thetaWing luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B ksiN L0 dL b q ts Ebv log_likelihood log_prior
0.775085149844683 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241612186249 3.955136541974802
0.775085149844683 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241612186249 3.955136541974802
0.7712031173176378 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02416025648677 3.955136541974802
0.7750905094056305 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02415997201769 3.955136541974802
0.7742356149046933 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02415916831148 3.955136541974802
0.7764161261292295 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02415468354639 3.955136541974802
0.7764161261292295 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02415468354639 3.955136541974802
0.7762669204739363 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241529864433 3.955136541974802
0.7762669204739363 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241529864433 3.955136541974802
0.7760928466385327 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02414996683046 3.955136541974802
0.7682856858732353 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02414265317412 3.955136541974802
0.7683062666329457 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02414224598985 3.955136541974802
0.7713275963747459 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241419967608 3.955136541974802
0.7713275963747459 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241419967608 3.955136541974802
0.7713251106985246 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02414177075883 3.955136541974802
0.7762802223241789 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02414026007625 3.955136541974802
0.7683151851524517 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02413756627342 3.955136541974802
0.7713090308738921 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02413424096744 3.955136541974802
0.7713090308738921 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02413424096744 3.955136541974802
0.7675628188012478 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02413032409748 3.955136541974802
0.7675967310977335 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02412581250385 3.955136541974802
0.7759825120724809 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02412542560313 3.955136541974802
0.7759825120724809 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02412542560313 3.955136541974802
0.7712002833955517 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02412107077612 3.955136541974802
0.7712002833955517 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02412107077612 3.955136541974802
0.7750227795812059 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241119358727 3.955136541974802
0.7750227795812059 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241119358727 3.955136541974802
0.7750094514697996 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02410996199444 3.955136541974802
0.7759655553533432 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02410991252347 3.955136541974802
0.7750079100536771 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02410987946172 3.955136541974802
0.7711271768833338 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241090127471 3.955136541974802
0.7711271768833338 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0241090127471 3.955136541974802
0.7759700677063183 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02410830396713 3.955136541974802
0.7702566741169186 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02409684929566 3.955136541974802
0.7723766362325817 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02409075075025 3.955136541974802
0.7723766362325817 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02409075075025 3.955136541974802
0.7723694600841889 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.024088341844 3.955136541974802
0.7680116826015021 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02408148438354 3.955136541974802
0.7671353304463493 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02406493933324 3.955136541974802
0.7671353304463493 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02406493933324 3.955136541974802
0.7724002758469529 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02406416668913 3.955136541974802
0.772401897188356 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02406391579936 3.955136541974802
0.7723969874925581 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240639099301 3.955136541974802
0.7723969874925581 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240639099301 3.955136541974802
0.7683527934222624 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02405615514718 3.955136541974802
0.7724050382518768 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02405564139153 3.955136541974802
0.7724050382518768 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02405564139153 3.955136541974802
0.7671101699680705 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240544532295 3.955136541974802
0.7663280497185425 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02404353375505 3.955136541974802
0.7724778147868655 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02404068762473 3.955136541974802
0.7725327965290618 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403922176387 3.955136541974802
0.7724140766593034 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403859657352 3.955136541974802
0.7724168055367352 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240381330281 3.955136541974802
0.772449034835173 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240343564185 3.955136541974802
0.7724516575261609 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403402948164 3.955136541974802
0.7724516575261609 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403402948164 3.955136541974802
0.7724735776052132 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403142450964 3.955136541974802
0.7703675007943398 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403074359734 3.955136541974802
0.7703675007943398 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02403074359734 3.955136541974802
0.7703980265425148 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240301552633 3.955136541974802
0.7764691006050973 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02402256379253 3.955136541974802
0.7768805879188542 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0239778311245 3.955136541974802
0.7768826054612901 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0239767819207 3.955136541974802
0.7765443137193494 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02395408934183 3.955136541974802
0.7765443137193494 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02395408934183 3.955136541974802
0.7769009426041997 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02391748381933 3.955136541974802
0.7769846403578642 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238981458823 3.955136541974802
0.7769846403578642 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238981458823 3.955136541974802
0.7770141556221366 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238773948987 3.955136541974802
0.7770317597360459 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02386995545342 3.955136541974802
0.7789713202176749 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02383720012077 3.955136541974802
0.7789713202176749 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02383720012077 3.955136541974802
0.7767652580227756 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02383558054305 3.955136541974802
0.780168965149411 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02382765220807 3.955136541974802
0.7802614135794926 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02382121025897 3.955136541974802
0.7802614478331843 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238211958702 3.955136541974802
0.7802723622011216 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238167687683 3.955136541974802
0.7766674408974286 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02381347730653 3.955136541974802
0.7766674408974286 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02381347730653 3.955136541974802
0.7802863160132947 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02381279819843 3.955136541974802
0.7766890698201022 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238092979153 3.955136541974802
0.780226815067385 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238045254148 3.955136541974802
0.7801918626004639 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02380307290372 3.955136541974802
0.7803105219553672 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02380112450032 3.955136541974802
0.7803105219553672 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02380112450032 3.955136541974802
0.7803164706798105 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379915339168 3.955136541974802
0.7803164706798105 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379915339168 3.955136541974802
0.7803239665293249 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379603878666 3.955136541974802
0.7789123490621955 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379587580492 3.955136541974802
0.7789150779396273 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379506876775 3.955136541974802
0.7789150779396273 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379506876775 3.955136541974802
0.7803367488652448 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02379029953778 3.955136541974802
0.7766283859800422 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02378835654133 3.955136541974802
0.7766325911915825 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0237875824522 3.955136541974802
0.7766159587407253 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02378303470172 3.955136541974802
0.7819227986897501 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0237796490501 3.955136541974802
0.7819226788018294 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0237796452206 3.955136541974802
0.7704237807514482 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240265267389 3.955136541974802
0.7705554736360098 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02402545628667 3.955136541974802
0.7704969546292597 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0240128832396 3.955136541974802
0.770336973904375 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02400010594852 3.955136541974802
0.7703373758143567 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02400009508202 3.955136541974802
0.7702943729354499 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0239974942926 3.955136541974802
0.7703062917310084 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02399636870334 3.955136541974802
0.770312182224176 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02399608310185 3.955136541974802
0.7703154682949913 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02399471197936 3.955136541974802
0.7702887595498517 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0239947007706 3.955136541974802
0.770291579770461 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02399457079102 3.955136541974802
0.770441966792876 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02398063242597 3.955136541974802
0.7704759810938856 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02397891202742 3.955136541974802
0.7704759810938856 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02397891202742 3.955136541974802
0.7704783537329246 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02397882497115 3.955136541974802
0.7685733609350808 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02396445050138 3.955136541974802
0.7687002834221905 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02395854426993 3.955136541974802
0.7686745101494808 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02394432287093 3.955136541974802
0.768601917095988 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02394252155614 3.955136541974802
0.7686488046908564 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02394225123203 3.955136541974802
0.768640238984374 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02394186555262 3.955136541974802
0.768630289655067 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02394140033888 3.955136541974802
0.7686217950132005 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02394136435356 3.955136541974802
0.769771413485747 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02391372878714 3.955136541974802
0.7697714363215414 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02391372520634 3.955136541974802
0.7697784948655929 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0239136812341 3.955136541974802
0.7697875994968234 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02391249980693 3.955136541974802
0.7700588636150175 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02391144287984 3.955136541974802
0.7700458357943077 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0239099095707 3.955136541974802
0.7700551253954729 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02390955247512 3.955136541974802
0.7699602677890812 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02390943108495 3.955136541974802
0.7700394212196585 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02390559892712 3.955136541974802
0.7686767008973053 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02390463339304 3.955136541974802
0.7691242907068102 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02390340105956 3.955136541974802
0.7687145580772751 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02390275161687 3.955136541974802
0.7689724813694067 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02389920868 3.955136541974802
0.7685469148015768 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238982411066 3.955136541974802
0.7698600743120444 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02389802971996 3.955136541974802
0.7698657550031851 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02389650895566 3.955136541974802
0.7689445362265471 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02389493979223 3.955136541974802
0.7689956042401265 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02389206402472 3.955136541974802
0.7684696361897204 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02388833268301 3.955136541974802
0.7684763282852587 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02388798782027 3.955136541974802
0.7684427538925432 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02388791894919 3.955136541974802
0.7699904726943447 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02388680800937 3.955136541974802
0.7684364326170428 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.0238849283042 3.955136541974802
0.7684379697936148 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02388457075472 3.955136541974802
0.7699992210871826 2.09 0.0 0.19 52.79 0.24 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 0.0 -130.02388194342635 3.955136541974802
