luminosity_distance log10_Menv log10_Renv log10_Ee Ebv KNtimeshift log_likelihood log_prior
885.3871529479879 -1.9101554525305708 14.773094117669753 51.30641999792654 0.036352878763299484 0.0 -9.735598915985682 -10.550620582145203
564.8875258645521 -1.8321736906611479 14.30219261508789 51.367353409464776 0.2735567727258052 0.0 -9.730520544416194 -11.134923539719567
140.47969832008766 -2.4103186520156603 13.94258603271522 49.40756158001452 0.23021824444757255 0.0 -9.721991320763198 -10.999500607229631
939.7572567763319 -1.6960026463060442 13.995684215894034 51.834246461598184 0.04879410865634037 0.0 -9.714143780596798 -10.574103366523232
47.709585741101186 -2.0812123496462567 10.544369370719203 49.31433523475709 0.00513997677742679 0.0 -9.712823053082104 -10.494024858752821
380.1659914791754 -2.401472958334158 14.632925237013783 49.91033444256141 0.12223660395357437 0.0 -9.706667103376697 -10.725232032922886
109.21492363368861 -0.740341165283505 10.765136109115648 51.82601451589866 0.45624979907703056 0.0 -9.681243838280626 -12.079958463034345
899.2651526922948 -1.7139419190021599 14.531729938576449 51.92563114734483 0.3942509802722165 0.0 -9.67385246983047 -11.652222262580576
141.27728186610668 -1.0149994185150035 10.974129911895607 51.8648681873268 0.404415794021202 0.0 -9.646948688317021 -11.710972689154058
230.53016945764102 -2.296400189654543 13.944937520559838 49.783872977753745 0.04604641036813367 0.0 -9.64286521443369 -10.568869441575611
219.6424057428356 -1.8335082421371234 13.498528272616003 51.11503830434479 0.3607894357891221 0.0 -9.557888206335523 -11.48009502798681
554.1370284050796 -2.223255266110449 14.467568039892662 50.60927564204395 0.18438691950599084 0.0 -9.535226946228416 -10.873803600438503
138.58836220660183 -1.0628912878059782 10.346359882303764 51.59933690138287 0.22751313857126812 0.0 -9.532999530044613 -10.991626226746707
192.60029279789515 -1.3441978981608482 11.133708705155694 51.78369831976393 0.47406980841158886 0.0 -9.52921319038987 -12.246511534894006
27.065573809816566 -0.8280693063096685 10.927875130435364 50.422252985999506 0.28992155772768124 0.0 -9.521270588984034 -11.191240414972711
331.2123927089618 -1.382968383989195 10.89757513653046 51.79559391487915 0.07964192813878732 0.0 -9.491884978733005 -10.634824324957728
348.1331836819158 -1.516361775773794 12.539360393089046 51.79917714184854 0.2509709779775526 0.0 -9.477549937117029 -11.06206590411716
11.614095950915079 -2.8026213292002975 12.0900139690702 47.42094153458408 0.42459718560751697 0.0 -9.473776458470867 -11.838963601876419
169.25013185878194 -1.4819250788821914 11.301262896390034 51.11663965582066 0.14155466080716914 0.0 -9.46353503693957 -10.769093468182291
672.7414286232994 -1.8453001703284673 14.641661758434761 51.51870242257192 0.4230144992780614 0.0 -9.462609756650162 -11.828312434171847
422.4523836839951 -1.7018022063497962 13.206518939343617 51.48394860065842 0.16695677387716845 0.0 -9.433274707465745 -10.829861797915182
391.3632942822879 -1.6890156244894254 13.54635477550267 51.6692609651862 0.5606237046942235 0.0 -9.419785831338249 -14.368754013517682
149.52968410193938 -2.786614375344822 14.950459466742991 49.04881589123674 0.24002623006911794 0.0 -9.39221895238326 -11.0285825033979
953.9505341038438 -1.7997001506618227 14.819748879472954 51.69272720156614 0.18205521277598533 0.0 -9.386148959861329 -10.867812233737627
142.74396794226197 -1.4304065303893365 10.304449685925734 51.437701273377904 0.2091162561266854 0.0 -9.351377825212383 -10.939658459619102
130.9995180913941 -1.0543290273318306 10.180025400197112 51.78790246523397 0.322313043486841 0.0 -9.325254285678142 -11.31303396866952
32.61533250533198 -1.3583078840039087 10.902222910900564 50.29987009041551 0.35682192745825325 0.0 -9.299830893912162 -11.461519522596165
500.3561899411635 -1.5222973114290692 12.589960276507458 51.88291505421649 0.038838377900643414 0.0 -9.291456096826213 -10.555268082694491
37.29658136318449 -2.2386997194973746 11.145205902675396 48.893074712482715 0.12062610306224202 0.0 -9.258071784650843 -10.721660825444296
21.66988333598621 -2.932668875068407 14.566602553519907 48.035433768023836 0.46151250353336254 0.0 -9.257926280796363 -12.126326510124631
52.046078738741095 -2.188087314519037 11.590413682371656 49.17065593214442 0.10053873477331353 0.0 -9.241549326165895 -10.67815763933164
338.7557520238177 -2.195761138170651 14.939285289803857 50.32329572657204 0.1372885512376422 0.0 -9.234782616901356 -10.759240449781517
252.94257328757973 -1.909234402715816 11.693613436090304 50.82144031000885 0.03860890621776711 0.0 -9.233078036001208 -10.554838099835035
126.06170818415036 -0.3368022152832095 10.08498618014659 51.94431086200991 0.06947386569101587 0.0 -9.202960329133044 -10.614399343071113
67.17655360331239 -0.21964255527883303 10.70531036476065 51.88583340683334 0.5532161839871844 0.0 -9.200964585583986 -13.880775644525846
201.38306089980782 -2.014851903126171 13.307122087583906 50.514447682337924 0.10414917255905479 0.0 -9.199394279843087 -10.68583854369206
644.584967981829 -1.897114903365325 13.783664749782385 51.29180231466654 0.19934106552032266 0.0 -9.171993772878826 -10.913106243658019
264.62812248876855 -2.026622586823139 14.681530736211737 51.44093991395822 0.18007404609578653 0.0 -9.167439485984392 -10.86274964277184
368.6845903002186 -2.117797715691976 14.94053552247383 50.689299121651246 0.49372299580701917 0.0 -9.153650182035216 -12.469491735150074
473.1774944024836 -1.9611842641806678 14.961081916131088 51.12665601629326 0.46545180383190754 0.0 -9.144636300666 -12.162498082844257
165.6159169790576 -2.1579627074965484 12.673763733194034 50.15164232219245 0.2639978262444704 0.0 -9.086513772485343 -11.103437961948677
50.73698818722564 -1.2884296708013587 10.843095062693653 50.48514504024001 0.3033251330585069 0.0 -9.072238056336658 -11.239852995460122
161.12182137647608 -1.672473513538912 12.026522494282116 51.26891310716115 0.04641385132176743 0.0 -9.066038573041173 -10.569567773027307
147.7279077481933 -1.1612259512756316 10.275725331037846 51.45482044962133 0.08626116033990647 0.0 -9.065580988326163 -10.648348390691782
540.1056916015395 -2.116053157570734 14.675267806515308 50.709804533309075 0.1974987098977973 0.0 -9.057833027459596 -10.908179887180808
145.8225085212505 -1.65038338905785 10.61563777716476 51.01101402846598 0.10413828993992646 0.0 -9.035284766878258 -10.68581530295861
526.4156776329054 -2.1107817929810055 14.603512405653184 51.178270058604475 0.2492928839999615 0.0 -8.993564998297517 -11.056858755377768
143.55687438405891 -1.211877368118508 10.98781203784612 51.55121034776039 0.2518258542556741 0.0 -8.98618714176807 -11.064729058526055
169.55317850437967 -1.8269015211634523 12.560610884814594 50.975829232839494 0.5607261886495878 0.0 -8.971844841713311 -14.37749466526299
212.63634356582884 -1.9788962319061874 13.51670541398744 50.679156834087124 0.2833354578983096 0.0 -8.95743080387911 -11.168192659857144
59.62323644622428 -0.23934725757231679 10.30328748464018 51.38936393694621 0.2400713273300993 0.0 -8.95346007339151 -11.02871819497404
183.7049443483584 -1.436777254822724 10.655040824847516 51.483304839556794 0.1924033178773599 0.0 -8.939104563127009 -10.894680130680841
31.650681160003053 -2.7009907615393485 11.984766436530249 48.17325900719773 0.2007122155915155 0.0 -8.913456846650465 -10.916788439458696
58.437323599135134 -0.8141632326356518 10.804797673600815 50.68064181813733 0.09382544154120528 0.0 -8.906161056593792 -10.66403063630138
25.16253760088231 -0.6960127930921907 10.928785065006586 49.992139777389966 0.10407234177787347 0.0 -8.886545890160617 -10.685674476755803
26.501798193032894 -2.9889367037918375 14.402301230409147 47.663595680957656 0.4088598824921333 0.0 -8.872982994674674 -11.73778432484661
51.70443102366688 -1.4697801902428442 10.852559679154583 50.61076513662975 0.17152655315932916 0.0 -8.862073992871146 -10.841196868524154
312.3233366860742 -1.6587552481592658 12.241147170624538 51.2872355325002 0.025689460641143694 0.0 -8.84881154696667 -10.530923168252327
20.652212005949952 -2.4645833951521237 11.526188646804957 48.129294476366404 0.06523027298459849 0.0 -8.835609641717289 -10.605996937249067
588.0277836793023 -1.6859871666235993 13.8474240304035 51.81044422212931 0.19247641321596576 0.0 -8.8089600587284 -10.894872507017734
96.24496766315329 -0.23880300511037333 10.70443952894731 51.815277891519784 0.20939284481262613 0.0 -8.80833720487179 -10.940420106776376
636.4486780862854 -1.7837539036358003 12.750385671420815 51.4349009868895 0.023828478427137402 0.0 -8.76662185549907 -10.527524986046636
38.44168469084514 -2.9682854186009373 14.68652209004077 47.89905160947931 0.13577079001979556 0.0 -8.764668634243577 -10.755758306930346
422.6951421278895 -1.4226482809530738 11.342664645503742 51.920272120437815 0.09413876621616617 0.0 -8.760512853908903 -10.66468555470786
148.91697396179708 -1.5480803387067175 11.72432862922252 51.30919567387503 0.27500330389578975 0.0 -8.74649460949587 -11.139775727408873
107.61946941834626 -2.478164787482729 14.501096260660649 49.367033557820015 0.4934130097125706 0.0 -8.71354112082705 -12.465559493107106
65.09902640388162 -1.6136641774658989 10.93422977479787 50.83131668608409 0.003212252361278367 0.0 -8.710369731516556 -10.490632311704934
117.48610534360427 -2.236727049778102 14.418478678872994 50.51246037502822 0.0892010592943137 0.0 -8.704565002163562 -10.654414197736909
189.4802907697376 -1.5539852002729253 11.415884294980902 51.205226831076594 0.17912707857930213 0.0 -8.700558473769492 -10.86033882471983
301.385688013553 -2.0329179231523566 14.270380652339767 50.80133109197799 0.1049889775648392 0.0 -8.685379409625853 -10.687633647834462
346.3306658484285 -2.0902320086537984 14.693202567900878 50.71979597216445 0.07004389395003874 0.0 -8.675532824573176 -10.615533409300937
194.30766731929216 -1.0358520411609815 10.798069871983882 51.924079590696095 0.1600951573654015 0.0 -8.668730832303346 -10.813079667048083
20.99797373609159 -0.5444643995787519 10.719664637873468 49.64297230262851 0.025933467744121082 0.0 -8.665804893436539 -10.531369586519533
120.28906994148304 -2.371514417931593 13.121411392524656 49.44174770506592 0.13629405331574287 0.0 -8.658479894576077 -10.756957441294654
277.9041493017824 -1.5544696320520055 11.807629616591646 51.776485826351404 0.4489294069242878 0.0 -8.653275984672804 -12.018839637139525
702.8693702707559 -2.159934202017302 14.566950613590134 50.85315513054436 0.13762922170563796 0.0 -8.642028510320388 -10.760023706353076
118.22099506312463 -0.9910497782018499 10.63456580898137 51.73963424958006 0.050328898578797486 0.0 -8.630048275008642 -10.577038863880832
231.1823379181587 -1.8849848819397397 12.57024277955866 50.74235725944829 0.11609325027212451 0.0 -8.616743997769989 -10.711677371979956
27.968083603374946 -0.7680914730957333 10.836664495085287 50.45911093157736 0.3179832754680068 0.0 -8.616012424842587 -11.29586908171695
356.09691912437063 -2.282234910072419 14.046923753649764 50.5303070476784 0.024987463996326346 0.0 -8.609765916209431 -10.529639954769397
31.408391595672498 -2.244777805448766 12.48194735769781 49.71224870826751 0.47631750457404315 0.0 -8.607760141754657 -12.269635502295756
276.7656131671502 -1.2201589458172197 10.618172738549088 51.860123582224865 0.02998434281269856 0.0 -8.60572393040525 -10.538810049401626
85.68769988535477 -0.33967371878026853 10.731830683302423 51.96817519822089 0.3310655345779888 0.0 -8.601042074936167 -11.348658857425157
143.92542697558068 -1.6613338004125202 10.88090038988861 50.719706267147195 0.006732429253390804 0.0 -8.598787008035668 -10.496836077286462
121.74975288993973 -2.070720620198239 14.290510192105163 50.92060809457031 0.33207832644586954 0.0 -8.593657513036812 -11.352864319698355
21.115980553313143 -1.529467481204398 10.721586164116909 49.712362805405455 0.17827429014686924 0.0 -8.572324606501732 -10.85817273315706
192.21696899929628 -2.1833631951426042 13.387689488883208 50.42912546346279 0.46885792112777963 0.0 -8.568878691012298 -12.194864562872413
80.88286262573982 -0.9624963644254567 10.56495790072262 51.610144257884095 0.5188504877681249 0.0 -8.559597249806119 -12.854235963903129
74.67422087117146 -0.35805671442196196 10.646667027634557 51.44960846221013 0.18900436822427097 0.0 -8.551694537194349 -10.885775214946511
33.423128081484606 -2.8304996558444877 13.027479066383778 47.865105571113084 0.029698683081485322 0.0 -8.529559349957312 -10.538283544435565
183.6796323721954 -2.07532206399585 13.278489768584624 50.95433755945763 0.48175771956724306 0.0 -8.529280827788345 -12.327921876472029
27.891813527198096 -2.161863987785511 11.707178052367233 49.310947147160014 0.5110326799661297 0.0 -8.527561296694644 -12.717965205652934
27.963298467965828 -3.0689589089832943 14.384594175635474 47.47019391980927 0.41467995713247463 0.0 -8.522632253184042 -11.774021071302442
23.499702910876636 -1.0634003683950342 10.841500721484255 49.959412687607745 0.23859004517060584 0.0 -8.52250881076272 -11.024270818587548
105.67360921931986 -2.030673929846887 12.337510294907913 50.86856384575417 0.5358953868527732 0.0 -8.515612699399433 -13.237404011909483
237.3688626756594 -2.2348651866906493 14.052723637668258 50.623635687864436 0.35605603716020096 0.0 -8.513751039871002 -11.45797309042535
160.89161985090843 -1.181296551511676 10.463300705947235 51.91194474673049 0.36480226862283543 0.0 -8.510374533982398 -11.499240428730584
300.3377017655233 -2.2300107015624926 14.36353488002233 50.293472951577314 0.2923066349679332 0.0 -8.50592600947011 -11.199719657975542
108.93430193037707 -2.1059715510882073 14.330524400858991 50.889172919582144 0.31441362220143915 0.0 -8.496861568532255 -11.28193586780964
75.55551822226482 -1.7038383232736516 11.871528477929903 51.12540510778521 0.43083149507397955 0.0 -8.493323542453776 -11.882058918425793
41.081308123169315 -0.30354978811721356 10.653377465163382 50.740505066912874 0.12800448577032827 0.0 -8.487940190734625 -10.738127688385052
592.4474286108186 -1.8556987808850378 13.488942725263664 51.52032701335716 0.2875909458536344 0.0 -8.467625731480602 -11.183023681830194
49.74916292939455 -0.5697841253461107 10.575938686685738 51.323943866679194 0.48537389227423977 0.0 -8.403090376125853 -12.368634489668159
259.6064313339973 -2.159452916053115 13.966578640484865 50.719254563610434 0.5049802034501436 0.0 -8.39168414821192 -12.623903959958263
990.1697324853907 -1.8209660357831892 13.63899018618312 51.62370441682023 0.04823170575831392 0.0 -8.384596687948282 -10.5730298471337
242.95600769422225 -1.9942099147674277 14.63383127643716 51.17096646652147 0.19712253408993632 0.0 -8.374967902297103 -10.907176990640814
41.91910424899188 -1.6087885659870214 10.540922805045417 49.924335011332694 0.17897098629747754 0.0 -8.368362426763234 -10.859941997721183
298.6997192712227 -1.952064830448065 12.423528314500539 50.952722382117294 0.1611447557513165 0.0 -8.360811860973543 -10.815628598136186
118.54230762378727 -2.267782311131079 14.12025696999169 49.93489195494249 0.495696374248439 0.0 -8.344036627156536 -12.49489367299233
816.813328188937 -1.6174962906194787 13.26031567935383 51.9698948316698 0.06574271095640306 0.0 -8.342664342432961 -10.6070078355726
746.5514282399131 -2.113982584647825 14.747450901104642 50.88098661661355 0.10307567476657922 0.0 -8.317665359901172 -10.683548597635962
97.82257213615642 -0.9361540328400455 10.549937206539521 51.09761884277383 0.013033182322135172 0.0 -8.316927749053383 -10.5080371907998
122.14319640110074 -1.939284900140711 13.32306792578375 51.03734326529457 0.2889844237868929 0.0 -8.315201037971818 -11.187928364423147
86.57520582107419 -0.8732614989708365 10.687831263571843 51.23649470210113 0.01545587483121325 0.0 -8.310550886452251 -10.51237773109153
168.87600236734178 -1.8988902540840948 12.830186885231134 50.785239605573544 0.22645184805204802 0.0 -8.300783293557535 -10.988553738139244
441.9422306498428 -1.6515509797575936 12.431690137827164 51.54045307291816 0.08320984289404491 0.0 -8.292679001164608 -10.642091368884827
797.4749236960608 -2.098047839586891 14.150904779392711 51.13525095849715 0.02255581720161904 0.0 -8.275536059201567 -10.525207718021532
128.91776287672545 -1.5582930284479488 11.513526502299353 51.32116119314967 0.14209258370650424 0.0 -8.267831457601162 -10.770342777241275
744.261103114305 -1.860127549695088 14.678875629673438 51.51095660525357 0.2061644105064119 0.0 -8.262539597190143 -10.931565838642339
491.6035387841345 -1.9326810691854082 14.24353154913724 51.13600228988283 0.135920404361482 0.0 -8.25334467261651 -10.756101023307018
12.066731752517658 -2.168060358972428 10.859743284609022 48.62205014199146 0.1346644692963483 0.0 -8.249913252143568 -10.75322773527676
535.816462035359 -2.0015487808029917 14.155312340169733 50.9628803869948 0.11474521471384033 0.0 -8.235419685797481 -10.708727496117211
332.45000239396 -1.7407184206854938 13.974485607740807 51.61707628720093 0.5667516415620425 0.0 -8.20990864140051 -15.103477691118506
64.22275457297928 -0.0895743744643589 10.668842798481883 51.58175330612441 0.030540440123572384 0.0 -8.20789643558528 -10.539835798862429
149.51533938470425 -1.3363174537898317 10.810341473745229 51.42022426513719 0.20769843424023443 0.0 -8.19466747449769 -10.93576326102002
14.584054888370908 -2.9089753168046024 13.314023648069641 48.04242334984619 0.2664056306807469 0.0 -8.184591890575629 -11.111275951241337
153.41378021957624 -1.7843902150385613 12.221485184941953 50.92890197210134 0.16104908550231514 0.0 -8.181136345642646 -10.815395995332485
341.1751286203691 -1.80028645853008 14.083799231061327 51.52061699943067 0.31687779023814355 0.0 -8.181056220894302 -11.291533319580203
308.39883706139983 -2.11960222235827 14.200282471667585 50.8450658747086 0.5211923613505015 0.0 -8.172101442288188 -12.89895393881654
102.52166139690938 -0.7031575538332699 10.184552808274628 51.52643439892708 0.0806639550959459 0.0 -8.165501881245289 -10.63690057367654
740.2180498291253 -1.9918462753415533 14.751615973307805 51.28305606911384 0.2904342096394463 0.0 -8.1483309967095 -11.193056899305757
196.04625482996772 -1.5575219129345221 11.537963027133406 51.621627430588035 0.49216284794243503 0.0 -8.147505842628238 -12.44985600188518
33.08769357391387 -0.39553105018823764 10.542958821743369 51.079669456549865 0.11514693823447869 0.0 -8.142482009161357 -10.709605668815696
276.78492294048954 -1.6298330303930313 11.663721782633083 51.68218779788255 0.32923424083436026 0.0 -8.139239515896747 -11.341099304831626
466.89793010729454 -1.8936343100264752 12.652273309818355 51.152318468777345 0.034548740403945295 0.0 -8.131849433581104 -10.547260599322117
116.88473142362871 -2.4849346523879934 14.00842837868294 49.297670553118714 0.23850026919554376 0.0 -8.129719346168882 -11.024001911373725
21.24676584994955 -1.9364603151906232 10.61103735559455 49.22591728776824 0.37012683809647706 0.0 -8.119384741049563 -11.525223581570765
143.45312118530273 -1.7816409468650818 11.647415161132812 50.6618173122406 0.11520233309268951 0.0 -8.11742312135294 -10.709726823201693
18.5965913911514 -1.1579668923706699 10.171403105253765 49.8706782977901 0.39113234366638755 0.0 -8.11633404182674 -11.634867948862208
76.9567389084058 -2.524532434721991 13.428492581717535 49.00241360041707 0.1799712371064959 0.0 -8.111797304834642 -10.86248762716957
322.1143825480646 -1.9682487313915011 14.967712176760543 51.10388279916208 0.49617616043302365 0.0 -8.111068841995035 -12.501168383133667
101.15885058804133 -1.746812683861743 11.532811830266283 50.776797984879785 0.019778069237768196 0.0 -8.109326301558836 -10.520168553900898
22.94215744289737 -1.7375237836640212 10.82541084258847 50.963442765261014 0.48103668738420297 0.0 -8.107276357756898 -12.319998647927108
307.63684073070056 -1.3833935127988122 10.986888326141091 51.804626821294086 0.07454314128379158 0.0 -8.10666676202586 -10.624530048695643
228.59263863968624 -1.4856918226822202 11.449440084499253 51.54574599544581 0.2222025067371609 0.0 -8.105573584683013 -10.976345390296691
153.88842731469566 -1.0282722658504295 10.201109370072082 51.73040634203607 0.0910989852163648 0.0 -8.101840208017409 -10.65834976737784
221.53278063096397 -1.62063318355606 11.250693107085272 51.45290333057799 0.23667395255617818 0.0 -8.100210937296103 -11.01854715969872
93.30061758601177 -2.074704407559773 12.284363899117082 50.19052966473837 0.48353722721090653 0.0 -8.09561363407934 -12.34774935106741
316.76427323451196 -1.916054023048126 13.500199074064152 50.99064551320718 0.09934382390866492 0.0 -8.088046417622122 -10.675628505146285
89.879847569871 -0.3720708054180699 10.646104372721485 51.71045813320419 0.10656630004677611 0.0 -8.08653714795265 -10.691013948726667
90.87502518579399 -0.8934647999171252 10.61233160062193 51.8290014756154 0.3726532753912493 0.0 -8.078496358570787 -11.537792465048064
197.30476021602658 -1.7172711924065998 12.811925103845493 51.35461137951083 0.514205372338854 0.0 -8.072044529640921 -12.771049609857952
81.77427967709684 -1.605056503019266 11.13381918230119 50.70032385680022 0.21390206389955826 0.0 -8.067349545518697 -10.952919749125845
159.53063351084978 -1.5945297958793625 11.248317247418175 51.68005169782928 0.5262682392499738 0.0 -8.065625719962483 -13.003340985960937
17.385757625468763 -2.2004951630147653 11.330772155909443 49.12008764880461 0.3734388121703467 0.0 -8.059089202642552 -11.541732882436346
122.2686303666431 -1.6496124011943083 10.5997584399343 51.0098949883908 0.16279747217374047 0.0 -8.044590285358778 -10.819655406949861
127.5141960205712 -0.8133725415416997 10.124670415285708 51.99193870281069 0.2628288812031152 0.0 -8.040155706192712 -11.099654800282517
306.22219830144127 -1.693906316248896 13.39379936969025 51.653742178270164 0.3693026965543248 0.0 -8.038856883551478 -11.521157460587204
61.66417342494018 -1.975808799392158 10.404047287972254 50.28130622828612 0.004427126621558983 0.0 -8.036340864046126 -10.492768992662798
631.3754467828735 -1.7022106766090257 14.167682056051252 51.92004374970851 0.1834870549401263 0.0 -8.035087734317315 -10.871487125153442
147.0851714390844 -1.3076774846724373 10.992715201265902 51.53174268659134 0.204786604517631 0.0 -8.032270189799371 -10.927810821912935
211.8021894501561 -1.164459899900114 10.368036613029991 51.831104206299486 0.05437817246201219 0.0 -8.027727598064088 -10.584825272631024
619.9449933870806 -1.9440573080506205 14.27194138915646 51.236542466818236 0.21351960968356876 0.0 -8.023997191881252 -10.951853493739698
