luminosity_distance inclination_EM supernova_mag_boost Ebv KNtimeshift log_likelihood log_prior
22.00591317831761 0.7292820327398692 -3.2373950995253207 0.11575558871900579 0.0 -398.8329858608156 -11.230229896658624
77.31547008579967 0.46126348547702173 -4.792924532391314 0.07646177382914254 0.0 -398.8320646510074 -11.55122142117998
37.76664969303795 0.710393414018865 -3.1897832655048552 0.03598434716542285 0.0 -398.8319710519342 -11.090770180207356
37.76664969303795 0.710393414018865 -3.1897832655048552 0.03598434716542285 0.0 -398.8319710519342 -11.090770180207356
27.11666218280633 0.6315774544479338 -3.5054613149319147 0.4036720900487078 0.0 -398.82594582459257 -12.346807335973459
61.43572285025729 0.656603700973416 -4.887044428053634 0.3063595783405345 0.0 -398.82429890659284 -11.85811428692149
16.86724113943141 0.4157653343335614 -2.4885910749225735 0.4177756892842029 0.0 -398.82417367709405 -12.81378522876305
14.092889701322894 0.7864725544718637 -1.9204138819922174 0.35205892633341657 0.0 -398.8236262926795 -11.898495009437733
35.03325370918395 0.7324856958236223 -4.51781682321876 0.14518760630358066 0.0 -398.82101668904363 -11.293280104913418
23.442726385852314 0.2154389971093471 -4.234168228794993 0.35308233950700674 0.0 -398.8208331778053 -13.100475303325423
3.5657599292761955 0.3731484015977018 -0.16851234369378254 0.3737196629081046 0.0 -398.81876454718434 -12.665568522806069
3.5657599292761955 0.3731484015977018 -0.16851234369378254 0.3737196629081046 0.0 -398.81876454718434 -12.665568522806069
16.068499593614167 0.3939874995351309 -3.397840174645215 0.33721814707528713 0.0 -398.81664541106204 -12.44525459935415
55.77929279107043 0.6471556908218806 -4.0555173633160395 0.04095717966397056 0.0 -398.8162984071557 -11.178547064787654
31.607380806334575 0.7568724529867505 -4.986033581167344 0.35952562387493864 0.0 -398.8155552709903 -11.963398074954956
16.337577087163528 0.59457268023415 -1.8138424088057326 0.16943235613041643 0.0 -398.81349956733254 -11.528857137617337
9.098591659117734 0.7185030909107273 -1.956954160752884 0.28564244150278334 0.0 -398.8126934243628 -11.70769171607739
9.098591659117734 0.7185030909107273 -1.956954160752884 0.28564244150278334 0.0 -398.8126934243628 -11.70769171607739
31.33263221470746 0.488265897996873 -3.469188438526137 0.27946948448845277 0.0 -398.809884339375 -12.025185608439017
19.665276576052047 0.6924646759987525 -3.8912857896746798 0.36126532515633947 0.0 -398.8077271914805 -12.044408796028353
19.665276576052047 0.6924646759987525 -3.8912857896746798 0.36126532515633947 0.0 -398.8077271914805 -12.044408796028353
26.44022290481489 0.21589447022257852 -4.557570275276588 0.3677598712445155 0.0 -398.8066300296159 -13.167664434047113
26.44022290481489 0.21589447022257852 -4.557570275276588 0.3677598712445155 0.0 -398.8066300296159 -13.167664434047113
51.03648279227309 0.49919330249585425 -4.006858094230982 0.09148758834501299 0.0 -398.8062835227902 -11.50913093352606
23.774166254640114 0.5508859619592018 -3.160426083068795 0.37211902624665205 0.0 -398.80598433535897 -12.295778508949441
6.312230210250089 0.36771090870777545 -0.09690267943780562 0.2970312438353734 0.0 -398.80558367522747 -12.353156097013196
73.06859429678148 0.41728319528115526 -4.891710983629008 0.15282379333148985 0.0 -398.80442740120776 -11.812107536273038
73.06859429678148 0.41728319528115526 -4.891710983629008 0.15282379333148985 0.0 -398.80442740120776 -11.812107536273038
16.375164251640598 0.5914824330036504 -3.840785705138458 0.45506073807914377 0.0 -398.8043965598704 -12.76722928731586
47.7608103468728 0.771098045857093 -3.890713634595362 0.10816753952602864 0.0 -398.80405618456126 -11.168866097226287
30.91495750078755 0.4511722986099971 -3.2441849714743864 0.19563344339991143 0.0 -398.8031937531431 -11.8466108214435
24.647491850673525 0.6945532586287989 -3.1724974784885753 0.34524962632487544 0.0 -398.80195527907284 -11.968780182653665
19.6974015552833 0.5415446076950524 -3.2135523723291257 0.5593426320134156 0.0 -398.80146361221233 -15.041513948993181
19.9546405039998 0.5714922845551175 -2.3625005774756658 0.2034135302488958 0.0 -398.80100052021083 -11.651954770769539
37.15678921248355 0.7126896934100792 -3.605186779567408 0.2150322542278117 0.0 -398.79993795463685 -11.494250917757936
27.884644917640664 0.751161887956619 -3.5307343221184215 0.05284892789991217 0.0 -398.7998123931098 -11.077215911079284
28.110785698313915 0.4949446987067491 -2.918987541026972 0.12631930358741128 0.0 -398.797593419778 -11.592147760242666
28.110785698313915 0.4949446987067491 -2.918987541026972 0.12631930358741128 0.0 -398.797593419778 -11.592147760242666
21.37836833741132 0.5663016843193585 -2.598792770503012 0.23599548593604125 0.0 -398.7967868507841 -11.752518215245258
66.59642735981062 0.6858609810159745 -4.430583687670316 0.04935205565417388 0.0 -398.79552636642364 -11.145246812985881
17.019254684281336 0.5925375017273974 -2.282586054986409 0.3235581514276138 0.0 -398.79339644822755 -12.013912207884037
17.569294438517147 0.730243708065279 -2.2183979212183793 0.266511319473378 0.0 -398.7903689071268 -11.62983853487356
29.74148441716194 0.7514349877192391 -2.822985447164936 0.035645201342433076 0.0 -398.788912918991 -11.044347259663976
29.74148441716194 0.7514349877192391 -2.822985447164936 0.035645201342433076 0.0 -398.788912918991 -11.044347259663976
34.307034582373895 0.6900070089800715 -4.955408346978825 0.28806443921955793 0.0 -398.78801257089617 -11.74972019848193
22.504972704421508 0.6784363668178027 -4.0746855122036845 0.3356916288516561 0.0 -398.7874794726433 -11.947232290242653
1.4347516858040674 0.5778096743281271 3.068906395893867 0.2959306231972256 0.0 -398.784827462216 -11.930858742097232
39.93654952985604 0.4353389535928911 -3.508812378561421 0.11858819563656704 0.0 -398.78480279750363 -11.693907747501884
19.79892061208628 0.3709496989069221 -2.819998889279357 0.06801060607977319 0.0 -398.7847806514394 -11.739551637030695
28.716183988672295 0.737158959491287 -3.783681444668469 0.09991756704935206 0.0 -398.7829075462334 -11.187389214464861
28.716183988672295 0.737158959491287 -3.783681444668469 0.09991756704935206 0.0 -398.7829075462334 -11.187389214464861
36.284906156298156 0.6171472606652205 -4.046462563635562 0.4033140742896558 0.0 -398.7828324609105 -12.364716349782125
74.25083636198733 0.726847335126816 -4.75522561631345 0.08461062317524785 0.0 -398.7824135934923 -11.166982387972576
33.72590661307863 0.3657052374448157 -4.497959736360248 0.17255392534706807 0.0 -398.7822196223183 -11.985409585056166
33.72590661307863 0.3657052374448157 -4.497959736360248 0.17255392534706807 0.0 -398.7822196223183 -11.985409585056166
39.55513050710369 0.7780490583683709 -3.2866125351621025 0.03378403402172253 0.0 -398.78161343194085 -11.013145485222326
32.0621119122864 0.7928987065014641 -3.2546920724874 0.17156672867232325 0.0 -398.7811392152432 -11.293754804900017
30.999879931860544 0.30265114585335035 -3.6494260727401384 0.3559403721029679 0.0 -398.77962977904906 -12.7812549250409
55.87156350350709 0.7651730480783274 -4.283690141264735 0.12944680947919954 0.0 -398.7770186272714 -11.221920627896079
55.87156350350709 0.7651730480783274 -4.283690141264735 0.12944680947919954 0.0 -398.7770186272714 -11.221920627896079
6.961366006511026 0.5089589706731693 -0.17153188693315435 0.23694911289232223 0.0 -398.7750913179612 -11.851635895887117
17.308886087154544 0.7516133602992109 -3.8220716915128503 0.41881556089367883 0.0 -398.7736231620222 -12.295447243297
16.97149662731388 0.7181225543321025 -1.5945254542994194 0.02024833063627504 0.0 -398.7730862664406 -11.052941412134505
16.97149662731388 0.7181225543321025 -1.5945254542994194 0.02024833063627504 0.0 -398.7730862664406 -11.052941412134505
15.740800932788733 0.4292162028870415 -1.5467772797268347 0.08197058079705247 0.0 -398.7730202555889 -11.62957969550387
26.63827789403445 0.7630151611300446 -3.9755087698108187 0.203440372884584 0.0 -398.7729907843733 -11.406949349383508
26.63827789403445 0.7630151611300446 -3.9755087698108187 0.203440372884584 0.0 -398.7729907843733 -11.406949349383508
78.91176062407258 0.7622534345070371 -4.726291444146259 0.0271314094154253 0.0 -398.77035177698497 -11.017155296297792
78.91176062407258 0.7622534345070371 -4.726291444146259 0.0271314094154253 0.0 -398.77035177698497 -11.017155296297792
44.08165871269892 0.5454777283352212 -3.491372130300186 0.018225814116902897 0.0 -398.7696973877863 -11.286877937446311
44.08165871269892 0.5454777283352212 -3.491372130300186 0.018225814116902897 0.0 -398.7696973877863 -11.286877937446311
1.7020479673015123 0.6284484809588755 1.2962666181871683 0.4234153558210778 0.0 -398.7688064343897 -12.47554287423666
4.244669883098302 0.5287853058515449 -0.7600744753691338 0.43664274891876237 0.0 -398.76868870287035 -12.72152029209157
4.244669883098302 0.5287853058515449 -0.7600744753691338 0.43664274891876237 0.0 -398.76868870287035 -12.72152029209157
16.688998060042888 0.6740352729465819 -2.586078912355682 0.45994449221601325 0.0 -398.767907971592 -12.696988077586314
32.22842099228252 0.338869524011609 -4.1263407361918745 0.5134441929623907 0.0 -398.76741557465675 -13.97273589428243
15.466700963273812 0.6797747373171109 -3.005488545821425 0.252660805445934 0.0 -398.76716671542226 -11.644897449611037
23.74656812035051 0.7133693407230359 -2.379749527536179 0.01407120515979442 0.0 -398.7668582414625 -11.047282350620755
12.417048604170073 0.22341670504203776 -2.477021692083608 0.23814988372892265 0.0 -398.7656720936776 -12.643331448777914
17.962534310211772 0.503005510476845 -2.832477324096441 0.12329085040463854 0.0 -398.7619861178355 -11.570590099035043
17.962534310211772 0.503005510476845 -2.832477324096441 0.12329085040463854 0.0 -398.7619861178355 -11.570590099035043
6.557244778953587 0.4012857589766606 0.26169736439297964 0.09110274034125981 0.0 -398.7582578612244 -11.711751671638371
21.147869226506256 0.7361125259117558 -2.757047656443116 0.024152053002776938 0.0 -398.7553267305012 -11.039815947148776
21.147869226506256 0.7361125259117558 -2.757047656443116 0.024152053002776938 0.0 -398.7553267305012 -11.039815947148776
28.609485228511385 0.29758030512385536 -3.6332365757460745 0.06638878747445724 0.0 -398.7551541992289 -11.948486485035074
22.14682781447266 0.3653328137478172 -2.9857300595169294 0.3585985326670584 0.0 -398.7548851701771 -12.612414487837993
41.20626532221826 0.6700701125917036 -4.0880295514110365 0.31977875434068825 0.0 -398.75446677243315 -11.892638294356402
20.174687486502375 0.6961847091406115 -2.6029539229798355 0.009607121972055894 0.0 -398.75253301480836 -11.059525516404676
20.174687486502375 0.6961847091406115 -2.6029539229798355 0.009607121972055894 0.0 -398.75253301480836 -11.059525516404676
27.535617228825068 0.2092544857253211 -4.944635501640356 0.45512276251493217 0.0 -398.7514894992927 -13.755143375337857
27.535617228825068 0.2092544857253211 -4.944635501640356 0.45512276251493217 0.0 -398.7514894992927 -13.755143375337857
39.70417574048914 0.7364639428289069 -4.809541230707319 0.14051429666422802 0.0 -398.7487139866214 -11.277994865772168
1.5946737049494772 0.678241915328065 2.3347600386910017 0.5018228062613468 0.0 -398.74553730875687 -13.15759539422341
52.46808599064203 0.3500930005901242 -3.9069915662556682 0.015330959817380332 0.0 -398.74515163513047 -11.695550229291648
78.21433510872303 0.21874376964967596 -4.870442774228213 0.08965382333499573 0.0 -398.7450153544367 -12.296522136209624
16.002710242045932 0.5920518671744178 -2.6799541712189763 0.5314440055384172 0.0 -398.7446296134702 -13.818953292702414
16.002710242045932 0.5920518671744178 -2.6799541712189763 0.5314440055384172 0.0 -398.7446296134702 -13.818953292702414
28.708698899178888 0.4890105425180829 -3.084557171790883 0.17419877990601446 0.0 -398.74336061903034 -11.716762929946805
28.708698899178888 0.4890105425180829 -3.084557171790883 0.17419877990601446 0.0 -398.74336061903034 -11.716762929946805
18.479946534254964 0.6815017426674258 -2.5039496623609505 0.0272504228578703 0.0 -398.7431677265447 -11.109210035096618
18.479946534254964 0.6815017426674258 -2.5039496623609505 0.0272504228578703 0.0 -398.7431677265447 -11.109210035096618
12.72896182574498 0.6718443223402978 -3.6656439221808155 0.5675272248880477 0.0 -398.7419681543299 -15.838630947762525
22.211502090504958 0.7398266691369264 -3.794770359831448 0.2694539769736505 0.0 -398.7418069557209 -11.62890464232617
28.430743816362934 0.3391155957055936 -4.148457747255217 0.2087513964149971 0.0 -398.7415094567198 -12.152638127368338
28.430743816362934 0.3391155957055936 -4.148457747255217 0.2087513964149971 0.0 -398.7415094567198 -12.152638127368338
24.534988121429166 0.7633060016504605 -3.207839305938831 0.3560157158123506 0.0 -398.74006340918237 -11.94027658326887
24.534988121429166 0.7633060016504605 -3.207839305938831 0.3560157158123506 0.0 -398.74006340918237 -11.94027658326887
53.34090703966103 0.702881112347063 -4.945500351432335 0.41955093347401196 0.0 -398.7400104321499 -12.355028383297848
7.364954863321511 0.6563039665487446 0.09472528535922997 0.04937134786398398 0.0 -398.7391182360752 -11.182515342550818
25.683257734999923 0.593169785038662 -3.077771315114303 0.2621088986470679 0.0 -398.73819394664616 -11.792280334279855
25.683257734999923 0.593169785038662 -3.077771315114303 0.2621088986470679 0.0 -398.73819394664616 -11.792280334279855
27.220112601596597 0.7709000377047476 -3.7061509472872594 0.12111493037761077 0.0 -398.7355665674579 -11.19735608731038
27.220112601596597 0.7709000377047476 -3.7061509472872594 0.12111493037761077 0.0 -398.7355665674579 -11.19735608731038
8.538366364914603 0.513474655686264 -1.325431595176592 0.5288436056828689 0.0 -398.7354395411278 -13.885004916135765
34.88829377490021 0.3696031058843386 -4.83933098040232 0.24600828104354 0.0 -398.7313465801004 -12.178270946565467
39.28757020220747 0.1840175349519865 -4.128553736678634 0.3719470171015766 0.0 -398.7310116346298 -13.345965970979298
30.31742564920593 0.6974536327210528 -3.2482176405461116 0.20176027200559976 0.0 -398.73091110624705 -11.475690397784867
3.725610249109506 0.19696776247399111 0.813198016494904 0.3747821469481783 0.0 -398.73009402340153 -13.293025845154986
49.335780083434045 0.7302883559397146 -3.76284788443327 0.010824491581230349 0.0 -398.72970577538024 -11.022263676325043
42.781108397442274 0.6130047791971991 -4.800276801976283 0.09325764013071192 0.0 -398.7281553763182 -11.328989014506154
71.98036204482791 0.5158435918262799 -4.73924642976383 0.09463316978698551 0.0 -398.72745712313815 -11.485749454814654
85.29251403641132 0.27859062921684724 -4.897935041343196 0.020454644036535706 0.0 -398.727162626992 -11.925703229848084
85.29251403641132 0.27859062921684724 -4.897935041343196 0.020454644036535706 0.0 -398.727162626992 -11.925703229848084
10.725697620413516 0.7205290611160721 -1.5315552016581684 0.07643872306094253 0.0 -398.7268674132274 -11.157518784527312
6.923468201671557 0.4722358513635874 -0.940814410736242 0.1859889955001307 0.0 -398.72681576813005 -11.778994539721149
65.97753493967397 0.3743099245818622 -4.807931149142238 0.20295705825895113 0.0 -398.72603391734765 -12.04230753573431
65.97753493967397 0.3743099245818622 -4.807931149142238 0.20295705825895113 0.0 -398.72603391734765 -12.04230753573431
18.410748859935385 0.710008292379167 -3.653558230853331 0.33861489344797574 0.0 -398.72481505639996 -11.921725046538855
18.410748859935385 0.710008292379167 -3.653558230853331 0.33861489344797574 0.0 -398.72481505639996 -11.921725046538855
21.148347280598877 0.18372732232668346 -3.5906789083003723 0.24300529883408922 0.0 -398.72459594760267 -12.850849469238801
21.148347280598877 0.18372732232668346 -3.5906789083003723 0.24300529883408922 0.0 -398.72459594760267 -12.850849469238801
5.277582759507314 0.7427271807453657 -0.9729530045796695 0.3631630884490037 0.0 -398.7243412879923 -11.995823671332538
23.58157771198265 0.6413637713949031 -2.693696792116069 0.1692749745001818 0.0 -398.72433321342567 -11.462606350394859
23.58157771198265 0.6413637713949031 -2.693696792116069 0.1692749745001818 0.0 -398.72433321342567 -11.462606350394859
8.485619510235846 0.7708967642103434 -0.6867253631223003 0.0035455510303333596 0.0 -398.7241361746649 -10.96583408043588
24.94059981102927 0.38981445271214404 -3.7594191914893975 0.5596554692742366 0.0 -398.7235303965349 -15.370608952468967
24.94059981102927 0.38981445271214404 -3.7594191914893975 0.5596554692742366 0.0 -398.7235303965349 -15.370608952468967
40.12602091355274 0.57035648702284 -4.311069552661158 0.4246551263451786 0.0 -398.7229096738465 -12.568996189550123
40.12602091355274 0.57035648702284 -4.311069552661158 0.4246551263451786 0.0 -398.7229096738465 -12.568996189550123
22.11025490358185 0.6987667536038089 -2.8339590560978554 0.025828259078460515 0.0 -398.72242549126884 -11.085690347166375
6.298230563997141 0.585265638138074 -0.04190243479958955 0.26359515672674144 0.0 -398.7221192520786 -11.808906987773133
6.0095373811785935 0.33318733840197434 0.2306384521413749 0.18546362078756054 0.0 -398.72151447391707 -12.107532676183869
40.108245075178395 0.5375269983741137 -4.415366933061969 0.4645557550476379 0.0 -398.7212457693753 -12.936887992241301
31.813447164338672 0.7521096953821423 -2.9055810906278716 0.012247904670811357 0.0 -398.7209019718924 -11.000958610826268
31.813447164338672 0.7521096953821423 -2.9055810906278716 0.012247904670811357 0.0 -398.7209019718924 -11.000958610826268
23.683345123201683 0.6739107387471903 -2.5091464344453156 0.07459192618554251 0.0 -398.72050801186356 -11.209487038894697
26.010420290809318 0.02450910487926066 -3.339971589973379 0.3583208376056267 0.0 -398.72036257331075 -15.290636193848805
20.930275294041124 0.7565810767767409 -2.2964884445211418 0.10856544174438224 0.0 -398.72005477341963 -11.184880932649007
29.652900077976987 0.590384922505961 -3.210243601757971 0.2001844314806353 0.0 -398.7185963444969 -11.614461386135785
29.652900077976987 0.590384922505961 -3.210243601757971 0.2001844314806353 0.0 -398.7185963444969 -11.614461386135785
37.98852664984827 0.7175210791279515 -3.8602113511970693 0.2916852347149844 0.0 -398.71774312545347 -11.730113900690785
57.93820003578717 0.6449481938729607 -4.2792017486504825 0.09689578900056996 0.0 -398.7173230406582 -11.292694681196268
57.93820003578717 0.6449481938729607 -4.2792017486504825 0.09689578900056996 0.0 -398.7173230406582 -11.292694681196268
20.049540842028453 0.7259845633456776 -2.466231806547165 0.23099628191529156 0.0 -398.7172388690259 -11.52477145582433
6.199724427402084 0.5735246365040255 -0.5722494678740739 0.4960351915087403 0.0 -398.7172238924655 -13.224039462210031
57.796646389896566 0.6006784777244277 -4.869852860447769 0.3327246681592654 0.0 -398.7171015343736 -12.039457645802045
24.559316270275673 0.6707464033727379 -2.5243822508348392 0.040396253831807186 0.0 -398.7165771953896 -11.147026164649292
20.47737595425294 0.40381527079159013 -2.797241273210494 0.054073403189840226 0.0 -398.71625138222794 -11.63169062460351
52.00650007907039 0.418485748286254 -4.17995342049524 0.13513717806761033 0.0 -398.7161354751901 -11.768110043029196
52.00650007907039 0.418485748286254 -4.17995342049524 0.13513717806761033 0.0 -398.7161354751901 -11.768110043029196
30.243847339800745 0.29625933582208 -2.853679686722175 0.021899562765876873 0.0 -398.71424798384 -11.86853496369272
28.760386925539215 0.63367447676833 -3.0751867425309056 0.164052536673181 0.0 -398.71416403404055 -11.46011599959473
31.931477637284203 0.33701942361280585 -4.045704763443614 0.4838013775151461 0.0 -398.7137955282817 -13.570672282533046
29.3591841965339 0.47945920292908323 -3.14284430471093 0.17776664821756555 0.0 -398.7133299334895 -11.743922164450476
29.3591841965339 0.47945920292908323 -3.14284430471093 0.17776664821756555 0.0 -398.7133299334895 -11.743922164450476
63.21927780365552 0.5783003186263787 -4.572261084688964 0.149273196473608 0.0 -398.7130154739973 -11.504534828192812
63.21927780365552 0.5783003186263787 -4.572261084688964 0.149273196473608 0.0 -398.7130154739973 -11.504534828192812
75.76892832093729 0.7102132612332355 -4.691855939151809 0.036986776946638676 0.0 -398.71294097411953 -11.092850150443955
24.85351632402296 0.7229162361423956 -2.8638824779160617 0.193658837644851 0.0 -398.7103798463695 -11.424451283647986
24.85351632402296 0.7229162361423956 -2.8638824779160617 0.193658837644851 0.0 -398.7103798463695 -11.424451283647986
37.857111690550184 0.2830437080319799 -4.327732054886255 0.04361582801463908 0.0 -398.7093352112149 -11.953133058502702
19.49491471033121 0.26052495687260574 -3.030467709576704 0.13854040700440343 0.0 -398.7080969100167 -12.23184490567327
4.562476945100335 0.21323043479740836 0.9022566875690599 0.1362789267534295 0.0 -398.70549613058097 -12.423222674037433
67.81168803796506 0.6743453490710556 -4.482757205372179 0.041197989161545615 0.0 -398.70453713379686 -11.144015318041811
67.81168803796506 0.6743453490710556 -4.482757205372179 0.041197989161545615 0.0 -398.70453713379686 -11.144015318041811
6.814640747632106 0.3676289479985133 -1.5068686195898229 0.35348702160160206 0.0 -398.7025283048947 -12.582805718732454
17.4650859957728 0.2653287060969388 -3.5378990238179586 0.3379789596766567 0.0 -398.70221403160707 -12.829599220354492
17.4650859957728 0.2653287060969388 -3.5378990238179586 0.3379789596766567 0.0 -398.70221403160707 -12.829599220354492
18.398280655561 0.4241730231253011 -2.3259358135450454 0.2547266928296356 0.0 -398.7021419598721 -12.074930705988137
31.012063785510588 0.7588094883042996 -3.5834611431613013 0.0018667421868928424 0.0 -398.70151720099784 -10.975481970612211
23.19336818286993 0.7662318271277024 -2.514615247898238 0.09575762649661632 0.0 -398.7004465917281 -11.147516929340208
20.74489390824955 0.35351248748984826 -2.649215056452698 0.27316907326780326 0.0 -398.70033907384476 -12.307708174389274
20.74489390824955 0.35351248748984826 -2.649215056452698 0.27316907326780326 0.0 -398.70033907384476 -12.307708174389274
9.230053266406948 0.7692809759621264 -0.921289183343645 0.01506523396878967 0.0 -398.700286357052 -10.987958640086347
47.503445869106756 0.6162512239562891 -4.439934058189889 0.3222396496694174 0.0 -398.69906902818184 -11.974285172997362
31.704913415889518 0.5104615938999086 -4.175029827726774 0.5369091952170102 0.0 -398.6980781671407 -14.095149649890331
31.704913415889518 0.5104615938999086 -4.175029827726774 0.5369091952170102 0.0 -398.6980781671407 -14.095149649890331
13.867524178604679 0.7777076107814297 -1.2292468908178855 0.0507646826514614 0.0 -398.697654259999 -11.045526212535206
13.867524178604679 0.7777076107814297 -1.2292468908178855 0.0507646826514614 0.0 -398.697654259999 -11.045526212535206
69.29373550728073 0.2572923948387263 -4.899962385005234 0.18853772216969922 0.0 -398.6969889644736 -12.366487297015473
69.29373550728073 0.2572923948387263 -4.899962385005234 0.18853772216969922 0.0 -398.6969889644736 -12.366487297015473
5.183067506406932 0.5337762036886665 0.18319124313266855 0.33941492145265495 0.0 -398.69622199162325 -12.1729210452664
56.490109279596 0.6598230540331046 -4.732352576290668 0.29225621975823246 0.0 -398.6948159713138 -11.802296137249343
12.352461520629873 0.6433271924531463 -1.943599204081468 0.10356408108817855 0.0 -398.69333843033485 -11.30897603748259
51.94202934397522 0.3512237598373184 -4.626612234100939 0.3132029891664738 0.0 -398.69282225392413 -12.457559568224893
36.96870384047999 0.3288572107814451 -3.385840325421121 0.1169921879831655 0.0 -398.6927145724181 -11.957199599210076
36.96870384047999 0.3288572107814451 -3.385840325421121 0.1169921879831655 0.0 -398.6927145724181 -11.957199599210076
33.22807249985382 0.4909203682212534 -4.738459348564292 0.2591318205581356 0.0 -398.6916826204493 -11.953079900569653
12.996269724625801 0.20503606184054998 -2.0968774206130525 0.4778656491728797 0.0 -398.6905186321993 -13.990793948021262
30.44330361492353 0.6655015687988224 -4.004038713695893 0.4987147907117086 0.0 -398.6902366833516 -13.130520361749973
41.83748074866731 0.5485461168121133 -4.32779237323122 0.3937062958914837 0.0 -398.69016046485535 -12.41364539229858
26.775465110645843 0.42053691424900774 -2.6710862610330377 0.021835756813279518 0.0 -398.68897609911323 -11.533101656249533
10.988221378692872 0.6072692045161755 -1.6088719405975782 0.4260529457070703 0.0 -398.6875816461168 -12.523209912324022
10.988221378692872 0.6072692045161755 -1.6088719405975782 0.4260529457070703 0.0 -398.6875816461168 -12.523209912324022
23.70501671054325 0.26757920606823327 -3.120516770987721 0.06353539017757305 0.0 -398.6866449684306 -12.046290722979386
30.938495799975136 0.5934845100512547 -4.111549110577734 0.14221559497022943 0.0 -398.6862430112475 -11.46511057770698
43.93881085274695 0.6699430560142302 -4.2610207496688615 0.324113248234575 0.0 -398.68536653576075 -11.910105644652072
4.244476452731645 0.5456076315573494 0.580699446707893 0.34922543249510446 0.0 -398.6852149749176 -12.196188698124415
4.244476452731645 0.5456076315573494 0.580699446707893 0.34922543249510446 0.0 -398.6852149749176 -12.196188698124415
48.50019883705142 0.26011522357625566 -3.941568001525434 0.09873788796283386 0.0 -398.68181924748734 -12.145609889576118
49.337058820406284 0.6337657393127824 -4.355524654507235 0.2510643267571652 0.0 -398.6801627965099 -11.69962395378964
10.32352498422204 0.3928203994678954 -2.60061087589189 0.3981417746466807 0.0 -398.67879987158926 -12.747887426730827
67.27554958907437 0.6447726433688384 -4.512624640724571 0.05861469954772993 0.0 -398.67688044755437 -11.215498349974906
67.27554958907437 0.6447726433688384 -4.512624640724571 0.05861469954772993 0.0 -398.67688044755437 -11.215498349974906
9.08255422011781 0.667678854635594 -1.0913805430594503 0.3771893428641011 0.0 -398.6765836069156 -12.153475629646243
21.439339125151616 0.7588138700261482 -2.8072063696636467 0.04052422889440903 0.0 -398.6751190884545 -11.045638863872647
37.628158811633696 0.6882745393046681 -3.1821201392024427 0.014044147508553309 0.0 -398.67474744360817 -11.076981590685364
6.095134528832041 0.5535527543955187 -0.04788069482754054 0.28875588531103413 0.0 -398.6743146967094 -11.943451350653628
6.095134528832041 0.5535527543955187 -0.04788069482754054 0.28875588531103413 0.0 -398.6743146967094 -11.943451350653628
71.7397090481131 0.7414034638077536 -4.894935282782719 0.15428752321804812 0.0 -398.6741726444869 -11.304984062970425
71.7397090481131 0.7414034638077536 -4.894935282782719 0.15428752321804812 0.0 -398.6741726444869 -11.304984062970425
17.84350010552941 0.4967774510277622 -2.721396926434561 0.1070792166209709 0.0 -398.6736998695779 -11.54653251546982
17.84350010552941 0.4967774510277622 -2.721396926434561 0.1070792166209709 0.0 -398.6736998695779 -11.54653251546982
28.65138085390068 0.7001194769262526 -2.908483903502222 0.08241185663200523 0.0 -398.67358032497685 -11.193366899335459
28.65138085390068 0.7001194769262526 -2.908483903502222 0.08241185663200523 0.0 -398.67358032497685 -11.193366899335459
23.290923799588832 0.6245555943785988 -3.7987250605627265 0.2494067751681037 0.0 -398.67327800438665 -11.70713340586663
15.275840476203543 0.6199290340230621 -1.5488703701324198 0.09591652552221157 0.0 -398.67187746603213 -11.324781714912575
28.16116913978147 0.48489388178164833 -4.36732674394239 0.28213135345168566 0.0 -398.67071440468226 -12.040688492721902
10.50297019045126 0.7012562952249256 -1.3007682940109748 0.037271416472850434 0.0 -398.6696862514143 -11.103893236019676
10.50297019045126 0.7012562952249256 -1.3007682940109748 0.037271416472850434 0.0 -398.6696862514143 -11.103893236019676
7.481110943765505 0.7698507133363172 -1.0331633468492134 0.16959137270648206 0.0 -398.6688134198407 -11.312075067059967
7.481110943765505 0.7698507133363172 -1.0331633468492134 0.16959137270648206 0.0 -398.6688134198407 -11.312075067059967
31.56236079032698 0.673249612128985 -2.9119375752272565 0.009235520715830918 0.0 -398.6670589087596 -11.086958291993648
66.64045154522367 0.7939529451724718 -4.412778143867532 0.02554238532026182 0.0 -398.6649641641221 -10.982074450060066
66.64045154522367 0.7939529451724718 -4.412778143867532 0.02554238532026182 0.0 -398.6649641641221 -10.982074450060066
26.20704760920782 0.7692374620629238 -2.7445612136174833 0.07660504314515296 0.0 -398.66449962099466 -11.105007209474829
30.5432302609869 0.23537308289691264 -4.782441129653343 0.3395297395546095 0.0 -398.6636457175518 -12.953523824089537
30.5432302609869 0.23537308289691264 -4.782441129653343 0.3395297395546095 0.0 -398.6636457175518 -12.953523824089537
8.56227293056269 0.6674259359573 -0.456031198533438 0.15360163637885854 0.0 -398.66353081075647 -11.390486176037234
9.769187983538078 0.42647098317726223 -1.8357352486778442 0.2205751087924889 0.0 -398.66272473471685 -11.967747545606777
4.570588149184128 0.6762405737462066 -0.5225099145813115 0.33295002839210647 0.0 -398.66183882051786 -11.938446839828067
27.006900588912817 0.6463819073300774 -3.5071096630701577 0.38844393009118616 0.0 -398.65958513671194 -12.2404704148303
27.006900588912817 0.6463819073300774 -3.5071096630701577 0.38844393009118616 0.0 -398.65958513671194 -12.2404704148303
32.29990431645372 0.4488097468434787 -3.8244039296233994 0.3839968320590143 0.0 -398.6590065996789 -12.54454340492384
