    0.697610258826545032E+04   -0.755725474308202916E+00    0.793470049623044127E+00    0.773673944138331962E+02    0.121408404165554917E+01    0.109711782381281386E+01    0.661277975806155816E+01    0.451130184933201761E+01   -0.110015021170112792E+02   -0.480764339251942197E+01    0.242808785757673923E+00   -0.435294244847889402E+02
    0.198024885151564331E+04   -0.197901707547710126E+01    0.133353842614995743E+01    0.552088299677376142E+02    0.786873175304582673E+00    0.954576090577317737E+00    0.120321313026856327E+02    0.304225940802818373E+01   -0.403445475041673163E+00   -0.497098448621261113E+01    0.745899605243293268E-01   -0.419800978934170885E+02
    0.143458316274387130E+04   -0.122993961241883309E+01    0.650850850531498493E+00    0.586795912571700811E+02    0.153965782864657985E+01    0.711670068834134861E+00    0.756055687080930028E+01    0.272944270108928677E+01   -0.375484336705309651E+01   -0.769910747600384227E+01    0.299397649767064622E+00   -0.415643276350279365E+02
    0.255135618788762986E+04   -0.468827264403754551E+00    0.701654810775418247E+00    0.769856981460332719E+02    0.654775429699714917E+00    0.117003165412795784E+01    0.845666992033606135E+01    0.381196062237036370E+01   -0.121016914890005580E+02   -0.506224215844792624E+01    0.497884857854642759E+00   -0.410095041851887174E+02
    0.316982680652673616E+04   -0.175931504141112005E+01    0.503417305395473691E+00    0.626533593245106744E+02    0.704548112078851596E+00    0.973281585200928556E+00    0.109679185272633291E+02    0.367867251674896423E+01   -0.469006730104434233E+01   -0.382426843161312924E+01    0.488679619232740170E+00   -0.409298394892766808E+02
    0.212907342773610662E+04   -0.458325326571458191E+00    0.945181271091148800E+00    0.644875901154471904E+02    0.129920169209853298E+01    0.145880917285610567E+01    0.717700454088432238E+01    0.357147991482930216E+01   -0.610640840491423731E+01   -0.571464128154029005E+01    0.292372910714214618E+00   -0.409251369070087279E+02
    0.279055754506193762E+04   -0.960319426226179385E+00    0.749579538596286787E+00    0.711552611446656869E+02    0.489688359180967314E+00    0.100540743310278025E+01    0.784816756506018542E+01    0.366219398348755387E+01   -0.927190540618094161E+01   -0.463758498711916189E+01    0.262831826540283031E+00   -0.408175614138099974E+02
    0.516385233651697490E+04   -0.168506459578622092E+01    0.888445360500457526E+00    0.599728492139756995E+02    0.155974692417172456E+01    0.820666334845431278E+00    0.790861412151620868E+01    0.256170638513509674E+01   -0.384560129918977545E+01   -0.981579095778953281E+01    0.282244395072736909E+00   -0.406723716887232740E+02
    0.587570657379208910E+03   -0.616920477422599589E+00    0.103955178512187363E+01    0.537423748039864506E+02    0.987652352687195978E+00    0.128220693398115659E+01    0.478995800120700554E+01    0.258945857253921341E+01   -0.157693952273663918E+01   -0.989853568893847680E+00    0.260444684436775709E+00   -0.402477177917739652E+02
    0.195694911947420064E+04   -0.117574733379057439E+01    0.722359322991781960E+00    0.640267714370658894E+02    0.754770249119150693E+00    0.911538887477547188E+00    0.522398070808933390E+01    0.296077976693820499E+01   -0.680237273524000763E+01   -0.523863029501552191E+01    0.353434427497628767E+00   -0.400677628880506163E+02
    0.146922184074320535E+04   -0.798929709717842496E+00    0.121081139747518662E+01    0.580549860221107394E+02    0.393388648132179497E+00    0.107047507407327935E+01    0.114444281997481081E+02    0.415847522976507200E+01   -0.165532275897323977E+01   -0.663666531834165951E+01    0.157290126340310504E+00   -0.400150351584021280E+02
    0.692920358465558365E+03   -0.105582214735457747E+01    0.108589384039741788E+01    0.574522842160770324E+02    0.103355568921838525E+01    0.931806112293193434E+00    0.930794965412611219E+01    0.345966622283815006E+01   -0.143538346274235451E+01   -0.102095264225374578E+02    0.449816206174246003E+00   -0.399313055224520497E+02
    0.521628491946366648E+04   -0.818272256955227872E+00    0.118845253310617593E+01    0.651298001128559605E+02    0.104311130533920915E+01    0.124531168465962505E+01    0.147440376992143385E+02    0.305467833777367748E+01   -0.690015358257589639E+01   -0.591556203717234652E+01    0.167997995480640760E+00   -0.398640830785207498E+02
    0.649926779791353852E+03   -0.983303510522511193E+00    0.507782643627580632E+00    0.579212948167957862E+02    0.105339517903823698E+01    0.129281656022920566E+01    0.718207220881359554E+01    0.230690102198802727E+01   -0.479742896001475572E+01   -0.691301504641007547E+01    0.276015592374133145E+00   -0.398136731098691925E+02
    0.112243320873616767E+04   -0.145976065800608445E+01    0.848076605654789817E+00    0.638543019561434377E+02    0.764842740940571586E+00    0.138738720820186501E+01    0.665770577580025691E+01    0.424160657501907679E+01   -0.486494255675251708E+01   -0.666196450696273246E+01    0.854622358074090815E-01   -0.397570893425079532E+02
    0.186789080165461860E+04   -0.137051244593721844E+01    0.964598274504437470E+00    0.618273341570258523E+02    0.102189510080536605E+01    0.120972907166686960E+01    0.109990875898023130E+02    0.291168553890382142E+01   -0.384770698569560032E+01   -0.141235782320223606E+02    0.273999546523072512E+00   -0.397125908136690242E+02
    0.667411028132114552E+04   -0.174553801449438528E+01    0.734686146719628730E+00    0.616303780125201115E+02    0.857739955273847832E+00    0.889081562467523012E+00    0.897880436251885605E+01    0.326175302156614499E+01   -0.364709579655418636E+01   -0.940415920369379776E+01    0.434576910150116791E+00   -0.396898496910762901E+02
    0.381337190291083004E+03   -0.115001656294236576E+01    0.763378264062895551E+00    0.552188573378731036E+02    0.895270845450979902E+00    0.100386357815268901E+01    0.896469940629776829E+01    0.321218807970892994E+01   -0.217508597561844219E+01   -0.627440249987790466E+00    0.237432645640863887E+00   -0.396021596915755936E+02
    0.374478892457636539E+04   -0.103433191908908451E+01    0.880320097094853926E+00    0.696823358402349839E+02    0.131205898310083735E+01    0.103009643867583223E+01    0.139789457845698415E+02    0.412806449793541397E+01   -0.828976258546830280E+01   -0.340349425931801974E+01    0.121714870802902442E+00   -0.395877799712293381E+02
    0.229813919669487768E+04   -0.598996341765922313E+00    0.763643947523818478E+00    0.787649342607050755E+02    0.759408078146856069E+00    0.102397388453096294E+01    0.110702609637274740E+02    0.356190331682590688E+01   -0.122813752661569655E+02   -0.139293631646599909E+02    0.555676778900090040E+00   -0.395447129367402752E+02
    0.404940527013223755E+04   -0.851123569177273831E+00    0.765432121505599805E+00    0.635863109573659671E+02    0.282522210664504281E+00    0.104914590374585703E+01    0.994719096127009195E+01    0.397865694234344502E+01   -0.460738410784000152E+01   -0.454798271347089411E+01    0.682399142810666409E-01   -0.395200840466610401E+02
    0.350634350410321531E+03   -0.765542542066648846E+00    0.778234873234058377E+00    0.581910858318531723E+02    0.659489072446617919E+00    0.895572291761893569E+00    0.955252657453320175E+01    0.303079166340500761E+01   -0.373763661910009759E+01   -0.414717032360699100E+01    0.474357122393116948E+00   -0.394142930032565175E+02
    0.272017347293531111E+04   -0.159544867219672248E+01    0.676177712647452633E+00    0.657730543036597055E+02    0.745474083413444788E+00    0.123453700530063104E+01    0.885392433772534027E+01    0.438210984787021829E+01   -0.622921020596313113E+01   -0.278216353035017505E+01    0.126520958816160323E+00   -0.393201646660957493E+02
    0.354751913137327801E+04   -0.580146026937518267E+00    0.977210932247174757E-01    0.612528053772911392E+02    0.128447046699827716E+01    0.113222233349195966E+01    0.258215434272299982E+01    0.223156000542233590E+01   -0.707573453638737782E+01   -0.137829017863654890E+01    0.310758169296987741E+00   -0.393177371671738030E+02
    0.299815737993813582E+04   -0.142766555379681970E+01    0.698722798367164888E+00    0.633753300135765159E+02    0.926064038502774522E+00    0.119145337909704163E+01    0.972688894480863553E+01    0.485516486705357231E+01   -0.493247837306649473E+01   -0.158206298804685552E+01    0.160041153343582293E+00   -0.393160621339047367E+02
    0.582951844973798779E+04   -0.739788333118493568E+00    0.480892282164689822E+00    0.659407939844301723E+02    0.107843092777353688E+01    0.130272276251058972E+01    0.429979909361136503E+01    0.318714386130833960E+01   -0.794133052917610804E+01   -0.775201091499107875E+00    0.179710769250411267E+00   -0.392571017357489893E+02
    0.337678254819213907E+04   -0.124508338261270612E+01    0.126089059915680002E+01    0.733872167717973980E+02    0.622217553083811548E+00    0.146547047991274515E+01    0.851304093870077416E+01    0.457749144109529915E+01   -0.792454898677410036E+01   -0.991492331107459890E+01    0.169912654041779437E+00   -0.392012777021607235E+02
    0.123479886711686731E+04   -0.167235971051326349E+01    0.750133153253581209E+00    0.612513552464209923E+02    0.127649418908243018E+01    0.964198888640087071E+00    0.108677009660239676E+02    0.401839688826507135E+01   -0.376486640167195397E+01   -0.630487834140375192E+01    0.272245790729380210E+00   -0.391216123779194618E+02
    0.891316407962479843E+03   -0.144964071503594472E+01    0.922578910462386270E+00    0.625309742325961011E+02    0.107945469280821960E+01    0.136121549761597960E+01    0.110386810800505994E+02    0.497790883591196476E+01   -0.420509446746949145E+01   -0.372946744526277207E+01    0.418651618060739861E+00   -0.391184868634548053E+02
    0.356384518267808608E+04   -0.130351484822536889E+01    0.483252947306100411E+00    0.664056925841461094E+02    0.413600101887172333E+00    0.134299251397506780E+01    0.668758975387405918E+01    0.426517923272319521E+01   -0.523930892423750016E+01   -0.998283702602154754E+01    0.250618568625250893E+00   -0.391123577903784252E+02
    0.443424177749762202E+04   -0.130161677608562454E+01    0.112701232904725512E+01    0.667300574098651111E+02    0.134914338818378021E+01    0.145874173722478395E+01    0.142388024822957000E+02    0.482066523755667475E+01   -0.555460513643638087E+01   -0.609091895921821802E+01    0.142990020858143135E+00   -0.390658385162813744E+02
    0.358357624547498972E+04   -0.131757641734578201E+01    0.961678425638090473E+00    0.591560148850638328E+02    0.604410506337929143E+00    0.105796755029291667E+01    0.104780524439810474E+02    0.455024182915021225E+01   -0.317361281500929238E+00   -0.132484316771175070E+02    0.475565732373229078E+00   -0.389343732037408685E+02
    0.603111850884461637E+04   -0.789894410158665794E+00    0.933775227942336361E+00    0.730882450135634798E+02    0.112566725341063845E+01    0.121136133050756811E+01    0.680717011894653456E+01    0.411881125918589586E+01   -0.101627305689824823E+02   -0.135677992497670452E+01    0.162403463458880071E+00   -0.389129880943599602E+02
    0.641301223955457135E+04   -0.105335166615692399E+01    0.108274029451530374E+01    0.655997220277703406E+02    0.628503553806807558E+00    0.132585138169356864E+01    0.144336922612102274E+02    0.409906181622666388E+01   -0.455259051182934549E+01   -0.112265149409007954E+02    0.186982190852310187E-01   -0.389062400151056949E+02
    0.403483055983606937E+04   -0.881475583058398904E+00    0.325690617504845625E+00    0.605149213797893921E+02    0.906505073652543958E+00    0.936546888656875853E+00    0.530013554459529068E+01    0.368142064139689840E+01   -0.457249887879703287E+01   -0.654882691503077652E+00    0.241365814660904447E-01   -0.389035502342856816E+02
