    0.429319729926634821E+02    0.410568894923954133E+02    0.619080362005322460E+00   -0.294624840731829485E+00   -0.141499829296466872E+01   -0.916848705602941738E+00    0.428037890236749874E+00   -0.286687499480174566E+02
    0.132401400447922253E+02    0.314540694193363386E+02    0.138803687721502222E+01   -0.190213088051206869E+01   -0.271024545726178268E+01   -0.153023986961975744E+01    0.152973746701547092E+00   -0.278384678472164353E+02
    0.346528605551269777E+02    0.437467957205643145E+02    0.832866873916908057E+00   -0.960581142849879832E+00   -0.154183755466849193E+01   -0.110836109503248936E+01    0.883697026533871305E-01   -0.276716385382796872E+02
    0.783662655801375365E+02    0.207099336186079697E+02    0.116012066026150529E+01   -0.260075633693095609E+00   -0.165994958828895389E+01   -0.921371796905498641E+00    0.368810624472399040E+00   -0.274550285273679293E+02
    0.122591931101180727E+02    0.436356239782388542E+02    0.139804782178257980E+01   -0.159906598247113907E+01   -0.282439119967820629E+01   -0.141888830359496465E+01    0.362045384202293485E+00   -0.265673966182641408E+02
    0.597393537971503505E+02    0.317086658051794359E+02    0.138275357229618945E+01   -0.350839211462958822E-01   -0.113953131268078511E+01   -0.720844286627464470E+00    0.323752679517053332E+00   -0.264654697823180882E+02
    0.867380552817978270E+02    0.395859219600476990E+02    0.113964971754271671E+01    0.226524969671924481E+00   -0.259714412992890775E+01   -0.616002833244135850E+00    0.265565932305959262E+00   -0.263837657040451390E+02
    0.976424308314411746E+02    0.269798862210539490E+02    0.750797887242366513E+00   -0.401162059492599976E+00   -0.263444340515224473E+01   -0.607439670166815660E+00    0.482749301028247590E+00   -0.263447210695182790E+02
    0.788647103767377899E+02    0.235631236269926561E+02    0.143844840713303190E+01   -0.472440019978397352E+00   -0.272797164952931892E+01   -0.680333283456804772E+00    0.488505570618812668E+00   -0.261196602652399861E+02
    0.577755465727615913E+02    0.158391719604075671E+02    0.101803066688658461E+01   -0.543821610501182162E+00   -0.141078739092541983E+01   -0.853095632925239489E+00    0.999064874538517916E-01   -0.261182709630976220E+02
    0.273388274866627157E+02    0.523101359175921274E+02    0.881078621061738732E+00   -0.139983623192844742E+01   -0.134831549888063873E+01   -0.913887976027254911E+00    0.277662479162648801E+00   -0.261134329751915821E+02
    0.386977217032818217E+02    0.743961539849512263E+02    0.875342285846962831E+00    0.822737597488258920E-01   -0.163227946997957751E+01   -0.520828973186908684E+00    0.394708992488544963E+00   -0.261115998611187692E+02
    0.863575333958064562E+02    0.193965521176632869E+02    0.577101604400871437E+00    0.303624976601721386E+00   -0.156033690136924741E+01   -0.819051740236640846E+00    0.527554184733678211E+00   -0.259685281026930141E+02
    0.325197865451139521E+02    0.202276165741880618E+02    0.804518047292614225E+00   -0.192469818691699457E+01   -0.138221167994614724E+01   -0.104651743799370145E+01    0.312509705899440937E+00   -0.258155411012850848E+02
    0.314464724813225516E+02    0.156946798197189619E+02    0.537724710982484200E+00   -0.141747748716628941E+01   -0.282868268092162545E+01   -0.990529914402527467E+00    0.282754154039869032E+00   -0.257761630972202127E+02
    0.363805135339785153E+02    0.644849230454065179E+02    0.122520763131020871E+01    0.299228393005650517E-01   -0.240012408085061502E+01   -0.876664495955020051E+00    0.278791002364170537E+00   -0.256438836699312311E+02
    0.205899944496031111E+02    0.185806852790395922E+02    0.156286548753362187E+01   -0.155001793998317750E+01   -0.194444760188412391E+01   -0.949562727383401750E+00    0.755289654645861785E-01   -0.256145633990366548E+02
    0.713071434906784276E+02    0.241065416000315373E+02    0.992551675199959349E+00   -0.809735942625649852E+00   -0.288195488700163382E+01   -0.952454257485149114E+00    0.108260608770876371E+00   -0.255202862669267638E+02
    0.590943300223776404E+02    0.191544506545577349E+02    0.670838704717579448E+00   -0.417597411644958338E+00   -0.128916533457912696E+01   -0.681259769090956535E+00    0.532385038985402792E+00   -0.255091972341521043E+02
    0.455849848207394572E+02    0.307311416082916082E+02    0.745000016530099507E+00   -0.105943563089285386E+01   -0.130421198584696585E+01   -0.786448801536649977E+00    0.300285318140620407E-02   -0.254672057348441641E+02
    0.300946116447448730E+02    0.403131616115570068E+02    0.127027209410371755E+01   -0.703634023666381836E+00   -0.214794707298278809E+01   -0.886142134666442871E+00    0.490189549756050114E+00   -0.252780476222008659E+02
    0.412988691229530005E+02    0.194327631783055956E+02    0.997120116851624827E+00    0.378567402595146874E+00   -0.225141630815360383E+01   -0.123645856218607131E+01    0.438743833536918482E+00   -0.252725769177897277E+02
    0.293401837348937988E+02    0.236835515499114990E+02    0.128701516170415831E+01   -0.112340921163558960E+01   -0.200122976303100586E+01   -0.817256599664688110E+00    0.525096117854118360E+00   -0.251954232064125492E+02
    0.382941506158517555E+02    0.606635657825105810E+02    0.140359908812107581E+01    0.371222220854275697E+00   -0.221999754406637706E+01   -0.627076569124518812E+00    0.350861672552365889E+00   -0.251601768398190693E+02
    0.492436404779663519E+02    0.230021811197972212E+02    0.136614277397872685E+01   -0.311424619927172852E+00   -0.240794992173112021E+01   -0.105180025134531574E+01    0.322275043820627660E+00   -0.251502139873892645E+02
    0.416200146002258151E+02    0.501913093490287139E+02    0.347670750161423625E+00   -0.540119017058735329E+00   -0.210276535108137086E+01   -0.114534869113808258E+01    0.390789636341813351E+00   -0.251358991809196013E+02
    0.513095607482251665E+02    0.467232863187830390E+02    0.111331292841132323E+01   -0.188070887628909467E+01   -0.249288667933475683E+01   -0.550332686852803565E+00    0.216146298927075403E+00   -0.251325678684328047E+02
    0.337034314291940831E+02    0.359594620580426749E+02    0.934112912463140987E+00    0.496166352406535616E+00   -0.292747088897618513E+01   -0.126963666089932614E+01    0.550245305686844932E+00   -0.251307665017277415E+02
    0.326632027166101935E+02    0.605981755798383830E+02    0.790374440380056109E+00   -0.156758195595869676E+00   -0.265813022641280794E+01   -0.841505258974838188E+00    0.182677474876646234E+00   -0.250523320396208398E+02
    0.285242685374270835E+02    0.412868183246710601E+02    0.892397914960797345E+00   -0.177823411852336988E+01   -0.268632413586818641E+01   -0.756037700905857424E+00    0.182223057870908062E+00   -0.250375197038560415E+02
    0.100808549971279632E+03    0.179909835440549806E+02    0.719253045096299393E+00   -0.114515325030563275E+00   -0.165286250977664029E+01   -0.702670401639958087E+00    0.253258730941758159E+00   -0.250302028068821656E+02
    0.369175021591255401E+02    0.425089847160256298E+02    0.645441946863082650E+00   -0.145598884423571695E+01   -0.163360569822224000E+01   -0.973373270199853202E+00    0.392572941578182233E+00   -0.250023143014731914E+02
    0.592571734835442427E+02    0.384680083069742551E+02    0.136471736914082542E+01   -0.122629309361757821E+01   -0.281282558893358603E+01   -0.764958920329636971E+00    0.295073098232443654E+00   -0.249480112776114247E+02
    0.337270784348346808E+02    0.230398706867945187E+02    0.432420822472355137E+00   -0.163770712929105522E+01   -0.121708959007955064E+01   -0.746817951384411760E+00    0.287599948238885128E+00   -0.249159404833194458E+02
    0.564155784726626095E+02    0.379338632838380221E+02    0.496890029792083632E+00   -0.101430160312897755E+01   -0.257180394395081580E+01   -0.105130133217189647E+01    0.789470777478511049E-01   -0.248207175895043406E+02
    0.531686098816435333E+02    0.604527712631165244E+02    0.500918385398132604E+00   -0.827606458768863851E+00   -0.170859635981264701E+01   -0.532514800381735931E+00    0.413142572474895164E+00   -0.247960687113470541E+02
    0.726918649565543120E+02    0.248919189117195998E+02    0.137057877445677301E+01   -0.556621073295421098E+00   -0.239882970199861045E+01   -0.609803022715963650E+00    0.316714152433680174E+00   -0.247530685724543176E+02
    0.325629618284764177E+02    0.727478672028965718E+02    0.134389182673063989E+01   -0.171387680749693883E+01   -0.252750425952568847E+01   -0.782305454205290296E+00    0.666767358599647808E-01   -0.247449812572948709E+02
    0.315197933793239891E+02    0.341876698081781996E+02    0.643088244799869591E+00   -0.997001613825406974E+00   -0.293233748089314972E+01   -0.103504456593890226E+01    0.181512853586130507E+00   -0.247138379112688362E+02
    0.676127600626550986E+02    0.419920268754219634E+02    0.231529960893754688E+00    0.299426875225483613E-01   -0.116200190659182745E+01   -0.684700843467076048E+00    0.125653252488236139E+00   -0.245791057104300315E+02
    0.460585802685685621E+02    0.385954396547389464E+02    0.801601077271963391E+00   -0.242276121228156782E+00   -0.221966089437068748E+01   -0.112886530589590350E+01    0.555616612210528493E+00   -0.245775602113426714E+02
    0.599372291759744940E+02    0.556584472834141479E+02    0.652817507595232049E+00   -0.707357596262010224E+00   -0.273002332058215202E+01   -0.822993467797836775E+00    0.492690443645092291E+00   -0.245742845250064583E+02
    0.239253822728092693E+02    0.661968768509068184E+02    0.909366653642493694E+00   -0.108880498325297115E+01   -0.204112579992873489E+01   -0.808032327570786801E+00    0.291785610252123240E+00   -0.245658844015559659E+02
    0.673168956482225695E+02    0.261544957377737788E+02    0.116997369708649246E+01    0.506544336321550492E+00   -0.288620062328783078E+01   -0.103696009366448161E+01    0.186594978237433623E+00   -0.245340747821026355E+02
