    0.507309913635253906E+03   -0.189254152774810791E+01   -0.275176644325256348E+01    0.103752619028091431E+02    0.495672644376754761E+02    0.195981034111976621E+00   -0.322795578083771630E+06   -0.623832398925672837E+01    1
    0.131072044372558594E+03   -0.165039777755737305E+01   -0.295999914407730103E+01    0.141634744405746460E+02    0.510472289919853210E+02    0.514946341323852530E+00   -0.296938974642661749E+06   -0.624027711425674614E+01    1
    0.103071451187133789E+03   -0.154577755928039551E+01   -0.266955643892288208E+01    0.122051814198493958E+02    0.498367739915847778E+02    0.473752017831802374E+00   -0.280498720600081026E+06   -0.624223023925675147E+01    1
    0.951391994953155518E+03   -0.137903451919555664E+01   -0.405515998601913452E+01    0.145416876673698425E+02    0.480167610645294189E+02    0.180525614261627214E-01   -0.251162714163988217E+06   -0.624418336425673370E+01    1
    0.449456393718719482E+03   -0.789206743240356445E+00   -0.301520764827728271E+01    0.109619861841201782E+02    0.495089299678802490E+02    0.401768654823303262E+00   -0.223934351337231084E+06   -0.624613648925673814E+01    1
    0.884794294834136963E+03   -0.447082281112670898E+00   -0.222725689411163330E+01    0.131721156835556030E+02    0.514768241047859192E+02    0.204006608605384832E+00   -0.212486674004699424E+06   -0.624808961425675236E+01    1
    0.509309768676757812E+02   -0.136168766021728516E+01   -0.300858706235885620E+01    0.121432805061340332E+02    0.494717223644256592E+02    0.278330650448799122E+00   -0.211257257980354450E+06   -0.625004273925673637E+01    1
    0.298822820186614990E+03   -0.754856348037719727E+00   -0.413039565086364746E+01    0.110031616687774658E+02    0.473233116865158081E+02    0.176440019845962547E-01   -0.200235617702603660E+06   -0.625199586425673903E+01    1
    0.385556399822235107E+03   -0.144943726062774658E+01   -0.395905077457427979E+01    0.136935427784919739E+02    0.480592600703239441E+02    0.332875570607185367E+00   -0.199418661552219506E+06   -0.625394898925674969E+01    1
    0.712092459201812744E+03   -0.110307884216308594E+01   -0.255425870418548584E+01    0.137739959359169006E+02    0.504622430801391602E+02    0.177576309800148019E+00   -0.199243464313785167E+06   -0.625590211425673193E+01    1
    0.482032775878906250E+03   -0.171528387069702148E+01   -0.319160997867584229E+01    0.141930612921714783E+02    0.492059544920921326E+02    0.154991075634956371E+00   -0.198279984874004818E+06   -0.625785523925673726E+01    1
    0.810391485691070557E+03   -0.287490725517272949E+00   -0.376735657453536987E+01    0.134151268005371094E+02    0.475583992600440979E+02    0.187134758377075189E+00   -0.197363888928806264E+06   -0.625980836425676213E+01    1
    0.428432703018188477E+03   -0.193631196022033691E+01   -0.309168070554733276E+01    0.116265007853507996E+02    0.480562324523925781E+02    0.455918833208084129E+00   -0.191724722993430070E+06   -0.626176148925674791E+01    1
    0.854465663433074951E+03   -0.177488994598388672E+01   -0.402572393417358398E+01    0.148893225193023682E+02    0.480608085989952087E+02    0.301701205801963801E+00   -0.187925195683352009E+06   -0.626371461425672393E+01    1
    0.311303555965423584E+03   -0.171060466766357422E+01   -0.272943019866943359E+01    0.115447384119033813E+02    0.515368385314941406E+02    0.161771183538436891E+00   -0.187089123433775094E+06   -0.626566773925672837E+01    1
    0.204774618148803711E+03   -0.334217071533203125E+00   -0.306452929973602295E+01    0.105817291140556335E+02    0.485284112095832825E+02    0.448598539781570438E+00   -0.183196957816987473E+06   -0.626762086425674170E+01    1
    0.406323671340942383E+02   -0.393325209617614746E+00   -0.218374937772750854E+01    0.116109701991081238E+02    0.512037358880043030E+02    0.344586334204673772E+00   -0.181236681545767642E+06   -0.626957398925675236E+01    1
    0.959605455398559570E+03   -0.127134120464324951E+01   -0.200288623571395874E+01    0.136874508857727051E+02    0.509674237370491028E+02    0.418910341930389396E+00   -0.179899107519482437E+06   -0.627152711425675413E+01    1
    0.557385504245758057E+03   -0.167214751243591309E+01   -0.159043222665786743E+01    0.136520624160766602E+02    0.518182246088981628E+02    0.582363528013229367E-01   -0.176852941573521472E+06   -0.627348023925674880E+01    1
    0.897169470787048340E+03   -0.343133926391601562E+00   -0.243566960096359253E+01    0.135388174653053284E+02    0.503663973212242126E+02    0.571456440925598219E+00   -0.175400930896624952E+06   -0.627543336425674436E+01    1
    0.780326128005981445E+02   -0.198322057723999023E+01   -0.323235243558883667E+01    0.141485497355461121E+02    0.473249695897102356E+02    0.291951118111610397E+00   -0.169513275862687093E+06   -0.627738648925673104E+01    1
    0.944275617599487305E+03   -0.689786553382873535E+00   -0.227611571550369263E+01    0.123394560813903809E+02    0.503604833483695984E+02    0.178420176959037780E+00   -0.166412247561550117E+06   -0.627933961425673814E+01    1
    0.415984392166137695E+03   -0.586764574050903320E+00   -0.206184029579162598E+01    0.102802875638008118E+02    0.510491059422492981E+02    0.416791121077537574E+00   -0.165135433292121103E+06   -0.628129273925674703E+01    1
    0.735112607479095459E+03   -0.210714578628540039E+00   -0.279159605503082275E+01    0.140051063895225525E+02    0.492883996367454529E+02    0.201088828897476202E+00   -0.164910469656510599E+06   -0.628324586425675147E+01    1
    0.317986190319061279E+03   -0.620562076568603516E+00   -0.337990522384643555E+01    0.131660464406013489E+02    0.478082607388496399E+02    0.224641948056221008E+00   -0.156764678394955990E+06   -0.628519898925675946E+01    1
    0.165786445140838623E+03   -0.573894977569580078E+00   -0.220028311014175415E+01    0.127381202578544617E+02    0.519678990244865417E+02    0.303383788347244276E+00   -0.152157974729541631E+06   -0.628715211425673370E+01    1
    0.324694871902465820E+03   -0.160379338264465332E+01   -0.314332544803619385E+01    0.140942797064781189E+02    0.476659722328186035E+02    0.395440538191795365E+00   -0.146921260615932231E+06   -0.628910523925671416E+01    1
    0.149128019809722900E+03   -0.997485756874084473E+00   -0.230624228715896606E+01    0.109568989276885986E+02    0.507469559907913208E+02    0.359862192606925979E+00   -0.144131456062666664E+06   -0.629105836425672926E+01    1
    0.616697609424591064E+03   -0.158262419700622559E+01   -0.208818227052688599E+01    0.122912934422492981E+02    0.504624782204627991E+02    0.545423101544380229E+00   -0.142906300122240500E+06   -0.629301148925673637E+01    1
    0.549337983131408691E+03   -0.167389285564422607E+01   -0.192080080509185791E+01    0.142160063982009888E+02    0.510946480631828308E+02    0.536696340107917780E+00   -0.141128835617230099E+06   -0.629496461425674347E+01    1
    0.429858982563018799E+03   -0.128796350955963135E+01   -0.313623905181884766E+01    0.132067063450813293E+02    0.470960159301757812E+02    0.213184781312942523E+00   -0.140334031939234585E+06   -0.629691773925675058E+01    1
