    0.766674056533623971E+00   -0.130024760996806009E+03
    0.766675918792657951E+00   -0.130024760912245085E+03
    0.766675918792657951E+00   -0.130024760912245085E+03
    0.785122708910980349E+00   -0.130024753524017058E+03
    0.785122708910980349E+00   -0.130024753524017058E+03
    0.785051592538244969E+00   -0.130024752858069121E+03
    0.785348108477895490E+00   -0.130024751824539237E+03
    0.785348108477895490E+00   -0.130024751824539237E+03
    0.785037871651174890E+00   -0.130024751747815742E+03
    0.785037871651174890E+00   -0.130024751747815742E+03
    0.785335860499564720E+00   -0.130024751628903573E+03
    0.785335860499564720E+00   -0.130024751628903573E+03
    0.767372105664248738E+00   -0.130024705843335539E+03
    0.767372105664248738E+00   -0.130024705843335539E+03
    0.766497438790723296E+00   -0.130024704656191034E+03
    0.766560939426023547E+00   -0.130024677464606526E+03
    0.766560939426023547E+00   -0.130024677464606526E+03
    0.766571492988409209E+00   -0.130024675246608609E+03
    0.766571492988409209E+00   -0.130024675246608609E+03
    0.766434496490596362E+00   -0.130024659845100757E+03
    0.766434496490596362E+00   -0.130024659845100757E+03
    0.766444158315210400E+00   -0.130024656695694205E+03
    0.766445785365561960E+00   -0.130024656182853619E+03
    0.766445785365561960E+00   -0.130024656182853619E+03
    0.771005417569339602E+00   -0.130024620378541897E+03
    0.766399730135399748E+00   -0.130024618709962368E+03
    0.767494281731490813E+00   -0.130024576406244108E+03
    0.767494281731490813E+00   -0.130024576406244108E+03
    0.767490453310558318E+00   -0.130024575234723613E+03
    0.767490453310558318E+00   -0.130024575234723613E+03
    0.767485955800849662E+00   -0.130024572538965259E+03
    0.767485955800849662E+00   -0.130024572538965259E+03
    0.770973763732920814E+00   -0.130024538600607571E+03
    0.770964627131578206E+00   -0.130024519498091706E+03
    0.770964627131578206E+00   -0.130024519498091706E+03
    0.770954818016090226E+00   -0.130024516362277609E+03
    0.770954818016090226E+00   -0.130024516362277609E+03
    0.767400568198398969E+00   -0.130024513806559014E+03
    0.767400568198398969E+00   -0.130024513806559014E+03
    0.767426043810640612E+00   -0.130024505861033504E+03
    0.767426043810640612E+00   -0.130024505861033504E+03
    0.767539873395026606E+00   -0.130024496238953503E+03
    0.767539873395026606E+00   -0.130024496238953503E+03
    0.771529177066303751E+00   -0.130024495350442493E+03
    0.770930253552045475E+00   -0.130024491256420845E+03
    0.770930253552045475E+00   -0.130024491256420845E+03
    0.767656726438592174E+00   -0.130024488949678471E+03
    0.767656726438592174E+00   -0.130024488949678471E+03
    0.767656221767535674E+00   -0.130024488890770215E+03
    0.767656221767535674E+00   -0.130024488890770215E+03
    0.771511320616866336E+00   -0.130024483462466804E+03
    0.767562818801247770E+00   -0.130024479868254076E+03
    0.771477225634025321E+00   -0.130024463506308791E+03
    0.767596731097733520E+00   -0.130024455787531053E+03
    0.767596731097733520E+00   -0.130024455787531053E+03
    0.771309030873892132E+00   -0.130024451331094042E+03
    0.767737311673478806E+00   -0.130024447923642128E+03
    0.767737311673478806E+00   -0.130024447923642128E+03
    0.767749464883262789E+00   -0.130024445617079266E+03
    0.767761997167233923E+00   -0.130024443361149395E+03
    0.767761997167233923E+00   -0.130024443361149395E+03
    0.767768147988457716E+00   -0.130024441060684694E+03
    0.767768147988457716E+00   -0.130024441060684694E+03
    0.767840924523446544E+00   -0.130024433130912684E+03
    0.767840924523446544E+00   -0.130024433130912684E+03
    0.771422042936838248E+00   -0.130024432750707717E+03
    0.771422042936838248E+00   -0.130024432750707717E+03
    0.771412567223948575E+00   -0.130024427867197971E+03
    0.771412567223948575E+00   -0.130024427867197971E+03
    0.771383344257844605E+00   -0.130024425780361838E+03
    0.771383344257844605E+00   -0.130024425780361838E+03
    0.771127176883333765E+00   -0.130024419961357722E+03
    0.771127176883333765E+00   -0.130024419961357722E+03
    0.771200283395551689E+00   -0.130024410850065721E+03
    0.771200283395551689E+00   -0.130024410850065721E+03
    0.771100038825259126E+00   -0.130024408486253009E+03
    0.771100038825259126E+00   -0.130024408486253009E+03
    0.767895672198750101E+00   -0.130024401357307539E+03
    0.767895672198750101E+00   -0.130024401357307539E+03
    0.767898132755597596E+00   -0.130024401139038616E+03
    0.767898132755597596E+00   -0.130024401139038616E+03
    0.767908222751356839E+00   -0.130024400394910288E+03
    0.771333997247918512E+00   -0.130024400040430010E+03
    0.771333997247918512E+00   -0.130024400040430010E+03
    0.771325110698524607E+00   -0.130024398358576491E+03
    0.771325110698524607E+00   -0.130024398358576491E+03
    0.771327596374745905E+00   -0.130024397023299514E+03
    0.771327596374745905E+00   -0.130024397023299514E+03
    0.767712128359405499E+00   -0.130024396034852145E+03
    0.767712128359405499E+00   -0.130024396034852145E+03
    0.767713499648859710E+00   -0.130024395314592766E+03
    0.767713499648859710E+00   -0.130024395314592766E+03
    0.767982864970748746E+00   -0.130024381463993308E+03
    0.767982864970748746E+00   -0.130024381463993308E+03
    0.770909219501816123E+00   -0.130024374990098636E+03
    0.770905863781827905E+00   -0.130024368236081500E+03
    0.770905863781827905E+00   -0.130024368236081500E+03
    0.782866977721453750E+00   -0.130024357815478481E+03
    0.782866977721453750E+00   -0.130024357815478481E+03
    0.782651925052984865E+00   -0.130024309780476585E+03
    0.782651925052984865E+00   -0.130024309780476585E+03
    0.782650181540081813E+00   -0.130024309578345935E+03
    0.782650181540081813E+00   -0.130024309578345935E+03
    0.782659241641513237E+00   -0.130024309045335031E+03
    0.782659241641513237E+00   -0.130024309045335031E+03
    0.782661146146766851E+00   -0.130024308871997050E+03
    0.782661146146766851E+00   -0.130024308871997050E+03
    0.782619439993649690E+00   -0.130024305729742480E+03
    0.782644569643606069E+00   -0.130024301747639328E+03
    0.782644569643606069E+00   -0.130024301747639328E+03
    0.769699549240744796E+00   -0.130024300173060311E+03
    0.769699549240744796E+00   -0.130024300173060311E+03
    0.782179751615588614E+00   -0.130024294036226934E+03
    0.782179751615588614E+00   -0.130024294036226934E+03
    0.782696583874318952E+00   -0.130024293928405001E+03
    0.782690710507997212E+00   -0.130024293830510373E+03
    0.782694419041009115E+00   -0.130024293783970279E+03
    0.782700060624017646E+00   -0.130024293681604888E+03
    0.782700060624017646E+00   -0.130024293681604888E+03
    0.782172479556859312E+00   -0.130024293241024509E+03
    0.769691038340168943E+00   -0.130024292259770561E+03
    0.782610299966937872E+00   -0.130024289825957936E+03
    0.782610299966937872E+00   -0.130024289825957936E+03
    0.769913365350946455E+00   -0.130024283279225500E+03
    0.769915404587387053E+00   -0.130024282562779632E+03
    0.769915404587387053E+00   -0.130024282562779632E+03
    0.769865755003185104E+00   -0.130024279892213144E+03
    0.769865755003185104E+00   -0.130024279892213144E+03
    0.782558487833005301E+00   -0.130024279782690940E+03
    0.782558487833005301E+00   -0.130024279782690940E+03
    0.782528769330162688E+00   -0.130024278542575473E+03
    0.782795427468624627E+00   -0.130024277946408716E+03
    0.782795427468624627E+00   -0.130024277946408716E+03
    0.782522004226069323E+00   -0.130024277289141907E+03
    0.782522004226069323E+00   -0.130024277289141907E+03
    0.782470281151735003E+00   -0.130024275447871048E+03
    0.782470281151735003E+00   -0.130024275447871048E+03
    0.770649971578639570E+00   -0.130024272092977242E+03
    0.770649971578639570E+00   -0.130024272092977242E+03
    0.770753600413663476E+00   -0.130024270752292978E+03
    0.770753600413663476E+00   -0.130024270752292978E+03
    0.769720164254146688E+00   -0.130024269253211031E+03
    0.769720164254146688E+00   -0.130024269253211031E+03
    0.769719108098655291E+00   -0.130024269189128802E+03
    0.769719108098655291E+00   -0.130024269189128802E+03
    0.782036324558070373E+00   -0.130024268918694077E+03
    0.782739189757735820E+00   -0.130024268473764351E+03
    0.782739189757735820E+00   -0.130024268473764351E+03
    0.770754918039000758E+00   -0.130024268399606854E+03
    0.782394518836627362E+00   -0.130024265284751039E+03
    0.782394518836627362E+00   -0.130024265284751039E+03
    0.770680787341403550E+00   -0.130024264163129089E+03
    0.769791398231223223E+00   -0.130024263970069796E+03
    0.769791398231223223E+00   -0.130024263970069796E+03
    0.782098988261505590E+00   -0.130024257959980048E+03
    0.782098988261505590E+00   -0.130024257959980048E+03
    0.782743050148780539E+00   -0.130024257905084170E+03
    0.782743050148780539E+00   -0.130024257905084170E+03
    0.782078417777902768E+00   -0.130024256066206476E+03
    0.782078417777902768E+00   -0.130024256066206476E+03
    0.767669947221764626E+00   -0.130024253405397246E+03
    0.767669947221764626E+00   -0.130024253405397246E+03
    0.770112040187665881E+00   -0.130024246630476057E+03
    0.770112040187665881E+00   -0.130024246630476057E+03
    0.769778494865592910E+00   -0.130024244593498850E+03
    0.769778494865592910E+00   -0.130024244593498850E+03
    0.770058863615017519E+00   -0.130024241242108133E+03
    0.770058863615017519E+00   -0.130024241242108133E+03
    0.768640238984373947E+00   -0.130024240758584824E+03
    0.768601917095988019E+00   -0.130024232568464868E+03
    0.769771413485746958E+00   -0.130024230516624414E+03
    0.769771413485746958E+00   -0.130024230516624414E+03
    0.769771436321541436E+00   -0.130024230512229821E+03
    0.768538821796038607E+00   -0.130024223095339266E+03
    0.768538821796038607E+00   -0.130024223095339266E+03
    0.768573360935080774E+00   -0.130024222527533567E+03
    0.768573360935080774E+00   -0.130024222527533567E+03
    0.768546914801576775E+00   -0.130024222171621318E+03
    0.770171504596304457E+00   -0.130024207754083477E+03
    0.770175120644349009E+00   -0.130024204730454585E+03
    0.770175120644349009E+00   -0.130024204730454585E+03
    0.773413381298708180E+00   -0.130024204038005337E+03
    0.773413381298708180E+00   -0.130024204038005337E+03
    0.773414646401718420E+00   -0.130024203357100475E+03
    0.773414646401718420E+00   -0.130024203357100475E+03
    0.782353061593669241E+00   -0.130024202207913106E+03
    0.782347507928469188E+00   -0.130024200429870916E+03
    0.770698004388597591E+00   -0.130024189827766634E+03
    0.770698004388597591E+00   -0.130024189827766634E+03
    0.769594343594117047E+00   -0.130024186669217556E+03
    0.769594343594117047E+00   -0.130024186669217556E+03
    0.768648804690856391E+00   -0.130024183049899989E+03
    0.768676700897305332E+00   -0.130024180596175398E+03
    0.768676700897305332E+00   -0.130024180596175398E+03
    0.769662477612102713E+00   -0.130024179476251163E+03
    0.769662477612102713E+00   -0.130024179476251163E+03
    0.769613966392251991E+00   -0.130024177746886835E+03
    0.768230964459095333E+00   -0.130024175168727680E+03
    0.768230964459095333E+00   -0.130024175168727680E+03
    0.770218015400565115E+00   -0.130024172926292238E+03
    0.768352793422262370E+00   -0.130024161519432823E+03
    0.768243581235505735E+00   -0.130024158226524065E+03
    0.768243581235505735E+00   -0.130024158226524065E+03
    0.782224806637955683E+00   -0.130024156152919943E+03
    0.768165160833928939E+00   -0.130024156028069854E+03
    0.768167673913103588E+00   -0.130024155376554376E+03
    0.768175247404318973E+00   -0.130024153818872492E+03
    0.768175247404318973E+00   -0.130024153818872492E+03
    0.768030019744411763E+00   -0.130024151914669687E+03
    0.768030019744411763E+00   -0.130024151914669687E+03
    0.768037416258220529E+00   -0.130024151735377558E+03
    0.768037416258220529E+00   -0.130024151735377558E+03
    0.768042721013261542E+00   -0.130024151624340391E+03
    0.768042721013261542E+00   -0.130024151624340391E+03
    0.767853642919142043E+00   -0.130024150847916928E+03
    0.767854417052572513E+00   -0.130024150747408441E+03
    0.768096646599966459E+00   -0.130024149811215921E+03
    0.768011682601502099E+00   -0.130024149561993909E+03
    0.768011682601502099E+00   -0.130024149561993909E+03
    0.768020838613269974E+00   -0.130024149226791906E+03
    0.768020838613269974E+00   -0.130024149226791906E+03
    0.768206815606508719E+00   -0.130024146614689414E+03
    0.779625010817662112E+00   -0.130024142981416759E+03
    0.779625010817662112E+00   -0.130024142981416759E+03
    0.782289024317200377E+00   -0.130024141883473533E+03
    0.782289024317200377E+00   -0.130024141883473533E+03
    0.773432124918758346E+00   -0.130024140464127981E+03
    0.773432124918758346E+00   -0.130024140464127981E+03
    0.768226693023751239E+00   -0.130024140255796823E+03
    0.768226693023751239E+00   -0.130024140255796823E+03
    0.784718001544583266E+00   -0.130024134382048572E+03
    0.784704169903910342E+00   -0.130024133781052115E+03
    0.784704169903910342E+00   -0.130024133781052115E+03
    0.784652502777272276E+00   -0.130024130234806449E+03
    0.784643169788097783E+00   -0.130024129840504656E+03
    0.779617167864072647E+00   -0.130024127806634965E+03
    0.779614901411477601E+00   -0.130024127546411535E+03
    0.779633437225798698E+00   -0.130024125979077041E+03
    0.779633437225798698E+00   -0.130024125979077041E+03
    0.769974767376740643E+00   -0.130024125528223692E+03
    0.769974767376740643E+00   -0.130024125528223692E+03
    0.784624363369612943E+00   -0.130024125058456917E+03
    0.773443723218738222E+00   -0.130024117586086646E+03
    0.769990472694344730E+00   -0.130024116938611598E+03
    0.773529942044105301E+00   -0.130024116571584443E+03
    0.773529942044105301E+00   -0.130024116571584443E+03
    0.772844815689536002E+00   -0.130024115405422094E+03
    0.772844815689536002E+00   -0.130024115405422094E+03
    0.770045835794307743E+00   -0.130024115075466455E+03
    0.770045835794307743E+00   -0.130024115075466455E+03
    0.769999221087182550E+00   -0.130024114018530895E+03
    0.769999221087182550E+00   -0.130024114018530895E+03
    0.773532080616251672E+00   -0.130024113333340551E+03
    0.773532080616251672E+00   -0.130024113333340551E+03
    0.784552489990293034E+00   -0.130024112222574502E+03
    0.773590040146038715E+00   -0.130024112219813560E+03
    0.770609613879182254E+00   -0.130024112184566633E+03
    0.768381455769613697E+00   -0.130024112061684036E+03
    0.768381455769613697E+00   -0.130024112061684036E+03
    0.770592909495572687E+00   -0.130024111422699860E+03
    0.773550617572362431E+00   -0.130024111326664240E+03
    0.773306359064635296E+00   -0.130024111164978279E+03
    0.770591181967725802E+00   -0.130024111120397265E+03
    0.784745638564765646E+00   -0.130024110852214051E+03
    0.770055125395472939E+00   -0.130024110768842661E+03
    0.784570209424963916E+00   -0.130024110764402508E+03
    0.784571924393123954E+00   -0.130024110754412106E+03
    0.784571924393123954E+00   -0.130024110754412106E+03
    0.784571956363236178E+00   -0.130024110754226172E+03
    0.773560666463691704E+00   -0.130024110680427214E+03
    0.773553283651359558E+00   -0.130024109885132845E+03
    0.768469636189720418E+00   -0.130024109378350943E+03
    0.768468565190962627E+00   -0.130024109323727743E+03
    0.773571496339189646E+00   -0.130024109075733236E+03
    0.773571496339189646E+00   -0.130024109075733236E+03
    0.768437969793614783E+00   -0.130024102887520144E+03
    0.779586076929986049E+00   -0.130024100149945156E+03
    0.779586076929986049E+00   -0.130024100149945156E+03
    0.768398220668078280E+00   -0.130024099991392063E+03
    0.768398220668078280E+00   -0.130024099991392063E+03
    0.773022900632227339E+00   -0.130024099820546780E+03
    0.781640283375651168E+00   -0.130024098873604714E+03
    0.784514427288173666E+00   -0.130024095769253051E+03
    0.784514427288173666E+00   -0.130024095769253051E+03
    0.773648150392069023E+00   -0.130024095746373462E+03
    0.784521581742561702E+00   -0.130024095699631999E+03
    0.781630884162672790E+00   -0.130024091985349287E+03
    0.784473435895421400E+00   -0.130024089762938672E+03
    0.768285685873235313E+00   -0.130024088673716108E+03
    0.768285685873235313E+00   -0.130024088673716108E+03
    0.784774850112972433E+00   -0.130024085603440966E+03
    0.784774850112972433E+00   -0.130024085603440966E+03
    0.784768184344584729E+00   -0.130024085587830996E+03
    0.784796276938865556E+00   -0.130024085449131945E+03
    0.784802659543402559E+00   -0.130024085143759635E+03
    0.784448615670479299E+00   -0.130024085073422270E+03
    0.784432385129603782E+00   -0.130024083101593703E+03
    0.784856631943486094E+00   -0.130024080085321600E+03
    0.781548619355107443E+00   -0.130024078558738779E+03
    0.784864466904547475E+00   -0.130024077692488532E+03
    0.784864466904547475E+00   -0.130024077692488532E+03
    0.773596472989323547E+00   -0.130024077591663826E+03
    0.770256674116918560E+00   -0.130024076776409743E+03
    0.779702460697976552E+00   -0.130024067644112961E+03
    0.783945136642528961E+00   -0.130024064142345537E+03
    0.783942782272125549E+00   -0.130024063939543623E+03
    0.773266204603748175E+00   -0.130024062281221234E+03
    0.773229050766246262E+00   -0.130024061765405577E+03
    0.773229050766246262E+00   -0.130024061765405577E+03
    0.783925760470973731E+00   -0.130024060505050500E+03
    0.783925760470973731E+00   -0.130024060505050500E+03
    0.771642935859726986E+00   -0.130024060331796022E+03
    0.773221223797712853E+00   -0.130024059767259530E+03
    0.781586516497717376E+00   -0.130024059049413665E+03
    0.781586516497717376E+00   -0.130024059049413665E+03
    0.776338903465069397E+00   -0.130024057572264098E+03
    0.776335414155683856E+00   -0.130024057017530083E+03
    0.771686991816088685E+00   -0.130024056642377616E+03
    0.772713981430844132E+00   -0.130024056442382630E+03
    0.771688871201968496E+00   -0.130024056406314116E+03
    0.772721884899288725E+00   -0.130024056399072037E+03
    0.772719627581011537E+00   -0.130024055964803324E+03
    0.775845105672158364E+00   -0.130024055149281878E+03
    0.775845105672158364E+00   -0.130024055149281878E+03
    0.775844000419709023E+00   -0.130024054969049075E+03
    0.775844000419709023E+00   -0.130024054969049075E+03
    0.771700867986560790E+00   -0.130024054310316785E+03
    0.775837684038975794E+00   -0.130024053932496884E+03
    0.771725741875619820E+00   -0.130024052638391822E+03
    0.770826194262297038E+00   -0.130024051064527214E+03
    0.770826194262297038E+00   -0.130024051064527214E+03
    0.781834539486152558E+00   -0.130024050823654989E+03
    0.784938964116644988E+00   -0.130024050341636325E+03
    0.775818086360214765E+00   -0.130024050048812200E+03
    0.775824837762831510E+00   -0.130024049942435397E+03
    0.779744070940757150E+00   -0.130024049819482855E+03
    0.779744070940757150E+00   -0.130024049819482855E+03
    0.770807946178985515E+00   -0.130024047308552838E+03
    0.779797201841816778E+00   -0.130024045672271484E+03
    0.781929569502792021E+00   -0.130024044900842227E+03
    0.781929569502792021E+00   -0.130024044900842227E+03
    0.779454403455849709E+00   -0.130024044559069978E+03
    0.779803928125059609E+00   -0.130024044470096953E+03
    0.781889518944769435E+00   -0.130024043735237058E+03
    0.781889518944769435E+00   -0.130024043735237058E+03
    0.779786539809407597E+00   -0.130024043569614548E+03
    0.775798049092411346E+00   -0.130024042699842568E+03
    0.771996644046472502E+00   -0.130024042611145120E+03
    0.781922798689750120E+00   -0.130024041934213471E+03
    0.781922678801829418E+00   -0.130024041927997189E+03
    0.775790587496588580E+00   -0.130024041676481829E+03
    0.776544313719349399E+00   -0.130024041661027553E+03
    0.781901720109721698E+00   -0.130024041106180192E+03
    0.781903672570143593E+00   -0.130024040784298251E+03
    0.779766754877132429E+00   -0.130024040255231284E+03
    0.779766754877132429E+00   -0.130024040255231284E+03
    0.781863100214218787E+00   -0.130024039981410738E+03
    0.784894079220946117E+00   -0.130024039227030528E+03
    0.784894079220946117E+00   -0.130024039227030528E+03
    0.779837044594110185E+00   -0.130024038631619504E+03
    0.779689881600626800E+00   -0.130024035981706390E+03
    0.779687390215456855E+00   -0.130024035728881728E+03
    0.779687390215456855E+00   -0.130024035728881728E+03
    0.772047012958198331E+00   -0.130024034922472765E+03
    0.772686717775900256E+00   -0.130024033355000938E+03
    0.772026264355399228E+00   -0.130024033340901667E+03
    0.784381213539704469E+00   -0.130024032004926312E+03
    0.784380860726680784E+00   -0.130024031987506334E+03
    0.784380860726680784E+00   -0.130024031987506334E+03
    0.784368770315331476E+00   -0.130024031241793324E+03
    0.775220241837242252E+00   -0.130024030575170457E+03
    0.772073692016805313E+00   -0.130024029742003279E+03
    0.772077705407672510E+00   -0.130024029544614962E+03
    0.772077705407672510E+00   -0.130024029544614962E+03
    0.772065329548893065E+00   -0.130024029154101157E+03
    0.776266920473936306E+00   -0.130024026216206920E+03
    0.775775263536750970E+00   -0.130024025445600500E+03
    0.783950644636140170E+00   -0.130024024157180321E+03
    0.776330542138946922E+00   -0.130024023371121928E+03
    0.776287594860403662E+00   -0.130024023122607986E+03
    0.776326251293177561E+00   -0.130024022779998575E+03
    0.781766012692503121E+00   -0.130024022157353329E+03
    0.776280222324178926E+00   -0.130024022057993022E+03
    0.775271535598641703E+00   -0.130024020861365386E+03
    0.775266818865306684E+00   -0.130024020599075442E+03
    0.775176700828044352E+00   -0.130024019232078217E+03
    0.779840990619383945E+00   -0.130024019143429427E+03
    0.776205045747197842E+00   -0.130024018539513975E+03
    0.776246540669216833E+00   -0.130024017848884171E+03
    0.776246365975389541E+00   -0.130024017825790111E+03
    0.776397219233249336E+00   -0.130024017094408094E+03
    0.784974134665402556E+00   -0.130024017052781346E+03
    0.776382184146210963E+00   -0.130024016988647759E+03
    0.776382184146210963E+00   -0.130024016988647759E+03
    0.776615958740725310E+00   -0.130024016787234501E+03
    0.776615958740725310E+00   -0.130024016787234501E+03
    0.772676389146089493E+00   -0.130024014104256139E+03
    0.776416126129229500E+00   -0.130024013155532089E+03
    0.772668261886859664E+00   -0.130024013000308400E+03
    0.776469100605097329E+00   -0.130024011970161894E+03
    0.770315468294991312E+00   -0.130024011457927259E+03
    0.770288759549851654E+00   -0.130024010702451335E+03
    0.770329286343057640E+00   -0.130024010460137873E+03
    0.770291579770461032E+00   -0.130024009926434786E+03
    0.768306266632945656E+00   -0.130024007577152474E+03
    0.768315185152451674E+00   -0.130024007455446963E+03
    0.770306291731008397E+00   -0.130024004691850394E+03
    0.770312182224175968E+00   -0.130024004497870067E+03
    0.770039421219658515E+00   -0.130023999786945069E+03
    0.770496954629259712E+00   -0.130023994615010622E+03
    0.770490589151568428E+00   -0.130023989914018330E+03
    0.770531055740259596E+00   -0.130023987622842640E+03
    0.770527634519046933E+00   -0.130023987177333879E+03
    0.770478353732924615E+00   -0.130023983709837864E+03
    0.770475981093885598E+00   -0.130023983443304189E+03
    0.770555632705216098E+00   -0.130023971112763604E+03
    0.772767871622067726E+00   -0.130024011100976878E+03
    0.781742854913393903E+00   -0.130024007446076126E+03
    0.776366718604448169E+00   -0.130024006430951999E+03
    0.776366691201494818E+00   -0.130024006428456119E+03
    0.779660696313583590E+00   -0.130024006230199973E+03
    0.775238810763465125E+00   -0.130024003928342950E+03
    0.776189324444537587E+00   -0.130024002141341015E+03
    0.776189324444537587E+00   -0.130024002141341015E+03
    0.781515266535584674E+00   -0.130024001321970843E+03
    0.781713588559280526E+00   -0.130024001317781199E+03
    0.781514554058799216E+00   -0.130024001269685130E+03
    0.781508636162678294E+00   -0.130024001012099916E+03
    0.781499981396597709E+00   -0.130023999292221134E+03
    0.781499981396597709E+00   -0.130023999292221134E+03
    0.781413138012253539E+00   -0.130023998765005302E+03
    0.772087684649828909E+00   -0.130023997350318098E+03
    0.775727818748499054E+00   -0.130023995962486993E+03
    0.775729611358360160E+00   -0.130023995918175785E+03
    0.775469081205327537E+00   -0.130023995553001782E+03
    0.775469081205327537E+00   -0.130023995553001782E+03
    0.771952220433820724E+00   -0.130023995072771839E+03
    0.781674012985781652E+00   -0.130023994842310515E+03
    0.772927059944886419E+00   -0.130023994381296347E+03
    0.772890822964529933E+00   -0.130023993913875870E+03
    0.781665922263822810E+00   -0.130023993640510639E+03
    0.772900545303999209E+00   -0.130023992989007013E+03
    0.771764197353402959E+00   -0.130023992570082498E+03
    0.781698016831073650E+00   -0.130023991724662665E+03
    0.772921567936331266E+00   -0.130023991556750275E+03
    0.781649321783077888E+00   -0.130023991040881782E+03
    0.775739090498878459E+00   -0.130023990881185739E+03
    0.781432715138799527E+00   -0.130023990753637634E+03
    0.781431943288948494E+00   -0.130023990676990593E+03
    0.771782729742354845E+00   -0.130023990662197093E+03
    0.776632591191582455E+00   -0.130023989386137885E+03
    0.776628385980042246E+00   -0.130023989096958303E+03
    0.772627567359434830E+00   -0.130023988096861842E+03
    0.772627430344668298E+00   -0.130023988074788207E+03
    0.772619692435733141E+00   -0.130023986852100563E+03
    0.775491325552660538E+00   -0.130023985780964210E+03
    0.775455734825285736E+00   -0.130023984912117498E+03
    0.772189044748678222E+00   -0.130023984896709123E+03
    0.772187183631434015E+00   -0.130023983913779631E+03
    0.781496770683903885E+00   -0.130023983692016600E+03
    0.775711949013175195E+00   -0.130023983493146829E+03
    0.775720005481442376E+00   -0.130023983330098844E+03
    0.771918703921338767E+00   -0.130023982984976811E+03
    0.779944771312440555E+00   -0.130023982556464546E+03
    0.784283015056590815E+00   -0.130023996022144559E+03
    0.784281761371477870E+00   -0.130023995962377683E+03
    0.784278334860526893E+00   -0.130023995799304089E+03
    0.784294652177421225E+00   -0.130023991947043100E+03
    0.784294196603322780E+00   -0.130023991925907836E+03
    0.783979180244832485E+00   -0.130023989238206013E+03
    0.783980657720730778E+00   -0.130023989235945407E+03
    0.784272488897158393E+00   -0.130023986695611427E+03
    0.784332797851193142E+00   -0.130023976481002848E+03
    0.782996939652799262E+00   -0.130023975937718120E+03
    0.784306789402149040E+00   -0.130023973716702159E+03
    0.784244606311697012E+00   -0.130023960741388635E+03
    0.784039483868915643E+00   -0.130023958972152741E+03
    0.784021745120737079E+00   -0.130023957155418486E+03
    0.784070047427990247E+00   -0.130023957107500365E+03
    0.784067562761719850E+00   -0.130023952686376560E+03
    0.784063072102749503E+00   -0.130023952603428540E+03
    0.783551959068728543E+00   -0.130023951053740632E+03
    0.783553597536977287E+00   -0.130023950863210217E+03
    0.783555109266567129E+00   -0.130023950677126209E+03
    0.783555352467777633E+00   -0.130023950647274347E+03
    0.783555684652088025E+00   -0.130023950507267244E+03
    0.783586629010797342E+00   -0.130023946066949321E+03
    0.783612823311564344E+00   -0.130023942845912359E+03
    0.784150766839353364E+00   -0.130023935655298146E+03
    0.783377238980343171E+00   -0.130023830802458264E+03
