

    0.622363799165934119E-02    0.260047775983869315E+03    0.778327620277741272E+00
    0.618086693357279560E-02    0.260047775039913290E+03    0.777761935404033711E+00
    0.613839538387714843E-02    0.260047772281007155E+03    0.778413823118052295E+00
    0.609621148627037188E-02    0.260047770896481552E+03    0.777109846735024257E+00
    0.605432928998302262E-02    0.260047765611347813E+03    0.777999976005655069E+00
    0.601272102555382767E-02    0.260047764918883274E+03    0.776948503813817970E+00
    0.597140058960134602E-02    0.260047763597936182E+03    0.779384098895605559E+00
    0.593036175723774504E-02    0.260047763072028602E+03    0.777990291064534989E+00
    0.588964389336946604E-02    0.260047749327452721E+03    0.779191405895231282E+00
    0.584916747625678982E-02    0.260047748617885304E+03    0.777981292926482992E+00
    0.580896822670451049E-02    0.260047748254511134E+03    0.776922661813002402E+00
    0.576904608903530073E-02    0.260047747601062724E+03    0.777977761777455701E+00
    0.572939877688238407E-02    0.260047746786829236E+03    0.777969968349301544E+00
    0.569002256807117461E-02    0.260047746454024264E+03    0.779209550231698356E+00
    0.565093881146172278E-02    0.260047738394023440E+03    0.777932390907813298E+00
    0.561210295420490942E-02    0.260047737661046881E+03    0.777943470835260054E+00
    0.557355167002399499E-02    0.260047730585549061E+03    0.776765258022775629E+00
    0.553529072228968726E-02    0.260047714290763111E+03    0.779168668609007131E+00
    0.549724782122670407E-02    0.260047714223866024E+03    0.779168329183192232E+00
    0.545948554188437508E-02    0.260047707137694658E+03    0.777056208879328802E+00
    0.542196368776490679E-02    0.260047707050983377E+03    0.778915077939627332E+00
    0.538470008010069699E-02    0.260047706827985678E+03    0.778912349062195530E+00
    0.534769446747713432E-02    0.260047705897053106E+03    0.778272333677689665E+00
    0.531094364842201860E-02    0.260047704786275972E+03    0.777014155622136604E+00
    0.527444960507585971E-02    0.260047702077595545E+03    0.778924688383703878E+00
    0.523819971814550728E-02    0.260047701893320948E+03    0.777031759736045879E+00
    0.520220895681194027E-02    0.260047697868450484E+03    0.778315399702363853E+00
    0.516645889323634130E-02    0.260047696394075047E+03    0.777051586914540682E+00
    0.513095228266377892E-02    0.260047695786890245E+03    0.777053919296595841E+00
    0.513162059122751479E-02    0.260047419448946357E+03    0.777724684514405462E+00
    0.513167263078275274E-02    0.260047399167130720E+03    0.777839120389132943E+00
    0.513122920607678949E-02    0.260047571993379393E+03    0.779326180470248375E+00
    0.513118855841861610E-02    0.260047587836686148E+03    0.777417508825925307E+00
    0.513129101198290822E-02    0.260047547903426903E+03    0.778789217316957494E+00
    0.513204678455538976E-02    0.260047253351074119E+03    0.778551620010459300E+00
    0.513100554510007023E-02    0.260047659171652811E+03    0.777550301253987719E+00
    0.513112285932583283E-02    0.260047613444598483E+03    0.777172282080515364E+00
    0.513162979586078479E-02    0.260047415861531874E+03    0.777679135097089413E+00
    0.513123914757948867E-02    0.260047568118482104E+03    0.778283580306435629E+00
    0.513160144423095016E-02    0.260047426911318894E+03    0.777596025365130950E+00
    0.513138005935951345E-02    0.260047513196136379E+03    0.779312383083267002E+00
    0.513110544811039987E-02    0.260047620231122778E+03    0.777213225518099349E+00
    0.513113270354792223E-02    0.260047609607538675E+03    0.777268126193225495E+00
    0.513126048602224622E-02    0.260047559801427383E+03    0.778108411494690122E+00
    0.513110943505757418E-02    0.260047618677092885E+03    0.777201487919773615E+00
    0.513123762583980042E-02    0.260047568711609756E+03    0.778285124006137585E+00
    0.513156759845396441E-02    0.260047440102479186E+03    0.777643951988644888E+00
    0.513167328815296656E-02    0.260047398910929587E+03    0.779150424778586648E+00
    0.513178464839302278E-02    0.260047355510258683E+03    0.779040960256301762E+00
    0.513154889459771849E-02    0.260047447392216668E+03    0.778061941794859435E+00
    0.513125097949863537E-02    0.260047563506767403E+03    0.777774105740663413E+00
    0.513112876187201208E-02    0.260047611143915788E+03    0.777485795843733563E+00
    0.513114701717436866E-02    0.260047604028417140E+03    0.777307587587752313E+00
    0.513156420992827867E-02    0.260047441423138707E+03    0.777671827642878899E+00
    0.513171237723882446E-02    0.260047383676547042E+03    0.778599421037103889E+00
    0.513206899333691711E-02    0.260047244696151665E+03    0.778536756191879009E+00
    0.513162193418619135E-02    0.260047418925541137E+03    0.777690890964050752E+00
    0.513108251446141826E-02    0.260047629170210257E+03    0.778971320217674901E+00
    0.513149037409052228E-02    0.260047470200472844E+03    0.778675636642730651E+00
    0.513118852105105480E-02    0.260047587851251023E+03    0.777424248810644869E+00
    0.513101832614107356E-02    0.260047654189773539E+03    0.778483109201865919E+00
    0.513127576044491388E-02    0.260047553847958454E+03    0.778121153867969872E+00
    0.513112191343229659E-02    0.260047613813287228E+03    0.777169956254854855E+00
    0.513128144975829887E-02    0.260047551630455246E+03    0.779296261012414893E+00
    0.513162034640145953E-02    0.260047419544364971E+03    0.777726306997598260E+00
    0.513132788914253107E-02    0.260047533530035480E+03    0.779232960190315738E+00
    0.513205457090014968E-02    0.260047250316675104E+03    0.778545481748922352E+00
    0.513100439910097513E-02    0.260047659618348575E+03    0.777553740324625542E+00
    0.513239876716310457E-02    0.260047116185318373E+03    0.779043041738962105E+00
    0.513178657355407158E-02    0.260047354759969721E+03    0.779018147297688146E+00
    0.513123375208483605E-02    0.260047570221481919E+03    0.779278227585570860E+00
    0.513119828583575872E-02    0.260047584045202825E+03    0.777436680617120679E+00
    0.513162233239944539E-02    0.260047418770341380E+03    0.777689805122026678E+00
    0.513164110098833851E-02    0.260047411455479391E+03    0.778626200573206306E+00
    0.513116018724334069E-02    0.260047598895041688E+03    0.777311300687923090E+00
    0.513121830016309653E-02    0.260047576244183574E+03    0.777819257815156817E+00
    0.513207039958995040E-02    0.260047244148125969E+03    0.778533137860255020E+00
    0.513119294773370545E-02    0.260047586125849307E+03    0.777372502900516182E+00
    0.513157424468191261E-02    0.260047437512150395E+03    0.777630506272897426E+00
    0.513149677073997546E-02    0.260047467707378246E+03    0.778587375155553651E+00
    0.513124858833906381E-02    0.260047564438766301E+03    0.777778347489474720E+00
    0.513103198855419888E-02    0.260047648864360895E+03    0.778434393601655117E+00
    0.513122873604257741E-02    0.260047572176584708E+03    0.777793036614227717E+00
    0.513134866937459914E-02    0.260047525430693383E+03    0.778207416081346359E+00
    0.513163380770823453E-02    0.260047414297956152E+03    0.777385240706636949E+00
    0.513115797355282940E-02    0.260047599757883972E+03    0.777274632111052299E+00
    0.513119194785259091E-02    0.260047586515575915E+03    0.777324561433735850E+00
    0.513159016108219283E-02    0.260047431308839350E+03    0.777605954368539631E+00
    0.513236168561624368E-02    0.260047130635357234E+03    0.779081677619521074E+00
    0.513175030267884642E-02    0.260047368895788850E+03    0.777845820411212308E+00
    0.513112917406251343E-02    0.260047610983253094E+03    0.777483348988362688E+00
    0.513207164877320897E-02    0.260047243661311484E+03    0.778530009356421138E+00
    0.513145420958003098E-02    0.260047484295651941E+03    0.778257532657544049E+00
    0.513104175750306920E-02    0.260047645056573458E+03    0.777504918537970879E+00
    0.513103730035176404E-02    0.260047646793902231E+03    0.777491418016316826E+00
    0.513178466973803968E-02    0.260047355501939933E+03    0.779036105366410658E+00
    0.513204392921146925E-02    0.260047254463824970E+03    0.778560426634572700E+00
    0.513107303478275122E-02    0.260047632865215121E+03    0.778161198717043923E+00
    0.513129191303656092E-02    0.260047547552227343E+03    0.778791027053664320E+00
    0.513174903862386594E-02    0.260047369388429786E+03    0.777849446735364269E+00
    0.513152240552328977E-02    0.260047457716250733E+03    0.778663129478133320E+00
    0.513169674231883730E-02    0.260047389770007726E+03    0.777692672156014564E+00
    0.513163854459325938E-02    0.260047412451806167E+03    0.778630535948774627E+00
    0.513118909586646101E-02    0.260047587627203370E+03    0.777413951009156556E+00
    0.513099220372723475E-02    0.260047664371955193E+03    0.778458197633746130E+00
    0.513122558509086432E-02    0.260047573404732134E+03    0.777799701240825758E+00
    0.513122559888803346E-02    0.260047573399354405E+03    0.778288450039593127E+00
    0.513103602974762218E-02    0.260047647289164388E+03    0.777495984033408694E+00
    0.513138956292582930E-02    0.260047509492042195E+03    0.778640331362785987E+00
    0.513149584010430797E-02    0.260047468070093373E+03    0.778582281631610917E+00
    0.513123586957359244E-02    0.260047569396148901E+03    0.777783403334356693E+00
    0.513150909523647693E-02    0.260047462903913583E+03    0.778654599167132200E+00
    0.513239856109941935E-02    0.260047116265617547E+03    0.779062604307940498E+00
    0.513122727568229679E-02    0.260047572745789694E+03    0.778824990098827108E+00
    0.513103168501131707E-02    0.260047648982677401E+03    0.778433361274819213E+00
    0.513236143083928547E-02    0.260047130734639779E+03    0.779077006203155897E+00
    0.513167250373115346E-02    0.260047399216647364E+03    0.779154048619750239E+00
    0.513103489180335472E-02    0.260047647732717849E+03    0.777526346844725769E+00
    0.513138823315994422E-02    0.260047510010329120E+03    0.779215303047368968E+00
    0.513111089569130100E-02    0.260047618107768244E+03    0.777226754285283650E+00
    0.513207112701623887E-02    0.260047243864643406E+03    0.778765550876900803E+00
    0.513130580303055445E-02    0.260047542138395727E+03    0.779249536992608460E+00
    0.513160836412610705E-02    0.260047424214347757E+03    0.778927218305813795E+00
    0.513204591751390427E-02    0.260047253688967203E+03    0.778555400846547729E+00
    0.513134869291826268E-02    0.260047525421516980E+03    0.778207147843486657E+00
    0.513116023722320642E-02    0.260047598875560766E+03    0.777311441614795928E+00
    0.513163470469715690E-02    0.260047413948364238E+03    0.778603989083485937E+00
    0.513112607615830423E-02    0.260047612190747600E+03    0.777454411855090788E+00
    0.513122204600550448E-02    0.260047574784163430E+03    0.778156918361579186E+00
    0.513167959639175379E-02    0.260047396452380667E+03    0.778717452560782397E+00
    0.513143417762827042E-02    0.260047492103181753E+03    0.778241341892550453E+00
    0.513166957741122837E-02    0.260047400357141328E+03    0.777831809057495605E+00
    0.513147314385405551E-02    0.260047476915974244E+03    0.778520144895410326E+00
    0.513162855651601996E-02    0.260047416344553824E+03    0.777680888231297440E+00
    0.513157425642472766E-02    0.260047437507573704E+03    0.777631346436093440E+00
    0.513156844290009115E-02    0.260047439773361020E+03    0.777642482963099013E+00
    0.513112630540743520E-02    0.260047612101391337E+03    0.777452331291784149E+00
    0.513124849548127725E-02    0.260047564474959358E+03    0.777778618567602775E+00
    0.513122748687913025E-02    0.260047572663471442E+03    0.778825499839652657E+00
    0.513121966861223439E-02    0.260047575710801880E+03    0.779270760078464853E+00
    0.513111547519172137E-02    0.260047616322775298E+03    0.777238625858409415E+00
    0.513206535334139163E-02    0.260047246114681627E+03    0.778747860688797311E+00
    0.513118830994916102E-02    0.260047587933532895E+03    0.777428961024974718E+00
    0.513148242094272743E-02    0.260047473300217121E+03    0.778527399377153095E+00
    0.513148837205784896E-02    0.260047470980765866E+03    0.778670504719104373E+00
    0.513121808202883587E-02    0.260047576329205981E+03    0.777745487270419034E+00
    0.513138838845484530E-02    0.260047509949801679E+03    0.779215045216690716E+00
    0.513118848333202638E-02    0.260047587865952892E+03    0.777417881083205531E+00
    0.513203701289636268E-02    0.260047257159172034E+03    0.778571871289031381E+00
    0.513141958970646239E-02    0.260047497788899250E+03    0.777580594401063863E+00
    0.513118663649621623E-02    0.260047588585800213E+03    0.777444620541025033E+00
    0.513103750166016542E-02    0.260047646715435292E+03    0.778706685039858959E+00
    0.513203568661112133E-02    0.260047257676037134E+03    0.778567982839675543E+00
    0.513127931854238245E-02    0.260047552461131318E+03    0.779285309967896023E+00
    0.513115651029202435E-02    0.260047600328227361E+03    0.777270567102036458E+00
    0.513185348876825809E-02    0.260047328681419117E+03    0.779002740409863725E+00
    0.513185426137276537E-02    0.260047328380317595E+03    0.779002205828714933E+00
    0.513204742284466449E-02    0.260047253102327659E+03    0.778549256754785035E+00
    0.513204803010780183E-02    0.260047252865672363E+03    0.778547726650527294E+00
    0.513160851929232286E-02    0.260047424153873067E+03    0.778932724137968213E+00
    0.513107096453069983E-02    0.260047633672162306E+03    0.778166456798503159E+00
    0.513163008851023894E-02    0.260047415747474759E+03    0.777678720260181144E+00
    0.513112028995991835E-02    0.260047614446081639E+03    0.777166860803706006E+00
    0.513128193303288588E-02    0.260047551442091162E+03    0.777882257802643529E+00
    0.513119533829581136E-02    0.260047585194073179E+03    0.777430398668062961E+00
    0.513102269900560150E-02    0.260047652485292133E+03    0.778500254811778536E+00
    0.513101979324686198E-02    0.260047653617916069E+03    0.778490794842177980E+00
    0.513102202920630735E-02    0.260047652746370431E+03    0.778497629401533220E+00
    0.513162475422842494E-02    0.260047417826457263E+03    0.777718692001764023E+00
    0.513121793407240664E-02    0.260047576386875107E+03    0.777745963371535343E+00
    0.513175150349819229E-02    0.260047368427792890E+03    0.777842314982636784E+00
    0.513104507492949391E-02    0.260047643763492829E+03    0.778451843748074968E+00
    0.513205668286981914E-02    0.260047249493624918E+03    0.778540133929133127E+00
    0.513119185917844216E-02    0.260047586550138703E+03    0.777322305593095453E+00


    0.161813043914676193E-01    0.260047992044289117E+03    0.784283015056590815E+00
    0.159182005467467073E-01    0.260047991924755365E+03    0.784281761371477870E+00
    0.156593763205425014E-01    0.260047991598608178E+03    0.784278334860526893E+00
    0.154048173144906569E-01    0.260047983894086201E+03    0.784294652177421225E+00
    0.151543383643550529E-01    0.260047983851815673E+03    0.784294196603322780E+00
    0.149079719000467115E-01    0.260047978476412027E+03    0.783979180244832485E+00
    0.146655712705483620E-01    0.260047978471890815E+03    0.783980657720730778E+00
    0.144271486437253481E-01    0.260047973391222854E+03    0.784272488897158393E+00
    0.141927110439864067E-01    0.260047952962005695E+03    0.784332797851193142E+00
    0.139619479661277843E-01    0.260047951875436240E+03    0.782996939652799262E+00
    0.137349595397049367E-01    0.260047947496106417E+03    0.784307466483453286E+00
    0.135116322486982833E-01    0.260047947433404318E+03    0.784306789402149040E+00
    0.132920023696562698E-01    0.260047937415601041E+03    0.783026199156174330E+00
    0.130759812189046865E-01    0.260047921482777269E+03    0.784244606311697012E+00
    0.128633911192824607E-01    0.260047917944305482E+03    0.784039483868915643E+00
    0.126542365030724406E-01    0.260047917696331297E+03    0.784037776893283689E+00
    0.124485006852613836E-01    0.260047914554611452E+03    0.784016109149759499E+00
    0.122460920287998237E-01    0.260047914310836973E+03    0.784021745120737079E+00
    0.120469735815234864E-01    0.260047914215000731E+03    0.784070047427990247E+00
    0.118511445786519468E-01    0.260047905372753121E+03    0.784067562761719850E+00
    0.116584482882627141E-01    0.260047905206857081E+03    0.784063072102749503E+00
    0.114689020074491815E-01    0.260047902107481264E+03    0.783551959068728543E+00
    0.112824220879607102E-01    0.260047901726420434E+03    0.783553597536977287E+00
    0.110989742106290985E-01    0.260047901354252417E+03    0.783555109266567129E+00
    0.109185074199496281E-01    0.260047901294548694E+03    0.783555352467777633E+00
    0.107409761613243768E-01    0.260047901014534489E+03    0.783555684652088025E+00
    0.105663769398658975E-01    0.260047892133898642E+03    0.783586629010797342E+00
    0.103946032304550566E-01    0.260047885691824717E+03    0.783612823311564344E+00
    0.102256009693993209E-01    0.260047883359774858E+03    0.784120122278338605E+00
    0.100593349522895281E-01    0.260047883315231047E+03    0.784115077199144750E+00
    0.989577489979521878E-02    0.260047882762220183E+03    0.784219021168131358E+00
    0.973487206395513838E-02    0.260047882659719448E+03    0.784128873163944973E+00
    0.957663932043312932E-02    0.260047871310596292E+03    0.784150766839353364E+00
    0.957721453378569676E-02    0.260047661604916527E+03    0.783377238980343171E+00
    0.957714769873687678E-02    0.260047675562060704E+03    0.783142766752309760E+00
    0.957729670576908630E-02    0.260047644445098172E+03    0.783353471485523256E+00
    0.957722290784281290E-02    0.260047659856171435E+03    0.783433594295573243E+00
    0.957695226072780188E-02    0.260047716375883226E+03    0.783468715747372757E+00
    0.957722668492161193E-02    0.260047659067408745E+03    0.783318515593233178E+00
    0.957660944500903465E-02    0.260047787968984096E+03    0.783080268608383978E+00
    0.957719353966261615E-02    0.260047665989102768E+03    0.783169303087201674E+00
    0.957715936045567921E-02    0.260047673126740278E+03    0.783156206759108575E+00
    0.957728710175939288E-02    0.260047646450677576E+03    0.783360842879958219E+00
    0.957722512322369338E-02    0.260047659393536151E+03    0.783320151777902485E+00
    0.957726974406247766E-02    0.260047650075443642E+03    0.783327404426206519E+00
    0.957695483354056160E-02    0.260047715838590705E+03    0.783466286018847824E+00
    0.957729329615202192E-02    0.260047645157119064E+03    0.783379933604083423E+00
    0.957724595989995799E-02    0.260047655042243719E+03    0.783251829364613017E+00
    0.957661006555148540E-02    0.260047787839388661E+03    0.783080619137828116E+00
    0.957721776662705422E-02    0.260047660929805659E+03    0.783439888982301769E+00
    0.957727519872557387E-02    0.260047648936358769E+03    0.783248398286503167E+00
    0.957669589433814139E-02    0.260047769914799176E+03    0.783114518874626908E+00
    0.957666500335527769E-02    0.260047776366091568E+03    0.783098249098887589E+00
    0.957723936967309897E-02    0.260047656418470069E+03    0.783231878013347815E+00
    0.957718490302898046E-02    0.260047667792686980E+03    0.783165601642413001E+00
    0.957667178621615309E-02    0.260047774949552831E+03    0.783102909123518987E+00
    0.957726108300565107E-02    0.260047651884113748E+03    0.783289212616394281E+00
    0.957668774077685865E-02    0.260047771617592048E+03    0.783109798575231997E+00
    0.957707689735940240E-02    0.260047690347598405E+03    0.783149943528998027E+00
    0.957718698958267764E-02    0.260047667356952786E+03    0.783166418769967621E+00
    0.957666565028152117E-02    0.260047776230986869E+03    0.783099397454397383E+00
    0.957724013991222839E-02    0.260047656257622236E+03    0.783232483720990080E+00
    0.957631364551366632E-02    0.260047849745349822E+03    0.783689701155228846E+00
    0.957625727214714458E-02    0.260047861518884929E+03    0.783669951618435112E+00
    0.957634228784276682E-02    0.260047843763447531E+03    0.783718007264187388E+00
    0.957635071041336612E-02    0.260047842004411223E+03    0.783734745901488505E+00
    0.957646357328786023E-02    0.260047818433384464E+03    0.783775294279829171E+00
    0.957631191312518192E-02    0.260047850107156819E+03    0.783687722433643374E+00
    0.957625649115482515E-02    0.260047861681995073E+03    0.783669050746345630E+00
    0.957627339188232493E-02    0.260047858152283311E+03    0.783646704779727643E+00
    0.957627678540489899E-02    0.260047857443547912E+03    0.783886960172694991E+00
    0.957624536355406938E-02    0.260047864005994484E+03    0.783651905631904122E+00
    0.957636260372381198E-02    0.260047839520520768E+03    0.783761491183899262E+00
    0.957646319189040494E-02    0.260047818513037555E+03    0.783774894653427090E+00
    0.957627356358877607E-02    0.260047858116422503E+03    0.783849008600385200E+00
    0.957632051160052164E-02    0.260047848311377493E+03    0.783698322881595910E+00
    0.957632139479720930E-02    0.260047848126923213E+03    0.783738775534691512E+00
    0.957631083362033529E-02    0.260047850332609983E+03    0.783686421265466948E+00
    0.957630623032465836E-02    0.260047851294002498E+03    0.783680935113675758E+00
    0.957646124813572863E-02    0.260047818918981761E+03    0.783772870440215264E+00
    0.957622229267640103E-02    0.260047868824355874E+03    0.783812309500590665E+00
    0.957633621135342214E-02    0.260047845032510622E+03    0.783749532727007536E+00
    0.957739034314670883E-02    0.260047624891162911E+03    0.783193223290173268E+00
    0.957728630329367746E-02    0.260047646617419105E+03    0.783211915098746991E+00
    0.957661091157826355E-02    0.260047787662702603E+03    0.783081097890986011E+00
    0.957628888393401330E-02    0.260047854916778533E+03    0.783860585760805972E+00
    0.957666650555063018E-02    0.260047776052371660E+03    0.783099886386931288E+00
    0.957695177678599338E-02    0.260047716476947073E+03    0.783458690180958039E+00
    0.957628902940230349E-02    0.260047854886397602E+03    0.783670782756845652E+00
    0.957629101586948868E-02    0.260047854471525625E+03    0.784190181843373413E+00
    0.957627622889395749E-02    0.260047857559774911E+03    0.784207589569450692E+00
    0.957621645201733006E-02    0.260047870044181536E+03    0.784132867424778279E+00
    0.957627306587931909E-02    0.260047858220368880E+03    0.784214909583348163E+00
    0.957627809626540247E-02    0.260047857169775455E+03    0.784203297581891667E+00
