luminosity_distance KNtimeshift supernova_mag_boost Ebv log_likelihood log_prior
2578.891891834938 -1.79895510078895 -3.935918540985484 0.22242808701572103 -18.448651880649837 -11.495783542875095
1162.761926651001 -1.4320472478866577 -1.3461297750473022 0.14788729312419893 -16.228703648706535 -11.30269450647125
2237.6047471358693 -1.2675185816590129 -3.5307937787539374 0.1888713441060256 -15.698037771791977 -11.40422210548817
1648.0066272790336 0.08603523578540218 -2.9878554933690906 0.2460823397807639 -15.57240156101657 -11.565765120741888
1286.4936442610503 -0.7435035110639505 -3.438953958250999 0.3856340640640033 -15.42653591783093 -12.12378029215923
1135.4829932815767 -1.814103023013442 -1.3195530216725393 0.5471590928962011 -15.296554173124612 -14.125170469358652
2512.6696003315315 -0.35594211578507395 -4.244747024559865 0.0665582085328465 -15.180926446759464 -11.127412490209245
1805.5874705314636 -1.7721953392028809 -4.328376650810242 0.2212990959405899 -14.941242539691709 -11.492562787416809
973.8970564929041 0.211530534169178 -2.770744486361921 0.09959765335374941 -14.817538384283592 -11.194959016146752
1021.3054476161283 -0.6020863911941676 -2.7257867330263816 0.08366167229916122 -14.767905180950413 -11.161809216449736
406.54594804998015 -1.0414862077949387 -0.5296074425406943 0.13775538234319085 -14.750476229977878 -11.279107719239919
1301.686665800521 -1.7710142964426299 -1.80718011000848 0.2541641432288405 -14.64815441121444 -11.590843649696907
1945.3895688056946 -0.4962749481201172 -4.830842018127441 0.23677549817562105 -14.617273580283076 -11.537643464582237
1857.3530621036616 -1.0010352680299652 -3.191102395756147 0.0828770661655186 -14.529607698013807 -11.160205133097506
772.833361748169 -0.9836339826990803 -1.961199013562394 0.4164953189107152 -14.501228830327223 -12.304391643678985
1329.8219676055637 -1.0978124062101695 -3.342993548553422 0.476458137356843 -14.49641071177448 -12.789894034969608
2031.2965142871765 -0.20737854474503514 -3.8022974045584954 0.16143737264335353 -14.381169326030072 -11.335134166166082
1451.3946950704883 -1.0224770049824206 -3.641161774127042 0.06668623764935164 -14.331228673810232 -11.127665623349992
1587.0053184189037 -0.8494883983198525 -3.9501463731564392 0.32742004331822977 -14.30458519491367 -11.852460047786128
732.0629079008119 -0.27994002022424924 -0.7328484393538393 0.2688160850743377 -14.281425474560184 -11.637978382544961
2007.0682168006897 -1.6049111485481262 -3.3458614349365234 0.0748101508140564 -14.266286412802716 -11.143860303851152
169.0861235560385 -0.8899114567641973 1.5283474129154664 0.4543186624700881 -14.232419882597213 -12.582262757414393
1657.048523426056 0.41337156295776367 -3.509798049926758 0.019713240408897402 -14.220610077048784 -11.038845042839029
1588.7658482998622 -1.5782384355610724 -3.8113221082318307 0.3705877874072651 -14.218456940656408 -12.046298821134782
64.44696444030501 -1.082683805708647 3.7392854418949106 0.2537020739148699 -14.215023307880383 -11.58939273154036
1960.2001697297158 0.11782410199419324 -4.843345801849587 0.0977025083762203 -14.205070646313425 -11.190958704108192
796.3534785916827 -1.936271804121827 -1.825374121927413 0.3601503192899393 -14.191400400186202 -11.995873124642458
2054.7505857762803 -0.4189460994965932 -4.899956303593579 0.4671254266046971 -14.161560101048149 -12.697064523771074
451.1301998997814 -0.05918361870899025 -0.905542330983578 0.47290191703415096 -14.132212655302883 -12.753498068218057
1509.7151941164266 -1.8266558236822616 -3.6127083999934007 0.4557287924584251 -14.110128224580752 -12.594276658679272
1051.7483766318765 -1.510101812546257 -1.2791935761565498 0.05669951384656786 -14.095939239535669 -11.108110301759748
768.7787744745989 0.04462873950475421 -0.9775392629025212 0.26508560644825846 -14.085695193147506 -11.625765138719995
824.5285838498055 0.46184571703793953 -1.5322045210594326 0.34917285319040375 -14.066265286604475 -11.945446596919718
328.7888169288635 -0.14094197750091553 -0.14987289905548096 0.42131761851310734 -14.028853372502562 -12.335811184717024
683.0262913434635 0.48087858358111113 -1.1369863481342217 0.09727060979525409 -14.013427660540197 -11.190049278150692
1103.3152712621077 -0.49104836204411906 -2.8365452563752886 0.1318034331736048 -13.996285222087689 -11.265506803226003
1050.1208487166068 -1.5285350251881349 -2.5202077594302614 0.387101716116904 -13.994016366673408 -12.13166957356297
107.15198516845703 -0.07895094156265259 3.5669827461242676 0.022212054777145388 -13.98945414382872 -11.043376507081089
