luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
42.93197299266348 41.05688949239541 0.6190803620053225 -0.2946248407318295 -1.4149982929646687 -0.9168487056029417 0.4280378902367499 -28.668749948017457 -13.464541584876166
13.240140044792225 31.45406941933634 1.3880368772150222 -1.9021308805120687 -2.7102454572617827 -1.5302398696197574 0.1529737467015471 -27.838467847216435 -11.870539546222027
34.65286055512698 43.746795720564315 0.8328668739169081 -0.9605811428498798 -1.541837554668492 -1.1083610950324894 0.08836970265338713 -27.671638538279687 -12.011775527001182
78.36626558013754 20.70993361860797 1.1601206602615053 -0.2600756336930956 -1.659949588288954 -0.9213717969054986 0.36881062447239904 -27.45502852736793 -12.663337839810076
12.259193110118073 43.635623978238854 1.3980478217825798 -1.599065982471139 -2.8243911996782063 -1.4188883035949647 0.3620453842022935 -26.56739661826414 -12.558834024318312
59.73935379715035 31.708665805179436 1.3827535722961894 -0.03508392114629588 -1.1395313126807851 -0.7208442866274645 0.32375267951705333 -26.465469782318088 -12.394382663918407
86.73805528179783 39.5859219600477 1.1396497175427167 0.22652496967192448 -2.5971441299289078 -0.6160028332441359 0.26556593230595926 -26.38376570404514 -12.262300360547242
97.64243083144117 26.97988622105395 0.7507978872423665 -0.4011620594926 -2.6344434051522447 -0.6074396701668157 0.4827493010282476 -26.34472106951828 -13.779111600077943
78.86471037673779 23.563123626992656 1.438448407133032 -0.47244001997839735 -2.727971649529319 -0.6803332834568048 0.48850557061881267 -26.119660265239986 -13.47185740434014
57.77554657276159 15.839171960407567 1.0180306668865846 -0.5438216105011822 -1.4107873909254198 -0.8530956329252395 0.09990648745385179 -26.118270963097622 -11.895863143341652
27.338827486662716 52.31013591759213 0.8810786210617387 -1.3998362319284474 -1.3483154988806387 -0.9138879760272549 0.2776624791626488 -26.113432975191582 -12.466062695901584
38.69772170328182 74.39615398495123 0.8753422858469628 0.08227375974882589 -1.6322794699795775 -0.5208289731869087 0.39470899248854496 -26.11159986111877 -12.976861184967902
86.35753339580646 19.396552117663287 0.5771016044008714 0.3036249766017214 -1.5603369013692474 -0.8190517402366408 0.5275541847336782 -25.968528102693014 -14.695276900824064
32.51978654511395 20.227616574188062 0.8045180472926142 -1.9246981869169946 -1.3822116799461472 -1.0465174379937014 0.31250970589944094 -25.815541101285085 -12.660188054050186
31.44647248132255 15.694679819718962 0.5377247109824842 -1.4174774871662894 -2.8286826809216254 -0.9905299144025275 0.28275415403986903 -25.776163097220213 -12.893047037648252
36.380513533978515 64.48492304540652 1.2252076313102087 0.02992283930056505 -2.400124080850615 -0.87666449595502 0.27879100236417054 -25.64388366993123 -12.271327719948268
20.58999444960311 18.580685279039592 1.5628654875336219 -1.5500179399831775 -1.944447601884124 -0.9495627273834018 0.07552896546458618 -25.614563399036655 -11.684333891122662
71.30714349067843 24.106541600031537 0.9925516751999593 -0.8097359426256499 -2.881954887001634 -0.9524542574851491 0.10826060877087637 -25.520286266926764 -11.929873588346783
59.09433002237764 19.154450654557735 0.6708387047175794 -0.41759741164495834 -1.289165334579127 -0.6812597690909565 0.5323850389854028 -25.509197234152104 -14.678768579728084
45.58498482073946 30.73114160829161 0.7450000165300995 -1.0594356308928539 -1.3042119858469658 -0.78644880153665 0.003002853181406204 -25.467205734844164 -11.936704333761789
30.094611644744873 40.31316161155701 1.2702720941037176 -0.7036340236663818 -2.147947072982788 -0.8861421346664429 0.4901895497560501 -25.278047622200866 -13.529204491027237
41.298869122953 19.432763178305596 0.9971201168516248 0.3785674025951469 -2.251416308153604 -1.2364585621860713 0.4387438335369185 -25.272576917789728 -13.171821127596807
29.3401837348938 23.6835515499115 1.2870151617041583 -1.1234092116355896 -2.001229763031006 -0.8172565996646881 0.5250961178541184 -25.19542320641255 -14.076858798402622
38.294150615851756 60.66356578251058 1.4035990881210758 0.3712222208542757 -2.219997544066377 -0.6270765691245188 0.3508616725523659 -25.16017683981907 -12.5060804069085
49.24364047796635 23.00218111979722 1.3661427739787269 -0.31142461992717285 -2.40794992173112 -1.0518002513453157 0.32227504382062766 -25.150213987389265 -12.391761703294776
41.620014600225815 50.191309349028714 0.3476707501614236 -0.5401190170587353 -2.102765351081371 -1.1453486911380826 0.39078963634181335 -25.1358991809196 -13.767496404998326
51.30956074822517 46.72328631878304 1.1133129284113232 -1.8807088762890947 -2.492886679334757 -0.5503326868528036 0.2161462989270754 -25.132567868432805 -12.125503195995995
33.70343142919408 35.959462058042675 0.934112912463141 0.4961663524065356 -2.927470888976185 -1.2696366608993261 0.5502453056868449 -25.13076650172774 -15.012650010026254
32.66320271661019 60.59817557983838 0.7903744403800561 -0.15675819559586968 -2.658130226412808 -0.8415052589748382 0.18267747487664623 -25.05233203962084 -12.268819929275523
28.524268537427083 41.28681832467106 0.8923979149607973 -1.7782341185233699 -2.6863241358681864 -0.7560377009058574 0.18222305787090806 -25.03751970385604 -12.176317699537979
100.80854997127963 17.99098354405498 0.7192530450962994 -0.11451532503056328 -1.6528625097766403 -0.7026704016399581 0.25325873094175816 -25.030202806882166 -12.544299577838935
36.91750215912554 42.50898471602563 0.6454419468630826 -1.455988844235717 -1.63360569822224 -0.9733732701998532 0.39257294157818223 -25.00231430147319 -13.20888040616869
59.25717348354424 38.468008306974255 1.3647173691408254 -1.2262930936175782 -2.812825588933586 -0.764958920329637 0.29507309823244365 -24.948011277611425 -12.288822275925389
33.72707843483468 23.03987068679452 0.43242082247235514 -1.6377071292910552 -1.2170895900795506 -0.7468179513844118 0.28759994823888513 -24.915940483319446 -13.110562837510038
56.41557847266261 37.93386328383802 0.49689002979208363 -1.0143016031289775 -2.571803943950816 -1.0513013321718965 0.0789470777478511 -24.82071758950434 -12.432086056191222
53.16860988164353 60.452771263116524 0.5009183853981326 -0.8276064587688639 -1.708596359812647 -0.5325148003817359 0.41314257247489516 -24.796068711347054 -13.555598438120024
72.69186495655431 24.8919189117196 1.370578774456773 -0.5566210732954211 -2.3988297019986105 -0.6098030227159636 0.3167141524336802 -24.753068572454318 -12.368862311026412
32.56296182847642 72.74786720289657 1.34389182673064 -1.7138768074969388 -2.5275042595256885 -0.7823054542052903 0.06667673585996478 -24.74498125729487 -11.692610140186831
31.51979337932399 34.1876698081782 0.6430882447998696 -0.997001613825407 -2.9323374808931497 -1.0350445659389023 0.1815128535861305 -24.713837911268836 -12.435590401950918
67.6127600626551 41.99202687542196 0.2315299608937547 0.02994268752254836 -1.1620019065918274 -0.684700843467076 0.12565325248823614 -24.57910571043003 -13.262637438586049
46.05858026856856 38.595439654738946 0.8016010772719634 -0.24227612122815678 -2.2196608943706875 -1.1288653058959035 0.5556166122105285 -24.57756021134267 -15.40287379126735
59.937229175974494 55.65844728341415 0.652817507595232 -0.7073575962620102 -2.730023320582152 -0.8229934677978368 0.4926904436450923 -24.57428452500646 -14.012766783898982
23.92538227280927 66.19687685090682 0.9093666536424937 -1.0888049832529711 -2.041125799928735 -0.8080323275707868 0.29178561025212324 -24.565884401555966 -12.492494880084571
67.31689564822257 26.15449573777378 1.1699736970864925 0.5065443363215505 -2.886200623287831 -1.0369600936644816 0.18659497823743362 -24.534074782102635 -12.019878049648884
59.14351946807713 26.484617980375017 0.49659597974335384 0.17789572340155324 -2.225234553433757 -0.9625611512440768 0.10150439621104687 -24.52854160098216 -12.479419540196012
34.86102140165488 15.155525342902576 0.9687815408493857 -0.6883796679782321 -2.755749557425478 -1.0429195208498017 0.16394698762520807 -24.453862350322005 -12.073602604405178
28.437153764407054 39.325079369532986 0.7324507295036968 -0.9243996504240433 -2.742307288411124 -1.3214529655119496 0.5072606531758254 -24.443848916605923 -14.118533118486033
44.02571353434137 23.482666223279146 1.227780104571015 -1.293886001523128 -1.8905674474234457 -0.8017141112783022 0.5482369012269724 -24.42180908320656 -14.7678275856182
70.05344430126495 53.16273615458803 0.2720950456426809 -0.6586524970751968 -2.506025731402755 -0.8610576459997574 0.08969057972973142 -24.414793451803565 -13.02719181038637
33.21541177537755 70.62683823152136 1.4005244039042846 -0.2319242977099698 -2.5868965177397443 -0.7144108339605046 0.16812321979644917 -24.39235799587236 -11.905100060808483
80.37045593009384 41.1901609387316 0.789655759198409 -0.1683488217997815 -2.3216345116225114 -0.5326416287949018 0.1475315082511895 -24.392006519380274 -12.183187326760535
42.27365113695759 17.072008735529913 1.3935780239058426 -0.930476719890101 -1.1586045924967139 -0.5096701171360531 0.1754427067748959 -24.382756313923284 -11.924590300008838
38.08857261325552 26.134977162020093 1.060787632371289 -0.42861093706199416 -2.283761976088315 -1.1502591930865291 0.44886318775614753 -24.36535893619255 -13.212211049279974
