    0.243535952629409303E+04    0.659124414124536706E+00    0.138657640675293226E+01    0.647415157965852188E+02    0.246804131735653576E+00    0.781429865842245164E+00    0.144968692149449438E+02    0.491223033046722612E+01   -0.317138963205010072E+01   -0.107205431628113210E+02    0.286141094550993513E+00   -0.939975493138086549E+01
    0.248170175912496734E+04    0.103166995392589556E+00    0.650556625612900397E+00    0.698943117128658713E+02    0.133762752586365585E+01    0.723178587930115357E+00    0.535678002855914048E+01    0.306527374376955475E+01   -0.104267533590710393E+02   -0.110408720382744931E+02    0.232201633252958062E+00   -0.917483802502923673E+01
    0.544353474408892453E+04    0.460355786535365130E+00    0.506755720262918374E+00    0.666353568283073940E+02    0.152867105645066581E+01    0.625874089688397972E+00    0.478263604119672880E+01    0.293680698076712465E+01   -0.912121385927567729E+01   -0.371618233399277464E+01    0.385968946919418743E+00   -0.898907600085223280E+01
    0.666078688481937024E+04    0.354998442780427581E-01    0.991817668627641313E+00    0.601833746753238614E+02    0.979212154833141279E+00    0.890352197673666024E+00    0.742189133909836762E+01    0.374027096538544335E+01   -0.278361480613264156E+01   -0.778405407490564372E+01    0.189956651257494030E+00   -0.887750588387973849E+01
    0.313705749606191148E+04   -0.132880218243961501E+01    0.257126879127103414E+00    0.743961758929457062E+02    0.856029005257677444E+00    0.132121364415976306E+01    0.386427972257369978E+01    0.395262730923292471E+01   -0.104310154669255546E+02   -0.631332865651013009E+01    0.411576920465147322E+00   -0.847204008802289898E+01
    0.953601738588027047E+03   -0.775107157788170298E+00    0.103844962522831774E+01    0.619167625621052551E+02    0.152285355939482159E+01    0.131480516959522009E+01    0.335993801537446357E+01    0.309512372870000796E+01   -0.582800196341288590E+01   -0.824786182683850555E+01    0.281120510894607989E+00   -0.837753940306104639E+01
    0.274068835127934108E+04   -0.870477302123528585E+00    0.123434903278892349E+01    0.634982961627134515E+02    0.472557091461445256E+00    0.113131103512223086E+01    0.145786858852015637E+02    0.522093091849035318E+01   -0.428048204469931193E+01   -0.401232217944600400E+01    0.258905349822883046E+00   -0.823866943170625277E+01
    0.420583568018931328E+04   -0.955603869732607025E+00    0.108824296303270107E+01    0.537906920733617255E+02    0.759562874806087418E+00    0.596465229267399977E+00    0.111886364833640268E+02    0.311052325681740038E+01   -0.297490437492307080E-01   -0.222327338902797145E+01    0.836650846538382481E-01   -0.821290223476112047E+01
    0.325567422073357693E+04   -0.175036598180617120E+01    0.901358539363700584E+00    0.635737170642570320E+02    0.144666419655947220E+01    0.104331433135735274E+01    0.908401141170176807E+01    0.316815547111673101E+01   -0.614153651558319957E+01   -0.842455024093658089E+01    0.387339600527648875E+00   -0.816388439456093984E+01
    0.602292205227753766E+04   -0.131787073936712362E+01    0.115537628957265137E+01    0.693472818100343602E+02    0.766841183981499808E+00    0.780472184649642298E+00    0.131535513978209551E+02    0.291097636964538120E+01   -0.328642486702414338E+01   -0.131429487848481941E+02    0.462093276948658191E-01   -0.811459124139012289E+01
    0.180881526795310128E+04   -0.116403986170050899E+01    0.409997750382409265E+00    0.658050482018023217E+02    0.125987937012032147E+01    0.399210977873254713E+00    0.447115437862796927E+01    0.213558203414190384E+01   -0.108088603421229692E+02   -0.584999269095368746E+01    0.497535358125141436E+00   -0.800420416166117654E+01
    0.366965673941866316E+04    0.310653068695900814E-01    0.666138908887573655E+00    0.630240796025177659E+02    0.850956180406967966E+00    0.130272073967669155E+01    0.585387677840581766E+01    0.239642014463691799E+01   -0.853519353120414159E+01   -0.583810510806337390E-02    0.183695533912161646E+00   -0.789803990230654840E+01
    0.650355997853328063E+04   -0.899833306142589606E+00    0.603423243080047578E+00    0.561335925413666104E+02    0.676185509096544179E+00    0.889234628398916205E+00    0.656172159813068934E+01    0.277378935341883537E+01   -0.170838238232114570E+01   -0.429592043435896365E+01    0.280238381551928706E+00   -0.786074218837018091E+01
    0.472597860982247857E+04   -0.475791539148164855E+00    0.523602029239246147E+00    0.640157034824051578E+02    0.712005863469907352E+00    0.122025390983632409E+01    0.459164128769319202E+01    0.256660017225065262E+01   -0.895549171584232617E+01   -0.116794765052913263E+01    0.275954096746502620E+00   -0.775749968963344916E+01
    0.363640151663922734E+04   -0.566498151061406219E+00    0.822381990621203651E+00    0.573849353153445207E+02    0.959133125235576922E+00    0.299121751303722483E+00    0.116903479020207630E+02    0.263610344285093667E+01   -0.251461055952356460E+00   -0.144055047393390332E+02    0.194289137298721132E+00   -0.774488402174481205E+01
    0.304747920014435431E+04   -0.274347513347974470E+00    0.101665342263770331E+01    0.586858628492127536E+02    0.897959999006595844E+00    0.612288464229427287E+00    0.104174210723747649E+02    0.281808285858789453E+01   -0.374933137984198694E+01   -0.534316302505535212E+01    0.323402410962006392E+00   -0.769871707098604396E+01
    0.219940658013330267E+04   -0.153622556925783016E+01    0.118731995585293459E+01    0.548280897461973282E+02    0.122198374584823122E+01    0.564390546885681132E+00    0.100611322075904006E+02    0.282526770635108360E+01   -0.829215999757018096E+00   -0.390513798309954652E+01    0.274753888909199551E+00   -0.768413757882129111E+01
