    0.956025418396030432E+03   -0.158665896676542384E+01    0.668476882209835588E+00    0.566280229547309020E+02    0.119782106364019159E+01    0.110252732264733133E+01    0.280594362951559395E+01    0.252208754953975589E+01   -0.220374506168125706E+01   -0.832875348160163043E+01    0.394186101761213714E+00   -0.194231014957928636E+02
    0.353568476899928146E+04   -0.158314905770451486E+01    0.704916527033556339E+00    0.617001313145713866E+02    0.148240454626545182E+01    0.141692559181208466E+01    0.690024566011161600E+01    0.223761186686146329E+01   -0.827195685688692706E+01   -0.817631489115230536E+00    0.264476957497949305E+00   -0.191785255249207722E+02
    0.956616912176181344E+01   -0.199460279505823368E+01    0.628952938925142480E+00    0.648231820335092266E+02    0.563906443461763329E+00    0.248185300288038674E+00    0.121431927723404822E+02    0.276608080963728220E+01   -0.908756309599124457E+01   -0.254778705345922063E+01    0.249285814761491809E+00   -0.190856368526736553E+02
    0.465268112932419717E+04   -0.472846244228195767E+00    0.126088059982932665E+01    0.604563259060414282E+02    0.126870189533720445E+01    0.149406858586153857E+01    0.990730378202373174E+01    0.215139986891200907E+01   -0.703055110690484497E+01   -0.124129528458870553E+01    0.568498264773612330E-01   -0.189137634277885134E+02
    0.123221411168846021E+04   -0.197654360042717192E+01    0.463549945414072295E+00    0.628234040945749896E+02    0.984387381153764895E+00    0.697673966467534545E+00    0.129808893679110522E+02    0.218113684738201918E+01   -0.924671638829324749E+01   -0.608944710496453467E+01    0.302169387770569953E+00   -0.189076944661950392E+02
    0.144007085954960894E+04   -0.126473975630799762E+01    0.468466025291288446E+00    0.629426166935356264E+02    0.105502460513280027E+01    0.808219815108728978E+00    0.103775857156424358E+02    0.215561017853164261E+01   -0.101213875583869815E+02   -0.479458174212625821E+00    0.410301075035303275E+00   -0.187816843211097044E+02
    0.319380892070340224E+04   -0.100949973624874856E+01    0.109891757860012507E+01    0.711212436476421601E+02    0.348390335613544599E+00    0.955975917273289677E+00    0.145156248641467336E+02    0.372977833717370100E+01   -0.731728010285674202E+01   -0.789222791853990557E+01    0.149924399241692236E+00   -0.185927206548270973E+02
    0.235803623498875140E+04   -0.167731320171523945E+01    0.454061686617779847E+00    0.601929271448057008E+02    0.147528264775994655E+01    0.111070983827469627E+01    0.734644037899602864E+01    0.240550210348612037E+01   -0.511201142897188809E+01   -0.108811700312789306E+02    0.504883032052768854E+00   -0.184901807391910467E+02
    0.355338639779156347E+04   -0.127673683948534489E+01    0.960187020369849931E+00    0.573498482651430805E+02    0.145146771416447207E+01    0.113718852014340710E+01    0.106519617439489664E+02    0.227567181240145056E+01   -0.367738738661853937E+01   -0.684275167541136220E+01    0.355994054293434115E+00   -0.184692548288062603E+02
    0.363394979772086435E+04   -0.163475743775013882E+01    0.128334180614394699E+01    0.581791851546996810E+02    0.110738704907682539E+01    0.146451107480127285E+01    0.521983209501935974E+01    0.255262532619490035E+01   -0.407469374834199272E+01   -0.317941647826966722E+01    0.128609849970939522E+00   -0.184672612051401188E+02
    0.295681304178788332E+04   -0.635429588214088570E+00    0.111626756518355541E+01    0.564729727787578284E+02    0.812830035044561083E+00    0.457061918257859690E+00    0.957881690596176050E+01    0.232175950861384894E+01   -0.868232011507696910E-01   -0.132348401280404318E+02    0.110966055195553789E+00   -0.184459593262189507E+02
    0.670117817955513328E+04   -0.145543677453263953E+01    0.105207110805862514E+01    0.571350187157806673E+02    0.926531510573114336E+00    0.701791000282744770E+00    0.760512494521155169E+01    0.222452732120924734E+01   -0.191692896393814927E+01   -0.817044393091700272E+01    0.337792393806537694E+00   -0.183453063574442012E+02
    0.580542976406664457E+04   -0.136308102017437482E+01    0.128987289007258243E+01    0.591073227348290189E+02    0.132517060349168037E+01    0.123676404642584115E+01    0.148765693255754758E+02    0.228685907589468229E+01   -0.368990340132733152E+01   -0.148035336208064390E+02    0.144304665069968557E+00   -0.182742609577715669E+02
    0.389726309731085530E+04   -0.172771985284592056E+01    0.610261547942646199E+00    0.678153958183201127E+02    0.869043311333306701E+00    0.117379237825687732E+01    0.996880173839419470E+01    0.228180384716123497E+01   -0.120713476722460911E+02   -0.114930094929391675E+02    0.424867355647198242E+00   -0.181770799153885143E+02
    0.370691820034208513E+04   -0.143703266867850843E+01    0.148418803619147521E+01    0.625518627120196697E+02    0.617631826403094997E+00    0.689436011958680317E+00    0.134907669346629397E+02    0.414575225474601616E+01   -0.424560487698098399E+01   -0.111103747847500323E+01    0.112884801068833071E+00   -0.181643340941741620E+02
    0.262917528234808651E+04   -0.337693235588792717E+00    0.835003349091264724E+00    0.561511266691412345E+02    0.995936029828686564E+00    0.104206495809960398E+01    0.581332620568614100E+01    0.233578951150899883E+01   -0.136220348517517564E+01   -0.101568338543377195E+02    0.816758049003227515E-01   -0.181494728724466157E+02
    0.315749682995952617E+04   -0.124430621034347277E+01    0.439078499980084913E+00    0.683370340179981071E+02    0.764800808033388790E+00    0.151941365642056225E+01    0.293678684820013247E+01    0.204516753377413929E+01   -0.147629819148810881E+02   -0.770298329395798209E+01    0.204100581780032930E+00   -0.181472647563345468E+02
    0.212976484782565467E+04   -0.711272011004141280E+00    0.115412155201449895E+01    0.562740366674112735E+02    0.147162129615979809E+01    0.131507184226961904E+01    0.312678805288427686E+01    0.210036855367935216E+01   -0.373819782214024343E+01   -0.794538000193758975E+00    0.161568081143112385E+00   -0.180995364751126573E+02
    0.418926582891267662E+04   -0.153418618098857351E+01    0.996535020724197751E+00    0.624992505443096675E+02    0.140109615507794416E+01    0.116894625484355874E+01    0.683810976419795136E+01    0.202076332522300239E+01   -0.912650688102786489E+01   -0.158425794328781677E+00    0.286642685199358593E+00   -0.179704212381227073E+02
    0.939915117063821185E+03   -0.182619321740545049E+01    0.101048099040241857E+01    0.727625162913293906E+02    0.153665368322334017E+01    0.756854435548725668E+00    0.145331521650772544E+02    0.580855924172255289E+01   -0.466285240019874792E+01   -0.145664224227633863E+02    0.405676080074485246E+00   -0.179427473347591686E+02
    0.600760225273952983E+04   -0.110355684159826462E+01    0.986911355319703198E+00    0.585716253452739863E+02    0.116249663995848929E+01    0.130968086999365418E+01    0.303336519311358455E+01    0.263991290232710707E+01   -0.342652347244650279E+01   -0.719552263624964183E+01    0.118614082538092927E+00   -0.179294099228083681E+02
    0.149203262875555379E+04   -0.657643164089303012E+00    0.118675840377241593E+01    0.599941851045250445E+02    0.496874452940245070E+00    0.144805891429393396E+01    0.107283611869887459E+02    0.250848371586681695E+01   -0.538808166472847994E+01   -0.506750995543047189E+01    0.271752816977492540E+00   -0.179029917254359958E+02
    0.574699813161500606E+04   -0.123277613523203611E+01    0.117224536283539815E+01    0.567029969762786266E+02    0.576125453671020527E+00    0.378192048296135008E+00    0.133035269688932090E+02    0.230137470559372037E+01   -0.256855329875223681E+01   -0.497619951865676491E+01    0.205284371185691858E-01   -0.178707017543195334E+02
    0.183079778251266816E+04   -0.120236184329958240E+01    0.136269962338632844E+01    0.597729546095523219E+02    0.802619128020498729E+00    0.526066614367690422E+00    0.107270423622294757E+02    0.368918350176547793E+01   -0.287836218037995195E+01   -0.464213223556987487E+01    0.117879616750649202E+00   -0.178452142603913373E+02
    0.323509467852939281E+03   -0.579927289120976130E+00    0.829671572758793552E+00    0.633441373697323726E+02    0.576531006476404984E+00    0.702351944924905047E+00    0.692696823665219696E+01    0.426787388252626432E+01   -0.414543533103569395E+01   -0.597878699412060044E+01    0.179303151223609430E+00   -0.178391024286465125E+02
    0.839394935133296144E+03   -0.175156806332579040E+01    0.637647860178404358E+00    0.604094541117638002E+02    0.675502077438354442E+00    0.106138273630352109E+01    0.698810146412823752E+01    0.201278936788361440E+01   -0.769383107826223878E+01   -0.690608754232345667E+01    0.554748239946690203E+00   -0.178262467276180949E+02
    0.149736960793273602E+04   -0.154187944267311794E+01    0.134744577989168546E+01    0.602729941570961785E+02    0.103477823897495136E+01    0.630283917121713055E+00    0.105708167632263645E+02    0.502569521616698189E+01   -0.236086971093679310E+01   -0.588012363611846212E+01    0.103492965784676150E+00   -0.178031938353820891E+02
    0.467709101128623206E+04   -0.169783830597093077E+01    0.124372097425959449E+01    0.591660910281523584E+02    0.966907382368934920E+00    0.118539441040134674E+01    0.116190436488818616E+02    0.245803451746638935E+01   -0.416239499138905167E+01   -0.935212888500215733E+01    0.263256486134274326E+00   -0.177582971894071946E+02
    0.263190648698269615E+04   -0.149115760877485726E+01    0.769381159479051724E+00    0.657026370341381920E+02    0.304274603221788398E+00    0.119127661811699381E+01    0.981542947678862987E+01    0.220041624745660203E+01   -0.107366907706958230E+02   -0.298080893896641008E+01    0.307914217907678645E+00   -0.177447667635117696E+02
    0.108478358542067531E+04   -0.155661801626449625E+01    0.856351334366880823E+00    0.705922742259398888E+02    0.728439559740583387E+00    0.652682867397422872E+00    0.137411974013426388E+02    0.428435720508652906E+01   -0.554561302498304798E+01   -0.118935486137998421E+02    0.283354534295568061E+00   -0.177427139763014381E+02
    0.509377470184350204E+04   -0.158813790024827473E+01    0.147489291912597142E+01    0.697944557939956667E+02    0.597187894778085648E+00    0.111041975337725707E+01    0.141505078576133272E+02    0.444562938672130059E+01   -0.524901174360068445E+01   -0.592720101948251177E+01    0.194020086325020324E+00   -0.177350985801533305E+02
    0.139067527382282651E+04   -0.129267240242977222E+01    0.984199541143188750E+00    0.641143189245383951E+02    0.778452655232613755E+00    0.121745314495390966E+01    0.136870948045979492E+02    0.237298555257640720E+01   -0.919845131469909916E+01   -0.959585030871583378E+01    0.221869340587142971E+00   -0.176910890055839687E+02
    0.260885793198184956E+04   -0.161348557462921383E+01    0.923783475422866207E+00    0.592412402034502463E+02    0.966184843572671426E+00    0.796205323278956878E+00    0.761995492912766093E+01    0.286944258312645228E+01   -0.100450226975843826E+01   -0.149983981614373612E+02    0.784808009183949051E-01   -0.176741235626843292E+02
    0.127845801203546080E+04   -0.191911548902061591E+01    0.132231270062824358E+01    0.534821638522548355E+02    0.126945510206016232E+01    0.109230678664023206E+01    0.110113349272314540E+02    0.240674941574082002E+01   -0.968042755559903156E+00   -0.322112666071177323E+01    0.656222333537402336E-01   -0.176409906555826623E+02
    0.156688077289413104E+04   -0.162567263423336295E+01    0.608519302354318281E+00    0.602025896253669615E+02    0.129651546526831085E+01    0.126928341156155389E+01    0.597261691735620115E+01    0.246484847089228820E+01   -0.651997984726543933E+01   -0.257739249317043928E+01    0.231886154239353853E+00   -0.175771002092680177E+02
    0.360962539947590176E+04   -0.142715397919233533E+01    0.722240750912636953E+00    0.671919910086599543E+02    0.474802150410847945E+00    0.148368973508710100E+01    0.775431198080857254E+01    0.200892859190515205E+01   -0.127687563279333265E+02   -0.607911568048621653E+01    0.458800289583513765E+00   -0.175687544790859249E+02
    0.326042716803919848E+04   -0.907340301894603130E+00    0.880331968336405812E+00    0.569135649964941379E+02    0.451377380924060434E+00    0.139117880050898290E+01    0.839144811551090086E+01    0.201310605192733227E+01   -0.270873501702767250E+01   -0.795230030342024374E+01    0.165959228982944046E+00   -0.175653121535561247E+02
    0.116868163034336408E+04   -0.135124120429118655E+01    0.671185157530905241E+00    0.566970919238189026E+02    0.501854773243178398E+00    0.854213288334249587E+00    0.361111436389080964E+01    0.239266051631993815E+01   -0.291375633607844264E+01   -0.675121663428137708E+01    0.396355815316205562E+00   -0.175484068769939725E+02
    0.269765619859602384E+04   -0.171838908993477091E+01    0.106916673902810344E+01    0.608141315434351668E+02    0.152222687355252306E+01    0.140925751835001134E+01    0.363065782256948033E+01    0.223187002315850824E+01   -0.712083395667010599E+01   -0.354951312142336484E+01    0.257614654318590541E+00   -0.175071682284984433E+02
    0.532766946413840401E+03   -0.141202285012313355E+01    0.902137959581758686E+00    0.607776549713137655E+02    0.683535146503896796E+00    0.996947803315171965E+00    0.109469340861869213E+02    0.256263422291399134E+01   -0.643135283333315400E+01   -0.797139998946280581E+01    0.130931839046919352E+00   -0.175025251757796561E+02
    0.515936352597345922E+04    0.346160623097029330E-01    0.767530337456315714E+00    0.604193228827123789E+02    0.127717156768449885E+00    0.593443457724001200E+00    0.118642601689042682E+02    0.241857771978516567E+01   -0.432622655120545829E+01   -0.103916877333417794E+02    0.196380546378066290E+00   -0.174813961906097788E+02
    0.300225496570050382E+04   -0.119943348080222223E+01    0.135976261560912537E+01    0.584127862743736443E+02    0.938773472111475660E+00    0.121233232281933634E+01    0.111560467318121326E+02    0.223273904982306792E+01   -0.288783305806414781E+01   -0.138713681659506261E+02    0.326702117584789287E+00   -0.174701947572785343E+02
    0.224236857387585405E+04   -0.504720874797449426E+00    0.964784503086403733E+00    0.598114127978449801E+02    0.760795856745961618E+00    0.865224361757257365E+00    0.110046286910587945E+02    0.227670434560376833E+01   -0.498442127538174695E+01   -0.128757956513798089E+02    0.687371044428641276E-01   -0.173924563491112387E+02
    0.156797964573153149E+04   -0.190472268360003594E+01    0.374415280882896495E+00    0.638800162806814953E+02    0.674701020189861556E+00    0.115610627112452735E+01    0.123541658608051685E+01    0.256946458747015294E+01   -0.765503951759451162E+01   -0.807901697191609003E+01    0.506969711959030400E+00   -0.173633257537997991E+02
    0.145441895460649744E+04   -0.121245230754933142E+01    0.126044189630458825E+01    0.610935621490462637E+02    0.921671413399634654E+00    0.740425745809836444E+00    0.987497390889928361E+01    0.330777283925533006E+01   -0.273899302657782506E+01   -0.859298480943600573E+01    0.423245438500473636E+00   -0.173391277149173355E+02
    0.698691146511053603E+03   -0.198798197171601410E+01    0.108251154952697748E+01    0.562009085256386314E+02    0.137903704846203001E+01    0.143941341053924443E+01    0.752890667172043582E+01    0.213622194707801816E+01   -0.394957935078944722E+01   -0.743620906336439713E+01    0.499285491641302759E+00   -0.173342028100496606E+02
    0.211838319624730138E+04   -0.149103117954439224E+01    0.698936578916079077E+00    0.616932447740133156E+02    0.804805480260376904E+00    0.902855652394405683E+00    0.119215757810013034E+02    0.237154516079871192E+01   -0.787650981220747237E+01   -0.223360701661800043E+01    0.693217181233967417E-01   -0.173173542792260236E+02
    0.680822807583390295E+04   -0.856952059774679142E+00    0.102810687580158211E+01    0.593579624389722795E+02    0.583617180730814700E+00    0.106529114578818085E+01    0.940518657800865121E+01    0.212787923822018898E+01   -0.572509149672714557E+01   -0.104798142217203072E+01    0.706750257060533155E-01   -0.173104124608206504E+02
    0.179368157172232645E+04   -0.102417702139967548E+01    0.840905618481432304E+00    0.587355656851599690E+02    0.391628703462272243E+00    0.939603310697572081E+00    0.429646381666561528E+01    0.229799299035163740E+01   -0.479598915177544072E+01   -0.679308673530928964E+01    0.175160150904971307E+00   -0.172597462078931265E+02
    0.544625910301103522E+04   -0.144631737587966436E+01    0.930931518025524540E+00    0.626916877032971271E+02    0.630335650045489082E+00    0.133664725150366492E+01    0.124080832374384595E+02    0.218174462977250716E+01   -0.863945356037264744E+01   -0.388096379762005661E+01    0.128140281619720214E+00   -0.172498649940078153E+02
    0.136560997554600567E+04   -0.145497956143700558E+01    0.129548630620038385E+01    0.601479867045957661E+02    0.114838554540851701E+01    0.297304626392115412E+00    0.127315414592726661E+02    0.334251769733327508E+01   -0.328933854277371474E+01   -0.780627863648897602E+01    0.711310432083384625E-01   -0.172345980902376503E+02
    0.147030069497095633E+04   -0.115139136412195331E+01    0.120466199790818029E+01    0.539678681737704835E+02    0.548332395067110290E+00    0.496026569752142155E+00    0.960265973531678085E+01    0.212345149875016359E+01   -0.970736969852055154E+00   -0.235053839008834586E+01    0.293038658099929128E+00   -0.172333925613266103E+02
    0.427293720188148109E+04   -0.153795266624439342E+01    0.847481918701572967E+00    0.637797630857239852E+02    0.154122815135362412E+01    0.803749813901105448E+00    0.124153786835619755E+02    0.220025019025391755E+01   -0.900655146993366174E+01   -0.827891073087443452E+01    0.260022467405908952E+00   -0.172234411949888582E+02
    0.157607072568331262E+03   -0.150092463856058611E+01    0.133067040927252656E+01    0.617635556030830202E+02    0.945209486795825948E+00    0.473210650428006308E+00    0.112186306467773438E+02    0.331747473724550090E+01   -0.416590951955969224E+01   -0.517743968180269576E+01    0.101698402936986329E+00   -0.171951851157762619E+02
    0.341891143538204415E+04   -0.190814391580139286E+01    0.134859609670307723E+01    0.584652406462014014E+02    0.126143592550005534E+01    0.130439541972714701E+01    0.116517087091985037E+02    0.203135169948764860E+01   -0.526541579058775078E+01   -0.334635536886811025E+01    0.227526594875120808E+00   -0.171661592720913418E+02
    0.521340631534098793E+04   -0.134718005106767968E+01    0.123913223194562727E+01    0.642232922735019542E+02    0.676374107609291952E+00    0.841628203316032386E+00    0.114545942606827502E+02    0.499888111310195171E+01   -0.192415851126429871E+01   -0.132923113910616362E+02    0.317965306965393102E+00   -0.171586859415244746E+02
    0.243963580464344022E+04   -0.170019906979096458E+01    0.107087608418161739E+01    0.678644779543568433E+02    0.737624791440129490E+00    0.115344551157526509E+01    0.125904779279341952E+02    0.235488983178049249E+01   -0.124680799667954414E+02   -0.709981956228620703E+01    0.324418975550778699E-01   -0.171408750739602525E+02
    0.220497958519991653E+04   -0.186199749565138184E+01    0.127032396989266982E+01    0.556007116704493356E+02    0.766406745730493499E+00    0.107315222521375753E+01    0.914367137704414112E+01    0.247022620415861649E+01   -0.232799237258585023E+01   -0.379718891979674922E+01    0.203231585696932282E+00   -0.171365191935839718E+02
    0.439492292101432395E+04   -0.116648324562495187E+01    0.543364337568753575E+00    0.642181242154625664E+02    0.480817258052794905E+00    0.109364852762619114E+01    0.209480860752466835E+01    0.229337597269649152E+01   -0.101630127384018571E+02   -0.899039405328077024E+00    0.452712181359674615E-01   -0.171211996588529729E+02
    0.254866561461942501E+04   -0.616504717832210725E+00    0.677846792519506414E+00    0.580148385291949182E+02    0.111044375427098907E+01    0.118742524212811662E+01    0.118567290814409390E+02    0.209317549368874856E+01   -0.517830306773287674E+01   -0.626601825684752001E+01    0.140129626384601608E+00   -0.171197583700318532E+02
    0.617811835046081069E+04   -0.640987206494769701E+00    0.113942520506255818E+01    0.598441149993120618E+02    0.266154666858147204E+00    0.436765353113222732E+00    0.109658121885346027E+02    0.431041102603877935E+01   -0.104447580807653395E+01   -0.119815035035536095E+02    0.123388648306187926E+00   -0.171081106366266056E+02
    0.643172226799915620E+03   -0.103944212121761037E+01    0.806683769656413641E+00    0.636090780418009771E+02    0.139375198477709139E+01    0.150709141131512769E+01    0.287226579716264396E+01    0.225623684049526485E+01   -0.108487493902555876E+02   -0.180288990327620979E+01    0.243323161182399578E+00   -0.170903350992929646E+02
    0.244304253008142359E+04   -0.101768310906729820E+01    0.104510805873154489E+01    0.584476378329167972E+02    0.752732689305909419E+00    0.462760176379268529E+00    0.110977039353747049E+02    0.243270415320547162E+01   -0.392523418291255766E+01   -0.890601780831487133E+01    0.106940455018064998E+00   -0.170662760195409930E+02
    0.371071265200487687E+04   -0.863062190857074585E+00    0.589275120655312290E+00    0.562450517175948761E+02    0.733010212269561201E+00    0.993652670857722686E+00    0.392170463807041747E+01    0.207254584918173546E+01   -0.309259136877174612E+01   -0.626505949447781951E+01    0.743154458677264540E-01   -0.170566923652389768E+02
    0.479742965031124095E+04   -0.133215667917143143E+01    0.448129602415141604E+00    0.652065421582582871E+02    0.710474652074623347E+00    0.128820498356091284E+01    0.956990576285715022E+01    0.230386625481245222E+01   -0.953579872400365858E+01   -0.139235215034859436E+02    0.190847639306210931E+00   -0.170365879925245665E+02
    0.521828983726753086E+04   -0.120986600671705724E+01    0.115683579525306390E+01    0.610636439727046536E+02    0.484087167762618342E+00    0.148523901554151538E+01    0.887544394808441339E+01    0.246967881466564876E+01   -0.520004991831485697E+01   -0.950709725808646411E+01    0.925375190062306119E-01   -0.169947507112427623E+02
    0.268155291251986455E+04   -0.156928279830533479E+01    0.988179967001263093E+00    0.583776158497685884E+02    0.593048486299707189E+00    0.810393450987589525E+00    0.992550384675889319E+01    0.213662054254733569E+01   -0.432835031653888436E+01   -0.478674059806321495E+01    0.546290628918430721E+00   -0.169670238710051251E+02
    0.521804232962094011E+04   -0.819867684624018711E+00    0.685337331277716899E+00    0.576951746144921174E+02    0.115724828996737461E+01    0.984348038088599164E+00    0.457041472765829937E+01    0.208580370546018656E+01   -0.451384178983191120E+01   -0.233333759611464231E+01    0.127887864387854433E+00   -0.169609988750410174E+02
    0.247950275685553015E+04   -0.118289988509463639E+01    0.126437521377622231E+01    0.610732192974519990E+02    0.125665443622078410E+01    0.391888377713204505E+00    0.117175935268997282E+02    0.534277537585916740E+01   -0.106298269732935680E+01   -0.130515693104960295E+02    0.300616220838335224E+00   -0.169560288277767839E+02
    0.385544302736278314E+04   -0.158300987253462466E+01    0.610610038254013499E+00    0.699822609917739271E+02    0.557937411345612144E+00    0.139468691613742890E+01    0.287210751584952462E+01    0.234797897809764855E+01   -0.138749271151787124E+02   -0.703592623736008704E+01    0.193576367060115467E+00   -0.169412641184350008E+02
    0.139509202215415530E+04   -0.113649843903392256E+01    0.749088617763824183E+00    0.653187046422010553E+02    0.455020039874008131E+00    0.973201219822851571E+00    0.110420625943757891E+02    0.219415420141818318E+01   -0.115429758010569898E+02   -0.624337692732103733E+01    0.195408029818092965E+00   -0.169385942065486717E+02
    0.454165766355842516E+04   -0.352360968567775323E+00    0.118160159587634306E+01    0.585195985951627478E+02    0.118532216826787096E+01    0.646937454210503970E+00    0.134199125857717068E+02    0.210395635182764451E+01   -0.442162071337858187E+01   -0.876363123033672764E+01    0.235254503586901559E+00   -0.169299690186291301E+02
    0.342196064130912509E+04   -0.162204911821414544E+01    0.859147501376479772E+00    0.613654264234580680E+02    0.150464110363520720E+01    0.128519834087769058E+01    0.879328417598112999E+01    0.211556171097729973E+01   -0.851815035751065608E+01   -0.105767994462220649E+01    0.116656204241269532E+00   -0.169101849993454856E+02
    0.342196064130912509E+04   -0.162204911821414544E+01    0.859147501376479772E+00    0.613654264234580680E+02    0.150464110363520720E+01    0.128519834087769058E+01    0.879328417598112999E+01    0.211556171097729973E+01   -0.851815035751065608E+01   -0.105767994462220649E+01    0.116656204241269532E+00   -0.169101849993454856E+02
    0.439319608718657673E+04   -0.972811312268864636E+00    0.512998083547913764E+00    0.611850978031821100E+02    0.112223906119765493E+01    0.911558359575279309E+00    0.599819279392422278E+01    0.243101322399228836E+01   -0.560981681556610745E+01   -0.105091948825663994E+02    0.113823775985319592E+00   -0.169015636451258366E+02
    0.507358799697765153E+04   -0.121173788527967474E+01    0.414529269443378923E+00    0.562429665588126326E+02    0.726836028104355769E+00    0.110928264136476984E+01    0.873452568737669921E+01    0.231887672330089689E+01   -0.248721197198871025E+01   -0.958674267359199206E+01    0.445392495726869495E-01   -0.168954645374626864E+02
    0.121026267579261071E+04   -0.113761491892884514E+01    0.105362881661995123E+01    0.759432687794623149E+02    0.105155523599059708E+01    0.917236772699941749E+00    0.143460062383632554E+02    0.519090912315138553E+01   -0.661917420716531169E+01   -0.100656455444733179E+02    0.381609506795508147E+00   -0.168888103512582930E+02
    0.610633629284530252E+04   -0.116123470238704929E+01    0.119270321127235213E+01    0.665881217881564567E+02    0.313855526634854554E+00    0.778683892985669424E+00    0.125119489301624274E+02    0.353748022842413690E+01   -0.423799046787066835E+01   -0.592984462874318297E+01    0.116887414681579316E+00   -0.168772461091725070E+02
    0.159806736181930341E+04   -0.802862727443355073E+00    0.132211227013514132E+01    0.612084651904562449E+02    0.936768852189582835E+00    0.484640483461216964E+00    0.117228439865289094E+02    0.474038534011098101E+01   -0.314890711816656932E+01   -0.443471671963325242E+01    0.353655753936620507E-01   -0.168711111899445427E+02
    0.556760557846012762E+04   -0.120755793877225259E+01    0.918053402669780527E+00    0.613720770293579037E+02    0.639619723547519947E+00    0.948338502218921353E+00    0.681110089655181294E+01    0.219032136353673179E+01   -0.735537290816926692E+01   -0.518362100112893742E+00    0.225556147618600385E-01   -0.168704576008595808E+02
    0.416818941646389885E+04   -0.712524296096804566E+00    0.124074665012570273E+01    0.580978813240767664E+02    0.805761520662904740E+00    0.959212597965396485E+00    0.900459148431206202E+01    0.240217174767541586E+01   -0.326424492918678055E+01   -0.103254781502147637E+02    0.194908377508072606E+00   -0.168631616179883572E+02
    0.175681231174203936E+04   -0.140775006694126148E+01    0.136769282496184919E+01    0.618162507639917820E+02    0.234981008413997799E+00    0.466126776204924653E+00    0.127120865832434653E+02    0.315824308666033993E+01   -0.411912541136134003E+01   -0.317548785844365256E+01    0.231749454456841419E+00   -0.168579812664799107E+02
    0.222496499759461085E+04   -0.100472725351706216E+01    0.991579534353523862E+00    0.651004652025871877E+02    0.489213100901355447E+00    0.536089648153669773E+00    0.132036153557815581E+02    0.524761946654679168E+01   -0.270763439835164554E+01   -0.136388191362488236E+02    0.260232166661228170E+00   -0.168557282489222651E+02
