luminosity_distance inclination_EM supernova_mag_boost Ebv KNtimeshift log_likelihood log_prior
1065.1446292697717 0.2947871583526305 -0.3215837360952003 0.1770281112365339 0.0 -26.401645186183323 -12.204371635708373
1740.7385184621796 0.6384873320351029 -1.8785997952153726 0.06700926810435551 0.0 -26.371720389318437 -11.24038521059021
814.1531687358995 0.29858958700014704 -0.31418744460200276 0.030366419394429866 0.0 -26.328247700673643 -11.876432349883899
771.5642279587722 0.4754685440084378 1.2063732764593196 0.002166213021858134 0.0 -26.309330463370575 -11.383545928224576
372.4175840868779 0.30438903923346683 2.5675430348640393 0.08409872781150637 0.0 -26.28782870345782 -11.96217751126078
1752.0004528306868 0.5735696917723847 -1.8710462713156355 0.02774154454054463 0.0 -26.280063344367328 -11.25933277276391
455.1760727327463 0.5970071615769914 1.0859474645977212 0.3637907372431676 0.0 -26.2601300754913 -12.18365963812796
1098.79049580036 0.05077976230100746 -0.1359951065991316 0.10605142039026899 0.0 -26.20044322868275 -13.783925142668101
649.9823331832886 0.6472915265202114 -0.47468841075897217 0.2347298009634018 0.0 -26.186362655889962 -11.631893281842268
857.5644737673703 0.47823803679055216 -1.420646190746897 0.395131407458117 0.0 -26.17963712542066 -12.546565471208194
718.6286312085416 0.5971233856500976 0.4752387915545997 0.22660161525593658 0.0 -26.177716029207375 -11.678095723231584
581.0831945267387 0.24635526354807138 -0.1856677233761097 0.20673861128715212 0.0 -26.162199680072973 -12.457579918900464
422.9096816617225 0.721856689421797 0.4750905981349165 0.20839490590459478 0.0 -26.15832154997347 -11.465338700093506
976.7407500903018 0.749441668078993 -1.4446138603368035 0.32847894236039843 0.0 -26.145863907428463 -11.835181801267648
840.5660226398034 0.40372402824485865 -1.5312046978851512 0.5658865771286659 0.0 -26.134706452430684 -16.008644620060164
684.7291639409294 0.133439569232576 -0.5665089351642374 0.5110853160212895 0.0 -26.081190369060337 -14.84922799869104
1125.611066160132 0.31312675649511984 -0.15292262819326474 0.07818530547792187 0.0 -26.07823646780025 -11.922743645388834
598.6884360634069 0.4740406714452895 -1.1177512026403136 0.5470513454646994 0.0 -26.067265279105825 -14.499644875050782
548.2405810082968 0.5462285189197144 -0.6814529324813572 0.4428087606124645 0.0 -25.998968668156824 -12.738735760884756
669.7604248187419 0.3961706519668641 -0.49133537965866836 0.23267696418611547 0.0 -25.9950208868813 -12.07224763825323
1531.422942486546 0.32120393811597353 -1.3631193177470742 0.05179802508542706 0.0 -25.97332872091578 -11.846119442246335
692.1794436772605 0.3207747759262685 -0.42626849831208347 0.18817115554146216 0.0 -25.966266531577443 -12.151157665160875
859.7679127452848 0.1536652387545438 -1.4140298103970643 0.5083660276221234 0.0 -25.930255942565275 -14.665674996670193
304.1286258061965 0.3306557332153916 0.87527610146992 0.3525987697652466 0.0 -25.927195936283383 -12.680414301046461
1508.9077895987525 0.3752022707675527 -1.0924650823279043 0.01254807292585132 0.0 -25.897359628981608 -11.62436290008894
396.7698034518307 0.2499785896610012 2.6469877275555778 0.002818979849154935 0.0 -25.89721924867935 -12.00008696836073
293.7217584490443 0.4556270234527115 1.1597541321499127 0.2798788063434961 0.0 -25.897005232866746 -12.090556910821762
81.83296400822597 0.24404030348643435 4.5615631243750485 0.07906398336462156 0.0 -25.888742167155502 -12.167348433994846
1250.9968254227826 0.44173352345294614 -0.9084613400489294 0.004135211948880576 0.0 -25.876764793333564 -11.45536792376497
980.7313182085211 0.7152145764625385 -0.9161284534485654 0.14883477936431894 0.0 -25.869151923187307 -11.321394617470615
693.2187108583114 0.6281311545298341 -1.219849136051851 0.5000134422371382 0.0 -25.859186849048545 -13.197802288518261
1206.497081294019 0.17202604644419942 -0.8882766492931875 0.01962472146093608 0.0 -25.84284522850139 -12.398266201733522
856.326209640973 0.6191689414596859 -1.2363374116689614 0.3598423083278894 0.0 -25.794218836768298 -12.13306702193316
1085.6091482542784 0.5855628824078231 -1.1837777059426555 0.19306738108993393 0.0 -25.78631287228078 -11.602754670704684
664.0425302893933 0.5562645835048856 -0.5601534108046602 0.28333585595244093 0.0 -25.72457296177618 -11.920148292553126
556.7633884486486 0.4217526840272982 0.7491220649761114 0.2941199650193981 0.0 -25.71739728819893 -12.212703279710034
828.2326210787464 0.14444052076121833 -0.7319692184631261 0.19312484987828663 0.0 -25.706336727850864 -12.948276481866316
677.0276688753116 0.7407370854108498 -0.21789447499997472 0.4099262349549184 0.0 -25.64540793864354 -12.250946239090931
1258.0443277067964 0.583011931747331 -0.8892003498354981 0.11029040994724747 0.0 -25.636290352878017 -11.409223449285697
1104.4445659020794 0.7496150135268141 -1.1211005694064942 0.1814625614307503 0.0 -25.606405168761242 -11.363292646830248
882.8300365642496 0.48055931812200975 0.30439969993492166 0.11412906464855006 0.0 -25.558826475975778 -11.592305626759181
1017.8867953236169 0.3796306382219849 -0.7602152366421056 0.24717283496864723 0.0 -25.54320977264598 -12.156340295726183
201.52338783882226 0.629188723398532 2.28284272109593 0.19889446437108133 0.0 -25.527398129031322 -11.555435504505413
726.5422756572434 0.3804624132170456 0.019443580188173826 0.025447450564495207 0.0 -25.522690956116428 -11.634419936851929
539.3438091584912 0.23328378275669517 -0.09254841756378251 0.5137970117632026 0.0 -25.520083676708207 -14.341971994517518
537.6108998973612 0.7001062303992246 -0.5524261060962745 0.4372041968925102 0.0 -25.510344522582457 -12.481039695145945
701.4031600809533 0.6389839268663483 -0.433897358451512 0.4237297306920031 0.0 -25.488559980375054 -12.4633174289356
455.5797399127787 0.2736281651514382 0.2678910503485632 0.5399316728310847 0.0 -25.460111151629462 -14.776401449051377
736.6470706326039 0.21865743252496853 -0.10799299084597447 0.3157885136896434 0.0 -25.446013188261098 -12.92883838191292
546.5622982457129 0.052951496590964646 1.2008026434772487 0.1703860376054844 0.0 -25.436070905671816 -13.890530814026567
433.95945564013886 0.5544751965238901 0.41389066262305185 0.24977432655618761 0.0 -25.406813972072612 -11.81318786333607
944.8389355931224 0.4901698537436811 0.34210711683846906 0.04833664915528416 0.0 -25.404860703282246 -11.439932177128295
354.5544931628239 0.5544070502271322 1.4637729490916414 0.3906733417238367 0.0 -25.395875219255903 -12.38728697785495
418.62307801070494 0.09191505133973236 0.4530462872920049 0.26320428056579975 0.0 -25.374929703999435 -13.6024958078087
420.34819726342204 0.3183837490878563 0.9761426888956937 0.07365120128735192 0.0 -25.368476915634815 -11.897518801785829
280.1677286452009 0.5626419992355426 1.3991291120476168 0.2571706030235592 0.0 -25.35000784911054 -11.823311663763857
690.0032669665331 0.7921918230650663 -0.6417567255485617 0.46484640413561745 0.0 -25.341251726747927 -12.6100079247078
265.62792676339535 0.7970034149467274 1.7192496806500435 0.18390861123973623 0.0 -25.33261842427343 -11.321002323742274
632.9606632688296 0.3603007950038455 -0.418528945116182 0.29299487050127987 0.0 -25.3238780078684 -12.358055100516108
746.9804841725322 0.7825754055126943 -1.0358529590003434 0.45678523976022006 0.0 -25.31862694615585 -12.547312036755093
329.68663744382405 0.6725091223318378 0.8910502882228579 0.3048232221717929 0.0 -25.312083319683833 -11.832052633270164
329.68663744382405 0.6725091223318378 0.8910502882228579 0.3048232221717929 0.0 -25.312083319683833 -11.832052633270164
227.75292015501265 0.16947400082498398 2.286835842487788 0.109111429345898 0.0 -25.30486840634216 -12.589668463542074
169.15644076891022 0.2910994889751603 4.0227153702349305 0.1619886032751834 0.0 -25.293101658313464 -12.179264718644841
348.91935993434646 0.35079432383227727 0.15171300226043805 0.5483712971171639 0.0 -25.27000478671045 -14.83707170126395
348.91935993434646 0.35079432383227727 0.15171300226043805 0.5483712971171639 0.0 -25.27000478671045 -14.83707170126395
824.702214976299 0.7473138456487498 -0.9818325468981213 0.38458060035329006 0.0 -25.2525200079126 -12.098837083287826
642.3146875089885 0.66508990760086 -0.5946817753284286 0.3555920707932669 0.0 -25.251433360162444 -12.051835269428118
642.3146875089885 0.66508990760086 -0.5946817753284286 0.3555920707932669 0.0 -25.251433360162444 -12.051835269428118
628.1809492230569 0.6998028691662053 -0.6032597902309753 0.3827730324468556 0.0 -25.247217163148356 -12.143065198908824
1133.232060736051 0.21448563905931645 -0.6943881193037802 0.07931847104852319 0.0 -25.226070747577797 -12.294688437879607
312.5381635341178 0.3436309207843603 1.4689200231997246 0.1459348570461727 0.0 -25.220829074200324 -11.98058622185229
563.7149594135989 0.5596878041968971 -0.41254112448659797 0.3701400915091875 0.0 -25.220010534367315 -12.271758588153308
1079.902794855275 0.7115565032570265 -0.6968966792074474 0.061891418734454924 0.0 -25.212244558538764 -11.138921559974445
764.6167941196841 0.7806291256319376 -0.4508881140739138 0.35671914690822715 0.0 -25.17878809729057 -11.925736998762732
140.44425257270166 0.2731633817262474 3.6086561845728475 0.024987419546402746 0.0 -25.164420229122076 -11.953121206052712
307.6254544684323 0.4482217187705454 1.4743349405935469 0.16119845335737615 0.0 -25.156429743867896 -11.76526604470736
1116.586688369507 0.14521759020443417 -0.6365310289377453 0.034346539335013374 0.0 -25.155964174765025 -12.59325261753525
307.8947226000645 0.5781496749167708 2.762476799166018 0.10062419186473559 0.0 -25.13285591037526 -11.395933668280547
307.8947226000645 0.5781496749167708 2.762476799166018 0.10062419186473559 0.0 -25.13285591037526 -11.395933668280547
1112.6800126709136 0.5889341705924908 -0.40509923053327057 0.08275074602041015 0.0 -25.105827071950305 -11.342413567321413
1020.2797356028132 0.42729555125206303 -0.6453265351346262 0.17325071258275795 0.0 -25.08102014492724 -11.83973280904439
162.0898323897937 0.4652370859501274 2.540143631034529 0.3171576799578474 0.0 -25.080884120449632 -12.207504273865167
162.0898323897937 0.4652370859501274 2.540143631034529 0.3171576799578474 0.0 -25.080884120449632 -12.207504273865167
596.6646661805053 0.7210364219491716 0.3147526946589174 0.31950200940640267 0.0 -25.06016168160943 -11.83045286804459
304.14993998694257 0.27113388734316807 3.0756598902146575 0.01513756666064717 0.0 -25.056432979629477 -11.942560012958223
1146.7468894485783 0.7857463486880217 -0.4788878058025139 0.0015035671759090713 0.0 -25.051997417100605 -10.947189048995076
684.6262087645335 0.21841555214282488 -0.4298546775415719 0.4020056120689966 0.0 -25.025309933260132 -13.33937506044667
684.6262087645335 0.21841555214282488 -0.4298546775415719 0.4020056120689966 0.0 -25.025309933260132 -13.33937506044667
869.1089843652122 0.7563863603788219 -0.23219889459400456 0.2078244736112124 0.0 -25.02267716046869 -11.425881445608788
143.0209552652546 0.2632045303259159 2.9353616493409653 0.2714292545604637 0.0 -25.022626553098945 -12.587555020336865
143.0209552652546 0.2632045303259159 2.9353616493409653 0.2714292545604637 0.0 -25.022626553098945 -12.587555020336865
523.074470528952 0.5182496604992411 0.8833487599101826 0.25987217221565617 0.0 -25.001122457481888 -11.90594752525941
649.9004457371947 0.5662182221454555 -0.47407132329752155 0.430943307128677 0.0 -24.99138788662713 -12.618970240028487
275.0294100265376 0.2611506802096967 0.8097301929317693 0.5462598391527684 0.0 -24.96357358590246 -15.038748760777258
405.8810695338951 0.2845372793576071 2.112693940036719 0.09829076897799138 0.0 -24.902477993617254 -12.057154777307474
405.8810695338951 0.2845372793576071 2.112693940036719 0.09829076897799138 0.0 -24.902477993617254 -12.057154777307474
303.3774360591313 0.34172097243202265 0.7548194915903021 0.4814479188551069 0.0 -24.8993596441548 -13.53113782135834
1072.561552596349 0.17897216885432066 -0.48767236565960204 0.022343403610628396 0.0 -24.894606719198862 -12.36401934619976
1072.561552596349 0.17897216885432066 -0.48767236565960204 0.022343403610628396 0.0 -24.894606719198862 -12.36401934619976
518.7643303782626 0.6937344419828992 -0.28300400563759 0.4166913116323516 0.0 -24.89330190274635 -12.347389309225873
854.5203237031637 0.25288490848125555 -0.6263313758021027 0.24601210283358313 0.0 -24.86552788272887 -12.545586871803703
231.38999318065393 0.35029462495008495 1.5647047812391186 0.39945590099122563 0.0 -24.86116078350161 -12.864718976204557
231.38999318065393 0.35029462495008495 1.5647047812391186 0.39945590099122563 0.0 -24.86116078350161 -12.864718976204557
572.1757805690938 0.41403023003529066 0.9875387514746343 0.17172666944729048 0.0 -24.856821030711526 -11.865576390352981
572.1757805690938 0.41403023003529066 0.9875387514746343 0.17172666944729048 0.0 -24.856821030711526 -11.865576390352981
801.6368477841766 0.2975707333512239 -0.6208300900474519 0.28994401003093323 0.0 -24.848629634340785 -12.531553773254307
801.6368477841766 0.2975707333512239 -0.6208300900474519 0.28994401003093323 0.0 -24.848629634340785 -12.531553773254307
461.4043601645512 0.32938205068178084 -0.1953807306048505 0.5710214384511367 0.0 -24.84763993400114 -17.755815627199134
902.158051894733 0.7607163985316096 -0.14371779170906063 0.1474811283299597 0.0 -24.833935075114674 -11.268147899156759
729.9097690724515 0.20182085871565855 -0.513040728462161 0.3258575192432169 0.0 -24.831662816183602 -13.04780968693747
712.6944403174745 0.40259476307341074 0.9379351825374185 0.04888001216312926 0.0 -24.802923716437796 -11.624582126575866
1046.1445880695962 0.7336708025353705 -0.5004002735048427 0.0710347802994597 0.0 -24.798052913222733 -11.131910497739415
334.8911964294243 0.6532703146278638 0.46018797290377833 0.5250263287604244 0.0 -24.751064355436814 -13.58803615217292
516.6014526976148 0.786439906690178 1.0075703424156979 0.2177550143143727 0.0 -24.744030325559006 -11.422587020098087
572.1181762005879 0.11788463438479914 -0.31349629315991034 0.4480825152636091 0.0 -24.743824660997532 -14.265698695639417
188.64227307611262 0.2818665387058874 3.921956827004978 0.08156954686097298 0.0 -24.7371037313373 -12.031670868411878
188.64227307611262 0.2818665387058874 3.921956827004978 0.08156954686097298 0.0 -24.7371037313373 -12.031670868411878
826.766672454761 0.7535509638423187 -0.38277413226742674 0.23880857350105156 0.0 -24.728180520223578 -11.517711643450662
620.6236307425293 0.5578824018404718 -0.15759961619906804 0.3669770284033336 0.0 -24.717970670838042 -12.25912845741984
375.46428896677173 0.5012174571926261 1.503563206119109 0.3041062120405763 0.0 -24.69465458828822 -12.089030099046614
1089.6689532943456 0.7747506915735585 -0.1791509044105375 0.018283555132136822 0.0 -24.693700773101575 -10.988131727608236
483.88189205488027 0.28236227256973334 1.7152768355142172 0.07695391173569656 0.0 -24.69323711678331 -12.020600740190925
537.3750424962734 0.7876281706756532 -0.2711292955175981 0.4304457277369316 0.0 -24.691142520360174 -12.337014906548282
537.3750424962734 0.7876281706756532 -0.2711292955175981 0.4304457277369316 0.0 -24.691142520360174 -12.337014906548282
370.1115483000152 0.7386232079316156 1.667275546995148 0.2681863382417416 0.0 -24.688054719700848 -11.626049064573197
429.1386120320943 0.38727682028497495 1.880758373850985 0.1109480388296303 0.0 -24.687744924804413 -11.787532323902777
558.306459124156 0.4711613842656239 -0.2615793267981328 0.45078426583937836 0.0 -24.678853684716795 -12.937136134249936
780.6947227139526 0.4791768697475268 -0.012155459931958212 0.20827239327420707 0.0 -24.674442069193624 -11.824918116324708
880.3431931615607 0.5824370737417419 0.04504891516201859 0.11838487025105388 0.0 -24.67419339914576 -11.427767224110257
880.3431931615607 0.5824370737417419 0.04504891516201859 0.11838487025105388 0.0 -24.67419339914576 -11.427767224110257
1061.8194538346334 0.7509271505817123 -0.041592315329057605 0.008705269735287981 0.0 -24.67366422427566 -10.995919626449384
1061.8194538346334 0.7509271505817123 -0.041592315329057605 0.008705269735287981 0.0 -24.67366422427566 -10.995919626449384
978.1514376830428 0.7301797377983276 -0.16560778041501134 0.08564638292423768 0.0 -24.666611131184897 -11.165373157507464
422.68598328463014 0.1371575741310156 0.604663044184802 0.44807881755732715 0.0 -24.658083313853695 -14.11506511266491
422.68598328463014 0.1371575741310156 0.604663044184802 0.44807881755732715 0.0 -24.658083313853695 -14.11506511266491
602.2815765050199 0.6211343098216882 1.06426086964645 0.10229635528204063 0.0 -24.633680274190972 -11.336575184893729
602.2815765050199 0.6211343098216882 1.06426086964645 0.10229635528204063 0.0 -24.633680274190972 -11.336575184893729
483.89004550663805 0.5948483896036815 -0.018352021765933202 0.3897127293781024 0.0 -24.61313658510543 -12.319530007709567
483.89004550663805 0.5948483896036815 -0.018352021765933202 0.3897127293781024 0.0 -24.61313658510543 -12.319530007709567
534.3762705933143 0.4807291320785178 0.04494058825339309 0.41621933337681194 0.0 -24.601065902379894 -12.668427071603448
165.73984688899648 0.46364496483908346 3.1277997215154194 0.10308625438334133 0.0 -24.588583949432746 -11.601624069984764
681.2180408481515 0.2719019464579276 -0.24326469453709 0.2441200536900863 0.0 -24.58838778546035 -12.468970653498394
424.21321941495194 0.3558507010502855 0.8560215613247601 0.3808067012798448 0.0 -24.5883750200342 -12.747235223510636
631.137776051866 0.3630077517116145 0.06552391755669795 0.17562264540181777 0.0 -24.58359892915763 -12.000186846958776
251.47220651499512 0.5556913331239952 2.0494472512723334 0.14378822999007715 0.0 -24.575268623146936 -11.527167936405865
251.47220651499512 0.5556913331239952 2.0494472512723334 0.14378822999007715 0.0 -24.575268623146936 -11.527167936405865
422.41939580824237 0.6791669483522502 1.3060721897295746 0.26781482437695137 0.0 -24.57510618709712 -11.69420473802592
479.54718028958274 0.601246512276018 -0.06574676247966416 0.44138681508155114 0.0 -24.539295337038837 -12.642616321509724
479.54718028958274 0.601246512276018 -0.06574676247966416 0.44138681508155114 0.0 -24.539295337038837 -12.642616321509724
193.67252846308088 0.4455330331697811 3.2733573282214863 0.24795106162817562 0.0 -24.53425288814242 -12.007832036608782
693.6392134112424 0.4653263299954491 0.9166253360713581 0.05116406836501025 0.0 -24.53197394301433 -11.493337098095985
375.47716466092834 0.27631389917435956 0.8394314585759606 0.4578908874536479 0.0 -24.525494604274208 -13.50649211332718
375.47716466092834 0.27631389917435956 0.8394314585759606 0.4578908874536479 0.0 -24.525494604274208 -13.50649211332718
428.37331463847045 0.16550661236544328 0.14369811274336008 0.46378375796803106 0.0 -24.51364180028859 -14.063664096193108
824.8091685211905 0.7144202934256711 0.11667500048626689 0.12887148997371148 0.0 -24.50337825068096 -11.27625517564596
824.8091685211905 0.7144202934256711 0.11667500048626689 0.12887148997371148 0.0 -24.50337825068096 -11.27625517564596
381.1275237987829 0.669127765136642 0.7142698376776435 0.4725691886841473 0.0 -24.494028429874263 -12.822243174075963
623.0561835489466 0.4935408362894629 1.2643084942561629 0.024199067923420005 0.0 -24.49396769302249 -11.388611038993815
623.0561835489466 0.4935408362894629 1.2643084942561629 0.024199067923420005 0.0 -24.49396769302249 -11.388611038993815
468.1344849524972 0.40581368565276593 1.7354533957909677 0.07630818449463891 0.0 -24.485796741754868 -11.670871168635742
582.3868984618678 0.6708327952080895 0.12959535000835576 0.3339099442993819 0.0 -24.467606313980436 -11.94924021246657
252.36187778881973 0.1156340863281459 2.235673192163228 0.07902600212853722 0.0 -24.45823628069771 -12.906457870823242
252.36187778881973 0.1156340863281459 2.235673192163228 0.07902600212853722 0.0 -24.45823628069771 -12.906457870823242
381.0504932703908 0.4456406030239962 0.8879403507298473 0.2493827667816189 0.0 -24.445278177374075 -12.012029311304563
490.14216391642094 0.35809810739356684 0.9562450548556054 0.2521180290340032 0.0 -24.442917605219524 -12.227382339945672
372.53245839901285 0.7303172491278402 0.4957389812053403 0.44918698962059195 0.0 -24.428426908095616 -12.539063002267225
372.53245839901285 0.7303172491278402 0.4957389812053403 0.44918698962059195 0.0 -24.428426908095616 -12.539063002267225
596.2724880249258 0.5555724444167209 0.01831863398161815 0.3066921747805854 0.0 -24.426070299192343 -12.00551366080061
596.2724880249258 0.5555724444167209 0.01831863398161815 0.3066921747805854 0.0 -24.426070299192343 -12.00551366080061
264.5268051662059 0.5723258454438911 1.6666851188502365 0.26968806605644663 0.0 -24.422800826925286 -11.848638083929405
264.5268051662059 0.5723258454438911 1.6666851188502365 0.26968806605644663 0.0 -24.422800826925286 -11.848638083929405
884.9440724233094 0.7466561405788107 0.3187957743436769 0.03928455575208896 0.0 -24.42012060193017 -11.0562902297952
333.28260932744286 0.5354536293538857 1.3064891944124657 0.2001913429644511 0.0 -24.415852014246024 -11.701607998120057
333.28260932744286 0.5354536293538857 1.3064891944124657 0.2001913429644511 0.0 -24.415852014246024 -11.701607998120057
624.2296580819981 0.4657680280770179 -0.014360673697410675 0.25594449146344167 0.0 -24.411358982565176 -11.991478005892397
459.0156020794478 0.5755943001814957 0.5168964219012278 0.39346391632857886 0.0 -24.408675800069012 -12.369335972859004
151.9064758880497 0.39077589823313796 3.757887856944288 0.26344063211647234 0.0 -24.407124991773856 -12.180164386380806
569.7019410681428 0.5641706279707821 0.23920424059338607 0.3152173247439482 0.0 -24.401983851712483 -12.024405803059869
569.7019410681428 0.5641706279707821 0.23920424059338607 0.3152173247439482 0.0 -24.401983851712483 -12.024405803059869
468.29628611596456 0.6888612700371765 0.5225263144616399 0.2153812368746375 0.0 -24.401045733303263 -11.523476763525572
468.29628611596456 0.6888612700371765 0.5225263144616399 0.2153812368746375 0.0 -24.401045733303263 -11.523476763525572
488.09701453692156 0.45144007223395133 0.8041571972713619 0.07845671737655306 0.0 -24.398456169451563 -11.575263415888724
360.33117003326146 0.3677067600473122 0.7593814577529692 0.36012446051746133 0.0 -24.39455654015807 -12.613392851944793
360.33117003326146 0.3677067600473122 0.7593814577529692 0.36012446051746133 0.0 -24.39455654015807 -12.613392851944793
552.3693217484193 0.6225486898363881 0.08953749362552621 0.2729954316910005 0.0 -24.383873711369684 -11.78575916314355
862.3198866844177 0.23850415477965925 -0.0010704994201660156 0.0985446737766266 0.0 -24.36701591932593 -12.230136576858735
557.5524736354612 0.22970576910145124 -0.043118431854386685 0.33341961551280636 0.0 -24.36615271117772 -12.951555558656917
716.2915666154255 0.28209140752230577 0.22297810759535874 0.18036516560259486 0.0 -24.365022391324842 -12.255642710514984
304.6148274423269 0.2929488115416075 1.153620326721053 0.3669735015995931 0.0 -24.361792172232803 -12.865184737547208
517.1808124782774 0.47731992778005616 0.5534140921850224 0.13133761885877665 0.0 -24.357922258159086 -11.63681833314573
517.1808124782774 0.47731992778005616 0.5534140921850224 0.13133761885877665 0.0 -24.357922258159086 -11.63681833314573
188.17422998782433 0.4913411251980116 2.963926729129133 0.3345566512248106 0.0 -24.35153465381876 -12.227740574251005
188.17422998782433 0.4913411251980116 2.963926729129133 0.3345566512248106 0.0 -24.35153465381876 -12.227740574251005
284.99684208650433 0.110354682739966 1.1026144169865493 0.47956993973788836 0.0 -24.340584270482783 -14.623487053909168
245.08968428651457 0.27239874103399264 2.194024896134076 0.13493264119274645 0.0 -24.290801429771673 -12.180055147684332
245.08968428651457 0.27239874103399264 2.194024896134076 0.13493264119274645 0.0 -24.290801429771673 -12.180055147684332
