luminosity_distance inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv KNtimeshift ksiN L0 dL b q ts log_likelihood log_prior
815.3223144880055 0.6989572946559903 52.45253957162695 0.3208324706789498 0.8767618862874761 -2.659728571946709 2.8708647905218685 -0.7366555715131806 -2.1506054452633077 0.2458865437844213 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.599710245179188 -14.295582896518017
2162.4816033492807 0.9976009437829273 51.8268195672268 0.5157449127067179 1.3666950131742162 -0.2786427988573319 2.4396335790649184 -0.8674293843536676 -0.6720920585332162 0.3578820690675368 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.591566676423844 -14.448851119166127
772.0332071864951 0.3741825339877032 52.71110319142099 0.4506944788917448 0.5511530398726808 -4.712058950450127 2.1180151808109793 -0.014253635282904575 -2.412052017189273 0.47781994309486026 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.582066225430991 -16.1001064351925
1734.5743595807965 0.3206129395335392 51.20844159493585 0.4859748134844341 0.9057305954508671 -2.3129603118588884 2.608521311729542 -0.8788677725214122 -0.8026353628639109 0.273690906973723 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.576092757335921 -15.09833792714531
1734.5743595807965 0.3206129395335392 51.20844159493585 0.4859748134844341 0.9057305954508671 -2.3129603118588884 2.608521311729542 -0.8788677725214122 -0.8026353628639109 0.273690906973723 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.576092757335921 -15.09833792714531
1664.504453201427 0.625299809417296 51.84675715750098 0.4166882208250033 1.4604316367078034 -4.327643367459796 2.9822753945635236 -0.2704298977351378 -1.4812444093359738 0.1627177067357643 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.550959498423813 -14.163276005444612
870.8716298447202 0.4270141384951419 52.955326657411035 0.3229003085687945 1.3102077447606617 -0.8098901462769081 2.951139789662193 -2.270226022269334 -1.699577699411831 0.21211493935292214 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.548348117101684 -14.637715878862886
870.8716298447202 0.4270141384951419 52.955326657411035 0.3229003085687945 1.3102077447606617 -0.8098901462769081 2.951139789662193 -2.270226022269334 -1.699577699411831 0.21211493935292214 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.548348117101684 -14.637715878862886
1364.6841737255102 0.339234793052331 51.23475679073741 0.28691125899721975 0.41184718599290765 -3.451225459548493 2.652555067154842 -0.7352459642997671 -0.017135987582435952 0.46549581027471687 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.542123295194307 -16.071480171352633
1364.6841737255102 0.339234793052331 51.23475679073741 0.28691125899721975 0.41184718599290765 -3.451225459548493 2.652555067154842 -0.7352459642997671 -0.017135987582435952 0.46549581027471687 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.542123295194307 -16.071480171352633
1240.3175047029792 0.7287691739992117 51.934747342678406 0.44895134479357707 1.0522048452487183 -1.707934352258909 2.062396518328585 -0.6571289149981023 -1.2794688315012888 0.35000264131847547 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.526159814956853 -14.64516828942673
5697.088232602454 0.31495205856684777 52.91560850567999 0.4346750678035795 1.2136611266247492 -1.9619589975948228 2.3289913153480577 -0.7409302119284726 -2.4421498561070356 0.3039858617919143 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.516137690993096 -15.222487462274882
5697.088232602454 0.31495205856684777 52.91560850567999 0.4346750678035795 1.2136611266247492 -1.9619589975948228 2.3289913153480577 -0.7409302119284726 -2.4421498561070356 0.3039858617919143 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.516137690993096 -15.222487462274882
2391.9059134064973 0.7847202944662327 52.354472619228936 0.41834855372223123 1.2585851842828228 -4.554273496666371 2.99108811101894 -0.09857719580210444 -1.2212979614596102 0.20307589627852565 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.502907494114523 -14.078673547743128
2713.911991471486 0.6757960921195844 52.50834717083166 0.46980724391583506 1.2287610928498889 -1.52836195257763 2.3572105818512945 -1.11902223012294 -0.6345725069112658 0.48561643674104366 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.493251613814365 -15.648853136940186
856.7705514799952 0.3621746350407927 52.83397779513264 0.3414710091569872 1.4031460321026097 -1.6561245869779002 2.817474384774272 -2.359977999730617 -0.8398797032113481 0.3533577769489602 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.489109333075584 -15.291418608454324
856.7705514799952 0.3621746350407927 52.83397779513264 0.3414710091569872 1.4031460321026097 -1.6561245869779002 2.817474384774272 -2.359977999730617 -0.8398797032113481 0.3533577769489602 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.489109333075584 -15.291418608454324
148.4075791576408 0.9146732024407529 51.09555942844034 0.40932726103706607 1.184085293218793 -2.0550691604293725 2.007903571955537 -0.14160053525456595 -0.8092065652033185 0.10210535066083799 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.4761062385625925 -13.722472127977424
5886.386887671803 0.4623645297020784 52.41716010445099 0.3018228847195022 1.3643758967105724 -2.438269822797747 2.054847883765033 -0.4371191043454683 -0.18731140891684595 0.27044163664582593 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.475948640390857 -14.740096316640622
5395.313036916067 0.40524780818251854 52.10590842241577 0.23095034254710214 0.6625813071309116 -2.915384971058594 2.3911711160592164 -0.1770607938404325 -0.4486275718206447 0.2071416176317004 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.474880751751609 -14.67327012421997
777.5336735114389 0.9216123643802996 52.301625012721566 0.44136327764866506 1.1774702609088938 -3.802799523512916 2.784928204831311 -0.26849230414232217 -1.945284296857925 0.17911482420932925 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.461637118386934 -13.895992224274789
777.5336735114389 0.9216123643802996 52.301625012721566 0.44136327764866506 1.1774702609088938 -3.802799523512916 2.784928204831311 -0.26849230414232217 -1.945284296857925 0.17911482420932925 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.461637118386934 -13.895992224274789
6065.28183620706 0.580007348410848 52.40827571475314 0.4517597477598559 0.5842195569277959 -1.8019511977748532 2.1166283610551377 -0.22820843574051786 -1.14703522269951 0.330206868284838 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.442335720493357 -14.754785841147486
5089.09567029105 0.8210158176882236 52.522404107386144 0.4113126183234653 1.3654026970594404 -1.3903523016632802 2.1775027479582874 -0.02439541487581387 -2.0831895930493194 0.07566560060851832 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.439613747067835 -13.747236207581265
5619.301561339179 0.9534338180811898 52.856224558423186 0.5225787294302245 1.2041037246722528 -0.23176809105942198 2.427738083513104 -1.4863181361245503 -1.6026347814639121 0.08773083520284655 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.429465825252611 -13.663696249279866
2384.5609833875073 0.6199894488793097 51.81660881175995 0.3674817517423459 0.9803090907102997 -2.634378823307664 2.2897157638994536 -0.6667604204894415 -1.092218151655719 0.03738201182605079 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.428105349117785 -13.903754634348848
5186.550922078501 0.7136466514927413 51.43482622722638 0.4846911584045417 1.1505583058632967 -0.0981846571374847 2.7185029398080287 -0.43100058031217214 -1.7009563178643972 0.030991927586505173 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.4217730332871925 -13.772661619067419
5080.324866547043 0.4749909129349927 52.55638708329475 0.5096712549777696 0.6958610058396255 -0.9049316707611226 2.5694533096922916 -1.7318263038350694 -1.4999868587600658 0.05575002283118122 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.416124206952541 -14.178079846257884
5798.548927771946 0.7041531060798112 52.845636310104155 0.4963334115400567 1.1272705710592514 -1.2269499752198065 2.142998697611342 -0.22323313257491373 -2.3496418977985907 0.38444762853172676 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.401007486813427 -14.841716187056997
2524.023355984755 0.8166051083116688 52.83488786231159 0.29377722354231 0.979695603790597 -2.171182308356367 2.8176462230195063 -0.015488441656851482 -1.4552029215233482 0.36842784398569195 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.391075856097528 -14.641433593708767
4446.755647659302 0.644253716729328 52.312469244003296 0.49602151364512215 0.9632311405004638 -2.635779082775116 2.508649170398712 -0.5791765451431274 -1.4517134428024292 0.10460906059741974 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.385054501051847 -14.004897664471216
4446.755647659302 0.644253716729328 52.312469244003296 0.49602151364512215 0.9632311405004638 -2.635779082775116 2.508649170398712 -0.5791765451431274 -1.4517134428024292 0.10460906059741974 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.385054501051847 -14.004897664471216
6359.992049104336 0.4657353202432627 52.9111255475401 0.4173155384942894 1.3104622013364131 -4.858290277993645 2.5068617732694025 -0.6083556776920487 -0.20487153358574517 0.31824537704470407 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.382881322864338 -14.9057077834731
2186.3476319209863 0.3304818522152928 51.24171002454634 0.25709272003990585 0.6514498944696776 -0.11293223345014969 2.395450081588555 -0.2048485462077223 -2.3965181569119127 0.2785977001350159 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.379832375098729 -15.085662432743646
2186.3476319209863 0.3304818522152928 51.24171002454634 0.25709272003990585 0.6514498944696776 -0.11293223345014969 2.395450081588555 -0.2048485462077223 -2.3965181569119127 0.2785977001350159 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.379832375098729 -15.085662432743646
5077.5151293915505 0.278340750797838 52.37317021936106 0.3643878481767639 1.3991132828718866 -3.2218704575799553 2.2024695772826925 -0.38516841401008595 -0.7695651947803066 0.31918607198258264 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.363056289049047 -15.40071648662314
5341.075932116529 0.04203507809759221 51.31697076780134 0.4449558330643029 1.1669046557728981 -1.224429745888136 2.563765886641005 -0.7292393455403219 -1.535995376548227 0.016028740515516962 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.361080305456987 -16.49120573804279
479.06696484830434 0.19801107088843642 50.94306957853786 0.2406858010499817 0.402244880447254 -1.642787517825841 2.252086864675316 -0.5763796995380526 -1.86776600902985 0.2159160124634097 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.36103351926165 -15.392782522957791
1688.9216878014342 0.1890282079011151 52.463337309344524 0.39939522441543224 0.7519105608674204 -0.8319798605740178 2.7493966893129325 -1.6253730634217938 -1.7789816613395342 0.3175924587102259 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.355935073484809 -15.774409110397974
2861.7881927185454 0.4724554242234778 52.00244622398288 0.4825820987239738 0.5795160764560207 -3.2532870974938772 2.5164981630373235 -0.8034978557965946 -0.391060074457533 0.3370661448671842 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.355123195090743 -14.969386075395379
1941.8627843733764 0.34943998405018223 51.28785746595209 0.19565543509463815 0.9656831655647042 -1.627071753632615 2.54865487453898 -0.5606552801287696 -0.4762954463718989 0.20291670000875706 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.342890575885435 -14.802848993262849
4129.923213120489 0.46396531246604955 52.72344228160247 0.2487245490628129 0.7297535429050908 -0.011708210351335069 2.469412475036464 -1.407857391987399 -1.1453143263433372 0.17386132439909016 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.337717035207034 -14.459375472267592
4918.325067635369 0.48198038465843773 52.16695284679043 0.4393442031352836 1.2860324481685166 -2.6996382928983182 2.505521811253573 -1.0717354518992128 -0.2792166074194351 0.16243021070932726 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.3362883247605035 -14.395886431343813
822.9165309208502 0.3096467036808518 51.894023087617384 0.23014267315487438 0.8246111680421857 -1.0053483985431577 2.1305765536220576 -1.6839594320982196 -0.6962791340362608 0.21349083760513599 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.3279081137893485 -14.948381753838301
4132.009541842918 0.44473997421877004 52.93977618493649 0.30537949069454595 1.095522707083359 -2.559677751888941 2.9175462258138127 -1.0399621025736536 -1.7219064683126912 0.24848465702909314 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.319547489197231 -14.706065242250782
4132.009541842918 0.44473997421877004 52.93977618493649 0.30537949069454595 1.095522707083359 -2.559677751888941 2.9175462258138127 -1.0399621025736536 -1.7219064683126912 0.24848465702909314 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.319547489197231 -14.706065242250782
2533.602289189049 0.24285409508240519 52.28560264711104 0.16910537718650978 0.5121606597680506 -3.4571310364971026 2.4324703057534247 -0.5485225615844707 -1.1698111508098608 0.17281713603525636 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.317607959663101 -15.077818584546957
5899.917077616158 0.16486545858235332 52.60889145680278 0.41878217622775155 0.6134022362837992 -3.573222744978155 2.274919978612076 -0.7119344025698822 -1.2949657568403907 0.2122638338466319 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.31744853999778 -15.563773772908117
5899.917077616158 0.16486545858235332 52.60889145680278 0.41878217622775155 0.6134022362837992 -3.573222744978155 2.274919978612076 -0.7119344025698822 -1.2949657568403907 0.2122638338466319 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.31744853999778 -15.563773772908117
3045.5830367564217 0.6885396927445264 52.522011673653246 0.4806992400816571 1.3039150151956498 -1.8673388497499395 2.0693972597455375 -1.1688204488278415 -0.4720167474011441 0.3069969975246338 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.309711509400043 -14.51533121159246
3675.8242138681007 0.6050792008474148 51.889525040305664 0.3965870974210156 1.0768040065748758 -0.8469479990830697 2.794967697367107 -0.8909596068082739 -1.5755939104808285 0.12984711118936337 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.3059610376497615 -14.114714788363429
6348.6940269186 0.20516056696345655 52.622574571770635 0.41149860035650687 0.5411944345943568 -3.3448763748507817 2.2489908117143247 -0.25163911937660677 -1.4642547864729842 0.2481303923016084 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.297703532008972 -15.452508289743529
2778.0440020869187 0.6711442194837929 52.32159345035802 0.32536907739758514 0.6403667519761036 -1.1018646526944798 2.83261560898731 -0.2435690688491312 -2.1090589911660973 0.15225636563444747 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.292393539133814 -14.077503778144123
863.2021997942483 0.38390697788305506 51.72789221277406 0.46635150187626584 0.6843720042020062 -4.471744027462297 2.460695343763145 -0.3149434746702102 -2.1597601298209854 0.10091415838784965 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.291953009462792 -14.469248060306102
213.99457076463185 0.9442406991600104 51.548586615316275 0.4237108889606611 1.0698763083912695 -3.7902011935533793 2.424622058841684 -0.9070799420932731 -0.464039597915896 0.2857743810133303 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.291073109105271 -14.195576220057891
213.99457076463185 0.9442406991600104 51.548586615316275 0.4237108889606611 1.0698763083912695 -3.7902011935533793 2.424622058841684 -0.9070799420932731 -0.464039597915896 0.2857743810133303 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.291073109105271 -14.195576220057891
2257.7753448870812 0.9529279333379099 52.15425659420536 0.4392241047806399 1.220496157414188 -0.42940053055293337 2.469140646856337 -0.7811618534972906 -0.2984180772081175 0.44878527848754335 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.291043338833688 -15.030352466657027
4672.259024101645 0.33823124349994316 52.2175419869886 0.450151927846234 1.269215982422713 -2.2428782410421864 2.759365592070547 -0.9952390527724226 -0.8224069820257851 0.4065379269942392 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.286887715790672 -15.635105094540275
3710.9664112128867 0.05697123203404241 51.56453551754893 0.24023768582559277 0.25569124013000055 -1.4683894221676566 2.545693261430456 -0.5638726662756652 -1.0298613476422775 0.3934967434622678 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.28683234516895 -17.32200087554838
3785.723871049122 0.8223031475989342 52.149633258264174 0.47074830400065815 1.1392840080453122 -0.36235286160117575 2.4824549725656184 -0.6769037472244843 -0.5450580918158954 0.4438143826175518 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.286639540476427 -15.09749951912254
2533.0129424884144 0.28479784169038713 51.541059943433574 0.20674316621618616 0.6796144109447052 -0.6798198709268748 2.337943919494084 -0.47589469429518516 -1.0443831380021504 0.4202573811228441 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.283749380235023 -15.887808572048517
3639.6364912845947 0.23122088346090325 52.87327135639745 0.32757278080695285 0.9774932261288485 -3.032436481255497 2.2913955725508997 -0.797289802531501 -1.5196684905575468 0.38873406461929844 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.282910879142852 -15.903285947949751
1020.5236183956168 0.6617000930822392 52.23131127012083 0.31147758034733086 1.1212788883218405 -2.806628695639177 2.1679129124201397 -0.8088245506736995 -0.5851956591755578 0.4569613826543692 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.280068534940409 -15.381370311527268
2018.8732090497815 0.4627260917304378 52.336907246585035 0.5077941126751472 0.6198649769813339 -1.627478756130818 2.4191693105151693 -0.7098468928793507 -2.1280551339977096 0.46277799200435604 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.279302083214879 -15.752622176340623
542.6423568194522 0.2988621096161592 50.90985927118073 0.194514911565458 0.5763531033265761 -1.0085104388849753 2.7236846902340726 -0.8790819479386291 -1.6580422208955907 0.10600421574531496 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.278998489863587 -14.720765605889826
3907.214055267309 0.3253124134272333 51.617087600910665 0.37812957049742557 1.1432136856086597 -1.3922131482629974 2.4196118335961065 -0.8230957866773894 -0.70377015517963 0.20857210615989608 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.265082099772964 -14.887085235958335
5587.666993157219 0.9153739974112326 52.75916587784754 0.40937689051795173 1.3602106738032942 -0.882939760227778 2.431698479762374 -0.5410409972532575 -1.1090667040821836 0.39899835697969843 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.264568822028144 -14.719681841022847
2602.010835590268 0.43708445059744344 51.513455918499844 0.41470793778581244 1.484877514666288 -2.4006831130757433 2.194600128701536 -0.9724148371084693 -0.40628214830532094 0.11903744378346325 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.262252486148382 -14.386078646596674
2846.4286445564576 0.2098996762127029 51.82878681510608 0.34622639247275555 1.4592607006576357 -2.6482631988762875 2.4378979640299216 -0.09607373457240698 -1.6867673450971117 0.34744967404821503 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.256604046549371 -15.7956960008203
4192.003384117299 0.4829373982965906 52.04631713047969 0.3000162307268783 1.3012169625002599 -1.1687242391434638 2.4457748017188488 -0.9631819621571194 -0.8011199732095298 0.0956463462257322 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.253840508492273 -14.24314272676667
1215.6350149617497 0.3104601732435383 52.21243592160002 0.42817567230909176 0.802204508939622 -1.4644323832754376 2.3393543505906376 -1.6990689391803078 -1.464223798804258 0.4033014034844679 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.253057003966327 -15.698430096836905
5975.120472510598 0.31847683306349595 52.65002396924504 0.47013726508459025 0.9830763056133748 -1.8973342334184147 2.931695542851526 -1.0445511735377189 -1.7916312535854404 0.244003642481066 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.244256240636856 -15.010042581611305
3009.4323148365756 0.26274610627808076 51.676456484987355 0.500519011485735 0.5446631126172483 -2.2134610002267827 2.4735110750758693 -0.8555473962092801 -0.6157265162119661 0.4393615636521078 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.240177201913319 -16.10055773739082
1239.4837575898966 0.5494379462948042 51.077493234445065 0.5151792838441382 0.7367948956698841 -2.532878033094515 2.6525671075253276 -0.2940390101858581 -1.9861248603132067 0.026955065843224105 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.238965830088388 -13.991183700505273
2524.5726594088337 0.7829727233496896 51.72049124323308 0.41030486212527856 1.5473624591601214 -2.6029314275359487 2.541205884636459 -0.22258127946944706 -0.3355782971546093 0.47519097000516397 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.233173130726979 -15.415237531510597
1304.838695583479 0.3890403509433792 52.65857426803248 0.243330464515476 0.4371971763530059 -1.4489618033654752 2.401537694097621 -1.4535778158658124 -2.048328788566574 0.2709495216949587 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.226772368235932 -14.903916576701356
1761.1196329124034 0.5614799283958222 50.523072263619255 0.4968696673551492 1.3774955425297322 -0.726446443652045 2.5841279544537388 -0.285712574157734 -0.6530419960111793 0.3919678503952654 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.225199607524075 -15.078027429242896
1395.3301523750981 1.115441169702171 51.24210570193757 0.47927026667456196 1.3227648819672806 -0.9777971032663011 2.196526491646019 -0.19477933472748132 -0.06418707408630331 0.1799401805672449 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.223912857080027 -13.778130465847813
6310.25777325351 0.7403009782588151 52.3403261802779 0.5220238706026262 1.330383308253197 -2.611845047098552 2.391192780351192 -0.678558839701294 -1.0599547749633 0.16844337972524515 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.222097305793731 -14.035557284645721
5832.4908251571305 0.15560419127646255 52.68434228213909 0.4150171988184513 1.212132743184056 -3.6766646776442125 2.2733352712978614 -0.9634783928617257 -0.9707390026610985 0.2086361252457694 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.2156254753576325 -15.611069693219944
837.8771894957397 0.558299246197428 51.78976724373246 0.3815384583063162 0.8629020235032735 -3.398200455574007 2.1572335051013907 -0.49697766176423563 -0.5793029334438966 0.5468110422609074 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.21523753000042 -17.03629584049618
4112.539895569587 0.7253092019148563 52.571879311445315 0.4903712063932861 0.8935497750175151 -1.5224240310634811 2.3053370571266263 -0.03867797286675234 -2.3013267088313945 0.4638187706325234 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.195414675367994 -15.366024792540301
1687.7159414537525 0.9163333562507652 52.687803718425855 0.3896116449462403 1.2479215360048774 -3.505906993371382 2.1623369784591917 -0.9745931242687478 -0.1794773261743421 0.24049441848338374 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.194934660282371 -14.069705025918056
1795.8866281692508 1.1163401073772214 51.19057041939098 0.42949558907940216 1.3376485987725486 -0.8510878679337273 2.6757432908934993 -0.10072972915351475 -0.012626316126977066 0.32648278405590364 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.194633521904008 -14.245129979890814
1848.0883267358388 0.11148304296251949 52.91636162700442 0.315115252069529 0.9953976260406892 -3.918046386164475 2.463514631235333 -0.2080232610147137 -2.9760145323279192 0.5474480160702258 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.192210416359954 -18.62209793296725
1592.6827526343452 1.0275705749040394 52.87994391176953 0.447426850763908 1.332305844709498 -2.438794762660387 2.1155710792137348 -1.5639370369505472 -0.4674912524643071 0.02115835049681774 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.179881598224853 -13.486354400772708
1592.6827526343452 1.0275705749040394 52.87994391176953 0.447426850763908 1.332305844709498 -2.438794762660387 2.1155710792137348 -1.5639370369505472 -0.4674912524643071 0.02115835049681774 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.179881598224853 -13.486354400772708
1694.5538793213314 0.5355421384001381 51.723957890541726 0.42207802934693733 0.5606645580122153 -2.6003921248777475 2.480902973081959 -1.1480998579615125 -0.07218661530807546 0.3849705073047644 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.177969638006535 -15.082435570899577
3436.9007087074656 0.1643650235902063 51.772978549904494 0.4991396268666908 0.42093577033844076 -1.529501980957594 2.4627572589856284 -0.9847537925907015 -1.084110403306589 0.21344813602925555 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1777493184514745 -15.570080197474491
1630.8202483631046 0.09976196077047371 51.582282857064726 0.4919315322946354 0.686747113188134 -0.18466257619012794 2.494605073907856 -0.6373094117290496 -2.453705683464474 0.4361061192397472 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.177695040053271 -17.034910389931415
2395.1414504032173 0.4416112158912953 51.78569499654144 0.27910789122404234 1.1367963710927877 -2.5336062731793434 2.2812966840731717 -0.9766530285194168 -0.3809612592063014 0.002636562880136477 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1735532491442635 -14.147917711697824
2395.1414504032173 0.4416112158912953 51.78569499654144 0.27910789122404234 1.1367963710927877 -2.5336062731793434 2.2812966840731717 -0.9766530285194168 -0.3809612592063014 0.002636562880136477 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1735532491442635 -14.147917711697824
3791.614344313567 0.3452412805223782 51.16630010350533 0.38097162162899517 1.1881480832446754 -1.1294023245721525 2.535226673651948 -0.026199873786385552 -1.605333287073972 0.31565439684925095 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.171058319955088 -15.17846702146723
3800.7364720352484 0.25862018331025516 52.04022487244431 0.5109134084106618 0.5901878564348011 -2.2184550180122753 2.1783177580037196 -0.5027945961799989 -1.6258784333770655 0.12360245702410225 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1664361704657695 -14.900091463840555
3381.586279433793 0.8308093950333646 52.27795721231468 0.5169185449039436 1.2408448877205878 -1.7444360474732399 2.4316069194687655 -1.3123008178415592 -0.6493179375415727 0.06892950397189448 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.160167625977465 -13.724735924643452
4698.575164382019 0.499334537888534 51.90519033729321 0.4942584699853417 0.8620058923609403 -2.224453378632656 2.1404512268881346 -0.6973392330236399 -0.40325858332918996 0.14985495583472289 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.159033252688402 -14.333185933418607
3381.0079928909195 0.31100139097009954 52.84605168758205 0.3696834300139523 1.1703048987472668 -2.5146287519705997 2.6784299226252464 -0.8962427459870685 -2.5508334617674198 0.09114982495022031 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.157992793423043 -14.650839467370822
3381.0079928909195 0.31100139097009954 52.84605168758205 0.3696834300139523 1.1703048987472668 -2.5146287519705997 2.6784299226252464 -0.8962427459870685 -2.5508334617674198 0.09114982495022031 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.157992793423043 -14.650839467370822
1064.3273382921313 0.7200631309509214 51.04152023557653 0.47734509267883496 0.7888803789332581 -4.116504680019172 2.520420139678791 -0.5142009525339479 -0.28025854683873463 0.03487808806651239 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.150016252952369 -13.772502910729823
5277.536507723388 0.3028812472551963 52.97930851825574 0.371299798542431 1.0711566555953191 -3.78185128684433 2.677639632861553 -0.46293254619526003 -1.8649462842384794 0.3710391168533543 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.147365397495226 -15.547748490384171
