

    0.338469330763551908E-98    0.457190334149289981E+03    0.549044047381370638E+04    0.110275283560400905E+01    0.520402868780668442E+02    0.349634240445430899E+00    0.126634053412912029E+01   -0.213555299443735747E+01    0.269692717496984002E+01   -0.542115155847060493E+00   -0.279656092744916007E+01    0.346778493082075090E+00
    0.950569660584542092E-97    0.450504283037879873E+03    0.674480752851834495E+04    0.575704483408691847E+00    0.499948949706419867E+02    0.411989456857449199E+00    0.880577988912626952E+00   -0.201993623119033128E+01    0.236302946933048608E+01   -0.618969436254288574E+00   -0.226978024804271694E+01    0.231036507443015349E+00
    0.165552644232293770E-96    0.449379032274545125E+03    0.330519205331802368E+04    0.415917112242232101E+00    0.499321179389953613E+02    0.452386888346880789E+00    0.702797080490792259E+00   -0.374456524848937988E+01    0.210963350534439087E+01   -0.395915329456329346E+00   -0.169817823171615601E+01    0.467706771039962776E+00
    0.164264303333698107E-96    0.449379032274545125E+03    0.330519205331802368E+04    0.415917112242232101E+00    0.499321179389953613E+02    0.452386888346880789E+00    0.702797080490792259E+00   -0.374456524848937988E+01    0.210963350534439087E+01   -0.395915329456329346E+00   -0.169817823171615601E+01    0.467706771039962776E+00
    0.208302389063140032E-96    0.448888379112015741E+03    0.527378304385519004E+04    0.940637096225549474E+00    0.499156111479962732E+02    0.325303045456082518E+00    0.122898168252971951E+01   -0.328178013173321315E+01    0.243542507326352409E+01   -0.220648112647622074E+00   -0.470929559655939745E+00    0.134165181360957619E+00
    0.697862939946813181E-95    0.441849520116359713E+03    0.166149449913323224E+04    0.104191337508912363E+01    0.500081238112445732E+02    0.329144173376881788E+00    0.128366063489839211E+01   -0.183651353603279111E+01    0.295335508266034719E+01   -0.264935955161040848E+00   -0.125632921486921001E+01    0.494392639935469724E+00
    0.579156059620903032E-93    0.432996456240571092E+03    0.275201126482242034E+04    0.870964327437216967E+00    0.508468415357713965E+02    0.460734571964644513E+00    0.151003185813212015E+01   -0.237456525259923712E+01    0.236947482984282320E+01   -0.234267835119043388E+01   -0.993709599255690801E+00    0.194397811841605789E+00
    0.159264568114877737E-90    0.421747331091572732E+03    0.340886667111946781E+04    0.102962058757069830E+01    0.502931194915869710E+02    0.409034184943460166E+00    0.100832785370014033E+01   -0.488758504062569443E+01    0.232670350961119876E+01   -0.464401682506391023E+00   -0.389154065602410615E+00    0.202188207739686272E-01
    0.317098711517830413E-90    0.420354413394755170E+03    0.470961129665374756E+04    0.544678822761838766E+00    0.506639375686645508E+02    0.369984169329543644E+00    0.923050094181458780E+00   -0.471971243619918823E+01    0.280982118844985962E+01   -0.815560162067413330E+00   -0.216164821386337280E+01    0.387583880424499519E-02
    0.526686417915533636E-88    0.410113663581147705E+03    0.226132329936072892E+04    0.613582868698098680E-01    0.496167286696525238E+02    0.309423367430089136E+00    0.488311869273119259E+00   -0.879768803860905280E+00    0.259705977477611905E+01   -0.175969928162170808E+01   -0.107735356002464044E+01    0.510776203973707377E+00
    0.972674917015448363E-88    0.408871149414041440E+03    0.353067576885223389E+04    0.516460231377623646E+00    0.506475279331207275E+02    0.361837611569856332E+00    0.853446745825475528E+00   -0.105483323335647583E+01    0.206777453422546387E+01   -0.297588765621185303E+01   -0.510007739067077637E+00    0.238742247033119220E+00
    0.244660493422608327E-87    0.407010711056430864E+03    0.128926981882480209E+04    0.953081264124485239E+00    0.504867665680318112E+02    0.418736883521461656E+00    0.147308146506042204E+01   -0.116743254554971987E+01    0.256951140143254664E+01   -0.148842132110330416E+01   -0.184344709923038819E+01    0.442950135979943649E+00
    0.183113405165249168E-86    0.402969447564687471E+03    0.127904921770095825E+04    0.751302272814479255E+00    0.505645635128021240E+02    0.434779814918742236E+00    0.889582086344594902E+00   -0.405574440956115723E+00    0.258120042085647583E+01   -0.288425892591476440E+01   -0.858036518096923828E+00    0.245770254135131844E+00
    0.214571493790795016E-86    0.402636747912772478E+03    0.288839846849441528E+04    0.947944081316086540E+00    0.501436555385589600E+02    0.284413495359881141E+00    0.986397396256574521E+00   -0.603404343128204346E+00    0.260986858606338501E+01   -0.790648162364959717E+00   -0.987229764461517334E+00    0.164595924282073980E+00
    0.239210220979552453E-85    0.397798553199202956E+03    0.712746202945709229E+03    0.950048716298529716E+00    0.499262282848358154E+02    0.361401591762166907E+00    0.154256139929111935E+01   -0.190884798765182495E+01    0.240570372343063354E+01   -0.104502636194229126E+01   -0.144799357652664185E+01    0.446069121837615989E+00
    0.237348672271102046E-85    0.397798553199202956E+03    0.712746202945709229E+03    0.950048716298529716E+00    0.499262282848358154E+02    0.361401591762166907E+00    0.154256139929111935E+01   -0.190884798765182495E+01    0.240570372343063354E+01   -0.104502636194229126E+01   -0.144799357652664185E+01    0.446069121837615989E+00
    0.268902321641264102E-84    0.392928122121069578E+03    0.467926013469696045E+04    0.114959640358349136E+01    0.517862160205841064E+02    0.351607015824478841E+00    0.157016678048033698E+01   -0.393100857734680176E+01    0.289216786623001099E+01   -0.734403133392333984E-01   -0.175827062129974365E+01    0.420639631605148334E+00
    0.363922438977830276E-83    0.387702141798847549E+03    0.115136146545410156E+03    0.126457490420325236E+01    0.510485355854034424E+02    0.259522541111726790E+00    0.105499481873456435E+01   -0.190088927745819092E+01    0.239649248123168945E+01   -0.389889121055603027E+00   -0.627877235412597656E+00    0.275771823048591602E+00
