2020-09-01T08:51:21.600 r 20.26529198 inf
2020-09-01T10:56:38.400 g 20.10724374 inf
2020-09-02T09:44:38.400 r 19.83355189 inf
2020-09-02T11:18:14.400 g 19.83802492 inf
2020-09-03T08:29:45.600 g 19.90991506 inf
2020-09-03T10:43:40.800 r 20.09732885 inf
2020-08-19T10:40:48.000 g 21.23644913 inf
2020-08-20T10:12:00.000 r 21.35178389 inf
2020-08-20T11:12:28.800 g 21.16737134 inf
2020-08-21T10:09:07.200 g 21.18055842 inf
2020-08-21T11:15:21.600 r 20.95516685 inf
2020-08-23T10:33:36.000 g 21.45806687 inf
2020-08-23T11:44:09.600 r 21.29496079 inf
2020-08-24T09:08:38.400 g 21.50470929 inf
2020-08-24T11:13:55.200 r 21.4649112 inf
2020-08-25T09:37:26.400 r 21.33400004 inf
2020-08-25T11:16:48.000 g 21.31469312 inf
2020-08-26T09:34:33.600 g 20.86271454 0.047843592
2020-08-26T10:01:55.200 r 20.6917332 0.050319092
2020-08-26T11:09:36.000 g 20.9574052 0.168099234
2020-08-27T08:00:57.600 g 22.75264152 0.264948822
2020-08-27T09:41:45.600 r 21.30728978 inf
2020-08-27T11:25:26.400 g 21.21457715 inf
2020-08-28T10:19:12.000 r 21.2876432 inf
2020-08-29T10:03:21.600 g 21.47265015 inf
2020-08-29T10:36:28.800 r 21.24346416 inf
2020-08-30T10:42:14.400 g 21.32947503 inf
2020-08-30T11:09:36.000 r 21.47660662 inf
