luminosity_distance KNtimeshift inclination_EM supernova_mag_boost Ebv log_likelihood log_prior
144.95144254399005 -0.5001671661657103 0.6338419797595746 -0.685524880644917 0.5350170705250691 -42.82735616242134 -14.256257446046922
971.7864799981531 -0.8467969993115414 0.6184365678078036 -4.8133382597684635 0.14353388348149967 -42.50155907741776 -11.83762925014653
128.73144875704304 -0.37317569760607694 0.49917009217808084 -1.3170888207690066 0.5361274675476481 -41.73421794749814 -14.499262994676313
689.4668690072643 -0.40911954557721253 0.649750961235272 -4.445809380247933 0.32053251465618704 -41.506162806861134 -12.327279787049509
831.2207708685467 -0.5232231687852471 0.7032387627201435 -4.577819269305949 0.38112821627604987 -41.30897935081228 -12.535827074497305
1099.7813025173643 -0.638216686803519 0.5232013767920838 -4.677754192193465 0.0716932439754335 -41.254905182760446 -11.831451644598356
236.39591111593668 -0.33071811965949105 0.608476110796462 -1.4569163500156517 0.2741890550941538 -40.63005090383032 -12.215120133706126
1485.4128718204581 -1.2915657778812304 0.6927915470108792 -4.378848970685819 0.032979176572489895 -40.50309726799982 -11.51148015615681
383.03481735214126 -0.631104964870087 0.7790109509904833 -1.2864736954526035 0.005425904911801659 -40.48728573034755 -11.366324604516384
720.9296663544571 -0.35275109946659566 0.3622025832290154 -3.4802740538336776 0.04349566566784321 -40.44676904436206 -12.120342013594632
462.13332820502563 -0.302121072154645 0.46718074970153645 -2.7881738731263623 0.12926415252932244 -40.42478156934025 -12.057443805400464
200.67899414213562 -0.6855773775440416 0.767379764847556 -0.9575468406204051 0.05327071093875984 -40.29082354350159 -11.466404104520247
455.63466432703035 -1.2182012407368643 0.4282680904547007 -3.187456487308424 0.5259758132270975 -40.07812122489512 -14.394579780240955
869.0290539050518 -1.4758743440459143 0.7736792227929032 -3.037353002370118 0.09349353355324887 -40.070939011161386 -11.5405620856692
797.629403280549 -0.5572272579038563 0.2246486577862202 -4.061263904565981 0.258226837194909 -40.04227002659633 -13.105335120864968
1113.2509649789574 -0.642427429070004 0.6766451976609327 -4.709265365453087 0.1751403925587872 -39.907074403782644 -11.837162447156803
752.9605669270926 -0.8124999385337248 0.11479582091276123 -3.780978694098477 0.28984703973281356 -39.830601945233674 -13.876567953837494
819.347060197821 -0.9298085330335935 0.4583747341942836 -3.063238825433525 0.06985942344025431 -39.76836397552982 -11.94929476622994
607.5076416552808 -0.9733011843011583 0.7110308192952304 -4.205648575927904 0.5579837174091623 -39.73902293250975 -15.112045809312882
59.60240568410153 -0.35563409660778156 0.6347784203884993 1.2395864114484558 0.36263641582705375 -39.6947191917765 -12.530217715547883
947.4118720851446 -0.6758512973784259 0.7937153881401191 -4.306678124653154 0.22481076415611367 -39.69282261175013 -11.840940181046964
1500.5958562292835 -0.8225258772044363 0.7279546664625461 -4.828986845137366 0.01228487444216645 -39.657286530964434 -11.43294501360662
685.1840394240435 -1.07868278542893 0.4267251002668867 -4.70509355698435 0.3926645050834698 -39.65334149170441 -13.044300838579055
1550.5910672796042 -1.0890698056484358 0.7471820218482053 -4.78907192265065 0.03874030699939248 -39.63256550035531 -11.46016698179006
89.32844926430194 -0.7828472161475314 0.1595828740410908 0.8742717844030174 0.06203488063369031 -39.618769165908844 -12.957950018711696
115.13614654541016 -0.4521870017051697 0.5648419257567248 -0.04348456859588623 0.38444133331775665 -39.583083427209566 -12.742375369614205
980.3932831165836 -0.6820328067412098 0.66004741761328 -4.499699929537018 0.23911964286514242 -39.53910840750127 -12.033791040603656
329.7277010918872 -0.9618904477711222 0.35518758311808835 -2.149661879817022 0.4013900203571986 -39.38403847520722 -13.26813926269589
560.5083140268766 -0.6173075821525433 0.5639354972953163 -3.63134580668497 0.36965856514004497 -39.35690919443532 -12.668097778348761
1541.712500754139 -1.2251480131589358 0.6416837135782115 -4.551339056504677 0.006719028093152285 -39.333450291000275 -11.52885959231555
256.5598717350934 -0.4322540719766681 0.5195937482287517 -2.0091006144274726 0.3580057597044754 -39.32604889338999 -12.68593620214031
549.3982257282921 -0.7669285428756847 0.6906156430497188 -3.1777786685547658 0.3017010642004452 -39.31643190333833 -12.203596163577384
126.85706308786652 -0.6543301403638843 0.3732787305902318 0.005476633838350509 0.10795614789118602 -39.24461146313835 -12.22155730354298
622.9912050821077 -0.6616150926868025 0.4137837694022672 -2.7352091252771062 0.07613419946100577 -39.22821791269999 -12.05763733594832
1042.3396911173263 -0.8513601136497777 0.6768647615045578 -4.030294454406029 0.13484409359731506 -39.22064171161819 -11.740274628969352
58.583379564382845 -0.384317805522965 0.5380619629711983 2.076112032677182 0.14102326047132402 -39.186840412640805 -11.955162360065712
1236.7334879284056 -0.9661458524970382 0.7571403246053421 -4.532804709209764 0.1393992612879515 -39.17399302177131 -11.658542426165365
224.78582570816815 -0.688592586553655 0.23404906618912746 -2.1840180104700657 0.42830504493082383 -39.17333182270847 -13.844535010630036
1268.3769096135595 -1.3925069534521104 0.7348966184500445 -4.606368622558252 0.201428674451574 -39.15889760028599 -11.837227650954034
916.9286739751618 -0.6574627409671949 0.4619352774425925 -3.915357220462478 0.0055553730993539935 -39.10588684045486 -11.821702172291012
826.7060055479202 -1.4566922891693148 0.31540758586203016 -4.5282406964394415 0.2251549166105109 -38.97411384859039 -12.67413083140133
366.118619812364 -1.2329159954751545 0.41375655337201883 -3.4481820238526604 0.4419770110848816 -38.90406057642425 -13.39402805644236
130.61735703247905 -1.455463268305032 0.577932718342064 -1.0432400712445733 0.4460087845268289 -38.893242706842415 -13.118853250436857
586.8050099713503 -0.7342118671501465 0.48314163834279883 -4.095300875924687 0.46518897712042934 -38.83926874502468 -13.44549438058297
652.8919648670853 -0.8395087972374342 0.5796907007518638 -4.430690344842999 0.3823139877842003 -38.81813484025854 -12.708068343137146
298.40769749655334 -0.6090364380270055 0.7120963424462139 -2.630218152878924 0.37748180336518383 -38.8155352258535 -12.506588400362356
460.5929899476914 -1.1581783024611452 0.6242596684105858 -3.169670702484299 0.1741629489344995 -38.783125932473624 -11.9035931026851
586.8049888249366 -0.7231156623828789 0.4618403064575177 -3.1556440114442 0.22809447535993668 -38.74272706445005 -12.32044877619517
1041.7663383213196 -0.9192867507638796 0.7047308591697368 -4.838183889391359 0.22095914423095694 -38.70607245026587 -11.925723786832073
682.5736711774509 -1.1968047592075857 0.39729927463179854 -4.188237812142636 0.25147659861857086 -38.64455326317318 -12.531947027157079
790.2265961886594 -0.8433538790088565 0.787784629276799 -4.723186663220875 0.427879270963699 -38.59161518208699 -12.724406305300311
665.0329583272345 -0.5762896851892993 0.6425624453031216 -3.21637907100472 0.018196028570770066 -38.58581281788142 -11.548182046904437
421.8426362007441 -0.6074652221145524 0.3042342631777914 -1.8143867521719255 0.03110454259372726 -38.56819644703578 -12.265102746534122
578.0376650073424 -0.5526772190963445 0.6080844913431773 -3.397473835147342 0.18928087819271475 -38.553748957040824 -11.965137653784941
1634.8941626660555 -1.071976822105431 0.6496797990512148 -4.951116301452019 0.004435275253350433 -38.53681825996254 -11.514217236567863
1008.4628448519094 -0.9362634346457868 0.6812849669213811 -4.662421243848831 0.18865198613077094 -38.52265236983954 -11.866016535153838
1342.662929373147 -1.3661368346866345 0.7168104400228554 -4.410944231566349 0.09107929433848681 -38.52186386648406 -11.597199188422437
445.01275625290623 -1.3313258189800532 0.5482434813961279 -3.0782264328802884 0.17685491972655273 -38.511747849185895 -12.025014320341986
1215.3697095503198 -1.0365741486602 0.6570564176182369 -4.902258610270746 0.16886615355112733 -38.50285656004863 -11.846380134869214
749.8372919018577 -1.2474204424808304 0.37221845893780925 -3.8526876913834704 0.3482140581049457 -38.501567141337944 -12.952633666667774
