    0.224292218623244071E+04   -0.103285838887252623E+00    0.954741088009861349E+00    0.615267126898597567E+02    0.636901432208146656E+00    0.121181176345633368E+01    0.874221056210045333E+01    0.208240292331779209E+01   -0.782073677096668440E+01   -0.112039812019042255E+02    0.489902948458991627E+00   -0.215011909297192929E+02
    0.415462064091899174E+04   -0.582017666523362287E+00    0.928428574932543049E+00    0.602039886987878532E+02    0.124128942689861987E+01    0.578029133025751873E+00    0.961919382894409480E+01    0.333871351138851891E+01   -0.158197832560818341E+01   -0.127035520941973843E+02    0.422697096836897879E+00   -0.213967606365649274E+02
    0.505476163725139304E+04   -0.116228512167315112E+01    0.135633773807682423E+01    0.661734985262246482E+02    0.708390797764219426E+00    0.125482037606501184E+01    0.961774538840803750E+01    0.565294442071629089E+01   -0.453413198577253773E+01   -0.410896608823107101E+01    0.473333987870844575E+00   -0.212496858551186243E+02
    0.381881310107348736E+04   -0.106740983819514312E+01    0.127521529582006754E+01    0.590215720811294631E+02    0.685759383119918575E+00    0.890866933004873185E+00    0.104169156979331987E+02    0.329886460448893537E+01   -0.305838991351350664E+01   -0.325683898572473041E+01    0.469932576651092060E+00   -0.211094715276085338E+02
    0.526611573432859223E+04   -0.156618087054225352E+01    0.156852694773445367E+01    0.607376018960929400E+02    0.544339694818845365E+00    0.809013339521378994E+00    0.130640831474688497E+02    0.200011402832965723E+01   -0.246767549308575518E+01   -0.128502752998921430E+02    0.274605824199380844E+00   -0.208946384752116785E+02
    0.116366168963092332E+04   -0.153379614722207047E+01    0.110916372986221523E+01    0.573367657690045007E+02    0.557606122796761250E+00    0.510535270930810636E+00    0.762169297330985529E+01    0.214546354228329328E+01   -0.283354303471311830E+01   -0.584645097052349882E+01    0.165640891310127797E+00   -0.208685957179308836E+02
    0.275918925247562765E+04   -0.131006564496029876E+01    0.548475907412322550E+00    0.637973236097054297E+02    0.343754437990902106E+00    0.133052021043361823E+01    0.625111998823083592E+01    0.225284346223159648E+01   -0.647588285290507848E+01   -0.131679438661580424E+02    0.546906009045093677E+00   -0.196020802849839910E+02
    0.366376588114453716E+04   -0.672221460975157115E+00    0.790353579936438511E+00    0.591995187891430774E+02    0.705359685320261054E+00    0.839957985990189782E+00    0.981508767061476028E+01    0.224247528051778211E+01   -0.491194304152685746E+01   -0.955899326406403560E+01    0.267167120720043338E+00   -0.195347654700460964E+02
    0.452573412735960756E+04   -0.126979699237430510E+01    0.481360074017500306E+00    0.685348754392565951E+02    0.464182503799267454E+00    0.733792830181645095E+00    0.279644481759439278E+01    0.310494892594610894E+01   -0.771522833639062089E+01   -0.122121790115789111E+02    0.184538347891558929E+00   -0.193903770004527978E+02
    0.664802179886567319E+04   -0.184191780249168668E+01    0.993687148893628747E+00    0.646710089930243441E+02    0.126524150140184788E+01    0.125371902496311249E+01    0.662883435662887699E+01    0.271189373908440068E+01   -0.747091407665136042E+01   -0.930304231306297424E+01    0.136546551630284285E+00   -0.190382355342296812E+02
    0.310292579862963839E+04   -0.967238521328380285E+00    0.904189569402671145E+00    0.667785666456938429E+02    0.952834177563321671E+00    0.150477351265723547E+01    0.102720370603518196E+01    0.297108591462137106E+01   -0.853847454769220171E+01   -0.794242797858909366E+01    0.129627518766971123E+00   -0.189376969638505699E+02
    0.622932321095955922E+04   -0.132830743496315495E+01    0.146789582535047392E+01    0.583118596084310639E+02    0.959639358366722539E+00    0.102945456115968503E+01    0.831223326152959174E+01    0.354819549224000808E+01   -0.148522359968958106E+01   -0.620825823531696308E+01    0.365836907752549456E+00   -0.188651279890555159E+02
    0.566862905673864316E+04   -0.130177918246822566E+01    0.128144130480378704E+00    0.673141323762872616E+02    0.971845848590040085E+00    0.813592821851832904E+00    0.138196431032183220E+02    0.230842299261885309E+01   -0.120155459067632719E+02   -0.120169890922633158E+02    0.868053665166839128E-01   -0.188263135725581776E+02
