

    0.283661932011620224E-01    0.267345018258474099E+02    0.412120290961687715E+04   -0.158656803050767992E+01    0.909296439830585168E+00    0.676685165432282929E+02    0.108631677914023173E+01    0.529282645665189566E+00    0.129676627171953616E+02    0.440358979511483550E+01   -0.337388885255786342E+01   -0.125029156157613563E+02    0.212809901961640485E+00
    0.306062836246485427E-01    0.265824872673931054E+02    0.231195446522102156E+04   -0.187405063768655844E+01    0.680620444598614482E+00    0.686055504327911905E+02    0.657548728973298968E+00    0.512535414782838927E+00    0.125551884330332211E+02    0.477158060754051050E+01   -0.580280376599248093E+01   -0.500045472138313585E+01    0.195331563697574456E+00
    0.242177563326107063E-01    0.270507257438397986E+02    0.112301922850224014E+04   -0.159703774485048289E+01    0.131625585638960230E+01    0.665559490602344681E+02    0.106706512665339615E+01    0.725376544981336080E+00    0.141798471748288648E+02    0.446844032595106366E+01   -0.363585620840239443E+01   -0.124928709382029872E+02    0.289072780055922351E+00
    0.290292984648087248E-01    0.266882867138194477E+02    0.272171918728869423E+04   -0.130950246063145315E+01    0.134383761216011743E+01    0.648787227836568405E+02    0.358378700031017017E+00    0.720405358625810788E+00    0.132244336593938971E+02    0.467909050850348507E+01   -0.434705118143181579E+01   -0.334888928558800991E+01    0.453563747334977466E-01
    0.351375849491340347E-01    0.263063552298694496E+02    0.537417481614636654E+04   -0.133777110229638474E+01    0.987318614296940456E+00    0.711451365273972698E+02    0.199097105816594538E+00    0.766015221278900760E+00    0.136812960098278289E+02    0.452996919613541138E+01   -0.450838387361821091E+01   -0.118270568505186322E+02    0.262783974566887131E-01
    0.256905472422998098E-01    0.269326517122530689E+02    0.346158088066272012E+04   -0.162221513099385550E+01    0.100178378106045463E+01    0.665390295595704089E+02    0.851106230189944579E+00    0.718187867969172333E+00    0.124868190618990642E+02    0.466983918052021885E+01   -0.497780454275564566E+01   -0.420072125603119417E+01    0.171254619841215316E+00
    0.237449187273809717E-01    0.270901608190302596E+02    0.349023211844519847E+04   -0.171484016149245266E+01    0.876805053830610137E+00    0.675508756957522394E+02    0.608901782460355978E+00    0.505816113819122171E+00    0.138165397424395131E+02    0.429783238580582427E+01   -0.488494823821670110E+01   -0.677614986422016585E+01    0.114526411892651406E+00
    0.238512741278917376E-01    0.270812226606484892E+02    0.110822799551250426E+03   -0.190019595312945166E+01    0.115779597565066017E+01    0.659128012468073479E+02    0.105376071922361447E+01    0.574967970550148255E+00    0.148847910405063484E+02    0.443083977956245612E+01   -0.616844512599612749E+01   -0.320246789742344795E+01    0.244735079553907664E+00
    0.235841378872414173E-01    0.271037492123027803E+02    0.165193653683549860E+04   -0.150341195529896732E+01    0.116261309530631118E+01    0.648140631683807840E+02    0.873860875215262789E+00    0.501726536684321989E+00    0.138287858348841013E+02    0.447597415627703477E+01   -0.408215113257989515E+01   -0.712041442743211039E+01    0.163237312498082959E+00
    0.253158617597415737E-01    0.269620356449502445E+02    0.646398775455400028E+02   -0.176807535711136321E+01    0.103872932634339854E+01    0.656835161765872044E+02    0.800809415965840987E+00    0.551096788590414111E+00    0.126431202721539719E+02    0.452161950516298639E+01   -0.496243857625158213E+01   -0.708810601670538976E+01    0.277080471060548728E+00
    0.240093298890424155E-01    0.270680129372039318E+02    0.426492284983202990E+04   -0.194258924180066028E+01    0.814471407653202362E+00    0.684255624800291002E+02    0.563389014731366378E+00    0.347140323618271462E+00    0.141356210752136437E+02    0.428561375183874027E+01   -0.436668511397405901E+01   -0.837024933306088137E+01    0.221059271274929747E+00
    0.347326897877955759E-01    0.263295353129754659E+02    0.168711676799002362E+03   -0.190841169280431155E+01    0.151593796010958459E+01    0.652956875131085468E+02    0.126671777234862715E+01    0.120756123265131388E+01    0.932323274422801340E+01    0.414548579131089667E+01   -0.286944438599172003E+01   -0.143950526456093897E+02    0.225737635370736295E+00
    0.314720417910476086E-01    0.265266987585173766E+02    0.192418316981581074E+04   -0.197175758223839792E+01    0.154466666065627822E+01    0.641935870752640625E+02    0.575267280422917748E+00    0.141295532841556870E+01    0.724799211681715594E+01    0.424972986488203475E+01   -0.377336045329701442E+01   -0.660098343067824267E+01    0.121048513521183246E+00
    0.237806852537702298E-01    0.270871505230932890E+02    0.565212912364822841E+03   -0.137214942732497414E+01    0.153268209000336531E+01    0.647210970474548475E+02    0.115578651062735260E+01    0.955995574363038503E+00    0.124401101509359080E+02    0.470948178295615349E+01   -0.371470376736326102E+01   -0.816195111512401894E+01    0.269296292012290328E+00
    0.472906611652823897E-01    0.257122722622930553E+02    0.374794129585765745E+03   -0.175687703973255926E+01    0.147535779826456248E+01    0.668358118249091717E+02    0.146813717937669153E+01    0.132293585233532496E+01    0.910667308306159740E+01    0.441119890560032601E+01   -0.440297739001539590E+01   -0.965181530713529767E+01    0.112974666453397543E+00
    0.325626137950081815E-01    0.264585683092258677E+02    0.237316125254846975E+04   -0.180894837430960309E+01    0.135234420770023411E+01    0.650650116109733290E+02    0.149378507326268806E+01    0.102787594031345275E+01    0.107476152842880612E+02    0.419799507731547550E+01   -0.304897977806504805E+01   -0.114322158183643126E+02    0.159831458318425018E+00
    0.260655688361925847E-01    0.269036674540942542E+02    0.577458127514275930E+02   -0.199134589361438663E+01    0.153303211545390172E+01    0.676078934701488947E+02    0.140008863496467173E+01    0.102292354189017098E+01    0.146852617940359309E+02    0.394038063470013178E+01   -0.644643650578652050E+01   -0.669039441201449492E+01    0.239948042362613773E+00
    0.418459984770172821E-01    0.259569055845253089E+02    0.782638827452807277E+03   -0.196780799640724346E+01    0.146633209172317458E+01    0.600246245732404091E+02    0.128294435675287333E+01    0.904639555266241735E+00    0.845628229852598423E+01    0.424622088219994254E+01   -0.284686546823867026E+01   -0.322972934410405976E+01    0.352388819901071557E-01
    0.377738246016332754E-01    0.261616651537683538E+02    0.760488062847264473E+03   -0.191487680658019932E+01    0.125891173486173114E+01    0.605154419280877391E+02    0.132329927970331696E+01    0.837007296275561918E+00    0.797149639435134461E+01    0.434266130575902398E+01   -0.193229900407945365E+01   -0.977810734617252564E+01    0.116700249761549510E+00
    0.565450301217420570E-01    0.253548233095154494E+02    0.206799428322953509E+04   -0.194548747298748359E+01    0.120850381937038387E+01    0.590801764621917656E+02    0.149357917954276376E+01    0.704213565190337065E+00    0.774554312076189788E+01    0.404652793250909326E+01   -0.664457883799922655E+00   -0.115967708895085266E+02    0.581231482437042785E-01
    0.313398458999477325E-01    0.265351172978191627E+02    0.108387342269165492E+04   -0.198178181414834298E+01    0.108439506211732017E+01    0.644851224079291683E+02    0.155105008086156171E+01    0.878796514839085163E+00    0.896924338322063264E+01    0.458966281061956138E+01   -0.450616260964892668E+01   -0.316502011595985167E+01    0.198437744309456932E+00
    0.322084644109314547E-01    0.264804393617478944E+02    0.142645899326895483E+04   -0.145935176577251591E+01    0.130331943249793669E+01    0.683049067029830468E+02    0.731831504176982284E+00    0.112270281638439684E+01    0.107790829440135134E+02    0.469261263043451748E+01   -0.351994565991540753E+01   -0.143059753043661289E+02    0.226218156480764793E+00
    0.294057156817263479E-01    0.266625198047848393E+02    0.184366564812313550E+04   -0.166354362346910190E+01    0.121032093787909645E+01    0.637231225787184741E+02    0.984186593796875675E+00    0.110283618422259333E+01    0.700840315615450304E+01    0.443989302465874580E+01   -0.383790286643348999E+01   -0.678456079956692903E+01    0.472923500152729048E-01
    0.332763445164928826E-01    0.264152043982285178E+02    0.313054737652253789E+04   -0.138632382836304702E+01    0.136882070488638230E+01    0.694779780483978442E+02    0.417261947663486787E+00    0.122067288007419794E+01    0.113382781467634519E+02    0.442733636758651805E+01   -0.444156116500615816E+01   -0.113249899940823706E+02    0.692918688145645334E-01


    0.556242545096297288E-02    0.273242372323702014E+02    0.283486630458856871E+04   -0.169191018329970633E+01    0.739018927651502455E+00    0.640881500840936269E+02    0.216547457400500826E+00    0.627805358156072191E+00    0.137582875335063637E+02    0.224719207737409743E+01   -0.856850152599207249E+01   -0.120973710326778718E+02    0.130852112243301677E+00
    0.553259110149409948E-02    0.273147911839994499E+02    0.696340081226646089E+04   -0.127171640931386132E+01    0.146924699215745003E+01    0.584601610784113745E+02    0.424093756185346782E+00    0.123194775803052958E+01    0.913109851810842166E+01    0.245188119125985038E+01   -0.250063362417582091E+01   -0.996113747772779590E+01    0.325619541082467073E-01
    0.560169856125152139E-02    0.272697619501036002E+02    0.301090479278333169E+04   -0.659341043158538476E+00    0.678840812039900876E+00    0.607298824936830357E+02    0.689581358807067391E+00    0.108476914217538845E+01    0.511826650373664194E+01    0.202433943128540772E+01   -0.477415921031773749E+01   -0.126669316665439524E+02    0.159690388033901058E-01
    0.561199430523900630E-02    0.272458873674359907E+02    0.449004526274612454E+04   -0.155921443532824799E+01    0.127896191838923179E+01    0.587344292653536471E+02    0.391012601327832165E+00    0.963447821273119565E+00    0.942717676997373744E+01    0.209176760195072386E+01   -0.382364773776712674E+01   -0.434005573237273801E+01    0.241044433288704701E+00
    0.558823220639676713E-02    0.272341716522097812E+02    0.428171276845151795E+03   -0.132162192854441130E+01    0.140837012676049866E+01    0.540340822064662447E+02    0.543467753031278367E+00    0.119908850545209344E+01    0.471787325486639464E+01    0.218521011702785062E+01   -0.191009874607062180E+01   -0.401578523828088763E+01    0.906021801773288088E-01
    0.553765863060991584E-02    0.272321520588726145E+02    0.373652081242587246E+04   -0.156454051146214446E+01    0.138287519360717504E+01    0.584505838451621287E+02    0.396470084806989753E+00    0.107749553336312287E+01    0.102561499392828601E+02    0.218798054269156683E+01   -0.405095338223827817E+01   -0.481276168353793565E+01    0.160284705967389973E+00
    0.549115515455042297E-02    0.272288163137087338E+02    0.342465856025819267E+04   -0.694509402990259428E+00    0.145208340227299315E+01    0.596746828757062104E+02    0.290295262509091545E+00    0.137863188578150542E+01    0.815126522545915932E+01    0.270959595222111149E+01   -0.300824071112947067E+01   -0.187038801262451315E+01    0.400554441079505191E-01
    0.547507205787957363E-02    0.272144807078680060E+02    0.654410759580300464E+03   -0.129445643203801497E+01    0.101145558236875432E+01    0.599512241974800233E+02    0.388076287524638908E+00    0.101959265229856610E+01    0.500726818506642690E+01    0.225928304444472339E+01   -0.289189143460697018E+01   -0.129130462336684051E+02    0.279629740561156553E-01
    0.550064455003244218E-02    0.271849590088367989E+02    0.207061822138534171E+04   -0.137439781252940696E+01    0.139793604539617133E+01    0.587323832530991652E+02    0.548137677542602564E+00    0.136872744655957934E+01    0.934249766156471750E+01    0.215233628658962850E+01   -0.523127900023971293E+01   -0.387403674729150005E+01    0.879138801433184715E-02
    0.552423290260003249E-02    0.271561987479967186E+02    0.569883058631191602E+03   -0.102433755287323947E+01    0.985629487291137751E+00    0.548984388261549654E+02    0.601943212312526232E+00    0.886808566706990375E+00    0.243211954802540342E+01    0.203662498253938340E+01   -0.195095266600669781E+01   -0.525805111749833287E+01    0.213415361910940765E+00
    0.549299823299406655E-02    0.271473370556525353E+02    0.379898870121453865E+04   -0.119521573763300260E+01    0.147616836938804452E+01    0.604918042433462801E+02    0.383786600720976256E+00    0.108003254228466727E+01    0.112230050271433868E+02    0.258919142111948641E+01   -0.475908708177145279E+01   -0.127484107716112760E+01    0.881805485613242485E-01
    0.545612123279142804E-02    0.271406072200435240E+02    0.267120904938616604E+04   -0.169776578842637393E+01    0.123208423792338384E+01    0.575243855240304711E+02    0.365494839345753331E+00    0.976547492579342924E+00    0.105330348192652465E+02    0.207166782311485864E+01   -0.380010607454550531E+01   -0.670418933952971230E+01    0.131976675179442560E+00
    0.540950162898898128E-02    0.271375675440423123E+02    0.616529032769079276E+04   -0.167457560580682374E+01    0.123828718059246046E+01    0.559436513064838223E+02    0.381589458204239229E+00    0.703608253285453733E+00    0.892981290558511986E+01    0.230613799582267553E+01   -0.169272663421272895E+01   -0.563007583974261827E+01    0.162800981815770934E-01
    0.535518567451264294E-02    0.271375487075804571E+02    0.258943429087122468E+04   -0.185882031534809489E+01    0.100867216503788093E+01    0.581619359204680606E+02    0.162258745489698375E+00    0.540073116022468325E+00    0.938270271975945391E+01    0.230618298981128067E+01   -0.314319317847573210E+01   -0.571920003694361689E+01    0.299041119465277505E+00
    0.530758269640408016E-02    0.271352044491581843E+02    0.179758698925238832E+04   -0.127545136020834105E+01    0.133145956422312772E+01    0.603622606746679793E+02    0.540877968145910493E+00    0.130113930914503606E+01    0.134996747839809981E+02    0.204210400300941552E+01   -0.738314152722030403E+01   -0.541340268140255176E+01    0.657311079746500382E-01
    0.526959862446632274E-02    0.271293670253720265E+02    0.344196080428650976E+04   -0.572428429230986913E+00    0.150029470679968191E+01    0.569184330382554862E+02    0.475132346035092634E+00    0.144222775259091573E+01    0.715773038105384263E+01    0.204594192576793787E+01   -0.261250352481433623E+01   -0.720638976896111583E+01    0.846263711305583755E-01
    0.524085704283923284E-02    0.271201033142896861E+02    0.331832972647840779E+04   -0.147393109041535375E+01    0.155743349263497710E+01    0.595443591189445343E+02    0.124120650992931036E+01    0.144963034160038684E+01    0.124518815038310802E+02    0.203922079713546189E+01   -0.635747847024454060E+01   -0.763763578921736386E+01    0.200448159358434762E-01
    0.519842893468551795E-02    0.271161584756079321E+02    0.241847681798910526E+04   -0.172132160082470698E+01    0.143851565588359076E+01    0.579992311023166778E+02    0.583347303647859250E+00    0.149104819810429912E+01    0.107380042638729716E+02    0.215692001411380962E+01   -0.446781586638578965E+01   -0.738690957738732035E+01    0.744098810894351370E-01
    0.516058876470212435E-02    0.271105680100491426E+02    0.168175632509527350E+04   -0.182493053277732087E+01    0.144210402285145523E+01    0.579176997074857098E+02    0.315317323867733423E+00    0.112528192526336146E+01    0.780852572292658120E+01    0.244099299190418950E+01   -0.287048509814816200E+01   -0.141153417579648277E+01    0.149801405025830753E+00
    0.514423378911200817E-02    0.270967144695951703E+02    0.685159464208468307E+04   -0.137961147515849292E+01    0.141720047872259070E+01    0.614269456085240293E+02    0.226393187287938724E+00    0.924303263595810498E+00    0.134991355951833736E+02    0.221687157466640627E+01   -0.506934136233356725E+01   -0.624843859686724201E+01    0.175054404362194271E+00
    0.510696317183275718E-02    0.270910554463305147E+02    0.119306113187412052E+04   -0.152561742982899951E+01    0.103089248114599452E+01    0.601135332111148699E+02    0.660053756063497810E+00    0.720638775861503156E+00    0.107178529136419467E+02    0.218936974775791615E+01   -0.436186373551218054E+01   -0.149033828126864378E+02    0.151708948896655902E-01
    0.506479308629417986E-02    0.270874367283912676E+02    0.303968289648441441E+04   -0.106014268948516666E+01    0.662138465894806849E+00    0.603720320577094469E+02    0.300312945110416840E+00    0.604996655359636870E+00    0.561651369453029403E+01    0.214607619823440476E+01   -0.362350818221532656E+01   -0.118291816744331939E+02    0.166605435588794343E+00
    0.501553568066096835E-02    0.270867808157934036E+02    0.515477863362100197E+04   -0.845972653081128012E+00    0.149315994110105144E+01    0.625267771957067424E+02    0.382658988675525613E+00    0.124621694033463748E+01    0.133559992747628229E+02    0.243807012764351594E+01   -0.598170269450974956E+01   -0.627259724029544508E+01    0.647964230477562492E-01
    0.501189847487136172E-02    0.270680296975440484E+02    0.206262510435172226E+04   -0.584701288151505016E+00    0.129527231063785386E+01    0.558808914422147325E+02    0.327428528390537710E+00    0.120696925407415745E+01    0.508990528466781633E+01    0.214653837041322149E+01   -0.128448697766468456E+01   -0.562057056508390396E+01    0.119004668045535958E+00
    0.499313571448446736E-02    0.270553290139800566E+02    0.202090645303393148E+04   -0.551106548038040378E+00    0.118823596521323260E+01    0.567381887975698547E+02    0.311816588502111025E+00    0.905591441603626368E+00    0.752782048123141934E+01    0.209720174128425541E+01   -0.138596307116935691E+01   -0.954082493370134443E+01    0.279538061812453664E+00
    0.504118809767623716E-02    0.270159716420398830E+02    0.227707277411378845E+04   -0.110689868233252753E+01    0.137405142756763676E+01    0.570032465859701247E+02    0.712609702603449358E+00    0.913580529927709994E+00    0.991431660027769368E+01    0.201389116806455615E+01   -0.325408211265056657E+01   -0.196375993809062521E+01    0.171990686585959313E+00
    0.499440618206512844E-02    0.270144161526466604E+02    0.472024986611347231E+04   -0.193432579806096760E+01    0.971138671128092823E+00    0.589932343840473195E+02    0.926753279482443598E-01    0.387088333989847655E+00    0.903628619118364007E+01    0.255195197792630690E+01   -0.173697661419129012E+01   -0.742153824714294785E+01    0.413604273019270885E+00
    0.494745475981993831E-02    0.270131046687641074E+02    0.190424849534552050E+04   -0.114425695161055607E+01    0.156775561037453692E+01    0.576181592250691565E+02    0.304040289478388293E+00    0.139649586756381239E+01    0.622772799805110999E+01    0.259627735805644289E+01   -0.155755195032149629E+01   -0.417911910142906962E+01    0.108767182115198743E+00
    0.490418460819599770E-02    0.270104714726960182E+02    0.914029050228774395E+03   -0.152390605980934746E+01    0.889910454203583168E+00    0.565568702243623420E+02    0.234246912681084635E+00    0.103632281443393115E+01    0.561365931599313051E+01    0.262988813365890017E+01   -0.284279499833029448E+01   -0.331296950645722177E+00    0.272866598658004188E-01
    0.490066204389271853E-02    0.269917065231917164E+02    0.456217630424528761E+04   -0.194509892071227064E+01    0.123831820504730694E+01    0.551689784961587577E+02    0.297698416666469790E+00    0.834490276923634644E+00    0.540974712961254411E+01    0.264841037023856796E+01   -0.524342780471137360E+00   -0.254212873475665369E+01    0.121229337849198621E+00
    0.488201315001780475E-02    0.269791297858885599E+02    0.290352421893449218E+04   -0.190817964702671228E+01    0.124742158935976466E+01    0.578938269125347134E+02    0.823816012724130076E+00    0.101693834181418086E+01    0.823594731188214801E+01    0.224355279220759929E+01   -0.127518917788365371E+01   -0.134982444048060213E+02    0.103836138869502062E+00
    0.490540666994499636E-02    0.269493670990733776E+02    0.653752477994076162E+04   -0.113650329475427858E+01    0.156081703506681402E+01    0.580287623659361316E+02    0.343378206695614696E+00    0.122321213559027608E+01    0.113912945367042600E+02    0.208226515479664576E+01   -0.298088182702373494E+01   -0.470445557847952855E+01    0.248001885876985018E+00
    0.487399696473008338E-02    0.269420124116512945E+02    0.603714214365683529E+04   -0.119946093996254133E+01    0.156809450161406994E+01    0.597032011586563058E+02    0.270548187133113460E+00    0.118554612517201030E+01    0.108691769600473247E+02    0.228088753108895981E+01   -0.241772555971846970E+01   -0.121451104536268346E+02    0.118872800477015025E+00
    0.487941818083196741E-02    0.269195870813248632E+02    0.529101357935054057E+04   -0.677854969791740647E+00    0.151161609583914625E+01    0.586091106126140673E+02    0.328060764033934193E+00    0.144648099826949039E+01    0.116913961285311157E+02    0.228842843030184140E+01   -0.392600241051813548E+01   -0.238707724064516569E+00    0.415923194131258001E-01
    0.485875000288939120E-02    0.269078746286005241E+02    0.513645751398782977E+04   -0.164860814652700283E+01    0.132468823441801975E+01    0.571952425632620063E+02    0.393546135719545220E+00    0.152586872297750853E+01    0.935780725475191844E+01    0.210518557329733236E+01   -0.297104203441971926E+01   -0.647053458134820758E+01    0.108648545271991276E+00
    0.485860377009211548E-02    0.268877328028920672E+02    0.508308263270157852E+03   -0.106333784327774739E+01    0.132950617006975613E+01    0.575825121020340873E+02    0.327010069067424913E+00    0.113916140701376012E+01    0.911954145272088823E+01    0.238810453557618496E+01   -0.418194399020243779E+01   -0.363266480050007345E+01    0.160081092525149349E+00
    0.481998690007474830E-02    0.268834905752904305E+02    0.432203426987450621E+04   -0.574011195462904578E+00    0.155106492717000455E+01    0.581802136600209465E+02    0.320474067887093095E+00    0.156111521134391196E+01    0.116220356053052072E+02    0.218863879689348906E+01   -0.410631130986551973E+01   -0.280293780905454426E+00    0.789782883374512967E-01
    0.477807702319284645E-02    0.268807546372378425E+02    0.511342838641359867E+04   -0.581877369613611028E+00    0.139721019403006053E+01    0.598884234443579047E+02    0.226631389431206309E+00    0.112571327016262024E+01    0.103549384059123248E+02    0.225170201300679684E+01   -0.322382226464790733E+01   -0.754355922467527407E+01    0.266182493049766100E+00
    0.474972169152847266E-02    0.268724569052047002E+02    0.111134077619817754E+04   -0.423983032108689706E+00    0.138993957730015172E+01    0.584077501999405513E+02    0.288151941318394611E+00    0.110731345947416937E+01    0.103220883610943606E+02    0.285879396877893832E+01   -0.322669877654220905E+01   -0.542139001010331434E+01    0.923312590710057279E-01
    0.476106083824286586E-02    0.268474859179690810E+02    0.436081853832526212E+04   -0.177980477455948494E+01    0.114107893209978517E+01    0.574396261522729432E+02    0.207461584312926578E+00    0.102193924706568895E+01    0.630764471542660488E+01    0.272223888975109229E+01   -0.117961328098743223E+01   -0.295850750280512997E+01    0.267908776479809374E+00
    0.473116037923224098E-02    0.268398839235025335E+02    0.389763255893775067E+04   -0.175163410471538628E+01    0.120889002694920245E+01    0.568552383339193455E+02    0.461647022367895510E+00    0.937989855438927433E+00    0.832458662521758619E+01    0.201513757141944883E+01   -0.228015902600056997E+01   -0.387324409019469229E+01    0.143574461509015955E+00
    0.473409617210854977E-02    0.268184412425938383E+02    0.519787919847000649E+04   -0.746059700138691273E+00    0.131694617045042950E+01    0.590555365100740772E+02    0.290932610502764255E+00    0.913070473639825075E+00    0.109457022217480713E+02    0.213385373294984682E+01   -0.376456671931907039E+01   -0.804873105316787196E+01    0.248605904638856595E+00
    0.468951059869404403E-02    0.268171644204328601E+02    0.332907119009455846E+04   -0.150781967420874730E+01    0.130157213969826291E+01    0.590614390335553168E+02    0.232672268873374333E+00    0.112383189840909936E+01    0.108333213221878939E+02    0.225814437419547298E+01   -0.341194395373541148E+01   -0.867313279800088921E+01    0.371569916156794522E+00
    0.465934647665935606E-02    0.268098684598550143E+02    0.284791350845340276E+04   -0.178911862627275342E+01    0.984486370017810142E+00    0.577093484267323120E+02    0.136329568492535580E+00    0.581547074773923978E+00    0.680998903002230627E+01    0.245576500830060063E+01   -0.194787455065844739E+01   -0.298612542549216187E+01    0.156822445445670394E+00
    0.462601746198147701E-02    0.268040241570392226E+02    0.488988589451425742E+04   -0.444942051896993984E+00    0.143442258074838591E+01    0.576167745852768576E+02    0.367487838768714270E+00    0.142028657959252702E+01    0.919348164655339417E+01    0.238950848237504143E+01   -0.313019501680788537E+01   -0.146234887231916488E+01    0.292269089527509712E-01
    0.458198765993040377E-02    0.268029490322054684E+02    0.181582909473825589E+04   -0.127971179618122610E+01    0.809857481264395385E+00    0.590249696841870986E+02    0.237585656819375768E+00    0.859822383602734441E+00    0.417095495942258587E+01    0.231558567408784288E+01   -0.966309658043629227E+00   -0.113936281972290292E+02    0.183938350254648275E+00
    0.454068895609613388E-02    0.268008552877660300E+02    0.634464574517055735E+04   -0.197871073320326807E+01    0.116810043005333686E+01    0.566832573629611360E+02    0.376372419211356501E+00    0.871988754296109558E+00    0.794576072616090379E+01    0.221166395231715596E+01   -0.225554517318347436E+01   -0.840464075458768711E+01    0.223049939087526829E-01
    0.463617955606046659E-02    0.267390294624463323E+02    0.246511468758371029E+04   -0.513135092255434966E+00    0.145630840007107420E+01    0.620784738669051777E+02    0.305815828687262814E+00    0.120423728947374342E+01    0.127110173804269770E+02    0.231069239881314470E+01   -0.625603022990135216E+01   -0.634799482307746743E+00    0.224841724620150618E+00
    0.459935187341661573E-02    0.267347779603606313E+02    0.295009573843485168E+04   -0.191666538538347142E+01    0.135994203153892768E+01    0.600300423394652185E+02    0.461191453146373664E+00    0.147853239129385705E+01    0.120746737446796217E+02    0.211292454673320229E+01   -0.592078200449138059E+01   -0.118474667738404946E+02    0.116407026152245976E+00
    0.456024123379826854E-02    0.267316556845766300E+02    0.224166543177592484E+04   -0.101431228937993212E+01    0.133511346985260126E+01    0.563787874147607937E+02    0.296799234653797706E+00    0.890965628079724015E+00    0.878613172903362027E+01    0.204408339093913716E+01   -0.221301683637582691E+01   -0.753679051434152925E+01    0.270071004671162074E+00
    0.456315210467345654E-02    0.267101774414316964E+02    0.719460392189761251E+03   -0.137912898025668662E+01    0.134814794977442309E+01    0.587781711585819764E+02    0.324800302451037581E+00    0.106562467925836768E+01    0.670125274537357729E+01    0.213708072385401726E+01   -0.434897917828718406E+01   -0.339143272872725454E+01    0.452805695376206976E-01
    0.453938377360152325E-02    0.267004201524164202E+02    0.469381279956666958E+03   -0.726644302308990575E+00    0.117657328808464334E+01    0.562539530780094452E+02    0.326531196203196039E+00    0.100409098532230812E+01    0.676934464299445349E+01    0.221862291769873110E+01   -0.332172124641983579E+01   -0.351845891564898494E+01    0.193000094034966679E+00
    0.449926975395696215E-02    0.266979704591031108E+02    0.822294207003255679E+03   -0.101453345153660823E+01    0.145868988634634911E+01    0.596904512836694394E+02    0.228137929702820541E+00    0.984746804221055094E+00    0.865044659692907913E+01    0.276880103369801134E+01   -0.283202180239432089E+01   -0.595624628168310899E+01    0.140844037224036406E+00
