    0.760804350930156147E+03   -0.717486709670628997E+00    0.995258746795444238E+00    0.673396644259787962E+02    0.420561045409214462E+00    0.519370854737520538E+00    0.128909149556624509E+02    0.367411618964252984E+01   -0.427031883913563703E+01   -0.125174181803866276E+02    0.404599535163069290E+00   -0.181094928223520202E+01
    0.201245607780545492E+04    0.794520691710633997E+00    0.865930750354918954E+00    0.611725123090306013E+02    0.344967545293580258E+00    0.145809621481455376E+01    0.180871291775844101E+00    0.399770905353038319E+01   -0.184395083937842408E+01   -0.929638098644579891E+01    0.341604167630542965E+00   -0.179878755142942071E+01
    0.380513825815914061E+04    0.867775785802793465E+00    0.110570845793900485E+01    0.662904434028002356E+02    0.993914097321944023E+00    0.976861495434524940E+00    0.149302636444939427E+02    0.525998707337230176E+01   -0.376980574684916725E+01   -0.136372429089791147E+02    0.323800234561934797E+00   -0.179790141454329655E+01
    0.199456194859241509E+04   -0.728582127512674038E+00    0.948214864068364527E+00    0.680453205075768608E+02    0.118151355599655150E+01    0.698685900266721949E+00    0.102721875368590290E+02    0.973068957717081773E+01   -0.331651862016423316E+01   -0.753284206534442635E+01    0.295722158616965713E+00   -0.174920523502286085E+01
    0.199456194859241509E+04   -0.728582127512674038E+00    0.948214864068364527E+00    0.680453205075768608E+02    0.118151355599655150E+01    0.698685900266721949E+00    0.102721875368590290E+02    0.973068957717081773E+01   -0.331651862016423316E+01   -0.753284206534442635E+01    0.295722158616965713E+00   -0.174920523502286085E+01
    0.462420378701898881E+04   -0.153875171529972832E+01    0.103066069202171895E+01    0.619814748502612645E+02    0.272644304942535332E+00    0.127967828122183747E+01    0.732964025924448137E+01    0.371452093358629698E+01   -0.415495827513870353E+01   -0.235791609083289799E+01    0.221611161881417745E+00   -0.174207617893016264E+01
    0.381714911926490640E+04   -0.610460356278320848E+00    0.606958874025598338E+00    0.557677922472305028E+02    0.809871046145322127E+00    0.107660429536274904E+01    0.908609104940076584E+01    0.220052737040282098E+01   -0.374543034097311534E+01   -0.622111026936361533E+01    0.362731909699875012E-02   -0.174107681590543462E+01
    0.381714911926490640E+04   -0.610460356278320848E+00    0.606958874025598338E+00    0.557677922472305028E+02    0.809871046145322127E+00    0.107660429536274904E+01    0.908609104940076584E+01    0.220052737040282098E+01   -0.374543034097311534E+01   -0.622111026936361533E+01    0.362731909699875012E-02   -0.174107681590543462E+01
    0.540058641300535328E+04   -0.163418714325727210E+01    0.129887469046682358E+01    0.782554979845315728E+02    0.715102195795241480E+00    0.136662076884434303E+01    0.110912268316314311E+02    0.696738611732106161E+01   -0.838251329845120097E+01   -0.751137243966773127E+01    0.513569403574902217E+00   -0.173021584593243261E+01
    0.452922761630413061E+04   -0.116626884765314975E+01    0.149943412655808683E+01    0.772092113778515170E+02    0.423139267407917241E+00    0.132525259890401470E+01    0.135891278059869691E+02    0.943783761739588201E+01   -0.520218228458242749E+01   -0.800627545805676277E+01    0.144938875415420526E+00   -0.171643317738630197E+01
    0.452922761630413061E+04   -0.116626884765314975E+01    0.149943412655808683E+01    0.772092113778515170E+02    0.423139267407917241E+00    0.132525259890401470E+01    0.135891278059869691E+02    0.943783761739588201E+01   -0.520218228458242749E+01   -0.800627545805676277E+01    0.144938875415420526E+00   -0.171643317738630197E+01
    0.351491234348459147E+04    0.579582098804429791E-01    0.152163564037311949E+01    0.622428749789781222E+02    0.801237990519555132E+00    0.138753674983985720E+01    0.547176155460892399E+01    0.547480573128404835E+01   -0.205208586685225924E+01   -0.138630100328402861E+01    0.536167572774628565E+00   -0.168715599439020747E+01
    0.157596153493013026E+04    0.771161755765169321E+00    0.743956985021898887E+00    0.652352990804060937E+02    0.900980138379137041E+00    0.798218830698238735E+00    0.423544725670933264E+01    0.444114382574299515E+01   -0.377766304620454818E+01   -0.139313425783942435E+02    0.210159246235894825E+00   -0.168159054133698338E+01
    0.157596153493013026E+04    0.771161755765169321E+00    0.743956985021898887E+00    0.652352990804060937E+02    0.900980138379137041E+00    0.798218830698238735E+00    0.423544725670933264E+01    0.444114382574299515E+01   -0.377766304620454818E+01   -0.139313425783942435E+02    0.210159246235894825E+00   -0.168159054133698338E+01
    0.294853514087172698E+04   -0.119348252796481535E+00    0.913941942856237977E+00    0.670555715191606510E+02    0.542395434186327741E+00    0.146003521346514975E+01    0.831004809605489214E+01    0.426843382508813196E+01   -0.592141416704231816E+01   -0.106805277112214139E+02    0.275425571887137899E+00   -0.165787540127246302E+01
    0.234590060674443293E+04    0.712046902797220937E-01    0.106012816655954123E+01    0.574968378907538167E+02    0.372275492748484260E+00    0.106410558940998934E+01    0.100483025315874333E+02    0.350629096597157064E+01   -0.228687441371179467E+01   -0.406520634867322528E+01    0.240619550421107220E+00   -0.164498817308799605E+01
    0.612811440534918802E+04    0.508195653306171558E-01    0.920772787266560644E+00    0.853476210775519490E+02    0.340514992209131673E+00    0.156900301486751115E+01    0.108487991212912860E+02    0.646790102877870687E+01   -0.118371407754782663E+02   -0.568554008981708847E+01    0.372984859110623734E+00   -0.164473576970228685E+01
    0.560367908280050415E+04   -0.541074271584545352E+00    0.607597225205292357E+00    0.728034499158115835E+02    0.577614737708870951E+00    0.154769040116518908E+01    0.229246682341330432E+01    0.641128219109250264E+01   -0.688720785582446027E+01   -0.872890442682592926E+01    0.281231290710267923E+00   -0.162036408671438958E+01
    0.614937276075976479E+04   -0.177513760482778848E+01    0.108058558965337159E+01    0.743458248837861078E+02    0.130109787533131760E+01    0.133097534847571142E+01    0.562854933628096887E+01    0.603535559326976223E+01   -0.720536268940389046E+01   -0.957283193364032137E+01    0.425997239669609284E+00   -0.161668678020242429E+01
    0.355782884359359741E+04   -0.189029639959335327E+01    0.156951721076921480E+01    0.790272122025489807E+02    0.329651666126513476E+00    0.144771421743957340E+01    0.114617604017257690E+02    0.971858119964599609E+01   -0.225362867116928101E+01   -0.120004034042358398E+02    0.192556811285018920E+00   -0.160006205373784582E+01
    0.528621764090714532E+04   -0.445414502665561818E+00    0.373742856478454399E+00    0.599558423003808159E+02    0.123788317679287174E+01    0.115722803456898360E+01    0.580475807846319647E+01    0.427156711264190658E+01   -0.347011119461492434E+01   -0.518698159992880470E+01    0.433666474735673713E+00   -0.159682768101873851E+01
    0.528621764090714532E+04   -0.445414502665561818E+00    0.373742856478454399E+00    0.599558423003808159E+02    0.123788317679287174E+01    0.115722803456898360E+01    0.580475807846319647E+01    0.427156711264190658E+01   -0.347011119461492434E+01   -0.518698159992880470E+01    0.433666474735673713E+00   -0.159682768101873851E+01
    0.286543033479002770E+04    0.408739429625986084E+00    0.985529936984301358E+00    0.640756033830390379E+02    0.139330557829427537E+01    0.954042495987075689E+00    0.696148982088560153E+01    0.585486320212351607E+01   -0.476228016094102102E+01   -0.446136614342385585E+01    0.574828976803157463E-01   -0.156875586572663783E+01
    0.327061970867074251E+04    0.415196765332472850E-01    0.138540818114010555E+01    0.661223017345547106E+02    0.465587316180154309E+00    0.144714858210136565E+01    0.705548287887111769E+01    0.349242606583019066E+01   -0.501473794409050910E+01   -0.120801861748529689E+02    0.171407474488049355E+00   -0.155148167896448452E+01
    0.645540591245360474E+03   -0.160020231447563610E+00    0.831184044245637854E+00    0.625411921605784755E+02    0.638654926947044510E+00    0.634247588100457449E+00    0.136838722719476316E+02    0.448945330572580037E+01   -0.515908330474041321E+01   -0.320501907114987183E+01    0.246438044589449984E+00   -0.154875267531440608E+01
    0.645540591245360474E+03   -0.160020231447563610E+00    0.831184044245637854E+00    0.625411921605784755E+02    0.638654926947044510E+00    0.634247588100457449E+00    0.136838722719476316E+02    0.448945330572580037E+01   -0.515908330474041321E+01   -0.320501907114987183E+01    0.246438044589449984E+00   -0.154875267531440608E+01
    0.393474277612164451E+04   -0.106873352578847824E+01    0.927809155556035048E+00    0.613956047662956834E+02    0.100165123538167578E+01    0.140249271231595585E+01    0.112804025123838958E+02    0.346131654180956438E+01   -0.283681240272155044E+01   -0.136217095860072206E+02    0.401283232686336422E+00   -0.153714490950704374E+01
    0.393474277612164451E+04   -0.106873352578847824E+01    0.927809155556035048E+00    0.613956047662956834E+02    0.100165123538167578E+01    0.140249271231595585E+01    0.112804025123838958E+02    0.346131654180956438E+01   -0.283681240272155044E+01   -0.136217095860072206E+02    0.401283232686336422E+00   -0.153714490950704374E+01
