    0.373920106887817383E+04    0.963547157156720346E+00    0.525501445233821869E+02    0.431528376108026718E-01    0.123224422026074309E+00    0.261831629276275635E+01    0.230230152606964111E+01   -0.305110931396484375E+01    0.926327347755432129E+01    0.513515956807136575E+00    0.465807009143660866-309
    0.440711063146591187E+04    0.153367288220376730E+01    0.495205996632575989E+02    0.201974449160799652E+00    0.896623099356763098E+00   -0.263152027130126953E+01    0.173390996456146240E+01   -0.746320426464080811E+01    0.154891848564147949E+01    0.215496460103988652E+00    0.465807009144056119-309
    0.513567161560058594E+04    0.144512136985426909E+01    0.543672676682472229E+02    0.218686575626995477E+00    0.634365470999578962E+00   -0.140468752384185791E+01    0.239850711822509766E+01   -0.467470407485961914E+01   -0.313460826873779297E-01    0.346059399962425240E+00    0.000000000000000000E+00
    0.365169823169708252E+04    0.145400403010056789E+01    0.517997894883155823E+02    0.162083755019937853E+00    0.191464939306101450E+00   -0.268428504467010498E+01    0.251229989528656006E+01   -0.916994392871856689E+01   -0.668561816215515137E+01    0.382337056016922028E+00    0.000000000000000000E+00
    0.387828385829925537E+04    0.118702983692939368E+01    0.511126398146152496E+02    0.114731414056297470E+00    0.320038164337004827E+00    0.285535025596618652E+01    0.107624828815460205E+01   -0.949566364288330078E+01    0.133048892021179199E+01    0.380338202404975900E+00    0.465807009145241876-309
    0.278631001710891724E+04    0.113263550883704189E+01    0.552263522744178772E+02    0.205366936681045803E+00    0.369300350704800773E+00   -0.192730772495269775E+01    0.202675032615661621E+01   -0.957760810852050781E+00   -0.428574919700622559E+01    0.161648086881637593E+00    0.000000000000000000E+00
    0.156889563798904419E+04    0.115605629523664977E+01    0.546699707508087158E+02    0.148296497235786584E+00    0.224936411332977010E+00    0.142387282848358154E+01    0.195840430259704590E+01   -0.506009459495544434E+00    0.422828555107116699E+01    0.134919428801536567E+00    0.465807009146032381-309
    0.518091547489166260E+04    0.117471939376145240E+01    0.531682405769824982E+02    0.251176730008528359E+00    0.397511684265795529E+00    0.257502901554107666E+01    0.160538733005523682E+01   -0.826923668384552002E+01    0.685304403305053711E+01    0.140441719508171081E+00    0.465807009146427634-309
    0.618418192863464355E+04    0.547556838975740701E+00    0.556111432909965515E+02    0.176918477753303938E+00    0.361345166036570853E+00   -0.210953879356384277E+01    0.206499755382537842E+01   -0.575870156288146973E+01    0.895321726799011230E+01    0.417986775827407842E+00    0.465807009146822886-309
    0.329798269271850586E+04    0.149433778609284817E+01    0.500262681245803833E+02    0.212304398499891162E+00    0.742690037278283310E+00    0.485145092010498047E+00    0.202140140533447266E+01   -0.940733551979064941E+00   -0.708566427230834961E+01    0.219324397659301756E+00   -0.325692493927827733-232
    0.426425397396087646E+03    0.807989119176101389E+00    0.531408725082874298E+02    0.827171644809671508E-01    0.373228086790774322E-01    0.612747788429260254E+00    0.127346634864807129E+01   -0.458831191062927246E+01    0.108602285385131836E+01    0.398236927127838147E+00    0.465807009143660866-309
    0.586757463216781616E+04    0.147983369796667708E+01    0.543932828307151794E+02    0.182327170673740713E+00    0.896263478982845307E+00    0.234236598014831543E+00    0.233599531650543213E+01   -0.900797605514526367E+01   -0.451393365859985352E+01    0.429458647298812890E+00    0.000000000000000000E+00
    0.528821349143981934E+04    0.132102797250864401E+01    0.559089593291282654E+02    0.216599401144943443E+00    0.871924173587365625E+00    0.255473256111145020E+00    0.230733048915863037E+01   -0.905926465988159180E+01    0.275549054145812988E+01    0.180126539540290842E+00    0.465807009144451371-309
    0.474451822042465210E+04    0.131238412627961187E+01    0.556874228715896606E+02    0.743278325401892509E-01    0.190151543157880049E+00    0.225338959693908691E+01    0.288244783878326416E+01   -0.625532209873199463E+01   -0.696652531623840332E+01    0.265139758729934727E+00    0.000000000000000000E+00
    0.670977389812469482E+04    0.151670639673797525E+01    0.514416005909442902E+02    0.189235483362217322E+00    0.892274230117474754E+00   -0.254992246627807617E-01    0.281734871864318848E+01   -0.586106061935424805E+01    0.136184096336364746E+01    0.664067228078842192E-01    0.465807009145241876-309
    0.306896710395812988E+04    0.759242686275291012E+00    0.524454194307327271E+02    0.949225201820708686E-01    0.730140774893990596E-01    0.244076335430145264E+01    0.102860295772552490E+01   -0.979011654853820801E+01    0.240897417068481445E+01    0.290440079355239855E+00    0.465807009145637129-309
    0.485942363739013672E+03    0.133186570942112836E+01    0.500662865638732910E+02    0.187022630563254161E+00    0.671790707350894301E+00    0.170605981349945068E+01    0.243977355957031250E+01   -0.822470426559448242E+01   -0.150364637374877930E+00    0.242843057942390445E+00   -0.338974442064712982-302
    0.494925338029861450E+04    0.139062552871778355E+01    0.531475769877433777E+02    0.219420937096098334E+00    0.529805449369269654E+00   -0.236738812923431396E+01    0.169887149333953857E+01   -0.692932248115539551E+01    0.830510139465332031E+01    0.162014374494552603E-01    0.465807009146427634-309
    0.243783366680145264E+04    0.143659869325170964E+01    0.533834530115127563E+02    0.108980218854027783E+00    0.377516754025264689E+00   -0.190398216247558594E+00    0.244769597053527832E+01   -0.192816436290740967E+01   -0.694108128547668457E+01    0.624187391281127921E-01    0.000000000000000000E+00
    0.652561664581298828E+03    0.781023871731482466E+00    0.533502169251441956E+02    0.130814992893342585E+00    0.413191450899584367E+00    0.264837098121643066E+01    0.140108966827392578E+01   -0.477278292179107666E+01   -0.678951978683471680E+01    0.529077585053443933E+00    0.465807009147218139-309
    0.154047584533691406E+04    0.136212585123306340E+01    0.520129528045654297E+02    0.253499485015835857E+00    0.110947229635160305E+01   -0.126081025600433350E+01    0.273842835426330566E+01   -0.103577375411987305E+00    0.936595916748046875E+01    0.489669357204437272E+00    0.465807009143660866-309
    0.461267942190170288E+04    0.127140510458357880E+01    0.532462124526500702E+02    0.250078410125763373E+00    0.123529214571050083E+01    0.316739559173583984E+00    0.219441974163055420E+01   -0.113610446453094482E+01   -0.281012415885925293E+01    0.363581738233566321E+00   -0.868069758606658400E-43
    0.356319445371627808E+04    0.692224297950923217E+00    0.559627141058444977E+02    0.120164840045061061E+00    0.231716205692911265E+00    0.191976714134216309E+01    0.102341353893280029E+01   -0.872093737125396729E+01   -0.990977644920349121E+01    0.367459965276718148E+00    0.465807009144451371-309
    0.516564810276031494E+04    0.689970033390681747E+00    0.525164520442485809E+02    0.149367540523324294E+00    0.376984392284547068E-01   -0.524441242218017578E+00    0.127555584907531738E+01   -0.159482598304748535E+01   -0.931158065795898438E+00    0.570564877223968536E+00    0.465807009144846624-309
    0.529496389627456665E+04    0.616099847332412076E+00    0.557777816653251648E+02    0.164564817268996438E+00    0.782247810275452649E+00   -0.175182402133941650E+01    0.111385142803192139E+01   -0.425848066806793213E+01   -0.259463071823120117E+01    0.398315227246284487E+00    0.465807009145241876-309
    0.232856214046478271E+04    0.107198987593394079E+01    0.505192687809467316E+02    0.235524942170644874E+00    0.946887653785783712E-01    0.180601465702056885E+01    0.238787889480590820E+01   -0.395701348781585693E+01   -0.227506756782531738E+01    0.184669413471221927E+00   -0.314751384798795600-241
    0.360474079847335815E+04    0.888873508698679093E+00    0.554258571267127991E+02    0.235912494527089456E+00    0.229502588275431990E+00    0.180216550827026367E+01    0.176954936981201172E+01   -0.272570252418518066E+01   -0.120116233825683594E+01    0.116269057059288028E+00    0.465807009146032381-309
    0.647603148221969604E+04    0.138648767568878317E+01    0.518714361786842346E+02    0.145679847838026677E+00    0.344150050339553926E+00    0.322623610496520996E+00    0.153751564025878906E+01   -0.877016067504882812E+01   -0.512168288230895996E+01    0.451365246319770819E+00    0.465807009146427634-309
    0.231359183788299561E+04    0.149115402560606625E+01    0.529192938208580017E+02    0.260588747016815725E+00    0.940778320633249843E+00    0.156585788726806641E+01    0.275324428081512451E+01   -0.731996238231658936E+01    0.404116153717041016E+01    0.282565987443923972E+00    0.465807009146822886-309
    0.428973895311355591E+04    0.128090401197137682E+01    0.511310396492481232E+02    0.714878833268099978E-01    0.333682485272024487E+00   -0.116249763965606689E+01    0.173981404304504395E+01   -0.841642498970031738E+01   -0.612637639045715332E+01    0.859623053312301710E-01    0.465807009147218139-309
    0.685193002223968506E+04    0.120760743038287854E+01    0.546917687356472015E+02    0.580685006756584340E-01    0.137201773336003002E+00    0.233694183826446533E+01    0.206942999362945557E+01   -0.517907202243804932E+01    0.312544822692871094E+01    0.514609190225601212E-01    0.465807009143660866-309
    0.163252860307693481E+04    0.602905321308001119E+00    0.500897803306579590E+02    0.260764016306056556E+00    0.126805767198904529E+01   -0.237790167331695557E+01    0.185170781612396240E+01   -0.781304478645324707E+01   -0.721481561660766602E+01    0.141265900754928592E+00    0.465807009144056119-309
    0.257992511987686157E+04    0.125703831568312574E+01    0.540952808260917664E+02    0.206184969262052986E+00    0.164620181891345675E-01    0.282846808433532715E+00    0.158194410800933838E+01   -0.965029954910278320E+01   -0.695467710494995117E+01    0.514884827113151533E+00    0.465807009144451371-309
    0.316479665040969849E+04    0.131041815902954761E+01    0.526375972032546997E+02    0.206733060297958904E+00    0.125495151765368157E+00    0.122132527828216553E+01    0.177569460868835449E+01   -0.554032742977142334E+01   -0.906245231628417969E+01    0.233298324680328378E+00    0.465807009144846624-309
    0.261602574586868286E+04    0.140408567327690426E+01    0.515855650007724762E+02    0.120961416494238985E+00    0.239459419383127703E+00   -0.700070500373840332E+00    0.196465039253234863E+01   -0.353127658367156982E+01    0.294983744621276855E+01    0.529855229759216284E+00    0.465807009145241876-309
    0.497505670785903931E+04    0.816176098222086366E+00    0.530656076073646545E+02    0.106002778747886675E+00    0.304157661936051260E+00   -0.249819445610046387E+01    0.201244258880615234E+01   -0.499825000762939453E+01   -0.957405447959899902E+01    0.428483665823936488E+00    0.000000000000000000E+00
    0.846636533737182617E+03    0.143874816048287224E+01    0.543159680366516113E+02    0.244183014113141583E+00    0.131713840970163337E+00    0.101028871536254883E+01    0.224334084987640381E+01   -0.315283596515655518E+01    0.146987915039062500E+01    0.264688688635826119E+00    0.465807009146032381-309
    0.239540529251098633E+04    0.727158204772149874E+00    0.559456547796726227E+02    0.117068197472706387E+00    0.255968812711341254E+00    0.127252185344696045E+01    0.208654820919036865E+01   -0.879450678825378418E+01   -0.747562408447265625E+01    0.492296181178092984E+00    0.000000000000000000E+00
    0.277485448122024536E+04    0.137285292746968501E+01    0.547987393736839294E+02    0.160165124305076900E+00    0.358031340596725645E+00    0.127048552036285400E+01    0.296495139598846436E+01   -0.664497315883636475E+01   -0.246461391448974609E+01    0.488219082069397015E+00    0.000000000000000000E+00
    0.424883222579956055E+04    0.103677922712726422E+01    0.517195600569248199E+02    0.198279703259802514E+00    0.389955255955939939E+00    0.161726117134094238E+00    0.256279885768890381E+01   -0.204713702201843262E+01    0.914859175682067871E+01    0.114781832456588753E+00    0.465807009147218139-309
    0.698694270849227905E+04    0.934022236739419642E+00    0.528071370422840118E+02    0.221951215810458319E+00    0.162407875248465422E+00   -0.217759501934051514E+01    0.217348945140838623E+01   -0.816106855869293213E+01    0.612265110015869141E+01    0.529674064779281584E+00    0.465807009143660866-309
    0.430447602272033691E+04    0.111636791114407430E+01    0.515218098759651184E+02    0.193787054530568909E+00    0.365659299748985088E-02   -0.153312170505523682E+01    0.150134158134460449E+01   -0.699624121189117432E+01   -0.493416070938110352E+01    0.437528677153587342E+00    0.465807009144056119-309
    0.415314203500747681E+04    0.151395188215353271E+01    0.538408085405826569E+02    0.207631050129506500E+00    0.722711585346997309E+00    0.472054481506347656E-01    0.226537203788757324E+01   -0.322957694530487061E+01    0.498692035675048828E+01    0.223460042738914511E+00    0.465807009144451371-309
    0.540364670753479004E+04    0.140499447966901503E+01    0.539745087623596191E+02    0.353347225149277522E-01    0.100414135200355401E+00    0.287493932247161865E+01    0.190245342254638672E+01   -0.676112771034240723E+01   -0.905234813690185547E+01    0.156321154117584238E+00    0.465807009144846624-309
    0.475720626115798950E+04    0.966885697416226320E+00    0.540186258256435394E+02    0.106470085496898015E+00    0.477212397491841134E+00   -0.153322184085845947E+01    0.135322284698486328E+01   -0.379360973834991455E+01    0.155179142951965332E+01    0.485128359746933024E+00    0.465807009145241876-309
    0.595114839076995850E+04    0.104145345295201741E+01    0.533783528804779053E+02    0.252315075329942129E+00    0.349439119473370308E+00   -0.605303049087524414E+00    0.166630113124847412E+01   -0.359294295310974121E+01    0.631763935089111328E+00    0.137594461083412167E+00    0.465807009145637129-309
    0.664460927248001099E+04    0.861852968914176953E+00    0.535771983265876770E+02    0.209913233542082273E+00    0.863727244632372937E+00    0.189218115806579590E+01    0.140225923061370850E+01   -0.603190660476684570E+01    0.277890801429748535E+01    0.110152265453338630E+00    0.465807009146032381-309
    0.673856794834136963E+03    0.416394394916174304E+00    0.547286013364791870E+02    0.245491463647697639E+00    0.104515736174213683E+00   -0.127594113349914551E+01    0.187717723846435547E+01   -0.949291229248046875E+01    0.180519223213195801E+01    0.874725934982299863E-01    0.465807009146427634-309
    0.679130613803863525E+04    0.109094361819643781E+01    0.526234447658061981E+02    0.235663353726517949E+00    0.103294843261980485E+01   -0.161419987678527832E+01    0.154134237766265869E+01   -0.407258152961730957E+01   -0.705570220947265625E+01    0.290136568307876597E+00    0.465807009146822886-309
    0.244829285144805908E+04    0.913463571171525213E+00    0.498238002061843872E+02    0.945752585400867485E-01    0.450647584080733909E+00   -0.140255284309387207E+01    0.116751277446746826E+01   -0.459106147289276123E+01    0.356757521629333496E+01    0.235620921134948730E+00    0.465807009147218139-309
    0.237418484687805176E+04    0.302178217483063838E+00    0.554858189225196838E+02    0.984967216333363926E-01    0.489811188430625488E+00    0.577031493186950684E+00    0.179236054420471191E+01   -0.830424845218658447E+01   -0.164064645767211914E+01    0.556412275815010071E+00    0.465807009143660866-309
    0.318553936481475830E+04    0.135622867244486889E+01    0.506268736422061920E+02    0.346816290709643579E-01    0.461443217305047490E-01    0.105456769466400146E+01    0.253865444660186768E+01   -0.208271443843841553E+01    0.533717870712280273E+00    0.438836715602874794E+00    0.465807009144056119-309
    0.223438483476638794E+04    0.926338861075176934E+00    0.542327724397182465E+02    0.218488430200109773E+00    0.453522393656663400E-01   -0.160558962821960449E+01    0.234684407711029053E+01   -0.455215394496917725E+01    0.779918074607849121E+01    0.304335023903846758E+00    0.465807009144451371-309
    0.255212783813476562E+04    0.116096697365380530E+01    0.549511617720127106E+02    0.135931617145089834E+00    0.410319637379881197E+00    0.141077792644500732E+01    0.259518063068389893E+01   -0.777329206466674805E+01   -0.372352242469787598E+01    0.304096404719352731E+00    0.000000000000000000E+00
    0.448853147029876709E+04    0.127400123868889370E+01    0.554241109788417816E+02    0.126933165127253861E+00    0.156623707823246500E+00   -0.206973946094512939E+01    0.261946666240692139E+01   -0.712796270847320557E+01    0.165147066116333008E+01    0.660449046134948814E-01    0.465807009145241876-309
    0.439403831958770752E+04    0.139335809881685058E+01    0.528384921550750732E+02    0.119746718552432130E+00    0.304155321267124412E+00    0.191248297691345215E+00    0.156968402862548828E+01   -0.717268705368041992E+01   -0.410216093063354492E+01    0.511589398598671030E+00    0.465807009145637129-309
    0.330052989721298218E+04    0.113266243014434176E+01    0.502252534329891205E+02    0.258972686771895999E+00    0.227364434024153655E+00   -0.176243984699249268E+01    0.284342348575592041E+01   -0.432399928569793701E+01   -0.137711882591247559E+01    0.879737483739852916E-01    0.000000000000000000E+00
    0.664542537927627563E+04    0.119002291772537805E+01    0.530160386264324188E+02    0.176231928348146411E+00    0.314353990288339935E+00    0.291598713397979736E+01    0.147390353679656982E+01   -0.563222527503967285E+01   -0.613855957984924316E+01    0.265233172988891597E+00    0.465807009146427634-309
    0.169591832160949707E+04    0.137476452253720716E+01    0.535112987756729126E+02    0.634998044579283688E-01    0.113112825888936785E+00   -0.127329146862030029E+01    0.179840350151062012E+01   -0.787769913673400879E+01    0.605438947677612305E+01    0.133726264643669129E+00    0.465807009146822886-309
    0.355835247039794922E+04    0.100520205131558416E+01    0.498483663797378540E+02    0.247473651326151733E+00    0.511486906214132619E+00   -0.142778635025024414E+00    0.270623540878295898E+01   -0.970661759376525879E+01   -0.909772992134094238E+01    0.297518955945968611E+00    0.000000000000000000E+00
    0.180161792039871216E+04    0.105172449921958044E+01    0.496816911995410919E+02    0.156410160794822256E+00    0.620374824690145821E+00    0.266601991653442383E+01    0.129239881038665771E+01   -0.450843513011932373E+01   -0.620559692382812500E+01    0.210561062049865744E+00    0.465807009143660866-309
    0.649511903524398804E+04    0.108946654537905507E+01    0.531452272236347198E+02    0.216241013523327141E+00    0.391561329346771847E+00   -0.201830577850341797E+01    0.298327612876892090E+01   -0.473469972610473633E+01   -0.745319962501525879E+01    0.211865211081504828E+00    0.000000000000000000E+00
    0.995694518089294434E+03    0.318967542927012571E+00    0.504960237443447113E+02    0.258956660991976950E+00    0.627550941112770544E+00   -0.161334657669067383E+01    0.234262800216674805E+01   -0.566885948181152344E+01   -0.191812276840209961E+01    0.632058685541152937E-01   -0.919154271326633649E-64
    0.321141737699508667E+04    0.848135057116732760E+00    0.495394493043422699E+02    0.124828841344197944E+00    0.406909470007007779E+00   -0.273868095874786377E+01    0.253700983524322510E+01   -0.661925077438354492E+01    0.648437261581420898E+01    0.998895593404769966E-01    0.465807009144846624-309
    0.498736381530761719E+03    0.868466038205531254E+00    0.537464483678340912E+02    0.118314697302999081E+00    0.291520109519838588E+00   -0.268456399440765381E+01    0.124772512912750244E+01   -0.930704951286315918E+01    0.713566541671752930E+00    0.358527508234977754E+00    0.465807009145241876-309
    0.459478640556335449E+04    0.353728471420128032E+00    0.509044658243656158E+02    0.227249382344170303E+00    0.205174986224586464E+00    0.183350443840026855E+00    0.218510544300079346E+01   -0.600095748901367188E+01    0.714548110961914062E+01    0.415611808705329933E+00    0.465807009145637129-309
    0.364261215925216675E+04    0.763772382566131780E+00    0.496597413420677185E+02    0.230288818967953335E+00    0.418363112080031074E+00    0.462257981300354004E+00    0.121583557128906250E+01   -0.231204688549041748E+01   -0.506350636482238770E+01    0.245333888769149799E+00    0.465807009146032381-309
    0.272204285860061646E+04    0.116859652444949380E+01    0.508105109035968781E+02    0.241046954676059133E+00    0.824025660936339333E+00   -0.204266309738159180E+01    0.112625718116760254E+01   -0.963327884674072266E+00    0.727131962776184082E+01    0.819357345342636156E-01    0.465807009146427634-309
    0.579728639125823975E+04    0.515833548413929921E+00    0.515003826618194580E+02    0.232053464876348065E+00    0.795872188711215789E+00   -0.123068761825561523E+01    0.189890575408935547E+01   -0.356612205505371094E+00   -0.625044941902160645E+01    0.339237736701965345E-01    0.465807009146822886-309
    0.391800439357757568E+04    0.586887752492575077E+00    0.542682529091835022E+02    0.191913942024105000E+00    0.921059214819056393E+00    0.257072103023529053E+01    0.117591524124145508E+01   -0.442396044731140137E+01   -0.231186389923095703E+01    0.557047888541221670E+00    0.465807009147218139-309
    0.190118461847305298E+04    0.152515199110626543E+01    0.513829421103000641E+02    0.171791663789495230E+00    0.721971933966119805E+00   -0.250934565067291260E+01    0.186586689949035645E+01   -0.166371524333953857E+01   -0.268032073974609375E+01    0.135472681403160100E+00    0.465807009143660866-309
    0.254292494058609009E+04    0.140046556055413274E+01    0.506725342273712158E+02    0.260078824488876592E+00    0.136632241772727342E+00    0.820055723190307617E+00    0.169007790088653564E+01   -0.979748964309692383E+00   -0.161225795745849609E+00    0.478090697336196913E+00    0.465807009144056119-309
    0.294721782207489014E+03    0.130012053793278604E+01    0.526514303982257843E+02    0.230852873365940209E+00    0.242354171458313755E+00   -0.266865992546081543E+01    0.274553596973419189E+01   -0.348116159439086914E+00    0.276557683944702148E+01    0.339064316439628588E+00    0.465807009144451371-309
    0.647631061077117920E+04    0.156340820425787519E+01    0.554452003538608551E+02    0.179917202342219668E+00    0.720510139407937511E+00    0.163311231136322021E+01    0.106743383407592773E+01   -0.478400349617004395E+01    0.608958244323730469E+01    0.338261731696128831E+00    0.465807009144846624-309
    0.647759026288986206E+04    0.241826941383646271E+00    0.549975146949291229E+02    0.175935786915524223E+00    0.905951226790712993E-01    0.130222392082214355E+01    0.245435011386871338E+01   -0.641394972801208496E+01    0.612840294837951660E+01    0.571723343682289165E+00    0.465807009145241876-309
    0.281001174449920654E+04    0.570595900968951741E+00    0.538873350322246552E+02    0.147234208050035231E+00    0.643179119403412103E+00   -0.486663579940795898E-01    0.111721682548522949E+01   -0.118568956851959229E+01    0.818165302276611328E+01    0.329434357166290270E-01    0.465807009145637129-309
    0.382808619737625122E+04    0.602958612953048978E+00    0.497985707521438599E+02    0.198659390968652955E+00    0.695939856802758605E-01   -0.914187669754028320E+00    0.253965091705322266E+01   -0.352781176567077637E+01    0.271646022796630859E+01    0.377587292361259486E+00    0.465807009146032381-309
    0.602618098258972168E+04    0.124810982475916110E+01    0.543286172449588776E+02    0.127170555769812704E+00    0.329777968621805084E+00    0.220246875286102295E+01    0.213558387756347656E+01   -0.643469154834747314E+01   -0.692802309989929199E+01    0.607204283237457315E-01    0.000000000000000000E+00
    0.505658602714538574E+04    0.834150985343518059E+00    0.498536179959774017E+02    0.196822574435014386E+00    0.943799468830484600E+00    0.951176047325134277E+00    0.169664418697357178E+01   -0.984685778617858887E+01    0.380839109420776367E+00    0.220124525928497322E+00    0.465807009146822886-309
    0.279921251535415649E+04    0.834867077469281127E+00    0.547728330790996552E+02    0.231632924692494718E+00    0.291933097145288034E+00    0.124294424057006836E+01    0.121285414695739746E+01   -0.371341466903686523E+01    0.146198749542236328E+01    0.154707489323616026E+00    0.465807009147218139-309
    0.416377604007720947E+04    0.112911051789424191E+00    0.498279670178890228E+02    0.206836127753036864E+00    0.828340918169838458E+00   -0.459930896759033203E+00    0.213516688346862793E+01   -0.575782477855682373E+01    0.584923386573791504E+01    0.499968398666381875E+00    0.465807009143660866-309
    0.699083840847015381E+04    0.144069010907740913E+01    0.509000894129276276E+02    0.958047026961326154E-01    0.295672362569273428E+00   -0.577888369560241699E+00    0.133375251293182373E+01   -0.953167855739593506E+01    0.998491168022155762E+01    0.438268758273124726E+00    0.465807009144056119-309
    0.408191794157028198E+04    0.101087557996958344E+01    0.530014778375625610E+02    0.251442505162939867E+00    0.912380669825679669E+00    0.730833292007446289E+00    0.199651420116424561E+01   -0.965586245059967041E+01   -0.308566331863403320E+01    0.570236528491973926E+00    0.465807009144451371-309
    0.615904325246810913E+04    0.104596465358307955E+01    0.552486562430858612E+02    0.688479676799173962E-01    0.182978422791481687E+00   -0.191829121112823486E+01    0.220315134525299072E+01   -0.908855259418487549E+01    0.198765993118286133E+01    0.406132990837097183E-01    0.465807009144846624-309
    0.456251221895217896E+04    0.108603207938361068E+01    0.510322856307029724E+02    0.249381015621244873E+00    0.101530456387613666E+01   -0.248781466484069824E+01    0.148804879188537598E+01   -0.896443605422973633E+01   -0.460581421852111816E+01    0.224222334480285640E+00    0.465807009145241876-309
    0.336662787199020386E+04    0.142905663715782283E+01    0.518634849488735199E+02    0.638743426951397936E-01    0.306805707506349667E+00    0.165592646598815918E+01    0.186216449737548828E+01   -0.420867621898651123E+01    0.242946743965148926E+01    0.562111262083053592E-01    0.465807009145637129-309
    0.651880240440368652E+04    0.901668628993246957E+00    0.510166497230529785E+02    0.215947321990848345E+00    0.855673283735430945E+00   -0.115246725082397461E+01    0.287011158466339111E+01   -0.535817742347717285E+00    0.441571712493896484E+01    0.482157390546798736E+00    0.465807009146032381-309
    0.281284642219543457E+04    0.553483578979307778E+00    0.532220189869403839E+02    0.207398247198044228E+00    0.701946106895754873E+00   -0.111629390716552734E+01    0.131398868560791016E+01   -0.734165072441101074E+01    0.771565914154052734E+01    0.132669707751274124E+00    0.465807009146427634-309
    0.367926394939422607E+04    0.147190747043088921E+01    0.538871707618236542E+02    0.191205359122116281E+00    0.469118083462600588E+00   -0.136871337890625000E-01    0.271276295185089111E+01   -0.252831757068634033E+01    0.428221344947814941E+01    0.476339401745796198E+00    0.465807009146822886-309
    0.533886969089508057E+03    0.762916517411881379E+00    0.542511222958564758E+02    0.220275952246149376E+00    0.807106650545931004E+00   -0.150711178779602051E+00    0.135395336151123047E+01   -0.793805122375488281E+01    0.110547542572021484E+00    0.273341926431655891E+00    0.465807009147218139-309
    0.952054083347320557E+03    0.126465079379926526E+01    0.548752541244029999E+02    0.124625062707428347E+00    0.231119335116570263E+00   -0.622428417205810547E+00    0.188716304302215576E+01   -0.403802156448364258E+01    0.124218821525573730E+01    0.114404729533195498E+00    0.465807009143660866-309
    0.145557278394699097E+04    0.757731477827795707E+00    0.530548506081104279E+02    0.606986791398154216E-01    0.255491503503782608E-01   -0.113344109058380127E+01    0.147264826297760010E+01   -0.750783443450927734E+01   -0.512111067771911621E+01    0.196771302366256728E+00    0.465807009144056119-309
    0.135092586278915405E+04    0.123834082941457635E+01    0.528855261802673340E+02    0.104519933773822460E+00    0.320277287074569483E+00    0.108952903747558594E+01    0.136712574958801270E+01   -0.795875966548919678E+01   -0.828492879867553711E+01    0.185921021246910095E+00    0.465807009144451371-309
    0.463060331344604492E+04    0.115690277496285843E+01    0.525970088541507721E+02    0.130465437395810152E+00    0.752796577570538916E-01    0.603328227996826172E+00    0.257234442234039307E+01   -0.543710827827453613E+01   -0.376778841018676758E+01    0.293799342083930992E+00    0.000000000000000000E+00
    0.297832250595092773E+03    0.483241137814334532E+00    0.525017653405666351E+02    0.200829862055581038E+00    0.113110485220009951E-01    0.362846374511718750E+00    0.282943248748779297E+01   -0.208917617797851562E+01    0.732303857803344727E+01    0.303018285441398638E+00    0.465807009145241876-309
    0.622820496559143066E+03    0.133406074874755665E+01    0.504809011816978455E+02    0.103864234385120519E+00    0.466737623164017013E+00    0.578049659729003906E+00    0.174223804473876953E+01   -0.448922514915466309E+00   -0.333173871040344238E+01    0.348654767417907741E+00    0.465807009145637129-309
    0.693624937534332275E+04    0.711341862516111867E+00    0.523385553359985352E+02    0.962711355954112835E-01    0.303083014018366237E+00    0.430997371673583984E+00    0.257587230205535889E+01   -0.954747796058654785E+01    0.533179759979248047E+01    0.481356306982040405E+00    0.465807009146032381-309
    0.663366317749023438E+02    0.654862060763788834E+00    0.521398071348667145E+02    0.259681332091722783E+00    0.361179540303308566E+00    0.163463366031646729E+01    0.295557665824890137E+01   -0.966938555240631104E+01    0.815482854843139648E+01    0.529293447732925415E+00    0.465807009146427634-309
    0.101803064346313477E+04    0.976385127648149220E+00    0.504738824963569641E+02    0.168507377591506552E+00    0.146878941320321366E+00   -0.288226819038391113E+01    0.186339366436004639E+01   -0.332413315773010254E+00    0.912998318672180176E+01    0.491920852375030526E+00    0.465807009146822886-309
    0.447921049594879150E+04    0.141962458031259620E+01    0.521700762808322906E+02    0.579843614299687463E-01    0.119114394644079455E+00    0.752904653549194336E+00    0.253804981708526611E+01   -0.816683650016784668E+01   -0.334752082824707031E+01    0.526640967249870307E+00    0.000000000000000000E+00
    0.296994698047637939E+04    0.926370921196160491E+00    0.516736883223056793E+02    0.255609348382018597E+00    0.175244010016430113E+00   -0.338338136672973633E+00    0.295457684993743896E+01   -0.143810510635375977E+01   -0.348068475723266602E+01    0.330078942847251922E+00   -0.411950704757251370-246
    0.573299294710159302E+04    0.149022760001353349E+01    0.536789828240871429E+02    0.162419500570801983E+00    0.172333715899569945E+00    0.673940420150756836E+00    0.125528919696807861E+01   -0.616373062133789062E+01   -0.628850460052490234E+01    0.295557597684860229E+00    0.465807009144056119-309
    0.349750578403472900E+04    0.131787856815524207E+01    0.522455786764621735E+02    0.212508863732879305E+00    0.631637187298468850E+00    0.725422382354736328E+00    0.192458522319793701E+01   -0.122846126556396484E+01    0.981940031051635742E+00    0.320949797272682191E+00    0.465807009144451371-309
    0.322765773534774780E+04    0.112101844497471781E+01    0.535092667043209076E+02    0.131376878271457248E+00    0.381689792214769730E+00   -0.290196990966796875E+01    0.297229087352752686E+01   -0.367523074150085449E+01   -0.841130018234252930E+01    0.146338144898414624E+00    0.000000000000000000E+00
