luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
6770.565196822318 -1.505349483127742 0.6000410513565893 73.34923771214034 0.8393394676299702 1.1367997006444075 6.084452087178073 2.7933644369882065 -12.541982092405833 -9.21398610411105 0.5326538474876196 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.428909769342038 -28.33506543113824
4771.757945235015 -1.7766323791776704 0.8482940717081668 79.08446553867049 1.1311820986150807 1.3000368637324902 9.9639807336962 4.63608376467322 -10.114575056483243 -13.569771910964997 0.1974869729403739 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.30004670391433 -25.806859389490203
5636.582928515566 -0.8242810061286683 0.560324450437877 57.63361215438179 0.6575818133347096 1.2620587217793098 1.1199460158329022 2.3405814128531057 -3.441991875552416 -4.124876475248406 0.3156811833476845 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.289813702867136 -26.530219895482617
4189.311319545928 -0.33802730047012175 0.5590462397580518 63.61812456175044 1.2656280997632878 1.0675225678633937 4.615810744416853 3.640952787823023 -6.248587048149954 -2.5417125447800366 0.009417864269822837 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.25783606632064 -25.746993590387877
1397.9318775470567 -0.5852381171570338 1.0010717614746658 61.33977020047602 0.7076821653472933 0.8268680971692705 11.155574004816675 3.54195729965544 -3.640583335249879 -11.458195786524477 0.17879848400095766 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.241381982647955 -25.642653308887493
4736.290444042737 -0.4323829580432288 0.9742148367215792 55.40858426794859 1.349235078017463 0.7975897517534662 4.459541335293058 2.3677056613265277 -1.3469925921206602 -6.391457743402466 0.0949255999663563 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.205900141312206 -25.467200398344545
2960.068361403572 -0.3900393392638941 0.8013083929760833 60.14221242877154 1.0041828541049016 1.5530194184467847 6.650844191315986 2.508419530701484 -5.473590711425402 -4.684579432730306 0.3231286449254605 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.203778137095263 -26.258447709480983
2389.60797782173 0.010459050673207848 0.7913527363327194 63.32925834555656 0.7317616261869493 1.5130353350062826 7.63114894093532 3.1180745140417363 -6.759237839175029 -2.94664665243066 0.25892340374306505 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.188649835100335 -26.03900556895237
5668.685891683934 -0.1277222635342361 0.8217164092162567 63.05512429259603 0.868532472917939 0.994693486598604 12.534117868097098 2.8856709042977053 -5.735798810123793 -9.502483421231348 0.30396851776607275 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.138372791890895 -26.165023787161736
2970.987474280307 -1.6600958198893236 0.34215753704086205 72.23115780743082 0.4368458715306384 0.9381175560310511 14.979353188829025 3.1832839639808954 -11.74684350538973 -3.354624465367344 0.049246115392304196 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.014591459123707 -26.27827297462878
5095.494126034307 -1.5247774085354495 0.7407267434783829 59.25738083020623 0.9928778023130618 0.5531974217481906 11.055946139838584 2.5529368890113746 -4.1321082829920215 -3.5055532662903452 0.21038222952125968 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.948548336592506 -25.947685392655437
6321.868685282829 -1.5638204457578577 0.9098107483672923 66.81015311610686 0.6444522511099942 1.0069836378088022 12.787467950796083 3.4217986698068463 -5.9444777585620034 -13.048988707525353 0.34615009108173617 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.92582901253013 -26.260933616780957
5439.224069471674 -0.6937869208970164 1.0820440605035513 61.198061407350465 0.9126106719397619 1.0134550766013988 7.030591363884479 3.073826770522456 -3.2292398668418087 -11.55223885847229 0.23876643111890106 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.925170832719047 -25.760554023747236
