luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
3415.8883986450323 -0.8380691248981105 1.4441033722254126 71.62049491311998 0.2434727034829566 0.923295852819724 13.12232060581012 8.311246163498787 -3.8166850731394 -11.529886222864427 0.2534070631823486 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.2336314502114725 -25.688954092432095
4915.455177187871 -0.17920769783703028 1.5187241830283882 64.46194564031765 0.2577626589588723 0.720188904386877 14.610649932974137 7.63443121714515 -0.02183189378497019 -8.373525267437763 0.29109319567588327 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.102895376995836 -25.807986401943847
2140.1038625269653 -1.9953700710913842 1.1889335374487928 52.564498157607 0.2826201711631385 0.5422576468347873 4.995273848778635 6.517373977118606 -1.4928550547199873 -0.20822678838172948 0.10969736030832952 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.750394253396049 -25.383744972871373
3736.020999208389 -1.6334149837396559 1.3572784303844814 61.820045509778026 0.9986547886172612 0.72178375605427 9.91019309835531 8.396067537294627 -3.707586627301499 -1.413509955958924 0.5422720751475482 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.5760670911811125 -28.063593745648042
2663.124506996605 0.10064542600777271 1.0801193848337263 65.9988432770667 1.0454718619192258 0.9137494432319327 14.697133013809259 4.716403496271232 -6.0841669948470685 -8.226487028657036 0.33019497143968246 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.354211331776138 -26.081838616524163
4963.7556239184605 -1.0512887257870596 0.9845391817001554 67.28129789904663 1.2871589954775813 0.5432533273491997 13.66967468968879 9.396264923856702 -4.689480262920064 -8.3021018806289 0.46347826070932846 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.046718985860952 -26.93814725232496
3061.4162214559974 -1.088110964219222 0.5436480041604815 67.30860146038616 1.3248593964948467 0.7421829965950354 0.4273320039177509 9.77602241879129 -5.652850692437831 -2.594878660064719 0.11735257508904434 1.0 0.0 3.09e+19 6.0 0.0 0.0 -5.015696352417592 -25.984881046547038
5680.305310404027 -1.06245682351932 0.8100263878478651 64.25957216335398 0.761462797229622 0.6784043105677602 6.688460256692908 8.924855964266225 -3.803293964342192 -4.613551833700122 0.44844347928332284 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.979585703977282 -26.948687269880416
3948.1354911888734 -0.7519447473247167 0.9253314598387873 74.1973190734031 0.9914952440773382 0.986386862602454 12.386782820337967 6.308082561542343 -8.701777119014643 -8.762132776780113 0.2332505971668485 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.71243199551208 -25.84425459784259
2675.796257057771 0.892287796296714 0.5268837661455114 52.45603393945346 1.490523972773865 0.8957795409354635 5.768439735569444 2.903909664141704 -3.693209853480502 -8.095980221461849 0.4846310496128938 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.709484872571234 -27.65884705180649
3975.1016499238353 0.2804688583944932 0.9391813882830615 63.17737588302841 0.615245050747691 1.4359921098884258 5.39065333857615 4.313818277362662 -8.398465215598815 -7.736764564305908 0.33954221783940747 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.549382836553416 -26.209986698934365
1655.6983719129305 -0.5632491777319926 1.5223311095587453 59.69258016543742 1.4004530424833217 0.9658926299485731 9.656166786077915 2.291141069890207 -3.530604074554411 -11.459671106326107 0.01756573546374177 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.34584173347606 -25.128581390793077
865.5217611586669 -0.7174873029124906 1.4179748402143475 58.97051594505774 0.47745026070083463 1.0479011164018834 13.671450490275575 6.940231807439992 -2.3110104904081634 -9.404048775669718 0.2242206421838161 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.338330259875576 -25.60508113659315
3939.3143223889306 0.6650658955345237 0.5507013228710732 50.780003749570305 1.500982214668323 1.349383634463239 7.326989115222507 3.4036355963166605 -4.569590947177513 -7.5216596859351865 0.002321383008119113 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.168766598239618 -25.74793070219563
6551.883365406027 0.44100434338885464 1.172826722220965 63.1840987442603 0.4639488483979908 1.2380040944948485 10.330469037973645 5.731604763162874 -6.914425315645062 -9.93561656785818 0.05723650831649986 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1659390204057125 -25.282964638904073
2471.944925896333 -1.121229974793161 0.9765712279350689 71.15456591900058 1.0737622030602116 1.2900742786318529 11.186036219189342 4.754390217916274 -7.247869650320922 -11.666127405029407 0.1917256939749155 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1443002015331905 -25.69217053115007
911.7062925837739 -1.8618688150460003 1.2311492798851709 59.90596714433132 0.622897773262706 1.0825379210903012 9.897368827903387 8.212721376739644 -3.461059150753952 -2.8787742421638125 0.312181427056416 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.013595920595392 -25.943378407323717
4049.14917193284 -1.3728677898840997 1.1664448984079887 60.466108975209416 0.3861834309041641 0.7167633127984655 13.707575316910154 5.346706883943238 -3.368432480131526 -7.451494088135774 0.21726885014350847 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.966964396483917 -25.657668728365152
6326.376014604675 -1.5162493446995104 0.25773691611149857 72.13220005223434 1.251766671294876 0.8134867579206274 7.099250480690335 7.976216359952375 -5.873963675330048 -12.427612820124732 0.41833232647999613 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9051201150327377 -27.775595919119855
2078.1293558066714 0.39490567522693665 0.8783352333343043 51.62218987922983 1.3094462864853944 1.5123671217303125 8.035073389141484 2.8354700068627046 -5.063321992695705 -6.213750356005212 0.5436523871485945 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.8469888298043746 -28.349305404602255
1517.9622129503077 -0.6634971629667386 1.446737693520468 57.59679176389859 1.2501810061369816 1.3670345859681008 8.606994036856465 2.0838770139592886 -5.078299222558384 -3.901195919675553 0.14264595683019446 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.734304362701637 -25.390577979087936
1870.5691804757096 -0.01790731250377231 1.1597159910310484 52.473655207301704 0.26960473665034645 0.5574551156381353 10.355603009412636 7.465214173051651 -2.0732036903302795 -3.5149230251569428 0.11965424781798109 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.7192723431011463 -25.4177315225883
17.7206353882714 -0.6337430017510117 0.6268544688844014 64.9177129574884 0.9007547413023133 1.0753920939397013 4.429152966022054 9.40764676162239 -5.61295772225759 -4.380888791069383 0.2258851264333704 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.6752896217014244 -26.13156202538633
5324.737735140924 0.3472101191396866 1.3750326204029089 65.05554332227068 0.5069312257302007 1.3519580919709733 12.087678585609266 3.6326960337555736 -10.09379763728522 -1.9907529506736505 0.29007381876558525 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.607458569975123 -25.82229823555064
3124.4642353569393 -0.6607989384732182 1.412792218433813 62.11878795605236 0.7666046680184102 1.3872560391513502 5.555224280454776 3.0780166287380673 -5.276334529281421 -12.229889368831842 0.18539803615895284 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.588248462866773 -25.50018110763927
3658.1762542315905 -0.7912696543695965 1.0625536903750392 56.89304237191144 0.6321038851736054 0.6768171342309872 7.66737831486595 5.832587516423657 -0.08935564894612291 -12.734734813596408 0.44992925821001367 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.5767346674825267 -26.773335235379754
2435.683395927958 -0.26994282122699875 1.1662286887444786 61.961752152223156 0.4136864446075487 1.0107092101927388 8.761965774960775 2.1213450996598597 -5.9156135001182175 -5.349362237615793 0.0005805290131843885 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.562508220078606 -25.18142510511212
6543.155085556394 -0.2721576537249213 0.950780653677978 58.1119657422728 0.8809388501429853 1.3076471746210698 0.07189494690859913 5.52517077403239 -2.607167413651883 -7.268812197907218 0.36224215938287607 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.4710338104824747 -26.304172498043062
4351.85969231642 -0.24412957405351543 1.024185785258473 63.767694625931796 0.33739481082767164 1.0737493342337312 13.736731817053117 5.524186057183616 -2.960736815691595 -13.66671020077063 0.4652377261907965 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.4709648617183118 -26.929214778752943
6789.339008268642 0.6146104818765434 0.76649615104968 56.28064646680506 0.8871550982105023 0.5920270197206647 10.078430375203526 5.761858618334484 -5.520208401725418 -2.6948596976892016 0.16017248781096796 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.444420839175262 -25.79033800552777
1781.5423837794203 -1.3924232653196085 0.4367571976193642 61.2685422924289 0.3494109060092089 1.1288814506248037 13.853530140981775 3.5272572841517826 -6.628333625778145 -1.3445744433177058 0.356732038684461 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.348700382696997 -26.93271122893192
2554.49787791516 -1.0339206639932936 1.1553282954216806 71.11888988942962 1.397193070147993 1.0245839385923325 11.256638934365725 5.790768569263494 -0.898321686138523 -0.9427628768338412 0.030930948875751 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.333600513825172 -25.240700463665483
2958.675359222947 -0.32443791503282204 1.3816423296103566 53.671123857838374 0.7401381904030802 1.3031102255226834 2.058435058758305 5.402212192905197 -0.865438136234113 -2.668490092822175 0.4124307185163602 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.214049083938018 -26.389091458536534
4997.4356085641175 0.7732040849635116 1.3223150709346616 47.070110040206785 0.718433177553452 1.1876332370323541 2.590513490770566 5.443874891464089 -2.190115097681778 -3.318613673153008 0.32443069181999007 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.2058708656652297 -25.96396543799011
6707.14466153793 0.44409659441320803 0.3499020508116315 63.973559840258034 0.4791772489755273 0.9989759688747482 6.327571325947103 2.7930097479978535 -9.126973734128466 -12.230183432420354 0.10375282481642915 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.202749974830495 -26.36681693262874
2761.89371010111 -0.9939309265409646 1.0519382700159992 62.63226295692315 0.2879586649317554 1.4259709291121914 6.349527977302817 4.469491137629319 -2.0848892503910648 -11.338053910264957 0.06725841013106067 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.1660328049079896 -25.36235610948761
322.69789352826376 0.3980453435129938 0.7423032858474363 62.88313653349078 0.4803300800615933 0.8437876801753303 9.418229115380097 7.0567564751689655 -7.4379193459803306 -5.978485732633203 0.27697165412039115 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.159808868737962 -26.149231011532915
6959.774216110751 -0.5808039541662304 1.2946470236907603 56.48111837256519 1.4490513909663498 1.4583549266421023 10.60287127590656 5.042931573962202 -0.5326688206788006 -13.232961293858594 0.20366835927302177 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.119075400158174 -25.574630740282217
4916.297629804531 -1.1854605022919154 1.3062717498336731 69.87994265178233 0.5318328409838405 0.8147792549006119 14.607067255046047 2.6027199604491997 -3.176698487268588 -9.747006443590774 0.2597647203271995 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.0981634633726114 -25.736441094539686
4676.083874131512 -1.3391861809203753 1.1955291797023255 57.824137394844996 1.0868581869111207 0.7864802825621241 6.943894375404709 7.286414117649793 -1.8298325928230632 -6.483837437840883 0.0578980561680783 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.091077891934223 -25.275006814565558
2047.782276111172 0.20727338251907046 0.8287682797524702 54.766203015933215 1.0419781433940796 0.6086526863177395 13.696927597189967 2.79445828574324 -6.617042612349271 -0.6728746912207537 0.4082565151907522 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.0599854676770524 -26.650367302758365
2618.4571380151788 0.4196309049382507 0.7554201918589664 51.22223829618791 1.4319275360962416 0.8152097333340294 7.0147447972533366 9.171491032337258 -3.592375237596084 -3.483872034296189 0.3862912041334898 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.0157771816344803 -26.59721326812641
6756.034593074122 -1.779446633983842 0.480033601064433 65.80801117968068 0.5535491269889212 0.6125947550022678 3.8941248318707493 4.301655226322524 -7.215894614974109 -4.011861944757754 0.3685669224063207 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.004195248042685 -26.901378465198416
1969.7241502959757 -0.22396812770254582 0.7377662065670108 67.19291663057189 1.2131733365054282 1.432816244455083 8.507167399702903 2.3155082320947122 -13.971969216529352 -2.912406652634191 0.06880670402038243 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.9973767704486454 -25.620856948210363
3786.4518642196917 -0.1694271980972808 0.4789532908215603 58.13524020469522 1.4278606770793596 0.7593143023195378 11.158832367789659 3.0063575937965883 -6.670554727418022 -4.528874828216415 0.0142004953048022 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.9874989472231026 -25.896041095065556
3217.32722778453 -1.0450643879363182 0.8561469337501716 71.55542300203709 1.5066621299421934 1.2230075421744455 5.564113748089734 4.855630700155331 -9.256102791426137 -5.799976057479961 0.366953037376528 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.9059475537884016 -26.40149775635802
3928.1023128959637 -1.455332134921373 0.5792518026542315 73.42889775899529 1.16908529951927 1.4476497179532677 7.839154840717307 4.274232247892929 -9.470839222336277 -13.028438337455356 0.5549836212560121 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.9034644718639346 -29.19124410592123
