luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
4657.148875159182 -1.3545203748365946 0.9168196318987153 60.794378606676155 1.4669092132584423 0.8747782893573048 14.181617669120014 2.5379525465838473 -4.702422318980252 -4.4481142446129045 0.45512321804307315 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.82657055908187 -26.91262556693195
5019.163912139118 -0.8291035270524347 0.8953543420931634 58.832961155313576 0.3403470107697928 1.0930419168701326 3.7741211786759674 2.7245587401905564 -2.8454955946063194 -3.6569581692280675 0.2004031537028197 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.5519471410642 -25.77509992029555
5584.971311432285 -1.4701138493513835 1.1896077563374412 57.966037712941464 1.2361310312039548 1.210910538648857 4.922263844713395 2.869602701327436 -1.3326515709260534 -9.48916500170563 0.2531939205872833 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.488920279350054 -25.754722177485718
2835.619081513938 -1.2714760043747124 0.6448972883148354 80.95482750976521 0.9346480386525997 0.8164978802990142 6.131029572046658 5.313093270586915 -10.962205195028794 -8.21784626651073 0.2543606066716328 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.46269839476108 -26.192867440390234
5418.603857796046 -1.145227588472686 1.3587143408149707 60.957192474867185 0.6204042792248625 1.0399553581065157 13.112455933490025 2.8906704650011337 -3.978363517796648 -3.834948368718159 0.4892097766504001 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.139033369331 -27.047606131029426
4427.646751242728 -0.9925126470984311 0.6225490841722817 58.4996259137941 0.14555128117516467 0.5528870090349121 8.891438596785324 3.7548346696658546 -1.327199276182892 -7.567409420508866 0.4149418697310752 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.12592749346214 -26.926299361843167
6390.1359640844385 -1.7723154226529207 0.4730128110380523 67.52632185659495 0.20597881517723918 0.8823942267652807 4.202707460101351 4.360397214354149 -5.177759495083597 -8.04795511122746 0.5496658931052391 1.0 0.0 3.09e+19 6.0 0.0 0.0 -40.103282937209606 -29.108414758249385
3295.5422924228305 -0.9416764337874173 0.7364848756747531 57.51575807240704 1.4811374869805523 1.2880122220340124 3.19568384384411 3.0186204248510453 -2.9868320591786173 -3.9627048823048447 0.1360620795547072 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.89333311685687 -25.765620366481492
3414.637761099983 -1.3879797020366809 0.32317659086838124 61.84256289012166 0.6323848847286075 0.7322855019434176 0.4891685393861355 4.480321906673376 -2.0172994685036674 -9.919751780760908 0.5025516415642008 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.80542646594648 -28.34677393071666
1301.723568445956 -1.064707935596019 0.593456340055148 62.12994456868749 1.4700557585606628 0.5797795412779737 7.548915400906877 3.0018189467560976 -5.427726808420832 -5.604994312043207 0.5167877885625881 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.78479878176109 -28.008868095903935
2343.4066038980263 -0.8823293721501559 0.25455645415329525 60.11187517473425 0.5756863804492316 0.49155302644666893 4.1659330685823095 3.6025606302218494 -4.383517691486134 -0.2039336302004351 0.33729799053459975 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.66657733255532 -27.365112334910705
2618.3219565909803 -1.9054158795793126 1.0823821389875845 63.13462865101194 1.0166820251852802 1.2243284801886651 11.787389296118382 3.1360068834701336 -5.2976233307255445 -7.35194502714671 0.4488758005823086 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.53624692482975 -26.753980519466197
3999.558416984092 -0.6617230702948147 0.5339324986922473 57.01808649131899 1.1535715978964258 0.7697197155944647 0.779165977650972 4.0571037353653585 -1.6198695365265046 -4.774125131518009 0.35985810571781046 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.45082190529338 -26.762396528096158
1451.2320484123597 -1.1820143067815418 1.4924552978098284 61.48667800005323 1.4136871380989018 1.3671510150006116 8.669447037599106 5.101871435369397 -2.5001741276465292 -9.478542076439187 0.31654173349168296 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.42997316424542 -25.90452409652521
5349.202007891073 -1.6811069965739482 1.2793747677704381 67.29831043986357 0.8766111867871005 1.2129637182978028 11.269274367859188 6.452100084324506 -3.1740615351474535 -14.013459799688624 0.02697427422846901 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.38881408897835 -25.187587579018697
1275.1427725759695 -1.154095132456825 1.1744161620849507 55.32885244724504 1.5538314374828608 1.5066830764757937 2.2483004778668945 3.4347201968906846 -1.5161793546457574 -4.038442739935762 0.1352818586827347 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.34699924532958 -25.446578726103297
340.8882434171586 -1.183937891951072 0.7010708902185402 53.892648696778906 0.6253919095908778 1.0633152820359484 6.127207988369215 2.6471228584286868 -0.6399051195720027 -7.696539192834509 0.20211900101170366 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.295004048431565 -25.970262325804157
5978.3716724513315 -1.3033775142295032 0.8575236426456782 57.85043267273563 1.1318203007581302 1.1024062528544958 7.976657580339614 4.382437130619942 -1.9232104111695794 -2.4060289463930093 0.5598529205036776 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.27236258825915 -29.19600490302576
3418.374159234283 -0.7295774395737804 0.8558051619017316 57.932955205548836 0.6257074392455788 1.1053102526304877 10.19383714565924 3.5932992381645357 -1.4458908363667753 -8.91298359689042 0.40974737733279837 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.19764227974924 -26.635365529354083
6229.822628797485 -1.060383171442545 0.7462147790198232 62.069531982267414 0.7195173531859561 0.777154871244956 0.15923753733674223 4.630210537899833 -2.5155037154552105 -8.371049083994548 0.35053919168783365 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.19249143603133 -26.431359797665326
37.90418002013113 -0.2908090318541947 1.4130067479789674 65.61204414777926 0.3460138927292077 1.149128024815613 11.968826290837344 6.485080049050508 -3.1269044459048363 -11.232870651361544 0.13336935975516567 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.16829784689222 -25.374007511115778
3883.1146235962956 -0.24786410936463277 1.391630405733162 57.419858040973864 0.7591760581955258 1.0159222650605828 11.895560588118528 3.128253746950677 -1.9345985242885781 -7.6475057867960174 0.0442157286419552 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.12840187849817 -25.19276754289777
2104.608057957358 -1.8985849878059724 0.5607036052174798 57.794197216003646 1.215354347545004 0.8588856264112281 6.312352829695679 3.447303664501499 -2.987459164038258 -2.050622250710882 0.08020804313848492 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.128008862905936 -25.87872841506059
2344.6365771565524 -1.2236970611278362 0.2811747971099611 81.34136177517011 0.8040272279407584 0.6214231343705645 10.127535356287511 4.949751893469415 -10.629906316993395 -13.559505888429097 0.3599911164445964 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.09091352608908 -27.369553018947116
1937.5598293314395 -0.9361495532707123 0.4729066781014408 64.37434990891373 0.5031798848851795 0.8072005809824051 4.647349989002216 4.063781599038284 -5.196688138412682 -7.798650123023754 0.026757982467702467 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.08257511045826 -25.93052536077681
3786.9434917047497 -0.9417193408020541 0.9612690337590247 67.67132433693968 0.816438354499259 1.3813682543468497 9.518410878601491 3.875586148864273 -6.796458082717802 -7.129938366776164 0.31659426440905986 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.065156486921445 -26.100207687584085
5108.140566105766 -0.7370079310209796 0.5874162877204906 58.80328785622481 0.4424023463368395 0.4952041299692333 7.267478213541896 2.969313104916177 -2.8173927562459316 -7.600117776111309 0.045288997731707345 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.025294015322515 -25.768872312795352
2059.2963134333527 -0.5342046499274165 1.187041918168256 54.73136085482134 1.5565596157726178 0.9736327498548776 6.484389954839111 2.6237403671018646 -1.4727246047452631 -2.376538222211723 0.0619538331752509 1.0 0.0 3.09e+19 6.0 0.0 0.0 -39.00256101469789 -25.28630609791674
