

    0.206196032028165954E-02    0.260049040738377130E+03    0.782179751615588614E+00
    0.206155517246150131E-02    0.260049433750429273E+03    0.782022871991584601E+00
    0.206255578873593658E-02    0.260048463246673691E+03    0.782866977721453750E+00
    0.206203162347775269E-02    0.260048971578982957E+03    0.782224806637955683E+00
    0.206200530919098922E-02    0.260048997101825933E+03    0.782606572023500702E+00
    0.206168287268130657E-02    0.260049309866997419E+03    0.782347507928469188E+00
    0.206202483670424579E-02    0.260048978161602349E+03    0.782651925052984865E+00
    0.206251017318926548E-02    0.260048507479223758E+03    0.782795427468624627E+00
    0.206151349331763550E-02    0.260049474185500571E+03    0.782036324558070373E+00
    0.206158157493869804E-02    0.260049408136457373E+03    0.782592789479785722E+00
    0.206294863695329067E-02    0.260048082349524634E+03    0.782996939652799262E+00
    0.206195863452958384E-02    0.260049042373474322E+03    0.782186270093102376E+00
    0.206195998342291378E-02    0.260049041065113556E+03    0.782184587095054451E+00
    0.206202445250653699E-02    0.260048978534243588E+03    0.782650181540081813E+00
    0.206166852737355542E-02    0.260049323783160617E+03    0.782393598554112724E+00
    0.206166053036695293E-02    0.260049331540976198E+03    0.782448850900472781E+00
    0.206169601260404369E-02    0.260049297120244717E+03    0.782098988261505590E+00
    0.206296670452567636E-02    0.260048064833341300E+03    0.783026199156174330E+00
    0.206255409266436649E-02    0.260048464891305343E+03    0.782846347864785463E+00
    0.206194827724941014E-02    0.260049052419559644E+03    0.782700060624017646E+00
    0.206200794353237054E-02    0.260048994546701863E+03    0.782619439993649690E+00
    0.206146091683026556E-02    0.260049525193808790E+03    0.782470281151735003E+00
    0.206195761490113663E-02    0.260049043362464772E+03    0.782172479556859312E+00
    0.206194922098013912E-02    0.260049051504182160E+03    0.782694419041009115E+00
    0.206127547052375234E-02    0.260049705119265298E+03    0.781882355356063652E+00
    0.206191231962322193E-02    0.260049087297194660E+03    0.782743050148780539E+00
    0.206175548752448928E-02    0.260049239425936491E+03    0.782127182475071514E+00
    0.206146671113960865E-02    0.260049519572260351E+03    0.782000141241830815E+00
    0.206314805173627444E-02    0.260047889029010662E+03    0.783080268608383978E+00
    0.206200756977778423E-02    0.260048994909217072E+03    0.782610299966937872E+00
    0.206270438276557385E-02    0.260048319164580903E+03    0.782980596074741353E+00
    0.206255616532135437E-02    0.260048462881509863E+03    0.782869074047380376E+00
    0.206129814413197462E-02    0.260049683119795702E+03    0.781834539486152558E+00
    0.206195102764619720E-02    0.260049049751796360E+03    0.782696583874318952E+00
    0.206203163270832950E-02    0.260048971570030062E+03    0.782224678757507008E+00
    0.206194866863326082E-02    0.260049052039934395E+03    0.782685044947404651E+00
    0.206146656143713775E-02    0.260049519717499152E+03    0.781998710579311140E+00
    0.206142073952757634E-02    0.260049564173635076E+03    0.782505237044025193E+00
    0.206203899191843105E-02    0.260048964432218156E+03    0.782238940852904574E+00
    0.206191256925404316E-02    0.260049087055059431E+03    0.782747480292895759E+00
    0.206140531535203972E-02    0.260049579138297986E+03    0.782522004226069323E+00
    0.206152851802772702E-02    0.260049459609165865E+03    0.782078417777902768E+00
    0.206314819154386660E-02    0.260047888893482252E+03    0.783080619137828116E+00
    0.206217729304874076E-02    0.260048830296546498E+03    0.782670021278263572E+00
    0.206210006285509470E-02    0.260048905199553246E+03    0.782661146146766851E+00
    0.206159874966841674E-02    0.260049391474824006E+03    0.782558487833005301E+00
    0.206194421455395968E-02    0.260049056360201121E+03    0.782289024317200377E+00
    0.206166691560181635E-02    0.260049325346721730E+03    0.782394518836627362E+00
    0.206143246373012047E-02    0.260049552798791524E+03    0.782528769330162688E+00
    0.206166032752401343E-02    0.260049331737752482E+03    0.782416116930978456E+00
    0.206128332997086066E-02    0.260049697493470262E+03    0.781901720109721698E+00
    0.206168341351735222E-02    0.260049309342342553E+03    0.782353061593669241E+00
    0.206255517044093804E-02    0.260048463846216350E+03    0.782852988513799364E+00
    0.206263381913112352E-02    0.260048387584313787E+03    0.783114518874626908E+00
    0.206128260671881777E-02    0.260049698195219662E+03    0.781889518944769435E+00
    0.206194883475598230E-02    0.260049051878802629E+03    0.782690710507997212E+00
    0.206130350576261279E-02    0.260049677917614076E+03    0.781845158130552331E+00
    0.206194787922543915E-02    0.260049052805625593E+03    0.782682338905767216E+00
    0.206128330373699618E-02    0.260049697518924177E+03    0.781903672570143593E+00
    0.206261746940320564E-02    0.260048403437629645E+03    0.783142766752309760E+00
    0.206289527185733908E-02    0.260048134086911830E+03    0.783353471485523256E+00
    0.206284315753919780E-02    0.260048184612963382E+03    0.783377238980343171E+00
    0.206285366252719274E-02    0.260048174428028858E+03    0.783433594295573243E+00
    0.206292887106663365E-02    0.260048101512368532E+03    0.783468715747372757E+00
    0.206266358055181426E-02    0.260048358726834863E+03    0.783318515593233178E+00
    0.206270128084953168E-02    0.260048322172203711E+03    0.783551959068728543E+00
    0.206269896802662757E-02    0.260048324414723481E+03    0.783553597536977287E+00
    0.206273373815669394E-02    0.260048290701770156E+03    0.783555109266567129E+00
    0.206261317339025271E-02    0.260048407603227474E+03    0.783169303087201674E+00
    0.206262036497965743E-02    0.260048400629959815E+03    0.783156206759108575E+00
    0.206288413040433844E-02    0.260048144888704087E+03    0.783360842879958219E+00
    0.206266355393421507E-02    0.260048358752643821E+03    0.783320151777902485E+00
    0.206291185948942902E-02    0.260048118005081960E+03    0.783327404426206519E+00
    0.206284301830181099E-02    0.260048184747958999E+03    0.783379933604083423E+00
    0.206292922398600490E-02    0.260048101170214863E+03    0.783466286018847824E+00
    0.206273309694534474E-02    0.260048291323480498E+03    0.783251829364613017E+00
    0.206291166605362735E-02    0.260048118192618631E+03    0.783439888982301769E+00
    0.206267758614285058E-02    0.260048345146778843E+03    0.783555352467777633E+00
    0.206274976598319094E-02    0.260048275161456900E+03    0.783248398286503167E+00
    0.206269221016382393E-02    0.260048330967181187E+03    0.783525822360238822E+00
    0.206284016948080030E-02    0.260048187509994648E+03    0.783385505508652269E+00
    0.206171673879059630E-02    0.260049277014387940E+03    0.782166682464421337E+00
    0.206296764936508793E-02    0.260048063917340869E+03    0.783030387200233324E+00
    0.206300195061935370E-02    0.260048030663335055E+03    0.783045910770976072E+00
    0.206146546767599142E-02    0.260049520778648002E+03    0.781959858348038495E+00
    0.206177724683614949E-02    0.260049218318489977E+03    0.782331704030801212E+00
    0.206166332637056863E-02    0.260049328828597822E+03    0.782086932636944399E+00
    0.206267934837072505E-02    0.260048343438099664E+03    0.783218581142167913E+00
    0.206130480830219072E-02    0.260049676653812639E+03    0.781815390281939471E+00
    0.206146464466527889E-02    0.260049521577119663E+03    0.782462473964094074E+00
    0.206270235013055652E-02    0.260048321135426590E+03    0.782966576788133750E+00
    0.206261328606880583E-02    0.260048407493969421E+03    0.783166866363658065E+00
    0.206194570295931785E-02    0.260049054916510443E+03    0.782674976295959057E+00
    0.206200604973505626E-02    0.260048996383550445E+03    0.782641744765066538E+00
    0.206203951079414124E-02    0.260048963928953526E+03    0.782233423677757167E+00
    0.206291048976806751E-02    0.260048119333031877E+03    0.783485476096397848E+00
    0.206142272306366735E-02    0.260049562249200051E+03    0.782503626025104371E+00
    0.206203835314863488E-02    0.260048965051769869E+03    0.782247641473020394E+00
    0.206291131186437087E-02    0.260048118536006371E+03    0.783442384631380495E+00
    0.206143209842098597E-02    0.260049553153214163E+03    0.782487904195726558E+00
    0.206143226161181444E-02    0.260049552994886540E+03    0.782487589327176325E+00
    0.206184874234262034E-02    0.260049148966413270E+03    0.782151106702674959E+00
    0.206126790924278033E-02    0.260049712455785766E+03    0.780125805742298728E+00
    0.206230265486835379E-02    0.260048708718242096E+03    0.784543564867899335E+00
    0.206194872155839514E-02    0.260049051988599331E+03    0.782268312940176180E+00
    0.206129650685966384E-02    0.260049684708380028E+03    0.780048053877726466E+00
    0.206261631126861480E-02    0.260048404560605604E+03    0.785391555311813705E+00
    0.206285314018797052E-02    0.260048174934452845E+03    0.783369359088361028E+00
    0.206274672188423540E-02    0.260048278112955188E+03    0.784893297560667280E+00
    0.206169606984808350E-02    0.260049297064713699E+03    0.782096839580363024E+00
    0.206260381784639357E-02    0.260048416674792804E+03    0.782803598409104184E+00
    0.206204689828727149E-02    0.260048956763736896E+03    0.782207316742649872E+00
    0.206140740841621048E-02    0.260049577107583218E+03    0.780933357244052107E+00
    0.206268127667214940E-02    0.260048341568395074E+03    0.782900090368650270E+00
    0.206129332937147200E-02    0.260049687791382041E+03    0.780776195586734612E+00
    0.206291233825059254E-02    0.260048117540921453E+03    0.783332013791914861E+00
    0.206130738292431342E-02    0.260049674155763341E+03    0.781823135428681093E+00
    0.206129345929936597E-02    0.260049687665317606E+03    0.781282683630720509E+00
    0.206246786007963827E-02    0.260048548510336445E+03    0.785050749995138131E+00
    0.206196463837690722E-02    0.260049036550041706E+03    0.782704404456684655E+00
    0.206141881495688212E-02    0.260049566040863397E+03    0.780972880583989393E+00
    0.206208741000500628E-02    0.260048917471400898E+03    0.782664729448568797E+00
    0.206246707662814189E-02    0.260048549270058970E+03    0.784972255304217881E+00
    0.206268600796362996E-02    0.260048336980884528E+03    0.783650717292715404E+00
    0.206135781328682004E-02    0.260049625225898694E+03    0.780806358976159798E+00
    0.206158980094246986E-02    0.260049400156188767E+03    0.781674510520620758E+00
    0.206261472528952369E-02    0.260048406098438591E+03    0.785381157722330747E+00
    0.206262997414523828E-02    0.260048391312546528E+03    0.783204569416725116E+00
    0.206247783727410774E-02    0.260048538835353838E+03    0.785203215504148400E+00
    0.206196008489320081E-02    0.260049040966692360E+03    0.784362487313254308E+00
    0.206174720752412294E-02    0.260049247457943238E+03    0.782111980340890245E+00
    0.206232861098047150E-02    0.260048683546428720E+03    0.784719490480321413E+00
    0.206158150731011649E-02    0.260049408202065820E+03    0.782589560257770933E+00
    0.206200604204475300E-02    0.260048996391009496E+03    0.782641543705634990E+00
    0.206144926647052048E-02    0.260049536496853705E+03    0.781608185244999865E+00
    0.206151384471915059E-02    0.260049473844584554E+03    0.782040421357382831E+00
    0.206133675277690807E-02    0.260049645659631608E+03    0.780366310218233439E+00
    0.206127539604538139E-02    0.260049705191529654E+03    0.780041482587087720E+00
    0.206240437308201829E-02    0.260048610075392560E+03    0.784734004819560349E+00
    0.206141761973540564E-02    0.260049567200474257E+03    0.780970295659165092E+00
    0.206226417752398755E-02    0.260048746033524822E+03    0.784495914442989606E+00
    0.206191307976739437E-02    0.260049086559875207E+03    0.782786777824059032E+00
    0.206129283835724880E-02    0.260049688267795830E+03    0.780775166758153949E+00
    0.206172964711963695E-02    0.260049264492504221E+03    0.782299392267602700E+00
    0.206200602215560668E-02    0.260048996410300560E+03    0.782641026144487273E+00
    0.206228201075205975E-02    0.260048728738794921E+03    0.785083661457439019E+00
    0.206205399043105173E-02    0.260048949885007232E+03    0.783673205445892362E+00
    0.206194310791638644E-02    0.260049057433593759E+03    0.784009266864540533E+00
    0.206254526718206970E-02    0.260048473449142648E+03    0.785305185209556611E+00
    0.206177279444609085E-02    0.260049222637477271E+03    0.784213765721826883E+00
    0.206199752637723421E-02    0.260049004650621669E+03    0.784042207109833855E+00
    0.206159233604360278E-02    0.260049397696825054E+03    0.782582671159846255E+00
    0.206146129189773309E-02    0.260049524829923712E+03    0.781729907402030522E+00
    0.206262040277385705E-02    0.260048400593313033E+03    0.783155217762498634E+00
    0.206140437356387186E-02    0.260049580052032297E+03    0.780922388591514971E+00
    0.206259406259141518E-02    0.260048426133980229E+03    0.782808773317926865E+00
    0.206196199959483200E-02    0.260049039109526689E+03    0.784004720355629958E+00
    0.206254545019738614E-02    0.260048473271677153E+03    0.785311779643266816E+00
    0.206240070887120678E-02    0.260048613628734586E+03    0.784647418587931855E+00
    0.206285837607708212E-02    0.260048169858102654E+03    0.783412792605648334E+00
    0.206270127668841102E-02    0.260048322176238344E+03    0.783550408602760484E+00
    0.206165969851652021E-02    0.260049332347947654E+03    0.782417943689784900E+00
    0.206166292236135279E-02    0.260049329220523362E+03    0.782084041055721157E+00
    0.206203088638239876E-02    0.260048972293904569E+03    0.782260886622270557E+00
    0.206230092084474593E-02    0.260048710399881145E+03    0.784524610748300377E+00
    0.206230099725381770E-02    0.260048710325780348E+03    0.784525668155622524E+00
    0.206202202647247671E-02    0.260048980887305390E+03    0.783904295980085486E+00
    0.206249093819290460E-02    0.260048526131336416E+03    0.785156318779386631E+00
    0.206146489663596149E-02    0.260049521332661755E+03    0.781032194450425377E+00
    0.206169611308798691E-02    0.260049297022767746E+03    0.782094904594729301E+00
    0.206255072693274470E-02    0.260048468154962165E+03    0.784638447658628002E+00
    0.206238305126904770E-02    0.260048630752155532E+03    0.784785433765395668E+00
    0.206166040787893190E-02    0.260049331659800828E+03    0.782415882663129336E+00
    0.206266277969601158E-02    0.260048359503360871E+03    0.783322087166444359E+00
    0.206200683488874442E-02    0.260048995622007055E+03    0.783688162360457574E+00
    0.206177285192484221E-02    0.260049222581720642E+03    0.784213666057732017E+00
    0.206165950113561952E-02    0.260049332539425336E+03    0.782418514806686116E+00
    0.206289528155461505E-02    0.260048134077510213E+03    0.783353324573474175E+00
    0.206268899175704587E-02    0.260048334087772105E+03    0.782939487119640454E+00
    0.206199188923564562E-02    0.260049010118280307E+03    0.784028250582126884E+00
    0.206254988718057586E-02    0.260048468969247438E+03    0.785346872847691557E+00
    0.206143867972801006E-02    0.260049546768044820E+03    0.780997032963476556E+00
    0.206254498968856236E-02    0.260048473718221373E+03    0.785294264305923084E+00
    0.206195873427437396E-02    0.260049042276726709E+03    0.782184828029917401E+00
    0.206200790711256413E-02    0.260048994582026467E+03    0.783742466418941297E+00
    0.206228545710191889E-02    0.260048725396529449E+03    0.785117769411887600E+00
    0.206127414803690878E-02    0.260049706402439028E+03    0.780134850700429650E+00
    0.206159279152031121E-02    0.260049397254956261E+03    0.781114006343510470E+00
    0.206283735211814289E-02    0.260048190241534030E+03    0.783398360377031922E+00
    0.206270137704553120E-02    0.260048322078931847E+03    0.782956985598422084E+00
    0.206260723319618734E-02    0.260048413363107898E+03    0.782825743653196571E+00
    0.206169610985249864E-02    0.260049297025906412E+03    0.782095053623383385E+00


    0.213312131061379542E-01    0.260050236234118415E+03    0.778755114552568073E+00
    0.208725590899690450E-01    0.260050230113297744E+03    0.778768140037577883E+00
    0.204238974738857118E-01    0.260050211200499859E+03    0.778675636642730651E+00
    0.199848580413454421E-01    0.260050194481959352E+03    0.778711457772853222E+00
    0.195554608211057947E-01    0.260050156852215707E+03    0.778640331362785987E+00
    0.191349568807101487E-01    0.260050154007076003E+03    0.778648242511065014E+00
    0.187234947371680213E-01    0.260050151200498817E+03    0.778654599167132200E+00
    0.183211114044377309E-01    0.260050123169062942E+03    0.778663129478133320E+00
    0.179272692055296202E-01    0.260050107009519252E+03    0.778061941794859435E+00
    0.175419558667811205E-01    0.260050083715166011E+03    0.778093104123855017E+00
    0.171648028961076324E-01    0.260050074545730695E+03    0.778327620277741272E+00
    0.167956873777970160E-01    0.260050073873253382E+03    0.778363487318228353E+00
    0.164345189373222740E-01    0.260050072039758106E+03    0.778315399702363853E+00
    0.160811212623847913E-01    0.260050069667884316E+03    0.778041696718062781E+00
    0.160807003678094841E-01    0.260049964487541558E+03    0.778372287091603443E+00
    0.160805440946731742E-01    0.260049983923746709E+03    0.778551620010459300E+00
    0.160812657572257517E-01    0.260049894169773779E+03    0.778533137860255020E+00
    0.160799474181618947E-01    0.260050058136108930E+03    0.778283580306435629E+00
    0.160799517878095419E-01    0.260050057592618714E+03    0.778285124006137585E+00
    0.160806642881029596E-01    0.260049968974876833E+03    0.778599421037103889E+00
    0.160812783159086856E-01    0.260049892607872096E+03    0.778536756191879009E+00
    0.160804323344930743E-01    0.260049997823844592E+03    0.778108411494690122E+00
    0.160810399360075372E-01    0.260049922254976423E+03    0.778483109201865919E+00
    0.160803309823832237E-01    0.260050010429529209E+03    0.778121153867969872E+00
    0.160809858175343795E-01    0.260049928985705833E+03    0.778378796434799458E+00
    0.160811267452821080E-01    0.260049911458530346E+03    0.778413823118052295E+00
    0.160813084966656208E-01    0.260049888854348524E+03    0.778545481748922352E+00
    0.160815871140734673E-01    0.260049854203561949E+03    0.778530009356421138E+00
    0.160805435782255327E-01    0.260049983987979317E+03    0.778626200573206306E+00
    0.160806811824671866E-01    0.260049966873675658E+03    0.778587375155553651E+00
    0.160806488656092539E-01    0.260049970893019122E+03    0.778434393601655117E+00
    0.160798944808354938E-01    0.260050064720385876E+03    0.778207416081346359E+00
    0.160804053592815861E-01    0.260050001178883008E+03    0.778161198717043923E+00
    0.160798789709803401E-01    0.260050066649485927E+03    0.778257532657544049E+00
    0.160806952371325557E-01    0.260049965125657764E+03    0.778371901166677982E+00
    0.160798780761736322E-01    0.260050066760781135E+03    0.778039171082465453E+00
    0.160809586090118438E-01    0.260049932369645830E+03    0.778458197633746130E+00
    0.160805666173560666E-01    0.260049981122514737E+03    0.778630535948774627E+00
    0.160798634784304825E-01    0.260050068576435422E+03    0.778272333677689665E+00
    0.160806246055643920E-01    0.260049973910318158E+03    0.778560426634572700E+00
    0.160799766541564193E-01    0.260050054499782618E+03    0.778288450039593127E+00
    0.160806611265640262E-01    0.260049969368086863E+03    0.778582281631610917E+00
    0.160806548343893976E-01    0.260049970150663626E+03    0.778427898146967778E+00
    0.160806595947419299E-01    0.260049969558604175E+03    0.778598015021260470E+00
    0.160803213156349573E-01    0.260050011631836696E+03    0.778139015176026905E+00
    0.160810990653029139E-01    0.260049914901075567E+03    0.778408452728068134E+00
    0.160810302861941409E-01    0.260049923455124713E+03    0.778387354473626392E+00
    0.160811565299764717E-01    0.260049907754229366E+03    0.778422052383680230E+00
    0.160809562308551687E-01    0.260049932665418851E+03    0.778457541111487239E+00
    0.160804265739065040E-01    0.260049998540316324E+03    0.778106491962165636E+00
    0.160799720082986028E-01    0.260050055077626553E+03    0.778286718611853279E+00
    0.160810874294359391E-01    0.260049916348224315E+03    0.778406232446753665E+00
    0.160799538470820201E-01    0.260050057336489544E+03    0.778056945793486499E+00
    0.160803271082257636E-01    0.260050010911379729E+03    0.778129248426295272E+00
    0.160803284217402830E-01    0.260050010748010607E+03    0.778120273157488440E+00
    0.160800461260515448E-01    0.260050045859005763E+03    0.778310968799589831E+00
    0.160800133361117363E-01    0.260050049937348945E+03    0.778296226550704850E+00
    0.160804346690654291E-01    0.260049997533482724E+03    0.778109210269297580E+00
    0.160810898521014621E-01    0.260049916046918156E+03    0.778507028353428221E+00
    0.160810953722835305E-01    0.260049915360374996E+03    0.778508921981949986E+00
