    0.302682700171047691E+04   -0.156312133282795518E+01    0.219634149720254884E+00    0.568249942473733327E+02    0.140453615432038337E+01    0.131440452981311240E+01    0.123257574140822523E+02    0.241287171284699298E+01   -0.302001171679494895E+01   -0.654847469243865810E+01    0.404109538751934394E+00   -0.219331598567609731E+02
    0.631231788716953633E+04   -0.432047604912737526E+00    0.833186388344313023E+00    0.611990452886839691E+02    0.144865682257469375E+00    0.628163880383133311E+00    0.136455537529055562E+02    0.253044309889566321E+01   -0.521289548696759653E+01   -0.850439620701309451E+01    0.594309419336833886E-01   -0.216298295303883563E+02
    0.304412850855774377E+04   -0.891116085334998864E+00    0.144040868161869851E+01    0.630910349590204333E+02    0.109214268691797645E+01    0.112654747907697761E+01    0.115772724295690210E+02    0.369379775877549488E+01   -0.397467818107227089E+01   -0.760296510242537149E+01    0.347910313703348684E+00   -0.203776425424480578E+02
    0.540780825672818628E+04   -0.129711886983904678E+01    0.461559502095826801E+00    0.659578884366326861E+02    0.372389608872893574E+00    0.119568203158586650E+01    0.835738555802749161E+01    0.245948063524534488E+01   -0.105288787775264687E+02   -0.317144709865793928E+01    0.668354789282327999E-01   -0.201803437809107251E+02
    0.231905758380889893E+03   -0.168023955821990967E+01    0.479831710562818259E+00    0.659625256061553955E+02    0.605105517759365497E+00    0.397097104985475846E+00    0.128727373480796814E+02    0.201271009445190430E+01   -0.142891672253608704E+02   -0.654484570026397705E+01    0.430279041481018087E+00   -0.198875854580658427E+02
    0.408748053502374933E+04   -0.167391635711090969E+01    0.372846592036714497E+00    0.641667195720048085E+02    0.142507940767729413E+01    0.931939788559467464E+00    0.833951125319802600E+01    0.263312448739135441E+01   -0.780484004542654652E+01   -0.665868735057019556E+01    0.422668381333868248E+00   -0.198719288652324124E+02
    0.674447366457798307E+04   -0.140061248128983751E+01    0.810929879776015716E+00    0.717912156555671999E+02    0.104908805362170043E+01    0.133020755667270763E+01    0.979516519663057750E+01    0.299945501986296303E+01   -0.121868479160052754E+02   -0.227387748993742811E+01    0.114637064950678949E+00   -0.198664307560113791E+02
    0.663468924952321322E+04   -0.733775066970788092E+00    0.802298638220247939E+00    0.622755239716621958E+02    0.972760854604202141E+00    0.147501637762532312E+01    0.146907483181550074E+02    0.240392648424338340E+01   -0.688464933823142111E+01   -0.885375389773795440E+01    0.157586683170172714E+00   -0.198462091204700855E+02
    0.356874756291177982E+04   -0.684147422862131149E+00    0.144963647305623700E+01    0.572590752215804741E+02    0.819259610251645287E+00    0.304479641605354900E+00    0.130704751277332480E+02    0.222660758939357040E+01   -0.260894882335347411E+01   -0.114844285707964744E+02    0.359185313431064634E+00   -0.197430256604015426E+02
    0.317102993561316816E+04   -0.110346949030359731E+01    0.709126358834358927E+00    0.573323949441393310E+02    0.893986902736308542E+00    0.117160077420712017E+01    0.778905493807508442E+01    0.262749691886165992E+01   -0.349484766115419099E+01   -0.380095761758708761E+01    0.176643746585381289E+00   -0.197214691673298503E+02
