    0.317595845460891724E+04    0.342241704463958740E+00    0.147055220307553203E+01    0.359522749185562134E+02    0.318142222506274552E+00    0.664599891527409170E+00    0.949176549911499023E+01    0.957040882110595703E+01   -0.111352899670600891E+02   -0.215188622474670410E+01    0.341475960087776198E+00   -0.181064052848212987E+04   -0.566236240134934121E+01    1
    0.821130692958831787E+03   -0.145356357097625732E+00    0.154271771719465467E+01    0.207383004426956177E+02    0.302134574969215752E+00    0.192059469213515632E+00   -0.628347694873809814E+01    0.570591801404953003E+01   -0.116734778881072998E+02   -0.104792341589927673E+02    0.449184340667724613E+00   -0.178558668488805370E+04   -0.566626865134934476E+01    1
    0.201317816972732544E+04    0.975872278213500977E+00    0.868155144427573355E+00    0.180953820347785950E+02    0.134788356418929750E+00    0.162831910831249482E+00   -0.773183584213256836E+01    0.986166453361511230E+01   -0.266255468130111694E+01   -0.118317988514900208E+02    0.117932636046409606E+00   -0.176858452642264410E+04   -0.567017490134934654E+01    1
    0.137908488512039185E+04   -0.116075986623764038E+01    0.106894947550502151E+01    0.316676723957061768E+02    0.112363193895755309E+01    0.310129551009201754E+00   -0.750878870487213135E+01    0.896500313282012939E+01   -0.787848919630050659E+01   -0.532028853893280029E+01    0.237837206840515146E-01   -0.169687766631079967E+04   -0.567408115134934121E+01    1
    0.324709910154342651E+04    0.872633159160614014E+00    0.829417991470503213E+00    0.196122275590896606E+02    0.583291513255661420E+00    0.128625590476134333E+01   -0.110041666030883789E+02    0.721761852502822876E+01   -0.116246607899665833E+02   -0.183975756168365479E+01    0.105286569857597351E+00   -0.168371176199051797E+04   -0.567798740134933855E+01    1
    0.400743067264556885E+03   -0.742904961109161377E+00    0.139367188817763688E+01    0.334879873394966125E+02    0.119200671700722305E+01    0.151502305485996613E+01    0.262451827526092529E+01    0.960268115997314453E+01   -0.424854755401611328E+01   -0.113015699386596680E+02    0.281999155998230000E+00   -0.167555035999406346E+04   -0.568189365134934210E+01    1
    0.163889306783676147E+04    0.171694695949554443E+00    0.895842230400269890E+00    0.676199768185615540E+02    0.122388550426952825E+01    0.918751315257204548E+00    0.131467580795288086E+00    0.217384678125381470E+01   -0.882177025079727173E+01   -0.463411599397659302E+01    0.310996982216835027E+00   -0.167331943461044148E+04   -0.568579990134934476E+01    1
    0.134229415655136108E+04   -0.115418505668640137E+01    0.692116241623475403E+00    0.223982654213905334E+02    0.627523133965919855E+00    0.162735756151735411E+00   -0.309545159339904785E+01    0.961100620031356812E+01   -0.118333607912063599E+01   -0.271379649639129639E+00    0.389530841016769436E+00   -0.165533222062722007E+04   -0.568970615134934476E+01    1
    0.667009383440017700E+04   -0.807419955730438232E+00    0.125008927415953797E+01    0.269331470131874084E+02    0.224452735505937390E+00    0.930528718656186582E+00   -0.837276220321655273E+01    0.625057703256607056E+01   -0.105751937627792358E+02   -0.853808820247650146E+01    0.248748319816589375E+00   -0.164831894872179646E+04   -0.569361240134935542E+01    1
    0.528624582290649414E+04    0.343479990959167480E+00    0.125479300147477746E+01    0.232990670800209045E+02    0.144191928293729110E+01    0.903589210963272826E+00   -0.999875664710998535E+00    0.992214888334274292E+01   -0.810208618640899658E+00   -0.114624166488647461E+02    0.337679410815238945E+00   -0.164793145727653564E+04   -0.569751865134936075E+01    1
    0.496504187583923340E+03    0.155843198299407959E+00    0.113188427392806013E+01    0.173424854278564453E+02    0.380325837617728868E+00    0.997849633928241775E+00   -0.898644626140594482E+01    0.845305579900741577E+01   -0.790030360221862793E+00   -0.580182015895843506E+01    0.270656010603904706E+00   -0.157450003244971549E+04   -0.570142490134935809E+01    1
    0.559828525781631470E+04   -0.124456012248992920E+01    0.151574425676837277E+01    0.257611418366432190E+02    0.128441829240026961E+01    0.130675351706059950E+01    0.296341180801391602E+01    0.575069910287857056E+01   -0.124129065871238708E+02   -0.463695824146270752E+00    0.473135340428352369E+00   -0.154482915190269659E+04   -0.570533115134936164E+01    1
    0.598190134763717651E+04   -0.113935244083404541E+01    0.133533191634574444E+01    0.338006621003150940E+02    0.384800353965009279E+00    0.476348503404327661E+00   -0.418956041336059570E+01    0.929673123359680176E+01   -0.491922140121459961E+01   -0.707716673612594604E+01    0.537709465169906586E+00   -0.150213675599043154E+04   -0.570923740134935365E+01    1
    0.613399803638458252E+03    0.977220535278320312E+00    0.515158628083783654E+00    0.746172931194305420E+02    0.939194062276816011E+00    0.507764119099392119E+00    0.128530454635620117E+02    0.498668313026428223E+01   -0.455238908529281616E+01   -0.370279133319854736E+01    0.429179086875915550E+00   -0.147379769826473307E+04   -0.571314365134935453E+01    1
    0.308920079469680786E+04   -0.198264646530151367E+01    0.155789466272555477E+01    0.267927891612052917E+02    0.723687737916241414E+00    0.340393557592267082E+00    0.112166762351989746E+01    0.553311401605606079E+01   -0.119868162274360657E+02   -0.187085241079330444E+01    0.290823050522804272E+00   -0.146513671743366967E+04   -0.571704990134935453E+01    1
    0.686921095848083496E+04   -0.120023232698440552E+01    0.149478654153777279E+01    0.374660992026329041E+02    0.105610504481993717E+01    0.115854694832498173E+01    0.702562630176544189E+01    0.582937526702880859E+01   -0.149035236239433289E+02   -0.802548229694366455E+01    0.240569522738456748E+00   -0.144521142892284797E+04   -0.572095615134935276E+01    1
    0.334216636419296265E+04    0.687744736671447754E+00    0.137817680221542993E+01    0.487851993441581726E+02    0.154571287593419981E+01    0.150722385236902001E+01    0.105056762695312500E+01    0.904283064603805542E+01   -0.145700383186340332E+02   -0.123669031262397766E+02    0.244410970902442931E+00   -0.144040745640447085E+04   -0.572486240134936430E+01    1
    0.589658105373382568E+04   -0.145275461673736572E+01    0.627992627851494345E+00    0.219521722197532654E+02    0.150088307387300146E+01    0.562925633803606940E+00   -0.108795851469039917E+02    0.432337445020675659E+01   -0.146883568167686462E+02   -0.711377531290054321E+01    0.915053054809570332E-01   -0.141198571339841101E+04   -0.572876865134935365E+01    1
    0.225090765953063965E+04    0.473507583141326904E+00    0.133882696823245806E+01    0.971379836797714233E+02    0.907369110399827927E+00    0.182569273863072257E+00   -0.124065291881561279E+02    0.545746874809265137E+01   -0.889176607131958008E+01   -0.605004787445068359E+01    0.400144822955131541E+00   -0.141088353455179413E+04   -0.573267490134934121E+01    1
    0.397718548774719238E+02   -0.558548688888549805E+00    0.591141093514832461E+00    0.751405518651008606E+02    0.103246737834196334E+01    0.755907794708077896E+00   -0.134232240915298462E+02    0.284370756149291992E+01   -0.971051931381225586E+01   -0.878775179386138916E+01    0.547139051198959336E+00   -0.140687055963778766E+04   -0.573658115134934921E+01    1
    0.253069835901260376E+04   -0.245707631111145020E+00    0.605971139131791348E+00    0.370848328471183777E+02    0.788055571643454078E+00    0.125513914567485618E+01    0.103287309408187866E+02    0.678662830591201782E+01   -0.819138318300247192E+01   -0.118434154987335205E+02    0.524744057321548496E+00   -0.136559598738418526E+04   -0.574048740134934743E+01    1
    0.137468391656875610E+04   -0.130231398344039917E+01    0.807841189434971962E+00    0.191662818789482117E+02    0.771658530423728228E+00    0.145575694312566672E+01   -0.700812220573425293E+01    0.573182547092437744E+01   -0.401887893676757812E+00   -0.122137409448623657E+02    0.216711903119087224E+00   -0.130132151523737366E+04   -0.574439365134933677E+01    1
    0.235498672723770142E+04   -0.560992360115051270E-01    0.932465797881098069E+00    0.328730233311653137E+02    0.492692645506307203E+00    0.807760352563815398E+00   -0.607266604900360107E+01    0.483028781414031982E+01   -0.146617680788040161E+02   -0.138478401303291321E+02    0.473203029942512510E+00   -0.130107890542203631E+04   -0.574829990134933944E+01    1
    0.195180743932723999E+04   -0.284660816192626953E+00    0.150637016735177687E+01    0.461128946542739868E+02    0.853834735106786535E+00    0.153430688988052677E+01    0.107787555456161499E+02    0.840939694643020630E+01   -0.110471686720848083E+02   -0.384420990943908691E+01    0.404985203218460099E+00   -0.129924527375485877E+04   -0.575220615134935631E+01    1
    0.237894421815872192E+04   -0.879211604595184326E+00    0.947102173620564591E+00    0.116460254788398743E+02    0.102997700023057592E+01    0.798970672609792931E+00   -0.148442459106445312E+02    0.470531296730041504E+01   -0.325255036354064941E+01   -0.361581444740295410E+01    0.469332649970054638E+00   -0.128578313757183014E+04   -0.575611240134935453E+01    1
    0.406815886497497559E+03   -0.162872219085693359E+01    0.141027489724883059E+01    0.392371419668197632E+02    0.707901704913174612E+00    0.100369278621041680E+01   -0.139805728197097778E+02    0.982207190990447998E+01   -0.868437141180038452E+01   -0.912526845932006836E+00    0.136112217664718621E+00   -0.128255781590180368E+04   -0.576001865134934210E+01    1
    0.330417734384536743E+04    0.500848770141601562E+00    0.123226450987897862E+01    0.421969188451766968E+02    0.142928669273920317E+01    0.108648252703257509E+01    0.808696389198303223E+01    0.746994197368621826E+01   -0.146021917462348938E+02   -0.341364026069641113E+01    0.474746173453331033E+00   -0.127627117937322646E+04   -0.576392490134934654E+01    1
    0.424022471904754639E+04    0.205337822437286377E+00    0.146524314362374164E+01    0.437263981103897095E+02    0.125824128101695920E+01    0.718921948727706650E+00   -0.446075320243835449E+01    0.760969686508178711E+01   -0.144548276066780090E+02   -0.329208880662918091E+01    0.148499432873725884E+00   -0.126989240905608995E+04   -0.576783115134935365E+01    1
    0.527231359481811523E+04   -0.160007315874099731E+01    0.156467739498812852E+01    0.987413122057914734E+02    0.322506821040751179E+00    0.497185231817702744E+00   -0.110188114643096924E+02    0.370362591743469238E+01   -0.583883821964263916E+00   -0.115295380353927612E+01    0.189646981000900272E+00   -0.123040115314928653E+04   -0.577173740134934654E+01    1
    0.792584896087646484E+03   -0.154037702083587646E+01    0.147419510900086870E+01    0.331764632463455200E+02    0.219250271122413604E+00    0.859858399776598392E+00   -0.926913142204284668E+01    0.681924664974212646E+01   -0.514100253582000732E+01   -0.117553344368934631E+02    0.432799281764030486E+00   -0.122492156248914353E+04   -0.577564365134934121E+01    1
    0.373765230178833008E+02    0.356830596923828125E+00    0.100626597233082271E+01    0.402495229840278625E+02    0.144825725263059724E+01    0.781964963842334826E+00   -0.107322782278060913E+02    0.985951662063598633E+01   -0.796818226575851440E+01   -0.904884517192840576E+01    0.235483802103996276E+00   -0.120965991577948034E+04   -0.577954990134934121E+01    1
    0.408355432748794556E+04   -0.456572711467742920E+00    0.108212795334959777E+01    0.132394582629203796E+02    0.126494467594312177E+01    0.930647624637669479E+00   -0.106136816740036011E+02    0.298866540193557739E+01   -0.140483522415161133E+02   -0.104581886529922485E+02    0.210572593832015986E+00   -0.118853963404886917E+04   -0.578345615134934476E+01    1
    0.514624178409576416E+04   -0.131140846014022827E+01    0.102455726457922469E+01    0.617264871597290039E+02    0.110479882314554234E+01    0.709799612905803401E+00    0.803014039993286133E+00    0.943953686952590942E+01   -0.129099038243293762E+02   -0.135421666502952576E+02    0.343214154481887856E-01   -0.114056352353638749E+04   -0.578736240134934921E+01    1
    0.647120118141174316E+04   -0.739284873008728027E+00    0.336236377323448854E+00    0.223691918849945068E+02    0.422743814416724262E+00    0.126681000182428916E+01   -0.142805778980255127E+02    0.530918818712234497E+01   -0.370156019926071167E+01   -0.458659619092941284E+01    0.487597662305831903E+00   -0.111863743166263839E+04   -0.579126865134935631E+01    1
    0.618445396423339844E+03    0.933258950710296631E+00    0.116607237119556095E+01    0.450010428428649902E+02    0.834882994193564043E+00    0.529471857233818177E+00    0.115341067314147949E+01    0.790582454204559326E+01   -0.133754637837409973E+02   -0.876667320728302002E+01    0.770210459232330280E-01   -0.111614347624047105E+04   -0.579517490134935098E+01    1
    0.662383943796157837E+04    0.306482851505279541E+00    0.122866107787993695E+01    0.867415006756782532E+02    0.167573169809431183E+00    0.732636396103774068E+00   -0.138245004415512085E+02    0.416565251350402832E+01   -0.807552605867385864E+01   -0.707202494144439697E+01    0.157982276630401625E+00   -0.111067166914401923E+04   -0.579908115134935187E+01    1
    0.661756342649459839E+04   -0.157991188764572144E+01    0.127783284579513023E+01    0.420671530365943909E+02    0.296893349108263704E+00    0.138554296106005270E+01    0.112901079654693604E+02    0.566847062110900879E+01   -0.101006492972373962E+02   -0.106134822964668274E+02    0.525302768754959071E+00   -0.109684698118742699E+04   -0.580298740134935720E+01    1
    0.421728193759918213E+03   -0.157686382532119751E+01    0.138767858993788473E+01    0.436833690404891968E+02    0.744321951654067449E+00    0.877766202348455815E+00   -0.666261613368988037E+01    0.551117515563964844E+01   -0.147462630271911621E+02   -0.879519134759902954E+01    0.815512280702590936E-01   -0.108674098904582888E+04   -0.580689365134935187E+01    1
    0.420425301790237427E+04   -0.132447528839111328E+01    0.814941451154296170E+00    0.919924516081809998E+02    0.854879703342479313E+00    0.515248735686572590E+00   -0.149281132221221924E+02    0.675971770286560059E+01   -0.617216169834136963E+01   -0.125994506478309631E+02    0.202472574520111082E+00   -0.107583534417269721E+04   -0.581079990134935098E+01    1
    0.570541262626647949E+04   -0.883322358131408691E-01    0.138516525945286406E+01    0.440638269782066345E+02    0.481662851762553745E+00    0.397908474462271344E+00   -0.276927530765533447E+01    0.817834770679473877E+01   -0.974759727716445923E+01   -0.567044913768768311E+01    0.154507423138618483E+00   -0.106475557683807665E+04   -0.581470615134935542E+01    1
    0.177391284704208374E+04    0.697947323322296143E+00    0.151554511288149540E+01    0.634710409641265869E+02    0.681081664962286171E+00    0.152762765065768891E+01   -0.337201058864593506E+01    0.893311595916748047E+01   -0.511739552021026611E+00   -0.100708964467048645E+02    0.479808352875709554E+00   -0.106373925531195800E+04   -0.581861240134935009E+01    1
    0.434208869934082031E+04   -0.302911639213562012E+00    0.839595621624488531E+00    0.484344581365585327E+02    0.129519042530855777E+01    0.877640180733435415E+00    0.123381292819976807E+02    0.746867758035659790E+01   -0.116884392499923706E+02   -0.808918476104736328E+00    0.295773767423629763E+00   -0.104882727651832056E+04   -0.582251865134934121E+01    1
    0.418806314468383789E+04   -0.192282998561859131E+01    0.917397971732563322E+00    0.979443951845169067E+02    0.698634996631864791E+00    0.675513962599420204E+00   -0.854041457176208496E+01    0.633991444110870361E+01   -0.115971386432647705E+02   -0.141218116879463196E+02    0.429352131843566909E+00   -0.983374690406857212E+03   -0.582642490134934032E+01    1
    0.690047085285186768E+04    0.724320769309997559E+00    0.133711243218326681E+01    0.987126340270042419E+02    0.391242436612180888E+00    0.900673486494502351E-01    0.993107557296752930E+01    0.398750019073486328E+01   -0.131823688745498657E+01   -0.337802231311798096E+01    0.248984380173683184E+00   -0.962540428512090898E+03   -0.583033115134933855E+01    1
    0.407191979885101318E+04   -0.427946746349334717E+00    0.825041608616113198E+00    0.486909449100494385E+02    0.904666761310427114E+00    0.140039937399214076E+01    0.117570161819458008E+02    0.620681679248809814E+01   -0.110197958350181580E+02   -0.111747863888740540E+02    0.537043317103385931E+00   -0.959174364791767971E+03   -0.583423740134934832E+01    1
    0.183790880441665649E+04    0.970248401165008545E+00    0.646684082655475168E+00    0.923643355965614319E+02    0.116119836445853483E+00    0.477937630352129328E+00   -0.255609512329101562E+01    0.825710541009902954E+01   -0.110330691933631897E+02   -0.118142375349998474E+02    0.292854315948486321E+00   -0.958364077607542299E+03   -0.583814365134935187E+01    1
    0.354291903972625732E+04    0.262667000293731689E+00    0.118722054933538868E+01    0.810029144883155823E+02    0.653902940905050634E+00    0.493094959681450284E+00   -0.828774333000183105E+01    0.573435962200164795E+01   -0.120445838570594788E+02   -0.700196921825408936E+00    0.626874160051345830E-01   -0.957548861180366316E+03   -0.584204990134934743E+01    1
    0.632056564092636108E+04   -0.185687714815139771E+01    0.836517501211835435E+00    0.386492924094200134E+02    0.342825418980483743E+00    0.123038544825257090E+01   -0.567639291286468506E+01    0.840323644876480103E+01   -0.490341156721115112E+01   -0.297091394662857056E+01    0.286086217474937454E+00   -0.957200224746214758E+03   -0.584595615134934299E+01    1
    0.732371151447296143E+03    0.180134177207946777E+00    0.908367488037741810E+00    0.693105436563491821E+02    0.238969376936607109E+00    0.952763856313205482E+00   -0.121818619966506958E+02    0.457805931568145752E+01   -0.217471987009048462E+01   -0.103270652890205383E+02    0.436281777620315600E-01   -0.955644196199146108E+03   -0.584986240134935453E+01    1
    0.592960876226425171E+04   -0.153468805551528931E+01    0.830687756399881683E+00    0.354627218842506409E+02    0.467691773445348957E+00    0.364120263116217480E+00   -0.941706955432891846E+01    0.480085539817810059E+01   -0.122181192040443420E+02   -0.214786112308502197E+01    0.344237071323394761E+00   -0.954345354416167197E+03   -0.585376865134936608E+01    1
    0.270685017108917236E+03   -0.716435313224792480E+00    0.541747073937388746E+00    0.361537361741065979E+02    0.935129631125515726E+00    0.764270536649847121E+00   -0.226116657257080078E+01    0.656238812208175659E+01   -0.496443986892700195E+01   -0.704081654548645020E+01    0.393627898979187041E+00   -0.948366086593050227E+03   -0.585767490134935542E+01    1
    0.409679687023162842E+04   -0.146420174837112427E+01    0.853300164600132138E+00    0.978545486927032471E+02    0.604003249948343868E+00    0.250396429010621646E+00   -0.233794748783111572E+01    0.670343208312988281E+01   -0.119327867031097412E+02   -0.294523894786834717E+01    0.718359404325485257E-01   -0.939656734696618173E+03   -0.586158115134935720E+01    1
    0.517597293853759766E+04   -0.130190110206604004E+01    0.105279664004101559E+01    0.932368249297142029E+02    0.923550248317743239E+00    0.385682786150423229E+00   -0.562341034412384033E+01    0.248578876256942749E+01   -0.404907882213592529E+01   -0.137964364886283875E+02    0.170623191046714778E+00   -0.938106997161874119E+03   -0.586548740134936075E+01    1
    0.209554779529571533E+04    0.390724599361419678E+00    0.123545671902309007E+01    0.365743789672851562E+02    0.118882275187943831E+01    0.133267605091818542E+01    0.183846473693847656E+01    0.647426521778106689E+01   -0.493026584386825562E+01   -0.148417738080024719E+02    0.424901512169837958E+00   -0.932651108652587595E+03   -0.586939365134936164E+01    1
    0.444808328151702881E+04   -0.149149554967880249E+01    0.124843159150564675E+01    0.619518586993217468E+02    0.993539151659353359E+00    0.112453328374789585E+01   -0.990535497665405273E+01    0.793615496158599854E+01   -0.122966051101684570E+02   -0.994415491819381714E+01    0.427855286049842853E+00   -0.929288002027278367E+03   -0.587329990134936430E+01    1
