Nested Sampling Global Log-Evidence           :   -0.238290662624402749E+02  +/-    0.263736938536006382E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.238290662624402749E+02 +/-    0.263736938536006382E+00
Local Log-Evidence   -0.238290662624402749E+02 +/-    0.263736938536006382E+00

Dim No.       Mean        Sigma
   1    0.336220805697418427E+04    0.179107191124830229E+04
   2   -0.131230299453541632E+01    0.459117231707814766E+00
   3    0.112629891400435622E+01    0.305701910680781508E+00
   4    0.605484292638869945E+02    0.395320213736002213E+01
   5    0.658086518814541499E+00    0.369868074899833532E+00
   6    0.102574903807566975E+01    0.289119050378314313E+00
   7    0.948075861903450701E+01    0.309510930317009914E+01
   8    0.260647148370474913E+01    0.786538541572290750E+00
   9   -0.468298382755856668E+01    0.315983858193327993E+01
  10   -0.836038840947532691E+01    0.345037214071661502E+01
  11    0.155348980048998664E+00    0.117302771901066444E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.250605026048515492E+04
   2   -0.189875756663557071E+01
   3    0.112787316602065113E+01
   4    0.585839757876966019E+02
   5    0.217057663529400202E+00
   6    0.931835810009284837E+00
   7    0.739638537436722565E+01
   8    0.239230965061815004E+01
   9   -0.180052913495162237E+01
  10   -0.996000665788083239E+01
  11    0.809941343286022936E-01

MAP Parameters
Dim No.        Parameter
   1    0.250605026048515492E+04
   2   -0.189875756663557071E+01
   3    0.112787316602065113E+01
   4    0.585839757876966019E+02
   5    0.217057663529400202E+00
   6    0.931835810009284837E+00
   7    0.739638537436722565E+01
   8    0.239230965061815004E+01
   9   -0.180052913495162237E+01
  10   -0.996000665788083239E+01
  11    0.809941343286022936E-01
