    0.408453957998938358E+04   -0.744397430645239666E+00    0.134386868049313901E+01    0.470597601498682110E+02    0.601373864216972809E+00    0.633930311474961594E+00    0.684781872079176068E+01    0.132661007062859149E+01   -0.128154851939010452E+02   -0.620969964523174411E+01    0.144927828667859554E+00    0.464205649399686647-309
    0.359609078653712572E+03   -0.491562668823448234E+00    0.126047543121489691E+01    0.646621118090953360E+02    0.127423289718434463E+01    0.930538486858707298E-01    0.115116042593242796E+02    0.123895369491463292E+01   -0.137671909470074443E+02   -0.367302083199502327E+01    0.312425349928099949E+00    0.464205645506212206-309
    0.775863468647003174E+03   -0.421545565128326416E+00    0.127521089866799286E+01    0.947480056285858154E+02    0.207247976252941918E+00    0.386917254942432051E-01    0.387321710586547852E+00    0.108025223016738892E+01   -0.114192885160446167E+02   -0.178433597087860107E+01    0.294111314320564254E+00    0.464205655731948166-309
    0.273508095741271973E+04   -0.421880841255187988E+00    0.132877060301266603E+01    0.719548900723457336E+02    0.916151393840041628E+00    0.137947791336361456E-01    0.137256324291229248E+01    0.158954685926437378E+01   -0.424735218286514282E+01   -0.441645026206970215E+01    0.231117828440666195E+00    0.464205659862416016-309
    0.190610854131572955E+04   -0.443522985203825382E+00    0.108898624550827350E+01    0.694991270380283481E+02    0.136577275340417748E+01    0.497051101595280820E-01    0.147004138653458618E+02    0.149786046458022892E+01   -0.543399254471907867E+01   -0.966107530134779680E+00    0.722358328110027648E-01    0.464205697593379358-309
    0.414109875138100142E+04    0.341621000862433633E+00    0.122213171206561788E+01    0.946830581629056667E+02    0.115185196598393103E+01    0.357204994837484524E+00   -0.111643012178969059E+01    0.122105804190764444E+01   -0.877528751781918714E+01   -0.116008355785941273E+02    0.558451532563124520E+00    0.464205647688085149-309
    0.249976592467708497E+04   -0.413061177996064011E+00    0.131814052060866205E+01    0.903753276751122883E+02    0.638423840449593993E+00    0.577826153862873837E+00    0.570818132109106458E+01    0.174843666224908434E+01   -0.688168346375687356E+01   -0.711691698874113499E+01    0.413699316132489642E-01    0.464205665461326015-309
    0.524276250888743289E+04    0.819815613138869193E+00    0.148057552658474156E+01    0.596325293568126540E+02    0.857175607602700174E+00    0.104729863543703972E+01    0.865224212563342121E+01    0.113987902101745298E+01   -0.119419002172603292E+02   -0.191855817454926836E+01    0.188276088030693012E+00    0.464205643715639255-309
    0.252218605590516199E+04    0.629495099221841325E+00    0.141622128596867669E+01    0.920854265003958119E+02    0.396721465591346856E+00    0.114233573625541629E+01    0.616694888722818035E+01    0.161858892347899985E+01   -0.968486890550080659E+01   -0.713220945834891040E+00    0.617435521897382027E-02    0.464205666042584367-309
    0.617114182565967349E+04    0.930951829353709570E+00    0.130209727973656997E+01    0.621769955364094784E+02    0.480363202389135768E+00    0.975936047230662407E+00    0.146817468678559635E+02    0.169885266007191094E+01   -0.115952756013639124E+02   -0.562215275859826491E+01    0.447114677845376410E-01    0.464205590747454243-309
    0.496260636823473305E+04    0.780904319429434945E+00    0.137050640345146379E+01    0.242908196559852989E+02    0.544407434289580605E+00    0.819794618566184963E+00    0.122967525053171975E+02    0.167067688322687835E+01   -0.100370789289070004E+02   -0.654430975528160630E+01    0.622606007217674316E-02    0.464205680883763014-309
    0.268950223840998615E+04   -0.156722026562658101E+00    0.137032008461523014E+01    0.586269269375407589E+02    0.706102353961629681E+00    0.501221475528197291E+00    0.526250318017293139E+01    0.115383167024765498E+01   -0.112503341267480366E+02   -0.339875423126467169E+01    0.416386152681011423E-01    0.464205649399686647-309
    0.105747538805007935E+04    0.303537249565124512E+00    0.136456124219843522E+01    0.844537727236747742E+02    0.755513438807286053E+00    0.682360887344175882E+00    0.488140940666198730E+01    0.149659973382949829E+01   -0.113624936342239380E+02   -0.142382383346557617E+00    0.133187000298500058E+00    0.464205659862850794-309
    0.533415102972844670E+04    0.853452671326544898E+00    0.151727295091589909E+01    0.856887386840475926E+02    0.763414214327267748E+00    0.773943982412973797E+00    0.132326346427653334E+02    0.147573924318129324E+01   -0.888839958782327599E+01   -0.396986334721235679E+01    0.950578435244225223E-01    0.464205665467887207-309
    0.342192328315996883E+04   -0.295763598411282302E+00    0.138439069226199152E+01    0.699098322798013498E+02    0.992523448252946916E+00    0.125507625989516503E+01    0.955816014148136261E+01    0.104540035606334047E+01   -0.607340102328831222E+01   -0.558090810859090958E+01    0.138678354670807052E+00    0.464205661652751815-309
    0.204297441244125366E+04    0.854871392250061035E+00    0.118627860723017764E+01    0.284692116379737854E+02    0.230781529777050520E+00    0.591039127403460318E+00    0.339417099952697754E+01    0.167072337865829468E+01   -0.148470559716224670E+02   -0.827071577310562134E+01    0.169439750432968141E-01    0.464205659862416016-309
    0.534042509794690091E+03    0.939252640133906525E+00    0.104079264753686451E+01    0.922819560619369241E+02    0.902025318715742874E+00    0.940726629665340486E+00    0.124112662568382994E+02    0.152669405168729799E+01   -0.147790171957752996E+02   -0.548958110289987644E+00    0.176639794945084888E+00    0.464205643715639255-309
    0.223308765888214111E+04   -0.450444400310516357E+00    0.125987643784480530E+01    0.437067895531654358E+02    0.853188055095682629E+00    0.107531631910376624E+01    0.127611011266708374E+02    0.126188123226165771E+01   -0.231342762708663940E+01   -0.491962194442749023E+01    0.330129675865173319E-01    0.464205655731948166-309
    0.344234931468963623E+04   -0.101031064987182617E+00    0.153723618871836520E+01    0.390781078934669495E+02    0.972927127462953734E+00    0.335160009125395064E+00    0.127569544315338135E+02    0.160002517700195312E+01   -0.549097985029220581E+01   -0.276138871908187866E+01    0.832630153656005872E-01    0.464205655731948166-309
    0.499273201308147782E+04   -0.603397359446501635E+00    0.782137776425184561E+00    0.870502692258344837E+02    0.156073645203536993E+01    0.468432270629099867E+00    0.142125791084855813E+02    0.157578027652497399E+01   -0.559851603810516352E+01   -0.431991680041778991E+01    0.152867704613595667E-01    0.464205666042584367-309
    0.506411582231521606E+04    0.512522101402282715E+00    0.870255231513283767E+00    0.666558648347854614E+02    0.146188013303824715E+01    0.100834463163559374E+01    0.132283937931060791E+02    0.180076920986175537E+01   -0.351795762777328491E+01   -0.127363818883895874E+02    0.227089483523368857E+00    0.464205655731948166-309
    0.628018629550933838E+04    0.485299110412597656E+00    0.106199138254393888E+01    0.700685858130455017E+02    0.105758490934223448E+01    0.156820698520128299E+01    0.826290249824523926E+01    0.121506381034851074E+01   -0.449592053890228271E+01   -0.417551100254058838E+01    0.138878173613548289E+00    0.464205659863285571-309
    0.511379569768905640E+04    0.678498089313507080E+00    0.108783589824027205E+01    0.905397720336914062E+02    0.861443781654117169E+00    0.129421483449985608E+01    0.142520928382873535E+02    0.188971608877182007E+01   -0.443480551242828369E+01   -0.563802123069763184E+01    0.410419538497924841E+00    0.464205659863720349-309
    0.268347743528899582E+04    0.103732123753097039E+00    0.105957542838480201E+01    0.839410264741796510E+02    0.536876993010087733E+00    0.115226035948509153E+01    0.301447535151515211E+01    0.163285955542146222E+01   -0.522160439591601211E+01   -0.667288518864091706E+01    0.294814005106546095E+00    0.464205683374881526-309
    0.255170019781818746E+04    0.655077158630184453E+00    0.114224457107775912E+01    0.966044828148552739E+02    0.137450387362565674E+01    0.652729378038589991E+00    0.628580731046171337E+01    0.102196187219781010E+01   -0.256465454002307780E+01   -0.438325136397774351E+01    0.106802313898138584E-01    0.464205697593379358-309
    0.345605670866443506E+04    0.837700918580619902E+00    0.117762290489142929E+01    0.864235434710360124E+02    0.553159161049035952E+00    0.523564316748138969E+00    0.867815944701614583E+01    0.141572236338388890E+01   -0.316517602700030309E+01   -0.442448439284303241E+01    0.373211944880091295E+00    0.464205651561006459-309
    0.137670167187256857E+04    0.393048686381876067E+00    0.106394990800548306E+01    0.403754848960491799E+02    0.976693265618446604E+00    0.624262337074099394E+00    0.518203063492166294E+01    0.140939084211478693E+01   -0.577250427280938894E+01   -0.347149153259813303E+01    0.192584814931810594E+00    0.464205670820475839-309
    0.396099917901218578E+04    0.781564331567769166E+00    0.134704352444934194E+01    0.946702893703496358E+02    0.873700397925887273E+00    0.931733824294359247E+00    0.979931024721750532E+00    0.143530753459992022E+01   -0.635379650442567367E+01   -0.867647132541996768E+00    0.417649085487602073E-01    0.464205645506212206-309
    0.288354381796787675E+04    0.132653410976146358E+00    0.860596581894000456E+00    0.666067523321723201E+02    0.677134744785834464E+00    0.477467940630177168E+00    0.948012421503815261E+01    0.194618459972859759E+01   -0.907843276308182112E+01   -0.258252389354774081E+01    0.231538742146594118E+00    0.464205693478168256-309
    0.164508646726608276E+04    0.373768210411071777E-01    0.931539374885195670E+00    0.897163896560668945E+02    0.129625411889566533E+01    0.424939830003873809E+00    0.124083262681961060E+02    0.177040928602218628E+01   -0.347030282020568848E+01   -0.715290606021881104E+01    0.398261696577072166E-01    0.464205655731948166-309
    0.517192444762603373E+04    0.708124256894023141E+00    0.123535119067569221E+01    0.677296656750013994E+02    0.124736510870145612E+01    0.939940656819648224E+00   -0.586847634749119251E+01    0.168412868377617331E+01   -0.149513149604350470E+02   -0.464771529797605254E+01    0.133288995857413189E+00    0.464205651561006459-309
    0.623216463135356389E+04   -0.159245616272507107E+00    0.101572314918064310E+01    0.390767158080697428E+02    0.142480137102580628E+01    0.836346031681258428E+00    0.238258176710075276E+01    0.177762898661392521E+01   -0.495465306658521243E+01   -0.272224065622742906E+01    0.108448113844397259E+00    0.464205662668471733-309
    0.495294958853586286E+04    0.746508533964036936E+00    0.378981167843456923E+00    0.540028386252930019E+02    0.132358936682405948E+01    0.514453079097175969E+00    0.575936677975073508E+01    0.118401837386692654E+01   -0.909678283280742406E+01   -0.426513522275606327E+01    0.248397527492034420E+00    0.464205650337225617-309
    0.691879029589614311E+04    0.235092150687172818E+00    0.990503838914231660E+00    0.988228285802176032E+02    0.137084140499988139E+01    0.832391513025087737E+00    0.793167684016228947E+00    0.176978820896624534E+01   -0.978976240832118982E+01   -0.226485811185985320E+01    0.240428452563644063E+00    0.464205662668471733-309
    0.571480749811000624E+04    0.294721559775189323E+00    0.562792366731465266E+00    0.584179694313578111E+02    0.125338886050051723E+01    0.974901530819426321E+00    0.464488294427521708E+00    0.187223955998097402E+01   -0.739895157031768846E+01   -0.357799293709690147E+01    0.364154874893202696E+00    0.464205648673528723-309
    0.327341562509536743E+04    0.320839643478393555E+00    0.607142545798898259E+00    0.988326634168624878E+02    0.113840043636474952E+01    0.821714578064747014E+00   -0.200784444808959961E+01    0.646602493524551392E+01   -0.815126270055770874E+01   -0.364413321018218994E+01    0.401196944546699519E+00    0.464205655731948166-309
    0.676731067895889282E+04    0.869497478008270264E+00    0.142972943412660669E+01    0.633488341569900513E+02    0.133423971138806330E+01    0.645253232952852418E+00   -0.835548162460327148E+01    0.168247520923614502E+01   -0.561773836612701416E+01   -0.346462637186050415E+01    0.104930278730392457E+00    0.464205655731948166-309
    0.553333380709874746E+04    0.632544439115935386E+00    0.128439528361802080E+01    0.500710566494135492E+02    0.120019736816571498E+01    0.632499502600389119E+00    0.210410709908712334E+01    0.133816472869523961E+01   -0.735565527526332819E+01   -0.221283276374644444E+01    0.569617351180015108E-01    0.464205697593379358-309
    0.488331769328795963E+04    0.449074485389448164E+00    0.149495622350528512E+01    0.878129948594090592E+02    0.120474817865742700E+01    0.702612318090963028E+00   -0.534074300166716753E+00    0.131597775300156039E+01   -0.432245528256137490E+01   -0.110943331065201889E+01    0.263727764808369125E+00    0.464205697593379358-309
    0.391943341493606567E+04    0.613673746585845947E+00    0.120197674854375425E+01    0.915140157938003540E+02    0.116316021952624449E+01    0.230255066522028484E+00   -0.285529553890228271E+01    0.139745509624481201E+01   -0.586012512445449829E+01   -0.509315907955169678E+01    0.209692357206344604E+00    0.464205659860242127-309
    0.576608365774154663E+04   -0.122112494707107544E+01    0.132029269503712654E+01    0.464161634445190430E-01    0.106021254427949096E+01    0.249889814628099123E-01   -0.110176849365234375E+02    0.188625925779342651E+01   -0.928415715694427490E+01   -0.596602499485015869E+01    0.161270779252052326E+00    0.464205659861546460-309
    0.309778618812561035E+04   -0.199087190628051758E+01    0.922053435446031688E+00    0.166960403323173523E+02    0.134287443905912962E+01    0.472210294368453770E-01   -0.133178150653839111E+02    0.107869386672973633E+01   -0.167858541011810303E+01   -0.223181605339050293E+01    0.449101537013053886E+00    0.464205659862850794-309
    0.113041722774505615E+04   -0.449917435646057129E+00    0.108998674944297091E+01    0.130061441659927368E+01    0.984687397165391443E+00    0.417920070265561217E+00   -0.129858326911926270E+02    0.163287150859832764E+01   -0.112219154834747314E+01   -0.110820829868316650E+00    0.523543489623069735E+00    0.464205655731948166-309
    0.507908896941540570E+04   -0.898990073363522990E+00    0.121474752710177136E+01    0.493707494078623697E+02    0.111291162255958076E+01    0.626170928973359797E+00   -0.620512669492888236E+01    0.134515862493471516E+01   -0.368011196478084202E+01   -0.680196937062825313E+01    0.498105849430906522E+00    0.464205653264465755-309
    0.503259150541903728E+04   -0.189887847983021540E+01    0.123837974639332193E+01    0.629368214929340795E+02    0.131427995412305099E+01    0.562373377936931540E+00   -0.545788907888796437E+01    0.153122908642772870E+01   -0.765300659499452962E+01   -0.775144808454297962E+01    0.484123417076833040E+00    0.464205677677553649-309
    0.673132406738112331E+04   -0.708185399112301495E+00    0.649981002864225665E+00    0.171107697060342510E+02    0.133967744193189642E+01    0.803924706763339492E+00   -0.243016638738990665E+01    0.116679945136746444E+01   -0.449441179814253111E+01   -0.376480496937570841E+01    0.193388153493342235E+00    0.464205677677553649-309
    0.651458249833548416E+04   -0.319773054285951153E+00    0.941045642315160413E+00    0.498723730711437270E+02    0.351249269781764795E+00    0.542572171507346712E+00   -0.996012341159356396E+01    0.181979641034541406E+01   -0.696821839015569999E+01   -0.781050648833966310E+01    0.309228604839187682E+00    0.464205653264465755-309
    0.609101808071136475E+04   -0.267157793045043945E+00    0.117765460194710148E+01    0.285988476276397705E+02    0.854525138813443497E+00    0.282125787968638075E+00   -0.145488256216049194E+02    0.140901809930801392E+01   -0.518976241350173950E+01   -0.411120951175689697E+01    0.543017906141281093E+00    0.464205659863285571-309
    0.601806163787841797E+04    0.149599373340606689E+00    0.133988521205569300E+01    0.412476180195808411E+02    0.316101627335866386E+00    0.183226720951239541E+00    0.494762063026428223E+00    0.182750064134597778E+01   -0.801351249217987061E+01   -0.622592568397521973E+00    0.200609918761253364E+00    0.464205655731948166-309
    0.562478678025550289E+04   -0.549249240682230688E+00    0.834514982596503807E+00    0.723803247034465880E+01    0.201473954901631946E+00    0.124789886211834497E+00   -0.391970275062675277E+01    0.151802987340083551E+01   -0.783731677248234959E+01   -0.531941430716213048E+01    0.215375079012208037E+00    0.464205677670913407-309
    0.394723470132541615E+04   -0.825035301954030409E+00    0.109322958162278172E+01    0.461458152214328052E+02    0.686587480277609519E+00    0.313755170174351783E+00    0.177368836706486377E+01    0.148132892299721597E+01   -0.463797634428585503E+01   -0.404654775459345473E-01    0.332915618712516403E+00    0.464205645506212206-309
    0.475168335437774658E+04   -0.161428332328796387E+01    0.108897586282436309E+01    0.795322962999343872E+02    0.147779546459283195E+01    0.662186474610335918E-01   -0.767902672290802002E+01    0.133498644828796387E+01   -0.345464318990707397E+01   -0.665262311697006226E+01    0.547676473188400292E+00    0.464205655731948166-309
    0.550680821573701451E+04   -0.107671305794012184E+00    0.462338296566326856E+00    0.139612706288586388E+02    0.655176003411724606E-01    0.272201076330189418E+00   -0.130155690641233122E+02    0.123369311901308065E+01   -0.834019796408101399E+01   -0.171481164047300894E+01    0.362011675519618825E+00    0.464205590747454243-309
    0.563971963929394406E+04   -0.165520443846587417E+01    0.992689651522875804E+00    0.371645872980386187E+02    0.109316947937156961E+01    0.161769175325443160E+00   -0.132874749864858437E+02    0.154926702290302298E+01   -0.983887104928749423E+00   -0.280290519145171224E+01    0.485779663883104507E+00    0.464205645506212206-309
    0.436578165263491337E+04   -0.159313373606408093E+01    0.116756854014455391E+01    0.545846016603369151E+02    0.156012105952847591E+00    0.280374909968560182E+00   -0.122841077606359796E+02    0.168750229598801438E+01   -0.727756273275273902E+01   -0.574198951294090776E+01    0.518662509934474825E+00    0.464205674240753966-309
    0.453682625457519862E+04    0.752236613569164714E+00    0.154661908682923155E+01    0.604385641407087704E+02    0.466946098535211296E+00    0.185311165076416678E+00   -0.117606459616462171E+02    0.136815143956279361E+01   -0.625073763487108991E+01   -0.715142722448550217E+01    0.311592235116141647E+00    0.464205674240753966-309
    0.190655106306076050E+04    0.304560065269470215E-01    0.132978759002538394E+01    0.108396198749542236E+02    0.191893188092953804E+00    0.135477917484773114E-01   -0.110995101928710938E+02    0.179913628101348877E+01   -0.598787695169448853E+01   -0.690373063087463379E+01    0.428847701668739312E+00    0.464205655731948166-309
    0.704423080473326650E+03   -0.308792413737887905E+00    0.123736013921895815E+01    0.100836026551973070E+02    0.832520432804854771E+00    0.710965216480687112E+00   -0.115842498211150033E+02    0.103346166964957420E+01   -0.960238145741703875E+01   -0.181744960118614252E+01    0.537713900186849170E+00    0.464205647688085149-309
    0.907005754986646366E+03    0.939273243488836229E-01    0.106903203742912711E+01    0.448444946975516672E+02    0.317530132944272570E+00    0.584928902654808902E+00   -0.954400167895833818E+01    0.110637594568422060E+01   -0.510297736095057530E+01   -0.144262184745475608E+01    0.475725866276540066E+00    0.464205666042584367-309
    0.378060484492271189E+04   -0.443384953646823288E+00    0.128885056542522891E+01    0.430534038164726667E+02    0.661992166066481813E+00    0.779556218808119872E+00   -0.302520079452601287E+01    0.157626486874306360E+01   -0.582372149565503250E+01   -0.763140853511822659E+01    0.481527127064482918E+00    0.464205689656708824-309
    0.411104668718724133E+04   -0.284245062130813686E+00    0.115164815961058098E+01    0.547566170437462461E+02    0.325661482240255817E+00    0.101588553965144746E+01   -0.341671694637854095E+01    0.147356094483708899E+01   -0.524431061600769510E+01   -0.360526697233682114E+01    0.479142161085633955E+00    0.464205665461326015-309
    0.419636662424147653E+04   -0.201139227103431795E+00    0.234442174965283134E+00    0.594872080660294102E+02    0.120020940719734548E+01    0.195924795513640060E+00   -0.813361186919520840E+01    0.133601078787198668E+01   -0.226389564999007220E+01   -0.676089622987915106E+01    0.542121259564223967E+00    0.464205662668471733-309
    0.563623265621992323E+04    0.371640794279125775E+00    0.547287751996203609E+00    0.595555496281126224E+02    0.118947752241719917E+01    0.903656641689211448E+00   -0.788617996470172500E+00    0.187638374078352266E+01   -0.451455135833539067E+01   -0.107437112557093055E+02    0.492358947011279469E+00    0.464205674240753966-309
    0.472299653291702271E+04   -0.113853293657302856E+01    0.534488961887271796E+00    0.790180245637893677E+02    0.922043700169679958E+00    0.237164440313751917E+00   -0.137036526203155518E+02    0.118367069959640503E+01   -0.148139664530754089E+02   -0.507826656103134155E+01    0.559534113478660555E+00    0.464205655731948166-309
    0.699083840847015381E+04    0.610781610012054443E+00    0.668742995229666626E+00    0.362287538051605225E+02    0.295672362569273428E+00    0.634107342030328369E+00   -0.999371230602264404E+01    0.142148929834365845E+01   -0.113162398338317871E-01   -0.351496964693069458E+01    0.333784261393547055E+00    0.464205655731948166-309
    0.535223408247060706E+04   -0.355271073328943920E+00    0.125648774012754161E+01    0.447831979015368518E+02    0.264793941236271424E+00    0.745609899285655353E+00   -0.698030972178491638E+01    0.121276796756977467E+01   -0.228714250215423220E+01   -0.535441744928559871E+01    0.403659842914878886E+00    0.464205683374881526-309
    0.584085182720383455E+04    0.593471075891342181E+00    0.698519643809931368E+00    0.672874583343533601E+02    0.896195707853770340E+00    0.356847280596301608E+00   -0.974609998093162844E+01    0.154616354190724614E+01   -0.678033841894675149E+01   -0.536708672886007676E+01    0.322302067128394043E+00    0.464205651561006459-309
    0.615385406276442791E+04    0.124326141814092850E-01    0.147272987232153074E+01    0.818925269650759873E+02    0.131206111715518192E+01    0.558224380814402621E+00   -0.439764733207193359E+01    0.145084861316527669E+01   -0.580605182791590302E+01   -0.150683930216347939E+01    0.357215032336818228E+00    0.464205670820475839-309
    0.170042691126535146E+04    0.846147475919840630E-01    0.103901432982320285E+01    0.319132671727440957E+02    0.115287001807411982E+01    0.209654980912898165E+00   -0.607459473621779011E+01    0.117164108153734370E+01   -0.650885660596837923E+01   -0.403436336333170686E+01    0.392868469544675802E+00    0.464205645506212206-309
    0.332055501197858393E+04   -0.109959568538644969E+00    0.119410609951531677E+01    0.412610231562379610E+02    0.617834659274309916E+00    0.440528003483454778E+00   -0.291045716183814029E+01    0.151619240439034142E+01   -0.807193385102370087E+01   -0.802748766955707183E+01    0.488290272830443628E+00    0.464205640140184989-309
    0.250891552483169608E+04   -0.163128369344441415E+00    0.956975049936195976E+00    0.861478631938596209E+02    0.116871022357364795E+01    0.441557122848011130E+00   -0.889312005909855507E+01    0.138560229921011113E+01   -0.106564875347587069E+02   -0.248458898044708576E+01    0.525872840222262883E+00    0.464205629424177808-309
    0.238894528150558472E+04    0.664068698883056641E+00    0.591528250833172176E+00    0.900894125103950500E+02    0.475259811473081661E+00    0.962026164136932926E-01   -0.130016469955444336E+02    0.113735967874526978E+01   -0.673560529947280884E+01   -0.310191661119461060E+01    0.558824294757843010E+00    0.464205655731948166-309
    0.202259809652986496E+04   -0.212320077647218053E+00    0.520666969685908088E+00    0.439501612858588828E+02    0.829343346229549527E+00    0.716352228897693233E+00   -0.106751846649869364E+00    0.110099026077973061E+01   -0.813707221227647715E+01   -0.178850410591173592E+01    0.457973595745630291E+00    0.464205590747454243-309
    0.133391821384429932E+04   -0.462243974208831787E+00    0.112404510604888119E+01    0.916758173704147339E+02    0.195199523392233204E+00    0.774449450425320207E+00   -0.414296150207519531E+01    0.191486287117004395E+01   -0.272645115852355957E+01   -0.444072693586349487E+01    0.373516368556022660E+00    0.464205655731948166-309
    0.652944850921630859E+04    0.838290870189666748E+00    0.153693948706003747E+01    0.176140252947807312E+02    0.828044683110459201E+00    0.581264774845300036E+00   -0.479014277458190918E+01    0.139748728275299072E+01   -0.541007101535797119E+01   -0.868159890174865723E+01    0.267839014577865631E+00    0.464205659863285571-309
    0.596946326147130367E+04   -0.142452462689885984E-01    0.142535891833584283E+01    0.451027554703308198E+02    0.154661652245214720E+00    0.364475250947738583E+00   -0.213702405392169226E+01    0.192774143380451379E+01   -0.391963143329474839E+01   -0.891380921030805773E+01    0.479331233083555019E-01    0.464205645506212206-309
    0.505746382271627317E+04    0.804259917574734473E-01    0.875288483854066990E+00    0.310952966405248858E+02    0.784246426474133895E+00    0.420646094596504316E+00    0.540383419261031506E+00    0.176246183441926640E+01   -0.405543402383471197E+01   -0.126349349424180417E+02    0.218407595335245341E+00    0.464205665461326015-309
    0.604782909154891968E+04    0.659933447837829590E+00    0.156312096132651468E+01    0.189138785004615784E+02    0.124733994318391006E+01    0.482391829693124941E+00    0.596469998359680176E+01    0.102952843904495239E+01   -0.245883196592330933E+01   -0.110532510280609131E+02    0.666193101882934652E-01    0.464205659863720349-309
    0.455106759816790054E+04   -0.402243813429609132E+00    0.131543134431845754E+01    0.319768257322554312E+02    0.117316851549407186E+01    0.346104507241797477E+00    0.139644763267291694E+00    0.138658528499217559E+01   -0.459651430845851827E+01   -0.103780774502353808E+02    0.337412885193539291E+00    0.464205670820475839-309
    0.236964460605342902E+04   -0.508667997680822381E+00    0.127523570195843461E+01    0.400266912634688055E+01    0.135574502607030278E+01    0.563701820116196184E+00   -0.816191789435400494E+01    0.165542447651124780E+01   -0.572703192001513628E+01   -0.453037073577356786E+01    0.531661311556479999E+00    0.464205649399686647-309
    0.140763426139134845E+04    0.656582640627819014E+00    0.147958677725733923E+01    0.385341228981418915E+01    0.299157966698937572E+00    0.703283082460214315E+00    0.527697376073414048E+01    0.106509056151908377E+01   -0.369738611464136113E+00   -0.459140659363597159E+01    0.550819829986019305E+00    0.464205677670913407-309
    0.213291396638629521E+04    0.629023361462603958E+00    0.766763613907827213E+00    0.804673879872895093E+01    0.182655880296633849E+00    0.452018901320806965E+00    0.311034330052992303E+01    0.174903422318084911E+01   -0.978978955155854536E+00   -0.941440500182154594E+01    0.362426675305631607E+00    0.464205683374881526-309
    0.361150730765402068E+04   -0.795506531693638719E+00    0.134364009656519379E+01    0.672895425485725607E+01    0.439432991292366848E+00    0.328799312085840345E+00    0.135151383631167832E+01    0.127340471084335016E+01   -0.505712081468272956E+01   -0.716110925245068852E+01    0.432695857421224739E+00    0.464205680883763014-309
    0.470429825782775879E+04   -0.325837731361389160E+00    0.984483164740196037E+00    0.100041702389717102E+02    0.861162245995598430E+00    0.606057046491499385E+00   -0.359717130661010742E+01    0.107853883504867554E+01   -0.287652969360351562E+01   -0.746160328388214111E+01    0.480199034643173261E+00    0.464205659860242127-309
    0.678548989861696282E+04   -0.108690095943238063E+01    0.137028987208843223E+01    0.923873418376536470E+01    0.105850642096558345E+01    0.749288140067978503E+00   -0.612390443923393413E+01    0.135467529091328243E+01   -0.219088340404946536E+01   -0.612194451555745722E+01    0.317747548341247577E+00    0.464205665461326015-309
    0.684452414512634277E+04   -0.182856124639511108E+01    0.143811101611267067E+01    0.174363681077957153E+02    0.145545022186949513E+01    0.249995519236834662E+00    0.562466025352478027E+01    0.113983803987503052E+01   -0.315152138471603394E+01   -0.620166778564453125E+01    0.529474408006668118E+00    0.464205659860676905-309
    0.348507976531982422E+04   -0.382203280925750732E+00    0.104725577660400315E+01    0.441826879978179932E+02    0.711644528153928868E+00    0.691403078662024440E+00   -0.221931338310241699E+00    0.161942237615585327E+01   -0.219798266887664795E+01   -0.403978765010833740E+01    0.235367870163917553E+00    0.464205659862416016-309
    0.567537192318475991E+04   -0.133808248762104398E+01    0.128477229042113827E+01    0.106684128314450106E+02    0.796593596849475505E+00    0.198814404670044298E+00   -0.173315211751242160E+01    0.133587382369813668E+01   -0.259901328435776513E+01   -0.502660421079308684E+01    0.476430252724333203E+00    0.464205645506212206-309
    0.512808868328214885E+04   -0.123086885463753304E+01    0.152113563559940745E+01    0.265107099399802193E+01    0.303976998639521823E+00    0.142280506019108105E+00    0.480814279351547569E+01    0.133790788772303948E+01   -0.265407158690765854E+01   -0.453331779828591230E+01    0.475930208562267809E+00    0.464205650337225617-309
    0.369702002601049207E+04    0.262294050694430680E+00    0.110834435804142273E+01    0.234367513366698645E+02    0.618214325530975106E+00    0.341473798991758948E+00   -0.154576251104660756E+01    0.131346357096954991E+01   -0.228828745722800875E+00   -0.468556081909221511E+01    0.282776902538257491E+00    0.464205644349782393-309
    0.398011133593807790E+04    0.429742330524383043E+00    0.114073868392236966E+01    0.505972848318182074E+02    0.623469175597150094E+00    0.147986504025668986E+00    0.152279650237842290E+01    0.139299358569767939E+01   -0.724771668350355114E+00   -0.457812522190388904E+01    0.183841486073872296E+00    0.464205662668471733-309
    0.439566286422958274E+04   -0.111357408577821482E+01    0.135371199881976900E+01    0.444902917419501023E+02    0.152668041723640591E+01    0.641757863744377155E+00    0.834407834084641564E+01    0.134586825220514728E+01   -0.153239190176964257E+01   -0.916622870280394864E+01    0.411086511591565340E+00    0.464205651561006459-309
    0.296028276733077564E+04   -0.803746166674427442E+00    0.134809303346005604E+01    0.200185523289022598E+02    0.119449571658077125E+01    0.675984921412363216E+00    0.519399919264277088E+00    0.172840296325929943E+01   -0.745383859127997361E+01   -0.599068739793452210E+00    0.371442928775470971E+00    0.464205677670913407-309
    0.537604969739913940E+04    0.688852667808532715E+00    0.151918607496338698E+01    0.654899611473083496E+02    0.939057928972031664E+00    0.748426174177123760E+00   -0.497621297836303711E-01    0.143132066726684570E+01   -0.599167943000793457E+01   -0.320741683244705200E+01    0.261179922151565547E+00    0.464205655731948166-309
    0.570600050687789917E+04    0.431781709194183350E+00    0.139791492532600614E+01    0.211758728027343750E+02    0.120040110479288287E+01    0.780703530544288982E+00   -0.595357418060302734E+00    0.101643174886703491E+01   -0.622418135404586792E+01   -0.305508971214294434E+01    0.281408612751960774E+00    0.464205659859807349-309
