    0.502032560110092163E+04    0.497615814208984375E+00    0.748754080728847748E+00    0.957241612672805786E+02    0.622684315906868013E+00    0.110855437962525838E+01    0.984613537788391113E+01    0.552298921346664429E+01   -0.113348606228828430E+02   -0.540137708187103271E+01    0.310029677224159250E+00   -0.519088983751568048E+04   -0.623832398925672837E+01    1
    0.669536477327346802E+04    0.205242335796356201E+00    0.105356340583866226E+01    0.980890370607376099E+02    0.104233002093204341E+01    0.122335080185988376E+01    0.580462217330932617E+01    0.208307063579559326E+01   -0.968353450298309326E+01   -0.129850360751152039E+02    0.133490852522850034E+00   -0.480118137194287010E+04   -0.624027711425674614E+01    1
    0.666319990158081055E+04    0.830100119113922119E+00    0.215755248443525255E+00    0.956261774897575378E+02    0.137156298820092593E+01    0.727860963359260649E+00    0.140742874145507812E+02    0.268592447042465210E+01   -0.134229987859725952E+02   -0.882813245058059692E+01    0.133824557733535771E+00   -0.423124276243395434E+04   -0.624223023925675147E+01    1
    0.672178143262863159E+04   -0.107487481832504272E+01    0.119054239463074474E+01    0.950885855555534363E+02    0.577382915870292335E+00    0.126103706960991890E+01    0.770131051540374756E+01    0.882810854911804199E+01   -0.452839136123657227E+01   -0.144826474785804749E+02    0.188291518950462339E+00   -0.417456987095420936E+04   -0.624418336425673370E+01    1
    0.343537986278533936E+03    0.946519613265991211E+00    0.592189569432396645E+00    0.899941313266754150E+02    0.140235476881361243E+01    0.143621207670638618E+01   -0.943186283111572266E+01    0.556312417984008789E+01   -0.345513224601745605E-01   -0.747132718563079834E+01    0.837873361587524457E-01   -0.344830832834478224E+04   -0.624613648925673814E+01    1
    0.598125964403152466E+04   -0.166233491897583008E+01    0.634876771333539591E+00    0.968085858821868896E+02    0.333262850146822831E+00    0.827937012339825085E+00   -0.124872922897338867E+01    0.737168622016906738E+01   -0.102549067139625549E+02   -0.785119682550430298E+01    0.332586081933975208E+00   -0.330190059383551124E+04   -0.624808961425675236E+01    1
    0.672912555932998657E+04   -0.712863147258758545E+00    0.812738817075764008E+00    0.934471846818923950E+02    0.112937659589128714E+01    0.114998665392578836E+01   -0.935069561004638672E+01    0.899621170759201050E+01   -0.571496933698654175E+01   -0.120208543539047241E+02    0.400131346464157100E+00   -0.319506911577508208E+04   -0.625004273925673637E+01    1
    0.543458658456802368E+04   -0.497734606266021729E+00    0.970298275301678892E+00    0.897109372615814209E+02    0.116083968035218765E+01    0.104786673283831822E+01   -0.279855251312255859E+01    0.520593655109405518E+01   -0.466886043548583984E+01   -0.977625042200088501E+01    0.518330339384079020E+00   -0.306352534360828849E+04   -0.625199586425673903E+01    1
    0.139788246154785156E+04    0.129081726074218750E+00    0.727424200616053729E+00    0.919782364368438721E+02    0.993952888298859416E+00    0.127944989490942862E+01    0.170111060142517090E+00    0.868196409940719604E+01   -0.116442534327507019E+02   -0.644121319055557251E+01    0.318027104616165179E+00   -0.296910043012409778E+04   -0.625394898925674969E+01    1
    0.320054638385772705E+04    0.984608769416809082E+00    0.392611768224690738E+00    0.875631009936332703E+02    0.605391922009252070E+00    0.886983662955545205E+00   -0.571907579898834229E+01    0.515134501457214355E+01   -0.395505487918853760E+01   -0.384804368019104004E+01    0.366741548895835878E+00   -0.289119639924854482E+04   -0.625590211425673193E+01    1
    0.754283368587493896E+03    0.513082504272460938E+00    0.509665981189694750E+00    0.933596926331520081E+02    0.132626851654437372E+01    0.115924371865111975E+01   -0.287071645259857178E+01    0.436983942985534668E+01   -0.126930516958236694E+02   -0.137502434849739075E+02    0.522195431113243069E+00   -0.277654225682490551E+04   -0.625785523925673726E+01    1
    0.403103351593017578E+04   -0.174902498722076416E+00    0.979465117260286622E+00    0.897872943878173828E+02    0.360642871731765569E+00    0.145755270432632855E+01   -0.383331298828125000E+01    0.862501221895217896E+01   -0.306661427021026611E+01   -0.589256286621093750E+00    0.423697293877601633E+00   -0.261809173951961793E+04   -0.625980836425676213E+01    1
    0.513254153728485107E+04    0.146093904972076416E+00    0.815031712029262834E+00    0.820100614428520203E+02    0.835238588616927680E+00    0.131554797197923290E+01    0.584931671619415283E+01    0.844656270742416382E+01   -0.246996849775314331E+01   -0.772574722766876221E+01    0.435404611587524443E-01   -0.224131185107379679E+04   -0.626176148925674791E+01    1
    0.447990727424621582E+04   -0.139178872108459473E+00    0.836220206592019788E+00    0.806603400707244873E+02    0.642576724848403780E+00    0.115244201563003035E+01    0.112396681308746338E+02    0.773929369449615479E+01   -0.247018218040466309E+01   -0.894225597381591797E+01    0.152192810225486752E+00   -0.203874073234088860E+04   -0.626371461425672393E+01    1
    0.560283058881759644E+04    0.549635648727416992E+00    0.468707617302078661E+00    0.834551053047180176E+02    0.148799469537458995E+01    0.513496698181463707E+00   -0.148271441459655762E+01    0.540353274345397949E+01   -0.245993077754974365E+01   -0.137961146235466003E+02    0.576909131526947075E-01   -0.196935155199710880E+04   -0.626566773925672837E+01    1
    0.532543563842773438E+04   -0.487481594085693359E+00    0.909412353825897135E+00    0.971909497976303101E+02    0.869551297056105010E+00    0.113509485007952660E+01   -0.468919336795806885E+01    0.446125340461730957E+01   -0.139832478761672974E+02   -0.596344202756881714E+01    0.214138405108451862E+00   -0.196848212231665525E+04   -0.626762086425674170E+01    1
