

    0.624506205459898304E-88    0.396614673296963417E+03    0.397718548774719238E+02   -0.558548688888549805E+00    0.591141093514832350E+00    0.751405518651008606E+02    0.103246737834196334E+01    0.755907794708077896E+00   -0.134232240915298462E+02    0.284370756149291992E+01   -0.971051931381225586E+01   -0.878775179386138916E+01    0.547139051198959336E+00
    0.532100737116221679E-87    0.392325853739582669E+03    0.514624178409576416E+04   -0.131140846014022827E+01    0.102455726457922469E+01    0.617264871597290039E+02    0.110479882314554234E+01    0.709799612905803401E+00    0.803014039993286133E+00    0.943953686952590942E+01   -0.129099038243293762E+02   -0.135421666502952576E+02    0.343214154481887856E-01
    0.191520282159783116E-86    0.389760455527242300E+03    0.690047085285186768E+04    0.724320769309997559E+00    0.133711243218326681E+01    0.987126340270042419E+02    0.391242436612180888E+00    0.900673486494502351E-01    0.993107557296752930E+01    0.398750019073486328E+01   -0.131823688745498657E+01   -0.337802231311798096E+01    0.248984380173683184E+00
    0.259210729831200845E-86    0.389151253988240057E+03    0.183790880441665649E+04    0.970248401165008545E+00    0.646684082655475057E+00    0.923643355965614319E+02    0.116119836445853483E+00    0.477937630352129328E+00   -0.255609512329101562E+01    0.825710541009902954E+01   -0.110330691933631897E+02   -0.118142375349998474E+02    0.292854315948486321E+00
    0.678306910560275880E-86    0.387223430745472285E+03    0.315610736608505249E+04   -0.155307585000991821E+01    0.451375434233168171E+00    0.424263383746147156E+02    0.134326973122749238E+01    0.110972190528595993E+01   -0.144067561626434326E+02    0.555630600452423096E+01   -0.117407217621803284E+02   -0.149633359909057617E+02    0.341729284000396760E+00
    0.492389452794856478E-85    0.383255014073228665E+03    0.647120118141174316E+04   -0.739284873008728027E+00    0.336236377323448854E+00    0.223691918849945068E+02    0.422743814416724262E+00    0.126681000182428916E+01   -0.142805778980255127E+02    0.530918818712234497E+01   -0.370156019926071167E+01   -0.458659619092941284E+01    0.487597662305831903E+00
    0.581649160841425853E-85    0.382917912872320301E+03    0.533195656538009644E+04   -0.158268672227859497E+01    0.116709291087150224E+01    0.980629965662956238E+02    0.954843025707527771E+00    0.286571373647982908E+00   -0.728094398975372314E+01    0.847677028179168701E+01   -0.125739097595214844E+02   -0.573922097682952881E+01    0.169613511872291567E+00
    0.188274073067169079E-84    0.380564773862047730E+03    0.210053789615631104E+04   -0.989893674850463867E-01    0.892256381041104607E+00    0.978659373521804810E+02    0.186498882484187251E+00    0.690527949363662241E+00   -0.934548139572143555E+01    0.557155114412307739E+01   -0.413086116313934326E+01   -0.378670513629913330E+01    0.509867717170715329E+00
    0.869078934497402563E-84    0.377501797175705576E+03    0.661756342649459839E+04   -0.157991188764572144E+01    0.127783284579513046E+01    0.420671530365943909E+02    0.296893349108263704E+00    0.138554296106005270E+01    0.112901079654693604E+02    0.566847062110900879E+01   -0.101006492972373962E+02   -0.106134822964668274E+02    0.525302768754959071E+00
    0.124100804133705748E-83    0.376785400305599467E+03    0.215238320827484131E+04    0.794574081897735596E+00    0.462817542168866669E+00    0.491164146065711975E+02    0.475404745693030817E+00    0.645286376824856345E+00   -0.728147506713867188E+01    0.869580537080764771E+01   -0.137466546893119812E+02   -0.891591399908065796E+01    0.536627320003509545E+00
    0.187577459473379657E-83    0.375955298644841093E+03    0.421728193759918213E+03   -0.157686382532119751E+01    0.138767858993788473E+01    0.436833690404891968E+02    0.744321951654067449E+00    0.877766202348455815E+00   -0.666261613368988037E+01    0.551117515563964844E+01   -0.147462630271911621E+02   -0.879519134759902954E+01    0.815512280702590936E-01
    0.222995741892494751E-83    0.375605470796175211E+03    0.420425301790237427E+04   -0.132447528839111328E+01    0.814941451154296281E+00    0.919924516081809998E+02    0.854879703342479313E+00    0.515248735686572590E+00   -0.149281132221221924E+02    0.675971770286560059E+01   -0.617216169834136963E+01   -0.125994506478309631E+02    0.202472574520111082E+00
    0.261529273422610997E-83    0.375282777456437032E+03    0.724937319755554199E+03   -0.188434493541717529E+01    0.613711244454735683E+00    0.568021665215492249E+02    0.145335298251105782E+01    0.156020161659126178E+01    0.230581820011138916E+01    0.806942266225814819E+01   -0.146623644232749939E+02   -0.747327178716659546E+01    0.479424153470993042E+00
    0.306322566068294637E-83    0.374962686280990454E+03    0.384131121635437012E+04    0.883376121520996094E+00    0.143754417906933085E+01    0.971140438914299011E+02    0.112061275692221685E+01    0.111925863313466878E+01    0.642996847629547119E+01    0.492267972230911255E+01   -0.652670145034790039E+01   -0.109857720136642456E+02    0.540441746950149571E+00
    0.162698026138520654E-82    0.371619095448951555E+03    0.373765230178833008E+02    0.356830596923828125E+00    0.100626597233082271E+01    0.402495229840278625E+02    0.144825725263059724E+01    0.781964963842334826E+00   -0.107322782278060913E+02    0.985951662063598633E+01   -0.796818226575851440E+01   -0.904884517192840576E+01    0.235483802103996276E+00
    0.272113029469690158E-82    0.370586545904437514E+03    0.330417734384536743E+04    0.500848770141601562E+00    0.123226450987897862E+01    0.421969188451766968E+02    0.142928669273920317E+01    0.108648252703257509E+01    0.808696389198303223E+01    0.746994197368621826E+01   -0.146021917462348938E+02   -0.341364026069641113E+01    0.474746173453331033E+00
    0.338551740507891052E-82    0.370145720847468908E+03    0.354291903972625732E+04    0.262667000293731689E+00    0.118722054933538868E+01    0.810029144883155823E+02    0.653902940905050634E+00    0.493094959681450284E+00   -0.828774333000183105E+01    0.573435962200164795E+01   -0.120445838570594788E+02   -0.700196921825408936E+00    0.626874160051345830E-01
    0.377037627959353782E-82    0.369926478480681396E+03    0.408167302608489990E+04    0.688401162624359131E+00    0.143288419514459653E+01    0.869543859958648682E+02    0.277671026867100046E+00    0.544102161547574625E+00    0.657282471656799316E+00    0.254579031467437744E+01   -0.350224077701568604E+00   -0.121834668517112732E+02    0.129253195524215714E+00
    0.187504308413811055E-81    0.366714488380742694E+03    0.431270092725753784E+04    0.610527873039245605E+00    0.145091739286208976E+01    0.234313112497329712E+02    0.135970637656546001E+01    0.114752136778529668E+01   -0.708222806453704834E+01    0.480049061775207520E+01   -0.127668571472167969E+02   -0.186347097158432007E+01    0.520857130265235946E+00
    0.128953944842191709E-80    0.362854104943683922E+03    0.407397300004959106E+04    0.621277630329132080E+00    0.139253078976768641E+01    0.934744761586189270E+02    0.433900285162797605E+00    0.915210913065242354E-01    0.759944736957550049E+01    0.768987238407135010E+01   -0.821829289197921753E+01   -0.386168986558914185E+01    0.276301636791229266E+00
    0.205195228848499024E-80    0.361921185617860317E+03    0.435357093811035156E+04   -0.134917825460433960E+01    0.155306945386903705E+01    0.840696444511413574E+02    0.447290877586149160E+00    0.641613586398392832E+00   -0.147763949632644653E+02    0.679390138387680054E+01   -0.688473612070083618E+01   -0.893018424510955811E+01    0.136937831854820252E+00
    0.247008232762360652E-79    0.356941189571285065E+03    0.178828984498977661E+04    0.504086732864379883E+00    0.149451467181974063E+01    0.806955800056457520E+02    0.127338849865651627E+01    0.557646957239825602E+00   -0.475293874740600586E+01    0.870736408233642578E+01   -0.783094167709350586E+00   -0.140482226014137268E+02    0.411421677660942064E+00
    0.236143129449856873E-78    0.352422080265664988E+03    0.179889297485351562E+04    0.516271293163299561E+00    0.279432776937140637E+00    0.516713806986808777E+02    0.781799338109072539E+00    0.479703618244042118E+00   -0.353720784187316895E+00    0.904213970899581909E+01   -0.131464111804962158E+02   -0.916749089956283569E+01    0.516515346050262503E-01
    0.550834302260420723E-78    0.350724182135332228E+03    0.570541262626647949E+04   -0.883322358131408691E-01    0.138516525945286406E+01    0.440638269782066345E+02    0.481662851762553745E+00    0.397908474462271344E+00   -0.276927530765533447E+01    0.817834770679473877E+01   -0.974759727716445923E+01   -0.567044913768768311E+01    0.154507423138618483E+00
    0.606253224985978421E-78    0.350528548445881313E+03    0.684451830387115479E+04   -0.190081566572189331E+01    0.147840637167416378E+01    0.915444642305374146E+02    0.228445542188076722E+00    0.691117329799437408E+00   -0.105051577091217041E+02    0.679285693168640137E+01   -0.135974094271659851E+02   -0.147056704759597778E+02    0.247103266739845284E+00
    0.123720577062890292E-77    0.349098016309354932E+03    0.732371151447296143E+03    0.180134177207946777E+00    0.908367488037741810E+00    0.693105436563491821E+02    0.238969376936607109E+00    0.952763856313205482E+00   -0.121818619966506958E+02    0.457805931568145752E+01   -0.217471987009048462E+01   -0.103270652890205383E+02    0.436281777620315600E-01
    0.494947622515191230E-77    0.346321257395758437E+03    0.434208869934082031E+04   -0.302911639213562012E+00    0.839595621624488531E+00    0.484344581365585327E+02    0.129519042530855777E+01    0.877640180733435415E+00    0.123381292819976807E+02    0.746867758035659790E+01   -0.116884392499923706E+02   -0.808918476104736328E+00    0.295773767423629763E+00
    0.107571570017622841E-76    0.344764772060212124E+03    0.129049515724182129E+04   -0.295327425003051758E+00    0.192394158498608497E+00    0.228107886314392090E+02    0.284064329973836571E+00    0.130515493381033343E+01   -0.137016338109970093E+02    0.403462660312652588E+01   -0.832341670989990234E+01   -0.332657396793365479E+01    0.167016097354888926E+00
    0.123606432089670768E-76    0.344482973431049174E+03    0.511269629001617432E+04   -0.101428622007369995E+01    0.129297412396906242E+01    0.821101400256156921E+02    0.125893065482928834E+00    0.169012213065644706E+00   -0.125092935562133789E+02    0.303143912553787231E+01   -0.143286564946174622E+02   -0.932358741760253906E+01    0.240655942869186401E+00
    0.126862194126379116E-76    0.344427069524093383E+03    0.439572060108184814E+04    0.637957394123077393E+00    0.117002201494858826E+01    0.729086106419563293E+02    0.105388403088864901E+01    0.451688807246143798E+00   -0.543488681316375732E+01    0.681540840864181519E+01   -0.248285561800003052E+01   -0.159218519926071167E+01    0.519059707546234095E+00
    0.206860727016431184E-76    0.343445274596554952E+03    0.170270544290542603E+04   -0.194721645116806030E+01    0.834449239246130348E+00    0.374779835343360901E+02    0.389303707353468254E+00    0.149122996796525076E+01    0.385084211826324463E+01    0.586836117506027222E+01   -0.490265429019927979E+01   -0.119981405138969421E+02    0.564385172581672645E+00
    0.298350386969708147E-76    0.342708922665509306E+03    0.418806314468383789E+04   -0.192282998561859131E+01    0.917397971732563322E+00    0.979443951845169067E+02    0.698634996631864791E+00    0.675513962599420204E+00   -0.854041457176208496E+01    0.633991444110870361E+01   -0.115971386432647705E+02   -0.141218116879463196E+02    0.429352131843566909E+00
    0.794921290605972778E-76    0.340745067389057510E+03    0.215547364950180054E+04    0.642361938953399658E+00    0.117456452728893801E+01    0.669229849576950073E+02    0.202740690540685914E+00    0.398350111875385104E+00   -0.102801132202148438E+02    0.400004971027374268E+01   -0.212005019187927246E+01   -0.556720644235610962E+01    0.152150128984451294E+00
    0.833392137381611278E-76    0.340646638778396152E+03    0.692399108409881592E+04   -0.801465988159179688E+00    0.693691331501474551E+00    0.664600861072540283E+02    0.680333961680300359E+00    0.634749153450064441E+00   -0.116873234510421753E+02    0.972900676727294922E+01   -0.135686847567558289E+02   -0.101215115189552307E+02    0.508469949173927294E+00
    0.140031898339101255E-75    0.339604830427649574E+03    0.450333321094512939E+04   -0.791628539562225342E+00    0.155724354422033917E+01    0.330870829224586487E+02    0.745282187674609076E+00    0.113338934507268307E+01   -0.646520912647247314E+01    0.612238138914108276E+01   -0.571456611156463623E+01   -0.497516959905624390E+01    0.562647114658355707E+00
    0.401634577546529459E-75    0.337493579333241939E+03    0.427360707521438599E+04   -0.143131572008132935E+01    0.112622207183746292E+01    0.306847130656242371E+02    0.462394933290695531E+00    0.114433487473507078E+01   -0.881504237651824951E+01    0.565657556056976318E+01   -0.324938535690307617E+01   -0.937437325716018677E+01    0.531115674018859840E+00
    0.443448575176790347E-75    0.337291594725969333E+03    0.465123587846755981E+04   -0.805867135524749756E+00    0.113263550883704189E+01    0.872167500257492065E+02    0.123220162008627487E+01    0.369300350704800773E+00   -0.963653862476348877E+01    0.562037646770477295E+01   -0.143664121627807617E+01   -0.107143118977546692E+02    0.161648086881637593E+00
    0.472171074778132303E-75    0.337162169428558116E+03    0.679130613803863525E+04   -0.384945571422576904E+00    0.102456570492583388E+01    0.891166026592254639E+02    0.103294843261980485E+01    0.362801623869599965E+00   -0.687986433506011963E+01    0.633467662334442139E+01   -0.127917766571044922E+02   -0.739684045314788818E+01    0.538686050176620523E+00
    0.531556545024320784E-75    0.336921326752018501E+03    0.328007131814956665E+04   -0.160117429494857788E+01    0.153519189765652153E+01    0.264800612926483154E+02    0.150671658259919794E+01    0.105061505266544186E+01   -0.133356535434722900E+02    0.600632381439208984E+01   -0.204330503940582275E+01   -0.531839489936828613E+01    0.265502054572105406E+00
    0.100388660309112376E-74    0.335645770964032124E+03    0.618445396423339844E+03    0.933258950710296631E+00    0.116607237119556095E+01    0.450010428428649902E+02    0.834882994193564043E+00    0.529471857233818177E+00    0.115341067314147949E+01    0.790582454204559326E+01   -0.133754637837409973E+02   -0.876667320728302002E+01    0.770210459232330280E-01
    0.108684411558586362E-74    0.335483066473695942E+03    0.323124176263809204E+04   -0.174653536081314087E+01    0.107538883045803790E+01    0.866579681038856506E+02    0.763759334556227965E-01    0.535975733540658070E-01   -0.947430074214935303E+01    0.291976374387741089E+01   -0.677597969770431519E+01   -0.111656481027603149E+02    0.499925785660743749E+00
    0.190961975791538586E-74    0.334351908318328640E+03    0.281507819890975952E+04   -0.983858346939086914E+00    0.135984135222096825E+01    0.334182627797126770E+02    0.502754713088953031E+00    0.135367484724805398E+01   -0.387625873088836670E+01    0.731091862916946411E+01   -0.559817254543304443E+00   -0.108831337094306946E+02    0.506601186347007792E+00
    0.204687415630088782E-74    0.334209182698251823E+03    0.613566154241561890E+04    0.883945286273956299E+00    0.127620180096888092E+01    0.894322514533996582E+02    0.114773961175603390E+01    0.920204870660764396E+00    0.700621783733367920E+01    0.405184531211853027E+01   -0.977936089038848877E+00   -0.812977641820907593E+01    0.404828602981567420E+00
    0.437558024845887419E-74    0.332685825825088102E+03    0.389784789085388184E+04    0.985712409019470215E+00    0.613686301168639869E+00    0.716798923015594482E+02    0.327037887949303774E+00    0.252214005245681716E+00   -0.317063391208648682E+01    0.539041942358016968E+01   -0.111815303564071655E+01   -0.707852840423583984E+00    0.431619935274124150E-01
    0.103353825498443285E-73    0.330962851438694486E+03    0.331627416610717773E+04    0.270874023437500000E+00    0.122324031758040674E+01    0.453963119387626648E+02    0.279550022254800079E+00    0.117295975768205740E+01   -0.927113234996795654E+01    0.875063347816467285E+01   -0.920222282409667969E+01   -0.692403316497802734E+01    0.367506092405319229E+00
    0.105062174432651632E-73    0.330926157164810718E+03    0.433518767356872559E+03   -0.448637127876281738E+00    0.120435510560633308E+01    0.514168235063552856E+02    0.425077367710014198E+00    0.947987768181392632E+00   -0.660753071308135986E+01    0.747842794656753540E+01   -0.102256000041961670E+02   -0.100567504763603210E+02    0.455142792034149202E+00
    0.547167177365184930E-73    0.327621846776296877E+03    0.409679687023162842E+04   -0.146420174837112427E+01    0.853300164600132138E+00    0.978545486927032471E+02    0.604003249948343868E+00    0.250396429010621646E+00   -0.233794748783111572E+01    0.670343208312988281E+01   -0.119327867031097412E+02   -0.294523894786834717E+01    0.718359404325485257E-01
    0.575432707622860130E-73    0.327517204703982713E+03    0.517597293853759766E+04   -0.130190110206604004E+01    0.105279664004101559E+01    0.932368249297142029E+02    0.923550248317743239E+00    0.385682786150423229E+00   -0.562341034412384033E+01    0.248578876256942749E+01   -0.404907882213592529E+01   -0.137964364886283875E+02    0.170623191046714778E+00
    0.732547599717452325E-73    0.327030486396886261E+03    0.592960876226425171E+04   -0.153468805551528931E+01    0.830687756399881572E+00    0.354627218842506409E+02    0.467691773445348957E+00    0.364120263116217480E+00   -0.941706955432891846E+01    0.480085539817810059E+01   -0.122181192040443420E+02   -0.214786112308502197E+01    0.344237071323394761E+00
    0.100114667498673171E-72    0.326401834195466506E+03    0.446795189380645752E+04   -0.222933351993560791E+00    0.109023298526141788E+01    0.921558051109313965E+02    0.920944802921913053E+00    0.247231750994793886E+00   -0.176357746124267578E+01    0.759510618448257446E+01   -0.219672381877899170E+01   -0.631030261516571045E+01    0.250764129924774204E+00
    0.202666708311680507E-72    0.324987434755990250E+03    0.632056564092636108E+04   -0.185687714815139771E+01    0.836517501211835435E+00    0.386492924094200134E+02    0.342825418980483743E+00    0.123038544825257090E+01   -0.567639291286468506E+01    0.840323644876480103E+01   -0.490341156721115112E+01   -0.297091394662857056E+01    0.286086217474937454E+00
    0.219335287055988053E-72    0.324825451003221531E+03    0.549799633026123047E+04    0.875304102897644043E+00    0.139250002295430009E+01    0.202673292160034180E+02    0.830589458367705924E+00    0.720074681360790558E+00   -0.141613751649856567E+02    0.549827641248703003E+01   -0.697092175483703613E+01   -0.566404581069946289E+01    0.350873407244682300E+00
    0.253350994050726064E-72    0.324533196142475788E+03    0.186368834972381592E+04   -0.174873083829879761E+01    0.109380754888859344E+01    0.671594973206520081E+02    0.646597619557665038E+00    0.113882587634888965E+01   -0.930423080921173096E+01    0.940362370014190674E+01   -0.136290380358695984E+02   -0.910058677196502686E+01    0.467083372449874912E+00
    0.362290496576187914E-72    0.323813948870070305E+03    0.407191979885101318E+04   -0.427946746349334717E+00    0.825041608616113198E+00    0.486909449100494385E+02    0.904666761310427114E+00    0.140039937399214076E+01    0.117570161819458008E+02    0.620681679248809814E+01   -0.110197958350181580E+02   -0.111747863888740540E+02    0.537043317103385931E+00
    0.796884089229764005E-72    0.322233516884808921E+03    0.270685017108917236E+03   -0.716435313224792480E+00    0.541747073937388857E+00    0.361537361741065979E+02    0.935129631125515726E+00    0.764270536649847121E+00   -0.226116657257080078E+01    0.656238812208175659E+01   -0.496443986892700195E+01   -0.704081654548645020E+01    0.393627898979187041E+00
    0.888034452008157264E-72    0.322013008024464796E+03    0.270359116792678833E+04    0.755403816699981689E+00    0.127135070918387827E+01    0.786091126799583435E+02    0.363679374717160275E+00    0.106873885216586695E+01   -0.385113000869750977E+01    0.849124079942703247E+01   -0.424041509628295898E+01   -0.368106633424758911E+01    0.526331144428253239E+00
    0.108794053980888071E-71    0.321603039303533876E+03    0.783852219581604004E+03   -0.191745162010192871E-01    0.142552493688882942E+01    0.500390317440032959E+02    0.627401700061996026E+00    0.355738983076547888E+00    0.144413691759109497E+02    0.899772340059280396E+01   -0.898357719182968140E+01   -0.756124824285507202E+01    0.474368388175964384E+00
    0.136895493319899858E-71    0.321139610793071768E+03    0.345754867792129517E+04   -0.190990459918975830E+01    0.128412765990278910E+01    0.880496622920036316E+02    0.855347181740545359E+00    0.102113994513747453E+01   -0.117129188776016235E+02    0.456865978240966797E+01   -0.105389356613159180E+00   -0.585561633110046387E+01    0.371216972136497514E+00
    0.235208519139100995E-71    0.320053195295172770E+03    0.444808328151702881E+04   -0.149149554967880249E+01    0.124843159150564675E+01    0.619518586993217468E+02    0.993539151659353359E+00    0.112453328374789585E+01   -0.990535497665405273E+01    0.793615496158599854E+01   -0.122966051101684570E+02   -0.994415491819381714E+01    0.427855286049842853E+00
    0.356732732080978198E-71    0.319216260214031934E+03    0.595370978116989136E+04    0.310564637184143066E+00    0.133976091376780171E+01    0.712179965972900391E+02    0.142210149452114243E+00    0.119803955709922819E+00   -0.668471038341522217E+01    0.757847702503204346E+01   -0.237911760807037354E+01   -0.729269921779632568E+01    0.271822153544425960E+00
    0.474976413472128639E-71    0.318639797373661565E+03    0.394947165250778198E+04    0.643899023532867432E+00    0.131936349570050027E+01    0.852274167537689209E+02    0.107267239311077889E+01    0.116688834336613811E+01   -0.427327752113342285E+00    0.288948857784271240E+01   -0.199382811784744263E+01   -0.648312091827392578E+01    0.204078255772590644E+00
    0.629367505736261644E-71    0.318072990705704285E+03    0.458577793836593628E+04    0.458980739116668701E+00    0.424616265718040009E+00    0.308854839205741882E+02    0.633407013887421599E+00    0.840084522309517134E+00   -0.196307837963104248E+01    0.528209304809570312E+01   -0.795743197202682495E+01   -0.115707868337631226E+02    0.410825095582008359E+00
    0.928870773244717576E-71    0.317290575915439547E+03    0.466418051719665527E+04   -0.100543564558029175E+01    0.113296986188038207E+01    0.307030647397041321E+02    0.618339378991376698E+00    0.147122885835875317E+01   -0.134745848178863525E+02    0.965926343202590942E+01   -0.326603651046752930E-02   -0.579784512519836426E+01    0.487477226829528820E+00
    0.218625137606104129E-70    0.315574721606071250E+03    0.330519205331802368E+04   -0.174423849582672119E+01    0.696689748854655844E+00    0.855355360507965088E+02    0.702797080490792259E+00    0.394406459240709162E+00   -0.117109948396682739E+02    0.881225401163101196E+01   -0.849089115858078003E+01   -0.274353325366973877E+01    0.532371717095375119E+00
    0.235870900556405926E-70    0.315418963233963439E+03    0.100091493129730225E+04   -0.116013509035110474E+01    0.865303376013460857E+00    0.949857925772666931E+02    0.154730574795228448E+00    0.136798897400317448E+00   -0.290967464447021484E+01    0.401240879297256470E+01   -0.134203594923019409E+02   -0.621025264263153076E+01    0.474416118836402889E+00
    0.333663741570690246E-70    0.314721358783406174E+03    0.495482844114303589E+04    0.738839745521545410E+00    0.708667945215060824E+00    0.353267247676849365E+02    0.807314782826904498E+00    0.333729766784346404E+00   -0.115676504373550415E+02    0.415730172395706177E+01   -0.922517001628875732E+01   -0.125065925717353821E+02    0.330397363328933713E+00
    0.471668412110719366E-70    0.314025167537599771E+03    0.418833184242248535E+04   -0.196642142534255981E+01    0.122775323298033912E+01    0.584086520075798035E+02    0.123909620085038075E+01    0.578252521189987267E+00    0.560678601264953613E+01    0.692296552658081055E+01   -0.142344430088996887E+02   -0.910788059234619141E+01    0.416953487205505402E+00
    0.517403743534623541E-70    0.313836166721566258E+03    0.448222959041595459E+04   -0.198374831676483154E+01    0.955402403781592691E+00    0.584404458403587341E+02    0.621437301129411312E+00    0.419734088683852480E+00   -0.968148887157440186E+01    0.761892795562744141E+01   -0.124888747930526733E+02   -0.513847768306732178E+01    0.732306378364563082E-01
    0.871815982174274471E-70    0.312788750737535736E+03    0.473700761795043945E+04   -0.935309290885925293E+00    0.976582962399530574E+00    0.884714734554290771E+02    0.174591337892873566E+00    0.774807291890853511E+00   -0.124934470653533936E+02    0.877712887525558472E+01   -0.787465989589691162E+01   -0.802361369132995605E+00    0.229850287699699396E+00
    0.216658309019381349E-69    0.310964188046150809E+03    0.121441280841827393E+04   -0.230153858661651611E+00    0.111052067148499756E+01    0.908289023637771606E+02    0.149704156803029220E+01    0.784355629457439307E+00   -0.536401569843292236E+01    0.937956428527832031E+01   -0.541324496269226074E+01   -0.779843598604202271E+01    0.494032703804969830E+00
