luminosity_distance inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv KNtimeshift ksiN L0 dL b q ts log_likelihood log_prior
3246.702219063604 0.9233001327741835 52.15712525318328 0.48548807018252643 1.0835681748474206 -2.8923062898115255 2.1109052219652056 -0.5093164588289603 -0.2610166319672498 0.16257927882370454 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.251310402389424 -13.853528778108355
1832.5578330465653 0.9681777033996434 52.40486029089855 0.5198712313296912 1.3049344690975075 -0.5291243120318576 2.72548483367784 -1.5743813145364456 -1.1415896954511924 0.10745462549189401 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.249612517709717 -13.694937998131303
6822.546392791664 0.26169909972813665 52.79147609528748 0.41733983876876296 1.455942949006309 -2.8575846243445966 2.157957908897306 -1.3737076993175399 -0.03352604048407404 0.17943238420877888 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.248227705378198 -15.021369495602976
6822.546392791664 0.26169909972813665 52.79147609528748 0.41733983876876296 1.455942949006309 -2.8575846243445966 2.157957908897306 -1.3737076993175399 -0.03352604048407404 0.17943238420877888 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.248227705378198 -15.021369495602976
6912.856353571237 0.6722576224538338 52.14052462583121 0.4383139763306705 1.19346853931586 -1.8288720555391107 2.581407068119823 -0.29323693770849957 -1.4553525439922077 0.13685280853348855 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.245545192454648 -14.040096804875901
4829.078893135471 0.4527459981890087 51.77852726643541 0.4993842545583191 1.527511163344597 -3.263804780252518 2.424386862714817 -0.5311248190495936 -0.5161205149050723 0.21577618761257794 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.24488768715583 -14.593238425122248
3933.025143837996 0.4630364951446389 52.82196126405164 0.33527452197004487 0.9644925850870226 -2.1621724589401072 2.1137274849380354 -1.311156957592254 -0.919018663804438 0.24875440280472982 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.242889115571531 -14.669389254261917
4210.259273642042 0.6855129772474564 52.17741811231943 0.3383551202195574 1.0411554141198396 -2.291347436300148 2.218296211334324 -0.07702488588916223 -0.13432658489062899 0.45369162250996625 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.239724987669119 -15.323600323182804
4210.259273642042 0.6855129772474564 52.17741811231943 0.3383551202195574 1.0411554141198396 -2.291347436300148 2.218296211334324 -0.07702488588916223 -0.13432658489062899 0.45369162250996625 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.239724987669119 -15.323600323182804
3243.793706817692 0.6901676482258222 52.67616313672578 0.4181192290972604 1.0378262479121507 -0.5378083615837319 2.8038812745122152 -1.0803062239550736 -1.968826911045567 0.3681054108493722 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.237061572619903 -14.775042554036007
3673.5241438513312 0.7631104322367228 52.905557813381556 0.36655259175228794 1.2591849969893152 -3.2878613487675437 2.240410538829812 -0.28396350391434133 -1.3332754153020585 0.23464505553636222 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.232400018962501 -14.190141214577269
262.72423859771277 0.5103997432637108 49.902613627225165 0.5186656196690093 1.4147499949645355 -1.4441980723749719 2.711477652453843 -1.2368791164483803 -0.22892685751471076 0.10405074947364483 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.232245449733209 -14.210244355521517
5108.239227995611 0.5821353765089262 52.09229215066124 0.4388832740792445 0.9161965269065735 -0.16238221660317276 2.301043695211058 -0.5134239030120318 -1.474697191151112 0.39802830634680275 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.230326736116637 -15.080091634973735
1767.828413384669 0.6959429251560801 51.558998832187726 0.43888909109604285 1.1994142151886347 -2.9490702338325345 2.539339380924583 -0.6393579458468741 -0.49320644570328787 0.15275312287521833 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.2291126249752535 -14.048237837974195
6166.685319716767 0.5812754047336968 51.562992949455534 0.37935069203019145 1.3171579476771427 -0.5709692819420855 2.4043827894935004 -0.6572549565840817 -0.6008418439444578 0.0680412130311564 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.224367764357787 -14.019300658661164
2929.4399455818457 0.9678872137914513 52.36949199131563 0.376845625407942 1.178568503802047 -2.182364971459618 2.6586536787229518 -0.3941859236036893 -0.3707390754783244 0.3564265557254806 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.217311392983604 -14.461902381215936
3013.713504431403 0.9569912872560938 52.709235236721966 0.4079547975401999 1.167126796557042 -3.808898535352335 2.485072138153831 -0.18234872355036424 -0.9613841889191779 0.18089904734578208 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.21631794511981 -13.874658754333272
1860.123543444403 0.13853814724851737 52.52978597468452 0.3784305636615884 0.7960665730699445 -1.0541333324362552 2.4176418226280125 -1.6404556187314596 -2.5135806963471863 0.14342790369515213 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.2101186606389405 -15.561514755874626
1733.5980155839516 0.9057562686614595 52.535673640886216 0.49498002116880924 1.3766047678537214 -3.1902809432752086 2.221727438832332 -0.6140476964351826 -1.6537610722236442 0.037382316528960104 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.208491997167877 -13.600460603418496
1733.5980155839516 0.9057562686614595 52.535673640886216 0.49498002116880924 1.3766047678537214 -3.1902809432752086 2.221727438832332 -0.6140476964351826 -1.6537610722236442 0.037382316528960104 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.208491997167877 -13.600460603418496
5622.232235654492 0.6287362751976394 52.62001373204336 0.35154402476258195 0.7251406202963013 -0.8545479288315443 2.616151295416966 -0.034713037897947 -2.976231899219668 0.19731918012103428 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.206435096220625 -14.246773586283439
5550.688515152883 0.4894678219138966 51.576354166708775 0.4238939043561595 0.6349693403032362 -1.475304473193189 2.60099881224791 -0.7001528592988207 -0.6699299043811178 0.20377694151057066 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.195791050314827 -14.4880117813476
2568.584737353272 0.9930472366019015 52.89573115295787 0.45378775628472795 1.0910307200559148 -2.8246839762018365 2.0621211010094767 -0.6414413568875643 -0.7434571474194493 0.22084246803501278 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.193982346252148 -13.957825145835022
1726.9646208836414 1.040994148238607 52.17841460548688 0.4672534368542584 1.1583572000484936 -2.388403201703202 2.839161304324846 -0.8983130627568263 -1.033108487830843 0.07081901921972932 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.189646463577333 -13.572779434711133
2261.2605154572875 0.5528705215485742 52.21161048734902 0.4355048154773213 0.7127966477693045 -1.2013829297203804 2.6498894918867544 -0.955916860459368 -1.9579906845444552 0.3352219117577143 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.186288880699863 -14.81839005131847
2974.5865421257413 0.7776632214912078 52.10774890144793 0.3873503778237976 1.0480933964730648 -0.8590202402177436 2.3003732474656884 -1.0010344716254722 -1.086577529876573 0.001414586882327954 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.17379628444217 -13.65010122653
2762.3892234267037 0.8730817410737151 52.08574200663742 0.5065383007647005 1.3444616644279752 -3.2643382924169053 2.364346487168187 -0.8847996957245154 -0.06595796590869618 0.27067736964968214 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.173536705669045 -14.199753302709912
5929.3686088415925 0.026294329381091292 51.34195814947227 0.4256720560463448 1.0982874892352477 -0.018006847221515798 2.4372307812254874 -1.009867381960512 -0.6551635946445238 0.003334558157703443 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.172331177903275 -16.937617988230713
148.38738394100668 0.9160176599480037 51.4011485638863 0.3655996812122928 1.5168403612830907 -1.3940200793419066 2.7270777970715825 -1.2522448584439316 -1.0996685147279543 0.3045190473842604 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.172328298558769 -14.284255189870192
2282.105118738095 1.0115933161244066 52.12849313924001 0.42154615165648096 1.007800492736299 -2.190455583912536 2.739209099181502 -0.5687781430065848 -0.04116320505727522 0.40156657090468045 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.168206914870572 -14.667661440553271
4502.152808981095 1.0756623809067516 51.85449064077906 0.5194950672529851 1.3496237226747207 -1.359573367164665 2.373997729334235 -0.753978536504361 -0.19566013431379226 0.058729303090626114 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.16691157984841 -13.529455073030306
4502.152808981095 1.0756623809067516 51.85449064077906 0.5194950672529851 1.3496237226747207 -1.359573367164665 2.373997729334235 -0.753978536504361 -0.19566013431379226 0.058729303090626114 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.16691157984841 -13.529455073030306
4865.31257514891 0.6005419216912711 52.84371335412449 0.4979203852021767 1.3705032520165112 -4.058937572148684 2.3483752365330144 -1.2030307068230097 -0.5750388905474293 0.16533610114046357 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.164701730024901 -14.204896918617479
5547.1196915428345 0.7449899040636543 52.333369978052936 0.4950624674267029 1.1361748221553416 -2.57375593151908 2.709520461312506 -1.260168087355861 -0.1903954207413454 0.06291130478455732 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.161195781112488 -13.798349068791207
4236.124481005954 0.5586573670312237 52.67641666529248 0.3415616888556905 1.3223476329056918 -1.0357246491371388 2.4507330648868013 -0.8420664927026182 -2.4106553049631447 0.15934902968817888 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.156525932395281 -14.2543126128062
1009.2594995978196 0.6778175607985156 52.227565463421406 0.3465280221845019 1.0592188252461923 -3.1574243165753337 2.548821101952899 -0.06410776154602438 -2.346030219447065 0.3875920312547063 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.156443048740539 -14.89043693383187
4613.18528089824 0.4270618408730956 52.24637394668063 0.3579998783996522 1.4379389527920161 -0.026634712109853353 2.3506221941217653 -0.987593045607924 -0.8164541599020381 0.32102838774118353 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.156155770659692 -14.997574229969988
3352.6868916399744 1.0943168761628437 52.87221981768501 0.40716565934138915 1.478057206684054 -1.7092016022920467 2.9938423802183403 -0.6732918643541019 -0.8712722625899714 0.3801972159689419 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.152676255102429 -14.50263628744687
5018.402957438587 0.7229273370535169 52.49189353884666 0.3931870065645934 1.345610628435831 -0.803937940832844 2.4215272610385066 -0.8650047632149622 -0.7675896183589082 0.279757668341953 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.150773484496208 -14.377265451520223
1269.1907371463105 0.7597406963536867 51.85561421694678 0.4820343728763972 1.2766227314767162 -1.04020729776936 2.2634962158429888 -0.9483463815763971 -2.001544482214051 0.01606453438538128 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.150476720353291 -13.694625669268259
2784.1545256399863 0.9805320938796934 52.80416929546462 0.4934647612116721 1.065193591544687 -3.1156545305117462 2.8414351712452905 -0.20124515213215766 -1.9447546953359853 0.3551059907068418 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.150338418142761 -14.447218740007072
2004.1706460637918 0.7039349724833096 51.61830375374878 0.33373268415623797 1.2459053514218827 -1.2775163800992662 2.2781266260323605 -0.43129950430740926 -0.8696551731480682 0.2889956089921001 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.149062007902235 -14.431286815292289
5680.524064316829 0.728467408277875 52.626085012177185 0.4958916797782547 1.2319252160314225 -2.1662265110558323 2.113861282155876 -0.8402262334591568 -0.6740044521131798 0.2017748581116923 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.148323412726905 -14.134780961216876
3717.510306674713 0.9312945680410736 52.8899469107921 0.4519677783065404 1.1747780063359898 -2.0793833738930987 2.5556082870218617 -1.4243857404542528 -0.2806078166856656 0.17035651262271737 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.146261549298958 -13.86669246672134
1443.262483460059 0.5287653728528106 52.19152172650477 0.39031087680678117 1.1297826457383775 -1.5078219381620173 2.756180026612115 -1.0347614845378617 -1.9747859824280836 0.1952290000571902 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.145494057350567 -14.394648994780542
842.5909935320221 0.8220681599789448 51.36224167851023 0.41380507272302086 1.0347295937569299 -3.0113743878016437 2.880975931961924 -0.6174543996469635 -0.47425298116102566 0.3295653529815336 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.144133847622426 -14.461932042558843
1321.6216324291024 0.3534750392290855 51.68977876204387 0.35565460216364486 1.5179459506679893 -1.8774394913673698 2.191471036206357 -1.4453805338101533 -0.9002892455416118 0.02682538828862906 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.142473053458575 -14.402110574807466
140.57206719733188 0.721947458252373 49.65402100366611 0.5106485242458372 1.1676242211644416 -1.1248584923168643 2.837778951873456 -0.9477271115409756 -0.41945150416979704 0.1984708769835466 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1414444216316895 -14.133262078407563
1765.0130289033375 0.1961353631646801 52.1180896938911 0.12954743098952995 0.21540420666279403 -3.3590885233344103 2.6599143346770076 -0.9446795591364321 -0.8800429092647066 0.059652862038916364 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.139376927123009 -15.038683386849023
2766.8694194970403 0.3765096842900524 51.28163221634007 0.3862869117438119 1.103030684386438 -3.196292499451138 2.50572040124391 -0.5648594191834597 -0.4406922411121563 0.15574796607151048 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.137823435300992 -14.611395554180291
433.7257410875617 0.27034460702990304 50.788991659670494 0.3811736165746738 0.6373458638193771 -3.0255231709208132 2.2347706029608196 -0.14313468660973605 -1.4901558544961753 0.38878170704385234 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.137788635033398 -15.750505769028479
5946.777505676024 0.33712236276818097 51.751241848595406 0.5053382578234507 1.397998062649716 -2.4358521650762976 2.4548798729622834 -0.6572026832937299 -0.9417403403708358 0.13822569347752459 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.137615775286117 -14.675973652156642
835.5819114996524 0.860607789166569 52.05434119643117 0.32359733834663557 1.503972940147912 -0.7773765460821807 2.0764855769155295 -0.6385211211252635 -0.09779682152744451 0.3645795547200916 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.135790687534624 -14.583178436883681
6473.171756555476 0.30740013083541934 51.792761198450485 0.4745508314780502 1.3392860909524933 -0.6827257393733657 2.4667508641916056 -0.953701638785879 -0.13287063746677097 0.1757166226610176 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.134675641541225 -14.855361862091081
2207.6090809043662 0.87891620013822 52.74123041259235 0.29709598114595237 1.3570628540266174 -0.49418588888318027 2.352744775345673 -0.07667911367045832 -2.355563099511819 0.19268560820875735 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.134603278306635 -13.96497942923208
1887.5007110389372 0.8362905320923604 51.82731891606266 0.5165540046546079 1.4895993464053332 -2.222541573324231 2.0787491970221215 -0.6674213381116818 -0.2741367401396442 0.32790526091198374 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.132597922393309 -14.442090061342116
5862.654166177929 0.8812757336483782 52.76226956322937 0.41396903154532083 0.9671716855484236 -2.108977320742702 2.4602588705801898 -0.2150669481588805 -1.540444657746412 0.22970250681019908 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.1322187418950715 -14.065600495323254
3140.920970178789 0.18910061572465955 50.72189402566876 0.29060344626652446 1.2162008383876397 -1.705899923806664 2.487422409291115 -0.12878663743654473 -0.2985350476053523 0.33626958728771394 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.132013999790399 -15.850154976415157
1898.3220979771447 0.4154025403780956 52.765512026860165 0.31302469397914984 1.1429180336261229 -2.340019971936362 2.2822580905717227 -0.9176327167553295 -2.280679700479033 0.3106906543300541 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.131492764948952 -14.98329608976344
6696.759440674401 0.4045107169269187 52.51407748223649 0.27037479042236107 0.6601979550716343 -1.5063328985182176 2.5922100583230177 -0.44047973976801647 -2.10324856015313 0.23383577344002407 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.125641346418279 -14.750881250766774
1750.5293421638598 1.048407572118478 51.88728629546439 0.48030062573974797 1.052306617392649 -3.4701713514658064 2.5624787941891816 -0.22264693180732253 -0.4416875929047026 0.25488299468155284 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.124925548142772 -14.025708246231563
4491.205613987931 0.6116299510851314 52.75835443715226 0.31761424194121385 1.254411342325815 -1.7292069407696142 2.417285589706485 -0.4656297114870718 -1.705951367170167 0.3109890884377864 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.121161314546783 -14.631775509872462
2611.766381236965 0.5574505670496059 51.44997749107422 0.4678588294214159 0.6582886340672149 -1.2445502135625803 2.7561222723367615 -0.4777128446904717 -1.7633336208607728 0.21750112161788807 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.120321966616574 -14.407983939464025
34.11519316472977 0.7974020718368322 50.967344494932355 0.3883506712049013 1.5198755586287984 -1.792965698092528 2.39693599355794 -0.756795486748306 -2.8356403651936737 0.5427452072463411 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.119857115826073 -16.588185096745057
4931.36460992889 0.3957641812635561 52.92595836120793 0.36551692118810925 1.0408156547098546 -4.643736647867341 2.495888064267527 -0.5734814500676038 -1.5491246056366275 0.13201282449650312 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.042389134311193 -14.508621225556414
6079.632833310816 0.4447163675222482 52.041557755942165 0.516308219138976 0.9630628726110073 -2.767862997004364 2.8659324952816188 -0.8501091897367368 -0.41598173354424706 0.25489614151460394 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0741493967025555 -14.726107000436237
6107.680232259461 0.4121889774609426 51.493170167061805 0.2825151063823694 1.3331687813736817 -2.4853228212943907 2.699204140879088 -0.48035726712188165 -0.4547690550944097 0.039994434999567216 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.880255825864674 -14.28044277377127
6770.126744587119 0.4067645084647941 52.30318016550599 0.38841862581518233 1.1517098574944873 -3.2874614824180455 2.4776864924087842 -0.5507878994271636 -1.2338464491252483 0.06238420034361462 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.93304264004355 -14.335905311595141
6905.071834969358 0.2555526054238276 50.850135381948576 0.30957124364760485 0.8369337562574809 -1.2138696538623521 2.699823554893824 -0.09030343213574987 -0.5418096132184904 0.1602939906639622 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.964484584495053 -14.997050910871026
6756.78090756727 0.2941542326730406 51.6683647905549 0.416581772390147 1.105957521371029 -3.2689644477223747 2.861873972304734 -0.6621384907002446 -0.11662522964368982 0.1574883174731427 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9769833892571613 -14.853144523595335
4248.282407977468 0.5641639595348854 51.67989557218523 0.44442522135243806 1.182618237855492 -2.620936273697408 2.7947232093518726 -0.7898529128955918 -0.21301039768205232 0.2121599917309643 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.984898019190889 -14.382357353459964
3600.549834703559 0.46757147778607017 52.90192821402774 0.4318449485721016 0.9531722595017382 -4.042077685520844 2.6225927701029375 -1.0941049755341221 -1.1081609961418906 0.22006374869763007 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.976457376673113 -14.575419748615849
4007.962697669112 0.6276094609035172 52.44984893434252 0.44654913931825074 1.4266162812773895 -4.944886806371197 2.708976104066683 -0.6941957485456269 -0.4666645620679195 0.09880757564352427 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.92011222047992 -14.015119423606034
4562.991787193852 0.8012839281621317 52.58069432775111 0.4462593120160751 0.8501496307409092 -3.837434141511274 2.9783665783801503 -0.6475880325356838 -0.5844312913470335 0.195561908275481 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.069248509763041 -14.042218139176697
6369.395001369257 0.8305474531864406 52.63888706710716 0.4485420239357552 1.5668288927618703 -3.8223080260015645 2.908637675434596 -0.7185548264660246 -0.3872232952232535 0.13754047674536965 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9624625279228356 -13.871477226438282
4952.578271912716 0.4900694490536502 51.19635625481216 0.3043875733204235 1.135856915364777 -1.8629118175584622 2.6163808208462647 -0.38663667263877377 -0.2235115765966249 0.093809460203222 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9200854992338137 -14.225812408857426
1668.2593594319621 0.9561197700947174 52.45806968620053 0.4656584862141545 1.0124519419862292 -0.132249902678236 2.160532762262322 -1.3212022936091556 -0.7053512504249384 0.17653385465830254 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0680448216925695 -13.864185203377291
537.8596874066216 0.5968264974954623 52.3233142253052 0.3733178979609195 1.562498093744726 -1.377626399865124 2.590659891405651 -2.3364307980145327 -0.3007574542386462 0.17680686110164545 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.111900280323241 -14.238927038836794
2456.519711910495 0.9567719865662516 52.565922068183205 0.5227280254116775 1.5002564521519608 -1.0323933337775193 2.212036016018088 -1.58978748278403 -0.052299067685841916 0.12361299367232823 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.946910374197153 -13.738252856108671
3721.342249901021 1.0362974775666196 52.87813929738019 0.3759817077165454 1.4819614483875767 -2.439447230347014 2.1565655265076877 -0.6408318182539423 -0.049627750545724325 0.10248739413889475 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.094595601677251 -13.640763224662367
2429.269895608816 0.9155218299641513 52.42426105266376 0.3916383092734989 1.2876794382090948 -1.4079961450349354 2.210283320263871 -0.9212366578488855 -0.6288577167497831 0.24231888411827185 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.037925432083757 -14.075840315017155
959.0465986221533 0.5982900193090643 52.08175153283391 0.39156770006649844 1.2591397620143328 -1.3705470316846586 2.1983691711693565 -1.9350529945977015 -0.5767216613003603 0.1921035555354851 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.018112676286006 -14.276211755405122
6024.307863054025 0.6989919172274104 52.69348407613779 0.45412086780673366 1.119617886206992 -2.3727849079462286 2.4840934515327793 -0.9789846088300127 -1.0092036944779141 0.21486384201518077 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.042758403385118 -14.204776368660813
4090.5069377565374 0.6612273611664746 51.50578760128845 0.39929078245891986 1.044613605513091 -1.8251411051156379 2.662416653894298 -0.2669640726821729 -0.48035359135126043 0.3476394529197083 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.038418621323047 -14.71568091939418
3346.168288070981 0.6604350920658939 52.98178061153816 0.4188665388491612 1.319019123865116 -1.6153148225144554 2.217922250402572 -1.6600196167915477 -0.9782359572469046 0.20899488688387635 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.068695213781026 -14.236217371074654
2372.1281437946586 0.674360175040823 52.14001265786281 0.40883405411516766 0.9999190154856562 -3.2997288235000344 2.3722292336074897 -0.8853467281137268 -0.5186458340066937 0.13871708041080438 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9655245443970712 -14.041750367193607
3339.4154345703787 0.5618323790638798 52.77153782048833 0.29697830943268877 1.365367163092062 -2.7477715658058717 2.5675475916287946 -1.1544534691971247 -0.9838238785338316 0.09597064530486342 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9183221244235997 -14.106502676293406
4139.942626413874 0.9249209666365689 52.06615657659158 0.47346623335220434 1.0613707768637592 -2.3424829167488785 2.5152425307178996 -0.427899374934845 -0.7025583787786198 0.20890748777413864 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.987794542812282 -13.972266168600818
6497.209868641381 0.7149785866388989 52.74142648589124 0.3342190624431184 1.363164888555428 -2.171643902558869 2.501016123821627 -0.6294893814330926 -0.8561015500432063 0.22518159711058694 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.013387783420877 -14.215344761459855
5671.707720233198 0.26645617524359827 52.02040722210109 0.3790118552735363 1.148318389713394 -2.876391483042983 2.345147744520452 -1.0883728446160252 -0.17700928788210657 0.1570834161471733 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.9692998877413848 -14.948461910158473
2471.893868839388 0.5191366054429968 51.79829921901285 0.41525774279438404 0.9294900916014468 -3.380840786720812 2.4102349315483873 -1.1244412426374226 -0.11920071158682788 0.06455854510994143 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.915529030235128 -14.113842829445609
5157.995187728795 0.5640609857745785 52.98635478550264 0.4018761928390619 1.3243772663293365 -4.316956811363272 2.329163885128419 -0.873576335307038 -1.0922281107987315 0.05226676071013892 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -3.931232723105065 -14.015205598868867
4296.5850569045115 0.7340077224050711 52.596706502965155 0.38597179807490406 1.1005296797451491 -2.3439926162425158 2.3903522895920846 -1.058341380585297 -0.6152050670211677 0.21234265406462113 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.093071359202717 -14.157533296227792
6074.337796021772 0.7544621797000796 52.17468181541423 0.44493417384555584 1.4182878471975888 -1.5687711375029738 2.4496557014158853 -0.6213730932468078 -0.2348678513589979 0.28097814016183764 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.113758482164956 -14.34681128676186
4300.986307690023 0.42037878745818297 52.756692559278704 0.34038906230464444 1.1821230838572097 -2.8962665222187054 2.2657030149853825 -1.128497311454548 -0.8951249036671092 0.2264083012913745 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.064474680614567 -14.692909057351052
5615.742570995601 0.6722259731642451 52.384780464292824 0.40959632807388163 1.3897379712407205 -1.4214672934298411 2.476569403960198 -1.1632602932964429 -0.960120209231107 0.11523591401510487 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.097319275113745 -13.99169734505934
3856.8652821846254 0.6378729756447229 51.963148011753994 0.3221777255320755 1.2962744796490757 -1.032322331892992 2.270290038389426 -0.6768623356011121 -0.17686651859842062 0.17981682902542026 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.050376055118751 -14.188721819028226
6454.590545722764 0.4824168499612993 51.6818272251259 0.46473332292377795 0.9964098151298741 -0.290885289315022 2.4200396858226703 -0.8927307250212828 -0.658088345517176 0.07089115702045393 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.057497791605654 -14.19351477305647
5974.581757439125 0.3176332752497897 52.107884041229134 0.3491140274245035 1.3081039034831254 -0.9515609025779757 2.26086322467244 -1.0067854264358576 -0.39295691036663705 0.18965015573146074 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.041376786492715 -14.859444438169103
4508.57348256994 0.7768780677277929 51.64546588470415 0.4459186061200032 1.459856887444313 -1.5053054775345442 2.218007380149337 -0.5053368755455008 -0.523424410765414 0.11091432339322617 0.0 1.0 0.0 3.09e+19 6.0 0.0 0.0 -4.0045292410249305 -13.863811894215178
