luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
3026.827001710477 -1.5631213328279552 0.21963414972025488 56.82499424737333 1.4045361543203834 1.3144045298131124 12.325757414082252 2.412871712846993 -3.020011716794949 -6.548474692438658 0.4041095387519344 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.933159856760973 -27.844229416529192
6312.317887169536 -0.4320476049127375 0.833186388344313 61.19904528868397 0.14486568225746937 0.6281638803831333 13.645553752905556 2.530443098895663 -5.2128954869675965 -8.504396207013095 0.05943094193368339 1.0 0.0 3.09e+19 6.0 0.0 0.0 -21.629829530388356 -25.50686005323063
3044.1285085577438 -0.8911160853349989 1.4404086816186985 63.09103495902043 1.0921426869179764 1.1265474790769776 11.577272429569021 3.693797758775495 -3.974678181072271 -7.6029651024253715 0.3479103137033487 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.377642542448058 -26.04077083819408
5407.808256728186 -1.2971188698390468 0.4615595020958268 65.95788843663269 0.3723896088728936 1.1956820315858665 8.357385558027492 2.459480635245345 -10.528878777526469 -3.1714470986579393 0.0668354789282328 1.0 0.0 3.09e+19 6.0 0.0 0.0 -20.180343780910725 -26.029306371303292
231.9057583808899 -1.6802395582199097 0.47983171056281826 65.9625256061554 0.6051055177593655 0.39709710498547585 12.872737348079681 2.0127100944519043 -14.28916722536087 -6.544845700263977 0.4302790414810181 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.887585458065843 -27.262389220637214
4087.4805350237493 -1.6739163571109097 0.3728465920367145 64.16671957200481 1.4250794076772941 0.9319397885594675 8.339511253198026 2.6331244873913544 -7.8048400454265465 -6.658687350570196 0.42266838133386825 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.871928865232412 -27.447097097344898
6744.473664577983 -1.4006124812898375 0.8109298797760157 71.7912156555672 1.0490880536217004 1.3302075566727076 9.795165196630577 2.999455019862963 -12.186847916005275 -2.273877489937428 0.11463706495067895 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.86643075601138 -25.641407420883603
6634.689249523213 -0.7337750669707881 0.8022986382202479 62.275523971662196 0.9727608546042021 1.4750163776253231 14.690748318155007 2.4039264842433834 -6.884649338231421 -8.853753897737954 0.15758668317017271 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.846209120470085 -25.7482029355772
3568.74756291178 -0.6841474228621311 1.449636473056237 57.259075221580474 0.8192596102516453 0.3044796416053549 13.070475127733248 2.2266075893935704 -2.608948823353474 -11.484428570796474 0.35918531343106463 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.743025660401543 -26.091134246038454
3171.029935613168 -1.1034694903035973 0.7091263588343589 57.33239494413933 0.8939869027363085 1.1716007742071202 7.789054938075084 2.62749691886166 -3.494847661154191 -3.8009576175870876 0.1766437465853813 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.72146916732985 -25.894260458377442
4215.694434088182 -1.5395651997242428 0.8189925768495434 72.13161537644774 0.8164497889155424 1.0485406819015846 12.416598918556893 2.93387557455508 -12.4456689773417 -3.693741734077941 0.18800317434157832 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.624413486222593 -25.808483826584855
3282.2799561735615 -1.4270904890743439 1.0102224756852405 58.597486661785986 0.6405631968209398 1.0056894201339583 4.3556407087636915 2.4479154688331706 -4.89913355431632 -0.9731908627944961 0.1088168538176081 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.620172519326065 -25.473203623358472
4596.86597996302 -1.6098864322661035 1.3030310853014762 60.64384294326833 0.4066437627449914 0.7492702590968174 10.810282093778314 2.3269391896972125 -4.5635465415891865 -2.9603788268320237 0.18959778293116203 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.609738889035402 -25.53484335913073
2459.4761475962655 -0.8033850068575135 0.9856213135728683 54.88560474312743 0.9331688314827717 0.8743869449786928 9.177588724265599 2.0592875041734517 -2.52662087990314 -0.79815091211508 0.17233247429209692 1.0 0.0 3.09e+19 6.0 0.0 0.0 -19.45229107804822 -25.636425688624175
