

    0.212914197787180167E-97    0.435911528603129739E+03    0.535586565732955933E+04    0.676753401756286621E+00    0.459776714713044654E+00    0.636447032690048218E+02    0.112677302303059856E+01    0.817305600447417735E+00   -0.453150808811187744E+01    0.340620166063308716E+01   -0.135001659393310547E+01   -0.129579189419746399E+02    0.547491282320022643E+00
    0.222320989541141200E-97    0.435824672019852585E+03    0.527769255638122559E+04    0.743038654327392578E-01    0.134437479748326072E+01    0.449743709564208984E+02    0.106372120700080530E+01    0.850390674847852579E+00   -0.281492650508880615E+01    0.777706456184387207E+01   -0.142343589663505554E+02   -0.622476965188980103E+01    0.111350274324417114E-01
    0.262345307968477937E-97    0.435493202656959909E+03    0.501644283533096313E+04    0.239693522453308105E+00    0.145601940609496894E+01    0.963573589324951172E+02    0.544429387063545156E+00    0.561515802095600258E+00   -0.577261090278625488E+01    0.982624757289886475E+01   -0.502370953559875488E+01   -0.109231621026992798E+02    0.188803079724311845E+00
    0.276006676052696455E-97    0.435391285134611678E+03    0.183478999137878418E+04   -0.541360378265380859E+00    0.830580875442378797E+00    0.520040180683135986E+02    0.108203254089564771E+01    0.103213706314300935E+01   -0.563115656375885010E+01    0.879142558574676514E+01   -0.124843999743461609E+02   -0.101489880681037903E+02    0.412894402241706870E+00
    0.286255466117045060E-97    0.435317975317071102E+03    0.757652521133422852E+03   -0.127501517534255981E+01    0.136316453072532995E+01    0.376193504333496094E+02    0.377434362479040331E+00    0.493652975153605955E+00   -0.871191143989562988E+01    0.718693780899047852E+01   -0.115594732761383057E+02   -0.319627851247787476E+01    0.453002964091300975E+00
    0.286240116119474803E-97    0.435317691941790542E+03    0.501005876064300537E+04   -0.166472297906875610E+01    0.711009743947764616E+00    0.521691300272941589E+02    0.980415301866903066E+00    0.139623082988697522E+01    0.968107044696807861E+01    0.943835401535034180E+01   -0.122579580545425415E+02   -0.353601157665252686E+01    0.840853542566299406E-01
    0.444280213873354177E-97    0.434438052416271091E+03    0.621265053749084473E+03    0.752904891967773438E+00    0.113981396847312300E+01    0.779216448068618774E+02    0.621301916838683632E+00    0.155635009268554586E+00   -0.119958972930908203E+02    0.602954477071762085E+01   -0.595828324556350708E+01   -0.111412292718887329E+02    0.457418067240715043E+00
    0.449624344173285812E-97    0.434413747855841791E+03    0.618985044956207275E+04   -0.107729148864746094E+01    0.141224354543487407E+01    0.978593401908874512E+02    0.718104306258187219E+00    0.361752067922810561E+00   -0.123518353700637817E+02    0.479598933458328247E+01   -0.627899676561355591E+01   -0.105962133407592773E+02    0.296185806870460533E+00
    0.513321649450608310E-97    0.434148376826314632E+03    0.434406763315200806E+04   -0.112807714939117432E+01    0.122827806721805732E+01    0.408458874821662903E+02    0.338189677357523422E+00    0.118284477706707802E+01   -0.138931721448898315E+02    0.626859396696090698E+01   -0.145969650149345398E+02   -0.154974997043609619E+01    0.541849374961853036E+00
    0.616216278748999881E-97    0.433782595485100899E+03    0.259782522916793823E+04   -0.554729402065277100E+00    0.100605409225079789E+01    0.258555732965469360E+02    0.149492869300342357E+01    0.106372055161350598E+01   -0.111586296558380127E+02    0.521717607975006104E+01   -0.108759462833404541E+02   -0.243226647377014160E+01    0.405078685712814357E+00
    0.697749981556673489E-97    0.433533679175686700E+03    0.581095993518829346E+04   -0.174725562334060669E+01    0.531457090207914429E+00    0.452791503667831421E+02    0.168646506952517178E+00    0.459367699354251036E+00   -0.141750490665435791E+02    0.651319640874862671E+01   -0.110872516036033630E+02   -0.146203726530075073E+02    0.341669100379943858E+00
    0.705394290870312889E-97    0.433511496394044514E+03    0.415357887744903564E+04    0.287629783153533936E+00    0.152537657575018781E+01    0.404591923356056213E+02    0.280312893071431646E+00    0.138665440429326736E+01   -0.391012430191040039E+00    0.986399161815643311E+01   -0.107135286927223206E+02   -0.832165628671646118E+01    0.329336951136589062E+00
    0.775001841522280834E-97    0.433322888806638218E+03    0.646224111318588257E+04    0.501334786415100098E+00    0.106407016785052155E+01    0.141936154961585999E+02    0.710785596284540189E+00    0.546841305952505241E+00   -0.122824180126190186E+02    0.846886312961578369E+01   -0.163294851779937744E+01   -0.586041212081909180E+00    0.361188859319686917E+00
    0.801809807356737465E-97    0.433254486129038412E+03    0.498385447263717651E+04    0.215676486492156982E+00    0.113356353867617154E+01    0.935522140860557556E+02    0.669325702090673769E+00    0.541349909396653839E+00   -0.896430373191833496E+01    0.798490732908248901E+01   -0.350423455238342285E+00   -0.975128352642059326E+01    0.497326528787612951E-01
    0.878024041094222842E-97    0.433072490417821825E+03    0.332659399509429932E+04    0.520260989665985107E+00    0.133171865700654157E+01    0.985628525018692017E+02    0.116537776926752090E+01    0.825936770301715417E+00   -0.127364337444305420E+01    0.926398414373397827E+01   -0.116354718804359436E+02   -0.973332524299621582E+00    0.512362369179725663E+00
    0.887524883094151428E-97    0.433050574626163325E+03    0.798851311206817627E+03    0.810339927673339844E+00    0.140353864231293701E+01    0.616501595377922058E+02    0.137627896795469784E+01    0.126330180723676011E+01    0.113011676073074341E+02    0.991033750772476196E+01   -0.616966634988784790E+01   -0.763506799936294556E+01    0.332839951729774486E+00
    0.919930147097891114E-97    0.432978461637468570E+03    0.359962344169616699E+03   -0.669157981872558594E+00    0.882522293220472265E+00    0.334502218365669250E+02    0.751302762661437584E+00    0.891645994577514256E+00    0.534757375717163086E+00    0.672617131471633911E+01   -0.525183767080307007E+01   -0.129357138276100159E+02    0.546610875105857819E+00
    0.973483705547012604E-97    0.432864904319330378E+03    0.469492471218109131E+04   -0.161940008401870728E+01    0.126228516820825076E+01    0.262417491674423218E+02    0.148405806474669455E+01    0.754165962519490085E+00   -0.712986588478088379E+01    0.587964254617691040E+01   -0.728770315647125244E+01   -0.200446933507919312E+01    0.534197525739669832E+00
    0.115379024200140890E-96    0.432524660538621390E+03    0.370828747749328613E+03    0.487213134765625000E-01    0.719004926534196787E+00    0.358649362921714783E+02    0.145633817803357646E+01    0.760627145025104534E+00   -0.574635028839111328E+01    0.959622240066528320E+01   -0.787574619054794312E+01   -0.679365813732147217E+01    0.320931885480880752E+00
    0.123638821220739540E-96    0.432385985890157315E+03    0.477167546749114990E+03    0.173667013645172119E+00    0.142440939701457814E+01    0.224149766564369202E+02    0.105042901629913765E+01    0.711024531768590706E+00   -0.750086903572082520E+01    0.500931936502456665E+01   -0.834282070398330688E+01   -0.139913356304168701E+02    0.336299827551841735E+00
    0.165825345833726302E-96    0.431798454229779452E+03    0.793249964714050293E+03   -0.217563211917877197E+00    0.696493732029132007E+00    0.109652609825134277E+02    0.124602018041620766E+01    0.142086009734911034E+01   -0.128778129816055298E+02    0.545551824569702148E+01   -0.141946166753768921E+01   -0.109595060348510742E+01    0.156191848039627084E-01
    0.185210202516408275E-96    0.431576950986914596E+03    0.356255358457565308E+04    0.316229999065399170E+00    0.947315983792605509E+00    0.932050369977951050E+02    0.126775076347935967E+01    0.391511519912008943E+00   -0.777130186557769775E+01    0.417482835054397583E+01   -0.140643417835235596E+02   -0.907884567975997925E+01    0.195807613849639905E+00
    0.254153494236542031E-96    0.430943666396634796E+03    0.406667393445968628E+04   -0.183695888519287109E+01    0.686561336912762110E+00    0.277933448553085327E+02    0.100356255139132799E+01    0.771217922904942177E+00    0.385007500648498535E+01    0.477871054410934448E+01   -0.110983300209045410E+02   -0.572715640068054199E+01    0.337534001183509846E+00
    0.262540895040391864E-96    0.430878338835610919E+03    0.183373481035232544E+04   -0.930505096912384033E+00    0.851135133084308992E+00    0.525612480640411377E+02    0.189101425450548172E+00    0.886216953441873567E+00   -0.146330505609512329E+02    0.999359542131423950E+01   -0.135445323586463928E+02   -0.496709346771240234E-01    0.370230185937881484E+00
    0.310859958828094685E-96    0.430540076896447715E+03    0.444575846195220947E+03    0.525313377380371094E+00    0.130038812062982756E+01    0.926957396864891052E+02    0.292470982864672990E+00    0.291763445461471593E+00   -0.389506280422210693E+01    0.507995694875717163E+01   -0.141557523608207703E+02   -0.234010845422744751E+01    0.413492724323272720E+00
    0.463088473551415067E-96    0.429742535059836371E+03    0.131517529487609863E+03    0.587512016296386719E+00    0.905882548014743660E+00    0.943586196899414062E+02    0.809138725681445514E+00    0.704964259036763297E+00   -0.894621849060058594E+01    0.375700563192367554E+01   -0.113465782999992371E+02   -0.119838854670524597E+02    0.521258797931671181E+00
    0.464806029499493743E-96    0.429734740326269673E+03    0.614726060628890991E+04    0.997190654277801514E+00    0.102813781129021997E+01    0.820778741240501404E+02    0.862225377822163463E+00    0.251722745651319191E+00   -0.455292642116546631E+01    0.410203588008880615E+01   -0.354305416345596313E+01   -0.787120789289474487E+01    0.133337186408042901E+00
    0.595577412562684913E-96    0.429238527304159504E+03    0.527231359481811523E+04   -0.160007315874099731E+01    0.156467739498812852E+01    0.987413122057914734E+02    0.322506821040751179E+00    0.497185231817702744E+00   -0.110188114643096924E+02    0.370362591743469238E+01   -0.583883821964263916E+00   -0.115295380353927612E+01    0.189646981000900272E+00
    0.641759594202930198E-96    0.429088771892261718E+03    0.668058598041534424E+04    0.315635442733764648E+00    0.117776552206533069E+01    0.966314479708671570E+02    0.110759264557660364E+01    0.934615807482698568E+00   -0.724466264247894287E+01    0.326607286930084229E+01   -0.106358224153518677E+02   -0.662033915519714355E+01    0.260925779414176939E+00
    0.698169387474198925E-96    0.428919885309094241E+03    0.104511028528213501E+04   -0.282145082950592041E+00    0.136147401657113720E+01    0.442404043078422546E+02    0.493153101897592705E+00    0.246606137004031445E+00   -0.702495217323303223E+01    0.897204661369323730E+01   -0.115233305096626282E+02   -0.246873021125793457E+01    0.490864704895019544E+00
    0.700482415334195522E-96    0.428912879656783332E+03    0.403693276643753052E+04   -0.131950676441192627E+00    0.836973487029916141E+00    0.217085906267166138E+02    0.135411929346387994E+01    0.155737736546415184E+01   -0.424623191356658936E+01    0.398880052566528320E+01   -0.148668774962425232E+02   -0.629823714494705200E+01    0.377200909423828112E+00
    0.721638073581595232E-96    0.428852980096505632E+03    0.198276734352111816E+04   -0.102849352359771729E+01    0.781955086535862431E+00    0.181998036503791809E+02    0.143879196199753534E+01    0.128595049427977082E+01   -0.137097823619842529E+02    0.452523320913314819E+01   -0.720676481723785400E+01   -0.581263035535812378E+01    0.268493392038345324E+00
    0.772587102662217384E-96    0.428716147418324397E+03    0.652033364772796631E+04    0.360352873802185059E+00    0.135957143145591886E+01    0.380244857668876648E+02    0.902454548294303938E+00    0.131736770162970562E+01    0.147722625732421875E+02    0.797185570001602173E+01   -0.112009334564208984E+02   -0.208199501037597656E+01    0.240642909908294678E+00
    0.850458795963399177E-96    0.428523694379019730E+03    0.381082028150558472E+04    0.374677658081054688E+00    0.142080523803714454E+01    0.736747546792030334E+02    0.392630359659032480E+00    0.143472734359272103E+01   -0.134672194719314575E+02    0.505362784862518311E+01   -0.233616024255752563E+01   -0.879235267639160156E+01    0.480488182139396702E+00
    0.990020898169369935E-96    0.428219403577330411E+03    0.423589718341827393E+04   -0.701978027820587158E+00    0.511444624473292198E+00    0.688453729748725891E+02    0.219680954204949846E+00    0.789533095496824600E+00   -0.535453140735626221E+01    0.265001076459884644E+01   -0.203428566455841064E+00   -0.147029355168342590E+02    0.813533795356750494E-01
    0.101306754729438813E-95    0.428172988691717762E+03    0.252957141399383545E+04   -0.139836281538009644E+01    0.547392979490931797E+00    0.560953910350799561E+02    0.137873919825030766E+01    0.428973926085882362E+00   -0.921243846416473389E+01    0.700889492034912109E+01   -0.147072181105613708E+02   -0.141113805770874023E+02    0.509629848575592015E+00
    0.107204042530515191E-95    0.428059436329481684E+03    0.327180343866348267E+04   -0.770719289779663086E+00    0.144527763240285645E+01    0.253102512359619141E+02    0.129765037472389633E+01    0.100854302673383156E+01   -0.132623577117919922E+02    0.463068640232086182E+01   -0.904303461313247681E+01   -0.130697992444038391E+02    0.263317873620986964E+00
    0.129585823178849208E-95    0.427679826842913315E+03    0.195180743932723999E+04   -0.284660816192626953E+00    0.150637016735177687E+01    0.461128946542739868E+02    0.853834735106786535E+00    0.153430688988052677E+01    0.107787555456161499E+02    0.840939694643020630E+01   -0.110471686720848083E+02   -0.384420990943908691E+01    0.404985203218460099E+00
    0.135810721822868197E-95    0.427585598665581927E+03    0.505362951755523682E+04    0.188141107559204102E+00    0.844660164631101940E+00    0.486498690247535706E+02    0.320886235502572947E+00    0.520036059029234332E+00   -0.119683742523193359E+02    0.753540611267089844E+01   -0.133564978837966919E+02   -0.102119421958923340E+02    0.235765443706512451E+00
    0.150103581329139289E-95    0.427385081174726508E+03    0.512885695695877075E+04   -0.193053615093231201E+01    0.108594874549170095E+01    0.128183788061141968E+02    0.411741359686036201E+00    0.115440433883152549E+01   -0.132062119245529175E+02    0.493272244930267334E+01   -0.647082924842834473E-01   -0.591433078050613403E+01    0.322739509391784696E+00
    0.198521170406792961E-95    0.426825550252951359E+03    0.625507056713104248E+04   -0.827926874160766602E+00    0.143471794691406540E+01    0.281809310317039490E+02    0.366077062339045245E+00    0.472332477286434183E+00    0.397981882095336914E+01    0.658362960815429688E+01   -0.246554017066955566E+01   -0.831242054700851440E+01    0.417457780909538279E+00
    0.258308496197663721E-95    0.426298641936054480E+03    0.517630463838577271E+04   -0.185320359468460083E+01    0.964463122502359993E+00    0.456583278179168701E+02    0.868092124047120772E+00    0.819844009085183512E+00    0.167350351810455322E+01    0.838023436069488525E+01   -0.866249978542327881E+01   -0.133010897040367126E+02    0.247232129287719732E+00
    0.272591521177560543E-95    0.426190611665182075E+03    0.595465606451034546E+04   -0.155837929248809814E+01    0.707100525414652292E+00    0.414312881827354431E+02    0.130531643996628466E+01    0.699803084053108759E+00    0.120535469055175781E+02    0.544925689697265625E+01   -0.128176483511924744E+02   -0.138880249857902527E+02    0.414433042216301006E+00
    0.354022144780264586E-95    0.425667450936570674E+03    0.232211214303970337E+04    0.627808451652526855E+00    0.135739851058485450E+01    0.842199393510818481E+02    0.118393374987859526E+00    0.415974974387367580E+00   -0.845010459423065186E+01    0.683729845285415649E+01   -0.281413704156875610E+01   -0.244918942451477051E+01    0.425822144150733939E+00
    0.368647305600064734E-95    0.425586098494518808E+03    0.662383943796157837E+04    0.306482851505279541E+00    0.122866107787993695E+01    0.867415006756782532E+02    0.167573169809431183E+00    0.732636396103774068E+00   -0.138245004415512085E+02    0.416565251350402832E+01   -0.807552605867385864E+01   -0.707202494144439697E+01    0.157982276630401625E+00
    0.490009927595762923E-95    0.425016537318080225E+03    0.235498672723770142E+04   -0.560992360115051270E-01    0.932465797881098069E+00    0.328730233311653137E+02    0.492692645506307203E+00    0.807760352563815398E+00   -0.607266604900360107E+01    0.483028781414031982E+01   -0.146617680788040161E+02   -0.138478401303291321E+02    0.473203029942512510E+00
    0.529666148761304550E-95    0.424860504195531973E+03    0.362530243396759033E+04    0.411165893077850342E+00    0.724845700325823405E+00    0.359595742821693420E+02    0.102875657545212817E+01    0.536283297437643136E+00   -0.129757261276245117E+02    0.976154249906539917E+01   -0.606775403022766113E+01   -0.139604803919792175E+02    0.415896589136123651E+00
    0.648125158032124066E-95    0.424456439725051894E+03    0.608093732595443726E+04    0.162135124206542969E+00    0.140454435467555006E+01    0.866709086894989014E+02    0.370208436621652759E+00    0.495424580650943136E+00   -0.103363645076751709E+02    0.291362845897674561E+01   -0.190809667110443115E+01   -0.324365884065628052E+01    0.571493424510955861E+00
    0.668198286794548774E-95    0.424395046813662191E+03    0.334979295730590820E+04    0.750073194503784180E+00    0.140800355210061001E+01    0.841230767369270325E+02    0.586525194191452104E+00    0.152704398145409537E+00   -0.390062749385833740E+01    0.822215193510055542E+01   -0.764406681060791016E+01   -0.213773131370544434E+01    0.505726169729232788E+00
    0.102944243612725547E-94    0.423530280899665229E+03    0.230406475067138672E+04   -0.154310214519500732E+01    0.705033434332278941E+00    0.236687559485435486E+02    0.637610574399732455E+00    0.446058655836310103E+00   -0.351829469203948975E+01    0.616627091169357300E+01   -0.243788927793502808E+01   -0.525396913290023804E+01    0.408761827754974383E+00
    0.104673627179256899E-94    0.423496570916207418E+03    0.617254739999771118E+04    0.879938066005706787E+00    0.138895233015645569E+01    0.719237217307090759E+02    0.143882707203143778E+01    0.101433927201071294E+01   -0.141201192140579224E+02    0.343254363536834717E+01   -0.142379683256149292E+02   -0.539297997951507568E+01    0.454277260136604299E+00
    0.106986903540201123E-94    0.423452461824389900E+03    0.227235257625579834E+03    0.404223084449768066E+00    0.561055573523623119E+00    0.341044796705245972E+02    0.121524066490869775E+00    0.419527173550720944E+00   -0.514455914497375488E+01    0.882472789287567139E+01   -0.767804771661758423E+01   -0.113213101029396057E+02    0.416606100797653200E-01
    0.108881834058947042E-94    0.423416957653740099E+03    0.104920417070388794E+04    0.282551646232604980E-01    0.683496861019584179E+00    0.198265703916549683E+02    0.140065347701083720E+01    0.385972935470592748E+00   -0.466109633445739746E+01    0.479694902896881104E+01   -0.694364815950393677E+01   -0.104841434955596924E+02    0.489927935242652934E+00
    0.135172879417497104E-94    0.422983984339765300E+03    0.393545389175415039E+03   -0.127714574337005615E+01    0.610533536337814375E+00    0.347436254024505615E+02    0.642351927004671253E+00    0.298176316560436361E+00   -0.421021878719329834E+01    0.696681374311447144E+01   -0.521004796028137207E+01   -0.128929048776626587E+02    0.170855839633941659E+00
    0.172804256721715160E-94    0.422492383829945027E+03    0.383786112070083618E+04    0.236781716346740723E+00    0.126015496154854900E+01    0.451001182794570923E+02    0.100501442151326059E+01    0.150410271079523117E+01    0.121684080362319946E+02    0.711451977491378784E+01   -0.148929163813591003E+02   -0.953611135482788086E+01    0.277719261288642882E+00
    0.190011137953341603E-94    0.422302146802191999E+03    0.457387179136276245E+04   -0.113001656532287598E+01    0.141514386383036372E+01    0.430132614970207214E+02    0.785362585229760546E+00    0.125374457512825233E+01   -0.687795102596282959E+01    0.550063300132751465E+01   -0.148172342777252197E+02   -0.149692770838737488E+02    0.708525660037994439E-02
    0.269364296095797309E-94    0.421603792111696237E+03    0.379648625850677490E+04    0.838518857955932617E+00    0.112079941928966043E+01    0.879212064743041992E+02    0.110944130589501189E+01    0.496905568694325395E+00   -0.274824857711791992E+01    0.355428051948547363E+01   -0.383819550275802612E+01   -0.633626550436019897E+01    0.173535614275932309E+00
    0.276376121164349528E-94    0.421552005542996369E+03    0.548695635795593262E+04    0.172224700450897217E+00    0.282197091681370860E+00    0.672481341361999512E+02    0.134220435235875746E+01    0.586968048752407823E+00   -0.487933158874511719E+01    0.901636528968811035E+01   -0.121731877326965332E+01   -0.125331589579582214E+02    0.282459676694869988E+00
    0.312651168807964706E-94    0.421304964124895776E+03    0.493925023078918457E+04    0.894168794155120850E+00    0.139325527476629762E+01    0.792618362903594971E+02    0.115749832864576296E+01    0.540349975631113200E+00   -0.681843817234039307E+01    0.932736527919769287E+01   -0.418349862098693848E+01   -0.556694358587265015E+01    0.117433118820190439E-02
    0.345801879122721641E-94    0.421103017669958206E+03    0.565723562240600586E+04   -0.125086581707000732E+01    0.874259841427591722E+00    0.581074957251548767E+02    0.112393482151668467E+01    0.145433662522086782E+01   -0.255120813846588135E+01    0.960293221473693848E+01   -0.144347029924392700E+02   -0.559241205453872681E+01    0.218728736758232123E+00
    0.358639295013482508E-94    0.421029724791443584E+03    0.112609553337097168E+04    0.382043361663818359E+00    0.154415633697553134E+01    0.385899297595024109E+02    0.490706353855001387E+00    0.142454665090886357E+01   -0.838077664375305176E+00    0.902268511056900024E+01   -0.133328381180763245E+02   -0.373267740011215210E+01    0.188441261529922494E+00
    0.373015406395219571E-94    0.420950728989091147E+03    0.577029144763946533E+04   -0.305939853191375732E+00    0.572354924594358994E+00    0.192503042221069336E+02    0.641929202196486193E+00    0.433496566586298371E+00   -0.145797353982925415E+02    0.461745023727416992E+01   -0.537485450506210327E+01   -0.104918128252029419E+02    0.347554676342010538E+00
    0.374158407653023626E-94    0.420944219294456559E+03    0.362131118774414062E+04    0.975063502788543701E+00    0.111117068067595026E+01    0.778042767047882080E+02    0.749201497352446122E+00    0.937109743410854623E+00   -0.133177810907363892E+02    0.726603078842163086E+01   -0.834403216838836670E+01   -0.136183091998100281E+02    0.141882066392898576E+00
    0.447223916524909768E-94    0.420587068382666473E+03    0.449261868000030518E+04   -0.982775449752807617E+00    0.124002384846743441E+01    0.463798377513885498E+02    0.365482064297845688E+00    0.141558432321479821E+01    0.674205601215362549E+01    0.986646997928619385E+01   -0.564225465059280396E+01   -0.119275751709938049E+02    0.286229443573951747E+00
    0.466731247188111465E-94    0.420501289351306184E+03    0.215635192394256592E+04   -0.336711764335632324E+00    0.138002654004249226E+01    0.943537927865982056E+02    0.700090424570566028E+00    0.534914099742206162E+00   -0.127856791019439697E+02    0.809864962100982666E+01   -0.128253901004791260E+02   -0.536268264055252075E+01    0.404641467404365573E+00
    0.491487643520658296E-94    0.420397532336837173E+03    0.792584896087646484E+03   -0.154037702083587646E+01    0.147419510900086870E+01    0.331764632463455200E+02    0.219250271122413604E+00    0.859858399776598392E+00   -0.926913142204284668E+01    0.681924664974212646E+01   -0.514100253582000732E+01   -0.117553344368934631E+02    0.432799281764030486E+00
    0.586990164398561339E-94    0.420041999181733843E+03    0.589683681726455688E+04   -0.108997386693954468E+01    0.117226056564827541E+01    0.367786018252372742E+02    0.772793567599725395E+00    0.135071876964698512E+01   -0.105316400527954102E+02    0.856842994689941406E+01   -0.483015418052673340E+01   -0.129494869709014893E+02    0.486383959293365475E+00
