    0.498099684715270996E+03   -0.292486250400543213E+00    0.690320368544625973E+00    0.552900593876838684E+02    0.736193276604981017E+00    0.951567306357811282E+00   -0.103655540943145752E+02    0.179513657093048096E+01   -0.102876806259155273E+02   -0.600469440221786499E+01    0.757238227844238276E-01    0.467668049033627322-309
    0.214922517538070679E+04    0.816622734069824219E+00    0.515145682841693597E+00    0.892302768230438232E+02    0.924068659671656967E+00    0.119856208803045305E+01   -0.116423374414443970E+02    0.208853322267532349E+01   -0.925833553075790405E+01   -0.218898922204971313E+01    0.104267064785957334E+00    0.467668049031018655-309
    0.231117105484008789E+04   -0.198328018188476562E+00    0.962034145788590478E+00    0.854199028015136719E+02    0.139124248989687760E+01    0.246913045513717067E+00   -0.118114793300628662E+02    0.132027667760848999E+01   -0.131391781568527222E+02   -0.257151693105697632E+01    0.210998723888397216E+00    0.467668044922922098-309
    0.306281417608261108E+04   -0.410234510898590088E+00    0.735253976460680692E+00    0.826327083706855774E+02    0.131581771066636044E+01    0.926468500708954590E+00   -0.141068619489669800E+02    0.138336867094039917E+01   -0.137987431883811951E+02   -0.585737764835357666E+01    0.212674892306327828E+00    0.467668049032757766-309
    0.163650317644023949E+04   -0.113573681201906362E+00    0.701840493351863604E+00    0.802863729383849822E+01    0.140197324327569439E+01    0.190763621904466496E+00   -0.555631158175259898E+01    0.189278289681365619E+01   -0.101897557560362895E+02   -0.936704097382438228E+01    0.157265812178729036E+00    0.467668017918084401-309
    0.887857437133789062E+03    0.283475935459136963E+00    0.693060068065844970E+00    0.672948217391967773E+01    0.931424071334076675E+00    0.855206460724664441E+00   -0.116101008653640747E+02    0.105945169925689697E+01   -0.907244592905044556E+01   -0.122502163052558899E+02    0.372870929932594297E+00    0.467668049032322988-309
    0.488567590713500977E+03    0.274219274520874023E+00    0.895022941019574025E+00    0.485246468782424927E+02    0.146609492876140690E+01    0.700335352167069325E+00   -0.690462827682495117E+01    0.181522631645202637E+01   -0.784336030483245850E+01   -0.879800677299499512E+01    0.827190768957138112E-01    0.467668044922922098-309
    0.158876883983612061E+04    0.736053824424743652E+00    0.919146456734439288E+00    0.178785018324851990E+02    0.113796207588813325E+01    0.289094708377859999E+00    0.247678220272064209E+01    0.119348704814910889E+01   -0.903548777103424072E+01   -0.208680778741836548E+01    0.950190531492233342E-01    0.467668049031453433-309
    0.201294493675231934E+04    0.840205788612365723E+00    0.641520990287596904E+00    0.269459577798843384E+02    0.152235824314285795E+01    0.248228407823837011E+00    0.140000259876251221E+02    0.148122423887252808E+01   -0.100248339772224426E+02   -0.243519455194473267E+01    0.245370462942123418E+00    0.467668044922922098-309
    0.282155698537826538E+04    0.743759274482727051E-01    0.387792626620748759E+00    0.525470682978630066E+02    0.108221633021978225E+01    0.829818161142937827E+00   -0.164397418498992920E+01    0.107704162597656250E+01   -0.809822648763656616E+01   -0.496552616357803345E+01    0.290572251319885289E+00    0.467668049034062099-309
    0.244357562065124512E+04    0.694396615028381348E+00    0.689065139794259984E+00    0.403067200183868408E+02    0.134792887953972085E+01    0.369120774584734579E+00    0.829532146453857422E+01    0.128657633066177368E+01   -0.118317326903343201E+02   -0.323973745107650757E+01    0.302368991518020658E+00    0.467668044922922098-309
    0.147629380226135254E+02    0.291236102581024170E+00    0.517630586266648485E+00    0.156967179179191589E+02    0.136103859169185326E+01    0.771337484273724588E-01    0.143814200162887573E+02    0.159131711721420288E+01   -0.734846591949462891E+01   -0.726968854665756226E+01    0.386997772479057311E+00    0.467668044922922098-309
    0.315561002492904663E+04    0.539792299270629883E+00    0.139458907090312972E+00    0.943853092789649963E+02    0.148515939629014526E+01    0.110380179180947091E+01    0.144118165969848633E+02    0.129609334468841553E+01   -0.748567342758178711E+01   -0.698224067687988281E+01    0.428190083026885993E+00    0.467668044922922098-309
    0.315561002492904663E+04    0.539792299270629883E+00    0.139458907090312972E+00    0.943853092789649963E+02    0.148515939629014526E+01    0.110380179180947091E+01    0.144118165969848633E+02    0.129609334468841553E+01   -0.748567342758178711E+01   -0.698224067687988281E+01    0.428190083026885993E+00    0.467668044922922098-309
    0.402222573757171631E+03    0.753248214721679688E+00    0.874294730205763093E+00    0.561988449096679688E+02    0.155583664354975681E+01    0.143490710696630130E+01   -0.156022310256958008E+00    0.184956288337707520E+01   -0.132775264978408813E+02   -0.705171167850494385E+01    0.268103358507156386E+00    0.467668044922922098-309
    0.242353093624114990E+04    0.925275623798370361E+00    0.179613436454960085E+00    0.290837743878364563E+02    0.138173291380772012E+01    0.914978718707701089E+00    0.835576057434082031E+01    0.148599052429199219E+01   -0.125954693555831909E+02   -0.873969644308090210E+01    0.413545777344703713E+00    0.467668049031018655-309
    0.148533439636230469E+04   -0.107625651359558105E+01    0.805682281773676734E+00    0.273056387901306152E+00    0.154053222658507405E+01    0.152776266044138853E+01   -0.139648264646530151E+02    0.141268521547317505E+01   -0.127336156368255615E+02   -0.968202531337738037E+01    0.207475832676887517E+00    0.467668044922922098-309
    0.301805973052978516E+03   -0.849705517292022705E+00    0.597759887264328160E+00    0.591137103438377380E+02    0.115073463808804521E+01    0.124879115791854312E+01   -0.435318052768707275E+01    0.136292165517807007E+01   -0.843519061803817749E+01   -0.922020167112350464E+01    0.510752184391021768E-01    0.467668044922922098-309
    0.541231930255889893E+03   -0.112065565586090088E+01    0.478006397732301025E+00    0.888373857736587524E+02    0.118618959296351445E+01    0.895069925083677442E+00   -0.118256396055221558E+02    0.178682547807693481E+01   -0.839481532573699951E+01   -0.140304538607597351E+02    0.194142328977584849E+00    0.467668049032757766-309
    0.163922101259231567E+04   -0.126282596588134766E+01    0.566184092373387182E+00    0.880379962921142578E+02    0.840138076814562984E+00    0.121375630630206088E+01   -0.142657577991485596E+02    0.308318430185317993E+01   -0.125377419590950012E+02   -0.833917826414108276E+01    0.290562527775764468E+00    0.467668044922922098-309
    0.378276264667510986E+04   -0.186419618129730225E+01    0.917079950519983478E+00    0.268911446928977966E+02    0.144872004969080970E+01    0.724184053355485968E+00   -0.649559140205383301E+01    0.132913601398468018E+01   -0.745629072189331055E+01   -0.135607892274856567E+02    0.378635729241371177E+00    0.467668049033192544-309
    0.477021765708923340E+04   -0.178833919763565063E+01    0.718199946921264876E+00    0.164987450838088989E+02    0.131463567285831262E+01    0.793984111528079683E+00   -0.360487997531890869E+01    0.174832022190093994E+01   -0.109324550628662109E+02   -0.936815410852432251E+01    0.360038512873649630E+00    0.467668044922922098-309
    0.456455081701278687E+04   -0.171807426214218140E+01    0.450253517584843277E+00    0.642362172603607178E+02    0.119867228672352821E+01    0.123810048028890840E+01   -0.279021978378295898E+01    0.158917188644409180E+01   -0.807019829750061035E+01   -0.129196295142173767E+02    0.356099863386154181E+00    0.467668044922922098-309
    0.244116276502609253E+04   -0.167027890682220459E+01    0.105647775761477103E+01    0.416685912609100342E+02    0.118559815273908375E+01    0.134153389115135702E+01   -0.941644370555877686E+01    0.156587797403335571E+01   -0.128268581628799438E+02   -0.113746967911720276E+02    0.147253966283798221E+00    0.467668044922922098-309
    0.169414919159687338E+04   -0.182120563715590755E+01    0.267508569207129676E+00    0.962919353071571749E+02    0.151805967932025632E+01    0.460660141508478282E+00   -0.123557877300219339E+02    0.394816454967197661E+01   -0.134518861432041579E+02   -0.126960696909398507E+02    0.198934617347378995E+00    0.467668041284464581-309
    0.813860221985990847E+03   -0.873367845987910840E+00    0.490986786186515978E+00    0.499502712816426211E+02    0.109684051490183809E+01    0.149870157392742609E+01   -0.131368242755675766E+02    0.185296747491334801E+01   -0.102833509197923725E+02   -0.118642791141782347E+02    0.244543303580314730E+00    0.467667990097366460-309
    0.398366886377334595E+04    0.550972282886505127E+00    0.235471872894606915E+00    0.448615347146987915E+02    0.861913132587324604E+00    0.110257415777072842E+01   -0.144460272789001465E+02    0.106685888767242432E+01   -0.725462973117828369E+01   -0.812440216541290283E+01    0.530880193662643496E+00    0.467668049032322988-309
    0.404393601417541504E+04   -0.169392418861389160E+01    0.646010916713895655E+00    0.892107980847358704E+02    0.132379920445332777E+01    0.125170781865488423E+01   -0.143963885307312012E+02    0.446336054801940918E+01   -0.678321719169616699E+01   -0.580369770526885986E+01    0.543567201089859009E+00    0.467668044922922098-309
    0.321078526973724365E+04    0.295624732971191406E+00    0.758005839121624447E+00    0.868414553403854370E+02    0.128342013754311335E+01    0.419903740367668921E+00   -0.137129902839660645E+02    0.158702236413955688E+01   -0.843818664550781250E+01   -0.145227152109146118E+02    0.567646346926689138E+00    0.467668049031888211-309
    0.232733589410781860E+04   -0.165727341175079346E+01    0.936054340354344983E+00    0.528619381785392761E+02    0.135353028753513316E+01    0.107513515132882964E+01   -0.349827110767364502E+01    0.195600044727325439E+01   -0.123284742236137390E+02   -0.129287213087081909E+02    0.528769877529144283E+00    0.467668049034931655-309
    0.654405832290649414E+03   -0.568820834159851074E+00    0.444121594159555932E+00    0.430636135339736938E+02    0.108189453505572208E+01    0.862801931392219501E+00   -0.115961927175521851E+02    0.165787667036056519E+01   -0.656998604536056519E+01   -0.124997386336326599E+02    0.549777782249450730E+00    0.467668044922922098-309
    0.172667419910430908E+04   -0.110608339309692383E-01    0.171085040215368411E+00    0.685295471549034119E+02    0.151679999708245639E+01    0.741349395743753581E+00   -0.121622353792190552E+02    0.197422713041305542E+01   -0.101532053947448730E+02   -0.146418678760528564E+02    0.291746821331977879E+00    0.467668044922922098-309
    0.299060416221618652E+04   -0.829225599765777588E+00    0.389652762112982998E+00    0.957746372222900391E+02    0.111861747710223214E+01    0.114904018103853645E+01   -0.131217241287231445E+01    0.102089440822601318E+01   -0.839569687843322754E+01   -0.148934832215309143E+02    0.550930073404312104E+00    0.467668044922922098-309
    0.327523851394653320E+04    0.162900090217590332E-01    0.811660795781045108E+00    0.429310448169708252E+02    0.830010751382237122E+00    0.131047546153452643E+01   -0.893503367900848389E+01    0.151511663198471069E+01   -0.756859570741653442E+01   -0.136643484234809875E+02    0.540382279801368770E+00    0.467668049033192544-309
    0.208742052316665649E+04   -0.149346482753753662E+01    0.827124781720832924E+00    0.697022073268890381E+02    0.127882409366515204E+01    0.405757392761223301E+00   -0.818907201290130615E+01    0.166871011257171631E+01   -0.669523894786834717E+01   -0.137835296988487244E+02    0.560934747362136887E+00    0.467668049031453433-309
    0.371485471725463867E+04   -0.981980085372924805E+00    0.123413397516886469E+01    0.353367680311203003E+01    0.106747133312861120E+01    0.764196197004731070E+00   -0.973441064357757568E+01    0.118923091888427734E+01   -0.799650907516479492E+01   -0.878350943326950073E+01    0.395326346254348759E+00    0.467668049034931655-309
    0.162926292419433594E+04   -0.162302124500274658E+01    0.153174619501448084E+01    0.477597892284393311E+01    0.513399045473836524E+00    0.105902844668278751E+01   -0.784997999668121338E+01    0.123801922798156738E+01   -0.144799241423606873E+02   -0.998403847217559814E+01    0.521445285272598258E+00    0.467668049032322988-309
    0.261463423365361359E+04   -0.261993081114983095E+00    0.154739714833018471E+01    0.154471169991531756E+02    0.105357993747744283E+01    0.896012362373643789E+00   -0.847918587638737620E+01    0.123098673895286082E+01   -0.971886050461142759E+01   -0.792570381294694304E+01    0.540601475809038834E+00    0.467668124269390517-309
    0.194698590040206909E+04   -0.178350442647933960E+01    0.128493240864905123E+01    0.230779559612274170E+02    0.992518620007256658E+00    0.824017515408474011E+00   -0.139039725065231323E+02    0.117138510942459106E+01   -0.101146656274795532E+02   -0.958344608545303345E+01    0.171357438039779680E+00    0.467668049034062099-309
    0.362978684902191162E+04   -0.169748008251190186E+01    0.110576559797602303E+01    0.226971557736396790E+02    0.147339706679905191E+01    0.153698620678768758E-01   -0.218879699707031250E+01    0.126016891002655029E+01   -0.935553699731826782E+01   -0.948175549507141113E+01    0.470751434469223018E+00    0.467668044922922098-309
    0.125721251964569092E+04   -0.982649028301239014E+00    0.114187465632563923E+01    0.966704821586608887E+01    0.980838775689144682E+00    0.721764831579474131E+00   -0.117208760976791382E+02    0.164682650566101074E+01   -0.147688159346580505E+02   -0.109050750732421875E+02    0.502650356841087387E+00    0.467668049031018655-309
    0.123343151807785034E+04   -0.106051409244537354E+01    0.123590376705134553E+01    0.404536573290824890E+02    0.136903665741482250E+01    0.828581445308759212E+00   -0.521716833114624023E+01    0.154161578416824341E+01   -0.660740911960601807E+01   -0.866513729095458984E+01    0.514964321351051302E+00    0.467668049032757766-309
    0.214921265840530396E+04   -0.150880295038223267E+01    0.142424599966237309E+01    0.281300833225250244E+02    0.827681224039501395E+00    0.641780710159768342E+00   -0.135808092355728149E+02    0.169246590137481689E+01   -0.834695577621459961E+01   -0.133396241068840027E+02    0.552045142149925283E+00    0.467668044922922098-309
    0.286374962329864502E+04   -0.895210444927215576E+00    0.150230616996882649E+01    0.588428431749343872E+01    0.125191501466828692E+01    0.739761579570550998E+00   -0.780290186405181885E+01    0.183834964036941528E+01   -0.140288892388343811E+02   -0.121996772289276123E+02    0.386003002738952661E+00    0.467668049032322988-309
    0.182964217662811279E+04   -0.448198497295379639E+00    0.149749040957816781E+01    0.343111159801483154E+02    0.139333916749477260E+01    0.850437300972874954E+00   -0.532743752002716064E+01    0.180637395381927490E+01   -0.741615593433380127E+01   -0.799402892589569092E+01    0.468001650309562700E+00    0.467668049034062099-309
    0.275189459323883057E+04   -0.279241681098937988E+00    0.100372930242665626E+01    0.535752223134040833E+02    0.973676047892781504E+00    0.798398144990290937E+00   -0.175791442394256592E+01    0.114398956298828125E+01   -0.807567983865737915E+01   -0.951378464698791504E+01    0.416971535468101506E+00    0.467668049033627322-309
    0.291644734144210815E+04   -0.503590941429138184E+00    0.105057593571207142E+01    0.604501311779022217E+02    0.103647104572792315E+01    0.737788489291992478E+00   -0.122510111331939697E+02    0.189372652769088745E+01   -0.107109591364860535E+02   -0.131777527928352356E+02    0.495795326471328734E+00    0.467668049031018655-309
    0.194330799579620361E+04    0.179629206657409668E+00    0.129092994063075683E+01    0.899350637197494507E+02    0.156883531436800050E+01    0.643838907160506180E+00   -0.324409782886505127E+01    0.171418750286102295E+01   -0.798182219266891479E+01   -0.126378974318504333E+02    0.350998482728004491E+00    0.467668049034062099-309
    0.118960499763488770E+03   -0.884639859199523926E+00    0.115693063832492293E+01    0.641152201294898987E+02    0.149941116762505522E+01    0.606895099594060627E+00   -0.125107187032699585E+02    0.130769604444503784E+01   -0.822703689336776733E+01   -0.124187189340591431E+02    0.371664869284629829E+00    0.467668049032322988-309
    0.107302105426788330E+04   -0.273147702217102051E+00    0.126900490961988344E+01    0.118140465617179871E+02    0.156863073990379576E+01    0.103921206266799515E+00   -0.299865424633026123E+01    0.169836890697479248E+01   -0.110603731870651245E+02   -0.113704901933670044E+02    0.354713183641433727E+00    0.467668049033192544-309
    0.248810000383323450E+04   -0.630535744995921466E-01    0.103408840014656378E+01    0.500453323896296141E+02    0.957836793905614714E+00    0.854691937289036474E+00   -0.978321078407306999E+01    0.178365206401715559E+01   -0.869989354400550496E+01   -0.125158283788290206E+02    0.538699171015854517E+00    0.467668044829800605-309
    0.248810000383323450E+04   -0.630535744995921466E-01    0.103408840014656378E+01    0.500453323896296141E+02    0.957836793905614714E+00    0.854691937289036474E+00   -0.978321078407306999E+01    0.178365206401715559E+01   -0.869989354400550496E+01   -0.125158283788290206E+02    0.538699171015854517E+00    0.467668044829800605-309
    0.111135512590408325E+04    0.626385986804962158E+00    0.124999066555440486E+01    0.867282591462135315E+02    0.113229831247251034E+01    0.655877529211722266E+00   -0.125536894798278809E+02    0.129929161071777344E+01   -0.782883882522583008E+01   -0.126946645975112915E+02    0.334196096134185827E+00    0.467668049032757766-309
    0.242988830804824829E+04    0.471790075302124023E+00    0.859696867622305572E+00    0.158079314231872559E+02    0.928401050601700417E+00    0.683105594569935359E+00    0.111863404512405396E+02    0.167811125516891479E+01   -0.125561481714248657E+02   -0.761919915676116943E+01    0.571777659058570920E+00    0.467668049032322988-309
    0.209700226783752441E+04   -0.627475380897521973E-01    0.132211396483036148E+01    0.306080549955368042E+01    0.153497351239088720E+01    0.254876937470354781E+00    0.868452608585357666E+01    0.194424647092819214E+01   -0.137076687812805176E+02   -0.972891211509704590E+01    0.322843295431137101E+00    0.467668049034496877-309
    0.659781455993652344E+03    0.822761595249176025E+00    0.127355679710856240E+01    0.509335312843322754E+02    0.152918129306456008E+01    0.140579012178413842E+01    0.100526404380798340E+02    0.158964341878890991E+01   -0.143975883722305298E+02   -0.819518834352493286E+01    0.434116156697273270E+00    0.467668049034496877-309
    0.642703294754028320E+03    0.629711568355560303E+00    0.147458039444088751E+01    0.471348999738693237E+02    0.151849866733603367E+01    0.117785559443616683E+01    0.127218031883239746E+02    0.141510617733001709E+01   -0.123985236883163452E+02   -0.897311478853225708E+01    0.515281854772567716E+00    0.467668044922922098-309
    0.144986796379089355E+04   -0.214279651641845703E+00    0.133125028722302452E+01    0.746113450527191162E+02    0.118441883010699089E+01    0.135203890692171580E+01    0.705574929714202881E+01    0.155297815799713135E+01   -0.133291250467300415E+02   -0.950014114379882812E+01    0.565297172784805291E+00    0.467668049034496877-309
    0.347605168819427490E+03    0.870611667633056641E-01    0.138080612779503986E+01    0.277655990123748779E+02    0.888603499479666881E+00    0.116616451490720596E+01    0.921601474285125732E+01    0.197431027889251709E+01   -0.787568002939224243E+01   -0.117616304755210876E+02    0.187796232318878181E+00    0.467668049034496877-309
    0.195859029051119160E+04   -0.196532097194983990E+00    0.994859923274545865E+00    0.120619921860444439E+02    0.117683937749993062E+01    0.434757482948392671E+00    0.705071628410533435E+01    0.185074265849701014E+01   -0.130327046036139116E+02   -0.682972470577993107E+01    0.461746463065923929E+00    0.467668062830944073-309
    0.195859029051119160E+04   -0.196532097194983990E+00    0.994859923274545865E+00    0.120619921860444439E+02    0.117683937749993062E+01    0.434757482948392671E+00    0.705071628410533435E+01    0.185074265849701014E+01   -0.130327046036139116E+02   -0.682972470577993107E+01    0.461746463065923929E+00    0.467668062830944073-309
    0.257521331310272217E+03    0.855182528495788574E+00    0.170131896758408008E+00    0.599136722087860107E+01    0.104453670996949932E+01    0.144976005570837763E+01   -0.929273843765258789E+01    0.105888736248016357E+01   -0.131588271260261536E+02   -0.738052636384963989E+01    0.537169381999969553E+00    0.467668049034931655-309
    0.224725770950317383E+04   -0.385816574096679688E+00    0.458041066370171002E+00    0.233050682544708252E+02    0.746014442541677814E+00    0.107991367375632641E+01    0.819916963577270508E+01    0.138097506761550903E+01   -0.115791642665863037E+02   -0.759376734495162964E+01    0.378614780974388110E+00    0.467668044922922098-309
    0.276593989133834839E+04   -0.176629126071929932E+00    0.468710256223847155E+00    0.141317272782325745E+02    0.115531251837513449E+01    0.967184062184089921E+00   -0.765085816383361816E+00    0.105518269538879395E+01   -0.119751182198524475E+02   -0.841169536113739014E+01    0.394513287377357469E+00    0.467668049033627322-309
    0.324103337526321411E+04   -0.236408412456512451E+00    0.692357271023959386E+00    0.164321774840354919E+02    0.107979280161294522E+01    0.106313585251558429E+01    0.118370479345321655E+02    0.191016203165054321E+01   -0.114748576283454895E+02   -0.842670053243637085E+01    0.476186690926551859E+00    0.467668049034062099-309
    0.213339078426361084E+04   -0.165995919704437256E+01    0.453587439416000382E+00    0.795209312438964844E+01    0.513926351369672241E+00    0.131073452677134772E+01    0.117592424154281616E+02    0.154453134536743164E+01   -0.767678886651992798E+01   -0.672582864761352539E+01    0.380362494206428536E+00    0.467668049033192544-309
    0.732155025005340576E+03   -0.107953023910522461E+01    0.363396115070766745E+00    0.637219337224960327E+02    0.679197239222675941E+00    0.156899176467906964E+01    0.475211977958679199E+01    0.421008062362670898E+01   -0.593588322401046753E+01   -0.680471420288085938E+01    0.339635856127738944E+00   -0.559273142527480727E+00
    0.223807358741760254E+04   -0.176641947031021118E+01    0.542954292892522505E+00    0.449802895188331604E+02    0.100192670469174683E+01    0.144321713704383825E+01   -0.205074906349182129E+01    0.193489950895309448E+01   -0.120214077830314636E+02   -0.596074908971786499E+01    0.435984066581726115E+00    0.467668044922922098-309
    0.329692677849197116E+04   -0.895311986272973481E+00    0.229982544898324565E+00    0.424056119588187101E+02    0.778294404602767220E+00    0.123153978465563751E+01    0.531900991812573665E+00    0.194903776174574128E+01   -0.101685195448251307E+02   -0.737068889259107429E+01    0.402904404188622667E+00    0.467668036091795118-309
    0.197530096769332886E+04   -0.136229568719863892E+01    0.131170540378362865E+01    0.351536112427711487E+02    0.121932354053114156E+01    0.141450901990981381E+01    0.782586514949798584E+01    0.110644507408142090E+01   -0.670954495668411255E+01   -0.950012683868408203E+01    0.253958979463577261E+00    0.467668049031018655-309
    0.376976460218429565E+04   -0.191641002893447876E+01    0.199423042971367870E+00    0.171198872923851013E+02    0.122886420070364721E+01    0.133559673760508058E+01    0.114374971389770508E+02    0.171345901489257812E+01   -0.142137184739112854E+02   -0.881423592567443848E+01    0.459014912009239218E+00    0.467668049034496877-309
    0.258884221315383911E+04   -0.702418982982635498E+00    0.921473825481364583E+00    0.304896837472915649E+01    0.127372040551034038E+01    0.154862700874810000E+01   -0.672141909599304199E+00    0.154233247041702271E+01   -0.139779755473136902E+02   -0.853258252143859863E+01    0.490658770465850824E+00    0.467668049034062099-309
    0.321816819906234741E+04   -0.688716292381286621E+00    0.224860043855855757E+00    0.201543336510658264E+02    0.684008811895419511E+00    0.143799884973836911E+01    0.168121039867401123E+01    0.118170946836471558E+01   -0.124670138955116272E+02   -0.117267215251922607E+02    0.345102193808555613E+00    0.467668049031018655-309
    0.360045832395553589E+04   -0.123209786415100098E+01    0.343183483174963555E+00    0.148495137691497803E+02    0.126553873771675063E+01    0.155299254355014749E+01    0.571989655494689941E+01    0.107655131816864014E+01   -0.890865862369537354E+01   -0.142247620224952698E+02    0.311020455193519618E+00    0.467668049033627322-309
    0.325407627535547772E+04   -0.797356623140546228E+00    0.642551037183536122E+00    0.384708157325910971E+01    0.106228375112636120E+01    0.145771571392130239E+01    0.108963661374590295E+02    0.134712517266994958E+01   -0.767868774815932564E+01   -0.132453485094561856E+02    0.311231840133560922E+00    0.467667997485900804-309
    0.213315834753128047E+04   -0.120429393460799949E+01    0.702070557452027622E+00    0.575847972189200661E+02    0.679596986567331918E+00    0.145113677932184704E+01   -0.200045381100586361E+01    0.155942811640126600E+01   -0.873349129705562177E+01   -0.999784817753979205E+01    0.230572249609683200E+00    0.467667997485900804-309
    0.187842208147048950E+04   -0.904268622398376465E+00    0.404903392340372426E+00    0.126912683844566345E+02    0.156852569068235970E+01    0.702808783835426443E+00    0.369402766227722168E+01    0.189785122871398926E+01   -0.116749030351638794E+02   -0.981896370649337769E+01    0.297505445337295560E+00    0.467668044922922098-309
    0.134116829311861443E+04   -0.688208224270235203E+00    0.130024850770581368E+01    0.389110259617424887E+02    0.136101642149748825E+01    0.107604568284685032E+01    0.774685897247447741E+01    0.158125216538075097E+01   -0.123427623359425240E+02   -0.111416926964404848E+02    0.962137163491351283E-01    0.467668022450207858-309
    0.916296422481536865E+03   -0.122554361820220947E+01    0.905559630014841410E+00    0.452283793687820435E+02    0.131647983909238131E+01    0.126423573413856416E+01    0.128783744573593140E+02    0.118987196683883667E+01   -0.144411054253578186E+02   -0.826720118522644043E+01    0.179048727321624773E+00    0.467668049034062099-309
    0.281359493732452393E+03   -0.454340577125549316E-01    0.113205092332568502E+01    0.278247669339179993E+02    0.115882539430051712E+01    0.950953863845468317E+00    0.108487218618392944E+02    0.182358032464981079E+01   -0.934030562639236450E+01   -0.134504976868629456E+02    0.194925705456733711E+00    0.467668049031453433-309
    0.905735850334167480E+03    0.994141697883605957E-01    0.421446897188981429E+00    0.108914943337440491E+02    0.125802725025029005E+01    0.789900580518336448E+00   -0.103370726108551025E+01    0.105221939086914062E+01   -0.132801693677902222E+02   -0.149215981364250183E+02    0.114228375148773195E+00    0.467668049034496877-309
    0.348702198266983032E+04   -0.198082613945007324E+01    0.724666514047740851E+00    0.358499481081962585E+02    0.150818596092470303E+01    0.884449467521847610E+00    0.568882584571838379E+01    0.135317826271057129E+01   -0.594446718692779541E+01   -0.148842778801918030E+02    0.227563173651695261E+00    0.467668044922922098-309
    0.449999034404754639E+04   -0.207812488079071045E+00    0.908166850169733086E+00    0.177579236626625061E+02    0.618740476018677876E+00    0.764223723271310496E+00    0.827444851398468018E+01    0.180909961462020874E+01   -0.105635020136833191E+02   -0.116590172052383423E+02    0.895548307657241804E-01    0.467668049031018655-309
    0.140309828519821167E+04    0.408325791358947754E+00    0.961841010471219837E+00    0.268993645906448364E+01    0.751346579983747875E+00    0.768239562135689891E+00    0.904470562934875488E+01    0.108751511573791504E+01   -0.138261124491691589E+02   -0.962904453277587891E+01    0.250984803199768083E-01    0.467668044922922098-309
    0.197581833600997925E+04    0.447373032569885254E+00    0.942026323150487954E+00    0.427350064516067505E+02    0.917557386851008405E+00    0.196839302415611456E+00    0.352281332015991211E-01    0.131643843650817871E+01   -0.147349682450294495E+02   -0.119345667958259583E+02    0.775589796781539914E-01    0.467668049031888211-309
    0.287233376502990723E+04    0.571783185005187988E+00    0.969666659963624666E+00    0.131223261952400208E+02    0.325423107270064071E+00    0.626013215254601962E+00    0.496102631092071533E+01    0.137456244230270386E+01   -0.131551006436347961E+02   -0.909309089183807373E+01    0.262482740592956565E+00    0.467668044922922098-309
    0.148100018501281738E+04    0.986304104328155518E+00    0.127531644465648575E+01    0.759102541208267212E+01    0.100456782188202198E+01    0.419772850161280742E+00    0.894104182720184326E+01    0.135415887832641602E+01   -0.628657311201095581E+01   -0.124304857850074768E+02    0.142692839384078979E+00    0.467668049031888211-309
    0.103860229253768921E+04   -0.138328075408935547E+00    0.972643506603855457E+00    0.685563075542449951E+01    0.129582895979179646E+01    0.154442859770742819E+00    0.699681758880615234E+01    0.147469037771224976E+01   -0.607108801603317261E+01   -0.112728211283683777E+02    0.235711333036422749E+00    0.467668049033192544-309
    0.925038278102874756E+03    0.980372130870819092E+00    0.128120156337475333E+01    0.619330054521560669E+01    0.821779367780641534E+00    0.967871282581006520E-01    0.512766659259796143E+01    0.132928889989852905E+01   -0.248508453369140625E+01   -0.103862106800079346E+02    0.179513239789009099E+00    0.467668044922922098-309
    0.370141857862472534E+04    0.388238012790679932E+00    0.606625835684900694E+00    0.187534931302070618E+02    0.663917258841589253E+00    0.111289856752669314E+01    0.291883528232574463E+01    0.156249892711639404E+01   -0.935724109411239624E+01   -0.118836620450019836E+02    0.478369711875915524E-01    0.467668049034496877-309
    0.145583369133850874E+04   -0.104308228515253898E+01    0.106796203055952765E+01    0.421189056109389455E+02    0.116920493920482493E+01    0.877149281315126816E+00    0.437472400887955715E+01    0.198828670300623767E+01   -0.143234502398441421E+02   -0.960293334933719223E+01    0.323217834722546615E+00    0.467667997485900804-309
    0.204356179926255493E+03    0.837145126883222623E+00    0.759588391793967532E+00    0.109755640025850294E+02    0.130244464912210467E+01    0.951416448887143384E+00    0.579484821609904444E+01    0.198479591427301738E+01   -0.842294080688820301E+01   -0.144476468618962972E+02    0.130609335056845383E+00    0.467667990097366460-309
    0.426805454492568970E+04   -0.219003379344940186E+00    0.513463912934810640E+00    0.433392899036407471E+02    0.129469307997498562E+01    0.965821324734891018E+00    0.140538614988327026E+02    0.100401097536087036E+01   -0.110584616661071777E+02   -0.538066327571868896E+01    0.554292031431198096E+00    0.467668049033627322-309
    0.636216747760772705E+04    0.251323580741882324E+00    0.568497996153443319E+00    0.623117167353630066E+02    0.103463006280359471E+01    0.130508387110171498E+01    0.136296969652175903E+02    0.192337244749069214E+01   -0.104276803135871887E+02   -0.316054433584213257E+01    0.320188256120681747E+00    0.467668049031888211-309
    0.619885265827178955E+04    0.359097599983215332E+00    0.654245459589353207E+00    0.637984147667884827E+02    0.129535033980963865E+01    0.126982843484556862E+01    0.660649001598358154E+01    0.124489963054656982E+01   -0.105140867829322815E+02   -0.611479729413986206E+01    0.553786441254615847E+00    0.467668049031018655-309
