

    0.139680698064148937E-93    0.466282743866710859E+03    0.569366748673916845E+04   -0.127263172569738559E+01    0.966940442136207334E+00    0.604125740926156425E+02    0.608000992227991643E+00    0.240592021386380167E+00    0.136972181190405919E+02    0.345321789907020715E+01   -0.179251125808849210E+01   -0.100745367628855433E+02    0.124690155981019207E+00
    0.257985140913397605E-93    0.465051751816251340E+03    0.421840528888064819E+04   -0.682717697711310079E+00    0.122835457018743921E+01    0.567673959636937511E+02    0.119127632801482197E+01    0.115831414223875950E+01    0.464032068319395741E+01    0.685280508941896205E+01   -0.226537840680007463E+01   -0.244628628635861567E+01    0.363358596223663441E-01
    0.286512619785238107E-93    0.464838084379458166E+03    0.449207737530155919E+04   -0.350746168871173047E+00    0.688155711913680301E+00    0.825042486180893064E+02    0.107542667038270134E+01    0.145701323057892940E+01    0.146558132831167462E+02    0.552943734519679531E+01   -0.115377562826986093E+02   -0.551118101909494662E+01    0.398911683585498500E+00
    0.503477540778713609E-93    0.463706665086130556E+03    0.391702556610107422E+04   -0.116199493408203125E+00    0.836204946205766242E+00    0.645915139317512512E+02    0.117541933259036765E+00    0.549359397583986220E+00    0.106903758645057678E+02    0.225178527832031250E+01   -0.739617437124252319E+01   -0.121520671248435974E+02    0.443059360814094583E+00
    0.588589084716697808E-93    0.463390380463772885E+03    0.936656026410554205E+03   -0.684764317412331458E+00    0.572616861167508429E+00    0.669042041794488256E+02    0.128265625359340651E+01    0.107061690538177579E+01    0.807200664546835078E+01    0.829609352797944943E+01   -0.516802147224085928E+01   -0.581150396270061442E+01    0.194701915016973176E+00
    0.127438250851489542E-92    0.461841496729597907E+03    0.277194678783416748E+04   -0.853804647922515869E+00    0.421096342699282200E+00    0.726768897771835327E+02    0.619721216299018551E+00    0.146685658243019668E+01    0.551119387149810791E+01    0.655779027938842773E+01   -0.487815678119659424E+01   -0.147258916497230530E+02    0.138059621787071235E+00
    0.135986920557587532E-92    0.461707736942590486E+03    0.602563702230614399E+04   -0.145611555410619720E+01    0.540781766325131197E+00    0.604594106525151744E+02    0.568239724061687435E+00    0.757319876631515565E+00    0.118430429931502292E+02    0.207530116938792952E+01   -0.504305856131027497E+01   -0.446214209183135324E+01    0.128557961550255367E-02
    0.137999640426705277E-92    0.461674445950971062E+03    0.560404008131985211E+04   -0.511794547012079271E+00    0.762504392560977684E+00    0.746913438469216544E+02    0.513278843034113530E+00    0.723417664302303476E+00    0.108331224318896027E+02    0.726529708358815007E+01   -0.773217096436440698E+01   -0.346727882209850513E+01    0.466062597131351619E+00
    0.351928937842915592E-92    0.459798183311893013E+03    0.500323185161748995E+03    0.683229481881999501E+00    0.462641293879896498E+00    0.635980987586339381E+02    0.283612032473865072E+00    0.681052262242916706E+00    0.310716607737333295E+01    0.369682748473949641E+01   -0.520751401834914951E+01   -0.121859294340070505E+02    0.476050469298417642E-01
    0.634492432680692639E-92    0.458615484888763262E+03    0.635714343833617295E+04   -0.386041726012580355E-01    0.115229499634880472E+01    0.571815299083461213E+02    0.393293324059016181E+00    0.259549220514070034E+00    0.992476874535130449E+01    0.270878131545808154E+01   -0.168916452206278223E+01   -0.121948535746200335E+02    0.107328216633132592E+00
    0.681211622192320451E-91    0.453864313154095385E+03    0.603112113076643141E+03    0.270430015452458594E+00    0.125430158626182897E+01    0.591821235496233342E+02    0.120225469697760889E+01    0.141695302809781420E+01    0.667919608606289650E+01    0.280593725736187594E+01   -0.389968862081617296E+01   -0.717403108076486618E+01    0.103636512938182518E+00
    0.736906190431567412E-91    0.453703231727328216E+03    0.617421635291058919E+03   -0.320861489217442175E+00    0.115724386307057436E+01    0.668248255762322572E+02    0.687746351288480495E+00    0.129156739090619532E+01    0.107151116805785165E+02    0.201509988911183369E+01   -0.123046699671294828E+02   -0.503759469475330057E+01    0.238435981958605520E+00
    0.811865576530347620E-91    0.453505577113458344E+03    0.114088148636513029E+04    0.463324431190764496E+00    0.932428181992374316E+00    0.579558595058265666E+02    0.101286771336589032E+01    0.219607964212143569E+00    0.847400284644923296E+01    0.964922550528199352E+01   -0.886758525522363783E+00   -0.599631253278531062E+01    0.255480372784251952E+00
    0.971372898353936380E-91    0.453142919564186286E+03    0.410716835476560300E+04    0.159146004405068098E+00    0.849666163059957569E+00    0.654539476502474287E+02    0.101200648835484586E+01    0.123194392989458446E+01    0.484882939943228009E+00    0.351541239100889857E+01   -0.419006228451870655E+01   -0.103836192710736022E+02    0.397470640727318414E+00
    0.130730797256394206E-90    0.452544983535992799E+03    0.103887140750885010E+04   -0.402503669261932373E+00    0.957128219474230324E+00    0.938184254765510559E+02    0.114705117421127545E+01    0.148675367270958603E+01    0.107807064056396484E+02    0.986388206481933594E+01   -0.134261584281921387E+02   -0.791691720485687256E+01    0.171045772862434386E+00
    0.923291023983866831E-90    0.448631468763968883E+03    0.595093050084362949E+04    0.926846864251017699E+00    0.122903793828961638E+01    0.558758588513072212E+02    0.913941832245645513E+00    0.353864232083060226E+00    0.111982905409941367E+02    0.611925803158388693E+01   -0.894161586366237771E+00   -0.371007091319724047E+01    0.231541356094979667E+00
    0.186469278720252761E-89    0.447221748301798129E+03    0.152241294264928251E+04   -0.144028536485732928E+01    0.767362987501918226E+00    0.730136909333408823E+02    0.692058882826377064E+00    0.684192039535427621E+00    0.850061747578760141E+01    0.644640029817035920E+01   -0.515226634933266858E+01   -0.124174374352166197E+02    0.223474820845537159E+00
    0.281115903254139943E-89    0.446396840949328976E+03    0.205697948048729131E+04   -0.583077335828450449E+00    0.129550500279591518E+01    0.744019577590804033E+02    0.508143940781190184E+00    0.154386302785670226E+01    0.824116536232620156E+01    0.561682075679777082E+01   -0.897282729623002950E+01   -0.439832085783466376E+01    0.488081630972419467E+00
    0.360259137909543011E-89    0.445896821602057116E+03    0.746662274176318874E+02   -0.142964081132099574E+01    0.118231993193389773E+01    0.653197390799041102E+02    0.953934827129943708E+00    0.103100739963469512E+01    0.990846008057280514E+01    0.510022227475679113E+01   -0.554754868012737745E+01   -0.782618072796936737E+01    0.167962603400807375E+00
    0.468845664931213426E-89    0.445366015268809974E+03    0.455362822886141566E+04   -0.734494931500906834E+00    0.272696237854413825E+00    0.691016154002879546E+02    0.857530589286280343E+00    0.315056238226726348E+00    0.916748776529909470E+01    0.695922564888974016E+01   -0.631282815883096937E+01   -0.529905757886831097E+01    0.338661147559728593E+00
    0.253720228773611128E-88    0.441985021719233600E+03    0.176341211082227858E+03    0.905388403235702022E+00    0.124282361538297637E+01    0.538963519518797369E+02    0.996074983191116647E+00    0.729162444957255240E+00    0.717977646028357785E+01    0.280730525764349714E+01   -0.267441424546100492E+01   -0.687612382810124778E+01    0.418526397984477161E+00
    0.318188701080286369E-88    0.441528290653295585E+03    0.644823289288924479E+04    0.179125090353342564E-01    0.418255929657501802E+00    0.760316883959900878E+02    0.638324711925052357E+00    0.104271033397732760E+01    0.684092885417793095E+01    0.795878318499857773E+01   -0.770408375597872475E+01   -0.531680926488474803E+01    0.472759767833053568E+00
    0.674351127914673085E-88    0.440022171743005515E+03    0.322568350618296290E+04   -0.155852316919950162E+00    0.517260015421331598E+00    0.559102539297611898E+02    0.217866129645606199E+00    0.785730000942973739E+00    0.677685452300010205E+01    0.765035929880498422E+01   -0.702178780202267205E+00   -0.377334310769002101E+01    0.869933595183522701E-01
    0.850801603892490918E-88    0.439553409429154385E+03    0.452388950199114879E+04    0.199390835929487586E+00    0.129264785710529906E+01    0.574357509797440642E+02    0.130716448117470230E+01    0.125779350852436145E+01    0.853278315757671102E+01    0.924957371066898304E+01   -0.117389737587901166E+01   -0.449470851856893816E+01    0.337376969101885471E+00
    0.269932202087061722E-87    0.437240349281960334E+03    0.473979571372770351E+04   -0.125024206938532467E+01    0.571096289966113169E+00    0.639043604807198591E+02    0.636797565694918521E+00    0.125659990984586800E+01    0.281264463636401940E+01    0.338683997590696695E+01   -0.383444444590411138E+01   -0.146249525694687001E+02    0.272128442757554434E+00
    0.306998728576226337E-87    0.436979097467864790E+03    0.331031220788310429E+04    0.758557863013380462E-01    0.873702142290941119E+00    0.621670671269906165E+02    0.905570857614455438E+00    0.113640384454595411E+01    0.353507063348514408E-01    0.587572203734207221E+01   -0.455003336368459443E+01   -0.392729627480897214E+01    0.326685388481562367E-01
    0.486709248948708123E-87    0.436053544590038314E+03    0.420091721476223120E+04    0.169287443539874793E+00    0.396171313109548284E+00    0.669584130016002206E+02    0.125663936178301139E+01    0.505029284486465890E+00    0.608461761467619944E+01    0.466295130092047927E+01   -0.653438415962677333E+01   -0.895968156107525360E+01    0.169954939965339225E+00
    0.107555367599224038E-86    0.434463790469321111E+03    0.336235705721255135E+04   -0.144875985486871972E+01    0.677304152206386290E+00    0.621435572078087262E+02    0.119818428892337514E+01    0.101976474634182357E+01    0.729519466634688030E+01    0.399980161817613400E+01   -0.458804496980704357E+01   -0.959731701530682457E+01    0.476966076853431731E+00
    0.136919520868555758E-86    0.433977109115537814E+03    0.221184676424877898E+04   -0.495183567882200304E+00    0.104186746896481686E+01    0.804000166287514588E+02    0.116885349001232197E+01    0.100912804287191316E+01    0.129034320959340523E+02    0.326745436346175389E+01   -0.898550554208296859E+01   -0.139317856326457790E+02    0.492687486590841550E+00
    0.145171717030294074E-86    0.433856154899893738E+03    0.174968889890053651E+04    0.191013360865479598E+00    0.131162463325865142E+01    0.583021308638982418E+02    0.126806983590178013E+01    0.150298280854278588E+01    0.133615016197213308E+02    0.607545695139380726E+01   -0.265451446979785466E+01   -0.322576388887685361E+01    0.186805898387181479E+00
    0.173444231195614784E-86    0.433496371016773196E+03    0.445307170074836904E+03   -0.489524571721970947E+00    0.745544848065124555E+00    0.757169158941587881E+02    0.407157642605646020E+00    0.710592920170356690E+00    0.581887293754947343E+01    0.900561504705888005E+01   -0.538249266360794820E+01   -0.120339368488219058E+02    0.297893702529366089E+00
    0.175362131996068561E-86    0.433470470671122939E+03    0.301336148174066102E+04   -0.550973315767318450E+00    0.129984362841611256E+01    0.687742252393665723E+02    0.421445805717929944E+00    0.135667680814218428E+01    0.998877178092830320E+01    0.599406498723332781E+01   -0.309245578674564214E+01   -0.142424817148653311E+02    0.447269672597886470E+00
    0.366856788341297920E-86    0.431990327645353659E+03    0.156474644615170155E+04   -0.868325821768297645E+00    0.145151695855117846E+01    0.635084452606405776E+02    0.124947898768192323E+01    0.114007532465893457E+01    0.124370665873628319E+02    0.476860419508140509E+01   -0.459306033224388521E+01   -0.776653508721924268E+01    0.442463698754068713E+00
    0.394936874025992986E-86    0.431838912615068352E+03    0.522447835831112025E+04    0.653634764409017244E+00    0.937277492189721895E+00    0.611648841363577489E+02    0.487562385558357181E+00    0.143204962683298720E+01    0.516281989528067076E+01    0.631158443216501386E+01   -0.290303905020993902E+01   -0.690282887863446426E+01    0.433255638699165946E+00
    0.651697256926531088E-86    0.430833297995693215E+03    0.169221072811895237E+04    0.340118021535575021E+00    0.141626222678499336E+01    0.581055823873578703E+02    0.103814881514865043E+01    0.551931869113086560E+00    0.745273816586293592E+01    0.831296275675482121E+01   -0.666715831749074894E+00   -0.455472534639564408E+01    0.721318246994821499E-01
    0.788592605457007526E-86    0.430448052304940063E+03    0.952241635217146722E+03   -0.282896331823549563E+00    0.139671671219703519E+01    0.675709100516701113E+02    0.405948835763013494E+00    0.700793235980005980E+00    0.120400963254759290E+02    0.547834566006824986E+01   -0.538086356290909507E+00   -0.659227330021817970E+01    0.395330025584576916E+00
    0.876299347331580648E-86    0.430233230237620319E+03    0.540256651779245658E+04   -0.759258260716393796E+00    0.527371341521856052E+00    0.594648474633337756E+02    0.320125251971570102E+00    0.343781079602177908E+00    0.817953676932317819E+01    0.519826412687668427E+01   -0.356026503266338779E+01   -0.248109569129094965E+01    0.118167977952000763E+00
    0.144507345527932123E-85    0.429228908627427302E+03    0.648707969130921720E+04   -0.118178530635649981E+01    0.511320526899162742E+00    0.693605542706791596E+02    0.880965023355651189E+00    0.109731066150521550E+01    0.303892700579434694E+01    0.392086247749182171E+01   -0.932542376845198184E+01   -0.459782526418369386E+01    0.818334534747398867E-01
    0.318754573784074013E-85    0.427642820167162540E+03    0.514165989541556701E+04    0.646825682374264410E+00    0.542536369493046511E+00    0.619502860880565294E+02    0.615072933817076506E+00    0.123367797964077264E+01    0.103430053867001459E+01    0.552698973494964552E+01   -0.351474311061979350E+01   -0.391430666212579759E+01    0.474986745307009073E+00
    0.368482167144069348E-85    0.427348972173430411E+03    0.217479290303274183E+04   -0.130856602737954053E+01    0.881184550704589675E+00    0.687995993451225019E+02    0.969526399482960044E+00    0.807222160677678602E+00    0.759341810194658784E+01    0.320905139722120136E+01   -0.508575628774518407E+01   -0.142933662636805821E+02    0.310355321902282266E+00
    0.119295629367919419E-84    0.424995470986585133E+03    0.255438218345709356E+04   -0.216302520641074025E+00    0.904316087910396749E+00    0.644062668554956872E+02    0.575331263401764950E-01    0.281129323692625332E+00    0.128563534204164540E+02    0.268674789371396683E+01   -0.589307135912394742E+01   -0.111746489021250639E+02    0.333849192533028027E+00
    0.174350575685350240E-84    0.424232637972144857E+03    0.602770054340362549E+04   -0.125848543643951416E+01    0.111219329682645940E+01    0.723309341669082642E+02    0.308651839902317038E+00    0.110682977475997202E+01    0.139217644929885864E+02    0.721809720993041992E+01   -0.457158744335174561E+01   -0.135845929384231567E+02    0.365991675996780397E+00
    0.267211327270705864E-84    0.423374788205678499E+03    0.406842854787906117E+04    0.267944691291273518E+00    0.122709037650053499E+01    0.662385962645222008E+02    0.145556360880449409E+01    0.107274122655491966E+01    0.128288970953217412E+02    0.217973251284268166E+01   -0.117117630617267583E+02   -0.444918831424516803E+01    0.227682455955755758E+00
    0.207331693643309413E-83    0.419273151645044663E+03    0.347653880058949153E+04    0.103959951482678115E+00    0.111854165733981725E+01    0.619816764717617943E+02    0.401377353888292487E+00    0.137803914514846682E+01    0.140560532014796848E+02    0.616668699899638550E+01   -0.443982649324882850E+01   -0.142595150730478615E+01    0.314248233967430235E+00
    0.225979504889513870E-83    0.419096996568517852E+03    0.402342369707711441E+04    0.739311363039699465E+00    0.102009113852330402E+01    0.633976845343161415E+02    0.139106539893076109E+01    0.117862081832480659E+01    0.132688732270525538E+02    0.311831680657629828E+01   -0.805314079961762630E+01   -0.476280954007629020E+01    0.119461665293111904E+00
    0.438415229068198790E-83    0.417767645990441736E+03    0.180962682887488359E+04   -0.245654162239318019E+00    0.690991785794542901E+00    0.687105216826210636E+02    0.708201814274341701E+00    0.892649193115533146E+00    0.928474255624504607E+01    0.228187015652956227E+01   -0.122198830961156570E+02   -0.139102946247847399E+02    0.541728997471798562E-02
    0.717442670263692931E-83    0.416778686601438835E+03    0.278360210185152118E+04   -0.115315886966651604E+01    0.320701901123972288E+00    0.658450446574948671E+02    0.132316771969769875E+01    0.931000316245793380E+00    0.468619323200751570E+01    0.374501323030449917E+01   -0.854146654668356575E+01   -0.122713080908733119E+01    0.154789887253784425E+00
    0.723182133718740040E-83    0.416758844227596796E+03    0.754579483547501127E+03    0.891546029256867545E+00    0.257232803495359985E+00    0.569199920174010856E+02    0.450932953382632673E+00    0.353399059949819128E+00    0.514041853805156634E+01    0.423699637370643778E+01   -0.182690315430303585E+01   -0.773082319403275253E+01    0.234179928596948750E+00
    0.902049968584110487E-83    0.416312920354035555E+03    0.533202922828538249E+04    0.421548197838953698E+00    0.382055111589488072E+00    0.616652182932869195E+02    0.140652354159195547E+01    0.562285975415066086E+00    0.126082868510181889E+01    0.828678081108543196E+01   -0.278757760489911455E+01   -0.763853627136684832E+01    0.150323899134418904E+00
    0.914601737150770619E-83    0.416281376515022885E+03    0.545986574108965942E+04   -0.129683756588444998E+00    0.461985557075366760E+00    0.701252079761301843E+02    0.961760828307144378E+00    0.111489413225661838E+01    0.638189046715059849E+01    0.906708653658311903E+01   -0.557617187372431999E+01   -0.731802456324988615E+01    0.416268084659807192E+00
    0.997113210495786429E-83    0.416104719056849376E+03    0.962124086090878450E+03   -0.138039471374796463E+01    0.121449008330185526E+01    0.621720865180923496E+02    0.125778173044756869E+01    0.124144557644850373E+01    0.464603667447223145E+01    0.454000585758863107E+01   -0.309621834927596673E+01   -0.122480734284169017E+02    0.261173288576363016E+00
    0.292216504892790275E-82    0.413950381284913533E+03    0.693631404808251136E+04   -0.585674319143258515E+00    0.497941208186362783E+00    0.684699417925153995E+02    0.116353772560351953E+01    0.602267935207070004E+00    0.921866545516115998E+01    0.499022685108890673E+01   -0.711931756479881273E+01   -0.605579214809741728E+01    0.230353251642549328E+00
    0.586523707964881077E-82    0.412553038820062511E+03    0.135235654992810794E+03   -0.330417921452967889E-01    0.128387220728259255E+01    0.702968677640544399E+02    0.208394756849220320E+00    0.530871573725711698E+00    0.147086413404826946E+02    0.722837016190422688E+01   -0.400171690369243649E+01   -0.318586283785383451E+01    0.234028320168759907E+00
    0.828584427758431682E-82    0.411858121278130454E+03    0.613587519128746044E+04   -0.489864723846035854E+00    0.137343337804776500E+01    0.612014651801014153E+02    0.774671429206063245E+00    0.656334169508422050E+00    0.942513139687885726E+01    0.346764998853169493E+01   -0.213333842973263188E+00   -0.769084008977555644E+01    0.237934974321766163E+00
    0.109471900813895406E-81    0.411297146508694709E+03    0.148499874338316317E+04   -0.143712889048204584E+01    0.248079665516283410E+00    0.667539769331308719E+02    0.764048354352640180E+00    0.590119312893091164E+00    0.492897081499307532E+01    0.532983262094927035E+01   -0.617441790274565960E+01   -0.657128015357231732E+01    0.287323829689420052E+00
    0.115061902264532877E-81    0.411193635535995782E+03    0.602276185839173559E+04   -0.753656222537476772E+00    0.120780003210757680E+01    0.585224886212494440E+02    0.674376529597403684E+00    0.266701039982004728E+00    0.108470768892457503E+02    0.392288411638952894E+01   -0.137656922129669645E+01   -0.109882613360114405E+02    0.528783477061995577E+00
    0.137076225673866536E-81    0.410839595488443194E+03    0.133024260703363916E+04    0.700083932574650625E+00    0.722736349950584223E+00    0.693754373210873894E+02    0.727702384617033959E+00    0.559655201379653300E+00    0.126015286203083665E+02    0.353979182092199585E+01   -0.661358281950172255E+01   -0.968757394588573462E+01    0.225603720316804229E+00
    0.254115331813413841E-81    0.409601187111760510E+03    0.662396063054126080E+04    0.281899658724356961E+00    0.664484556248694513E+00    0.734611354304996951E+02    0.517056208763168823E+00    0.945515635994047421E+00    0.609979488942138914E+01    0.504305514351599449E+01   -0.893463097824428409E+01   -0.663004772518547369E+01    0.517729378334655377E+00
    0.681710601671477881E-81    0.407623646854079311E+03    0.242972727532916451E+04   -0.132222620987815898E+01    0.129461692831161113E+01    0.609164878025186880E+02    0.357429371478823588E+00    0.345445272542398762E+00    0.101349321490560893E+02    0.277609835181828313E+01   -0.284673070369579229E+01   -0.307338206541874825E+00    0.391170359695748149E+00
    0.906756011793905316E-80    0.402444034061841080E+03    0.196035139895100178E+04   -0.103764376659640778E+01    0.116277988447635128E+01    0.615180554194673022E+02    0.144041152551534646E+01    0.105257950358230712E+01    0.132148358907040091E+02    0.330397772014992475E+01   -0.421285076430797112E+01   -0.331014208414015521E+01    0.342673014335071136E+00
    0.133662460624272905E-79    0.401664069099242283E+03    0.211362007367174556E+04   -0.238952284907778756E+00    0.134226124443348360E+01    0.587045391421099225E+02    0.118519757291304417E+01    0.154069731727064507E+01    0.134209631359755619E+02    0.260451148885364114E+01   -0.548000828612995861E+01   -0.112925649893428641E+02    0.297124903248637828E+00
    0.147240701673582374E-79    0.401466660844208945E+03    0.357688552141189575E+04   -0.854465544223785400E+00    0.368972622597388666E+00    0.575615186691284180E+02    0.125754217002189428E+01    0.146903162562376166E+01    0.374101549386978149E+01    0.211322450637817383E+01   -0.198505550622940063E+01   -0.137630948424339294E+02    0.213174170708656324E+00
    0.277754782864277535E-79    0.400193414645416624E+03    0.564067138428067392E+04    0.256251091529696051E+00    0.330620566024836027E+00    0.678680542738120636E+02    0.114551776770327618E+01    0.468303721290732111E+00    0.103683924808174925E+02    0.275480379637733019E+01   -0.886285499963349110E+01   -0.706520671928855126E+01    0.335930740345578571E+00
    0.281141380548194080E-79    0.400165270339370522E+03    0.524645399710735455E+04   -0.840159859750387650E+00    0.962175697418610865E+00    0.646691277839909304E+02    0.445670101893661408E+00    0.102935699579243667E+01    0.255113054754785873E+01    0.546089647464359729E+01   -0.458802667234139072E+01   -0.653544160172643096E+01    0.287214300111776177E+00
    0.116308302248736306E-78    0.397321420369305656E+03    0.554564720392227173E+04   -0.140604341030120850E+01    0.101045175455150638E+01    0.677097406983375549E+02    0.656395566058607716E+00    0.156633248389792246E+01    0.141687262058258057E+02    0.357767820358276367E+01   -0.743147045373916626E+01   -0.295666158199310303E+00    0.348384418773651117E+00
    0.125341277551496967E-78    0.397167922531373335E+03    0.384979450047352020E+04   -0.187397513418419015E+01    0.120517658210220713E+01    0.594842889884442272E+02    0.151665206446393475E+01    0.902014424710532059E+00    0.126122452061842338E+02    0.393204612611111770E+01   -0.270035292766467094E+01   -0.115427439033862225E+02    0.172792499561381069E+00
    0.230912799673925015E-78    0.395942016458907801E+03    0.625602871589413189E+04    0.409891085874554584E+00    0.101143840888904291E+01    0.632430241704274891E+02    0.730911523694489640E+00    0.759844961598202695E+00    0.919114906958741784E+01    0.317519108475949174E+01   -0.490485959022444895E+01   -0.276091168865807646E+00    0.100027002639169360E+00
    0.282936505528295860E-78    0.395531745485479291E+03    0.568096433055003763E+04    0.194582616226342875E+00    0.156309160981970718E+01    0.638828575026838053E+02    0.895780230699080082E+00    0.492962829115763446E+00    0.126991277314250457E+02    0.246552594591610630E+01   -0.146527624709287352E+01   -0.956156114974717042E+01    0.141294848543174201E+00
    0.402785686074830922E-78    0.394821475007933259E+03    0.594462474220355853E+04   -0.188199956851482053E+00    0.814918822265422338E+00    0.540162286578598270E+02    0.247934769601286409E+00    0.509281423079872786E+00    0.236241637871225185E+01    0.566601629545691310E+01   -0.108677877316932481E+01   -0.381680631579225604E+00    0.330609925674793526E-01
    0.716696155570754983E-78    0.393665074048408087E+03    0.321460417925849151E+04   -0.653052456993595376E+00    0.846832540520264021E+00    0.596449514679816843E+02    0.142401984468179599E+01    0.113710142246393486E+01    0.978166216516598297E+01    0.402521328404118428E+01   -0.364782731216592460E+01   -0.678854632698667082E+01    0.507941348870599607E+00
    0.798800993891512072E-78    0.393444248064695103E+03    0.156556667963260634E+04   -0.118921642921430770E+01    0.321758073479284035E+00    0.587900543851801984E+02    0.377429837796859569E+00    0.104384059584982336E+01    0.922994522774318149E+01    0.408988285910295524E+01   -0.248826420078414401E+01   -0.112506983164024650E+02    0.656252976168890112E-01
    0.101602870575082848E-77    0.392959251743376171E+03    0.285465638548301376E+04   -0.234286297178822878E-01    0.126400818211189558E+01    0.604804485716884628E+02    0.591009519089050306E+00    0.149188999167630576E+01    0.983253540411681293E+01    0.679708167266892183E+01   -0.282885082335188009E+01   -0.562410372332620057E+01    0.283690165969951669E+00
    0.119952449031746919E-77    0.392623298257885608E+03    0.192092404065386313E+04    0.468513500431622987E+00    0.107751381466651996E+01    0.603413485097382605E+02    0.102874929213823618E+01    0.322483880433962145E+00    0.103146763059655235E+02    0.622718061081609608E+01   -0.874723129422456225E+00   -0.100131466479584006E+02    0.349017468373704454E+00
    0.155861346060739432E-77    0.392095649210803856E+03    0.481555656071665362E+04   -0.578427586695774432E+00    0.120121419302287302E+01    0.630399573108428015E+02    0.130405735250915988E+01    0.971630096987731728E+00    0.873482147546231324E+01    0.290395671818546663E+01   -0.404407157821700736E+01   -0.110217248607156204E+02    0.213999937253677858E+00
    0.169708369208181068E-77    0.391921513592866916E+03    0.343819809447389025E+04    0.254172306881518484E+00    0.899619675431362342E+00    0.677505243795655190E+02    0.785629349378695330E+00    0.770425055663732761E+00    0.138079911572235563E+02    0.405425242824118648E+01   -0.618062534653358142E+01   -0.140775116054274143E+02    0.710032557805308912E-01
    0.181908781001445047E-77    0.391778759603962840E+03    0.254420236973014789E+04   -0.112540454857568517E+01    0.574627460049869865E+00    0.914732204107585147E+02    0.660433056918447225E+00    0.124880010820828247E+01    0.675897555560930119E+01    0.660544157317697067E+01   -0.146497971153673916E+02   -0.328275042404994188E+01    0.109331187994287218E+00
    0.182211353395958694E-77    0.391771529478839511E+03    0.273124294199756059E+04    0.600719024939927237E+00    0.104328252429923896E+01    0.619184879604190996E+02    0.238813273500730283E+00    0.111061180642860635E+01    0.979949708717846768E+01    0.434476519093203351E+01   -0.406105752777902396E+01   -0.429780140571643265E+01    0.425303422209382886E+00
