luminosity_distance KNphi inclination_EM log10_mej_dyn log10_mej_wind Ebv KNtimeshift log_likelihood log_prior
80.9116017874149 25.619552068493856 1.1604744862041236 -2.8031489864075096 -1.931476191937576 0.10576231753318356 0.0 -10.98806106158503 -10.735123541731907
80.9116017874149 25.619552068493856 1.1604744862041236 -2.8031489864075096 -1.931476191937576 0.10576231753318356 0.0 -10.98806106158503 -10.735123541731907
78.98487730623374 68.83134446747599 1.2088992659926407 -2.883649436462358 -2.0041772688849964 0.31997057607961776 0.0 -10.987731724836479 -11.329855111296688
78.98487730623374 68.83134446747599 1.2088992659926407 -2.883649436462358 -2.0041772688849964 0.31997057607961776 0.0 -10.987731724836479 -11.329855111296688
105.40320693959464 32.40504730495343 1.4573412156291325 -2.854804522077934 -2.084743878309354 0.4115424632966223 0.0 -10.986333031320058 -11.71995143572755
105.40320693959464 32.40504730495343 1.4573412156291325 -2.854804522077934 -2.084743878309354 0.4115424632966223 0.0 -10.986333031320058 -11.71995143572755
125.45980539560388 38.14431822268039 0.46165147154375863 -2.7347677762090212 -1.9709234902576056 0.5139732324517161 0.0 -10.982070268275393 -13.53496774347432
81.69488432367771 67.67127885534731 1.0999017135600577 -2.9033533720551974 -2.2034564205884246 0.38211221838726106 0.0 -10.978793312572515 -11.66071127326059
73.22418906024436 58.21032128176244 0.5609253499780502 -2.8570633927198474 -1.9357451708505964 0.11227547542980668 0.0 -10.976753013332374 -11.293691722925852
129.5331517468385 22.924111392503516 1.108091317305359 -2.918843417724832 -2.1666314147404395 0.05385822668341678 0.0 -10.9758182169892 -10.654101098495952
89.9532082848297 25.849623306602886 1.2102870582869294 -2.879138287678155 -2.2921171255778363 0.4056586852342983 0.0 -10.97153699061169 -11.744018937391653
137.24459755081432 22.418238586068 0.6754524347398824 -2.9967787776186796 -2.09995978070227 0.3928556083509369 0.0 -10.96989632961839 -12.07320112779566
137.24459755081432 22.418238586068 0.6754524347398824 -2.9967787776186796 -2.09995978070227 0.3928556083509369 0.0 -10.96989632961839 -12.07320112779566
83.08544285252103 59.23197112295009 0.6722033473767162 -2.8409779029660838 -1.8063877271851214 0.19363774819768534 0.0 -10.969796676695264 -11.33078388704703
63.6996272739182 50.0781338859076 1.3506344100897267 -2.854042214994524 -2.2444199842026986 0.18700716708251383 0.0 -10.9660379771693 -10.864191490238051
63.6996272739182 50.0781338859076 1.3506344100897267 -2.854042214994524 -2.2444199842026986 0.18700716708251383 0.0 -10.9660379771693 -10.864191490238051
125.59087162465539 21.514476385341418 1.2737872428767423 -2.943976477290318 -2.1568738988491685 0.3042874762085662 0.0 -10.964037972847692 -11.247385255235901
66.36825070961703 57.21389507989805 1.0229536378873956 -2.91466099218031 -1.7371058995149737 0.43603920425857723 0.0 -10.960086812453904 -12.036950220313448
73.0426836702752 45.430557752540885 1.4796177645449207 -2.712552623608421 -2.120414538205892 0.5457035229589122 0.0 -10.957455986123705 -13.513651584386107
120.22422176651261 29.034085558242914 0.6483276762631839 -2.963649485774179 -2.3170892154188696 0.39904881373994705 0.0 -10.957022055289976 -12.14312355999302
120.22422176651261 29.034085558242914 0.6483276762631839 -2.963649485774179 -2.3170892154188696 0.39904881373994705 0.0 -10.957022055289976 -12.14312355999302
91.83095768700673 23.694218654923514 1.4741500508534686 -2.998790764918776 -2.303450556409153 0.30079715266837503 0.0 -10.951583817468753 -11.194357318312298
63.74707160081148 61.709997068971425 1.2008614420151602 -2.824007127471152 -1.9563281661991607 0.3666088263882475 0.0 -10.94500892412621 -11.537204766706108
104.81931667613867 37.658352464049486 1.0009260525561092 -2.8134172139465243 -2.288205090467622 0.05894011619734551 0.0 -10.931772834136508 -10.724858494430679
119.46654331251658 29.234569802291404 1.2894408828028707 -2.9286129377218924 -2.1481497409941896 0.5324907054548355 0.0 -10.930807275930322 -13.14752535696579
119.46654331251658 29.234569802291404 1.2894408828028707 -2.9286129377218924 -2.1481497409941896 0.5324907054548355 0.0 -10.930807275930322 -13.14752535696579
118.87790529462264 23.54306294391362 1.3168358741506854 -2.9694753837944714 -2.2849183112616975 0.4158479715394038 0.0 -10.915102699846305 -11.77323293304677
76.23827807507055 53.64853064782832 0.5118559124277207 -2.9797600231554675 -1.9848566255318136 0.29904140958643255 0.0 -10.909062839089987 -11.897002216288792
94.38511908997623 31.450459291974244 1.5603374131110632 -2.9225958223787356 -1.8174401983951858 0.459551044761861 0.0 -10.902877113822605 -12.068025107770438
82.42603563658837 65.25587151546068 1.0968821896661758 -2.96830433802236 -1.7965942697611863 0.4193431880030816 0.0 -10.89306170744712 -11.879982628073813
82.42603563658837 65.25587151546068 1.0968821896661758 -2.96830433802236 -1.7965942697611863 0.4193431880030816 0.0 -10.89306170744712 -11.879982628073813
101.40424345616243 18.530675685925516 1.5190262247956277 -2.8550973912322677 -1.8529082021820376 0.3045776450201373 0.0 -10.88079507231248 -11.205037422169884
78.34303413522136 62.07734402733595 1.278547716480555 -2.8938237060111707 -2.1532844613948026 0.22839546431348579 0.0 -10.88052771971381 -10.996692549790541
98.54955680948136 46.227935272041634 0.7319953358671878 -2.885538375741537 -1.804589455428421 0.13133968332744184 0.0 -10.877365697878119 -11.107774559599578
94.20877677203694 34.89025628786218 1.5115273284803485 -2.851760127088723 -2.2662840655941943 0.33458373606974584 0.0 -10.874366320208019 -11.324279718720806
125.65641809035621 17.501628958346686 1.214603427566669 -2.8626457746149625 -2.121911455156135 0.46926840188240154 0.0 -10.873272882625303 -12.22284013522095
65.504999638447 51.69153750333766 1.268339272959084 -2.9036490946396323 -2.2632091089047988 0.1590586128591501 0.0 -10.865858072015184 -10.81620182365144
113.87093526978798 19.474951978106073 1.5148878690794834 -2.9343880137133147 -2.0097057553736972 0.0945158087456425 0.0 -10.862833696974358 -10.626215924856828
58.3080489061666 43.85690878951855 1.0649605308451602 -2.9454034102146496 -1.9489773120078064 0.1897566646155953 0.0 -10.849514187906873 -10.980711849296693
120.51005815900862 25.896497767610185 1.0518931652590504 -2.834392936653122 -2.236905657444179 0.5603865041700756 0.0 -10.84933302222838 -14.449134682171243
139.92172042493254 33.39473025653348 0.811335239902922 -2.930518927739298 -2.0010202678145523 0.0671417767399778 0.0 -10.84059456862149 -10.890248933152296
61.65334245094874 64.1025331235287 1.2423402016326666 -2.813704960023656 -2.0831805946606035 0.39606686183170675 0.0 -10.829823429332063 -11.676586087129001
58.54789403724756 32.46611220663834 1.459778830458403 -2.945049824999049 -1.851345824776284 0.2537521806421207 0.0 -10.823885171905207 -11.036109321798532
74.80277603931809 55.71875416548514 1.1768456381852204 -2.865521354167918 -2.2667004366621564 0.2716152161574441 0.0 -10.82062792309076 -11.167318594851377
113.5354722312704 26.009881875677717 1.1653553049938505 -2.887056791184645 -1.8006342487906077 0.1270473963182296 0.0 -10.820122652973579 -10.77970124278279
113.5354722312704 26.009881875677717 1.1653553049938505 -2.887056791184645 -1.8006342487906077 0.1270473963182296 0.0 -10.820122652973579 -10.77970124278279
126.80170539983327 22.30013639464732 0.9475625822830087 -2.869841026900781 -2.121760183623718 0.3462415222684144 0.0 -10.807423473949994 -11.58104542031024
87.39411695922598 53.69379454889086 0.5967279003875088 -2.82557366259021 -2.111292260211079 0.1703402028302173 0.0 -10.802217651448455 -11.373782028914622
129.5614134309489 16.655738064832285 0.8561121899403104 -2.986857162321711 -2.1559523458609284 0.5432891913355441 0.0 -10.801106658716767 -13.70355099574416
73.3933748946096 56.437987510428705 0.39686466171933443 -2.8516486703355213 -0.6263476075911423 0.4817455773415203 0.0 -10.798706775313109 -13.237515362010438
75.19141232122364 71.56255340994407 1.0529036344789104 -2.9296613090041603 -2.246682538234902 0.4762281169142962 0.0 -10.796848389861871 -12.3684519045785
105.50816188510628 46.49307994636732 0.6592750549495507 -2.817653142341047 -1.9738571198912787 0.39713645637171735 0.0 -10.796163509833375 -12.117864371706263
129.12488451558403 25.107862576318816 0.9532394189064398 -2.99366239209138 -1.9353434303215384 0.33230211288020156 0.0 -10.79025830837662 -11.51717854934813
129.12488451558403 25.107862576318816 0.9532394189064398 -2.99366239209138 -1.9353434303215384 0.33230211288020156 0.0 -10.79025830837662 -11.51717854934813
50.389215768708716 57.82486517649901 1.2059796073541147 -2.946950192155959 -1.9979525664596227 0.4646499361883032 0.0 -10.784975750575267 -12.18228266301722
70.97101620160325 57.037314160087874 0.5920707058499651 -2.9816753610147404 -1.952974265483162 0.3537897722570559 0.0 -10.779343180853388 -11.989982424212167
72.07496495764751 65.63910042854948 0.7873251995215561 -2.933406836449014 -1.549914444376816 0.35876206369912667 0.0 -10.776867506467315 -11.774388224728217
129.30042902596392 23.884026764712644 0.8883942022131719 -2.9401137648776974 -2.130787618099472 0.35981076179693494 0.0 -10.773886997259885 -11.688184206576821
127.5772622143997 40.18680295253628 0.6171171927575307 -2.856981577474897 -2.001347317770385 0.4982878145479616 0.0 -10.745136476213576 -13.035435100722273
78.80540624984337 32.68832370432523 1.1640496593578917 -2.7898968859442825 -2.182697166968053 0.4164115529944012 0.0 -10.74348571431113 -11.829347053363998
78.21844811334502 25.173900673450476 1.412019028670465 -2.786627226903665 -1.9248194813646153 0.03104365042482286 0.0 -10.7423500766527 -10.512601345728227
78.37030969431866 33.53548159508281 1.2659340134655683 -2.6862788312967045 -2.0140726858701714 0.4049240115108771 0.0 -10.733757026508595 -11.720389379838823
117.38452523201006 44.27715058334947 0.8199519540465368 -2.979405326510218 -2.130157085107367 0.32365941333894543 0.0 -10.727142415302714 -11.590797303608468
104.37792159174045 30.048269827033018 1.0704493720513735 -2.7991763252627635 -1.8642496841080896 0.10628729646211034 0.0 -10.72401942304931 -10.780367060462966
108.56486227725095 47.028071287275424 0.5058466595377701 -2.84253625856566 -2.107319514227721 0.0839702351533988 0.0 -10.723602303660346 -11.327363256267969
90.4952749764388 41.630255363488786 1.2182400521429662 -2.9910401751539135 -2.3430330820969445 0.13736450992815846 0.0 -10.721776926438952 -10.782072814709343
75.6336353660477 56.49819807416398 1.2171809734434866 -2.9438603881184484 -1.8327818006557794 0.5044143352991484 0.0 -10.72148726428367 -12.638593860829374
104.79211124036733 34.364608705916396 0.9497156063070405 -2.7791543265178342 -1.8915761022201045 0.5519963580155622 0.0 -10.720038934735033 -13.985023902445924
73.62300310702199 32.29168022090532 1.3596720344900368 -2.9661674732872947 -0.9500372646750894 0.2324906697047043 0.0 -10.715712477309792 -10.987796045687027
118.24387611984535 40.230353793282944 0.7711901830905626 -2.8700400364552427 -2.149491439646992 0.17556816572175185 0.0 -10.70333565123559 -11.17149343480702
88.36609125137329 51.25715732574463 1.401832728996735 -2.969620943069458 -2.127034991979599 0.3420154291391373 0.0 -10.70288421963904 -11.368613487047224
117.72313423928287 23.30687587203336 0.8122864433872713 -2.8643483165972743 -1.9774602404626647 0.07995317851994674 0.0 -10.693100326558183 -10.915029848958131
85.99811978093275 68.74761400422196 0.37418689479075834 -2.9219661101898815 -1.6301269203590791 0.3524409609628857 0.0 -10.691223005067592 -12.407025066528288
121.14581595438005 30.612078413328273 0.5513983518681268 -2.8081908216873273 -1.9231372374637272 0.025861478309917838 0.0 -10.68799592233949 -11.136910694301807
122.1712957561723 35.19784713647981 0.7380681826216619 -2.8754392027893263 -2.192064461566205 0.07477969580461483 0.0 -10.678869155539001 -10.980401206541847
97.7125048630372 28.991887362900123 1.1379026482725925 -2.698790476429971 -2.1440701732412966 0.42622861362149056 0.0 -10.673754456881145 -11.90602088325875
94.67112737987367 43.18047226181041 0.9636650220847858 -2.7541706810192235 -2.127416084613106 0.49962460006084386 0.0 -10.671479623071988 -12.703524081094656
96.23508690925733 54.47251606176111 0.5392872435350792 -2.891284458891937 -1.9751513663854472 0.07645205791614684 0.0 -10.666844520354266 -11.25400718466214
130.91439468235018 24.798818807136684 0.6824814948878061 -2.9544173782801475 -2.061903468069758 0.5693514721931245 0.0 -10.660542343553558 -16.140254127879
66.28934321078208 36.199990698291174 1.4992553197572585 -2.8276822453746595 -1.8637526409657599 0.12872239544121478 0.0 -10.654763311325958 -10.701483718516487
61.12678455077346 73.54743797739633 1.1526049024493095 -2.863000436665947 -1.8598891320038835 0.4019444370142726 0.0 -10.654464736045494 -11.745662310497599
53.08239601721828 49.21816262066475 1.3745269403660794 -2.965623253689507 -1.8287677279862438 0.3543731504703855 0.0 -10.653909526685075 -11.428788220693832
86.47983563074595 43.795268808553956 0.9155795756001329 -2.7601863825774817 -2.1146490745740723 0.46620768510678645 0.0 -10.65309054516331 -12.360807065249155
86.87541022829554 56.57962969516481 0.8230998650139385 -2.900050676461697 -2.159458242180634 0.4546479795001189 0.0 -10.648666053154578 -12.335698644111083
77.30306772053667 66.35378993965051 1.0639456954285593 -2.935844852867687 -1.8502273576821482 0.5543017824966268 0.0 -10.64798345334148 -14.032564507322666
64.24222832220006 29.073615845709824 1.4701560334152353 -2.851122593742977 -1.9314674010310218 0.2550153209015775 0.0 -10.64493480698529 -11.038978926980521
113.27324970815769 18.346483854324816 1.0809009284370912 -2.973784646524994 -2.1030015458441627 0.5409498765912887 0.0 -10.636789860797837 -13.470747867688313
99.47833207456691 63.55894384805893 0.6739285177550394 -2.991329713773333 -1.608860439617489 0.1754444893602434 0.0 -10.629449603656596 -11.281704496117744
77.12331448463755 23.521169095431553 1.4077296770499794 -2.8609088154286146 -2.147323980310219 0.16664002020020746 0.0 -10.627451771413938 -10.801613565156078
60.29949792203556 44.58289522120687 1.3261108527678263 -2.8765646638804334 -1.834053142808309 0.421676764439286 0.0 -10.624019624687156 -11.808814438924843
95.01232561499229 39.46343590809479 0.7429551764945368 -2.8942439016479775 -1.8638929876624557 0.5547951049721611 0.0 -10.620420318944216 -14.31671488290804
102.18454001672113 48.473073707350714 0.6845281786053716 -2.8836733299223494 -2.092270183988811 0.22576539991475375 0.0 -10.619499006506253 -11.404128825859368
82.37654409391043 42.41276243306049 1.502470980895406 -2.885982424714128 -1.9017514578633703 0.3637280555441566 0.0 -10.618482415129742 -11.455593277391984
128.4325433314367 22.361990716377157 0.45097817502287 -2.9714333753801063 -1.9814534216396256 0.5653244808462379 0.0 -10.616915635114657 -15.667845870131728
106.3061446219004 41.94129636880544 0.8034940479172344 -2.910964644466725 -1.8331790788848834 0.3959809967837842 0.0 -10.61570546431394 -11.949960078383185
107.24875993549638 32.7629319914058 0.6673555149885533 -2.8338810617341084 -2.1788238282996573 0.12284535556676907 0.0 -10.614655247801469 -11.165557019132248
76.49908294838555 42.97296038913415 1.557609318274222 -2.9343294117624024 -1.8022266223839214 0.19322075032552624 0.0 -10.6076969625885 -10.856098561142678
101.59815903482192 30.141564413480765 1.0649638951671216 -2.846910978549705 -1.8328104113520147 0.4733960311071164 0.0 -10.604712573998757 -12.332653362736462
92.34563092106455 31.14720913508348 1.2179520918573994 -2.861356510341814 -2.27062390680024 0.40514045474266097 0.0 -10.604078286599975 -11.738059655425083
89.39997884754604 33.11731251972826 1.2033890869487591 -2.7177811445153868 -1.9673746978898103 0.014458800065906512 0.0 -10.603469501588714 -10.53883660210992
106.25140380929834 18.64277088827121 1.325017857242834 -2.953071488765687 -2.2573924052143712 0.357981451428365 0.0 -10.599092065118404 -11.45660332066726
74.03756611720063 64.53059254537456 1.1132888397753002 -2.949908507666323 -1.7920194691682219 0.06272621477549531 0.0 -10.596843588389204 -10.6687750032218
119.63036111567166 53.07683996043543 0.5320885716969668 -2.827643903834528 -0.6615258764744261 0.40268307180684904 0.0 -10.591533095637825 -12.338473916262048
103.52904834694381 28.356204057971443 1.1192385262533513 -2.7701699146325094 -1.938560138071632 0.5356377172675583 0.0 -10.590582091827168 -13.295166123073294
110.50615340723881 34.43706190093265 1.0012079969124787 -2.8203241425937886 -1.9000318523168844 0.5084023118604475 0.0 -10.58265624588571 -12.807002827979744
114.42161960380284 30.847711521113077 0.9177493899482312 -2.756918460662278 -2.016166692398661 0.10418745183762543 0.0 -10.582444586453159 -10.875472756808367
84.32471781431113 32.330091183831414 1.2400374879031886 -2.7082055106248077 -2.004947421868427 0.3974035569958124 0.0 -10.56995379220973 -11.684983202835644
82.02156790827866 32.82872579172735 1.0050336867508303 -2.905344091227293 -2.1798807844847863 0.10892757090995958 0.0 -10.568521823546932 -10.824663265518929
79.49611779124646 48.92731639918705 1.212463663710824 -2.8131695769750436 -2.0094779698940215 0.2780177472067592 0.0 -10.56327467191754 -11.174765590782766
125.60231685638428 22.332186698913574 0.4990200852578561 -2.984312653541565 -2.1528308391571045 0.4918863252639771 0.0 -10.556453162850906 -13.142556114717973
117.27328424210151 22.824980922544047 0.9221937044336916 -2.987835738446587 -1.8790803635233528 0.4359490827079386 0.0 -10.554245719074926 -12.105045758870755
66.35625554447971 63.47174659629674 1.2614208730737735 -2.8725448697213407 -2.1501374893673253 0.46571712513969876 0.0 -10.550252493386287 -12.172800082877218
76.00153619595552 29.02728191085187 1.2879257792703713 -2.7974148738046027 -2.117242137963364 0.3615070202051145 0.0 -10.548987502669723 -11.48322294258928
88.43769020660528 52.83381991539409 0.5838719439369396 -2.90884499697278 -2.067192652112277 0.15798517556601976 0.0 -10.54425845362865 -11.362704523079314
114.9221378084873 31.812000207902148 1.064200044682122 -2.8916543485186352 -1.8596960324746012 0.22202149355859263 0.0 -10.534646167257117 -11.06922276281947
75.4135741838065 74.34116389373858 1.4447107882961283 -2.95214617415029 -2.1930681295760293 0.3176032907456316 0.0 -10.533947462697483 -11.261524581256353
83.30095901433711 43.48889426585235 0.7258576919109431 -2.942897690918048 -2.0937108946861356 0.1662640720217626 0.0 -10.53073399173425 -11.197141513292557
92.85721457794796 44.692729448881124 0.7251475847261929 -2.9020364371350307 -1.8928458188178336 0.4493756985175355 0.0 -10.52767699387264 -12.392248212561224
67.97944920826463 45.29931736910781 1.568759175271806 -2.7849564070106716 -2.0808277836846463 0.4046067900498104 0.0 -10.52382098783249 -11.67129040450286
127.84910653925088 27.46447465058317 0.4692863148067466 -2.966122635166692 -2.184162140440131 0.31014169900963223 0.0 -10.522729257876753 -12.018211197772446
104.09686965492679 16.418249260681662 1.4298714459590265 -2.9328455321699285 -1.8509134523830133 0.40970714957823673 0.0 -10.522571939642022 -11.712119541499995
121.66663875915901 28.95527478011349 0.8731140464752567 -2.851453155503066 -1.9669226834358713 0.3285595371022443 0.0 -10.512116699333923 -11.563644641404647
123.90360938906709 36.5876305934473 0.8742293826294737 -2.921752882491543 -1.9174394855835821 0.10485605534828384 0.0 -10.50643686190991 -10.91173150286986
67.30887259953559 34.03553319975654 1.3297013693747002 -2.896288260181954 -2.173103488878762 0.32238744627342714 0.0 -10.501147589607488 -11.30185891833174
73.7515934507035 32.08763240078022 1.2845670838275811 -2.9247418298815964 -2.2099805584179397 0.2807491031637645 0.0 -10.50042413423595 -11.159998589906765
62.600845075223766 68.0953840720386 1.4782796922496009 -2.9322980300715757 -1.818732436186283 0.1989139568247746 0.0 -10.499247869644996 -10.87542580436135
63.263117212430956 35.75745523949116 1.3756442363535324 -2.8282237041528084 -2.1060909915296895 0.4506886403195269 0.0 -10.492270817184032 -12.01153259944066
118.81072147939345 36.912446882991134 0.5717582198203253 -2.943822364167926 -2.1947694829691695 0.3986853861274894 0.0 -10.489045366749453 -12.250736848936649
122.27163110565388 34.193191983565626 1.1771069429030658 -2.973700812989221 -2.0508807372943227 0.2452216304713327 0.0 -10.488485471675972 -11.083099525987294
71.33155721100174 55.366756970761585 1.3196280277193144 -2.866599247765894 -2.1473912897969987 0.444538090656056 0.0 -10.476742040926247 -11.97494990335725
109.33401451129494 19.424461280950478 1.1604267959122971 -2.9940051533040277 -1.829214181847523 0.12794401348205328 0.0 -10.474513930198842 -10.78384637293668
76.45367585564556 58.82194740863411 0.9184586843479464 -2.9939652197970683 -1.9356830068924782 0.2895154002856109 0.0 -10.469524156880297 -11.378813844580453
131.25197468971905 35.302523945624706 0.43210570727873265 -2.9570567606247433 -2.1473343501617808 0.3710930737352155 0.0 -10.462061218006596 -12.359590179407821
87.99005089800872 44.56907958291373 1.4434247102936977 -2.9199844420556076 -2.2299825825523136 0.13530516662184444 0.0 -10.460435585237661 -10.722004269294832
75.05538165620578 50.00747886066147 1.2207682682363366 -2.9909586174333085 -1.075800715670756 0.3456530796303964 0.0 -10.460136364965706 -11.432739346152424
87.19790203904495 35.37055540595555 0.7486341160240444 -2.9642412048423705 -2.0833711075114905 0.12748067495503818 0.0 -10.453898623766136 -11.080851307937841
99.32429823722251 28.163270380663228 1.071976036473154 -2.880411794105552 -2.2306922641706968 0.39541490448035926 0.0 -10.449660076428279 -11.747895799917133
81.72696157858748 63.00590350125247 0.5483365234202059 -2.8709629376146526 -1.944830542092811 0.33979781174581064 0.0 -10.442938934034556 -11.996181308886774
102.90220846071347 36.03250544455198 1.3041157692656848 -2.872518031164405 -2.072530656355709 0.569909496335688 0.0 -10.441903074267342 -15.917524609737772
64.1447803308636 42.62203756293776 1.3913241228357618 -2.786977916405724 -1.953948551825205 0.5117727388106448 0.0 -10.440018502641593 -12.705468355486346
95.20361958992389 37.78161112917634 0.6497330047598009 -2.8885841404698813 -0.789739042121159 0.4739903260522428 0.0 -10.43855503595298 -12.707451618046683
79.4649604109902 66.50837773371642 1.164454961047124 -2.973333427472301 -2.037922780841227 0.4828671499245 0.0 -10.437932001069068 -12.384348908388693
113.7215718668144 36.209672789610515 0.7159668721979169 -2.9968296002558543 -1.8019804548474436 0.3758701054965884 0.0 -10.43765904479978 -11.934271481800149
135.99184378547037 28.656359362966413 0.6770517382250483 -2.9790492594707363 -2.0404536798720683 0.44326859476527997 0.0 -10.433790963129468 -12.400800132142724
107.37245094753858 33.19694696848353 0.6839553039708401 -2.839083720065382 -1.9702686534516727 0.3337342373887408 0.0 -10.430269408263243 -11.778038244483593
163.7363284213937 42.57707409471237 0.38310591437917013 -2.9791127164932556 -0.6437898305517593 0.48328329438135015 0.0 -10.423338858668346 -13.288100129725207
62.58847350408622 44.889193055977046 1.2724769221662162 -2.9674827337100664 -2.198222960814618 0.17506340986115634 0.0 -10.422963832474966 -10.854410235658706
102.2765312743436 22.53916150739452 0.9600888073130946 -2.9603824232347473 -2.1013868218634366 0.486887740545662 0.0 -10.418432295772714 -12.544736055288787
104.00426150193324 35.34656818753481 1.2975241898233278 -2.879421073972071 -2.0780982114876165 0.483598307628035 0.0 -10.41513286664572 -12.345427979023963
91.60038901772496 66.7376928910989 0.728264122413681 -2.959015412359985 -1.8159172360538742 0.06990472199411456 0.0 -10.412111556014235 -10.981538215661246
52.973557909920835 38.03005670049468 1.3554953623601456 -2.9518886887116356 -2.018566001341766 0.30401311899598676 0.0 -10.411100686217459 -11.224949691571592
67.04681717723639 66.63120786908266 1.1868045188763414 -2.9167449560996768 -1.8700473844913392 0.20233916584393805 0.0 -10.410664614173282 -10.955964476249166
52.07250175457438 57.198003412576256 1.5254110252691773 -2.986356536200482 -1.9852102342061757 0.23018528737279365 0.0 -10.409668750503617 -10.959612569382935
74.18007929431087 52.40677732964869 1.0527350412900451 -2.865473023325837 -1.9843114599689449 0.1844016019648015 0.0 -10.407041535205995 -10.973683810745362
83.65088064673762 63.18700032053931 0.14939227491698784 -2.9664570267831567 -1.8919014576096977 0.26531470606375956 0.0 -10.39146580391654 -12.971797279604674
104.74072221455195 22.60611904427204 1.1733441582012794 -2.9783986365453052 -2.0003732070471054 0.02284834323474169 0.0 -10.382332082254717 -10.566073517710652
97.77532060005281 30.98809327592339 0.9611443355923227 -2.7870589497430407 -2.0457068771911446 0.3721997972260645 0.0 -10.377601946298876 -11.693339915463753
180.0975153011362 61.46329816237266 0.3923702664215707 -2.993299720926765 -0.6816563924570618 0.5448947145500344 0.0 -10.372461846608738 -14.44098385177115
98.63753924963436 45.895453521560874 1.0516515597198415 -2.892946049323054 -2.102273925024126 0.5218695273464582 0.0 -10.37227740947978 -13.012726800488771
106.00960605454155 19.591692200472494 1.3622374137787383 -2.8906503305489397 -2.0526715316433064 0.2808953278373834 0.0 -10.359752628553185 -11.14087255173633
73.32000772605784 65.93377358798297 0.7460094603228036 -2.8912558922349474 -0.8550225992053031 0.3605356333039207 0.0 -10.35676017886579 -11.825630541628051
46.97829578242531 69.89120688055526 1.470174131974088 -2.997386691538574 -1.9184046881425474 0.2273985799704356 0.0 -10.34615059823496 -10.955543103392591
134.0653832972225 51.839411989352584 0.510355142003887 -2.8704613863275954 -0.6739688483447299 0.4698079144966194 0.0 -10.34346779028155 -12.879701950706469
91.32155099460147 67.88066423343017 0.46314145488489844 -2.9676900899023444 -1.6688597140338042 0.44098282795377464 0.0 -10.338706020332298 -12.721375780152897
97.94269130430095 51.43485521376928 0.5872501358922084 -2.992635367214598 -1.9242407325159152 0.3007275092722816 0.0 -10.338175713554785 -11.779880515416371
91.63341616293899 43.56571067164151 0.666614602869443 -2.937752774957102 -2.090331313430813 0.38348479685715503 0.0 -10.332441206578476 -12.033457188982673
114.19441913856743 31.717352692892717 1.2646445924125518 -2.987593184297054 -2.051697548652699 0.23874570221273939 0.0 -10.331139471274865 -11.031530606570382
91.69491873449589 31.802814574128554 1.5417850157808892 -2.9258288014180174 -1.9939704184276439 0.3644320730271313 0.0 -10.330734590100322 -11.457057674149537
99.96977306884058 23.327733780229323 1.2930807123266095 -2.8266543674759483 -2.0362711414030037 0.3547075026868019 0.0 -10.329920061960818 -11.450006275670658
80.58460567133693 29.373733696006447 1.1866736086840823 -2.8917188648517507 -2.1641291693433007 0.10052683920748445 0.0 -10.329897955397545 -10.712974566742005
58.67380932896307 58.52382242759935 1.1320806783082606 -2.958473522391856 -1.9362148607813676 0.1592360358859608 0.0 -10.326079146917188 -10.869667273582744
105.14484568084883 35.990979301096985 0.5957667466467195 -2.862419397448291 -2.0140978270584293 0.38170751466978253 0.0 -10.318445598969584 -12.121137040097564
113.77074732530193 41.708411958660406 0.4949478622839566 -2.906845209681711 -2.0624197369884993 0.4845729360178286 0.0 -10.315002597983456 -13.063121389678427
74.63791325520566 28.84091183680129 1.225180131903207 -2.948046365115203 -1.8855821968091124 0.27699359917433763 0.0 -10.308365624590024 -11.166622236496018
107.06659329362446 34.97715830341001 1.3602759066305332 -2.960318106427468 -1.0097338708440715 0.46517933622265806 0.0 -10.28641436333608 -12.141456732915177
84.91271045513606 33.04441040931654 1.1615911965198054 -2.9763860539703226 -2.2418793451918417 0.1565036910394247 0.0 -10.279025827961343 -10.849755642622881
89.27012202345585 66.55117614158797 0.6544581802257209 -2.9647779539026593 -1.6327828210827318 0.267821472963675 0.0 -10.27740932787791 -11.571473053624533
90.73682114110382 16.61195632318405 1.4068341117652077 -2.925083033030887 -1.9488171537237542 0.35420439843196777 0.0 -10.272310038485779 -11.422131208856769
92.80151277408126 26.152756569522886 1.1469072756045016 -2.8433369867795997 -2.1179138568827103 0.32714138646968466 0.0 -10.25964287171437 -11.384375250534234
82.67574235098932 25.598626171254732 1.1376810961301917 -2.989524250497919 -2.1101748958120394 0.0417832357660877 0.0 -10.256491300373034 -10.61686307498273
64.60551141211927 47.09395898304611 1.3690871786246261 -2.805623259840105 -2.0406319919760563 0.2792033397373302 0.0 -10.252882588990403 -11.133659833787071
90.38997472181943 71.65017266299458 0.755734895091866 -2.9753922791677256 -1.8533446090615429 0.27924748663429805 0.0 -10.24210893844023 -11.490462361267555
98.40923636088394 31.45564107165608 1.3585435260177088 -2.8573335740692447 -2.07720890999369 0.10395679140312927 0.0 -10.2400160293519 -10.667302603351427
131.39477597431014 39.573782079135164 0.5236438818506937 -2.943042737668492 -0.6426026823145548 0.5232014957312358 0.0 -10.235237651402981 -13.59122649389992
119.8849056291524 31.152662061488197 1.2776283209471877 -2.951248001991358 -1.0079507243748882 0.3582638372979153 0.0 -10.227889795720005 -11.47101237856453
