    0.864099887508663613E+02    0.635455207307365932E+00   -0.417584234184411685E+01    0.170169927369020341E+00   -0.406981053969419236E+03
    0.897689663686280710E+02    0.321144053603495336E-01   -0.439725501554569220E+01    0.134843803991292671E+00   -0.404638411911934838E+03
    0.248445646348668667E+02    0.632142889199623248E+00   -0.459928641711605568E+01    0.156583756528662327E+00   -0.404010537505063155E+03
    0.995475062755692619E+02    0.280836649790599469E+00   -0.474687253982469759E+01    0.150560625876550669E+00   -0.403938285308572290E+03
    0.102131565913140552E+02    0.680424872765395872E+00    0.241997619859766644E+00    0.114970915450302427E+00   -0.403792971170220483E+03
    0.191562480402882152E+02    0.691785388012046254E+00   -0.980304030689657324E+00    0.456157256155060586E-01   -0.403496772292531546E+03
    0.241687304577310123E+02    0.734680148314573400E+00   -0.241869767027280336E+01    0.381054055576388440E+00   -0.403456888986364220E+03
    0.501960399174731364E+02    0.791087785230355389E+00   -0.331044575225937532E+01    0.142252683216604142E+00   -0.403401726542909671E+03
    0.688177541133058952E+02    0.277603536690792185E+00   -0.471564112650909006E+01    0.393777773500869066E+00   -0.403189569274767109E+03
    0.440633384723694945E+02    0.249342501341861977E+00   -0.294801638994520587E+01    0.105881798832469051E+00   -0.403125879333257217E+03
    0.412200335358621857E+02    0.365906393411291331E+00   -0.307286526535548887E+01    0.194095210515279837E+00   -0.402886590386141847E+03
    0.683286762240416436E+02    0.243336580041504658E+00   -0.377372332516588704E+01    0.484409737735961438E-01   -0.402872130689105688E+03
    0.112788334991586403E+01    0.602718872358068203E+00    0.158619330397677949E+01    0.385498080084421491E+00   -0.402682162841645436E+03
    0.602604249706193187E+02    0.578616810481245691E+00   -0.448315179557646371E+01    0.391409197784345297E+00   -0.402581045885229571E+03
    0.259082372814058459E+02    0.412566067821767468E+00   -0.468022074464012139E+01    0.209361585808537476E+00   -0.402572545992101936E+03
    0.458690748952692218E+02    0.731780225038170529E+00   -0.391824730527701615E+01    0.391801102303412807E+00   -0.402436545920843628E+03
    0.757369518662602985E+02    0.477570930819026518E+00   -0.468509192088120940E+01    0.276832687776492725E+00   -0.402404595565551119E+03
    0.978980288246145847E+01    0.527211277257905730E+00   -0.282697884421368340E+01    0.298688301200589645E+00   -0.402315832124871008E+03
    0.381397228986806809E+02    0.322844236750631897E+00   -0.317147367356862775E+01    0.260071606906161434E+00   -0.402257787793939883E+03
    0.146868531912367217E+02    0.745853810695580433E+00   -0.275934649461059944E+01    0.129674884973322042E-01   -0.402138684382821054E+03
    0.111459313520125946E+03    0.377534270106380243E+00   -0.478729426879962183E+01    0.158398911830420555E-01   -0.402133068994835412E+03
    0.479250457922652870E+02    0.562580293475912208E+00   -0.386861402503951046E+01    0.322533913404020323E+00   -0.402113764010400587E+03
    0.119809616585554419E+02    0.754354234888552022E+00   -0.378462686325568320E+01    0.470994030882318726E+00   -0.401979164236866609E+03
    0.225136669591630572E+02    0.777227612835871162E+00   -0.151975325266095496E+01    0.303956042364671927E-01   -0.401933838217347102E+03
    0.654301724382838188E+02    0.517369496464037515E+00   -0.389658499897263111E+01    0.840877022209089442E-01   -0.401930487481574460E+03
    0.368039330950744272E+02    0.775297259486725565E+00   -0.336285394192911635E+01    0.339567968441495727E+00   -0.401924948717139841E+03
    0.760125544832410753E+02    0.432524111056952265E+00   -0.464375710135050213E+01    0.231941005336678219E+00   -0.401823811005576545E+03
    0.227683930437462365E+02    0.735950946830447150E+00   -0.259876634946162888E+01    0.414903456256513425E+00   -0.401817107618738362E+03
    0.144471525996447223E+02    0.334183165635930757E+00   -0.312598874329965337E+01    0.151388545675559094E+00   -0.401773312077201183E+03
    0.114369237417168577E+03    0.640063899023254224E+00   -0.499439510975176937E+01    0.482196972451541944E-01   -0.401727205819580149E+03
    0.906670199753896533E+01    0.633554018476596092E+00   -0.234407975847708894E+01    0.230140003678164701E+00   -0.401700279824956283E+03
    0.151952549430278196E+02    0.410191217375053041E+00   -0.173629962053530873E+01    0.422901651872592210E+00   -0.401693440310215010E+03
