    0.660356694459915161E+04    0.118660153992108761E+00    0.465920984745025635E+01    0.499799140763282801E+00   -0.190853562120991023E+04   -0.762461894642300742E+01    1
    0.604994612932205200E+04    0.667573470678617942E+00    0.498044013977050781E+01    0.477217830133438103E+00   -0.188473105444970133E+04   -0.762510722767309002E+01    1
    0.675145542621612549E+04    0.606198120629125703E+00    0.455853462219238281E+01    0.410275425338745114E+00   -0.184081194107880151E+04   -0.762559550892310245E+01    1
    0.663362604379653931E+04    0.678484939928542863E+00    0.446496784687042236E+01    0.411391756439209000E+00   -0.182262773342656237E+04   -0.762608379017301452E+01    1
    0.635157394409179688E+04    0.417060717501012312E+00    0.490668356418609619E+01    0.367470814704895010E+00   -0.182007387823070303E+04   -0.762657207142296922E+01    1
    0.478755742311477661E+04    0.508939970690359123E+00    0.497158229351043701E+01    0.540678592014312787E+00   -0.181672233389924827E+04   -0.762706035267305182E+01    1
    0.697136616706848145E+04    0.178648259737390416E-01    0.467150926589965820E+01    0.328308404874801674E+00   -0.180704286343141280E+04   -0.762754863392306248E+01    1
    0.528821349143981934E+04    0.689326424630343326E+00    0.485993742942810059E+01    0.473574435210227962E+00   -0.180408823543163112E+04   -0.762803691517297189E+01    1
    0.678195554018020630E+04    0.366869439348361803E+00    0.452701210975646973E+01    0.360065602326393119E+00   -0.180199527298598059E+04   -0.762852519642303761E+01    1
    0.635523682832717896E+04    0.636595731930049702E+00    0.397169470787048340E+01    0.474195070266723639E+00   -0.179245837819557187E+04   -0.762901347767311488E+01    1
    0.670515763759613037E+04    0.397423058112491623E+00    0.297080814838409424E+01    0.561592809534072868E+00   -0.177155638760995043E+04   -0.762950175892311666E+01    1
    0.552929002046585083E+04    0.605703696686250126E+00    0.425007700920104980E+01    0.493365771031379741E+00   -0.177022180807894256E+04   -0.762999004017312821E+01    1
    0.542120260000228882E+04    0.726086919609095105E+00    0.391436517238616943E+01    0.556218555521965086E+00   -0.176610185300123976E+04   -0.763047832142306248E+01    1
    0.618418192863464355E+04    0.298909406950345125E+00    0.440175890922546387E+01    0.386815788674354566E+00   -0.176564205741708429E+04   -0.763096660267300297E+01    1
    0.690047085285186768E+04    0.760375509599548138E+00    0.268437147140502930E+01    0.570738502192497221E+00   -0.176190092573534639E+04   -0.763145488392297544E+01    1
    0.687933301925659180E+04    0.587001559271620454E+00    0.452504694461822510E+01    0.281957771229743970E+00   -0.175049341750280473E+04   -0.763194316517294968E+01    1
    0.455805534124374390E+04    0.661218100354577620E+00    0.463163673877716064E+01    0.513515956807136575E+00   -0.174178827527600333E+04   -0.763243144642295146E+01    1
    0.699963492155075073E+04    0.583108362992129425E+00    0.388941705226898193E+01    0.351690628480911260E+00   -0.173971046363738378E+04   -0.763291972767294791E+01    1
    0.678618669509887695E+04    0.701998720315758606E+00    0.480631053447723389E+01    0.231662142205238342E+00   -0.173898127548032244E+04   -0.763340800892296389E+01    1
    0.687525832653045654E+04    0.305137036675924789E+00    0.396219968795776367E+01    0.350876409602165207E+00   -0.173897021430856989E+04   -0.763389629017296745E+01    1
    0.502568870782852173E+04    0.486872291986924388E+00    0.478591203689575195E+01    0.409750933957099939E+00   -0.173290403381784063E+04   -0.763438457142298255E+01    1
    0.661942344903945923E+04    0.643986544926735460E+00    0.262834489345550537E+01    0.566539295840263413E+00   -0.173074145923610922E+04   -0.763487285267297366E+01    1
    0.586065983772277832E+04    0.239491318676276460E+00    0.465986728668212891E+01    0.327161026668548571E+00   -0.173002953533672644E+04   -0.763536113392296478E+01    1
