luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
2871.561021160164 -0.8213645114898742 1.4051277025664646 60.01008082386238 0.902275483426022 0.9687828509986538 13.22113225629066 3.447435608421496 -3.0138816724732163 -8.86661310958072 0.27317077953223967 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.27297987882423 -25.758652319296626
3069.8638262133736 -0.18612746211167863 0.5618307940858288 62.287974142230915 1.1888397831938313 0.551040579302749 2.7500869878881886 2.2540559321273124 -7.636586117917201 -8.870973072201538 0.0603171933934756 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.270125149142048 -25.83731802539607
651.3544339298686 0.03715466000650691 0.8935905012720293 59.745434738205624 0.7351156630426141 0.8060898281697025 8.829682045178878 2.725328416456129 -3.593966975641589 -12.62815932032768 0.2513462284602568 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.265094571439206 -25.92379233325617
493.4548795069018 -0.9572386249513336 0.7585793403991151 76.56180640184606 0.7889572814787555 1.4282454917760918 12.807955527624795 3.173297313506048 -13.90343104345068 -13.292661375478195 0.3476715445788823 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.2299382972443205 -26.40530800678572
6220.33508830494 -0.8019121364253052 1.0188143293923753 59.646828455602844 1.1212045959687087 1.2552951208714809 4.736918138798302 2.4813505641672133 -4.958284795935748 -4.843371486754091 0.4859993386055038 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.223146455423139 -27.14785179095015
231.9057583808899 -1.6802395582199097 0.47983171056281826 65.9625256061554 0.6051055177593655 0.39709710498547585 12.872737348079681 2.0127100944519043 -14.28916722536087 -6.544845700263977 0.4302790414810181 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.220652740456453 -27.262389220637214
392.93521495958026 -0.9884729824509897 0.8840015705545963 72.91598248199601 1.10614553581294 1.2459634577485392 5.340567740557863 3.258423506676407 -11.79992279594738 -11.39022235482345 0.24908921461466788 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.215711084226811 -25.92457298231533
392.93521495958026 -0.9884729824509897 0.8840015705545963 72.91598248199601 1.10614553581294 1.2459634577485392 5.340567740557863 3.258423506676407 -11.79992279594738 -11.39022235482345 0.24908921461466788 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.215711084226811 -25.92457298231533
4459.242514985254 -0.8335596460412449 0.5684561956494667 62.204502975687674 0.9949834650115894 1.2396131405359987 6.773828900172319 3.2811601397518277 -5.419611183321386 -5.968165000951885 0.14087877297301182 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.175360683135446 -25.998039646906427
3517.4384282771325 0.22445544812142382 1.1823173657508228 57.270482061763175 0.966436960918872 0.48466628831064723 10.224764160104414 3.92070160365512 -0.8962194058556978 -10.958675581650706 0.09812529695491387 1.0 0.0 3.09e+19 6.0 0.0 0.0 -6.170587917691455 -25.3617252237786
