    0.465714887515918235E+04   -0.135452037483659460E+01    0.916819631898715293E+00    0.607943786066761547E+02    0.146690921325844226E+01    0.874778289357304839E+00    0.141816176691200138E+02    0.253795254658384728E+01   -0.470242231898025231E+01   -0.444811424461290450E+01    0.455123218043073152E+00   -0.408265705590818726E+02
    0.501916391213911811E+04   -0.829103527052434730E+00    0.895354342093163447E+00    0.588329611553135763E+02    0.340347010769792790E+00    0.109304191687013263E+01    0.377412117867596741E+01    0.272455874019055644E+01   -0.284549559460631940E+01   -0.365695816922806749E+01    0.200403153702819692E+00   -0.405519471410641970E+02
    0.558497131143228489E+04   -0.147011384935138345E+01    0.118960775633744120E+01    0.579660377129414641E+02    0.123613103120395484E+01    0.121091053864885700E+01    0.492226384471339529E+01    0.286960270132743611E+01   -0.133265157092605335E+01   -0.948916500170562927E+01    0.253193920587283294E+00   -0.404889202793500544E+02
    0.283561908151393800E+04   -0.127147600437471242E+01    0.644897288314835393E+00    0.809548275097652095E+02    0.934648038652599711E+00    0.816497880299014156E+00    0.613102957204665788E+01    0.531309327058691494E+01   -0.109622051950287940E+02   -0.821784626651072969E+01    0.254360606671632794E+00   -0.404626983947610768E+02
    0.541860385779604621E+04   -0.114522758847268591E+01    0.135871434081497067E+01    0.609571924748671847E+02    0.620404279224862520E+00    0.103995535810651574E+01    0.131124559334900255E+02    0.289067046500113367E+01   -0.397836351779664810E+01   -0.383494836871815892E+01    0.489209776650400108E+00   -0.401390333693310026E+02
    0.442764675124272799E+04   -0.992512647098431122E+00    0.622549084172281719E+00    0.584996259137940982E+02    0.145551281175164665E+00    0.552887009034912058E+00    0.889143859678532422E+01    0.375483466966585455E+01   -0.132719927618289191E+01   -0.756740942050886556E+01    0.414941869731075219E+00   -0.401259274934621430E+02
    0.639013596408443846E+04   -0.177231542265292075E+01    0.473012811038052317E+00    0.675263218565949472E+02    0.205978815177239177E+00    0.882394226765280676E+00    0.420270746010135099E+01    0.436039721435414940E+01   -0.517775949508359723E+01   -0.804795511122745921E+01    0.549665893105239056E+00   -0.401032829372096060E+02
    0.329554229242283054E+04   -0.941676433787417277E+00    0.736484875674753070E+00    0.575157580724070385E+02    0.148113748698055225E+01    0.128801222203401244E+01    0.319568384384410997E+01    0.301862042485104531E+01   -0.298683205917861727E+01   -0.396270488230484474E+01    0.136062079554707199E+00   -0.398933331168568728E+02
    0.341463776109998298E+04   -0.138797970203668086E+01    0.323176590868381242E+00    0.618425628901216626E+02    0.632384884728607544E+00    0.732285501943417572E+00    0.489168539386135526E+00    0.448032190667337638E+01   -0.201729946850366737E+01   -0.991975178076090813E+01    0.502551641564200846E+00   -0.398054264659464820E+02
    0.130172356844595606E+04   -0.106470793559601895E+01    0.593456340055148024E+00    0.621299445686874918E+02    0.147005575856066284E+01    0.579779541277973709E+00    0.754891540090687663E+01    0.300181894675609762E+01   -0.542772680842083233E+01   -0.560499431204320686E+01    0.516787788562588113E+00   -0.397847987817610900E+02
    0.234340660389802633E+04   -0.882329372150155944E+00    0.254556454153295253E+00    0.601118751747342515E+02    0.575686380449231594E+00    0.491553026446668928E+00    0.416593306858230950E+01    0.360256063022184936E+01   -0.438351769148613357E+01   -0.203933630200435090E+00    0.337297990534599745E+00   -0.396665773325553204E+02
    0.261832195659098034E+04   -0.190541587957931258E+01    0.108238213898758451E+01    0.631346286510119370E+02    0.101668202518528017E+01    0.122432848018866514E+01    0.117873892961183824E+02    0.313600688347013357E+01   -0.529762333072554448E+01   -0.735194502714671039E+01    0.448875800582308582E+00   -0.395362469248297472E+02
    0.399955841698409222E+04   -0.661723070294814697E+00    0.533932498692247348E+00    0.570180864913189893E+02    0.115357159789642583E+01    0.769719715594464726E+00    0.779165977650971953E+00    0.405710373536535851E+01   -0.161986953652650456E+01   -0.477412513151800866E+01    0.359858105717810461E+00   -0.394508219052933811E+02
    0.145123204841235975E+04   -0.118201430678154185E+01    0.149245529780982844E+01    0.614866780000532316E+02    0.141368713809890179E+01    0.136715101500061165E+01    0.866944703759910595E+01    0.510187143536939658E+01   -0.250017412764652924E+01   -0.947854207643918656E+01    0.316541733491682964E+00   -0.394299731642454176E+02
    0.534920200789107275E+04   -0.168110699657394824E+01    0.127937476777043813E+01    0.672983104398635703E+02    0.876611186787100483E+00    0.121296371829780281E+01    0.112692743678591878E+02    0.645210008432450621E+01   -0.317406153514745348E+01   -0.140134597996886239E+02    0.269742742284690105E-01   -0.393888140889783500E+02
    0.127514277257596950E+04   -0.115409513245682493E+01    0.117441616208495070E+01    0.553288524472450405E+02    0.155383143748286079E+01    0.150668307647579369E+01    0.224830047786689446E+01    0.343472019689068464E+01   -0.151617935464575737E+01   -0.403844273993576230E+01    0.135281858682734707E+00   -0.393469992453295774E+02
    0.340888243417158606E+03   -0.118393789195107191E+01    0.701070890218540188E+00    0.538926486967789060E+02    0.625391909590877759E+00    0.106331528203594838E+01    0.612720798836921521E+01    0.264712285842868678E+01   -0.639905119572002690E+00   -0.769653919283450882E+01    0.202119001011703658E+00   -0.392950040484315650E+02
    0.597837167245133151E+04   -0.130337751422950321E+01    0.857523642645678152E+00    0.578504326727356286E+02    0.113182030075813023E+01    0.110240625285449578E+01    0.797665758033961403E+01    0.438243713061994189E+01   -0.192321041116957936E+01   -0.240602894639300935E+01    0.559852920503677631E+00   -0.392723625882591492E+02
    0.341837415923428307E+04   -0.729577439573780406E+00    0.855805161901731615E+00    0.579329552055488364E+02    0.625707439245578811E+00    0.110531025263048766E+01    0.101938371456592396E+02    0.359329923816453567E+01   -0.144589083636677529E+01   -0.891298359689042030E+01    0.409747377332798368E+00   -0.391976422797492390E+02
    0.622982262879748487E+04   -0.106038317144254490E+01    0.746214779019823249E+00    0.620695319822674136E+02    0.719517353185956110E+00    0.777154871244955969E+00    0.159237537336742230E+00    0.463021053789983306E+01   -0.251550371545521045E+01   -0.837104908399454750E+01    0.350539191687833651E+00   -0.391924914360313323E+02
