2022-07-16T09:23:09.001 r 18.8855533599854 0.1097457036376
2022-07-16T10:52:59.998 r 18.886209487915 0.0767141133546829
2022-07-19T09:16:48.996 r 20.4731006622314 0.308034002780914
2022-07-19T11:08:51.003 r 20.6126003265381 0.264115989208221
2022-07-23T08:12:26.001 g 19.1939334869385 0.087611086666584
2022-07-16T09:23:09.001 r 18.8855533599854 0.1097457036376
2022-07-19T09:16:48.996 r 20.4731006622314 0.308034002780914
2022-07-19T11:08:51.003 r 20.6126003265381 0.264115989208221
2022-07-23T08:12:26.001 g 19.1939334869385 0.087611086666584
2022-07-16T09:23:09.001 r 18.8855533599854 0.1097457036376
2022-07-19T11:08:51.003 r 20.6126003265381 0.264115989208221
2022-07-23T08:12:26.001 g 19.1939334869385 0.087611086666584
2022-07-16T09:23:09.001 r 18.8855533599854 0.1097457036376
2022-07-23T08:12:26.001 g 19.1939334869385 0.087611086666584
2022-07-16T09:23:09.001 r 18.8855533599854 0.1097457036376
