    0.684452414512634277E+04   -0.182856124639511108E+01    0.143811101611267067E+01    0.174363681077957153E+02    0.145545022186949513E+01    0.249995519236834662E+00    0.562466025352478027E+01    0.113983803987503052E+01   -0.315152138471603394E+01   -0.620166778564453125E+01    0.529474408006668118E+00    0.465104730776669653-309
    0.570600050687789917E+04    0.431781709194183350E+00    0.139791492532600614E+01    0.211758728027343750E+02    0.120040110479288287E+01    0.780703530544288982E+00   -0.595357418060302734E+00    0.101643174886703491E+01   -0.622418135404586792E+01   -0.305508971214294434E+01    0.281408612751960774E+00    0.465104764794868005-309
    0.327777320146560669E+04   -0.160225307941436768E+01    0.136031495597931906E+01    0.346533363461494446E+02    0.119265199261697097E+01    0.236634138361689894E+00    0.193040370941162109E+01    0.104974639415740967E+01   -0.715048760175704956E+01   -0.132188549637794495E+02    0.409164962482452432E+00    0.465104764796172339-309
    0.309778618812561035E+04   -0.199087190628051758E+01    0.922053435446031688E+00    0.166960403323173523E+02    0.134287443905912962E+01    0.472210294368453770E-01   -0.133178150653839111E+02    0.107869386672973633E+01   -0.167858541011810303E+01   -0.223181605339050293E+01    0.449101537013053886E+00    0.465104764797911450-309
    0.474015160472711977E+04   -0.801911575304128377E+00    0.898254305973880118E+00    0.944568572478920210E+01    0.937276623846345358E+00    0.191557882595668000E+00   -0.538960727838845344E+01    0.117931937637710260E+01   -0.432517213786048771E+01   -0.101685857012332992E+02    0.473206920360543737E+00    0.465104801200391559-309
    0.260579343718984637E+04    0.184431330705965291E+00    0.107527814957383216E+01    0.829357463345892576E+01    0.698490115007905366E+00    0.555310388487327278E+00   -0.148889336319916179E+02    0.144053291584000820E+01   -0.357255031321298944E+01   -0.490098676948932166E+01    0.118511019363295667E+00    0.465104775063370288-309
    0.289552269986649344E+04   -0.193433617343486675E+01    0.141155262837388595E+01    0.298832590459598286E+02    0.896593244545992651E+00    0.918770754163886066E-01    0.992878075582819264E-01    0.131089463583887911E+01   -0.131418720013646588E+02   -0.989258405307738720E+01    0.284505581787479256E+00    0.465104765736438551-309
    0.297920799089034654E+04   -0.405263104805234420E+00    0.856959666454116364E+00    0.531962377210235715E+02    0.710499607866899252E+00    0.141864907592832629E+00   -0.108612243246026843E+02    0.181742024919138601E+01   -0.128519134352262299E+02   -0.991187310050494119E+01    0.309675019373180371E+00    0.465104765736438551-309
    0.596186818624606440E+04   -0.186383436394981139E+01    0.145479771957053816E+01    0.410482267092196462E+01    0.129898177023812789E+01    0.509760263076870834E+00    0.427939580157514143E+01    0.123415040495197892E+01   -0.466363276233724733E+01   -0.412319098572239717E+01    0.429841114553824843E+00    0.465104788036032188-309
    0.339810305833816528E+04   -0.347769618034362793E+00    0.107386538902914208E+01    0.650874989032745361E+02    0.150538146504333548E+01    0.657273410532925095E+00   -0.114751535654067993E+02    0.156733816862106323E+01   -0.168166905641555786E+01   -0.542179048061370850E+00    0.882624864578247141E-03    0.465104764795302783-309
    0.345905381736476738E+04   -0.452939454109991146E+00    0.137959466433163902E+01    0.364900587978936883E+02    0.118573709553728968E+01    0.342221158796072955E+00    0.970198115719269794E+01    0.171620073592709854E+01   -0.752787274784642690E+00   -0.686552144400135056E+01    0.115139821455682939E+00    0.465104736967667923-309
    0.196888604675819602E+04   -0.114886617388094692E-01    0.133250364443984282E+01    0.237023744664448230E+02    0.147045673874714766E+01    0.113900832159849719E+01    0.778442140916165926E+01    0.157335940588484791E+01   -0.320682749923570043E+01   -0.101634359170588358E+02    0.940860202696247455E-01    0.465104763865234086-309
    0.103278565406799316E+04   -0.176142841577529907E+01    0.155456878649799179E+01    0.384935510158538818E+02    0.144614493936427113E+01    0.147841321393600023E+01   -0.308678627014160156E+01    0.125549381971359253E+01   -0.307245165109634399E+01   -0.114673259854316711E+02    0.165535900998115548E+00    0.465104730776669653-309
    0.456071699472496402E+04    0.181188377773452203E+00    0.154350404372907168E+01    0.110944258147704904E+02    0.132894532731578852E+01    0.778107211948365740E+00   -0.146074984460263479E+01    0.120809160716172870E+01   -0.128529249651702528E+02   -0.108344468210440699E+02    0.118857620335911268E+00    0.465104736967667923-309
    0.251093113422393799E+04   -0.676266372203826904E+00    0.126698741709145701E+01    0.122239851951599121E+01    0.149808606813219969E+01    0.114562102549698386E+01   -0.129572600126266479E+02    0.190638440847396851E+01   -0.134358295798301697E+02   -0.139801704883575439E+02    0.330428888082504313E-01    0.465104730776669653-309
    0.356054419279098511E+04    0.420823454856872559E+00    0.106568544195132264E+01    0.180927620530128479E+02    0.125269249125902205E+01    0.730858049479927607E+00   -0.115877383947372437E+02    0.165085142850875854E+01   -0.990661919116973877E+01   -0.106110611557960510E+02    0.835651617050170957E-02    0.465104764797041894-309
    0.400823048921598456E+04    0.215069876496398305E+00    0.112096389912946837E+01    0.200283742272459122E+02    0.125620823712158769E+01    0.383955922007318762E+00   -0.340526312064738157E+01    0.174937190855783786E+01   -0.128455993890242031E+02   -0.133972444045104577E+02    0.692328309962469968E-01    0.465104775026453703-309
    0.281937693656005422E+04    0.378796272205977669E+00    0.114840111646693743E+01    0.128233785549389498E+02    0.154838816396050571E+01    0.475342722820015662E+00   -0.129366754877652266E+02    0.186915997059005234E+01   -0.132724190497301144E+02   -0.125976766258846364E+02    0.100795395391040946E+00    0.465104772007910233-309
    0.545586762495677431E+04    0.272807447737299924E-01    0.107120524694484542E+01    0.226476709406555343E+00    0.156368939384857519E+01    0.125986167722629849E+01   -0.609792245873798322E+01    0.144254677329895564E+01   -0.192545636473345283E+01   -0.130147333050635972E+02    0.108515110963107328E+00    0.465104790953707215-309
    0.596582663059234619E+04   -0.167407709360122681E+01    0.136475147465573854E+01    0.287821165323257446E+02    0.134638263364665867E+01    0.738872593512141851E+00    0.524683892726898193E+01    0.140953147411346436E+01   -0.427910327911376953E+01   -0.112678241729736328E+02    0.102702597713470456E+00    0.465104764796172339-309
    0.338996585828685193E+04   -0.118416676966300827E+01    0.142533463172920571E+01    0.789830195925014955E+01    0.838999525557353465E+00    0.165507555744610679E+00   -0.164786319718226260E+01    0.165307055573798700E+01   -0.451279153967894331E+01   -0.124286242917523246E+02    0.811339737645577416E-02    0.465104783353475623-309
    0.604782909154891968E+04    0.659933447837829590E+00    0.156312096132651468E+01    0.189138785004615784E+02    0.124733994318391006E+01    0.482391829693124941E+00    0.596469998359680176E+01    0.102952843904495239E+01   -0.245883196592330933E+01   -0.110532510280609131E+02    0.666193101882934652E-01    0.465104730776669653-309
    0.257575947046279907E+04   -0.118007463216781616E+01    0.810919740734292294E+00    0.100447622537612915E+02    0.103393722480125394E+01    0.487710578508933457E+00   -0.247727394104003906E+01    0.129017370939254761E+01   -0.132887515425682068E+02   -0.103159984946250916E+02    0.235792191982269299E-01    0.465104730776669653-309
    0.371372278990243376E+04   -0.187220588054155712E+01    0.109738211499606453E+01    0.164344796623459644E+02    0.890960334936814036E+00    0.134460633830751930E+01    0.101935870409024076E+00    0.146236349639505958E+01   -0.543566762873805942E+01   -0.704803952739408146E+01    0.462932952665490727E-01    0.465104813230929560-309
    0.296162591954079198E+04   -0.524043052345682714E+00    0.962168951143349660E+00    0.302305106498721550E+02    0.130896496282398145E+01    0.826830632233561569E+00   -0.135823973022750160E+02    0.180494669716784051E+01   -0.163387686082193540E+01   -0.895881689370131973E+01    0.206249149520731541E-01    0.465104783353475623-309
    0.333237012042793822E+04   -0.117958308639442722E+01    0.106607695949357772E+01    0.231218771640468868E+01    0.121963703607103735E+01    0.833810925605238618E+00   -0.693095930346276390E+01    0.145905616817821637E+01   -0.889684698864778056E+01   -0.761697620156321875E+01    0.105962193353404982E+00    0.465104758274782490-309
    0.936069303967759083E+03   -0.162197406604503458E+01    0.149629922079287137E+01    0.419884660824208567E+01    0.102605812294208842E+01    0.129876406978988146E+01   -0.103969252929608977E+02    0.168075734659668941E+01   -0.122881255361121688E+01   -0.631252944252205417E+01    0.110423145623413429E-01    0.465104771342384045-309
    0.280987143578871564E+04   -0.176015798761145814E+01    0.109132701101256568E+01    0.299256985439660639E+02    0.141355895542429710E+01    0.731100202881959649E+00    0.313930053599785808E+01    0.178733966886678286E+01   -0.560921697788365492E+01   -0.125092489461097554E+02    0.358793250363069638E+00    0.465104763865234086-309
    0.583777842697589858E+04   -0.813515893189316275E+00    0.111818512026712047E+01    0.147155584363541010E+02    0.124605962361390787E+01    0.681217864095442271E+00    0.107188297617680561E+01    0.114324437101993093E+01   -0.121595826591430978E+00   -0.115239167070242967E+02    0.140278505011793675E+00    0.465104796760282887-309
    0.251538151272935329E+04   -0.194257894909825213E+01    0.116031640004039760E+01    0.147169364352956897E+02    0.123684715528667577E+01    0.882459689532850033E+00   -0.612449152082067805E+01    0.163328357646679079E+01   -0.984335976596590712E+01   -0.897707083869998534E+01    0.274162991813976742E+00    0.465104756730530908-309
    0.204632654920216191E+04   -0.186593631565077112E+01    0.914774308782326018E+00    0.308657875718131152E+02    0.136617773273619902E+01    0.102222864914234002E+01    0.135640068256693169E+01    0.184038149262356399E+01   -0.694677145908945803E+01   -0.670159609598199424E+01    0.474351248128304023E-01    0.465104756730530908-309
    0.311234802336126950E+04   -0.333582086441327696E+00    0.105019848349714362E+01    0.313249763347440009E+02    0.504474526420634395E+00    0.688427897961907398E+00   -0.497291594696203099E+01    0.143059427634223102E+01   -0.100455056953051773E+02   -0.137164738794073688E+02    0.192208066547539441E+00    0.465104785342544388-309
    0.544532155990600586E+04    0.260125696659088135E+00    0.104294116286028937E+01    0.403295445442199707E+02    0.155989845315185915E+01    0.117259966917435432E+01   -0.837986111640930176E+01    0.182410871982574463E+01   -0.100422245264053345E+02   -0.138629928231239319E+02    0.863465729713440017E-01    0.465104764795302783-309
    0.676118737459182739E+04    0.528331577777862549E+00    0.281342859818422275E+00    0.100392272472381592E+02    0.684021826014652667E+00    0.128583243093910160E+01   -0.730775356292724609E+01    0.155063337087631226E+01   -0.402006804943084717E+00   -0.111668497323989868E+02    0.149227743387222288E-01    0.465104730776669653-309
    0.416496904963984980E+04   -0.128852476417642281E+01    0.126221352501549955E+01    0.694756781752457719E+01    0.145478500078621531E+01    0.109740838786797545E+01    0.970358239649653598E+01    0.146251685518111607E+01   -0.117573883906641576E+02   -0.498176112827907147E+01    0.151010120451129409E+00    0.465104796760282887-309
    0.527269524725355768E+04    0.185235460968926624E+00    0.144671682478922237E+01    0.340018869187907669E+02    0.136618082093823978E+01    0.318289187301221077E+00   -0.447024076460666464E+01    0.175920083494734225E+01   -0.104824897457351653E+02   -0.148095232968149837E+02    0.116260461874975532E+00    0.465104780308529285-309
    0.534049294889485554E+04    0.153930982715623443E+00    0.460844722529397399E+00    0.172697934825045145E+02    0.122187557435059158E+01    0.129443185622953338E+01    0.626083833949143909E+00    0.145864582639295381E+01   -0.545647443288596001E+01   -0.107223287895875270E+02    0.185675069282136757E+00    0.465104775063370288-309
    0.429097392971499630E+04    0.455867198690622200E+00    0.146572025737914391E+01    0.243324330637825739E+02    0.862262051266211804E+00    0.770093570200200556E-01   -0.114867858997013581E+02    0.144841819000260119E+01   -0.106900891881185309E+02   -0.127656713848562777E+02    0.713887589117233046E-01    0.465104765736438551-309
    0.556662317465720207E+04   -0.534245036160854614E+00    0.399285467669707128E+00    0.188812054691093429E+02    0.142769821883000247E+01    0.727339037503219377E+00   -0.869202925233456369E+01    0.144751021799574664E+01   -0.104460597033975127E+02   -0.799973010118235450E+01    0.107981425327110664E+00    0.465104765736438551-309
    0.246367618216487790E+04   -0.107366736157390785E+01    0.135641198168658184E+01    0.498699215861480454E+02    0.107437926399728756E+01    0.537133581689368644E+00   -0.652176133943207681E+01    0.124367303004275742E+01   -0.254819411926490247E+01   -0.123292688234927201E+02    0.751825497504971518E-01    0.465104765736438551-309
    0.215817575181960410E+04   -0.185500508926218766E+01    0.111754510633530812E+01    0.498669319535704005E+02    0.110086291174560391E+01    0.114688424529618094E+01    0.631708134475901417E+01    0.174303120848148518E+01   -0.513800496941172469E+00   -0.170484832887804316E+01    0.209888140845315638E-01    0.465104788036032188-309
    0.142635435496391710E+04   -0.151331983597967756E+01    0.125813635539981394E+01    0.118760285267932257E+02    0.896174942537236507E+00    0.456150165283871478E+00    0.509102181997365477E+01    0.151607764953475721E+01   -0.703247642591880595E+01   -0.135233869435135965E+02    0.132837447750394383E+00    0.465104788036032188-309
    0.268958087283890154E+04    0.730691455842400472E+00    0.149965004914631694E+01    0.530132342956399949E+01    0.117609951192796025E+01    0.314882472257065393E+00   -0.538545748721931439E+01    0.193597110225182556E+01   -0.147817997954953686E+02   -0.980425117120337930E+01    0.422571359611690830E-01    0.465104788036032188-309
    0.412769585847854614E+04   -0.176590216159820557E+01    0.129626146330307473E+00    0.349994217753410339E+02    0.130330533722435438E+01    0.102092207567376539E+00    0.301421284675598145E+00    0.156881445646286011E+01   -0.239966243505477905E+01   -0.405794888734817505E+01    0.202584412336349495E+00    0.465104764796607116-309
    0.350912404060363770E+04   -0.182303321361541748E+01    0.694633185529080488E+00    0.493858478665351868E+02    0.750048257743415214E+00    0.494979666301331778E+00    0.952427387237548828E+01    0.133928871154785156E+01   -0.238444358110427856E+01   -0.849244505167007446E+01    0.121715572357177740E+00    0.465104764797476672-309
    0.278398467790550103E+04   -0.954151488021915961E+00    0.109871065795709733E+01    0.728213857780942533E+02    0.804107652697829467E+00    0.647158598174671584E+00   -0.106598616976714915E+02    0.116831672923780050E+01   -0.878473585841213911E+01   -0.661375589303039746E+00    0.101129575117018575E+00    0.465104790067630123-309
    0.866848274323359192E+03   -0.113594988604779190E+01    0.933386623251540648E+00    0.442510804807222584E+02    0.801619432877470728E+00    0.815396125002700090E+00   -0.121206370498431149E+01    0.173186840737319847E+01   -0.366230659394599378E+01   -0.797920769457139212E+01    0.103139655076607120E+00    0.465104758274782490-309
    0.298758715391159058E+04   -0.225897192955017090E+00    0.442734416796305708E+00    0.297971470355987549E+02    0.725223778492782745E+00    0.105214004528464855E+00    0.120750099420547485E+02    0.102228915691375732E+01   -0.110214722156524658E+02   -0.429559350013732910E+00    0.317555836844444273E+00    0.465104764795737561-309
    0.340555926665971811E+04   -0.630324445040477244E+00    0.866339089413888042E+00    0.503889648870763409E+02    0.945721308820983375E+00    0.381886333369234776E+00    0.699053319496672643E+01    0.115630617075178632E+01   -0.404897328619024677E+01   -0.567697298159476560E+01    0.231113225905016761E+00    0.465104783353475623-309
    0.273508095741271973E+04   -0.421880841255187988E+00    0.132877060301266603E+01    0.719548900723457336E+02    0.916151393840041628E+00    0.137947791336361456E-01    0.137256324291229248E+01    0.158954685926437378E+01   -0.424735218286514282E+01   -0.441645026206970215E+01    0.231117828440666195E+00    0.465104764797476672-309
    0.974802017211914062E+03    0.772443711757659912E+00    0.114218091153780277E+01    0.256388760209083557E+02    0.104967635079902699E+01    0.601009628017688646E+00    0.317807078361511230E+01    0.180563098192214966E+01   -0.133934766054153442E+01   -0.130252629518508911E+01    0.148686943745613115E+00    0.465104764797476672-309
    0.161119824980696558E+04    0.230037031993746588E+00    0.974381798968730672E+00    0.440182887466269435E+02    0.843168417423417527E+00    0.343583726609813123E+00    0.168683254125206616E+01    0.167168311347601017E+01   -0.248704029271232940E+01   -0.275992848619965869E+00    0.100416979983025859E+00    0.465104758274782490-309
    0.348507976531982422E+04   -0.382203280925750732E+00    0.104725577660400315E+01    0.441826879978179932E+02    0.711644528153928868E+00    0.691403078662024440E+00   -0.221931338310241699E+00    0.161942237615585327E+01   -0.219798266887664795E+01   -0.403978765010833740E+01    0.235367870163917553E+00    0.465104764797476672-309
    0.397664433717727661E+04   -0.165195637941360474E+01    0.143940142401538052E+01    0.207779129147529602E+02    0.726688569107191262E+00    0.472413745311573596E+00    0.124470126628875732E+02    0.137170964479446411E+01   -0.804008245468139648E+01   -0.597894519567489624E+01    0.151043487310409553E-01    0.465104730776669653-309
    0.620666251100135105E+04   -0.824551194445249269E+00    0.833557623160094407E+00    0.527741222480355674E+02    0.385841860366567035E+00    0.258951165820595297E+00    0.143966153788531983E+02    0.199831832878262405E+01   -0.788206348353014974E+01   -0.504225165814659704E+01    0.927680317517406428E-01    0.465104765736438551-309
    0.542480165996763299E+04   -0.184658494410105090E+01    0.327933316849961409E+00    0.635387776934120083E+02    0.120580191491558808E+01    0.910302243903787500E-01    0.408762129817912268E+01    0.161247213558389513E+01   -0.219190295809826452E+01   -0.103177740102064952E+01    0.317120621154193205E+00    0.465104765736438551-309
    0.404462827551139799E+04   -0.178272150390619788E+01    0.582038463470405887E+00    0.944486323495944333E+02    0.424328140156650047E+00    0.697912246656895330E+00    0.508907566496606378E+01    0.118301178147896269E+01   -0.542794037418976671E+01   -0.666442242534256479E+01    0.210730084004553786E+00    0.465104773013116433-309
    0.454986506700515747E+04   -0.128602385520935059E+01    0.724050638689678783E+00    0.797823688387870789E+02    0.284919423146185180E+00    0.633884042214709065E+00    0.986481428146362305E+01    0.191392678022384644E+01   -0.737579315900802612E+01   -0.634431660175323486E+01    0.159033749985694889E+00    0.465104730776669653-309
    0.598147442075640356E+04   -0.132794464776683574E+01    0.129936308389401556E+01    0.623923856319786339E+02    0.225347237948108153E+00    0.970308470850231197E+00    0.834233763011799212E+01    0.128285686588464820E+01   -0.834443453633769039E+01   -0.590853572201332078E+01    0.255847974855053471E-01    0.465104756730530908-309
    0.318224266388192336E+04   -0.149425534812920491E+01    0.979846568288011088E+00    0.584334807462403489E+02    0.567700656802171300E+00    0.909293230108038752E+00    0.279575479062609489E+00    0.157164041265051502E+01   -0.664540547707094120E+01   -0.607749083911192223E+01    0.401355994950573003E+00    0.465104783353475623-309
    0.635186772524974276E+04    0.147445781675024534E+00    0.716916912325805677E+00    0.563780717337576576E+02    0.499137950681281251E+00    0.121246975777708177E+01    0.432372376901820843E+01    0.181957648116598292E+01   -0.568033988959804681E+01   -0.120249069541595333E+01    0.191843147912723389E+00    0.465104785342544388-309
    0.608960742979856877E+04   -0.155064601056913487E+01    0.691920411962246629E+00    0.961235907072656914E+02    0.697451127272852855E+00    0.680225572841451243E+00    0.850536770090638328E+00    0.142650790481590728E+01   -0.447414996007885435E+01   -0.118667126348580663E+02    0.459982941139710499E+00    0.465104790067630123-309
    0.651944953203201294E+04   -0.119087553024291992E+01    0.970607443899359046E+00    0.367502422928810120E+02    0.286598806287805319E+00    0.101746874636588114E+01   -0.105594474077224731E+02    0.114748716354370117E+01   -0.261026233434677124E+01   -0.672488898038864136E+01    0.378172240304946894E+00    0.465104764798346228-309
    0.455170631408691406E+03    0.998325943946838379E-01    0.114246582868235391E+01    0.655894024372100830E+02    0.273385636569107304E+00    0.122006684335554483E+01    0.134624326229095459E+02    0.141970670223236084E+01   -0.917786657810211182E+01   -0.121613529324531555E+02    0.290384194564819342E+00    0.465104764795737561-309
    0.516696917404599958E+03   -0.418211287267805432E+00    0.120639825761784869E+01    0.858729317923805695E+02    0.426092733944458846E+00    0.110620273937551450E+01    0.976122978437932787E+01    0.107899353117392360E+01   -0.103110444829301979E+02   -0.818516061886048973E+01    0.191105327946806347E+00    0.465104783353475623-309
    0.453711843445338400E+04    0.517321186312473369E+00    0.151182202505463548E+01    0.841524928441097728E+02    0.534660690112910397E+00    0.147474129420551558E+01    0.741743437443102138E+01    0.164869933894337084E+01   -0.786116600855165792E+01   -0.920631682776138582E+01    0.158098285252280368E+00    0.465104736967667923-309
    0.182302524304332314E+04    0.534655402911576871E+00    0.119753875592040337E+01    0.830131984613995542E+02    0.757420716295734930E+00    0.155762249065738545E+01    0.136576279911296261E+02    0.121827616370406866E+01   -0.493054303411169492E+01   -0.739853941098478884E+01    0.217724973569273728E+00    0.465104736967667923-309
    0.355804371833801270E+04    0.665247082710266113E+00    0.148829960085256929E+01    0.836566727757453918E+02    0.501863948122159620E+00    0.129653939962446696E+01    0.192516982555389404E+01    0.145234489440917969E+01   -0.108556607365608215E+02   -0.105590254068374634E+01    0.471717033576965372E+00    0.465104730776669653-309
    0.356542757010776768E+04   -0.486697119971553072E-01    0.904014157297463705E+00    0.794343718460239785E+02    0.720733892350568284E+00    0.155021270069112349E+01    0.427089197723100256E+01    0.127790892059987371E+01   -0.548695561106609020E+01   -0.193641462905293693E+01    0.350012746934772079E+00    0.465104775063370288-309
    0.142198955110715588E+04   -0.132119519446421130E+01    0.129981588590794073E+01    0.917893482995537795E+02    0.569941075166163769E+00    0.771965732235445512E+00    0.190625539256577881E+01    0.162465094737603577E+01   -0.880898658331415874E+01   -0.963514916155519430E+01    0.311503876963576676E+00    0.465104765736438551-309
    0.431242435281364214E+04   -0.137333769575860520E+01    0.117205652832492957E+01    0.904490798548313961E+02    0.486805659736016971E+00    0.550809450264330702E+00    0.125903207304963551E+02    0.194883414891301410E+01   -0.372899411866349340E+01   -0.513960437809519632E+01    0.291767429856595983E+00    0.465104788036032188-309
    0.379131447656202408E+04   -0.153619763839897816E+01    0.402527083877207592E+00    0.335641771127227813E+02    0.269811999010923786E+00    0.880929951357842689E+00    0.690755186251013598E+01    0.169751925693993266E+01   -0.675212319284175777E+01   -0.227297437249895751E+01    0.115159309259295198E+00    0.465104781812069858-309
    0.269857601867994754E+04   -0.107634222239976762E+01    0.310241872056755741E+00    0.465334531490184347E+02    0.296991426062710229E+00    0.413325681283915392E+00   -0.945106938735128033E+01    0.136004164296241159E+01   -0.860323080658145045E+01   -0.257175999779362741E+01    0.328932795507933140E+00    0.465104773013116433-309
    0.453974676132202148E+04   -0.888645291328430176E+00    0.957367407879284760E+00    0.811307684183120728E+02    0.447851701861017026E+00    0.110023264620308736E+01   -0.593327343463897705E+01    0.181497633457183838E+01   -0.105297160148620605E+02   -0.238794833421707153E+01    0.723194223403930692E-01    0.465104764798346228-309
    0.453974676132202148E+04   -0.888645291328430176E+00    0.957367407879284760E+00    0.811307684183120728E+02    0.447851701861017026E+00    0.110023264620308736E+01   -0.593327343463897705E+01    0.181497633457183838E+01   -0.105297160148620605E+02   -0.238794833421707153E+01    0.723194223403930692E-01    0.465104764798346228-309
    0.435938497859970448E+04   -0.106018356607507047E+01    0.971849534998221687E+00    0.764720273509766173E+02    0.453124663187118415E+00    0.124467330040817714E+01   -0.671419393991491020E+01    0.161802052945581609E+01   -0.624228366096823173E+01   -0.202926328295363056E+01    0.327437166538784158E-01    0.465104763865234086-309
    0.395847995230762081E+04   -0.162134476712766640E+01    0.117260873232722007E+01    0.494868722984793976E+02    0.381828708257055227E+00    0.805959448860822603E+00    0.130331783087954634E+01    0.110578687796764386E+01   -0.851694967452982610E+01   -0.864394064053163547E+00    0.254266132387458821E+00    0.465104790953707215-309
    0.151427197456359863E+04   -0.158897042274475098E+00    0.486257145152651837E+00    0.408960211873054504E+02    0.310661631869648180E+00    0.937380324738795956E+00   -0.554630041122436523E+01    0.110417860746383667E+01   -0.382110804319381714E+01   -0.479572892189025879E+01    0.291593496394157436E+00    0.465104730776669653-309
    0.598826956748962402E+04   -0.174825268983840942E+01    0.615513105616477318E+00    0.347963967919349670E+02    0.321141555669111289E+00    0.790590890598236506E+00   -0.112440168857574463E+01    0.167806082963943481E+01   -0.926930308341979980E+01   -0.756576061248779297E+00    0.459835715603828465E+00    0.465104730776669653-309
    0.645657217502593994E+04    0.315234720706939697E+00    0.485554539434164822E+00    0.141346777081489563E+02    0.338344348760208191E+00    0.119687427848069650E+01    0.587862432003021240E+01    0.120423787832260132E+01   -0.128429344296455383E+02   -0.109127461910247803E+01    0.325300179147720359E+00    0.465104730776669653-309
    0.235232144594192505E+04    0.285166442394256592E+00    0.636125436595986637E+00    0.295439175367355347E+02    0.361841855982843630E+00    0.361917131895530431E+00    0.898696839809417725E+01    0.103010511398315430E+01   -0.117919027805328369E+02   -0.310689210891723633E-01    0.458692806816101084E+00    0.465104764795302783-309
    0.543234604597091675E+04   -0.129442185163497925E+01    0.110566163147839602E+01    0.413893625736236572E+02    0.342347548012382652E+00    0.582171175480524702E-01   -0.283307611942291260E+01    0.101792895793914795E+01   -0.125192686915397644E+02   -0.188594430685043335E+01    0.561747362709045461E+00    0.465104730776669653-309
    0.278743849056345016E+04   -0.169056258313761520E+01    0.390624224494905248E+00    0.210764678506942893E+02    0.878619584873827408E+00    0.119668349598454848E+01   -0.667876991326377301E+01    0.102694760123090356E+01   -0.143694180664763067E+02   -0.397978635984879681E+01    0.250170408846790038E+00    0.465104796760282887-309
    0.144354628719860307E+04   -0.975978084841504501E+00    0.828024434840251011E+00    0.679906055630547446E+01    0.271695580246429536E+00    0.100135018590377944E+01    0.111847946710011570E+01    0.123435705330698364E+01   -0.106303588396965587E+02   -0.617816044162945843E+01    0.382431052118992199E+00    0.465104790953707215-309
    0.207733478160777941E+04   -0.485359202120429600E+00    0.541381152043225455E+00    0.462108514091053593E+02    0.219047196869297106E+00    0.929563680247551316E+00   -0.144757983102877823E+02    0.109322651179437957E+01   -0.490480019010583135E+00   -0.488030057028743514E+01    0.368659705305502794E+00    0.465104780308529285-309
    0.251748313068390735E+04   -0.176892304474904649E+01    0.772587676697861214E+00    0.560687028535019536E+02    0.754272315806763904E+00    0.121814164036619954E+01   -0.103232377067719572E+02    0.113025308437600613E+01   -0.139588099867077293E+02   -0.524601909842414393E+01    0.150787254216723232E+00    0.465104775063370288-309
    0.293205657716058340E+04   -0.101063001904396588E+01    0.638275621524254100E+00    0.188263267868976385E+02    0.389868243158396133E+00    0.153866083315788615E+01    0.844588717616028362E+01    0.127497050078861540E+01   -0.920559567266643697E+01   -0.287227038370462573E+01    0.208784854501242789E+00    0.465104775063370288-309
    0.519101207417204114E+04   -0.141927278554129277E+01    0.151552624709041805E+01    0.728078026241792884E+02    0.515567607945215278E+00    0.978946027497668680E+00    0.533782719356381108E+00    0.143222603466500398E+01   -0.148720101514776051E+02   -0.127954739464379230E+01    0.280070694774292972E+00    0.465104775063370288-309
    0.371810191922311105E+04   -0.185928983033469364E+01    0.125834230599430552E+00    0.565248106728638007E+02    0.112984889646145525E+01    0.106267773735248783E+01    0.652452896709441887E+01    0.182838007695723270E+01   -0.651066640898067028E+01   -0.385384718264919179E+01    0.130682131367215765E+00    0.465104772007910233-309
    0.563135719299316406E+04   -0.176721411943435669E+01    0.119686739611483173E+01    0.829799680709838867E+02    0.938278954353183536E+00    0.127363342625301934E+01    0.974722802639007568E+01    0.160690236091613770E+01   -0.894469499588012695E+01   -0.349523752927780151E+01    0.125412634420394908E+00    0.465104764797911450-309
    0.310693249131742368E+04   -0.180662935547441728E+01    0.139179353612220025E+01    0.845034137590750163E+02    0.665810056985798759E+00    0.157031136063217858E+01    0.765842875806354684E+01    0.173390524582955297E+01   -0.129339798602575549E+02   -0.418670671640849079E+01    0.167669218801102110E+00    0.465104813230929560-309
    0.186246752738952637E+04   -0.166201967000961304E+01    0.125036058817697326E+01    0.722203107476234436E+02    0.801281006467328694E+00    0.147035513346174707E+01    0.393563568592071533E+01    0.154377710819244385E+01   -0.114892762899398804E+02   -0.474543035030364990E+01    0.742953488588333211E-01    0.465104730776669653-309
    0.953808128833770752E+03   -0.175381076335906982E+01    0.142154358451810126E+01    0.911605955958366394E+02    0.644688195473916315E+00    0.125138667887812338E+01   -0.766284763813018799E+01    0.157922840118408203E+01   -0.763856470584869385E+01   -0.237847477197647095E+01    0.351620414257049554E-02    0.465104730776669653-309
    0.917504310607910156E+03   -0.147559666633605957E+01    0.937258372949388519E+00    0.824367939233779907E+02    0.127147448686167075E+01    0.141313036591191232E+01    0.382894814014434814E+01    0.150272804498672485E+01   -0.120712816715240479E+01   -0.537809461355209351E+01    0.601234368324279830E-01    0.465104764795302783-309
    0.679739276539219077E+03   -0.809912002157624933E+00    0.118152374446915753E+01    0.789313008260873374E+02    0.119924715384593794E+01    0.134409814597699540E+01   -0.147027307798225060E+01    0.171895436965512216E+01   -0.553223319034847982E+01   -0.277744239529531356E+01    0.369310129411625707E-01    0.465104678350296791-309
