2021-07-27T07:37:55.200 i 18.73139954 0.092235997
2021-07-27T07:37:55.200 i 18.7313633 0.092236087
2021-07-28T05:11:02.400 g 18.67378044 0.085748442
2021-07-28T05:11:02.400 g 18.67379951 0.085748002
2021-07-30T04:40:48.000 r 19.11349297 0.126216918
2021-07-30T04:40:48.000 r 19.1135006 0.126216993
2021-07-30T04:40:48.000 r 19.1135006 0.126216993
2021-07-30T05:28:19.200 g 19.27882385 0.134361163
2021-07-30T05:28:19.200 g 19.27879906 0.134360999
2021-07-30T05:28:19.200 g 19.27879906 0.134360999
2021-07-30T06:36:00.000 i 19.46240044 0.170251995
2021-07-30T06:36:00.000 i 19.46240234 0.170251846
2021-07-31T05:16:48.000 g 19.93250084 0.178471997
2021-07-31T05:16:48.000 g 19.93253136 0.178472057
2021-08-01T04:39:21.600 r 19.69020081 0.13741
2021-08-01T04:39:21.600 r 19.69015884 0.137410149
2021-08-01T04:39:21.600 r 19.69020081 0.13741
2021-08-01T05:35:31.200 g 19.78036308 0.16007036
2021-08-01T05:35:31.200 g 19.78039932 0.160070002
2021-08-03T06:07:12.000 g 20.17619514 0.174937621
2021-08-03T06:07:12.000 g 20.17620087 0.174937993
2021-08-08T05:08:09.600 g 19.54163933 0.127432331
2021-08-08T05:08:09.600 g 19.54159927 0.127432004
2021-08-09T04:14:52.800 i 19.35219955 0.131027997
2021-08-09T04:14:52.800 i 19.35221672 0.131028131
2021-08-10T05:08:09.600 r 19.03034782 0.109503098
2021-08-10T05:08:09.600 r 19.03030014 0.109503001
2021-08-10T05:08:09.600 r 19.03030014 0.109503001
2021-08-10T05:39:50.400 g 19.17609978 0.119600996
2021-08-10T05:39:50.400 g 19.17606544 0.119601339
2021-08-13T04:14:52.800 g 19.18048096 0.13766098
2021-08-13T04:14:52.800 g 19.18050003 0.137660995
2021-08-15T04:09:07.200 r 18.56010056 0.066714004
2021-08-15T04:09:07.200 r 18.56010056 0.066714004
2021-08-15T04:09:07.200 r 18.56005859 0.066713952
2021-08-15T05:52:48.000 g 18.96816063 0.121095307
2021-08-15T05:52:48.000 g 18.96820068 0.121095002
2021-08-17T04:37:55.200 g 19.05844116 0.207407713
2021-08-17T04:37:55.200 g 19.0583992 0.207407996
2021-08-17T04:37:55.200 g 19.0583992 0.207407996
2021-08-17T06:18:43.200 r 18.68600082 0.145976007
2021-08-17T06:18:43.200 r 18.68601418 0.14597556
2021-08-18T04:40:48.000 g 19.0909996 0.249445006
2021-08-21T04:56:38.400 r 18.76460838 0.133195817
2021-08-21T04:56:38.400 r 18.76460075 0.133195996
2021-08-21T04:56:38.400 r 18.76460075 0.133195996
2021-08-21T04:58:04.800 r 18.61928558 0.123831227
2021-08-21T04:58:04.800 r 18.61930084 0.123830996
2021-08-22T03:56:09.600 g 19.43059921 0.245536998
2021-08-22T03:56:09.600 g 19.43059921 0.245536998
2021-08-22T05:11:02.400 r 18.73815346 0.148722023
2021-08-22T05:11:02.400 r 18.73819923 0.148721993
2021-08-22T05:11:02.400 r 18.73819923 0.148721993
2021-08-22T05:12:28.800 r 18.77716827 0.113808542
2021-08-23T03:51:50.400 r 18.80684853 0.101330571
2021-08-23T03:51:50.400 r 18.80680084 0.101331003
2021-08-24T04:12:00.000 r 18.84799957 0.111890003
2021-08-24T04:12:00.000 r 18.84796906 0.111890122
2021-08-24T04:39:21.600 g 19.43099976 0.236517996
2021-08-25T04:06:14.400 r 19.04292679 0.103801996
2021-08-25T04:06:14.400 r 19.04290009 0.103802003
2021-08-25T04:06:14.400 r 19.04290009 0.103802003
2021-08-25T04:37:55.200 g 19.63287735 0.205433086
2021-08-25T04:37:55.200 g 19.63290024 0.205432996
2021-08-28T03:48:57.600 i 19.04640007 0.112971999
2021-08-28T03:48:57.600 i 19.04643822 0.112971663
2021-08-28T04:27:50.400 g 20.44729996 0.256040007
2021-08-28T04:27:50.400 g 20.44729996 0.256040007
2021-08-28T06:28:48.000 r 19.07124329 0.10726504
2021-08-28T06:28:48.000 r 19.07119942 0.107265003
2021-08-31T05:19:40.800 g 20.05629921 0.254177988
2021-09-03T04:55:12.000 r 19.45409966 0.123218998
2021-09-03T04:55:12.000 r 19.45412636 0.123218946
2021-09-05T04:43:40.800 r 19.51320076 0.170347005
2021-09-05T04:43:40.800 r 19.51316643 0.170347273
2021-09-07T05:25:26.400 r 19.50643158 0.156883717
2021-09-07T05:25:26.400 r 19.50639915 0.156884
2021-09-07T05:25:26.400 r 19.50639915 0.156884
2021-09-09T03:37:26.400 r 19.67210007 0.204829007
2021-09-09T03:37:26.400 r 19.67209435 0.204829171
2021-09-12T03:30:14.400 i 19.66603661 0.195063606
2021-09-12T03:30:14.400 i 19.66600037 0.195063993
2021-09-13T03:23:02.400 r 19.68231392 0.200278789
2021-09-13T03:23:02.400 r 19.68230057 0.200278997
2021-09-27T03:37:26.400 r 19.93980026 0.076785997
2021-09-27T03:37:26.400 r 19.93976021 0.076785602
2021-09-28T03:31:40.800 r 19.94483376 0.099795282
