luminosity_distance KNtimeshift inclination_EM supernova_mag_boost Ebv log_likelihood log_prior
2504.6738944408044 -0.7576116217276191 0.39601544725057153 -4.305677984902168 0.13523203190344318 -26.168605280230686 -12.225897073471742
1903.762796730963 -0.7711840661094658 0.6816338990071581 -3.8367658233175477 0.19766576455826929 -26.118811163950372 -11.889355381427725
1863.7846187444084 -0.2608289422516439 0.6041603409619374 -4.388725128171719 0.1587178866654092 -26.09760513594401 -11.894047028849654
2548.32954519774 -0.5530995566220036 0.6844203593234198 -4.870841005527744 0.22230470787151388 -26.053970784147594 -11.953942549733107
1630.0136416746193 -0.0959073151096943 0.5959382092142644 -3.7310036580456503 0.1012274272544172 -26.037248830458996 -11.775937640446543
1717.9417599763574 -0.8326414733735359 0.21851923494379635 -3.6929254113446675 0.29776563316601495 -26.031809100893106 -13.26704819279383
1483.0353909816015 -0.44751908644267546 0.7974340665936538 -4.251160751596702 0.4752697272233193 -25.996784802920068 -13.112264751247244
2333.9479554489076 -0.09412277587568374 0.48138820817510086 -4.246121007327136 0.1408553594850402 -25.897076812620657 -12.056271975155582
1385.6629739100902 -1.4940965747960693 0.5563919026349 -4.316125072303535 0.4233954518883733 -25.88603794965536 -12.98808044240676
2153.798894481518 -0.6815139892130697 0.556742322369823 -3.59131412913694 0.05584609016933177 -25.861858779304796 -11.744314398703864
2424.5840460327804 -1.324046361036639 0.7945729634907109 -4.8618002236303575 0.08707143599588885 -25.783676000313307 -11.506292789349699
1226.3592001456805 -1.3014887614883242 0.37428816212064714 -3.6988612957091185 0.33174227639489756 -25.757972044876734 -12.876448663105082
1439.471953890281 -0.5010195085434284 0.5266130961209465 -3.3016144628550306 0.08145888674514262 -25.706339062666345 -11.845256590734955
92.08458775131186 -0.4362331371090602 0.7721755403437808 4.285035727167365 0.03490025353416593 -25.682951580842765 -11.426680770167287
1921.5391956523326 -1.223209312746012 0.48573742970879397 -3.6105937163813957 0.12344610791522145 -25.631833821415142 -12.008440781211224
1068.88163969945 -0.013315939196796966 0.6943239014113974 -3.650551373475048 0.4522232784230051 -25.608277226173854 -13.011169585207499
2223.3117168785766 -0.47325718244944914 0.6571195202936507 -4.78213896673562 0.2861118742244423 -25.565521969984403 -12.189559967172864
2702.4035807983787 -1.1189489245064372 0.7243466535927243 -4.913998667551654 0.03346136095253108 -25.56118499942825 -11.475548681240959
2061.0770857576586 -1.4081564169965781 0.7011206565119228 -4.601294411332278 0.3636516252193862 -25.53565425692951 -12.450896475044361
1871.9612339223904 -0.667366146983942 0.6762549350014045 -4.810486326921847 0.3019954270455088 -25.490965317651764 -12.222319304091481
611.289186873843 -1.1770365422448474 0.6368190042937273 -2.573750474764686 0.4466149594604184 -25.4771846323543 -13.038859505292471
2139.5823848906125 -0.6071764581654471 0.5112244978927053 -4.494481779675021 0.20635996974929358 -25.455511525264832 -12.165784505056077
1721.7855023305572 -0.09185034822457383 0.7881160023860603 -3.738971596536378 0.16752377394472706 -25.426741066623336 -11.69391816439619
2145.3885561941393 -0.9710018425460325 0.5167117903479126 -4.467707394223917 0.08107599442326438 -25.395894709231012 -11.8617040582093
1118.94642006972 -0.12361490796046537 0.3261540810014757 -2.8360281779935375 0.34506254845081086 -25.379375170646824 -13.06537903789593
2448.011183076127 -0.1786333954852799 0.7426673228978546 -4.783100223287973 0.11465930187192304 -25.353790185374567 -11.61851827625622
2783.043703255559 -1.1928963453313752 0.7391428050892254 -4.955943871593052 0.04439972522162189 -25.317413843162555 -11.479577325819399
389.0883310109709 -0.365416620474432 0.31182660657957256 0.48906011298562824 0.17810303813469475 -25.310642988659403 -12.55809892907284
685.2318329798833 -0.2629731116068792 0.3439480114811666 -1.3938445504808383 0.3266835693123458 -25.24349721578772 -12.936518102393887
1341.5489792823792 -0.6035970747470856 0.6369295909122874 -4.158734679222107 0.5173278931617737 -25.23221653721085 -13.864641065197594
1090.6517662210108 -0.5048057572033686 0.3646279697751101 -2.5817476477368055 0.3613474767888948 -25.194478314993837 -13.032665090940217
1148.2520209190673 -1.4824388323318725 0.5475249704110887 -1.0687342169135854 0.013797643705368779 -25.185332727105315 -11.68101871738114
1400.3889908369704 -0.34277790150229825 0.5436281574865037 -3.7564128275797706 0.33377378958035686 -25.16574377776632 -12.537977680624135
535.5771136167539 -0.36885124303271377 0.7151387570887816 -2.4736166106770376 0.5086239499972186 -25.15791433600445 -13.620276795782924
1236.7093700004066 -0.4197198358711065 0.7003931093501289 -3.960134630785927 0.46783342942455214 -25.133760465570592 -13.14306459453121
2054.8991373679223 -0.3192810440420304 0.7642463534152508 -4.293611065083299 0.14543035605125254 -25.12521732156143 -11.665102770801623
2006.710993678486 -0.3030221092349572 0.6796772762887464 -4.195934740292224 0.17301692348456787 -25.10332206331089 -11.82806774536934
1937.7286816719013 -0.8854226103065664 0.7372448109838026 -4.3167802395382 0.23031732823344275 -25.101805571412783 -11.915707898653922
1606.3271361610796 -0.5838398670724954 0.42746922317992375 -3.9540209340100194 0.20116164509765952 -25.09745827400405 -12.31730778176436
1066.0206071015955 -0.011989450384523037 0.4448050344650676 -2.8344209879838402 0.2030458435286089 -25.09239568274765 -12.285195205430012
1133.7041277091005 -0.5408219786997742 0.3979883493585584 -3.3578914832804108 0.4953611619538254 -25.087375331021285 -13.957199230084244
649.8480242328643 -0.5958323019574322 0.23516103162303315 -2.8197105196331487 0.49135138216242863 -25.085037719592858 -14.415305844112567
1639.4148186125653 -0.949104254907078 0.2717295678848089 -4.330799886910573 0.4320961879500137 -25.05765301781266 -13.725110821836061
1444.2317840596004 -1.2427812869467063 0.5047600035323818 -4.148541587236071 0.3648837123635304 -25.023560650221548 -12.744929176518177
2514.9778723716736 -1.3965829610824585 0.5154738526071446 -4.681559801101685 0.21846439282894134 -25.010923498269285 -12.191874691699299
939.8188881567263 -1.1241100503789356 0.7639541725909178 -0.8524232609298332 0.05620385490584765 -24.99791785106487 -11.475633769949809
1875.3942251205444 -0.6301204562187195 0.6918380584308745 -3.9004874229431152 0.2042648113489151 -24.9922413114744 -11.894675780946946
965.9794165281052 -0.5574652278884875 0.375959976153207 -2.308207404724861 0.37171931947576375 -24.988723525487494 -13.053863692438446
1743.5806226353066 -0.9880309564210348 0.41070701893853134 -4.75730567626426 0.3970391330565082 -24.979423813168424 -13.104938828891665
366.25877409106926 -1.1242258023941911 0.4558508582504981 -0.36059327136813657 0.12315917710806912 -24.94758000146147 -12.066543378863082
1789.897944621 -1.0189903814236525 0.3888078302923106 -4.286770777577566 0.33964026587178126 -24.937125118848808 -12.873623222513869
1197.7918649811652 -0.3006499662465598 0.3562423051846787 -3.2418526277636377 0.38697096793383934 -24.930294328543873 -13.184349994759286
2104.003171671374 -1.1559528683931823 0.5975950367449442 -4.394929219054147 0.08907131371488451 -24.9282300632179 -11.748026469032265
1677.1274346582413 -0.3113582360020679 0.5978741375026976 -3.5653033833212033 0.0667480586975181 -24.91183458406593 -11.702464881364257
619.5065233594767 -0.8650557268787038 0.6173058369645028 -1.3697309533082196 0.43838030754627083 -24.907525055152995 -13.002378300216664
1063.3280096669039 -0.6110773434493513 0.2821900583925757 -3.6948968482982556 0.45550887761566816 -24.906595968767256 -13.870875270226664
1906.4614622141812 -0.7401173386068124 0.23316659444857527 -4.066153268962391 0.15718299217547155 -24.899874687687245 -12.789914822598224
1341.4012157926447 -1.0611443916409213 0.0786034064125451 -3.2117769974056714 0.37804978155203645 -24.879718838379578 -14.628344867545852
1298.4023656759541 -0.005395181454226572 0.42069427026860234 -2.6573650999636707 0.10612902251346361 -24.87573074860332 -12.104391669483674
1528.730454234827 -0.7063022422880365 0.29196099165619516 -4.079212199806426 0.30480078404018185 -24.870292737412175 -13.00952858004298
1478.014501730026 -0.27880737720129356 0.7196719094936226 -3.296445782827021 0.11154010536304293 -24.84930535897445 -11.637364759276275
1141.9009063091994 -0.2463604047970709 0.6999614470751628 -3.0383525290275086 0.3556839175256969 -24.845666339568748 -12.414812684116662
798.484792533165 -0.16629146511945558 0.5436075884931288 -3.278232091781451 0.5444998972931596 -24.838368144762278 -14.684279699506874
301.52307401830467 -0.015933840400936372 0.14251531672290607 0.7882794287421095 0.18908379184435575 -24.835587745990445 -13.356469384809518
1589.7022738329792 -0.8245851066417043 0.7339718939092807 -4.413835949792479 0.42046177545900526 -24.83512870561887 -12.730902532329175
2266.3136585475595 -0.4927709172041097 0.4825254414411814 -4.375947825291538 0.03948167242855941 -24.799842433278656 -11.843100728544277
1044.7124369262829 -1.3312987660638842 0.6926817395700735 -1.2083890404094726 0.09919829652237361 -24.78542056986066 -11.6425867454252
1714.385968801945 -0.3835056858464463 0.5093879718438604 -3.4790162356451946 0.15632377629096228 -24.776568715449 -12.040939647080723
1610.2479097242726 -0.5950315718142164 0.6956426895087734 -2.711355630208042 0.06891049365932904 -24.772245211305915 -11.576988295881508
515.0888010399403 -0.3362121750623934 0.6348038153845502 -2.4466306088718315 0.5426568158298638 -24.77023019183869 -14.483564338569861
1346.6496467590332 -1.319821536540985 0.39272529382403704 -4.448287487030029 0.5698224078655243 -24.75849803929706 -17.36726466318464
553.215098679123 -0.7818148219771224 0.35104951923797323 -1.6685485624982683 0.2369076852341752 -24.75448569873426 -12.605489714213947
1219.5140468889474 -0.5678687130579878 0.332384236299271 -3.82237614845062 0.44036049146096545 -24.73025813015107 -13.59048040395772
2155.820179851172 -1.1980766140091839 0.6172040623271791 -4.746558785350304 0.230524641604617 -24.72498945859609 -12.066062216887639
968.6587255561183 -0.08456060642672614 0.7289710606390609 -1.562657324037755 0.10194059781833184 -24.72332398210319 -11.606238428808396
865.0845127064732 -1.134552223110922 0.46941832852739374 -1.748934100480748 0.3419131007265847 -24.710996194097063 -12.70670255637295
803.4291922183155 -0.1199899612751083 0.37436338579047035 -2.8316262067149296 0.3939522637538836 -24.70729698425164 -13.1753371060509
772.6968727208474 -1.4907927157382082 0.5226094568641438 -1.350551221573098 0.3364962437639041 -24.701430406504308 -12.585075226848458
102.37301016074838 -0.07822829747124538 0.3776396724111843 2.349991776647884 0.19342925481348144 -24.70131110478373 -12.413874862465354
1433.3831950392512 -0.3247404976524475 0.5728789920583814 -3.4760758841553963 0.24196141715747196 -24.697707974873403 -12.165605959016682
1596.301555633545 -0.27425551414489746 0.6749507336198 -3.5066354274749756 0.11883214917182923 -24.694509219343086 -11.706721060587661
794.7321677271622 -0.7384502861454303 0.7903952706801761 -1.6038580572074368 0.3279726782404744 -24.63903320299396 -12.196319804616047
1076.5013402292732 -1.1314240789670762 0.21043190406162604 -2.761623240741617 0.45076821234058595 -24.63199397381063 -14.118622461584351
1405.006468335388 -0.9467125583302921 0.5647962300273092 -2.642281024170633 0.191373457007269 -24.628582995067845 -12.035800522164182
1235.3308789463595 -0.7204597719577153 0.2933951563708016 -1.9939799785087633 0.13036511037423854 -24.623323585002545 -12.502870731590447
1319.9003698591714 -1.2055991687356653 0.32544597947157794 -4.110803883543403 0.46435143598343753 -24.623071289594705 -13.811329704410797
854.5605749422155 -1.2853562705584507 0.7302038808195023 -1.6178148909108336 0.32507051693103073 -24.619434513012862 -12.247847986126114
1558.076351027599 -1.0220418932286977 0.5817115135571616 -4.063946706327285 0.28884437536977714 -24.57798627650675 -12.305056989815707
2396.210313929079 -0.8702825872362046 0.5667848455988007 -3.8776011198164904 0.09384356177719173 -24.57244571440064 -11.804763952656009
1410.1780215709653 -1.476807392478372 0.5549799651083761 -4.284522808306647 0.5547736838190145 -24.570715579292518 -15.124938063408491
1513.450023315382 -0.28058187812925217 0.5330987065170587 -2.8176690571022758 0.08099917073406772 -24.563230754184044 -11.833247659576383
831.7011765491045 -0.04264624810114559 0.6911828497649242 -1.5852728429759644 0.18644854333168182 -24.559983260786048 -11.848205841391975
1197.6087736129248 -1.2717739216930513 0.06889313815745395 -3.6811148939804976 0.3897047971072064 -24.552207844865354 -14.82180710574678
958.4090317157729 -0.5002512220442905 0.7831236929353073 -3.7415054986806595 0.5708496544149382 -24.55107152689613 -17.26401182315812
1412.034517696425 -1.0435969280562467 0.7133192088865342 -3.007646611931606 0.05178070450471895 -24.547105010293528 -11.522734361553885
1289.4933574578408 -0.3464468210093963 0.7655520227915867 -3.0432012283605614 0.15702645539635 -24.542563763666895 -11.691277139558588
1298.4152617593802 -0.49898913385674515 0.670299630474706 -3.0876372675146495 0.29306620793636223 -24.5391815763029 -12.197297670384517
2813.5659510352953 -1.2818043945865056 0.27941149442743046 -4.698886070835482 0.017304851309120853 -24.534254777665303 -12.322612428121456
1447.7202614169776 -0.9826643063250826 0.6259361799036565 -3.205644688416678 0.08972570817953428 -24.532995374736572 -11.70897523477543
798.8461996867094 -1.0634059155133664 0.7394110709357692 -1.629353927203852 0.013761243325335211 -24.524071112276992 -11.422876869906709
1578.0622169933793 -1.2749240969652111 0.3688343231249117 -3.873414947760293 0.3770468624211288 -24.495780977040408 -13.099012125075477
1376.8397175393804 -1.3267776938735738 0.6694328528692706 -3.282814708397498 0.3709705501590759 -24.483380723189455 -12.525360295143738
757.8894268973853 -0.23533673489030593 0.7444777322945819 -2.290410934715965 0.4643890142775355 -24.47962879731979 -13.06061963656936
617.1948800523419 -0.0589687396268983 0.7331997977449002 -1.4880092881098501 0.3450683348594228 -24.46883868969563 -12.328823078108762
2026.5118297732781 -1.4232711223182493 0.6086079495275107 -4.104134458581319 0.22214278477643215 -24.467489708860935 -12.054064234066953
1031.5516331028555 -1.0311656802449647 0.3698752926908248 -2.7961733704415948 0.47719745038033434 -24.467068089248073 -13.815125280306777
1856.940431908475 -0.7064762886501609 0.6706531330705163 -4.1332825478918815 0.1566449789076896 -24.462073793742256 -11.799163167200863
568.9006356936226 -0.1405851006917409 0.5305480683422488 -1.8213785205070803 0.29315095941279623 -24.44172944799906 -12.402738913703452
2052.60560544667 -0.8184837953437378 0.5096061180354831 -4.413323245738487 0.1705102571404162 -24.441519511367 -12.075239886942654
198.95302139692373 -0.13114051750077982 0.6448041016109953 0.7543764471437573 0.23838888394299462 -24.437812528102874 -12.051552826815636
1419.1560194817448 -0.823892906325455 0.6865921847661882 -3.788930408671221 0.39955202570523396 -24.433397212789068 -12.65707981817476
2752.768055856134 -1.246149096804555 0.5357385351171019 -4.636132672455442 0.049243259777097294 -24.423908333559886 -11.766166519036421
523.8436761388514 -1.0899960955127974 0.255924235525281 -1.6691256008717699 0.2901874589864893 -24.423785961622578 -13.084789934896923
1112.8199022870635 -1.2237252414449868 0.7271113507324797 -1.1869466402907114 0.034659165968038565 -24.42333660035346 -11.474657664876405
312.80162976462356 -0.33697527428391805 0.21852175062395154 0.733581712614086 0.21824258104537284 -24.421571433827648 -13.01273600153731
1650.7504294448693 -1.2084004732982483 0.5119263638463607 -3.877373438495204 0.34010822701974935 -24.42099975597909 -12.619282838683633
1221.0312604775947 -0.14404449825256038 0.7003658684392075 -2.826007727463676 0.19551054611087457 -24.4173624780438 -11.860968900072985
601.5693332831598 -0.19010613021937117 0.7692251238776951 -2.3849961482563895 0.4440484612214015 -24.41495798611718 -12.861874612945039
2608.988700390173 -1.410760963480975 0.7275843901537818 -4.283670814669985 0.0025952436198320695 -24.411895455748144 -11.416209204525027
1471.0166647163996 -1.476741967765254 0.3285424943404857 -4.374073338775429 0.49498448850584703 -24.40841826100183 -14.135593572688121
1200.2643246772518 -1.1897591888636518 0.455994896317647 -3.360641203146588 0.29112875934118915 -24.39380610031114 -12.534489276862619
1303.3505759030106 -0.22087117790691657 0.31477240277503893 -2.692713659339494 0.1461414248425993 -24.389830482950153 -12.471064228105073
2249.259402610755 -0.9531028083622959 0.24152101188693845 -4.201907103116727 0.1650448690045769 -24.386603897834377 -12.774490927306074
1315.128575726258 -0.3211852367613164 0.16573354240323873 -3.127190485674701 0.2112477996166139 -24.379793186756746 -13.266293048196086
1869.3568190452404 -0.7279483451623509 0.7354854209697185 -3.9834997848675995 0.10206561419987098 -24.374815652639818 -11.599257412813655
732.2221994400024 -0.5010065138339996 0.5113535736623738 -1.8755888938903809 0.41002892496585847 -24.37264090343122 -12.978412842134183
2145.8890936848497 -0.7946110517192801 0.606713769628618 -4.024204070515259 0.06703676756612112 -24.365609556179535 -11.690178282448615
1490.414314428315 -1.2937262924544926 0.3168318416327334 -4.1751941111983735 0.44152011724620777 -24.36485509837956 -13.645527325810269
1468.1905305205141 -1.096375691031849 0.7116753101444572 -3.1867816371237345 0.2794586215549068 -24.364176153242507 -12.099683827336488
565.0901169969965 -0.7695448617858702 0.5081317123655018 -1.6363048375764766 0.2289654226917631 -24.360649275070255 -12.235063931681161
2561.8394979954987 -0.974817405383462 0.4894426408143126 -4.7322397477488884 0.10653137928650196 -24.35463446212848 -11.964470217002905
185.15072350314878 -0.22753667966063307 0.6460838356233534 2.2624831437718242 0.0984226393131203 -24.35433042844545 -11.699868118572695
1884.1734818874124 -1.075805764585485 0.7333678187454553 -3.329377350107989 0.09883216844618083 -24.350500591239424 -11.59475143702707
1184.1830074990792 -0.19053160677326964 0.6269870203282262 -2.886922646093643 0.22888520551426633 -24.348240324069007 -12.04763511570201
945.5583241806382 -1.3615774742174587 0.42544787503336345 -1.0104976297982193 0.09222812479391881 -24.346954000388607 -12.064456960813951
1316.7115726466768 -1.093602542460903 0.5898735061707838 -3.9899802002420843 0.45713015016119024 -24.34348479888086 -13.192887367170599
874.7308234859369 -1.2270037286622335 0.7592753477181186 -1.2356062147101738 0.19273881911275795 -24.329308663634368 -11.787748230197856
1490.0537821223982 -1.2866771906082932 0.28113944776802235 -4.065703594497675 0.42839695849193793 -24.319300451252566 -13.665914615457352
73.83221387863159 -1.223640650510788 0.24739836324193412 3.34341824054718 0.11741380820274354 -24.313357915970787 -12.640346694598662
1110.0315106511107 -0.08314932618838289 0.38043776891878617 -2.3296742779668245 0.059436606911696784 -24.31236363414245 -12.104104233382188
1723.2066831247955 -1.2341362644724136 0.4768559550844896 -4.168434197953325 0.2280561451528462 -24.31179141195262 -12.290726604502913
603.9913831590103 -1.3843140987614875 0.7027679455470109 0.08551743697810288 0.057630656972692845 -24.311634344838417 -11.546359098617875
481.77097458821163 -0.34576059028437456 0.2777249477931227 0.14476882481658215 0.08988010745189888 -24.310579236698633 -12.468626754101916
1008.6520590201649 -0.22771513998462245 0.357000133757587 -2.6099954313009612 0.18757237609978916 -24.305538970765202 -12.452192557751546
1987.3141916931631 -1.1671212157857287 0.6633137417283297 -4.163824250381345 0.0900165269221123 -24.305036389427638 -11.659841654326861
2467.2957399984475 -0.9797663741974452 0.7336393948979413 -4.515553926079465 0.1476153339712779 -24.304947961168786 -11.703162888912528
1114.4780953291745 -1.265349564224444 0.5653528751198598 -2.8621292397667473 0.4449333521977828 -24.29430862047603 -13.129936885064533
844.2688341954947 -0.38562927387420753 0.5402322086937131 -1.1523312044670702 0.11286115531460549 -24.290717332182997 -11.888293162983855
162.55844935229518 -1.4642049396183823 0.6006949590366069 2.363567663312894 0.2989081638906053 -24.288943646433985 -12.31291215048863
2134.8675865003042 -1.411805123881755 0.5248254302753792 -4.1772251122190145 0.18561621308722287 -24.279482429281828 -12.086796156209996
386.5803807300395 -0.03295528816256876 0.30111965215309866 -0.6901925924834362 0.22292199943161248 -24.265824183077648 -12.712601523503292
1453.554363567856 -0.4747207359793779 0.6877727593525179 -2.530659950920636 0.07191670874995006 -24.2459570886237 -11.592479396195653
605.4685788115125 -1.0405411288829236 0.3653066934083997 -2.6253522025928024 0.5091712093264276 -24.239483959513322 -14.236236002083148
1212.9999644619786 -0.5559554675911872 0.6478123915847519 -3.1618284551178784 0.3623714865352555 -24.237754471642706 -12.511496109400223
1303.0554149234445 -0.7128159237158678 0.24885166408163226 -3.169727752777844 0.18630459289877424 -24.23605269109005 -12.798792805902572
132.2680165632784 -0.24955234474221144 0.2890222675983787 1.729684973909932 0.2229382059907842 -24.234086657365474 -12.752455034204996
422.3016322983142 -0.8307848570310262 0.32358499031424803 -0.5558211922204856 0.44476549989504555 -24.23237222138335 -13.650271737209925
1314.4002066749906 -0.9769707340062671 0.27974178202597605 -3.638031332234511 0.3335360404179989 -24.22027551942105 -13.164707340017083
677.2284922799512 -0.5614699204821656 0.3964162831005307 -1.1483838378251878 0.2673812701393205 -24.216655581776223 -12.584883218252829
1818.8436171029693 -0.4499274675266589 0.5950206451600886 -3.059443952268042 0.011871749227967732 -24.214089196437534 -11.603636716551058
1370.0680815131664 -1.4466570810650587 0.5202105667343638 -3.330326903066956 0.38256403014226714 -24.19290716345332 -12.806514843418965
1505.1599696788073 -0.7435042960734852 0.6770786560066004 -3.6284267601675895 0.2537238890816166 -24.18530339039895 -12.057037703114524
1007.2308894102576 -0.0449835497972213 0.6104698124865611 -1.972329434016454 0.014625381269191703 -24.1845125365094 -11.586110508809632
1226.020127527111 -0.3573425636354599 0.7423629785956772 -2.9959942493367366 0.20439985890992454 -24.183717968446913 -11.837069450872198
391.64405314958225 -0.41511194468836443 0.5303501720573908 -0.37086210603752434 0.09391358865368049 -24.17390399430815 -11.864552511216731
1792.831517129254 -1.1795074314159815 0.6426510451327377 -4.3095008082015545 0.2792015595138067 -24.170838328854114 -12.184746840827511
902.060043733415 -0.6407276860114305 0.11837625119497111 -1.4849949615228901 0.18357586910231913 -24.168190753532016 -13.526733048918928
1083.6383247106216 -1.2645934374177614 0.6915999084476345 -3.0520344907354513 0.5080839410495175 -24.161126794803284 -13.63960420250005
2758.83856199281 -1.456000388362044 0.19656035038639655 -4.557399251536479 0.03755475398567998 -24.15849475139658 -12.704892410384609
1154.658439500576 -1.3471047058835321 0.6303264911060403 -1.3549576246835442 0.048326917604964964 -24.156534420277374 -11.620641019615485
1073.2502297700314 -0.6512423732096271 0.727375625891522 -2.544544705518561 0.33748869308104906 -24.15309785261916 -12.302529412440116
1515.901033125268 -1.1250555103478452 0.5462885916702063 -3.7654514238935928 0.3475863673904391 -24.149264795011014 -12.593215484962384
1158.6108456473423 -0.8658164360350328 0.2610695312899037 -2.605547258991576 0.3116496422450338 -24.14773944131405 -13.144426953507876
495.3161328495191 -0.18603114179021096 0.2645009499027026 -0.3184209457383185 0.173271294422206 -24.147290931481518 -12.705950385195289
994.8547456876859 -0.7048849077695782 0.37826394113866785 -3.146244896686502 0.35184674349740114 -24.137053032339775 -12.953622374888099
1538.8505088495438 -1.099325520682504 0.6435386408155964 -3.9102286824962764 0.28391501317781714 -24.13315585401806 -12.199768982698595
939.885996989065 -0.23866389022153567 0.18637269012870475 -2.7883622009847837 0.299785140419042 -24.131111691563607 -13.43137916439014
1712.786153746886 -0.7930407148224138 0.6603351980513824 -4.003670575083119 0.21663009940093259 -24.12444134902261 -11.968120259907963
882.604059510507 -0.4634065418299851 0.10937903013576249 -3.180817659276428 0.4526651660977651 -24.12160618668194 -14.783287711097701
1007.9598791007677 -1.0152176017381882 0.2513506491751736 -3.2739087250243646 0.384520894900942 -24.113461328290605 -13.509295841974494
1129.7418246287762 -1.475048271293272 0.5611136285512685 -3.1261981014071787 0.2677161911048061 -24.094603732301852 -12.265230492773847
1787.976080346783 -1.352483291124643 0.3077304754725314 -2.9280359871289763 0.06434630041329795 -24.091967160131368 -12.317413384380556
1591.5303254248904 -0.6058309046562517 0.4130610486115039 -3.616403167799787 0.2055442130414876 -24.091921980160116 -12.361427579337649
1543.6744816928208 -0.7592163261724953 0.3834562504874001 -3.4561513821442227 0.2212718890669415 -24.08645719747708 -12.475642740899112
825.3295100067011 -0.8405436195557736 0.13491059812453715 -1.9693364365116413 0.3875539273283731 -24.084839427066385 -14.140291283202608
979.7722061355031 -0.3930810744048916 0.7228286892139038 -2.977913321603449 0.3310996492845845 -24.07588800420822 -12.280826229753117
869.3821914217735 -0.8714960099383167 0.17771888860051901 -2.2472502381564436 0.4230662510731561 -24.069892822072255 -14.08027452701647
1329.1996512432295 -1.0471120743214843 0.7828898410243434 -1.7079843032287774 0.012263175540620135 -24.061528268664922 -11.37454357712644
976.0268463328243 -1.1174875713182297 0.6284745219903968 -0.8938020855274189 0.02219162579512888 -24.060460992330288 -11.574518323479579
1346.7433474008828 -0.8842275661083118 0.34374863527220095 -3.672746302068195 0.37091276962376857 -24.053179862837496 -13.135527049878784
388.7041862993373 -0.8715768734962435 0.4847132065093344 0.3506858783149074 0.2337919845205572 -24.051456108223235 -12.292460332552361
1463.6227842150258 -0.7691777928849085 0.37011395994782503 -3.5828219260300234 0.27401311395339045 -24.04775066869393 -12.67212573502378
1783.0406713053328 -1.3692822528830049 0.5950339735429776 -4.086405841339697 0.29100606712067456 -24.040308095637172 -12.292741085184192
717.9082126305697 -0.14964729006869337 0.7400132365177113 -2.7000456072222287 0.5221861552149255 -24.030771995518077 -13.831429258794884
1730.689991411233 -1.2418078840209084 0.7331010888254723 -4.239347401011009 0.27969196205607516 -24.025951587549763 -12.076167057109954
411.56300109026085 -0.33056176636929147 0.23563792576573755 -1.2993941612825695 0.37199868081534465 -24.01625211460358 -13.508044752541132
1134.0018859390968 -1.1265837683464497 0.2058241273016942 -3.626868681761266 0.5540711868265943 -24.014075456284573 -16.032965951877532
746.6956891517525 -0.17522466592319086 0.31555658263467035 -2.0435736756210177 0.37017776409898856 -24.011839423510875 -13.214337874575627
571.2732115133798 -0.6496402834096064 0.6181465060782959 -1.346798415192767 0.4342468449681422 -24.008646414556075 -12.970818920938283
1351.7382093885135 -1.256984037978047 0.7621715531214168 -2.0526827989169503 0.0932419853326522 -24.00636533015284 -11.551954246109547
1413.266085054253 -1.1955159581065904 0.6570085369948725 -2.7715499739569887 0.21713569991248569 -24.001124250764768 -11.973840554382637
