luminosity_distance KNphi inclination_EM KNtimeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior
69.25094799614241 22.508268705572636 1.0198740693915513 -0.0011651979190414608 -2.480599493879704 -1.2017772472416381 0.25617607432633116 -28.53351996525016 -12.296301689617579
56.81312786257997 26.0858304758155 1.1566714607281068 -0.750125369790601 -2.4839069344602693 -1.0511371466162294 0.2972160479329507 -28.022843336806805 -12.363512134173106
94.24554994732712 28.622227968271723 0.9197665991430527 -0.5363401556831588 -1.8894176936025404 -0.7191913261924485 0.002184738635268787 -27.575769775759788 -11.775453469809127
29.419824743161755 70.53505666513473 1.327650260810379 -1.1639032654056538 -2.948129724454517 -0.7234623322978138 0.14962838260030292 -27.355402484227493 -11.875656769833308
36.246657435995466 31.666575544043727 1.5448386397659342 0.3756506006350717 -2.494680924354917 -0.7160190473110042 0.2497272262556001 -27.33048712170643 -12.11633115953043
38.65597551629673 36.324979902954055 0.6962540881805572 -0.8633978280309187 -1.2518038720771112 -1.0063002400289127 0.0027006863770272786 -26.925604355634114 -11.99170708962875
64.93020552438662 15.611566621697426 0.7709849590682021 -0.5180694701980881 -1.641258196469235 -1.033557228839251 0.16765217140614652 -26.73052643302914 -12.25056527891698
48.73861159629235 50.30299213214116 0.6898320973618017 -1.711651806876489 -2.0826313476024927 -0.8511658715344543 0.32631947614864054 -26.64796787015337 -12.838890047420799
75.41164187893473 16.874312343608455 1.1168938908345578 0.2755271395503933 -1.6931423753619221 -0.6772221478261926 0.3105148286832742 -26.526662697774626 -12.431485169192804
83.00119178946926 19.006560096230633 1.0950165428563017 -0.3511593407359852 -2.787152033673143 -0.9411650637936226 0.26983055234222003 -26.26790019900899 -12.298052348775084
66.02384719065773 27.58453671090588 0.40742744664193437 -0.10163794894850753 -1.0207096841109577 -1.078463209611387 0.356352314210143 -26.22702923213594 -13.442847107343002
37.30447365709461 67.05138735215061 0.539096336159045 -1.4594991660796035 -2.598463584159182 -1.0155746334931843 0.11891831168492299 -25.838802456184883 -12.4424546151198
58.5822496309598 37.27957095813652 1.4157919376606518 -1.0402761879568447 -2.9688566466737987 -0.896658041116102 0.17011892472184634 -25.838368640593735 -11.907543506027565
41.02791361382525 53.392549267469676 0.7153467891421431 -0.5215948827729706 -2.6635371154802714 -1.1986363690972344 0.2194444192065959 -25.77072447000156 -12.44806933003954
41.64818414515721 50.77704345965399 1.4079963196001737 -0.6376017036058583 -2.8505660760988336 -1.0559719767427889 0.3582632989474077 -25.68016108009979 -12.539329221268005
24.652229022389275 31.734445929969375 1.188643095274489 -0.657909537523657 -2.68343820035502 -1.3853244803443254 0.3266658682066245 -25.609076687231667 -12.463253077887021
54.508185386657715 60.889989137649536 1.0098983041572267 -1.5213093757629395 -2.9728747606277466 -0.8092783689498901 0.4882793339252472 -25.500895077786367 -13.626697690142693
47.92539340868194 31.096943337671124 0.7166110147502995 -0.9333806565396889 -1.2356174595903928 -0.7602059548871241 0.2020707647575518 -25.46370093792481 -12.398565941480271
25.080869925599252 15.537407098018205 1.4671629653355285 -1.6936754722489302 -1.065648103588919 -0.9584960098884876 0.045032844852983915 -25.348446824601226 -11.630115527701262
63.46086709252175 30.98488306287569 0.3770863132755236 0.44979632286529103 -1.9331138785019917 -1.137847639908361 0.2593373319158103 -25.343773595102142 -13.14532309662712
34.97813930221811 57.78303962329759 1.1935153573516364 -0.37070835367708677 -2.1984900116215096 -0.7738826456599557 0.48735400689228603 -25.333743631410464 -13.522366608923774
22.07302881970394 19.752308786116792 1.1490767388351268 -1.3764854823736798 -2.470542893129085 -1.3240119540334505 0.3669099729067965 -25.29548363527 -12.658927126156424
60.75218827374781 24.89482076705704 0.7824068691296011 -0.464741338845561 -1.674755659971174 -0.6368154641556845 0.03945789742367086 -25.184126777588396 -11.963794003836004
37.38639419733402 52.74641462379726 1.094151807479977 -1.63228799707041 -1.7354866605131152 -0.5054807603003661 0.4634991911842033 -25.14215436168103 -13.320371757440391
97.71995370717985 29.743948752704117 0.2236701627668823 -0.622558057826438 -2.199439936789256 -0.8498984025061 0.327576805504916 -25.072925299061776 -13.898031457224763
22.288990020751953 44.50380206108093 1.3826215572001026 -0.018288850784301758 -2.9918882846832275 -1.4034441411495209 0.49930440001487736 -25.044785783514477 -13.618675129848064
30.54891695978807 62.26166181949002 1.1621150547910208 0.2529011591983936 -2.6652119909519967 -1.1929845558718262 0.3867666470213231 -25.03199660937388 -12.75480336815302
97.81916850371938 37.15942321259905 0.7029078337945129 -0.012491184958835166 -2.1924638477317924 -0.6188726779461242 0.317626446839794 -25.014523815247017 -12.788534270432864
51.71481083299341 29.335719093046286 0.9938485520995883 -1.4331672861917992 -1.661484543232311 -0.6725524593207242 0.3000996584191719 -24.91894553146125 -12.462307629042998
38.090073267343385 51.67210896728059 0.9362226263453115 0.45599161967115753 -2.5266244545542174 -1.1011919213207046 0.03585008718703213 -24.882133020654628 -11.823983338256436
111.70274308745216 18.289983793014834 0.6391802663716873 -0.1544257362787631 -1.897733690904195 -0.5551712830330784 0.4408949123187284 -24.86970956471056 -13.530200183003602
