Ebv luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B ksiN L0 dL b q ts log_likelihood log_prior
0.4135419561624527 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4646672255792965 -0.030762638444142232
0.41383304836750034 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4628184240818594 -0.03259672391820017
0.41508429514982415 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4548833158568004 -0.0405189906264207
0.4150966448487735 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4548050930799987 -0.04059749635303309
0.41614687657356264 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4481598118195333 -0.047296357476595434
0.41614687657356264 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4481598118195333 -0.047296357476595434
0.41677595545614066 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4441858515911647 -0.051330508099593046
0.41683107290267946 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4438379006471163 -0.05168474133837375
0.41683107290267946 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4438379006471163 -0.05168474133837375
0.41743418767622864 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.440032939219778 -0.0555691088845318
0.41787548389434814 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4372517017551965 -0.05842087177761442
0.4178871521472931 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4371781959395986 -0.05849638531941439
0.41890931839942935 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.430745412352186 -0.06513377682316016
0.4189103419303894 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.430738977418858 -0.06514044520434135
0.41923647301197053 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4286892490428054 -0.06726748135091817
0.41923661306133136 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.428688369115802 -0.06726839572934487
0.41923661306133136 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.428688369115802 -0.06726839572934487
0.4196534254074097 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.426070614677374 -0.06999346294800614
0.41971808383827236 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.425664724247168 -0.0704168578426269
0.42037672061920167 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4215330886874122 -0.07473997288204062
0.4205544738292694 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4204189544546364 -0.07590990692657032
0.4207424282312393 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4192413027868436 -0.07714847369754244
0.42077845652103424 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4190156126377254 -0.07738606532949491
0.42116040415763856 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4166239786089188 -0.07990832909664705
0.42116040415763856 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4166239786089188 -0.07990832909664705
0.4218191145658493 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4125035553033065 -0.08427325126009326
0.4219629889011383 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.411604289108479 -0.08522917014665694
0.4219629889011383 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.411604289108479 -0.08522917014665694
0.4221393774032593 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.410502144628766 -0.08640236542714327
0.4222830678829628 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4096045926376264 -0.08735909796863363
0.42242975313663483 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.408688595560088 -0.08833671564529072
0.42242975313663483 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.408688595560088 -0.08833671564529072
0.422555238032341 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.407905196863526 -0.0891737978415611
0.422555238032341 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.407905196863526 -0.0891737978415611
0.42257275677020434 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.407795843254985 -0.08929071725731856
0.4227041276693344 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4069759338473675 -0.09016791771851279
0.4227041276693344 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4069759338473675 -0.09016791771851279
0.4227129239503829 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4069210422453877 -0.09022668045766415
0.4232467014312744 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.403591878369968 -0.09379900932537291
0.42331756389141084 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.4031501730653444 -0.09427422039655209
0.42438616433143617 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3964967645192172 -0.10146788218072121
0.424595779238603 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3951932870600534 -0.10288507046719336
0.4250581445827478 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3923200027984257 -0.10601820188717237
0.4250581445827478 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3923200027984257 -0.10601820188717237
0.4254251710132811 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.390041052134995 -0.10851229508840464
0.42570734599791077 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3882900870939427 -0.11043402689608346
0.4257990355530465 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3877213411509914 -0.11105926762656727
0.4257990355530465 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3877213411509914 -0.11105926762656727
0.4263318754271555 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.384418201643062 -0.11470051627789196
0.42732583874269164 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3782658069276956 -0.12152856720450528
0.4274205624297045 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3776801222143136 -0.12218171331793487
0.42771107053756713 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.37588457154456 -0.12418751193679614
0.4279167320251465 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.374614059920748 -0.1256099275360661
0.42810490521398314 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3734520396637646 -0.1269131637873614
0.4287298906663209 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3695956999999606 -0.1312538717945395
0.42941644459463296 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3653649820274394 -0.13604400934054867
0.42968602101940623 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.363705363199955 -0.1379311555167077
0.4297235378813954 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.363474465162908 -0.1381940715559466
0.42992814095020293 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3622155361988013 -0.1396291359679179
0.42992814095020293 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3622155361988013 -0.1396291359679179
0.43012711536884307 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3609917322822667 -0.1410266996135471
0.43012711536884307 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3609917322822667 -0.1410266996135471
0.43100970611572265 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3555691509840857 -0.14724952768440905
0.4311246145248413 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.354863862807884 -0.14806256176558086
0.4311425263166428 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.354753937855043 -0.14818935616308115
0.43124006881713867 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3541553869083756 -0.14888012452716765
0.4315792971397759 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.352074683974146 -0.15128616554795407
0.4317182543479599 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.351222777800424 -0.15227341962126595
0.4317182543479599 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.351222777800424 -0.15227341962126595
0.43192344632148744 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.349965237767527 -0.15373303870735347
0.43200816056728364 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.349446208135254 -0.15433626961864758
0.43220504985692887 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.348240240580751 -0.1557396808217079
0.43220504985692887 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.348240240580751 -0.1557396808217079
0.4326010140538403 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.345816354799688 -0.15856805965311488
0.4326156247805941 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3457269522747413 -0.15867257750930078
0.4326156247805941 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3457269522747413 -0.15867257750930078
0.43279717690114367 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3446162591069304 -0.1599722229275377
0.43290678663253784 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3439458878058796 -0.16075768544013544
0.4332540032899063 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3418232868396003 -0.16324991786493917
0.43330047075748446 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3415393343444375 -0.16358392120857626
0.43330047075748446 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3415393343444375 -0.16358392120857626
0.4335960210200107 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3397339098581185 -0.16571092115789138
0.4342073000391028 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3360031870056015 -0.17012454816413494
0.4342073000391028 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3360031870056015 -0.17012454816413494
0.43420980978012086 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.335987879119327 -0.1701427094983369
0.43425086005672864 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3357375084559395 -0.17043981000071926
0.43436862766742707 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.335019343745622 -0.17129264075887704
0.43448295607566834 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.334322314061967 -0.17212126240007855
0.4345607737512049 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.333847971959669 -0.17268565701967073
0.4346590160917992 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.333249235892896 -0.17339864250364345
0.4346590160917992 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.333249235892896 -0.17339864250364345
0.4348298989534378 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.332208074726497 -0.17464002283971883
0.4348298989534378 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.332208074726497 -0.17464002283971883
0.4349787203550339 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3313016212802484 -0.17572239433624254
0.43552149501333404 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.327997940079355 -0.17967992837108462
0.43575784097772174 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.326560509625458 -0.18140810510000946
0.43575784097772174 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.326560509625458 -0.18140810510000946
0.43632845063209535 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3230929376789113 -0.18559279013422952
0.4363292360916483 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3230881672152233 -0.18559856255192875
0.43663476646087074 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3212331100224914 -0.18784646570490948
0.43682875256538395 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3200558966302904 -0.18927632236751002
0.4374981759309769 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3159970015594307 -0.19422635106179376
0.4374981759309769 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3159970015594307 -0.19422635106179376
0.437507558298111 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3159401526282606 -0.19429590307477757
0.437507558298111 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3159401526282606 -0.19429590307477757
0.43843573029041294 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.310321557077279 -0.20120051538572448
0.43997239149999307 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.301042656304949 -0.21273749064363714
0.44007692806720733 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.300412474797027 -0.21352718887954736
0.4400811586618424 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3003869741605274 -0.21355916109878592
0.4401259826675691 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.3001168031758485 -0.21389797603415997
0.4406270077228546 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2970986070330834 -0.21769294918937487
0.44080834329128266 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2960069887513694 -0.21907001781101462
0.44080834329128266 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2960069887513694 -0.21907001781101462
0.44107719542735685 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2943892695575245 -0.2211151866349351
0.4418284257227085 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2898736902623904 -0.22685209751506044
0.4418284257227085 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2898736902623904 -0.22685209751506044
0.4421011993646622 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2882357751383164 -0.22894335637461136
0.44245607293359485 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2861062351971353 -0.23167060867500266
0.44246821641123907 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2860333912863666 -0.23176406471691124
0.44246821641123907 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2860333912863666 -0.23176406471691124
0.442737934919365 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2844159202518752 -0.23384206931189264
0.4428033416032791 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.284023817462692 -0.23434663621266627
0.44306089167683443 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.282480352228963 -0.23633593388097673
0.44329948117733003 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2810512367738274 -0.2381823192121473
0.44338854289813934 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.280517948210597 -0.2388724206615272
0.4449096725979454 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.27142456897891 -0.2507331376151074
0.4449356490931765 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2712695251711987 -0.25093691105039645
0.4449356490931765 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2712695251711987 -0.25093691105039645
0.44577978803818663 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.266235654052385 -0.2575814867084564
0.4462481941668701 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2634461414011957 -0.26128764587056147
0.4464305277902906 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2623610069384994 -0.26273404227647856
0.4464305277902906 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2623610069384994 -0.26273404227647856
0.44667158776549765 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2609269915741548 -0.26464951367143336
0.4467738911390305 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2603186239974296 -0.26546353029413855
0.4474081391572952 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2565497834946435 -0.2705250138985304
0.4474081391572952 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2565497834946435 -0.2705250138985304
0.44744852396323526 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2563099739209886 -0.27084816559199526
0.44744852396323526 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2563099739209886 -0.27084816559199526
0.4479948427577936 2060.0 0.0 0.19 52.79 0.24 0.76 -1.29 2.4 -0.39 -4.19 1.0 0.0 3.09e+19 6.0 0.0 0.0 -2.2530678207745196 -0.2752299994458258
