luminosity_distance KNtimeshift inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B Ebv ksiN L0 dL b q ts log_likelihood log_prior
2652.656725081394 -1.0005124704747186 0.8677074116271115 58.161368329901286 0.807859133267694 0.2817434396596972 9.24094746369511 3.3763663660501835 -1.2776075325238256 -10.976727408992272 0.5215988383863601 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.835507808938493 -27.788852402431896
5058.850281591091 -1.862761692851065 0.8754912029468089 64.43397365907981 0.19769999094563553 0.4556094202089795 13.820488073276172 2.791114597174941 -7.215812359745984 -0.4045559852138165 0.08529960737795288 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.831190170026428 -25.521755800149354
48.62213688866822 -1.433566326583178 0.4682152564753504 68.64019581279253 0.5416335222611076 0.31007846723177673 14.22889923961327 3.2895970065505615 -9.276745616537676 -7.211548066289297 0.5079583914176519 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.81249871504423 -28.075951922769026
2418.5866140724847 -1.5189875581115566 0.675397231711421 54.65558198629268 1.1390418431330658 0.2606412892577803 3.736815673692469 7.132543579377294 -0.5277881451659816 -0.8430398964453705 0.4433630117782003 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.785157246912636 -27.055648707049638
5479.847988271304 -0.1487193688955848 1.3696713364831068 62.31757629325133 1.3080323400979692 1.1820684854771502 7.0204326177171845 2.9655720501597447 -1.7966040375686703 -11.131779061235235 0.4136518556791532 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.777678468728517 -26.399120469184055
5137.632729296285 -0.7803461458667922 1.3814840203729493 63.10189984774065 0.2626020041733784 0.5290482457012903 12.676408229073752 4.2170564852189605 -3.3709120297694604 -2.1756676727703628 0.4266962588139388 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.770387632187777 -26.482528194551435
2626.3769244470614 0.8165007025298112 1.4895201254251302 62.66134489951162 0.6833660379607859 0.7423505682919168 14.644343509156526 4.5614636959524155 -4.152607192059502 -4.330581013129814 0.35357661752318786 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.7552440331139 -26.061117560333127
767.058918781021 -1.3009850345475251 0.4451079365378202 61.98540708517559 0.7210868781062927 1.2847992268831796 4.374654678783992 2.2564455185944485 -9.490740892362046 -3.4471963137518298 0.14499323490463076 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.754542569968764 -26.231019269899022
646.4228682581526 -0.5761781080039028 0.7863212413979779 69.90619062914293 0.7509356178540639 0.5273048039081935 14.334036793656216 4.731140057644758 -5.946786631072044 -8.523032456378571 0.12845789818207393 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.730339208781054 -25.69603314999829
1939.7097568282024 -0.7004864934144064 0.45763433161148465 62.861350463085564 0.5673990111284385 1.347338765691151 9.763560015160305 2.184484266856072 -10.185795477192762 -0.4757518377527141 0.03567113940827733 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.700800194677747 -25.977419528595945
2020.5209358136378 -0.1137219466834587 1.0792451919812878 63.01809271446918 0.7424610732463832 0.3359403245686054 11.01624862830749 2.144694353432569 -1.3714334278124625 -11.316838779248949 0.38774424693484716 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.681560102828064 -26.3535974478815
2688.6054657553527 -0.6233680874385596 0.5940906089544364 63.22181835360949 0.6047057066523307 0.24699317402091747 11.50346473680967 2.7982200819260603 -4.3364976388447065 -11.578034189775982 0.5078480550699798 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.650471762635853 -27.85886104629121
4677.455461805984 0.44075450663101634 0.8336142433843329 68.61936205014253 1.3353917315719868 0.762021084200887 8.82899521333105 4.561933063956356 -5.201826288458989 -5.504376167724368 0.1473666104528957 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.645934123476806 -25.69451921964841
4596.086966332034 -0.008193927093872677 0.8918248272327379 61.79936568328182 0.6077083781224266 0.32007338843661987 10.475531085180897 6.370130151366437 -2.7491140331775874 -1.081417550343815 0.31572829891042 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.642367306585097 -26.149025374241376
2700.370608361124 0.29523220695292807 1.3720103396689605 61.327837086738185 0.2651385166368918 0.5187599092081833 10.789764960466387 6.567697849423778 -3.1113958442874647 -1.0114775252268817 0.36830374420844897 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.641588086774927 -26.14737366163916
455.53151702210965 0.6327010998054825 0.931729126554823 67.28192969065456 0.6049505092711183 0.4099824978326855 11.900287096283211 2.9468455793258097 -3.4767537488973943 -8.276125809711566 0.27757775093286235 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.633521034099482 -25.979536754590193
362.7394855306553 -0.8582416009775187 0.9891728134365712 61.08956161631959 1.342431264793978 0.4433218690714135 7.918275470417256 7.105951750807904 -3.1605030006036685 -2.461141692363192 0.2419954054471041 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.546448499160974 -25.82539696085422
6640.462045079489 -0.3638273246839192 1.1072625980110637 63.12616901838079 0.2589736394277458 0.5339921988443962 12.531928981131193 2.915094129555791 -3.8079944343510572 -5.2313565543867 0.3725356031164873 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.528488743624074 -26.259951661432645
5088.639970982577 -1.4748105642041598 0.9018131230608943 54.792528789468534 1.2206619754500607 1.4594551658592603 8.557275146755657 2.3017964796725834 -1.0897480315604255 -9.489347294034845 0.12979152141864464 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.52482260577996 -25.59615938640639
992.2167263618448 -1.446213146780282 1.2781042859886282 65.8871403188897 0.4746952092773085 0.573016978136861 13.991445372527881 4.268344736351623 -4.516232940073754 -6.209886118302672 0.3517169290197677 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.513149873717373 -26.092808588296585
2674.4222382152957 0.6715648876202196 0.897077649033443 58.89192909890117 0.5394965009131527 0.522895584964878 10.053397618544183 3.3642369664102496 -3.394907830133546 -3.086076646546193 0.23860469570781756 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.50476371604751 -25.882079160890054
174.15310593174186 0.7943920587455398 1.2909896958545042 63.9871154757442 0.6095608286989229 0.33835495489960665 13.153597705506737 2.5441677043684763 -3.8578414204244 -14.683685144526589 0.25353828194640066 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.491685367098878 -25.720986015369206
2928.284790607248 -0.3171993275110818 0.6825526859038009 69.60441237894682 1.1546327717338116 0.5246682448310964 10.134234225396504 3.499816989753902 -4.710617005151484 -3.804283688001618 0.010917857806390438 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.491201944409632 -25.576300643158437
3470.2147759986315 -0.3380095660702531 1.0782244014573625 60.55186699020842 1.2726241692902343 0.43975482224220114 10.187104592911037 2.528727151709239 -1.8830431148785856 -10.619874882942128 0.4414908825573938 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.480769497326916 -26.698134606532683
6679.93532203762 0.8211831555202531 0.5941915238297106 69.63125092449003 1.4546179833942878 0.45976935934629115 12.221331262548144 2.0577804140852094 -6.880945057040449 -11.458551117316096 0.00031081518606461964 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.473154683453378 -25.67688701958931
4684.545257963833 0.10339764718464073 1.352505005271368 60.18029432168179 1.484782718939114 1.1071605215374596 5.797902442368811 2.3809828604392784 -0.18587407761219943 -10.271211963302314 0.36364534996793235 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.470424784276164 -26.1289335089059
1343.24186915969 -0.4725341433854391 0.9203527316309494 58.45256426808625 0.7466427998094882 0.29713631754915737 7.664463967752025 4.0786252555543445 -2.115415284773082 -1.593535367756859 0.48513945434623457 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.463710309050624 -27.205565720315025
3567.9425891247342 -0.7711925520796037 1.007847310880025 65.0341437373814 0.9220866385299296 0.8873127976937276 6.071640638448036 7.306783067445706 -0.2584838903273745 -6.680341812704899 0.36808250224020755 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.445236507375919 -26.294009178467093
1607.849938556545 -0.2117046904582469 1.2459975437419728 63.14910064559351 1.1270369630826012 0.48783304172832803 11.133472237703387 4.661441740373645 -1.2887190335131642 -5.814316742709762 0.30607975152967615 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.416805802182196 -25.915077912154516
1799.1433510166266 -1.3930753322888396 1.2234279573907196 58.768470594349374 1.5268588851461706 0.7923219213787362 11.487713791824458 2.5173843725683067 -3.8099490990674774 -12.565968312882804 0.1998121336588877 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.404841545722025 -25.58718930070047
3132.218731014387 -0.7242141903910349 0.5778051762150945 61.52452747231017 0.5777668881492217 1.3988943152949456 4.717063364544117 2.184537485848594 -4.6874864040193085 -14.439521118384368 0.02557813616733447 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.40064290269471 -25.74674721474408
2349.2932199453858 -0.9897358604259869 1.1171160459645186 57.37497615328095 1.2020345919675983 0.5786505033203715 6.487448632368124 6.745858961736072 -0.5411989129382064 -2.553679473969259 0.4294387067226557 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.362541332949984 -26.59015202088094
1134.0090370273913 -1.1579928088582634 1.5104559219388887 61.68841004866514 1.518919155754097 0.5004810185758259 10.914707198691286 9.822906673551905 -1.4776356716970263 -1.153523374952151 0.48635983030638896 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.361124897997254 -26.993083250147595
2757.3079466256236 -0.5594307375032381 1.0855695290362182 65.9050015801864 1.182057224826917 0.9768487853261534 6.478709366136209 2.4571734480960155 -3.6976584856690877 -3.4298951681707894 0.12069097289183035 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.345915724462227 -25.45569225351905
4592.898366781972 -0.5206680595748501 1.471707600595371 60.6461030916079 0.5631630548544266 0.8322629147840986 10.901939588464439 2.92033595282932 -2.184829177268263 -10.773990126789766 0.40850520908179416 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.30118828987889 -26.351768578246126
2124.3118357513476 0.8788959084683485 1.240066718440755 61.59937204983455 0.2053661595647617 0.2532202703526149 11.169817393808971 4.726887539296994 -1.9903200184634233 -8.04081770991645 0.20328224252754 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.292229717540659 -25.590678376492697
1395.7165819697261 -0.13788946574979333 0.9371356439483467 58.9908872634831 0.8388296188086365 0.6979627251338409 8.413709613071326 2.569577833217357 -2.794782937499104 -12.155087286641425 0.31536876831634975 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.2851896748849 -26.112716851651747
4398.710439173305 -0.7011457766640634 1.1335793313402314 61.12974275135807 1.0316056350100002 0.9865609905733551 5.960220631609457 3.1280595931235338 -2.5278854140925713 -7.891967513622269 0.36960768732260324 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.279851898886697 -26.232682894318785
4869.03043939448 -0.9714225822708378 0.7042163293930391 68.14235812183406 1.240799173624101 0.5346463340716388 9.60192582890358 4.891853400035697 -3.263227600714 -8.442091916442468 0.35376153026437845 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.270908570564231 -26.493390526508584
4326.093437651514 -0.15269439820650987 1.0014275157109245 59.586526850003736 0.378296341185934 0.5702958112345361 8.975406754200618 4.072515331292001 -2.878200602283515 -1.7174085728708324 0.34004646312210707 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.256529522144234 -26.169504448243657
4368.36474096362 0.2105758310069148 1.1842725975122081 63.178636880445445 1.017651191887981 0.6711752425325584 10.502649954561354 3.4201292840389685 -3.2764200804513237 -3.9465567331726987 0.016973132450946806 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.231549199402648 -25.20297696821186
5206.7027935591395 -0.19251697517116417 1.404360325152884 58.50678910374344 1.5233864470857843 1.0035389174899094 9.100832643749015 2.8251913015039922 -2.5653788496819665 -5.760039170182441 0.5040145029796105 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.197513905847195 -27.234830061379633
2298.832928270083 -1.7847896827010898 1.5343911239756343 79.00752912702711 0.2919570700068569 1.4319267507117786 10.37403526181818 8.54686891352032 -2.376331891717369 -13.29470009518215 0.24021004566654344 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.194781617997563 -25.64103179770584
5036.377528046167 -1.9226978445863303 1.1367692979036625 66.69275610350971 1.0460558983225017 0.5076481213276626 12.698985230973308 3.9525460680921674 -2.8774548590205917 -8.450188123669346 0.22359602140597717 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.189534884208742 -25.68887041114119
5076.511495087333 0.6134086133418597 0.9282506368986934 60.40801605805197 1.4920285352355163 0.40440816558504983 10.801223561538817 4.510703668861278 -3.2477900714034362 -1.8258591358614673 0.07792257546637402 1.0 0.0 3.09e+19 6.0 0.0 0.0 -10.188007320834005 -25.46500214183014
