

    0.215967884460760152E-03    0.965783751987751238E+01    0.124182486677169801E+00
    0.217212403225443994E-03    0.964243931399523113E+01    0.124952045488357547E+00
    0.225466861069530767E-03    0.956393806587225903E+01    0.128887146735191360E+00
    0.226408744481176215E-03    0.955169425779971526E+01    0.129502698254585269E+00
    0.226983100774112733E-03    0.954272080947065149E+01    0.129954143643379205E+00
    0.226656421185536582E-03    0.954169508137611899E+01    0.130005763721466078E+00
    0.227338382678265809E-03    0.953178028678608946E+01    0.130504905652999881E+00
    0.229625645770466599E-03    0.950785248540439554E+01    0.131710829830169684E+00
    0.231277881849773355E-03    0.948960706846149193E+01    0.132631632399559024E+00
    0.232005025874799535E-03    0.947942262766271604E+01    0.133146093177795410E+00
    0.235385884878313862E-03    0.944658198554446393E+01    0.134807352161407462E+00
    0.235017937082573935E-03    0.944580451854834280E+01    0.134846723985671990E+00
    0.245208886770523020E-03    0.935700105432896301E+01    0.139357117867469793E+00
    0.244971401413628218E-03    0.935503274741804880E+01    0.139457389783859270E+00
    0.246005578590773153E-03    0.934270102128591873E+01    0.140085906028747570E+00
    0.247298338342272672E-03    0.932831228641986598E+01    0.140819914197921753E+00
    0.247525416852619113E-03    0.932257040485278665E+01    0.141113019347190866E+00
    0.247088584662342537E-03    0.932219686765530042E+01    0.141132091140747068E+00
    0.247220374214126301E-03    0.931722416273844800E+01    0.141386029171943678E+00
    0.249031825524449074E-03    0.929871679373598070E+01    0.142331874132156366E+00
    0.255499637113742312E-03    0.924352996834431551E+01    0.145159241938591005E+00
    0.257022338700816668E-03    0.922773969276762429E+01    0.145970151400566100E+00
    0.262024124113406480E-03    0.918528629445093614E+01    0.148154639410972594E+00
    0.261727807624591400E-03    0.918364307396904067E+01    0.148239319539070130E+00
    0.262353674189794812E-03    0.917495995713097301E+01    0.148686943745613115E+00
    0.268819339012183129E-03    0.912236159345117237E+01    0.151404111385345458E+00
    0.269542781839373410E-03    0.911308020107303207E+01    0.151884590935707109E+00
    0.269209829274024521E-03    0.911164597701499268E+01    0.151958865165710444E+00
    0.269181076010183672E-03    0.910795335071169276E+01    0.152150128984451294E+00
    0.272502961858542508E-03    0.907951673053317876E+01    0.153624661803245549E+00
    0.274267319686748070E-03    0.906270294688180122E+01    0.154497870182991021E+00
    0.274478797125549091E-03    0.905725516470292646E+01    0.154781012964248649E+00
    0.278317730371227458E-03    0.902557019490309820E+01    0.156429921340942385E+00
    0.280502117153954146E-03    0.900602815159253289E+01    0.157448709940910342E+00
    0.281389604383180437E-03    0.899580404401810441E+01    0.157982276630401625E+00
    0.283538979728417055E-03    0.897667898033465939E+01    0.158981379318237304E+00
    0.289546567571511066E-03    0.893083966853984990E+01    0.161381491184234616E+00
    0.292628215909998828E-03    0.890575986579637835E+01    0.162697922587394711E+00
    0.292213365401045944E-03    0.890469096930744719E+01    0.162754080319404609E+00
    0.292639576323672245E-03    0.889786972329622294E+01    0.163112554979324337E+00
    0.294139722023484468E-03    0.888373714818617621E+01    0.163855809044837958E+00
    0.296786343305872554E-03    0.886191570280449881E+01    0.165004893136024483E+00
    0.300264976938434186E-03    0.883470376448057948E+01    0.166440327072143568E+00
    0.299717533653530671E-03    0.883444724377873847E+01    0.166453871798515313E+00
    0.300454852123132601E-03    0.882562694669489467E+01    0.166919748973846455E+00
    0.301811689739915113E-03    0.881270913906703868E+01    0.167602580595016482E+00
    0.302735306981451646E-03    0.880269174822824318E+01    0.168132530808448810E+00
    0.302843019733228629E-03    0.879807402789877635E+01    0.168376950001716624E+00
    0.302633421901281504E-03    0.879555245829858912E+01    0.168510452556610124E+00
    0.306493523851465645E-03    0.876629744544488076E+01    0.170061101961135858E+00
    0.306681638472250113E-03    0.876116404445611963E+01    0.170333531785011288E+00
    0.310776149363149040E-03    0.873073244493684442E+01    0.171950608348846429E+00
    0.316202706768391553E-03    0.869220497694583649E+01    0.174002992630004877E+00
    0.316325595946658508E-03    0.868752159694683357E+01    0.174252870655059816E+00
    0.316063292715828518E-03    0.868527447316217582E+01    0.174372794365882877E+00
    0.316328834385067330E-03    0.867968862170309308E+01    0.174670983052253731E+00
    0.316080562383178054E-03    0.867735269634350104E+01    0.174795717358589175E+00
    0.315875900710231030E-03    0.867474186267074288E+01    0.174935156393051155E+00
    0.319178690146721495E-03    0.865003224072268218E+01    0.176256159567832943E+00
    0.322710245253087511E-03    0.862411850284983217E+01    0.177644101667404186E+00
    0.322247654603004512E-03    0.862308121982900033E+01    0.177699713516235369E+00
    0.327172293941900420E-03    0.858884184717959265E+01    0.179537770414352427E+00
    0.327911588767283474E-03    0.858042139581535679E+01    0.179990512275695819E+00
    0.328431634528008167E-03    0.857334579264101038E+01    0.180371163439750681E+00
    0.329933600500357149E-03    0.856031409981297209E+01    0.181072759795188915E+00
    0.329602086305890297E-03    0.855841844137927588E+01    0.181174874067306535E+00
    0.328977086157315757E-03    0.855830824422963410E+01    0.181180810546875015E+00
    0.329904982316436368E-03    0.854876883578172553E+01    0.181694896030426045E+00
    0.330009024511458812E-03    0.854423194485084636E+01    0.181939519929885857E+00
    0.329596573299608341E-03    0.854282689415528296E+01    0.182015295338630673E+00
    0.332246937921384022E-03    0.852290248430809250E+01    0.183090685200691217E+00
    0.332257419257163736E-03    0.851893314165461568E+01    0.183305114936828606E+00
    0.333479754493615070E-03    0.850768263233908328E+01    0.183913228797912609E+00
    0.333131570181544360E-03    0.850586566183880954E+01    0.184011487770080584E+00
    0.332630505540329967E-03    0.850496988512406205E+01    0.184059934902191163E+00
    0.332269629242900948E-03    0.850323464586077549E+01    0.184153792691230778E+00
    0.332450041691200544E-03    0.849824275052416667E+01    0.184423868393898016E+00
    0.332051430237244359E-03    0.849673596248846685E+01    0.184505409693717953E+00
    0.334363343004838735E-03    0.847895293703101238E+01    0.185468449974060062E+00
    0.333952298864329867E-03    0.847750686702131162E+01    0.185546818327903762E+00
    0.335319899434289789E-03    0.846542694731308210E+01    0.186201809906959531E+00
    0.335056366613831441E-03    0.846309314459307238E+01    0.186328420686721813E+00
    0.335802308410172571E-03    0.845473920907280707E+01    0.186781810784339919E+00
    0.335687271031693494E-03    0.845151822587737911E+01    0.186956698107719421E+00
    0.335468766042066756E-03    0.844891423636686767E+01    0.187098115968704237E+00
    0.334927149881882134E-03    0.844823960675811847E+01    0.187134758377075189E+00
    0.335754268113385075E-03    0.843940035203408989E+01    0.187615033221244815E+00
    0.336198989347692267E-03    0.843284676730178084E+01    0.187971324348449709E+00
    0.340641109240129238E-03    0.840268803207042936E+01    0.189613204479217534E+00
    0.340081801760938834E-03    0.840206833285939858E+01    0.189646981000900272E+00
    0.340724521519497061E-03    0.839438585501000567E+01    0.190065843987464900E+00
    0.341627838309742154E-03    0.838518429208303928E+01    0.190567851805686944E+00
    0.341684153412191293E-03    0.838094838240629691E+01    0.190799067449569704E+00
    0.341030239995319874E-03    0.838087338965324236E+01    0.190803161573410041E+00
    0.344173298000157021E-03    0.835861883947591267E+01    0.192019150471687328E+00
    0.344265165395871760E-03    0.835417881688105979E+01    0.192262000250816356E+00
    0.344563813720933721E-03    0.834853832890422254E+01    0.192570628952980050E+00
    0.346459081388583072E-03    0.833366125618096731E+01    0.193385291361808792E+00
    0.346315779626327127E-03    0.833058241359640483E+01    0.193554003381729123E+00
    0.345852798736210156E-03    0.832935170232288336E+01    0.193621454071998600E+00
    0.349528005909575663E-03    0.830430456739017941E+01    0.194995578503608713E+00
    0.356213725051939846E-03    0.826250389306732202E+01    0.197294736099243168E+00
    0.359977866069795510E-03    0.823757435419188866E+01    0.198669474649429328E+00
    0.360221966416630999E-03    0.823231236738011241E+01    0.198959986853599557E+00
    0.361568898128547544E-03    0.822094172102064036E+01    0.199588161921501167E+00
    0.361399468767804508E-03    0.821797288057606679E+01    0.199752268052101140E+00
    0.365076837548024790E-03    0.819381875651739122E+01    0.201088828897476202E+00
    0.364535553189302937E-03    0.819288002442084817E+01    0.201140824270248431E+00
    0.364464081980400006E-03    0.818936593488666986E+01    0.201335499858856209E+00
    0.365292578431824491E-03    0.818091846257338062E+01    0.201803697037696850E+00
    0.367259078555518524E-03    0.816627437679801815E+01    0.202616073560714732E+00
    0.376687175215939096E-03    0.811167305896891300E+01    0.205653333449363707E+00
    0.385800038141486008E-03    0.805995854836290171E+01    0.208542147231102010E+00
    0.385852360647312854E-03    0.805578107517493436E+01    0.208776024055480958E+00
    0.388933043376156723E-03    0.803597003942052623E+01    0.209886213970184338E+00
    0.392345147617138075E-03    0.801459433500954432E+01    0.211086065196990968E+00
    0.402858415284524025E-03    0.795780160027384031E+01    0.214283985328674320E+00
    0.402207023944773701E-03    0.795713181503889455E+01    0.214321787738800063E+00
    0.403283097647502491E-03    0.794788186527630192E+01    0.214844061470031739E+00
    0.403732594570181897E-03    0.794174766866507653E+01    0.215190629053115839E+00
    0.405685600582054171E-03    0.792818999341360442E+01    0.215957219624519359E+00
    0.411413419637390876E-03    0.789624350478033854E+01    0.217766924715042109E+00
    0.410842011193768210E-03    0.789511696781923167E+01    0.217830827164649965E+00
    0.412046331333516401E-03    0.788535660159295837E+01    0.218384728002548212E+00
    0.411530955810525791E-03    0.788395345894336241E+01    0.218464392828941339E+00
    0.410783748678037765E-03    0.788368186284922778E+01    0.218479814028739949E+00
    0.410723541186949846E-03    0.788006876906067966E+01    0.218684997868537900E+00
    0.411091297947723878E-03    0.787437254512592144E+01    0.219008604240417487E+00
    0.412293666048572081E-03    0.786462519280776640E+01    0.219562709784507759E+00
    0.412185098315175200E-03    0.786124566460442509E+01    0.219754928898811347E+00
    0.416996079789116222E-03    0.783413080549440455E+01    0.221299095940589913E+00
    0.425722271352953305E-03    0.778880382007326677E+01    0.223888185739517215E+00
    0.426728846198205390E-03    0.778017436522379580E+01    0.224382210016250611E+00
    0.426862919301557696E-03    0.777563983782062884E+01    0.224641948056221008E+00
    0.426675602757523855E-03    0.777261142305463082E+01    0.224815470671653750E+00
    0.434548629080020322E-03    0.773213748088357011E+01    0.227138783597946176E+00
    0.434516864173878261E-03    0.772837743347191442E+01    0.227355021572113042E+00
    0.434664834020176785E-03    0.772379022183623665E+01    0.227618921971321109E+00
    0.434294333263495033E-03    0.772158946407608404E+01    0.227745566868782057E+00
    0.434711273919277457E-03    0.771576405183210845E+01    0.228080909729003911E+00
    0.434462905141802969E-03    0.771300081224467604E+01    0.228240034675598141E+00
    0.434685362923617567E-03    0.770807076552386494E+01    0.228524030399322509E+00
    0.434368596909728919E-03    0.770562249646654962E+01    0.228665107083320635E+00
    0.433540041476300584E-03    0.770553487736154263E+01    0.228670156502723709E+00
    0.438113554196660037E-03    0.768064068116867915E+01    0.230106306910514841E+00
    0.437773911846895541E-03    0.767828550881261140E+01    0.230242334175109864E+00
    0.437657407732918271E-03    0.767491158664719464E+01    0.230437248587608334E+00
    0.438161752405046641E-03    0.766870191717053551E+01    0.230796132659912112E+00
    0.438381667303779023E-03    0.766379211207721323E+01    0.231080026030540481E+00
    0.437609406175442283E-03    0.766341220544659585E+01    0.231101997828483591E+00
    0.437597935270196865E-03    0.765955838144756207E+01    0.231324922871589678E+00
    0.436771902493261679E-03    0.765943100389720488E+01    0.231332292294502279E+00
    0.436275563583906614E-03    0.765779880648713540E+01    0.231426730084419247E+00
    0.441720591108190220E-03    0.762908562628376963E+01    0.233090206718444826E+00
    0.441987221571616708E-03    0.762397250465626097E+01    0.233386860108375560E+00
    0.441729821171278625E-03    0.762123133531066088E+01    0.233545950937271124E+00
    0.445382824093333747E-03    0.760085356463312412E+01    0.234729800963401791E+00
    0.449118926544784126E-03    0.758024025207157592E+01    0.235929447484016425E+00
    0.451553498066621412E-03    0.756552173610339196E+01    0.236787337017059341E+00
    0.451840236507068498E-03    0.756034588044162170E+01    0.237089278650283813E+00
    0.451074892868046572E-03    0.755983017645159272E+01    0.237119370460510265E+00
    0.456923757620132187E-03    0.753015760776275656E+01    0.238853061318397536E+00
    0.459946145143233726E-03    0.751306563332563826E+01    0.239853733420372028E+00
    0.461076984578311338E-03    0.750424814943004659E+01    0.240370548319816607E+00
    0.469047791040779264E-03    0.746606262077582183E+01    0.242613309359550472E+00
    0.468314496351970324E-03    0.746528555507632330E+01    0.242659027075767531E+00
    0.470557409834438225E-03    0.745182350631599277E+01    0.243451547098159804E+00
    0.470256505457106731E-03    0.744919659278293445E+01    0.243606304979324340E+00
    0.473422081843756742E-03    0.743187226462329509E+01    0.244627822995185873E+00
    0.474933876889978410E-03    0.742158952143880946E+01    0.245234879207611084E+00
    0.475998595825847962E-03    0.741320463847023881E+01    0.245730302309989934E+00
    0.484542753665899895E-03    0.737371685643670283E+01    0.248068422317504894E+00
    0.484657631142042971E-03    0.736933649405093405E+01    0.248328296828269957E+00
    0.484613329308930226E-03    0.736561306943185645E+01    0.248549277162551902E+00
    0.488880754886408721E-03    0.734417223763417670E+01    0.249823197913169870E+00
    0.489213009232508048E-03    0.733890720437208355E+01    0.250136398386955283E+00
    0.490054613544069033E-03    0.733156326482043319E+01    0.250573514342308068E+00
    0.491124073589066924E-03    0.732329711388674731E+01    0.251065866851806652E+00
    0.497416526147088120E-03    0.729392893526923647E+01    0.252818083620071410E+00
    0.497921987647435751E-03    0.728799137014660836E+01    0.253172907686233517E+00
    0.497539702081485906E-03    0.728562123384607130E+01    0.253314598488807663E+00
    0.497732790807787063E-03    0.728093896027421472E+01    0.253594602441787720E+00
    0.497511537000635325E-03    0.727792195447134027E+01    0.253775085067749040E+00
    0.497705502139436998E-03    0.727323611516116220E+01    0.254055498433113092E+00
    0.497886989444709335E-03    0.726860070213989928E+01    0.254333011794090291E+00
    0.496974961689719899E-03    0.726836140516571305E+01    0.254347341227531443E+00
    0.496828031910225162E-03    0.726504653909800258E+01    0.254545872116088867E+00
    0.503560036109482385E-03    0.723422231182011544E+01    0.256394846677780175E+00
    0.505371806480477245E-03    0.722313312936829099E+01    0.257061301803588882E+00
    0.504432651954268320E-03    0.722294702454739301E+01    0.257072492408752462E+00
    0.504270900799931197E-03    0.721968219652030641E+01    0.257268839764595025E+00
    0.510588676560653934E-03    0.719087454137394655E+01    0.259003895330429112E+00
    0.509697783044534632E-03    0.719046101141998406E+01    0.259028835368156463E+00
    0.509661109196706485E-03    0.718669867088356984E+01    0.259255786299705526E+00
    0.509516800260223328E-03    0.718335879476629469E+01    0.259457319545745857E+00
    0.511883068532654356E-03    0.717018576266436991E+01    0.260252807807922371E+00
    0.511429992575842900E-03    0.716805052880264704E+01    0.260381840944290177E+00
    0.510940583855189439E-03    0.716605907865831160E+01    0.260502208185195927E+00
    0.513590390959369446E-03    0.715180736101398296E+01    0.261364260077476485E+00
    0.514988064775435636E-03    0.714246574662921763E+01    0.261929931521415693E+00
    0.514178630110608990E-03    0.714170547807514744E+01    0.261975990414619442E+00
    0.514864305460839642E-03    0.713513393422586706E+01    0.262374246311187775E+00
    0.521807958501314994E-03    0.710443519783077626E+01    0.264237925601005563E+00
    0.521036364768571038E-03    0.710348852235715889E+01    0.264295482158660888E+00
    0.520135564195742120E-03    0.710304299108200610E+01    0.264322571611404433E+00
    0.519443053127640708E-03    0.710180132520867335E+01    0.264398074078559864E+00
    0.518907072182617506E-03    0.709995981610695370E+01    0.264510067644968316E+00
    0.519494745858807127E-03    0.709378980374168489E+01    0.264885445404052733E+00
    0.522322212690820987E-03    0.707902762074543457E+01    0.265784446763992321E+00
    0.526409129480834618E-03    0.705953325083418992E+01    0.266973550915718061E+00
    0.531004143970848223E-03    0.703824479643350198E+01    0.268274595236778268E+00
    0.532314981360163366E-03    0.702940742830675713E+01    0.268815463113784792E+00
    0.531337009214205244E-03    0.702917896927677699E+01    0.268829451370239281E+00
    0.530599438294256120E-03    0.702805093087419941E+01    0.268898524183456500E+00
    0.532892648151400911E-03    0.701551946046838548E+01    0.269666358518600491E+00
    0.532464466925898733E-03    0.701322086387401544E+01    0.269807298731803924E+00
    0.535042565366511749E-03    0.699965433670517889E+01    0.270639770579338079E+00
    0.534710780311031916E-03    0.699698869069101281E+01    0.270803467297554001E+00
    0.536059407746878225E-03    0.698804446647769950E+01    0.271353035187721248E+00
    0.535915139669462933E-03    0.698467654298418150E+01    0.271560095500946064E+00
    0.540276777095451371E-03    0.696455883018075728E+01    0.272798329138755791E+00
    0.541502615143277049E-03    0.695611990528857316E+01    0.273318453454971300E+00
    0.549237047813082107E-03    0.692384918823459561E+01    0.275311336469650281E+00
    0.549934872274975310E-03    0.691740348269394012E+01    0.275710138249397274E+00
    0.551815509246956441E-03    0.690666941096565257E+01    0.276374819254875170E+00
    0.554835495700928922E-03    0.689184736569777190E+01    0.277293779468536394E+00
    0.561019124721699063E-03    0.686577445632367489E+01    0.278913517212867723E+00
    0.560040552525061333E-03    0.686535980437167304E+01    0.278939310193061840E+00
    0.560503356562692631E-03    0.685980148501430254E+01    0.279285160735688154E+00
    0.563986426916371114E-03    0.684350532611822882E+01    0.280300231075286899E+00
    0.566290768762905115E-03    0.683144410299131266E+01    0.281052560448646571E+00
    0.565727155411901474E-03    0.682952938823310429E+01    0.281172074747085554E+00
    0.566208455606766084E-03    0.682392233398527814E+01    0.281522190570831332E+00
    0.567264650566633058E-03    0.681628879567180768E+01    0.281999155998230000E+00
    0.570555707636579584E-03    0.680081282388208397E+01    0.282967245697975156E+00
    0.570538154857286382E-03    0.679696810354188052E+01    0.283207980179786711E+00
    0.570487096325385874E-03    0.679324084531049177E+01    0.283441447591781637E+00
    0.569617397989975087E-03    0.679238588932241516E+01    0.283495012378692623E+00
    0.574721785071536685E-03    0.677063730372562933E+01    0.284859140324592586E+00
    0.575694890395073177E-03    0.676334756467727694E+01    0.285317033958435051E+00
    0.575591670138636069E-03    0.675979994044520005E+01    0.285539993119239832E+00
    0.577209702713565149E-03    0.675027942357999322E+01    0.286138724613189732E+00
    0.577007591024452943E-03    0.674707360214670082E+01    0.286340462565422060E+00
    0.577639992612474329E-03    0.674097654809453761E+01    0.286724320793151854E+00
    0.577377295766394894E-03    0.673798005711978476E+01    0.286913059902191181E+00
    0.576401772651659815E-03    0.673745581802257654E+01    0.286946085834503206E+00
    0.575883918821325897E-03    0.673534722590910384E+01    0.287078940153121964E+00
