    0.237674124240875272E-02   -0.614306721982315906E+01   -0.623832398925672837E+01    1
    0.391080944538116457E-02   -0.612533506945366479E+01   -0.624027711425674614E+01    1
    0.392592358589172359E-02   -0.612516051648880033E+01   -0.624223023925675147E+01    1
    0.470981183052063008E-02   -0.611611141531936831E+01   -0.624418336425673370E+01    1
    0.574866163730621341E-02   -0.610413119973330698E+01   -0.624613648925673814E+01    1
    0.603736560344696107E-02   -0.610080426487361294E+01   -0.624808961425675236E+01    1
    0.608598332405090384E-02   -0.610024411439428071E+01   -0.625004273925673637E+01    1
    0.762943389415741014E-02   -0.608247694200569367E+01   -0.625199586425673903E+01    1
    0.952688970565795934E-02   -0.606067651347479952E+01   -0.625394898925674969E+01    1
    0.984223959445953457E-02   -0.605705783493149763E+01   -0.625590211425673193E+01    1
    0.129069301128387458E-01   -0.602195647946010304E+01   -0.625785523925673726E+01    1
    0.129625760793685915E-01   -0.602132025182262254E+01   -0.625980836425676213E+01    1
    0.138447232961654669E-01   -0.601123952806338568E+01   -0.626176148925674791E+01    1
    0.153567855834960947E-01   -0.599398364458709665E+01   -0.626371461425672393E+01    1
    0.155687247276306163E-01   -0.599156730306081897E+01   -0.626566773925672837E+01    1
    0.187846248865127553E-01   -0.595497306895554335E+01   -0.626762086425674170E+01    1
    0.188079955101013198E-01   -0.595470761577272079E+01   -0.626957398925675236E+01    1
    0.215251631498336801E-01   -0.592389259301086213E+01   -0.627152711425675413E+01    1
    0.215787620544433609E-01   -0.592328568630472052E+01   -0.627348023925674880E+01    1
    0.221440240859985364E-01   -0.591688739801698826E+01   -0.627543336425674436E+01    1
    0.224285315752029424E-01   -0.591366856204173352E+01   -0.627738648925673104E+01    1
    0.226194542169570918E-01   -0.591150909942674652E+01   -0.627933961425673814E+01    1
    0.231926315546035766E-01   -0.590502888555228189E+01   -0.628129273925674703E+01    1
    0.232579669475555424E-01   -0.590429048547140489E+01   -0.628324586425675147E+01    1
    0.244381663799285893E-01   -0.589096165592346743E+01   -0.628519898925675946E+01    1
    0.251008003234863275E-01   -0.588348588055538979E+01   -0.628715211425673370E+01    1
    0.266902074337005621E-01   -0.586557725712903366E+01   -0.628910523925671416E+01    1
    0.288457636356353776E-01   -0.584134125017342409E+01   -0.629105836425672926E+01    1
    0.308603796243667600E-01   -0.581874370376197092E+01   -0.629301148925673637E+01    1
    0.319257047653198275E-01   -0.580681517455054497E+01   -0.629496461425674347E+01    1
    0.337652628421783452E-01   -0.578625171627514057E+01   -0.629691773925675058E+01    1
    0.346157488346099870E-01   -0.577675922770631267E+01   -0.629887086425675502E+01    1
    0.353769829273223868E-01   -0.576827075822621804E+01   -0.630082398925674525E+01    1
    0.371672068119049057E-01   -0.574833734144425179E+01   -0.630277711425674170E+01    1
    0.373015964269638109E-01   -0.574684262375159172E+01   -0.630473023925673193E+01    1
    0.374159930706024213E-01   -0.574557045553533552E+01   -0.630668336425673548E+01    1
    0.387783127784728995E-01   -0.573043341840503651E+01   -0.630863648925674436E+01    1
    0.404772718191146880E-01   -0.571158920867527176E+01   -0.631058961425672482E+01    1
    0.422549062728881861E-01   -0.569191193162670928E+01   -0.631254273925674436E+01    1
    0.422699862957000780E-01   -0.569174517850872430E+01   -0.631449586425675502E+01    1
    0.426650351285934454E-01   -0.568737781237543594E+01   -0.631644898925675147E+01    1
    0.439254452705383283E-01   -0.567345701474645470E+01   -0.631840211425674347E+01    1
    0.439664206266403221E-01   -0.567300479741643038E+01   -0.632035523925672393E+01    1
    0.446779452323913598E-01   -0.566515560902916082E+01   -0.632230836425673726E+01    1
    0.450410940170288127E-01   -0.566115202953674590E+01   -0.632426148925675413E+01    1
    0.454155698776245106E-01   -0.565702534180622596E+01   -0.632621461425673992E+01    1
    0.455993619203567541E-01   -0.565500062822390070E+01   -0.632816773925674614E+01    1
    0.477739899158477824E-01   -0.563107704747846771E+01   -0.633012086425676035E+01    1
    0.481540269613266042E-01   -0.562690238878970916E+01   -0.633207398925673903E+01    1
    0.481771587610244773E-01   -0.562664834861583252E+01   -0.633402711425673548E+01    1
    0.494098994493484545E-01   -0.561311994253614177E+01   -0.633598023925674703E+01    1
    0.494834230899810837E-01   -0.561231369051341833E+01   -0.633793336425674525E+01    1
    0.497849211931228677E-01   -0.560900821991640264E+01   -0.633988648925674791E+01    1
    0.520152975082397509E-01   -0.558459167110263888E+01   -0.634183961425675413E+01    1
    0.534243243455886849E-01   -0.556919949312316387E+01   -0.634379273925674880E+01    1
    0.536453387975692753E-01   -0.556678744254273372E+01   -0.634574586425673814E+01    1
    0.538038496255874646E-01   -0.556505791304320052E+01   -0.634769898925675147E+01    1
    0.574624610424041768E-01   -0.552522779589187785E+01   -0.634965211425675058E+01    1
    0.577638567924499552E-01   -0.552195423867180146E+01   -0.635160523925672660E+01    1
    0.593010979413986228E-01   -0.550527585646058437E+01   -0.635355836425673726E+01    1
    0.594287322521209749E-01   -0.550389244129802169E+01   -0.635551148925674969E+01    1
    0.598057328224182172E-01   -0.549980738877033115E+01   -0.635746461425673903E+01    1
