luminosity_distance log10_Menv log10_Renv log10_Ee Ebv KNtimeshift log_likelihood log_prior
388.291301230377 -1.9122401603431758 13.815602020760382 51.00354677243614 0.3505541135430666 0.0 -4.149067790071542 -11.432859716455583
547.7921374601414 -1.6455451540356196 13.380747993166514 51.646789584951286 0.35271600729162805 0.0 -4.319784582606957 -11.442652535141507
344.28129225480274 -2.1180758777488506 14.923596006090953 50.60847597674757 0.35904511701834024 0.0 -3.917421125064816 -11.471885755546376
357.51156985687925 -1.9055173736937316 13.511909271068767 51.01902794784607 0.23895407000202448 0.0 -4.110359626976145 -11.025361928837187
469.7792802148146 -1.7773035102504382 13.644407939048243 51.38362966254425 0.27128141593331345 0.0 -3.872507645272309 -11.127338497943732
469.7792802148146 -1.7773035102504382 13.644407939048243 51.38362966254425 0.27128141593331345 0.0 -3.872507645272309 -11.127338497943732
448.87822076992387 -1.8199943231241855 14.104739426585477 51.28226202654426 0.29929064215969103 0.0 -4.160312459644413 -11.22497035896237
657.0897818104344 -1.8468230069706393 14.714479987315707 51.3955822934178 0.4502678503852326 0.0 -4.223172296983032 -12.029739000040873
213.92398155671944 -1.5386066821675515 12.518256514983172 51.69983415395506 0.5698050008074245 0.0 -3.9916788564368466 -15.88125644663536
246.99995524128448 -1.556010440074767 12.170562954283534 51.611296875113595 0.46890101739747403 0.0 -4.188703380238015 -12.19528086937712
265.3511100109731 -1.5310391999425086 12.548414841975369 51.7930916847132 0.4020022336167544 0.0 -4.127881248849696 -11.696707145877186
416.1843938449157 -1.4758121300515876 12.57021286461876 51.91166312996325 0.349612449297567 0.0 -4.12853812911268 -11.428624022174965
314.3588232994706 -1.4881438343225781 12.45888666388907 51.88369321537978 0.4502258800268219 0.0 -3.902668021766071 -12.029395411979099
314.3588232994706 -1.4881438343225781 12.45888666388907 51.88369321537978 0.4502258800268219 0.0 -3.902668021766071 -12.029395411979099
270.4631073121208 -1.5725241223104547 12.968815433136946 51.79934312083802 0.5114382246167513 0.0 -4.094222443588316 -12.724595617411685
373.3734073235399 -1.5770681711070367 13.146522023865066 51.890951481929804 0.554387125095898 0.0 -3.960774768390186 -13.943755877446094
373.3734073235399 -1.5770681711070367 13.146522023865066 51.890951481929804 0.554387125095898 0.0 -3.960774768390186 -13.943755877446094
348.415090827341 -1.5524411509605778 13.343933022461208 51.87983105437421 0.5638425205941918 0.0 -4.189891389879977 -14.688036967254021
343.8789037488992 -1.6828169043676162 13.029987915592997 51.44196922300766 0.4723542404147096 0.0 -4.318542507714981 -12.229214974931004
375.8329763762012 -1.6492698190581176 13.347568205280533 51.53486314325165 0.4457798935443197 0.0 -4.326997667546096 -11.993651336241987
225.74835984348985 -1.7126617161266684 12.892508858140403 51.25969791138645 0.5462485811990516 0.0 -4.025533559111501 -13.570939206817414
307.6993111457992 -1.5218382751350976 12.482633981634045 51.867281721327615 0.424251843868678 0.0 -3.879740188149706 -11.836629824122824
370.9117682148405 -2.0675738726472264 14.65656131280876 50.571680433481085 0.23444750192518138 0.0 -4.284274539217388 -11.011937304740531
501.1410930758282 -2.0511914552542736 14.735768297743533 50.80384850762619 0.26000046778756 0.0 -3.974831760494365 -11.090559731541894
624.3360166215369 -2.001464793399022 14.329931436527906 50.80026445874326 0.11664185250927284 0.0 -4.31373278270871 -10.712880361602695
533.1904192022353 -2.109004368637378 14.855261374499687 50.62898361759651 0.08129170056455717 0.0 -3.9647179273361632 -10.638177979519261
533.1904192022353 -2.109004368637378 14.855261374499687 50.62898361759651 0.08129170056455717 0.0 -3.9647179273361632 -10.638177979519261
511.98140405068995 -2.1124090874335613 14.990212304067029 50.53911354941431 0.21358264836898155 0.0 -4.145157719661377 -10.952029162915982
627.6173122756168 -1.9998883231420885 14.907877791564283 50.973629156844 0.2759606384751689 0.0 -4.000289049046496 -11.142999968835204
538.4738136886813 -1.9366862391800446 14.804748631192957 51.097580986115354 0.24748009497036488 0.0 -4.155996750375921 -11.05126394621269
632.4233339261742 -1.81934828513443 14.332600819565574 51.36156438604115 0.3116854868099405 0.0 -4.092478509306354 -11.27141666263623
527.3974953928574 -1.7992753140601572 13.837357806257554 51.34483313439565 0.23919621583633421 0.0 -3.9277597866255274 -11.026088384844938
554.7434045032146 -1.869495561401183 13.960163782316688 51.22014120994526 0.22262974091731463 0.0 -3.9953376139178225 -10.977566115770905
482.0542643056321 -2.078141407754993 14.608085908598383 50.58350526331123 0.22040712879884158 0.0 -4.210888921835046 -10.971231728983364
496.7915596425881 -2.0035961690314603 14.549425198692614 50.82042842003441 0.28108602861090876 0.0 -4.101887549335784 -11.160441027090911
526.2901444122596 -2.051765828460723 14.730256339594739 50.83089218880625 0.16140951524272798 0.0 -3.9528050499519534 -10.816272589320869
937.6796431797605 -1.8005845180175917 14.291311768173944 51.63534817534471 0.11222695669056067 0.0 -4.0115768510441185 -10.703240052254701
960.2129156004603 -1.9836279501789047 14.773036513025179 51.12536638552301 0.031171386373231177 0.0 -3.969556668973864 -10.54100088650066
960.2129156004603 -1.9836279501789047 14.773036513025179 51.12536638552301 0.031171386373231177 0.0 -3.969556668973864 -10.54100088650066
932.209879275573 -1.9077327833001343 14.908145490048085 51.33367694361674 0.26819940289429917 0.0 -4.265911153230682 -11.117155309411553
742.5291270683693 -1.679628835081787 13.822711308745292 51.69462581334538 0.28172942075200275 0.0 -4.251403347094362 -11.162652056241082
862.6603209918636 -1.6772088131890044 13.650844080823312 51.769244519416695 0.20423421871451053 0.0 -4.192414989581251 -10.926309322755738
910.4111473620372 -1.64244031266254 13.849175786424404 51.9686414659329 0.20402442666161832 0.0 -3.8920755750069613 -10.925739654651569
910.4111473620372 -1.64244031266254 13.849175786424404 51.9686414659329 0.20402442666161832 0.0 -3.8920755750069613 -10.925739654651569
985.6316270484381 -1.7961587782478459 14.635969294717949 51.60928740229086 0.30457627369295087 0.0 -4.286610893752208 -11.244513625660664
847.532947193286 -1.9073261339254408 14.78578014196783 51.297356988003834 0.07916746206588289 0.0 -4.123716254603706 -10.633861909890458
913.6558597792166 -1.8118678803814632 14.488456144251778 51.589665860890825 0.21764188187355435 0.0 -3.9705896914420777 -10.963406452251263
847.3882109182106 -1.7817557195212474 14.278788469353998 51.640904490266514 0.07263940489560647 0.0 -4.20413667050584 -10.620713478141978
952.2067109215714 -1.927407171680632 14.942296607538152 51.22871357409477 0.1353796031338332 0.0 -4.100415331022384 -10.754862783349633
733.9879187331971 -1.6592541555193723 13.892809430085304 51.84609163775747 0.19811650501854833 0.0 -4.105305016326925 -10.909829133863564
778.8797452140573 -1.6492658272559346 13.988968336272347 51.834586920738666 0.363854915203019 0.0 -4.250701343492984 -11.49468740020502
561.087914934861 -2.0635320246909816 14.499563778077146 50.74324370333571 0.025075042984670542 0.0 -3.9693748219976923 -10.529799954749464
784.1041964148659 -1.895860666207403 14.610073125563002 51.35394725795312 0.23879347382896407 0.0 -4.148483980440505 -11.024880418950886
800.3439963185982 -1.89520850026204 14.745258577712523 51.322300107860585 0.08382460068813347 0.0 -4.223386912532501 -10.643348843892124
910.5462914879206 -1.7655168809206137 14.53023033284008 51.77772767453912 0.26898215393945735 0.0 -4.024120075710653 -11.119731766683257
973.1209089586264 -1.857609244738836 14.841895510865346 51.407887140757296 0.2201172472805147 0.0 -4.202181445311615 -10.970408524190095
765.717512579717 -1.7360553288713634 13.673967630316197 51.533214084484236 0.17455723512235033 0.0 -4.247686037189359 -10.848785788001985
838.0539805302708 -1.9702876681182198 14.902937803296352 51.14025397315728 0.042574751495781 0.0 -4.084461396767434 -10.562295419733664
396.93888538864474 -1.7808179555693053 12.958595863091075 51.18910167248211 0.17181434503543824 0.0 -4.04401597367455 -10.841915038391663
376.9064506074377 -1.6107287655104847 12.322874874212232 51.58765525459001 0.05946707378383258 0.0 -3.9832376650396477 -10.594697563601088
522.6299778022211 -1.8276225696885957 13.53162610544989 51.16906257487803 0.046047405753214525 0.0 -4.123753858761175 -10.568871332673234
408.56430562761716 -1.7937783021636422 12.923609335265107 51.08539462783959 0.02482126989063298 0.0 -4.079842178098545 -10.5293364014679
372.5540487317505 -1.90885461192492 13.043398939824701 50.81705838682042 0.06134438396048519 0.0 -4.085486631798258 -10.598364230174914
591.1118920967846 -1.778491132844092 13.436586906688781 51.304717617861364 0.13970880815758865 0.0 -4.182274372635857 -10.76481836135228
323.3656815124001 -1.819327326137235 13.123795919879013 51.13211237633638 0.12189318658109383 0.0 -4.099291136502835 -10.724469451046604
323.3656815124001 -1.819327326137235 13.123795919879013 51.13211237633638 0.12189318658109383 0.0 -4.099291136502835 -10.724469451046604
708.4078573986749 -1.8429418471875714 13.820252020191326 51.24328196762584 0.10616132921775437 0.0 -4.1667290005033575 -10.690144980034493
551.0315262569404 -1.668378062192125 13.035317391153908 51.52329694027448 0.18789468449939195 0.0 -4.228674736884173 -10.882885038807888
677.641996222389 -1.7170434364388405 13.639566648834304 51.57772002603163 0.12251462203674691 0.0 -4.04957739044588 -10.725849817425333
543.0449584905825 -1.6424267104394783 12.853298222967458 51.55339058003825 0.1734526752463568 0.0 -4.286468552792828 -10.84601326209354
746.2292443152412 -1.5862578061070334 13.142407685775959 51.935188907979665 0.21275476832810428 0.0 -4.141648371360268 -10.949724574127277
708.3500671442226 -1.7040458183409957 13.732352526438572 51.75185431169872 0.17033260824209231 0.0 -3.956791392395884 -10.838222936349313
774.1050228684219 -1.6181316079660588 13.035068521679895 51.91901549594631 0.03603617339719944 0.0 -4.229230331235341 -10.55002994032838
652.5197803507388 -1.6809680097937587 13.559773496204434 51.639697687981474 0.15509512218631424 0.0 -4.126452757999629 -10.801025575592167
652.5197803507388 -1.6809680097937587 13.559773496204434 51.639697687981474 0.15509512218631424 0.0 -4.126452757999629 -10.801025575592167
307.6487800759459 -1.793087718107226 12.841170910160754 51.18119011259263 0.1862618725435219 0.0 -4.00900961241141 -10.878647503501206
679.9976760489919 -1.77605259426646 13.381183707691319 51.31507173749107 0.06453747340925847 0.0 -4.271686120422234 -10.604631858099197
610.6064733724872 -1.7396213519126968 13.456245891612069 51.53118484310781 0.2192216569637735 0.0 -4.170036427912582 -10.967869501689044
