"obj_id","ra","dec","filter","mjd","snr","instrument_id","instrument_name","ra_unc","dec_unc","origin","id","altdata","created_at","annotations","mag","magerr","magsys","limiting_mag","Delete"
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59636.38490739977","","1","ZTF","","","fp","423188603","","2023-04-12T18:33:15.740971","","","","ab","19.9462",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59636.46988430014","","1","ZTF","","","fp","423188604","","2023-04-12T18:33:15.740988","","","","ab","20.3105",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59636.49126160005","","1","ZTF","","","fp","423188605","","2023-04-12T18:33:15.741005","","","","ab","19.9508",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59639.30178239988","","1","ZTF","","","fp","423188606","","2023-04-12T18:33:15.741024","","","","ab","20.0067",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59639.3504050998","","1","ZTF","","","fp","423188607","","2023-04-12T18:33:15.741042","","","","ab","20.346",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59639.36937499978","","1","ZTF","","","fp","423188608","","2023-04-12T18:33:15.741059","","","","ab","19.4044",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59641.301921300124","","1","ZTF","","","fp","423188609","","2023-04-12T18:33:15.741077","","","","ab","20.2125",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59641.34332180023","","1","ZTF","","","fp","423188610","","2023-04-12T18:33:15.741096","","","","ab","20.7511",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59671.35068289982","","1","ZTF","","","fp","423188611","","2023-04-12T18:33:15.741115","","","","ab","20.8451",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59671.41072920011","","1","ZTF","","","fp","423188612","","2023-04-12T18:33:15.741133","","","","ab","20.9109",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59671.443414399866","","1","ZTF","","","fp","423188613","","2023-04-12T18:33:15.741151","","","","ab","20.9218",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59672.30614579981","","1","ZTF","","","fp","423188614","","2023-04-12T18:33:15.741170","","","","ab","21.0397",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59672.327604200225","","1","ZTF","","","fp","423188615","","2023-04-12T18:33:15.741189","","","","ab","20.9442",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59673.3000115999","","1","ZTF","","","fp","423188616","","2023-04-12T18:33:15.741207","","","","ab","20.7686",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59673.32401619991","","1","ZTF","","","fp","423188617","","2023-04-12T18:33:15.741231","","","","ab","20.7287",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59673.40452549979","","1","ZTF","","","fp","423188618","","2023-04-12T18:33:15.741251","","","","ab","20.3249",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59674.33129630005","","1","ZTF","","","fp","423188619","","2023-04-12T18:33:15.741279","","","","ab","20.6966",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59674.38421300007","","1","ZTF","","","fp","423188620","","2023-04-12T18:33:15.741299","","","","ab","20.6558",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59674.402951399796","","1","ZTF","","","fp","423188621","","2023-04-12T18:33:15.741322","","","","ab","20.4694",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59674.44802080002","","1","ZTF","","","fp","423188622","","2023-04-12T18:33:15.741340","","","","ab","20.386",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59675.15723379981","","1","ZTF","","","fp","423188623","","2023-04-12T18:33:15.741361","","","","ab","20.4403",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59675.32819439983","","1","ZTF","","","fp","423188624","","2023-04-12T18:33:15.741383","","","","ab","20.7908",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59675.381446800195","","1","ZTF","","","fp","423188625","","2023-04-12T18:33:15.741402","","","","ab","20.7465",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59675.40695599979","","1","ZTF","","","fp","423188626","","2023-04-12T18:33:15.741421","","","","ab","20.6554",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59676.320833299775","","1","ZTF","","","fp","423188627","","2023-04-12T18:33:15.741451","","","","ab","20.0898",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59676.36464119982","","1","ZTF","","","fp","423188628","","2023-04-12T18:33:15.741471","","","","ab","20.0693",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59676.390798599925","","1","ZTF","","","fp","423188629","","2023-04-12T18:33:15.741489","","","","ab","19.8926",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59676.45758099994","","1","ZTF","","","fp","423188630","","2023-04-12T18:33:15.741508","","","","ab","19.8364",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59677.239340300206","","1","ZTF","","","fp","423188631","","2023-04-12T18:33:15.741528","","","","ab","20.0303",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59677.28300930001","","1","ZTF","","","fp","423188632","","2023-04-12T18:33:15.741547","","","","ab","19.7627",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59677.308263900224","","1","ZTF","","","fp","423188633","","2023-04-12T18:33:15.741566","","","","ab","20.3079",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59677.34748840006","","1","ZTF","","","fp","423188634","","2023-04-12T18:33:15.741584","","","","ab","20.4567",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59677.37214120012","","1","ZTF","","","fp","423188635","","2023-04-12T18:33:15.741604","","","","ab","20.4888",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59677.385555599816","","1","ZTF","","","fp","423188636","","2023-04-12T18:33:15.741623","","","","ab","20.3522",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59677.41428240016","","1","ZTF","","","fp","423188637","","2023-04-12T18:33:15.741641","","","","ab","20.1753",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59678.302268499974","","1","ZTF","","","fp","423188638","","2023-04-12T18:33:15.741660","","","","ab","20.5177",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59678.3490046002","","1","ZTF","","","fp","423188639","","2023-04-12T18:33:15.741680","","","","ab","20.5612",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59679.16030090023","","1","ZTF","","","fp","423188640","","2023-04-12T18:33:15.741699","","","","ab","19.9622",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59679.195196799934","","1","ZTF","","","fp","423188641","","2023-04-12T18:33:15.741718","","","","ab","19.9905",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59679.24420139985","","1","ZTF","","","fp","423188642","","2023-04-12T18:33:15.741735","","","","ab","20.2751",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59679.27019680012","","1","ZTF","","","fp","423188643","","2023-04-12T18:33:15.741754","","","","ab","20.2734",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59679.30292819999","","1","ZTF","","","fp","423188644","","2023-04-12T18:33:15.741774","","","","ab","20.3939",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59679.36358800018","","1","ZTF","","","fp","423188645","","2023-04-12T18:33:15.741793","","","","ab","20.208",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59680.241458300035","","1","ZTF","","","fp","423188646","","2023-04-12T18:33:15.741813","","","","ab","20.0923",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59682.18631940009","","1","ZTF","","","fp","423188647","","2023-04-12T18:33:15.741831","","","","ab","19.4301",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59682.21614579996","","1","ZTF","","","fp","423188648","","2023-04-12T18:33:15.741850","","","","ab","19.5469",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59682.27107639983","","1","ZTF","","","fp","423188649","","2023-04-12T18:33:15.741867","","","","ab","19.7297",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59682.281932900194","","1","ZTF","","","fp","423188650","","2023-04-12T18:33:15.741887","","","","ab","19.9985",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59682.29836810008","","1","ZTF","","","fp","423188651","","2023-04-12T18:33:15.741904","","","","ab","19.8349",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59682.363541699946","","1","ZTF","","","fp","423188652","","2023-04-12T18:33:15.741924","","","","ab","19.662",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59682.42396989977","","1","ZTF","","","fp","423188653","","2023-04-12T18:33:15.741941","","","","ab","19.7131",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59683.2607522998","","1","ZTF","","","fp","423188654","","2023-04-12T18:33:15.741959","","","","ab","19.7693",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59683.378911999986","","1","ZTF","","","fp","423188655","","2023-04-12T18:33:15.741978","","","","ab","19.9663",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59683.44972220017","","1","ZTF","","","fp","423188656","","2023-04-12T18:33:15.741997","","","","ab","19.5189",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59684.242060199846","","1","ZTF","","","fp","423188657","","2023-04-12T18:33:15.742016","","","","ab","19.5915",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59684.28693290008","","1","ZTF","","","fp","423188658","","2023-04-12T18:33:15.742040","","","","ab","19.4104",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59684.30918980017","","1","ZTF","","","fp","423188659","","2023-04-12T18:33:15.742061","","","","ab","19.4931",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59684.34428239986","","1","ZTF","","","fp","423188660","","2023-04-12T18:33:15.742082","","","","ab","19.6165",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59684.40651619993","","1","ZTF","","","fp","423188661","","2023-04-12T18:33:15.742100","","","","ab","19.5829",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59685.2265625","","1","ZTF","","","fp","423188662","","2023-04-12T18:33:15.742119","","","","ab","19.7961",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59685.26474539982","","1","ZTF","","","fp","423188663","","2023-04-12T18:33:15.742136","","","","ab","19.7937",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59685.265219899826","","1","ZTF","","","fp","423188664","","2023-04-12T18:33:15.742155","","","","ab","19.8126",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59685.312615700066","","1","ZTF","","","fp","423188665","","2023-04-12T18:33:15.742172","","","","ab","19.2858",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59685.37270830013","","1","ZTF","","","fp","423188666","","2023-04-12T18:33:15.742193","","","","ab","19.2133",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59687.3439468001","","1","ZTF","","","fp","423188667","","2023-04-12T18:33:15.742214","","","","ab","19.7367",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59687.36599540012","","1","ZTF","","","fp","423188668","","2023-04-12T18:33:15.742234","","","","ab","19.8194",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59687.40299770003","","1","ZTF","","","fp","423188669","","2023-04-12T18:33:15.742258","","","","ab","19.8399",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59687.456736099906","","1","ZTF","","","fp","423188670","","2023-04-12T18:33:15.742277","","","","ab","19.5023",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59688.30412039999","","1","ZTF","","","fp","423188671","","2023-04-12T18:33:15.742299","","","","ab","19.6488",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59688.3219444002","","1","ZTF","","","fp","423188672","","2023-04-12T18:33:15.742319","","","","ab","20.1432",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59688.35761569999","","1","ZTF","","","fp","423188673","","2023-04-12T18:33:15.742338","","","","ab","20.1112",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59688.372824099846","","1","ZTF","","","fp","423188674","","2023-04-12T18:33:15.742359","","","","ab","19.927",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59688.37328700023","","1","ZTF","","","fp","423188675","","2023-04-12T18:33:15.742380","","","","ab","19.9282",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59689.265173600055","","1","ZTF","","","fp","423188676","","2023-04-12T18:33:15.742399","","","","ab","19.8634",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59689.284895800054","","1","ZTF","","","fp","423188677","","2023-04-12T18:33:15.742417","","","","ab","19.802",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59689.305983799975","","1","ZTF","","","fp","423188678","","2023-04-12T18:33:15.742450","","","","ab","19.7013",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59689.39124999987","","1","ZTF","","","fp","423188679","","2023-04-12T18:33:15.742470","","","","ab","19.4861",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59689.397071800195","","1","ZTF","","","fp","423188680","","2023-04-12T18:33:15.742488","","","","ab","19.6101",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59690.24253469985","","1","ZTF","","","fp","423188681","","2023-04-12T18:33:15.742524","","","","ab","20.6194",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59690.25648149988","","1","ZTF","","","fp","423188682","","2023-04-12T18:33:15.742546","","","","ab","20.5303",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59690.30325229978","","1","ZTF","","","fp","423188683","","2023-04-12T18:33:15.742568","","","","ab","20.6057",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59690.34347219998","","1","ZTF","","","fp","423188684","","2023-04-12T18:33:15.742589","","","","ab","20.2805",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59693.26278939983","","1","ZTF","","","fp","423188685","","2023-04-12T18:33:15.742610","","","","ab","20.4903",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59693.34418979986","","1","ZTF","","","fp","423188686","","2023-04-12T18:33:15.742629","","","","ab","20.5069",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59693.369687499944","","1","ZTF","","","fp","423188687","","2023-04-12T18:33:15.742651","","","","ab","19.6543",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59695.24589119991","","1","ZTF","","","fp","423188688","","2023-04-12T18:33:15.742669","","","","ab","19.0005",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59695.347361099906","","1","ZTF","","","fp","423188689","","2023-04-12T18:33:15.742689","","","","ab","19.5504",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfi","59696.30179399997","","1","ZTF","","","fp","423188690","","2023-04-12T18:33:15.742709","","","","ab","19.7186",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59697.27642360004","","1","ZTF","","","fp","423188691","","2023-04-12T18:33:15.742726","","","","ab","20.9568",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59697.27835649997","","1","ZTF","","","fp","423188692","","2023-04-12T18:33:15.742744","","","","ab","20.9745",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59697.32453700015","","1","ZTF","","","fp","423188693","","2023-04-12T18:33:15.742767","","","","ab","20.4412",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59699.317824100144","","1","ZTF","","","fp","423188694","","2023-04-12T18:33:15.742788","","","","ab","20.6803",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59699.31885420019","","1","ZTF","","","fp","423188695","","2023-04-12T18:33:15.742808","","","","ab","20.6576",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59699.44855319988","","1","ZTF","","","fp","423188696","","2023-04-12T18:33:15.742828","","","","ab","20.4043",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59699.44949069992","","1","ZTF","","","fp","423188697","","2023-04-12T18:33:15.742848","","","","ab","20.4303",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59700.25699070003","","1","ZTF","","","fp","423188698","","2023-04-12T18:33:15.742866","","","","ab","20.6369",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59701.30572920013","","1","ZTF","","","fp","423188699","","2023-04-12T18:33:15.742884","","","","ab","20.6936",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59701.30666670017","","1","ZTF","","","fp","423188700","","2023-04-12T18:33:15.742903","","","","ab","20.6631",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59701.3874189998","","1","ZTF","","","fp","423188701","","2023-04-12T18:33:15.742921","","","","ab","20.4724",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59701.38890049979","","1","ZTF","","","fp","423188702","","2023-04-12T18:33:15.742940","","","","ab","20.5544",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59702.248124999925","","1","ZTF","","","fp","423188703","","2023-04-12T18:33:15.742959","","","","ab","20.5894",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59702.25795139978","","1","ZTF","","","fp","423188704","","2023-04-12T18:33:15.742977","","","","ab","20.5239",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfg","59702.27836810006","","1","ZTF","","","fp","423188705","","2023-04-12T18:33:15.742997","","","","ab","20.8499",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59707.2230440001","","1","ZTF","","","fp","423188706","","2023-04-12T18:33:15.743017","","","","ab","20.2039",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59707.22447919985","","1","ZTF","","","fp","423188707","","2023-04-12T18:33:15.743036","","","","ab","20.2502",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59707.28618060006","","1","ZTF","","","fp","423188708","","2023-04-12T18:33:15.743054","","","","ab","20.3752",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59707.28712960007","","1","ZTF","","","fp","423188709","","2023-04-12T18:33:15.743074","","","","ab","20.2156",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59707.36888890015","","1","ZTF","","","fp","423188710","","2023-04-12T18:33:15.743094","","","","ab","20.2784",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59708.181006900035","","1","ZTF","","","fp","423188711","","2023-04-12T18:33:15.743112","","","","ab","19.9351",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59708.25837960001","","1","ZTF","","","fp","423188712","","2023-04-12T18:33:15.743130","","","","ab","20.0711",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59708.3283218001","","1","ZTF","","","fp","423188713","","2023-04-12T18:33:15.743149","","","","ab","20.0351",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59709.210254599806","","1","ZTF","","","fp","423188714","","2023-04-12T18:33:15.743169","","","","ab","20.0852",""
"ZTF23aaeiyeq","196.771292","49.162612","ztfr","59709.21120369993","","1","ZTF","","","fp","423188715","","2023-04-12T18:33:15.743188","","","","ab","20.0611",""
