
2023-04-08T06:14:21.002 g 19.213074404414517 0.1435908618549537
2023-04-08T09:55:53.003 g 19.555016844722303 0.1397465111548425
2023-04-09T05:43:39.999 r 19.656474780977337 0.1456239701387454
2023-04-10T07:24:30.004 g 19.491927301447447 0.0859733915635278
2023-04-10T07:25:51.997 g 19.57864805308737 0.1636762619018554
2023-04-10T07:25:51.997 g 19.578600386419023 0.1636759936809539
2023-04-10T07:25:51.997 g 19.537823093562476 0.0924443296036435
2023-04-10T11:08:00.001 g 19.508613775910806 0.1164834376662148
2023-04-11T07:49:10.001 g 19.58334805792508 0.0682819142932037
2023-04-11T08:31:47.001 g 19.55013495571254 0.0719776020343017
2023-04-12T06:19:30.003 g 19.523800168051693 0.1322696954011916
2023-04-12T06:19:30.003 g 19.523800168051693 0.1322699934244155
