

    0.195312500000000130E-02   -0.000000000000000000E+00    0.784864466904547475E+00    0.466769148445129400E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.776397219233249336E+00    0.532640462207794263E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.766675918792657951E+00    0.521349619245529139E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.772900545303999209E+00    0.320996402049064655E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.775651871463456710E+00    0.162697922587394711E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.774714845744351344E+00    0.141386029171943678E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.784624363369612943E+00    0.208542147231102010E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.777724684514405462E+00    0.422139377403259297E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.781442146321890019E+00    0.418910341930389396E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.781766012692503121E+00    0.490120154356956494E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.770964627131578206E+00    0.390963716125488303E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.768381455769613697E+00    0.187134758377075189E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.778789217316957494E+00    0.179990512275695819E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.768037416258220529E+00    0.367819156408309922E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.772973529644717106E+00    0.260381840944290177E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.784704169903910342E+00    0.271560095500946064E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.768230964459095333E+00    0.431124614524841299E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.768795783856194848E+00    0.568897545289993256E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.785348108477895490E+00    0.117521858954429625E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.772305345166019119E+00    0.759610772609710660E-01
    0.195312500000000130E-02   -0.000000000000000000E+00    0.771996644046472502E+00    0.550118993353843733E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.783925760470973731E+00    0.189646981000900272E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.773550617572362431E+00    0.359809890174865754E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.772065329548893065E+00    0.339265133213996872E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.770256674116918560E+00    0.851789288520812954E-01
    0.195312500000000130E-02   -0.000000000000000000E+00    0.767485955800849662E+00    0.301451361894607528E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.777268126193225495E+00    0.869113914728164710E-01
    0.195312500000000130E-02   -0.000000000000000000E+00    0.774728958265295531E+00    0.140085906028747570E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.777201487919773615E+00    0.214283985328674320E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.770909219501816123E+00    0.359856017303466835E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.777643951988644888E+00    0.552901974034309407E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.774058006088315320E+00    0.283207980179786711E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.780799195396013057E+00    0.186328420686721813E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.768648804690856391E+00    0.297231650805473313E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.781353101566964914E+00    0.226194542169570918E-01
    0.195312500000000130E-02   -0.000000000000000000E+00    0.769495205418063599E+00    0.454155698776245106E-01
    0.195312500000000130E-02   -0.000000000000000000E+00    0.779786539809407597E+00    0.250573514342308068E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.771812689162828525E+00    0.170061101961135858E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.779887122349457451E+00    0.492947488045692439E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.775266818865306684E+00    0.114047994875907902E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.780674076936661465E+00    0.577638567924499552E-01
    0.195312500000000130E-02   -0.000000000000000000E+00    0.767135330446349295E+00    0.174372794365882877E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.782179751615588614E+00    0.148154639410972594E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.768573360935080774E+00    0.301596942114830013E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.769521667536623655E+00    0.448730541157722485E+00
    0.195312500000000130E-02   -0.000000000000000000E+00    0.767656726438592174E+00    0.496765906763076803E+00
