    0.397636159829713097E+04   -0.114342006141982333E+01    0.100669054430248828E+01    0.643836978105308901E+02    0.118189697358886359E+01    0.821145110966112646E+00    0.135695160743530323E+02    0.642175731669462646E+01   -0.351421544464385249E+01   -0.842950254679659139E+01    0.202924269893225345E+00   -0.118624241620825366E+02
    0.663288320434921843E+04    0.491983479033217375E+00    0.116244160940865293E+01    0.562759196572364857E+02    0.121659807987908164E+01    0.118902028179115749E+01    0.119776216634289394E+02    0.214484371738039270E+01   -0.332983593178355086E+01   -0.477673213509565819E+01    0.420268362813841778E+00   -0.116214517081344120E+02
    0.513299677452797823E+04   -0.126642159420894940E+01    0.686605699056306085E+00    0.670227133090961189E+02    0.454393221053047858E+00    0.987813821828991245E+00    0.168807637262860677E+01    0.562323456061981819E+01   -0.317578575134986707E+01   -0.129854029482177449E+02    0.497175089923448166E+00   -0.106281612855440102E+02
    0.411589097504637630E+04   -0.139976447432876183E+01    0.566240202724522024E+00    0.599673655806100712E+02    0.809900776441507708E+00    0.121246731209177394E+01    0.338142357388926973E+01    0.280538260881108936E+01   -0.443694372253690261E+01   -0.848645266939558951E+01    0.124208309888834689E+00   -0.104778179636432185E+02
    0.371416407048453948E+04   -0.929311982167728257E+00    0.980263244395500277E+00    0.682423252546104209E+02    0.116067174687260799E+01    0.138465071787052540E+01    0.127527703100427754E+02    0.335057809401972939E+01   -0.743227628829495668E+01   -0.136746649462681749E+02    0.640077378425177035E-01   -0.931801324786147944E+01
    0.360747856072385594E+04   -0.656595476997487326E+00    0.125026805112189265E+01    0.570632551914499828E+02    0.671217083036872220E+00    0.599271721364814436E+00    0.107035693482745327E+02    0.252586489686521443E+01   -0.273307813233908448E+01   -0.637309791497449929E+01    0.480037629866887638E+00   -0.911642966151296541E+01
    0.557140748353855815E+04   -0.160421029994980202E+00    0.902138519230815339E+00    0.560378314360344305E+02    0.148354421748593945E+01    0.838425176766403379E+00    0.112461051211868703E+02    0.230527892708532667E+01   -0.144176402385806846E+01   -0.125394718899392466E+02    0.885311372177113726E-01   -0.882174219296020823E+01
    0.152633896001510266E+04   -0.147429102210863139E+00    0.360613433294415531E+00    0.578419000140660557E+02    0.991070887158999936E+00    0.139542384067210512E+01    0.109020081627361147E+02    0.260970306692666831E+01   -0.341817772084062277E+01   -0.912394378427311636E+01    0.412676952834391708E+00   -0.861422311147829767E+01
    0.542264627008820753E+04    0.469262806429897150E+00    0.715093227690119515E+00    0.606359647599923832E+02    0.999132010784340552E+00    0.932085367544495891E+00    0.271646645161789158E+01    0.252955243793643136E+01   -0.604004799054234454E+01   -0.401380214500018795E+01    0.189951882541058048E+00   -0.819586260069119987E+01
    0.368492071741470454E+04   -0.472372330387460515E-01    0.990763523599562657E+00    0.589713376129467335E+02    0.889268972535783742E+00    0.155639359562604795E+01    0.633533971192277878E+01    0.244530389362242317E+01   -0.439017805944696526E+01   -0.893994369263486277E+01    0.648727754448709393E-02   -0.814445269486869172E+01
    0.414272855479967620E+04   -0.171929063904304957E+01    0.568964412300233757E+00    0.797738658825568052E+02    0.104723213519392466E+01    0.733217146106817097E+00    0.114355247189920295E+02    0.540214504718440924E+01   -0.105986738717652358E+02   -0.781936673420161199E+01    0.265797288390138275E+00   -0.813550758872303348E+01
    0.324913995127084536E+04   -0.506932820392838046E+00    0.409378834059322849E+00    0.646178723181305656E+02    0.607302663568588752E+00    0.145584050419180389E+01    0.459567908939596137E+01    0.291064270586326135E+01   -0.724711880870404279E+01   -0.768132438750270996E+01    0.272635731539985715E+00   -0.809445845046861834E+01
    0.215034934129610792E+04   -0.327138891326356429E+00    0.929155948715552071E+00    0.682265041286008511E+02    0.248844698003848508E+00    0.814720709152259137E+00    0.122369948277536427E+02    0.469597980883256039E+01   -0.464919915256650640E+01   -0.102701305933169564E+02    0.234343144971659312E+00   -0.778508038701805560E+01
    0.222093154108657700E+04   -0.102575772434824208E+01    0.449363302601310799E+00    0.700554971756494638E+02    0.108620961343141231E+01    0.922104859729902193E+00    0.102476410455679776E+02    0.409875203821079381E+01   -0.887889064612922674E+01   -0.366204180878349739E+01    0.304429621517176785E+00   -0.772719699270055660E+01
    0.116036839712623532E+04   -0.159584102150413032E+01    0.137288341224366217E+01    0.654149119422456522E+02    0.105436739936672397E+01    0.104654363133989814E+01    0.102224995888733581E+02    0.419753515481355688E+01   -0.339243569560302660E+01   -0.798002738960851055E+01    0.307524572462098744E+00   -0.761814930024883186E+01
    0.977450084959948640E+03    0.233415608507647754E+00    0.979527700184385952E+00    0.588030567747124664E+02    0.135655652235257285E+01    0.109815748137352376E+01    0.693073750209900563E+01    0.276706036800406663E+01   -0.257151401585912609E+01   -0.124956663886930528E+02    0.455739848118388136E+00   -0.747011727201437470E+01
    0.603523910867305676E+04   -0.610256444957883337E+00    0.620070622189448861E+00    0.629968266654630327E+02    0.100313733968633101E+01    0.152758783997946934E+01    0.410996093137092977E+01    0.372874602525051113E+01   -0.472596004867648389E+01   -0.752929164255608185E+01    0.383679232246784185E+00   -0.728158297792380615E+01
    0.514597765472679839E+04   -0.838523854904070109E+00    0.120848495694965763E+01    0.583864865538796067E+02    0.962437278836348331E+00    0.124753842500643009E+01    0.122798699636845168E+02    0.228180209666385636E+01   -0.458741264671334470E+01   -0.702888791407738367E+01    0.275512032173350963E+00   -0.725449196745452074E+01
    0.353149354457855225E+03   -0.109505164623260498E+01    0.661109150213411101E+00    0.598775058388710022E+02    0.988860435354896539E+00    0.124544184793776713E+01    0.125098451972007751E+02    0.345754671096801758E+01   -0.468280166387557983E+01   -0.283946335315704346E+01    0.369710505151748692E+00   -0.722369231464076833E+01
    0.336981435487828003E+04    0.109061385341130634E+00    0.876662775850753917E-01    0.625761702564068401E+02    0.155195241673206286E+01    0.914235824552808274E+00    0.104481036978955277E+02    0.254194100563639358E+01   -0.713303704964679586E+01   -0.109979577581742554E+02    0.439932125598017365E+00   -0.716069215872383413E+01
